index,syst,chain,tm1,tm2,min,max,pdb
  45,3fp2_Q_A-Q_0,A,0.254,0.055,0.055,0.254,3fp2
  46,4ojf_A_A-H-L_0,L,0.282,0.101,0.101,0.282,4ojf
  47,4ojf_A_A-H-L_0,H,0.295,0.104,0.104,0.295,4ojf
  48,3mmg_C_A-C_0,A,0.305,0.119,0.119,0.305,3mmg
  49,1mfl_B_A-B_0,A,0.305,0.217,0.217,0.305,1mfl
  50,5ovv_B_A-B_0,A,0.312,0.226,0.226,0.312,5ovv
  51,3cvl_B_A-B_0,A,0.349,0.105,0.105,0.349,3cvl
  52,5jiu_C_A-B-C-D_0,A,0.353,0.146,0.146,0.353,5jiu
  53,4nnm_C_A-C_0,A,0.324,0.211,0.211,0.324,4nnm
  54,3ebb_F_A-B-E-F_0,B,0.245,0.089,0.089,0.245,3ebb
  55,3gq1_C_A-C_0,A,0.268,0.207,0.207,0.268,3gq1
  56,6exj_B_A-B_0,A,0.278,0.214,0.214,0.278,6exj
  57,2hl3_C_A-B-C_0,A,0.282,0.233,0.233,0.282,2hl3
  58,2hl3_C_A-B-C_0,B,0.282,0.239,0.239,0.282,2hl3
  59,4pxm_D_A-B-C-D_0,B,0.327,0.102,0.102,0.327,4pxm
  60,4quh_D_A-C-D-I-J_0,A,0.380,0.141,0.141,0.380,4quh
  61,5fov_E_A-E_0,A,0.285,0.118,0.118,0.285,5fov
  62,3hds_E_A-D-E_0,D,0.227,0.146,0.146,0.227,3hds
  63,3hds_E_A-D-E_0,A,0.206,0.139,0.139,0.206,3hds
  64,3ifo_P_H-L-P_0,L,0.253,0.107,0.107,0.253,3ifo
  65,3ifo_P_H-L-P_0,H,0.288,0.104,0.104,0.288,3ifo
  66,3drh_B_A-B_0,A,0.321,0.053,0.053,0.321,3drh
  67,1d0a_G_A-B-C-G-H-I_0,A,0.307,0.155,0.155,0.307,1d0a
  68,6cd8_C_A-C_0,A,0.321,0.168,0.168,0.321,6cd8
  69,2zgh_B_A-B_0,A,0.321,0.124,0.124,0.321,2zgh
  70,5v5p_A_A-B-C_0,C,0.245,0.053,0.053,0.245,5v5p
  71,2fop_B_A-B_0,A,0.267,0.172,0.172,0.267,2fop
  72,3rt9_B_A-B_0,F,0.329,0.063,0.063,0.329,3rt9
  73,3rt9_B_A-B_0,A,0.329,0.063,0.063,0.329,3rt9
  74,3v43_Q_A-Q_0,A,0.637,0.354,0.354,0.637,3v43
  75,3m5m_C_B-C_1,B,0.290,0.136,0.136,0.290,3m5m
  76,3oqs_B_A-B_0,A,0.257,0.050,0.050,0.257,3oqs
  77,5iag_D_A-B-D_0,A,0.317,0.113,0.113,0.317,5iag
  78,4o4y_A_A-H-L_0,L,0.240,0.099,0.099,0.240,4o4y
  79,4o4y_A_A-H-L_0,H,0.271,0.115,0.115,0.271,4o4y
  80,1vwa_M_B-D-M-P_0,C,0.279,0.180,0.180,0.279,1vwa
  81,1vwa_M_B-D-M-P_0,B,0.297,0.180,0.180,0.297,1vwa
  82,1h27_E_A-B-E_0,B,0.281,0.111,0.111,0.281,1h27
  83,5grg_D_A-B-C-D_0,A,0.257,0.088,0.088,0.257,5grg
  84,1uoq_B_A-B_0,A,0.359,0.049,0.049,0.359,1uoq
  85,3mqr_B_A-B_0,A,0.270,0.170,0.170,0.270,3mqr
  86,3rta_B_A-B_0,F,0.324,0.063,0.063,0.324,3rta
  87,3rta_B_A-B_0,A,0.324,0.063,0.063,0.324,3rta
  88,3woq_C_A-B-C-D_0,A,0.352,0.050,0.050,0.352,3woq
  89,3soq_Z_A-Z_0,A,0.303,0.097,0.097,0.303,3soq
  90,4k3o_E_A-B-E_0,A,0.300,0.080,0.080,0.300,4k3o
  91,4ouc_B_A-B_0,A,0.285,0.085,0.085,0.285,4ouc
  92,2bgr_Y_A-B-Y-Z_0,A,0.420,0.053,0.053,0.420,2bgr
  93,5m5v_G_A-E-G-I_0,A,0.375,0.100,0.100,0.375,5m5v
  94,5oj5_B_A-B_0,A,0.352,0.102,0.102,0.352,5oj5
  95,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.244,0.183,0.183,0.244,2y1l
  96,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.346,0.157,0.157,0.346,2y1l
  97,4j77_D_B-D_1,B,0.373,0.108,0.108,0.373,4j77
  98,3nim_X_F-X_3,F,0.380,0.292,0.292,0.380,3nim
  99,2v5w_G_B-G-L_1,B,0.370,0.090,0.090,0.370,2v5w
 100,1fch_C_A-B-C-D_2,F,0.331,0.103,0.103,0.331,1fch
 101,1fch_C_A-B-C-D_2,A,0.337,0.100,0.100,0.337,1fch
 102,4k3p_E_A-B-E_0,A,0.310,0.083,0.083,0.310,4k3p
 103,1b58_B_A-B_0,A,0.319,0.066,0.066,0.319,1b58
 104,3nih_B_A-B_0,A,0.383,0.301,0.301,0.383,3nih
 105,4k3q_E_A-B-E_0,A,0.293,0.079,0.079,0.293,4k3q
 106,4ynl_C_A-B-C-D_0,A,0.270,0.218,0.218,0.270,4ynl
 107,4ynl_C_A-B-C-D_0,B,0.260,0.213,0.213,0.260,4ynl
 108,1str_M_B-D-M-P_0,C,0.279,0.181,0.181,0.279,1str
 109,1str_M_B-D-M-P_0,B,0.257,0.166,0.166,0.257,1str
 110,1sdz_B_A-B_0,A,0.396,0.285,0.285,0.396,1sdz
 111,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.306,0.071,0.071,0.306,2ot0
 112,1e4x_P_H-L-P_0,L,0.274,0.099,0.099,0.274,1e4x
 113,1e4x_P_H-L-P_0,H,0.262,0.100,0.100,0.262,1e4x
 114,1b3l_B_A-B_0,A,0.340,0.059,0.059,0.340,1b3l
 115,2d5w_C_A-C_0,A,0.298,0.056,0.056,0.298,2d5w
 116,4jor_D_B-D_1,B,0.295,0.226,0.226,0.295,4jor
 117,5elq_P_A-P_0,A,0.314,0.227,0.227,0.314,5elq
 118,4iim_E_A-B-C-D-E_0,B,0.257,0.252,0.252,0.257,4iim
 119,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.285,0.096,0.096,0.285,5fjz
 120,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.267,0.093,0.093,0.267,5fjz
 121,1rzx_B_A-B_0,A,0.287,0.204,0.204,0.287,1rzx
 122,4apo_D_B-D_1,B,0.242,0.127,0.127,0.242,4apo
 123,5b74_D_A-B-D_0,B,0.322,0.202,0.202,0.322,5b74
 124,1kyf_P_A-P_0,A,0.320,0.116,0.116,0.320,1kyf
 125,6ew9_P_A-B-C-P-Q-R_0,A,0.307,0.100,0.100,0.307,6ew9
 126,5azf_C_A-C_0,A,0.355,0.219,0.219,0.355,5azf
 127,2nph_S_A-B-S-T_0,A,0.302,0.214,0.214,0.302,2nph
 128,2nph_S_A-B-S-T_0,B,0.288,0.210,0.210,0.288,2nph
 129,3m5o_C_A-C_0,A,0.321,0.135,0.135,0.321,3m5o
 130,3ny3_B_A-B_0,A,0.389,0.329,0.329,0.389,3ny3
 131,3t64_F_A-B-C-F_0,A,0.293,0.165,0.165,0.293,3t64
 132,3t64_F_A-B-C-F_0,B,0.326,0.168,0.168,0.326,3t64
 133,4hxj_C_A-C_0,A,0.245,0.236,0.236,0.245,4hxj
 134,1a30_C_A-B-C_0,A,0.283,0.210,0.210,0.283,1a30
 135,1a30_C_A-B-C_0,B,0.322,0.234,0.234,0.322,1a30
 136,2hpl_B_A-B_0,A,0.283,0.201,0.201,0.283,2hpl
 137,3uoa_L_B-C-L-M_0,B,0.340,0.089,0.089,0.340,3uoa
 138,4ezq_B_A-B_1,A,0.309,0.109,0.109,0.309,4ezq
 139,5xup_D_A-B-C-D_0,B,0.317,0.135,0.135,0.317,5xup
 140,4g69_B_A-B_0,A,0.296,0.217,0.217,0.296,4g69
 141,5fch_C_A-B-C_0,A,0.290,0.068,0.068,0.290,5fch
 142,5fch_C_A-B-C_0,B,0.269,0.068,0.068,0.269,5fch
 143,3fp4_Q_A-Q_0,A,0.264,0.052,0.052,0.264,3fp4
 144,1ddv_B_A-B_0,A,0.300,0.204,0.204,0.300,1ddv
 145,5yba_B_A-B-C-D_0,A,0.264,0.131,0.131,0.264,5yba
 146,3l81_B_A-B_0,A,0.286,0.105,0.105,0.286,3l81
 147,4pz3_C_A-B-C_0,B,0.293,0.163,0.163,0.293,4pz3
 148,4wvh_C_A-C_0,A,0.332,0.066,0.066,0.332,4wvh
 149,5ovc_B_A-B_0,A,0.279,0.205,0.205,0.279,5ovc
 150,3o2b_D_C-D_1,C,0.264,0.185,0.185,0.264,3o2b
 151,5zw6_C_A-B-C-D_0,A,0.274,0.076,0.076,0.274,5zw6
 152,5m5r_D_A-C-D_0,A,0.394,0.096,0.096,0.394,5m5r
 153,4z88_V_J-V_1,J,0.319,0.273,0.273,0.319,4z88
 154,3uf7_B_A-B-C_0,A,0.367,0.138,0.138,0.367,3uf7
 155,1v1t_S_A-B-S-T_0,B,0.309,0.153,0.153,0.309,1v1t
 156,2orz_B_A-B_0,A,0.331,0.093,0.093,0.331,2orz
 157,3f7o_X_A-X_0,A,0.401,0.129,0.129,0.401,3f7o
 158,3s9c_B_A-B_0,A,0.314,0.119,0.119,0.314,3s9c
 159,4j81_C_B-C_1,B,0.370,0.108,0.108,0.370,4j81
 160,5m5t_E_A-E-G-I_0,A,0.363,0.099,0.099,0.363,5m5t
 161,2ce9_X_A-B-X_0,A,0.385,0.102,0.102,0.385,2ce9
 162,4xi7_C_A-C_0,A,0.458,0.096,0.096,0.458,4xi7
 163,3nik_X_D-X_2,D,0.383,0.292,0.292,0.383,3nik
 164,3drj_B_A-B_0,A,0.352,0.064,0.064,0.352,3drj
 165,1sts_P_B-D-M-P_0,D,0.280,0.175,0.175,0.280,1sts
 166,1sts_P_B-D-M-P_0,A,0.275,0.177,0.177,0.275,1sts
 167,2v1r_R_A-Q-R_0,A,0.274,0.238,0.238,0.274,2v1r
 168,3upv_B_A-B_0,A,0.263,0.167,0.167,0.263,3upv
 169,3lny_B_A-B_0,A,0.289,0.214,0.214,0.289,3lny
 170,4rxh_A_A-B-C_0,B,0.268,0.059,0.059,0.268,4rxh
 171,4ezn_C_A-B-C-D_0,A,0.312,0.117,0.117,0.312,4ezn
 172,3psl_D_B-D_1,B,0.365,0.106,0.106,0.365,3psl
 173,2h59_D_A-B-D-E_0,A,0.383,0.111,0.111,0.383,2h59
 174,2h59_D_A-B-D-E_0,B,0.386,0.109,0.109,0.386,2h59
 175,4odk_C_A-B-C_0,A,0.265,0.142,0.142,0.265,4odk
 176,1kyd_P_A-P_0,A,0.325,0.114,0.114,0.325,1kyd
 177,3gv4_H_A-H_0,A,0.419,0.265,0.265,0.419,3gv4
 178,2foj_B_A-B_0,A,0.272,0.169,0.169,0.272,2foj
 179,5nqv_G_A-C-E-G_0,C,0.295,0.130,0.130,0.295,5nqv
 180,5iza_B_A-B_0,A,0.245,0.069,0.069,0.245,5iza
 181,2i3h_C_A-C_0,A,0.328,0.258,0.258,0.328,2i3h
 182,4xal_B_A-B_0,A,0.290,0.202,0.202,0.290,4xal
 183,5huw_B_A-B-C_0,C,0.261,0.063,0.063,0.261,5huw
 184,4m38_E_A-B-E-F_0,A,0.288,0.086,0.086,0.288,4m38
 185,4j45_B_A-B_0,A,0.345,0.250,0.250,0.345,4j45
 186,6cdg_B_A-B_0,A,0.315,0.166,0.166,0.315,6cdg
 187,5wir_D_A-B-C-D_0,B,0.301,0.130,0.130,0.301,5wir
 188,4j78_B_A-B_0,A,0.391,0.106,0.106,0.391,4j78
 189,1s2k_B_A-B_0,A,0.301,0.130,0.130,0.301,1s2k
 190,4ba3_B_A-B_0,A,0.223,0.056,0.056,0.223,4ba3
 191,4q6f_H_C-H_2,C,1.000,1.000,1.000,1.000,4q6f
 192,4qbr_P_A-P_0,A,0.657,0.302,0.302,0.657,4qbr
 193,3rc5_B_A-B_0,A,0.315,0.131,0.131,0.315,3rc5
 194,3wor_C_A-B-C-D_0,A,0.352,0.050,0.050,0.352,3wor
 195,1czy_D_A-B-C-D-E_0,A,0.307,0.143,0.143,0.307,1czy
 196,5jjm_G_A-G-M_0,A,0.271,0.098,0.098,0.271,5jjm
 197,5tu5_B_A-B_0,A,0.319,0.094,0.094,0.319,5tu5
 198,4cic_Q_A-B-Q_0,A,0.250,0.154,0.154,0.250,4cic
 199,4cic_Q_A-B-Q_0,B,0.242,0.136,0.136,0.242,4cic
 200,3ufm_B_A-B_0,A,0.328,0.124,0.124,0.328,3ufm
 201,3nfk_D_A-B-C-D_2,B,0.298,0.214,0.214,0.298,3nfk
 202,1wcy_C_A-B-C-D_0,A,0.414,0.055,0.055,0.414,1wcy
 203,5m5u_G_A-E-G_0,A,0.410,0.100,0.100,0.410,5m5u
 204,1elr_B_A-B_0,A,0.268,0.155,0.155,0.268,1elr
 205,1tw6_C_A-B-C-D_2,F,0.289,0.225,0.225,0.289,1tw6
 206,1tw6_C_A-B-C-D_2,A,0.327,0.257,0.257,0.327,1tw6
 207,4ezw_E_A-E_0,A,0.318,0.115,0.115,0.318,4ezw
 208,1obz_P_A-B-P_0,A,0.306,0.150,0.150,0.306,1obz
 209,3cww_E_A-B-D-E_0,A,0.317,0.037,0.037,0.317,3cww
 210,5k4f_C_A-C_0,A,0.300,0.231,0.231,0.300,5k4f
 211,3q47_C_B-C_0,B,0.237,0.136,0.136,0.237,3q47
 212,2dze_X_A-B-X_0,A,0.261,0.128,0.128,0.261,2dze
 213,2dze_X_A-B-X_0,B,0.284,0.150,0.150,0.284,2dze
 214,5fox_C_A-C_0,A,0.277,0.118,0.118,0.277,5fox
 215,1d00_I_A-I_0,A,0.308,0.151,0.151,0.308,1d00
 216,6cd9_B_A-B_0,A,0.317,0.166,0.166,0.317,6cd9
 217,5oav_B_A-B_0,A,0.278,0.266,0.266,0.278,5oav
 218,2zjd_D_C-D_5,C,0.388,0.225,0.225,0.388,2zjd
 219,1w9e_S_A-B-R-S-T_0,B,0.296,0.150,0.150,0.296,1w9e
 220,2v5f_X_A-X_0,A,0.252,0.174,0.174,0.252,2v5f
 221,1hsb_C_A-B-C_0,A,0.289,0.090,0.090,0.289,1hsb
 222,2ql9_G_A-B-C-D-E-F-G_0,D,0.267,0.199,0.199,0.267,2ql9
 223,2ql9_G_A-B-C-D-E-F-G_0,A,0.269,0.142,0.142,0.269,2ql9
 224,2ql9_G_A-B-C-D-E-F-G_0,C,0.261,0.150,0.150,0.261,2ql9
 225,2ql9_G_A-B-C-D-E-F-G_0,B,0.263,0.197,0.197,0.263,2ql9
 226,1b32_B_A-B_0,A,0.335,0.069,0.069,0.335,1b32
 227,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.328,0.192,0.192,0.328,1kl5
 228,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.313,0.188,0.188,0.313,1kl5
 229,3d9t_D_B-D_1,B,0.372,0.272,0.272,0.372,3d9t
 230,3zvy_D_B-D_0,B,0.744,0.613,0.613,0.744,3zvy
 231,2r9q_X_A-C-X_1,C,0.359,0.101,0.101,0.359,2r9q
 232,3rc4_B_A-B_0,A,0.317,0.141,0.141,0.317,3rc4
 233,1gyb_E_A-B-E-F_0,A,0.292,0.192,0.192,0.292,1gyb
 234,1gyb_E_A-B-E-F_0,B,0.299,0.194,0.194,0.299,1gyb
 235,3tcg_I_A-I_0,A,0.312,0.063,0.063,0.312,3tcg
 236,1ok7_C_A-B-C_0,B,0.297,0.086,0.086,0.297,1ok7
 237,2x6m_B_A-B_0,A,0.320,0.184,0.184,0.320,2x6m
 238,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.271,0.092,0.092,0.271,2z9i
 239,4fii_B_A-B_0,A,0.313,0.097,0.097,0.313,4fii
 240,4j09_B_A-B_0,A,0.337,0.121,0.121,0.337,4j09
 241,4j09_B_A-B_0,C,0.337,0.121,0.121,0.337,4j09
 242,3nin_E_B-E_1,B,0.389,0.298,0.298,0.389,3nin
 243,4j44_B_A-B_0,A,0.340,0.248,0.248,0.340,4j44
 244,4od7_E_C-E_2,C,0.363,0.159,0.159,0.363,4od7
 245,1sem_C_A-B-C-D_0,A,0.261,0.251,0.251,0.261,1sem
 246,4faf_D_A-B-D_0,A,0.328,0.237,0.237,0.328,4faf
 247,4faf_D_A-B-D_0,B,0.281,0.210,0.210,0.281,4faf
 248,4j47_B_A-B_0,A,0.340,0.248,0.248,0.340,4j47
 249,4jok_D_B-D_1,B,0.304,0.229,0.229,0.304,4jok
 250,6cwp_F_A-B-F_0,A,0.312,0.098,0.098,0.312,6cwp
 251,6cwp_F_A-B-F_0,B,0.286,0.090,0.090,0.286,6cwp
 252,1b40_B_A-B_0,A,0.313,0.062,0.062,0.313,1b40
 253,3ou3_C_A-B-C_0,A,0.316,0.232,0.232,0.316,3ou3
 254,3ou3_C_A-B-C_0,B,0.301,0.226,0.226,0.301,3ou3
 255,6cdc_C_A-C_0,A,0.277,0.140,0.140,0.277,6cdc
 256,4z0u_D_A-D_0,A,0.284,0.153,0.153,0.284,4z0u
 257,1b9j_B_A-B_0,A,0.335,0.059,0.059,0.335,1b9j
 258,1se0_B_A-B_0,A,0.373,0.269,0.269,0.373,1se0
 259,1b51_B_A-B_0,A,0.335,0.059,0.059,0.335,1b51
 260,5e6o_E_B-E_1,B,0.417,0.239,0.239,0.417,5e6o
 261,2b6n_B_A-B_0,A,0.346,0.123,0.123,0.346,2b6n
 262,4j46_B_A-B_0,A,0.347,0.250,0.250,0.347,4j46
 263,1a7c_B_A-B-C_0,A,0.343,0.089,0.089,0.343,1a7c
 264,3ivq_D_B-D_1,B,0.307,0.181,0.181,0.307,3ivq
 265,4f74_C_A-B-C_0,A,0.292,0.209,0.209,0.292,4f74
 266,4f74_C_A-B-C_0,B,0.286,0.212,0.212,0.286,4f74
 267,3nil_X_D-X_2,D,0.386,0.295,0.295,0.386,3nil
 268,3drk_B_A-B_0,A,0.323,0.053,0.053,0.323,3drk
 269,1b5j_B_A-B_0,A,0.325,0.066,0.066,0.325,1b5j
 270,3nij_B_A-B_0,A,0.388,0.302,0.302,0.388,3nij
 271,3shb_B_A-B_0,A,0.737,0.601,0.601,0.737,3shb
 272,3sxu_C_A-B-C_0,A,0.248,0.133,0.133,0.248,3sxu
 273,3thk_C_A-C_0,A,0.277,0.264,0.264,0.277,3thk
 274,4j84_D_B-D_1,B,0.375,0.111,0.111,0.375,4j84
 275,4dgb_B_A-B_0,A,0.282,0.147,0.147,0.282,4dgb
 276,2wa8_D_C-D_1,C,0.297,0.199,0.199,0.297,2wa8
 277,6fkp_G_C-G_2,C,0.970,0.952,0.952,0.970,6fkp
 278,3q49_C_B-C_0,B,0.275,0.145,0.145,0.275,3q49
 279,2h9m_D_C-D_1,C,0.330,0.105,0.105,0.330,2h9m
 280,1nvs_B_A-B_0,A,0.336,0.124,0.124,0.336,1nvs
 281,4jjq_B_A-B_0,A,0.274,0.171,0.171,0.274,4jjq
 282,4que_E_A-C-D-E-H-J_0,A,0.256,0.094,0.094,0.256,4que
 283,1uop_B_A-B_0,A,0.369,0.052,0.052,0.369,1uop
 284,4k72_C_A-C_0,A,0.309,0.232,0.232,0.309,4k72
 285,3ziq_B_A-B-C_0,A,0.260,0.049,0.049,0.260,3ziq
 286,5fow_E_A-E_0,A,0.249,0.104,0.104,0.249,5fow
 287,6fqc_E_A-B-D-E_0,A,0.324,0.089,0.089,0.324,6fqc
 288,5fgb_G_B-E-G_1,E,0.253,0.101,0.101,0.253,5fgb
 289,5fgb_G_B-E-G_1,B,0.267,0.107,0.107,0.267,5fgb
 290,4ny3_C_A-C_0,A,0.257,0.079,0.079,0.257,4ny3
 291,5huy_B_A-B-C_0,C,0.262,0.063,0.063,0.262,5huy
 292,3zin_C_A-B-C_0,A,0.309,0.063,0.063,0.309,3zin
 293,3hda_Z_P-Z_0,P,0.305,0.073,0.073,0.305,3hda
 294,5uw3_E_A-E_0,A,0.340,0.054,0.054,0.340,5uw3
 295,2f5b_P_H-L-P_0,L,0.302,0.102,0.102,0.302,2f5b
 296,2f5b_P_H-L-P_0,H,0.273,0.107,0.107,0.273,2f5b
 297,5t6p_E_C-D-E_1,D,0.251,0.095,0.095,0.251,5t6p
 298,5t6p_E_C-D-E_1,C,0.274,0.107,0.107,0.274,5t6p
 299,1sua_C_A-C_0,A,0.357,0.121,0.121,0.357,1sua
 300,5d9g_C_A-C_0,A,0.374,0.117,0.117,0.374,5d9g
 301,1oby_Q_A-B-P-Q_0,A,0.302,0.255,0.255,0.302,1oby
 302,1oby_Q_A-B-P-Q_0,B,0.311,0.261,0.261,0.311,1oby
 303,4b3b_C_A-C_0,A,0.283,0.120,0.120,0.283,4b3b
 304,1oxn_F_E-F_7,E,0.333,0.221,0.221,0.333,1oxn
 305,4z8j_B_A-B_0,A,0.314,0.224,0.224,0.314,4z8j
 306,1b3g_B_A-B_0,A,0.324,0.066,0.066,0.324,1b3g
 307,4r5i_B_A-B_0,A,0.272,0.113,0.113,0.272,4r5i
 308,4jmy_E_A-C-E_0,A,0.289,0.134,0.134,0.289,4jmy
 309,3srj_D_A-C-D_0,A,0.331,0.090,0.090,0.331,3srj
 310,2foo_B_A-B_0,A,0.271,0.169,0.169,0.271,2foo
 311,4k75_B_A-B_0,A,0.306,0.231,0.231,0.306,4k75
 312,4gyo_C_A-B-C-D_0,B,0.281,0.073,0.073,0.281,4gyo
 313,3t70_F_A-B-C-F_0,A,0.329,0.159,0.159,0.329,3t70
 314,3t70_F_A-B-C-F_0,B,0.327,0.169,0.169,0.327,3t70
 315,4bjt_E_B-E_2,B,0.315,0.168,0.168,0.315,4bjt
 316,5gu4_C_A-C_0,A,0.306,0.086,0.086,0.306,5gu4
 317,3g19_C_A-C_0,A,0.269,0.211,0.211,0.269,3g19
 318,6hpg_c_C-c_2,C,0.252,0.156,0.156,0.252,6hpg
 319,4j86_C_A-C_0,A,0.371,0.108,0.108,0.371,4j86
 320,4k3m_E_A-B-E_0,A,0.298,0.083,0.083,0.298,4k3m
 321,4ezy_B_A-B_2,A,0.322,0.112,0.112,0.322,4ezy
 322,4k76_G_C-G_2,C,0.299,0.227,0.227,0.299,4k76
 323,2y7l_B_A-B_0,A,0.327,0.084,0.084,0.327,2y7l
 324,5iz2_Z_A-B-Z_0,B,0.281,0.166,0.166,0.281,5iz2
 325,4ztd_F_A-B-C-D-E-F_0,C,0.349,0.110,0.110,0.349,4ztd
 326,2ipu_P_G-K-P_1,G,0.320,0.116,0.116,0.320,2ipu
 327,2ipu_P_G-K-P_1,K,0.252,0.110,0.110,0.252,2ipu
 328,4ikn_B_A-B_0,A,0.311,0.105,0.105,0.311,4ikn
 329,4es0_C_A-C_0,A,0.337,0.108,0.108,0.337,4es0
 330,4mz6_A_A-C-E_0,E,0.265,0.062,0.062,0.265,4mz6
 331,4c2c_B_A-B-C_0,A,0.361,0.075,0.075,0.361,4c2c
 332,4wnn_T_C-D-T_3,D,0.271,0.197,0.197,0.271,4wnn
 333,4wnn_T_C-D-T_3,C,0.307,0.244,0.244,0.307,4wnn
 334,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.319,0.076,0.076,0.319,4tr9
 335,3fwv_C_A-C_0,A,0.235,0.140,0.140,0.235,3fwv
 336,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.406,0.292,0.292,0.406,1xb0
 337,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.405,0.291,0.291,0.405,1xb0
 338,3m5n_F_B-F_1,B,0.337,0.144,0.144,0.337,3m5n
 339,3vqg_B_A-B_0,A,0.292,0.226,0.226,0.292,3vqg
 340,3qhw_L_A-B-J-L_0,B,0.280,0.099,0.099,0.280,3qhw
 341,2g30_S_A-P-S_0,A,0.358,0.125,0.125,0.358,2g30
 342,6eja_B_A-B_0,A,0.345,0.051,0.051,0.345,6eja
 343,4j79_B_A-B_0,A,0.392,0.107,0.107,0.392,4j79
 344,3nfl_G_B-C-F-G_5,C,0.305,0.229,0.229,0.305,3nfl
 345,4f75_C_A-B-C-D_0,A,0.304,0.228,0.228,0.304,4f75
 346,4f75_C_A-B-C-D_0,B,0.320,0.232,0.232,0.320,4f75
