index,syst,chain,tm1,tm2,min,max,pdb
 134,5yba_B_A-B-C-D_0,A,0.225,0.267,0.225,0.267,5yba
 135,4gne_B_A-B_0,A,0.181,0.303,0.181,0.303,4gne
 136,4ezq_B_A-B_1,A,0.241,0.241,0.241,0.241,4ezq
 137,5lyn_C_A-B-C-D_0,A,0.216,0.295,0.216,0.295,5lyn
 138,5lyn_C_A-B-C-D_0,B,0.217,0.303,0.217,0.303,5lyn
 139,6exj_B_A-B_0,A,0.164,0.301,0.164,0.301,6exj
 140,3ziq_B_A-B-C_0,A,0.261,0.160,0.160,0.261,3ziq
 141,2ce9_X_A-B-X_0,A,0.291,0.211,0.211,0.291,2ce9
 142,4zhb_B_A-B_0,A,0.176,0.277,0.176,0.277,4zhb
 143,1kyf_P_A-P_0,A,0.392,0.353,0.353,0.392,1kyf
 144,3gq1_C_A-C_0,A,0.215,0.403,0.215,0.403,3gq1
 145,1se0_B_A-B_0,A,0.200,0.340,0.200,0.340,1se0
 146,2bgr_Y_A-B-Y-Z_0,A,0.358,0.146,0.146,0.358,2bgr
 147,3ebb_F_A-B-E-F_0,B,0.270,0.237,0.237,0.270,3ebb
 148,5jiu_C_A-B-C-D_0,A,0.232,0.236,0.232,0.236,5jiu
 149,3drk_B_A-B_0,A,0.373,0.178,0.178,0.373,3drk
 150,3ivq_D_B-D_1,B,0.284,0.404,0.284,0.404,3ivq
 151,1b5j_B_A-B_0,A,0.369,0.187,0.187,0.369,1b5j
 152,4v3i_B_A-B_0,A,0.199,0.250,0.199,0.250,4v3i
 153,5elq_P_A-P_0,A,0.177,0.305,0.177,0.305,5elq
 154,1b3g_B_A-B_0,A,0.339,0.180,0.180,0.339,1b3g
 155,4j09_B_A-B_0,A,0.268,0.234,0.234,0.268,4j09
 156,4j09_B_A-B_0,C,0.268,0.234,0.234,0.268,4j09
 157,1sua_C_A-C_0,A,0.289,0.251,0.251,0.289,1sua
 158,1yti_I_A-I_0,A,0.195,0.325,0.195,0.325,1yti
 159,1yti_I_A-I_0,B,0.195,0.325,0.195,0.325,1yti
 160,3lny_B_A-B_0,A,0.175,0.331,0.175,0.331,3lny
 161,3qhw_L_A-B-J-L_0,B,0.280,0.247,0.247,0.280,3qhw
 162,2f5b_P_H-L-P_0,L,0.778,0.781,0.778,0.781,2f5b
 163,2f5b_P_H-L-P_0,H,0.642,0.608,0.608,0.642,2f5b
 164,4k3m_E_A-B-E_0,A,0.281,0.197,0.197,0.281,4k3m
 165,4jor_D_B-D_1,B,0.195,0.359,0.195,0.359,4jor
 166,2orz_B_A-B_0,A,0.351,0.271,0.271,0.351,2orz
 167,3v43_Q_A-Q_0,A,0.198,0.295,0.198,0.295,3v43
 168,1obz_P_A-B-P_0,A,0.253,0.305,0.253,0.305,1obz
 169,5m5v_G_A-E-G-I_0,A,0.294,0.203,0.203,0.294,5m5v
 170,3nil_X_D-X_2,D,0.188,0.353,0.188,0.353,3nil
 171,2y7l_B_A-B_0,A,0.332,0.256,0.256,0.332,2y7l
 172,3srj_D_A-C-D_0,A,0.322,0.257,0.257,0.322,3srj
 173,3ny3_B_A-B_0,A,0.166,0.360,0.166,0.360,3ny3
 174,4wnn_T_C-D-T_3,D,0.129,0.219,0.129,0.219,4wnn
 175,4wnn_T_C-D-T_3,C,0.149,0.290,0.149,0.290,4wnn
 176,5huw_B_A-B-C_0,C,0.256,0.159,0.159,0.256,5huw
 177,2zgh_B_A-B_0,A,0.263,0.251,0.251,0.263,2zgh
 178,5fch_C_A-B-C_0,A,0.411,0.262,0.262,0.411,5fch
 179,5fch_C_A-B-C_0,B,0.417,0.266,0.266,0.417,5fch
 180,6cd9_B_A-B_0,A,0.242,0.290,0.242,0.290,6cd9
 181,3ou3_C_A-B-C_0,A,0.194,0.321,0.194,0.321,3ou3
 182,3ou3_C_A-B-C_0,B,0.194,0.322,0.194,0.322,3ou3
 183,4quh_D_A-C-D-I-J_0,A,0.269,0.255,0.255,0.269,4quh
 184,3zin_C_A-B-C_0,A,0.266,0.164,0.164,0.266,3zin
 185,4o4y_A_A-H-L_0,L,0.550,0.542,0.542,0.550,4o4y
 186,4o4y_A_A-H-L_0,H,1.000,1.000,1.000,1.000,4o4y
 187,4ouc_B_A-B_0,A,0.295,0.218,0.218,0.295,4ouc
 188,4ztd_F_A-B-C-D-E-F_0,C,0.260,0.234,0.234,0.260,4ztd
 189,4j86_C_A-C_0,A,0.289,0.230,0.230,0.289,4j86
 190,1oby_Q_A-B-P-Q_0,A,0.177,0.363,0.177,0.363,1oby
 191,1oby_Q_A-B-P-Q_0,B,0.177,0.365,0.177,0.365,1oby
 192,5fgb_G_B-E-G_1,E,0.889,0.897,0.889,0.897,5fgb
 193,5fgb_G_B-E-G_1,B,0.533,0.538,0.533,0.538,5fgb
 194,3uoa_L_B-C-L-M_0,B,0.326,0.221,0.221,0.326,3uoa
 195,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.170,0.308,0.170,0.308,2y1l
 196,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.216,0.274,0.216,0.274,2y1l
 197,4r5i_B_A-B_0,A,0.253,0.247,0.247,0.253,4r5i
 198,3nin_E_B-E_1,B,0.165,0.316,0.165,0.316,3nin
 199,3drj_B_A-B_0,A,0.372,0.178,0.178,0.372,3drj
 200,4m38_E_A-B-E-F_0,A,0.330,0.244,0.244,0.330,4m38
 201,6cd8_C_A-C_0,A,0.238,0.282,0.238,0.282,6cd8
 202,5iz2_Z_A-B-Z_0,B,0.252,0.376,0.252,0.376,5iz2
 203,5uw3_E_A-E_0,A,0.359,0.153,0.153,0.359,5uw3
 204,4que_E_A-C-D-E-H-J_0,A,0.267,0.252,0.252,0.267,4que
 205,4j78_B_A-B_0,A,0.293,0.235,0.235,0.293,4j78
 206,1wcy_C_A-B-C-D_0,A,0.362,0.146,0.146,0.362,1wcy
 207,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.183,0.329,0.183,0.329,1xb0
 208,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.183,0.328,0.183,0.328,1xb0
 209,1gyb_E_A-B-E-F_0,A,0.200,0.284,0.200,0.284,1gyb
 210,1gyb_E_A-B-E-F_0,B,0.195,0.274,0.195,0.274,1gyb
 211,3rc5_B_A-B_0,A,0.292,0.310,0.292,0.310,3rc5
 212,3njj_B_A-B_0,A,0.280,0.472,0.280,0.472,3njj
 213,4dgb_B_A-B_0,A,0.221,0.268,0.221,0.268,4dgb
 214,2nph_S_A-B-S-T_0,A,0.189,0.316,0.189,0.316,2nph
 215,2nph_S_A-B-S-T_0,B,0.190,0.322,0.190,0.322,2nph
 216,5fox_C_A-C_0,A,0.268,0.262,0.262,0.268,5fox
 217,3cvl_B_A-B_0,A,0.274,0.221,0.221,0.274,3cvl
 218,4xi7_C_A-C_0,A,0.285,0.200,0.200,0.285,4xi7
 219,3nfk_D_A-B-C-D_2,B,0.174,0.302,0.174,0.302,3nfk
 220,3tcg_I_A-I_0,A,0.345,0.185,0.185,0.345,3tcg
 221,4c2g_B_A-B-C_0,A,0.307,0.180,0.180,0.307,4c2g
 222,2zjd_D_C-D_5,C,0.221,0.340,0.221,0.340,2zjd
 223,6cdg_B_A-B_0,A,0.240,0.292,0.240,0.292,6cdg
 224,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.275,0.197,0.197,0.275,2ot0
 225,3agy_C_A-B-C-D-F_0,A,0.263,0.300,0.263,0.300,3agy
 226,4jop_C_A-C_0,A,0.190,0.355,0.190,0.355,4jop
 227,3emh_B_A-B_0,A,0.281,0.226,0.226,0.281,3emh
 228,5fov_E_A-E_0,A,0.258,0.249,0.249,0.258,5fov
 229,4ynl_C_A-B-C-D_0,A,0.160,0.323,0.160,0.323,4ynl
 230,4ynl_C_A-B-C-D_0,B,0.159,0.328,0.159,0.328,4ynl
 231,1ddv_B_A-B_0,A,0.217,0.368,0.217,0.368,1ddv
 232,5eyz_E_A-E_0,A,0.187,0.325,0.187,0.325,5eyz
 233,2i3h_C_A-C_0,A,0.185,0.334,0.185,0.334,2i3h
 234,1b32_B_A-B_0,A,0.318,0.170,0.170,0.318,1b32
 235,6ew9_P_A-B-C-P-Q-R_0,A,0.311,0.243,0.243,0.311,6ew9
 236,3ifo_P_H-L-P_0,L,0.712,0.704,0.704,0.712,3ifo
 237,3ifo_P_H-L-P_0,H,0.748,0.745,0.745,0.748,3ifo
 238,3thk_C_A-C_0,A,0.115,0.257,0.115,0.257,3thk
 239,3cbl_B_A-B_0,A,0.282,0.197,0.197,0.282,3cbl
 240,3lca_Q_A-Q_0,A,0.283,0.157,0.157,0.283,3lca
 241,2h59_D_A-B-D-E_0,A,0.238,0.218,0.218,0.238,2h59
 242,2h59_D_A-B-D-E_0,B,0.238,0.219,0.219,0.238,2h59
 243,5b74_D_A-B-D_0,B,0.194,0.272,0.194,0.272,5b74
 244,2v17_A_A-H-L_0,L,0.669,0.671,0.669,0.671,2v17
 245,2v17_A_A-H-L_0,H,0.893,0.867,0.867,0.893,2v17
 246,4b8o_C_A-B-C_0,A,0.258,0.159,0.159,0.258,4b8o
 247,3fwv_C_A-C_0,A,0.210,0.308,0.210,0.308,3fwv
 248,3s9c_B_A-B_0,A,0.298,0.282,0.282,0.298,3s9c
 249,5xup_D_A-B-C-D_0,B,0.212,0.226,0.212,0.226,5xup
 250,5y53_F_C-E-F_1,C,0.236,0.338,0.236,0.338,5y53
 251,5y53_F_C-E-F_1,E,0.235,0.336,0.235,0.336,5y53
 252,4z88_V_J-V_1,J,0.126,0.277,0.126,0.277,4z88
 253,1hsb_C_A-B-C_0,A,0.485,0.399,0.399,0.485,1hsb
 254,4c2c_B_A-B-C_0,A,0.302,0.178,0.178,0.302,4c2c
 255,3nfl_G_B-C-F-G_5,C,0.171,0.300,0.171,0.300,3nfl
 256,4jok_D_B-D_1,B,0.193,0.367,0.193,0.367,4jok
 257,3ufm_B_A-B_0,A,0.263,0.251,0.251,0.263,3ufm
 258,1w9e_S_A-B-R-S-T_0,B,0.253,0.300,0.253,0.300,1w9e
 259,3drh_B_A-B_0,A,0.368,0.179,0.179,0.368,3drh
 260,3mqr_B_A-B_0,A,0.278,0.395,0.278,0.395,3mqr
 261,3soq_Z_A-Z_0,A,0.294,0.228,0.228,0.294,3soq
 262,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.260,0.384,0.260,0.384,1kl3
 263,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.262,0.386,0.262,0.386,1kl3
 264,1a30_C_A-B-C_0,A,0.192,0.320,0.192,0.320,1a30
 265,1a30_C_A-B-C_0,B,0.191,0.323,0.191,0.323,1a30
 266,4fys_C_A-C_0,A,0.318,0.109,0.109,0.318,4fys
 267,3jrv_D_B-D_1,B,0.202,0.265,0.202,0.265,3jrv
 268,3m5o_C_A-C_0,A,0.288,0.305,0.288,0.305,3m5o
 269,4ezn_C_A-B-C-D_0,A,0.265,0.269,0.265,0.269,4ezn
 270,1kyd_P_A-P_0,A,0.392,0.353,0.353,0.392,1kyd
 271,1h27_E_A-B-E_0,B,0.279,0.246,0.246,0.279,1h27
 272,4o51_N_A-B-N_1,A,0.574,0.574,0.574,0.574,4o51
 273,4o51_N_A-B-N_1,B,0.959,0.964,0.959,0.964,4o51
 274,2r9q_X_A-C-X_1,C,0.355,0.261,0.261,0.355,2r9q
 275,4sga_P_E-P_0,E,0.223,0.251,0.223,0.251,4sga
 276,1sdz_B_A-B_0,A,0.201,0.340,0.201,0.340,1sdz
 277,2v5w_G_B-G-L_1,B,0.278,0.191,0.191,0.278,2v5w
 278,3fp2_Q_A-Q_0,A,0.274,0.151,0.151,0.274,3fp2
 279,5oj5_B_A-B_0,A,0.282,0.218,0.218,0.282,5oj5
 280,5xcr_F_D-E-F_1,D,0.527,0.688,0.527,0.688,5xcr
 281,5xcr_F_D-E-F_1,E,0.459,0.596,0.459,0.596,5xcr
 282,5wir_D_A-B-C-D_0,B,0.239,0.247,0.239,0.247,5wir
 283,3o2b_D_C-D_1,C,0.225,0.365,0.225,0.365,3o2b
 284,1fch_C_A-B-C-D_2,F,0.275,0.222,0.222,0.275,1fch
 285,1fch_C_A-B-C-D_2,A,0.278,0.219,0.219,0.278,1fch
 286,5ovv_B_A-B_0,A,0.194,0.337,0.194,0.337,5ovv
 287,4pxm_D_A-B-C-D_0,B,0.221,0.213,0.213,0.221,4pxm
 288,5sxm_D_B-D_1,B,0.276,0.217,0.217,0.276,5sxm
 289,1a7c_B_A-B-C_0,A,0.314,0.220,0.220,0.314,1a7c
 290,1vwa_M_B-D-M-P_0,C,0.267,0.389,0.267,0.389,1vwa
 291,1vwa_M_B-D-M-P_0,B,0.266,0.391,0.266,0.391,1vwa
 292,4j47_B_A-B_0,A,0.167,0.315,0.167,0.315,4j47
 293,4k72_C_A-C_0,A,0.189,0.366,0.189,0.366,4k72
 294,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.260,0.387,0.260,0.387,1kl5
 295,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.262,0.386,0.262,0.386,1kl5
 296,5fou_C_A-C_0,A,0.256,0.248,0.248,0.256,5fou
 297,2hpl_B_A-B_0,A,0.196,0.324,0.196,0.324,2hpl
 298,5fow_E_A-E_0,A,0.261,0.256,0.256,0.261,5fow
 299,4z8j_B_A-B_0,A,0.181,0.314,0.181,0.314,4z8j
 300,4jwd_C_B-C_1,B,0.252,0.253,0.252,0.253,4jwd
 301,3gv4_H_A-H_0,A,0.188,0.312,0.188,0.312,3gv4
 302,4k75_B_A-B_0,A,0.189,0.366,0.189,0.366,4k75
 303,1elr_B_A-B_0,A,0.208,0.301,0.208,0.301,1elr
 304,4ezz_B_A-B_1,A,0.258,0.255,0.255,0.258,4ezz
 305,1evh_B_A-B_0,A,0.216,0.346,0.216,0.346,1evh
 306,3t64_F_A-B-C-F_0,A,0.263,0.337,0.263,0.337,3t64
 307,3t64_F_A-B-C-F_0,B,0.266,0.365,0.266,0.365,3t64
 308,2d5w_C_A-C_0,A,0.374,0.174,0.174,0.374,2d5w
 309,2ql9_G_A-B-C-D-E-F-G_0,D,0.175,0.324,0.175,0.324,2ql9
 310,2ql9_G_A-B-C-D-E-F-G_0,A,0.220,0.291,0.220,0.291,2ql9
 311,2ql9_G_A-B-C-D-E-F-G_0,C,0.221,0.290,0.221,0.290,2ql9
 312,2ql9_G_A-B-C-D-E-F-G_0,B,0.177,0.320,0.177,0.320,2ql9
 313,5iag_D_A-B-D_0,A,0.270,0.250,0.250,0.270,5iag
 314,1b5i_B_A-B_0,A,0.318,0.170,0.170,0.318,1b5i
 315,3woq_C_A-B-C-D_0,A,0.306,0.126,0.126,0.306,3woq
 316,3wor_C_A-B-C-D_0,A,0.339,0.134,0.134,0.339,3wor
 317,5tu5_B_A-B_0,A,0.271,0.217,0.217,0.271,5tu5
 318,3m5n_F_B-F_1,B,0.289,0.305,0.289,0.305,3m5n
 319,4wvh_C_A-C_0,A,0.347,0.182,0.182,0.347,4wvh
 320,4rxh_A_A-B-C_0,B,0.248,0.156,0.156,0.248,4rxh
 321,3rt9_B_A-B_0,F,0.338,0.186,0.186,0.338,3rt9
 322,3rt9_B_A-B_0,A,0.338,0.186,0.186,0.338,3rt9
 323,5d9g_C_A-C_0,A,0.246,0.224,0.224,0.246,5d9g
 324,2ipu_P_G-K-P_1,G,0.698,0.688,0.688,0.698,2ipu
 325,2ipu_P_G-K-P_1,K,0.729,0.718,0.718,0.729,2ipu
 326,4k3p_E_A-B-E_0,A,0.274,0.193,0.193,0.274,4k3p
 327,5iza_B_A-B_0,A,0.254,0.184,0.184,0.254,5iza
 328,2foj_B_A-B_0,A,0.278,0.395,0.278,0.395,2foj
 329,4cic_Q_A-B-Q_0,A,0.218,0.295,0.218,0.295,4cic
 330,4cic_Q_A-B-Q_0,B,0.224,0.311,0.224,0.311,4cic
 331,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.325,0.285,0.285,0.325,5fjz
 332,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.328,0.281,0.281,0.328,5fjz
 333,4nnm_C_A-C_0,A,0.208,0.328,0.208,0.328,4nnm
 334,1v1t_S_A-B-S-T_0,B,0.244,0.294,0.244,0.294,1v1t
 335,5m5r_D_A-C-D_0,A,0.307,0.216,0.216,0.307,5m5r
 336,4x2h_C_A-B-C_0,A,0.210,0.227,0.210,0.227,4x2h
 337,4jjq_B_A-B_0,A,0.279,0.396,0.279,0.396,4jjq
 338,2v1r_R_A-Q-R_0,A,0.136,0.292,0.136,0.292,2v1r
 339,1jwg_D_B-D_1,B,0.203,0.274,0.203,0.274,1jwg
 340,3nij_B_A-B_0,A,0.165,0.314,0.165,0.314,3nij
 341,2dze_X_A-B-X_0,A,0.348,0.437,0.348,0.437,2dze
 342,2dze_X_A-B-X_0,B,0.344,0.432,0.344,0.432,2dze
 343,4f75_C_A-B-C-D_0,A,0.193,0.327,0.193,0.327,4f75
 344,4f75_C_A-B-C-D_0,B,0.192,0.319,0.192,0.319,4f75
 345,4ikn_B_A-B_0,A,0.348,0.311,0.311,0.348,4ikn
 346,1sem_C_A-B-C-D_0,A,0.106,0.247,0.106,0.247,1sem
 347,3g19_C_A-C_0,A,0.219,0.420,0.219,0.420,3g19
