index,syst,chain,tm1,tm2,min,max,pdb
  25,4faf_D_A-B-D_0,A,0.162,0.360,0.162,0.360,4faf
  26,4faf_D_A-B-D_0,B,0.160,0.347,0.160,0.347,4faf
  27,3wor_C_A-B-C-D_0,A,0.308,0.168,0.168,0.308,3wor
  28,4m38_E_A-B-E-F_0,A,0.293,0.274,0.274,0.293,4m38
  29,4k75_B_A-B_0,A,0.125,0.301,0.125,0.301,4k75
  30,1elr_B_A-B_0,A,0.188,0.347,0.188,0.347,1elr
  31,2d5w_C_A-C_0,A,0.330,0.202,0.202,0.330,2d5w
  32,3hda_Z_P-Z_0,P,0.247,0.210,0.210,0.247,3hda
  33,4j8b_B_A-B_0,A,0.658,0.672,0.658,0.672,4j8b
  34,3shb_B_A-B_0,A,0.138,0.367,0.138,0.367,3shb
  35,6cd8_C_A-C_0,A,0.232,0.358,0.232,0.358,6cd8
  36,5fox_C_A-C_0,A,0.284,0.354,0.284,0.354,5fox
  37,4j78_B_A-B_0,A,0.670,0.679,0.670,0.679,4j78
  38,5t6p_E_C-D-E_1,D,0.228,0.296,0.228,0.296,5t6p
  39,5t6p_E_C-D-E_1,C,0.193,0.245,0.193,0.245,5t6p
  40,4cic_Q_A-B-Q_0,A,0.171,0.300,0.171,0.300,4cic
  41,4cic_Q_A-B-Q_0,B,0.169,0.299,0.169,0.299,4cic
  42,4pz3_C_A-B-C_0,B,0.200,0.327,0.200,0.327,4pz3
  43,5uw3_E_A-E_0,A,0.539,0.273,0.273,0.539,5uw3
  44,1uop_B_A-B_0,A,0.529,0.265,0.265,0.529,1uop
  45,5v5p_A_A-B-C_0,C,0.255,0.200,0.200,0.255,5v5p
  46,4hxj_C_A-C_0,A,0.120,0.413,0.120,0.413,4hxj
  47,1mfl_B_A-B_0,A,0.133,0.282,0.133,0.282,1mfl
  48,1ok7_C_A-B-C_0,B,0.272,0.239,0.239,0.272,1ok7
  49,5huy_B_A-B-C_0,C,0.252,0.197,0.197,0.252,5huy
  50,3s9c_B_A-B_0,A,0.288,0.348,0.288,0.348,3s9c
  51,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.308,0.280,0.280,0.308,2ot0
  52,5fov_E_A-E_0,A,0.294,0.362,0.294,0.362,5fov
  53,4qbr_P_A-P_0,A,0.213,0.379,0.213,0.379,4qbr
  54,5xup_D_A-B-C-D_0,B,0.245,0.337,0.245,0.337,5xup
  55,1e4x_P_H-L-P_0,L,0.206,0.263,0.206,0.263,1e4x
  56,1e4x_P_H-L-P_0,H,0.207,0.262,0.207,0.262,1e4x
  57,1yti_I_A-I_0,A,0.153,0.338,0.153,0.338,1yti
  58,1yti_I_A-I_0,B,0.153,0.338,0.153,0.338,1yti
  59,2bgr_Y_A-B-Y-Z_0,A,0.513,0.246,0.246,0.513,2bgr
  60,3drh_B_A-B_0,A,0.307,0.196,0.196,0.307,3drh
  61,3thk_C_A-C_0,A,0.107,0.374,0.107,0.374,3thk
  62,2zjd_D_C-D_5,C,0.190,0.367,0.190,0.367,2zjd
  63,4wvh_C_A-C_0,A,0.298,0.203,0.203,0.298,4wvh
  64,4c2g_B_A-B-C_0,A,0.315,0.246,0.246,0.315,4c2g
  65,1qka_B_A-B_0,A,0.316,0.215,0.215,0.316,1qka
  66,3sjk_B_A-B_0,A,0.243,0.350,0.243,0.350,3sjk
  67,2orz_B_A-B_0,A,0.260,0.255,0.255,0.260,2orz
  68,1sem_C_A-B-C-D_0,A,0.107,0.394,0.107,0.394,1sem
  69,4iim_E_A-B-C-D-E_0,B,0.107,0.388,0.107,0.388,4iim
  70,4es0_C_A-C_0,A,0.671,0.673,0.671,0.673,4es0
  71,2zgh_B_A-B_0,A,0.285,0.350,0.285,0.350,2zgh
  72,4jok_D_B-D_1,B,0.140,0.327,0.140,0.327,4jok
  73,2h2f_B_A-B_0,A,0.258,0.313,0.258,0.313,2h2f
  74,5e6o_E_B-E_1,B,0.202,0.395,0.202,0.395,5e6o
  75,4j84_D_B-D_1,B,0.662,0.682,0.662,0.682,4j84
  76,5lyn_C_A-B-C-D_0,A,0.157,0.284,0.157,0.284,5lyn
  77,5lyn_C_A-B-C-D_0,B,0.177,0.314,0.177,0.314,5lyn
  78,5elq_P_A-P_0,A,0.136,0.302,0.136,0.302,5elq
  79,1hsb_C_A-B-C_0,A,0.251,0.273,0.251,0.273,1hsb
  80,4k76_G_C-G_2,C,0.134,0.361,0.134,0.361,4k76
  81,3ziq_B_A-B-C_0,A,0.247,0.194,0.194,0.247,3ziq
  82,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.298,0.272,0.272,0.298,4tr9
  83,2dze_X_A-B-X_0,A,0.192,0.304,0.192,0.304,2dze
  84,2dze_X_A-B-X_0,B,0.192,0.303,0.192,0.303,2dze
  85,1b5j_B_A-B_0,A,0.315,0.212,0.212,0.315,1b5j
  86,1w9e_S_A-B-R-S-T_0,B,0.198,0.301,0.198,0.301,1w9e
  87,4x2h_C_A-B-C_0,A,0.199,0.274,0.199,0.274,4x2h
  88,1b3l_B_A-B_0,A,0.318,0.217,0.217,0.318,1b3l
  89,3cww_E_A-B-D-E_0,A,0.275,0.119,0.119,0.275,3cww
  90,5eyz_E_A-E_0,A,0.124,0.279,0.124,0.279,5eyz
  91,4k3q_E_A-B-E_0,A,0.277,0.247,0.247,0.277,4k3q
  92,3ufm_B_A-B_0,A,0.241,0.296,0.241,0.296,3ufm
  93,2ipu_P_G-K-P_1,G,0.201,0.254,0.201,0.254,2ipu
  94,2ipu_P_G-K-P_1,K,0.210,0.266,0.210,0.266,2ipu
  95,1sua_C_A-C_0,A,0.301,0.332,0.301,0.332,1sua
  96,3nim_X_F-X_3,F,0.128,0.317,0.128,0.317,3nim
  97,2hpl_B_A-B_0,A,0.157,0.309,0.157,0.309,2hpl
  98,2h59_D_A-B-D-E_0,A,0.261,0.305,0.261,0.305,2h59
  99,2h59_D_A-B-D-E_0,B,0.263,0.306,0.263,0.306,2h59
 100,6cdg_B_A-B_0,A,0.209,0.328,0.209,0.328,6cdg
 101,4ynl_C_A-B-C-D_0,A,0.126,0.335,0.126,0.335,4ynl
 102,4ynl_C_A-B-C-D_0,B,0.135,0.362,0.135,0.362,4ynl
 103,4k3r_E_A-B-E_0,A,0.276,0.246,0.246,0.276,4k3r
 104,1b32_B_A-B_0,A,0.322,0.218,0.218,0.322,1b32
 105,3mmg_C_A-C_0,A,0.252,0.319,0.252,0.319,3mmg
 106,6fqc_E_A-B-D-E_0,A,0.281,0.265,0.265,0.281,6fqc
 107,3soq_Z_A-Z_0,A,1.000,1.000,1.000,1.000,3soq
 108,4ezy_B_A-B_2,A,0.208,0.261,0.208,0.261,4ezy
 109,2v3s_C_B-C_1,B,0.153,0.358,0.153,0.358,2v3s
 110,2b6n_B_A-B_0,A,0.322,0.343,0.322,0.343,2b6n
 111,1evh_B_A-B_0,A,0.150,0.305,0.150,0.305,1evh
 112,2r9q_X_A-C-X_1,C,0.225,0.212,0.212,0.225,2r9q
 113,4quh_D_A-C-D-I-J_0,A,0.261,0.315,0.261,0.315,4quh
 114,3oqs_B_A-B_0,A,0.258,0.201,0.201,0.258,3oqs
 115,4ezz_B_A-B_1,A,0.207,0.260,0.207,0.260,4ezz
 116,5gu4_C_A-C_0,A,0.302,0.343,0.302,0.343,5gu4
 117,1oxn_F_E-F_7,E,0.165,0.390,0.165,0.390,1oxn
 118,2f5b_P_H-L-P_0,L,0.203,0.263,0.203,0.263,2f5b
 119,2f5b_P_H-L-P_0,H,0.204,0.248,0.204,0.248,2f5b
 120,4mz6_A_A-C-E_0,E,0.250,0.196,0.196,0.250,4mz6
 121,1a30_C_A-B-C_0,A,0.158,0.343,0.158,0.343,1a30
 122,1a30_C_A-B-C_0,B,0.161,0.346,0.161,0.346,1a30
 123,4ojf_A_A-H-L_0,L,0.181,0.229,0.181,0.229,4ojf
 124,4ojf_A_A-H-L_0,H,0.215,0.272,0.215,0.272,4ojf
 125,4z0u_D_A-D_0,A,0.190,0.303,0.190,0.303,4z0u
 126,4q6f_H_C-H_2,C,0.097,0.303,0.097,0.303,4q6f
 127,4r5i_B_A-B_0,A,0.202,0.255,0.202,0.255,4r5i
 128,4ztd_F_A-B-C-D-E-F_0,C,0.246,0.281,0.246,0.281,4ztd
 129,5jjm_G_A-G-M_0,A,0.248,0.282,0.248,0.282,5jjm
 130,4jor_D_B-D_1,B,0.143,0.337,0.143,0.337,4jor
 131,2v5f_X_A-X_0,A,0.137,0.316,0.137,0.316,2v5f
 132,4jmy_E_A-C-E_0,A,0.265,0.381,0.265,0.381,4jmy
 133,4od7_E_C-E_2,C,0.208,0.292,0.208,0.292,4od7
 134,3woq_C_A-B-C-D_0,A,0.303,0.163,0.163,0.303,3woq
 135,2v1r_R_A-Q-R_0,A,0.129,0.405,0.129,0.405,2v1r
 136,5iag_D_A-B-D_0,A,0.261,0.310,0.261,0.310,5iag
 137,1b4z_B_A-B_0,A,0.321,0.219,0.219,0.321,1b4z
 138,1b58_B_A-B_0,A,0.302,0.207,0.207,0.302,1b58
 139,5b74_D_A-B-D_0,B,0.196,0.354,0.196,0.354,5b74
 140,3m5m_C_B-C_1,B,0.266,0.368,0.266,0.368,3m5m
 141,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.181,0.363,0.181,0.363,1kl5
 142,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.185,0.362,0.185,0.362,1kl5
 143,3lny_B_A-B_0,A,0.145,0.351,0.145,0.351,3lny
 144,3f7o_X_A-X_0,A,0.320,0.335,0.320,0.335,3f7o
 145,3d9t_D_B-D_1,B,0.166,0.394,0.166,0.394,3d9t
 146,1d00_I_A-I_0,A,0.238,0.376,0.238,0.376,1d00
 147,3drk_B_A-B_0,A,0.299,0.191,0.191,0.299,3drk
 148,1u9l_C_B-C_1,B,0.123,0.320,0.123,0.320,1u9l
 149,4j77_D_B-D_1,B,0.669,0.681,0.669,0.681,4j77
 150,1lvm_C_A-C-E_0,A,0.238,0.292,0.238,0.292,1lvm
 151,5yba_B_A-B-C-D_0,A,0.219,0.330,0.219,0.330,5yba
 152,6cd9_B_A-B_0,A,0.240,0.375,0.240,0.375,6cd9
 153,1olc_B_A-B_0,A,0.313,0.211,0.211,0.313,1olc
 154,1v1t_S_A-B-S-T_0,B,0.177,0.275,0.177,0.275,1v1t
 155,4pyw_B_A-B-C_0,A,0.269,0.238,0.238,0.269,4pyw
 156,1b9j_B_A-B_0,A,0.317,0.216,0.216,0.317,1b9j
 157,4dgb_B_A-B_0,A,0.213,0.334,0.213,0.334,4dgb
 158,3ifo_P_H-L-P_0,L,0.202,0.256,0.202,0.256,3ifo
 159,3ifo_P_H-L-P_0,H,0.212,0.268,0.212,0.268,3ifo
 160,4z8j_B_A-B_0,A,0.141,0.307,0.141,0.307,4z8j
 161,4j45_B_A-B_0,A,0.157,0.382,0.157,0.382,4j45
 162,5xcr_F_D-E-F_1,D,0.209,0.329,0.209,0.329,5xcr
 163,5xcr_F_D-E-F_1,E,0.189,0.288,0.189,0.288,5xcr
 164,3sxu_C_A-B-C_0,A,0.240,0.395,0.240,0.395,3sxu
 165,3cbl_B_A-B_0,A,0.249,0.223,0.223,0.249,3cbl
 166,5fgb_G_B-E-G_1,E,0.209,0.268,0.209,0.268,5fgb
 167,5fgb_G_B-E-G_1,B,0.192,0.247,0.192,0.247,5fgb
 168,4jop_C_A-C_0,A,0.136,0.329,0.136,0.329,4jop
 169,4rxh_A_A-B-C_0,B,0.260,0.204,0.204,0.260,4rxh
 170,1ddv_B_A-B_0,A,0.151,0.364,0.151,0.364,1ddv
 171,3gq1_C_A-C_0,A,0.137,0.312,0.137,0.312,3gq1
 172,4apo_D_B-D_1,B,0.180,0.290,0.180,0.290,4apo
 173,2foj_B_A-B_0,A,0.200,0.353,0.200,0.353,2foj
 174,3nik_X_D-X_2,D,0.129,0.325,0.129,0.325,3nik
 175,2h9m_D_C-D_1,C,0.670,0.672,0.670,0.672,2h9m
 176,4ezq_B_A-B_1,A,0.209,0.265,0.209,0.265,4ezq
 177,2v17_A_A-H-L_0,L,0.205,0.263,0.205,0.263,2v17
 178,2v17_A_A-H-L_0,H,0.201,0.251,0.201,0.251,2v17
 179,2x6m_B_A-B_0,A,0.174,0.319,0.174,0.319,2x6m
 180,1yth_I_A-B-I_0,A,0.160,0.357,0.160,0.357,1yth
 181,1yth_I_A-B-I_0,B,0.149,0.318,0.149,0.318,1yth
 182,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.242,0.254,0.242,0.254,2z9i
 183,1b40_B_A-B_0,A,0.313,0.212,0.212,0.313,1b40
 184,5y53_F_C-E-F_1,C,0.183,0.321,0.183,0.321,5y53
 185,5y53_F_C-E-F_1,E,0.168,0.305,0.168,0.305,5y53
 186,4c2c_B_A-B-C_0,A,0.313,0.245,0.245,0.313,4c2c
 187,2g30_S_A-P-S_0,A,0.196,0.237,0.196,0.237,2g30
 188,4kg9_B_A-B_0,A,0.199,0.351,0.199,0.351,4kg9
 189,4xal_B_A-B_0,A,0.123,0.278,0.123,0.278,4xal
 190,4fys_C_A-C_0,A,0.338,0.151,0.151,0.338,4fys
 191,5grg_D_A-B-C-D_0,A,0.250,0.271,0.250,0.271,5grg
 192,5fou_C_A-C_0,A,0.292,0.359,0.292,0.359,5fou
 193,6exj_B_A-B_0,A,0.118,0.268,0.118,0.268,6exj
 194,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.251,0.280,0.251,0.280,5fjz
 195,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.246,0.275,0.246,0.275,5fjz
 196,4j82_C_A-C_0,A,0.668,0.678,0.668,0.678,4j82
 197,3lca_Q_A-Q_0,A,0.290,0.208,0.208,0.290,3lca
 198,4v3i_B_A-B_0,A,0.216,0.347,0.216,0.347,4v3i
 199,6cdc_C_A-C_0,A,0.230,0.363,0.230,0.363,6cdc
 200,2i3h_C_A-C_0,A,0.162,0.406,0.162,0.406,2i3h
 201,3qhw_L_A-B-J-L_0,B,0.279,0.313,0.279,0.313,3qhw
 202,1nvs_B_A-B_0,A,0.241,0.266,0.241,0.266,1nvs
 203,4que_E_A-C-D-E-H-J_0,A,0.260,0.313,0.260,0.313,4que
 204,3gv4_H_A-H_0,A,0.176,0.393,0.176,0.393,3gv4
 205,2y7l_B_A-B_0,A,0.254,0.250,0.250,0.254,2y7l
 206,5wir_D_A-B-C-D_0,B,0.253,0.336,0.253,0.336,5wir
 207,3nii_B_A-B_0,A,0.126,0.349,0.126,0.349,3nii
 208,4k3o_E_A-B-E_0,A,0.278,0.248,0.248,0.278,4k3o
 209,1svz_C_A-B-C-D_0,A,0.255,0.309,0.255,0.309,1svz
 210,3woo_C_A-B-C-D_0,A,0.296,0.158,0.158,0.296,3woo
 211,4gne_B_A-B_0,A,0.191,0.405,0.191,0.405,4gne
 212,5zw6_C_A-B-C-D_0,A,0.286,0.238,0.238,0.286,5zw6
 213,5oav_B_A-B_0,A,0.109,0.420,0.109,0.420,5oav
 214,3fp4_Q_A-Q_0,A,0.305,0.216,0.216,0.305,3fp4
 215,4k3m_E_A-B-E_0,A,0.276,0.246,0.246,0.276,4k3m
 216,5fpk_C_A-C_0,A,0.286,0.351,0.286,0.351,5fpk
 217,6eja_B_A-B_0,A,0.321,0.174,0.174,0.321,6eja
 218,3rc4_B_A-B_0,A,0.266,0.365,0.266,0.365,3rc4
 219,3t70_F_A-B-C-F_0,A,0.183,0.305,0.183,0.305,3t70
 220,3t70_F_A-B-C-F_0,B,0.163,0.289,0.163,0.289,3t70
 221,6cwp_F_A-B-F_0,A,0.255,0.258,0.255,0.258,6cwp
 222,6cwp_F_A-B-F_0,B,0.244,0.243,0.243,0.244,6cwp
 223,1b46_B_A-B_0,A,0.320,0.218,0.218,0.320,1b46
 224,4jwd_C_B-C_1,B,0.240,0.318,0.240,0.318,4jwd
 225,3upv_B_A-B_0,A,0.185,0.339,0.185,0.339,3upv
 226,2fop_B_A-B_0,A,0.200,0.353,0.200,0.353,2fop
 227,4sga_P_E-P_0,E,0.224,0.324,0.224,0.324,4sga
 228,3nfl_G_B-C-F-G_5,C,0.130,0.331,0.130,0.331,3nfl
 229,1czy_D_A-B-C-D-E_0,A,0.207,0.316,0.207,0.316,1czy
 230,4zhb_B_A-B_0,A,0.146,0.305,0.146,0.305,4zhb
 231,5huw_B_A-B-C_0,C,0.253,0.199,0.199,0.253,5huw
 232,6hpg_c_C-c_2,C,0.179,0.357,0.179,0.357,6hpg
 233,2fib_B_A-B_0,A,0.256,0.294,0.256,0.294,2fib
 234,3v43_Q_A-Q_0,A,0.181,0.353,0.181,0.353,3v43
 235,5kzt_C_A-C_0,A,0.318,0.219,0.219,0.318,5kzt
 236,4joh_D_A-D_0,A,0.141,0.328,0.141,0.328,4joh
 237,3fwv_C_A-C_0,A,0.189,0.340,0.189,0.340,3fwv
 238,5m5u_G_A-E-G_0,A,0.568,0.493,0.493,0.568,5m5u
 239,2hl3_C_A-B-C_0,A,0.112,0.312,0.112,0.312,2hl3
 240,2hl3_C_A-B-C_0,B,0.108,0.285,0.108,0.285,2hl3
 241,5fch_C_A-B-C_0,A,0.264,0.219,0.219,0.264,5fch
 242,5fch_C_A-B-C_0,B,0.258,0.215,0.215,0.258,5fch
 243,3ny3_B_A-B_0,A,0.108,0.297,0.108,0.297,3ny3
 244,1kyf_P_A-P_0,A,0.224,0.257,0.224,0.257,1kyf
 245,3uf7_B_A-B-C_0,A,0.222,0.276,0.222,0.276,3uf7
 246,4j09_B_A-B_0,A,0.270,0.299,0.270,0.299,4j09
 247,4j09_B_A-B_0,C,0.270,0.299,0.270,0.299,4j09
 248,3ivq_D_B-D_1,B,0.188,0.319,0.188,0.319,3ivq
 249,3agy_C_A-B-C-D-F_0,A,0.168,0.251,0.168,0.251,3agy
 250,1fch_C_A-B-C-D_2,F,0.306,0.312,0.306,0.312,1fch
 251,1fch_C_A-B-C-D_2,A,0.302,0.304,0.302,0.304,1fch
 252,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.121,0.301,0.121,0.301,2y1l
 253,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.210,0.360,0.210,0.360,2y1l
 254,1jwg_D_B-D_1,B,0.173,0.296,0.173,0.296,1jwg
 255,3hds_E_A-D-E_0,D,0.138,0.288,0.138,0.288,3hds
 256,3hds_E_A-D-E_0,A,0.153,0.318,0.153,0.318,3hds
 257,1b5i_B_A-B_0,A,0.315,0.212,0.212,0.315,1b5i
 258,1s2k_B_A-B_0,A,0.255,0.352,0.255,0.352,1s2k
 259,3t64_F_A-B-C-F_0,A,0.180,0.291,0.180,0.291,3t64
 260,3t64_F_A-B-C-F_0,B,0.160,0.279,0.160,0.279,3t64
 261,5oj5_B_A-B_0,A,0.577,0.569,0.569,0.577,5oj5
 262,5m5r_D_A-C-D_0,A,0.562,0.488,0.488,0.562,5m5r
 263,4odk_C_A-B-C_0,A,0.186,0.309,0.186,0.309,4odk
 264,3q49_C_B-C_0,B,0.178,0.324,0.178,0.324,3q49
 265,4f74_C_A-B-C_0,A,0.159,0.347,0.159,0.347,4f74
 266,4f74_C_A-B-C_0,B,0.151,0.332,0.151,0.332,4f74
 267,1str_M_B-D-M-P_0,C,0.186,0.375,0.186,0.375,1str
 268,1str_M_B-D-M-P_0,B,0.186,0.362,0.186,0.362,1str
 269,3mqr_B_A-B_0,A,0.201,0.356,0.201,0.356,3mqr
 270,3psl_D_B-D_1,B,0.658,0.672,0.658,0.672,3psl
 271,2ql9_G_A-B-C-D-E-F-G_0,D,0.148,0.333,0.148,0.333,2ql9
 272,2ql9_G_A-B-C-D-E-F-G_0,A,0.190,0.344,0.190,0.344,2ql9
 273,2ql9_G_A-B-C-D-E-F-G_0,C,0.167,0.291,0.167,0.291,2ql9
 274,2ql9_G_A-B-C-D-E-F-G_0,B,0.140,0.316,0.140,0.316,2ql9
 275,4pxm_D_A-B-C-D_0,B,0.240,0.293,0.240,0.293,4pxm
 276,4j86_C_A-C_0,A,0.670,0.677,0.670,0.677,4j86
 277,4j81_C_B-C_1,B,0.669,0.679,0.669,0.679,4j81
 278,4ikn_B_A-B_0,A,0.218,0.252,0.218,0.252,4ikn
 279,5ovc_B_A-B_0,A,0.140,0.321,0.140,0.321,5ovc
 280,3njj_B_A-B_0,A,0.163,0.324,0.163,0.324,3njj
 281,3rta_B_A-B_0,F,0.330,0.233,0.233,0.330,3rta
 282,3rta_B_A-B_0,A,0.330,0.233,0.233,0.330,3rta
 283,1tw6_C_A-B-C-D_2,F,0.159,0.360,0.159,0.360,1tw6
 284,1tw6_C_A-B-C-D_2,A,0.162,0.406,0.162,0.406,1tw6
 285,5ovv_B_A-B_0,A,0.132,0.297,0.132,0.297,5ovv
 286,4f75_C_A-B-C-D_0,A,0.160,0.346,0.160,0.346,4f75
 287,4f75_C_A-B-C-D_0,B,0.161,0.357,0.161,0.357,4f75
 288,4ny3_C_A-C_0,A,0.245,0.248,0.245,0.248,4ny3
 289,4gyo_C_A-B-C-D_0,B,0.285,0.254,0.254,0.285,4gyo
 290,5iz2_Z_A-B-Z_0,B,0.159,0.288,0.159,0.288,5iz2
 291,1d0a_G_A-B-C-G-H-I_0,A,0.214,0.328,0.214,0.328,1d0a
 292,3tcg_I_A-I_0,A,0.298,0.204,0.204,0.298,3tcg
 293,4bjt_E_B-E_2,B,0.201,0.327,0.201,0.327,4bjt
 294,5k4f_C_A-C_0,A,0.140,0.321,0.140,0.321,5k4f
 295,4j44_B_A-B_0,A,0.164,0.393,0.164,0.393,4j44
 296,3srj_D_A-C-D_0,A,0.261,0.265,0.261,0.265,3srj
 297,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.159,0.402,0.159,0.402,1xb0
 298,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.161,0.376,0.161,0.376,1xb0
 299,2ce9_X_A-B-X_0,A,0.634,0.581,0.581,0.634,2ce9
 300,3fp2_Q_A-Q_0,A,0.301,0.214,0.214,0.301,3fp2
 301,1obz_P_A-B-P_0,A,0.189,0.297,0.189,0.297,1obz
 302,3g19_C_A-C_0,A,0.143,0.345,0.143,0.345,3g19
 303,5sxm_D_B-D_1,B,0.668,0.672,0.668,0.672,5sxm
 304,1h27_E_A-B-E_0,B,0.275,0.310,0.275,0.310,1h27
 305,3rte_B_A-B_0,G,0.328,0.231,0.231,0.328,3rte
 306,3rte_B_A-B_0,A,0.328,0.231,0.231,0.328,3rte
 307,3ou3_C_A-B-C_0,A,0.145,0.297,0.145,0.297,3ou3
 308,3ou3_C_A-B-C_0,B,0.148,0.319,0.148,0.319,3ou3
 309,1a7c_B_A-B-C_0,A,0.273,0.241,0.241,0.273,1a7c
 310,4mvk_B_A-B_0,A,0.221,0.331,0.221,0.331,4mvk
 311,4z88_V_J-V_1,J,0.119,0.396,0.119,0.396,4z88
 312,4ezn_C_A-B-C-D_0,A,0.209,0.268,0.209,0.268,4ezn
 313,4j46_B_A-B_0,A,0.162,0.392,0.162,0.392,4j46
 314,3vqg_B_A-B_0,A,0.128,0.329,0.128,0.329,3vqg
 315,4fii_B_A-B_0,A,0.253,0.261,0.253,0.261,4fii
 316,2wa8_D_C-D_1,C,0.128,0.281,0.128,0.281,2wa8
 317,3m5n_F_B-F_1,B,0.264,0.364,0.264,0.364,3m5n
 318,5wun_C_A-B-C_0,A,0.253,0.197,0.197,0.253,5wun
 319,1awr_J_D-J_5,D,0.217,0.337,0.217,0.337,1awr
 320,1vwa_M_B-D-M-P_0,C,0.183,0.363,0.183,0.363,1vwa
 321,1vwa_M_B-D-M-P_0,B,0.185,0.360,0.185,0.360,1vwa
 322,1ghb_P_E-F-G-P_0,F,0.176,0.320,0.176,0.320,1ghb
 323,1ghb_P_E-F-G-P_0,G,0.140,0.318,0.140,0.318,1ghb
 324,1ghb_P_E-F-G-P_0,C,0.140,0.318,0.140,0.318,1ghb
 325,1ghb_P_E-F-G-P_0,B,0.176,0.320,0.176,0.320,1ghb
 326,4j47_B_A-B_0,A,0.161,0.388,0.161,0.388,4j47
 327,3l81_B_A-B_0,A,0.236,0.273,0.236,0.273,3l81
 328,3drj_B_A-B_0,A,0.301,0.193,0.193,0.301,3drj
 329,1b05_B_A-B_0,A,0.315,0.212,0.212,0.315,1b05
 330,4jjq_B_A-B_0,A,0.200,0.354,0.200,0.354,4jjq
 331,2v5w_G_B-G-L_1,B,0.343,0.301,0.301,0.343,2v5w
 332,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.187,0.365,0.187,0.365,1kl3
 333,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.184,0.366,0.184,0.366,1kl3
 334,5m5v_G_A-E-G-I_0,A,0.567,0.491,0.491,0.567,5m5v
 335,3ebb_F_A-B-E-F_0,B,0.250,0.279,0.250,0.279,3ebb
 336,4o51_N_A-B-N_1,A,0.197,0.251,0.197,0.251,4o51
 337,4o51_N_A-B-N_1,B,0.216,0.279,0.216,0.279,4o51
 338,4g69_B_A-B_0,A,0.131,0.328,0.131,0.328,4g69
 339,4j79_B_A-B_0,A,0.670,0.679,0.670,0.679,4j79
 340,3nij_B_A-B_0,A,0.106,0.273,0.106,0.273,3nij
 341,3q47_C_B-C_0,B,0.182,0.328,0.182,0.328,3q47
 342,3cvl_B_A-B_0,A,0.308,0.315,0.308,0.315,3cvl
 343,1b3g_B_A-B_0,A,0.314,0.212,0.212,0.314,1b3g
 344,4k72_C_A-C_0,A,0.141,0.329,0.141,0.329,4k72
 345,3rc5_B_A-B_0,A,0.263,0.362,0.263,0.362,3rc5
 346,5fow_E_A-E_0,A,0.287,0.358,0.287,0.358,5fow
 347,3zin_C_A-B-C_0,A,0.252,0.196,0.196,0.252,3zin
