index,syst,chain,tm1,tm2,min,max,pdb
 141,4ezq_B_A-B_1,A,0.189,0.373,0.189,0.373,4ezq
 142,1lvm_C_A-C-E_0,A,0.172,0.307,0.172,0.307,1lvm
 143,1fch_C_A-B-C-D_2,F,0.217,0.321,0.217,0.321,1fch
 144,1fch_C_A-B-C-D_2,A,0.217,0.322,0.217,0.322,1fch
 145,3woq_C_A-B-C-D_0,A,0.302,0.240,0.240,0.302,3woq
 146,3mqr_B_A-B_0,A,0.132,0.359,0.132,0.359,3mqr
 147,4zhb_B_A-B_0,A,0.100,0.342,0.100,0.342,4zhb
 148,6cwp_F_A-B-F_0,A,0.208,0.310,0.208,0.310,6cwp
 149,6cwp_F_A-B-F_0,B,0.206,0.306,0.206,0.306,6cwp
 150,5uw3_E_A-E_0,A,0.328,0.263,0.263,0.328,5uw3
 151,4qbr_P_A-P_0,A,0.132,0.339,0.132,0.339,4qbr
 152,5kzt_C_A-C_0,A,0.897,0.911,0.897,0.911,5kzt
 153,4j82_C_A-C_0,A,0.225,0.332,0.225,0.332,4j82
 154,3psl_D_B-D_1,B,0.232,0.348,0.232,0.348,3psl
 155,5lb7_C_A-B-C_0,A,0.132,0.318,0.132,0.318,5lb7
 156,5lb7_C_A-B-C_0,B,0.089,0.410,0.089,0.410,5lb7
 157,1d00_I_A-I_0,A,0.143,0.321,0.143,0.321,1d00
 158,1yth_I_A-B-I_0,A,0.104,0.347,0.104,0.347,1yth
 159,1yth_I_A-B-I_0,B,0.107,0.355,0.107,0.355,1yth
 160,3sjk_B_A-B_0,A,0.155,0.341,0.155,0.341,3sjk
 161,1rzx_B_A-B_0,A,0.110,0.355,0.110,0.355,1rzx
 162,4jjq_B_A-B_0,A,0.132,0.359,0.132,0.359,4jjq
 163,6hpg_c_C-c_2,C,0.125,0.370,0.125,0.370,6hpg
 164,1awr_J_D-J_5,D,0.145,0.330,0.145,0.330,1awr
 165,3ny3_B_A-B_0,A,0.082,0.351,0.082,0.351,3ny3
 166,4ojf_A_A-H-L_0,L,0.184,0.348,0.184,0.348,4ojf
 167,4ojf_A_A-H-L_0,H,0.191,0.363,0.191,0.363,4ojf
 168,4o51_N_A-B-N_1,A,0.184,0.351,0.184,0.351,4o51
 169,4o51_N_A-B-N_1,B,0.164,0.302,0.164,0.302,4o51
 170,1b5j_B_A-B_0,A,0.999,0.999,0.999,0.999,1b5j
 171,5ovv_B_A-B_0,A,0.100,0.363,0.100,0.363,5ovv
 172,5m5u_G_A-E-G_0,A,0.230,0.297,0.230,0.297,5m5u
 173,4cic_Q_A-B-Q_0,A,0.146,0.374,0.146,0.374,4cic
 174,4cic_Q_A-B-Q_0,B,0.156,0.406,0.156,0.406,4cic
 175,5grg_D_A-B-C-D_0,A,0.198,0.315,0.198,0.315,5grg
 176,2i3h_C_A-C_0,A,0.107,0.368,0.107,0.368,2i3h
 177,3emh_B_A-B_0,A,0.232,0.347,0.232,0.347,3emh
 178,4fii_B_A-B_0,A,0.244,0.383,0.244,0.383,4fii
 179,5eyz_E_A-E_0,A,0.097,0.359,0.097,0.359,5eyz
 180,3cvl_B_A-B_0,A,0.223,0.333,0.223,0.333,3cvl
 181,4ny3_C_A-C_0,A,0.209,0.313,0.209,0.313,4ny3
 182,3q49_C_B-C_0,B,0.126,0.362,0.126,0.362,3q49
 183,2v5f_X_A-X_0,A,0.085,0.357,0.085,0.357,2v5f
 184,3s9c_B_A-B_0,A,0.172,0.301,0.172,0.301,3s9c
 185,5lyn_C_A-B-C-D_0,A,0.128,0.360,0.128,0.360,5lyn
 186,5lyn_C_A-B-C-D_0,B,0.125,0.340,0.125,0.340,5lyn
 187,6fqc_E_A-B-D-E_0,A,0.238,0.325,0.238,0.325,6fqc
 188,5iza_B_A-B_0,A,0.189,0.255,0.189,0.255,5iza
 189,1b9j_B_A-B_0,A,0.999,0.999,0.999,0.999,1b9j
 190,3upv_B_A-B_0,A,0.132,0.375,0.132,0.375,3upv
 191,3nfk_D_A-B-C-D_2,B,0.102,0.336,0.102,0.336,3nfk
 192,2hpl_B_A-B_0,A,0.119,0.370,0.119,0.370,2hpl
 193,3rt9_B_A-B_0,F,0.235,0.244,0.235,0.244,3rt9
 194,3rt9_B_A-B_0,A,0.235,0.244,0.235,0.244,3rt9
 195,2d5w_C_A-C_0,A,0.862,0.746,0.746,0.862,2d5w
 196,2orz_B_A-B_0,A,0.213,0.310,0.213,0.310,2orz
 197,5tu5_B_A-B_0,A,0.211,0.314,0.211,0.314,5tu5
 198,3woo_C_A-B-C-D_0,A,0.302,0.242,0.242,0.302,3woo
 199,3mmg_C_A-C_0,A,0.161,0.309,0.161,0.309,3mmg
 200,4hxj_C_A-C_0,A,0.074,0.397,0.074,0.397,4hxj
 201,5oj5_B_A-B_0,A,0.233,0.338,0.233,0.338,5oj5
 202,5d9g_C_A-C_0,A,0.184,0.315,0.184,0.315,5d9g
 203,3shb_B_A-B_0,A,0.079,0.354,0.079,0.354,3shb
 204,4ynl_C_A-B-C-D_0,A,0.080,0.364,0.080,0.364,4ynl
 205,4ynl_C_A-B-C-D_0,B,0.081,0.386,0.081,0.386,4ynl
 206,1se0_B_A-B_0,A,0.102,0.378,0.102,0.378,1se0
 207,4quh_D_A-C-D-I-J_0,A,0.207,0.371,0.207,0.371,4quh
 208,4k76_G_C-G_2,C,0.094,0.331,0.094,0.331,4k76
 209,5v5p_A_A-B-C_0,C,0.222,0.258,0.222,0.258,5v5p
 210,4jwd_C_B-C_1,B,0.184,0.359,0.184,0.359,4jwd
 211,4j86_C_A-C_0,A,0.225,0.331,0.225,0.331,4j86
 212,3m5n_F_B-F_1,B,0.161,0.332,0.161,0.332,3m5n
 213,5ovc_B_A-B_0,A,0.099,0.366,0.099,0.366,5ovc
 214,4j78_B_A-B_0,A,0.218,0.326,0.218,0.326,4j78
 215,1b05_B_A-B_0,A,0.999,0.999,0.999,0.999,1b05
 216,1oby_Q_A-B-P-Q_0,A,0.097,0.389,0.097,0.389,1oby
 217,1oby_Q_A-B-P-Q_0,B,0.091,0.400,0.091,0.400,1oby
 218,2v5w_G_B-G-L_1,B,0.234,0.300,0.234,0.300,2v5w
 219,4nnm_C_A-C_0,A,0.120,0.360,0.120,0.360,4nnm
 220,4jop_C_A-C_0,A,0.093,0.351,0.093,0.351,4jop
 221,1d0a_G_A-B-C-G-H-I_0,A,0.147,0.352,0.147,0.352,1d0a
 222,1s2k_B_A-B_0,A,0.157,0.311,0.157,0.311,1s2k
 223,3nij_B_A-B_0,A,0.095,0.366,0.095,0.366,3nij
 224,3nil_X_D-X_2,D,0.087,0.332,0.087,0.332,3nil
 225,3fwv_C_A-C_0,A,0.125,0.351,0.125,0.351,3fwv
 226,4pyw_B_A-B-C_0,A,0.243,0.315,0.243,0.315,4pyw
 227,1ddv_B_A-B_0,A,0.104,0.365,0.104,0.365,1ddv
 228,6cdg_B_A-B_0,A,0.167,0.398,0.167,0.398,6cdg
 229,4o4y_A_A-H-L_0,L,0.161,0.293,0.161,0.293,4o4y
 230,4o4y_A_A-H-L_0,H,0.171,0.317,0.171,0.317,4o4y
 231,5e6o_E_B-E_1,B,0.118,0.348,0.118,0.348,5e6o
 232,1kyf_P_A-P_0,A,0.200,0.335,0.200,0.335,1kyf
 233,3v43_Q_A-Q_0,A,0.112,0.344,0.112,0.344,3v43
 234,5xup_D_A-B-C-D_0,B,0.160,0.321,0.160,0.321,5xup
 235,6cdc_C_A-C_0,A,0.162,0.382,0.162,0.382,6cdc
 236,3nih_B_A-B_0,A,0.094,0.359,0.094,0.359,3nih
 237,3rta_B_A-B_0,F,0.249,0.259,0.249,0.259,3rta
 238,3rta_B_A-B_0,A,0.249,0.259,0.249,0.259,3rta
 239,3lca_Q_A-Q_0,A,0.288,0.303,0.288,0.303,3lca
 240,5yba_B_A-B-C-D_0,A,0.142,0.316,0.142,0.316,5yba
 241,4ztd_F_A-B-C-D-E-F_0,C,0.186,0.304,0.186,0.304,4ztd
 242,2v1r_R_A-Q-R_0,A,0.078,0.389,0.078,0.389,2v1r
 243,5wun_C_A-B-C_0,A,0.220,0.254,0.220,0.254,5wun
 244,3drk_B_A-B_0,A,0.729,0.683,0.683,0.729,3drk
 245,4j81_C_B-C_1,B,0.222,0.330,0.222,0.330,4j81
 246,1w9e_S_A-B-R-S-T_0,B,0.144,0.350,0.144,0.350,1w9e
 247,5m5v_G_A-E-G-I_0,A,0.233,0.301,0.233,0.301,5m5v
 248,5fox_C_A-C_0,A,0.185,0.347,0.185,0.347,5fox
 249,3f6k_N_A-N_0,A,0.283,0.236,0.236,0.283,3f6k
 250,1vwa_M_B-D-M-P_0,C,0.125,0.371,0.125,0.371,1vwa
 251,1vwa_M_B-D-M-P_0,B,0.124,0.370,0.124,0.370,1vwa
 252,4j8b_B_A-B_0,A,0.219,0.324,0.219,0.324,4j8b
 253,4j79_B_A-B_0,A,0.223,0.329,0.223,0.329,4j79
 254,3zs6_B_A-B_0,A,0.958,0.979,0.958,0.979,3zs6
 255,3ebb_F_A-B-E-F_0,B,0.181,0.299,0.181,0.299,3ebb
 256,4j09_B_A-B_0,A,0.166,0.269,0.166,0.269,4j09
 257,4j09_B_A-B_0,C,0.166,0.269,0.166,0.269,4j09
 258,3ou3_C_A-B-C_0,A,0.103,0.344,0.103,0.344,3ou3
 259,3ou3_C_A-B-C_0,B,0.104,0.344,0.104,0.344,3ou3
 260,4apo_D_B-D_1,B,0.132,0.321,0.132,0.321,4apo
 261,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.108,0.367,0.108,0.367,1xb0
 262,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.109,0.376,0.109,0.376,1xb0
 263,1b40_B_A-B_0,A,1.000,1.000,1.000,1.000,1b40
 264,4jor_D_B-D_1,B,0.101,0.353,0.101,0.353,4jor
 265,3d9t_D_B-D_1,B,0.093,0.351,0.093,0.351,3d9t
 266,3fp2_Q_A-Q_0,A,0.296,0.311,0.296,0.311,3fp2
 267,4gne_B_A-B_0,A,0.096,0.324,0.096,0.324,4gne
 268,5fow_E_A-E_0,A,0.183,0.343,0.183,0.343,5fow
 269,5fov_E_A-E_0,A,0.182,0.326,0.182,0.326,5fov
 270,4wvh_C_A-C_0,A,0.255,0.254,0.254,0.255,4wvh
 271,3uoa_L_B-C-L-M_0,B,0.230,0.295,0.230,0.295,3uoa
 272,4k3p_E_A-B-E_0,A,0.192,0.249,0.192,0.249,4k3p
 273,2f5b_P_H-L-P_0,L,0.163,0.304,0.163,0.304,2f5b
 274,2f5b_P_H-L-P_0,H,0.203,0.373,0.203,0.373,2f5b
 275,6fkp_G_C-G_2,C,0.062,0.332,0.062,0.332,6fkp
 276,4r5i_B_A-B_0,A,0.185,0.353,0.185,0.353,4r5i
 277,1svz_C_A-B-C-D_0,A,0.195,0.364,0.195,0.364,1svz
 278,2fib_B_A-B_0,A,0.198,0.332,0.198,0.332,2fib
 279,2g30_S_A-P-S_0,A,0.200,0.353,0.200,0.353,2g30
 280,4ikn_B_A-B_0,A,0.193,0.337,0.193,0.337,4ikn
 281,5xcr_F_D-E-F_1,D,0.149,0.362,0.149,0.362,5xcr
 282,5xcr_F_D-E-F_1,E,0.172,0.407,0.172,0.407,5xcr
 283,5m5r_D_A-C-D_0,A,0.230,0.297,0.230,0.297,5m5r
 284,4od7_E_C-E_2,C,0.149,0.312,0.149,0.312,4od7
 285,1ok7_C_A-B-C_0,B,0.199,0.255,0.199,0.255,1ok7
 286,3rte_B_A-B_0,G,0.249,0.259,0.249,0.259,3rte
 287,3rte_B_A-B_0,A,0.249,0.259,0.249,0.259,3rte
 288,4z88_V_J-V_1,J,0.076,0.332,0.076,0.332,4z88
 289,5zw6_C_A-B-C-D_0,A,0.258,0.315,0.258,0.315,5zw6
 290,3ifo_P_H-L-P_0,L,0.186,0.358,0.186,0.358,3ifo
 291,3ifo_P_H-L-P_0,H,0.198,0.382,0.198,0.382,3ifo
 292,1oxn_F_E-F_7,E,0.107,0.359,0.107,0.359,1oxn
 293,2y7l_B_A-B_0,A,0.217,0.318,0.217,0.318,2y7l
 294,2fop_B_A-B_0,A,0.132,0.357,0.132,0.357,2fop
 295,3m5m_C_B-C_1,B,0.163,0.331,0.163,0.331,3m5m
 296,4que_E_A-C-D-E-H-J_0,A,0.211,0.377,0.211,0.377,4que
 297,1ghb_P_E-F-G-P_0,F,0.114,0.326,0.114,0.326,1ghb
 298,1ghb_P_E-F-G-P_0,G,0.109,0.371,0.109,0.371,1ghb
 299,1ghb_P_E-F-G-P_0,C,0.109,0.371,0.109,0.371,1ghb
 300,1ghb_P_E-F-G-P_0,B,0.114,0.326,0.114,0.326,1ghb
 301,3qhw_L_A-B-J-L_0,B,0.206,0.339,0.206,0.339,3qhw
 302,3vqg_B_A-B_0,A,0.103,0.419,0.103,0.419,3vqg
 303,1a7c_B_A-B-C_0,A,0.204,0.264,0.204,0.264,1a7c
 304,5t6p_E_C-D-E_1,D,0.186,0.378,0.186,0.378,5t6p
 305,5t6p_E_C-D-E_1,C,0.186,0.354,0.186,0.354,5t6p
 306,3zvy_D_B-D_0,B,0.076,0.315,0.076,0.315,3zvy
 307,6exj_B_A-B_0,A,0.101,0.417,0.101,0.417,6exj
 308,4k3q_E_A-B-E_0,A,0.192,0.249,0.192,0.249,4k3q
 309,3ufm_B_A-B_0,A,0.193,0.352,0.193,0.352,3ufm
 310,1hsb_C_A-B-C_0,A,0.201,0.319,0.201,0.319,1hsb
 311,2zgh_B_A-B_0,A,0.191,0.349,0.191,0.349,2zgh
 312,2r9q_X_A-C-X_1,C,0.241,0.335,0.241,0.335,2r9q
 313,1b51_B_A-B_0,A,0.999,0.999,0.999,0.999,1b51
 314,4jok_D_B-D_1,B,0.100,0.380,0.100,0.380,4jok
 315,4xal_B_A-B_0,A,0.098,0.363,0.098,0.363,4xal
 316,2hl3_C_A-B-C_0,A,0.085,0.318,0.085,0.318,2hl3
 317,2hl3_C_A-B-C_0,B,0.072,0.329,0.072,0.329,2hl3
 318,4ba3_B_A-B_0,A,0.215,0.248,0.215,0.248,4ba3
 319,4j84_D_B-D_1,B,0.216,0.327,0.216,0.327,4j84
 320,4j45_B_A-B_0,A,0.098,0.352,0.098,0.352,4j45
 321,3t64_F_A-B-C-F_0,A,0.158,0.423,0.158,0.423,3t64
 322,3t64_F_A-B-C-F_0,B,0.154,0.452,0.154,0.452,3t64
 323,4x2h_C_A-B-C_0,A,0.186,0.389,0.186,0.389,4x2h
 324,2dze_X_A-B-X_0,A,0.134,0.313,0.134,0.313,2dze
 325,2dze_X_A-B-X_0,B,0.132,0.310,0.132,0.310,2dze
 326,4ouc_B_A-B_0,A,0.237,0.331,0.237,0.331,4ouc
 327,4b3b_C_A-C_0,A,0.180,0.325,0.180,0.325,4b3b
 328,4k75_B_A-B_0,A,0.101,0.352,0.101,0.352,4k75
 329,1nvs_B_A-B_0,A,0.231,0.392,0.231,0.392,1nvs
 330,3m5o_C_A-C_0,A,0.161,0.333,0.161,0.333,3m5o
 331,1gyb_E_A-B-E-F_0,A,0.123,0.360,0.123,0.360,1gyb
 332,1gyb_E_A-B-E-F_0,B,0.104,0.312,0.104,0.312,1gyb
 333,1h27_E_A-B-E_0,B,0.204,0.341,0.204,0.341,1h27
 334,1b58_B_A-B_0,A,0.999,0.999,0.999,0.999,1b58
 335,3rc5_B_A-B_0,A,0.162,0.335,0.162,0.335,3rc5
 336,3gv4_H_A-H_0,A,0.095,0.346,0.095,0.346,3gv4
 337,4f74_C_A-B-C_0,A,0.107,0.369,0.107,0.369,4f74
 338,4f74_C_A-B-C_0,B,0.104,0.330,0.104,0.330,4f74
 339,4kg9_B_A-B_0,A,0.128,0.352,0.128,0.352,4kg9
 340,4pxm_D_A-B-C-D_0,B,0.194,0.362,0.194,0.362,4pxm
 341,3jrv_D_B-D_1,B,0.132,0.327,0.132,0.327,3jrv
 342,3o2b_D_C-D_1,C,0.107,0.363,0.107,0.363,3o2b
 343,1a30_C_A-B-C_0,A,0.106,0.354,0.106,0.354,1a30
 344,1a30_C_A-B-C_0,B,0.101,0.329,0.101,0.329,1a30
 345,2h59_D_A-B-D-E_0,A,0.186,0.326,0.186,0.326,2h59
 346,2h59_D_A-B-D-E_0,B,0.189,0.332,0.189,0.332,2h59
 347,1mfl_B_A-B_0,A,0.102,0.367,0.102,0.367,1mfl
