index,syst,chain,tm1,tm2,min,max,pdb
  58,2hpl_B_A-B_0,A,0.098,0.465,0.098,0.465,2hpl
  59,1b40_B_A-B_0,A,0.240,0.300,0.240,0.300,1b40
  60,5wir_D_A-B-C-D_0,B,0.162,0.420,0.162,0.420,5wir
  61,1hsb_C_A-B-C_0,A,0.203,0.431,0.203,0.431,1hsb
  62,3dri_B_A-B_0,A,0.252,0.297,0.252,0.297,3dri
  63,2nph_S_A-B-S-T_0,A,0.103,0.469,0.103,0.469,2nph
  64,2nph_S_A-B-S-T_0,B,0.103,0.473,0.103,0.473,2nph
  65,5k4f_C_A-C_0,A,0.077,0.351,0.077,0.351,5k4f
  66,3ziq_B_A-B-C_0,A,0.184,0.261,0.184,0.261,3ziq
  67,3zin_C_A-B-C_0,A,0.184,0.260,0.184,0.260,3zin
  68,5elq_P_A-P_0,A,0.087,0.385,0.087,0.385,5elq
  69,1yth_I_A-B-I_0,A,0.104,0.476,0.104,0.476,1yth
  70,1yth_I_A-B-I_0,B,0.104,0.474,0.104,0.474,1yth
  71,5m5v_G_A-E-G-I_0,A,0.175,0.289,0.175,0.289,5m5v
  72,4hxj_C_A-C_0,A,0.059,0.409,0.059,0.409,4hxj
  73,3emh_B_A-B_0,A,0.151,0.282,0.151,0.282,3emh
  74,3nin_E_B-E_1,B,0.063,0.347,0.063,0.347,3nin
  75,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.068,0.340,0.068,0.340,1xb0
  76,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.071,0.341,0.071,0.341,1xb0
  77,4jor_D_B-D_1,B,0.077,0.358,0.077,0.358,4jor
  78,2i3h_C_A-C_0,A,0.080,0.383,0.080,0.383,2i3h
  79,4mvk_B_A-B_0,A,0.126,0.380,0.126,0.380,4mvk
  80,1gyb_E_A-B-E-F_0,A,0.095,0.380,0.095,0.380,1gyb
  81,1gyb_E_A-B-E-F_0,B,0.096,0.379,0.096,0.379,1gyb
  82,2ce9_X_A-B-X_0,A,0.158,0.276,0.158,0.276,2ce9
  83,1sem_C_A-B-C-D_0,A,0.055,0.357,0.055,0.357,1sem
  84,3rt9_B_A-B_0,F,0.177,0.231,0.177,0.231,3rt9
  85,3rt9_B_A-B_0,A,0.177,0.231,0.177,0.231,3rt9
  86,5fov_E_A-E_0,A,0.134,0.327,0.134,0.327,5fov
  87,1ok7_C_A-B-C_0,B,0.167,0.273,0.167,0.273,1ok7
  88,5xup_D_A-B-C-D_0,B,0.145,0.383,0.145,0.383,5xup
  89,2d5w_C_A-C_0,A,0.251,0.280,0.251,0.280,2d5w
  90,1kyd_P_A-P_0,A,0.142,0.323,0.142,0.323,1kyd
  91,3s9c_B_A-B_0,A,0.270,0.731,0.270,0.731,3s9c
  92,5lyn_C_A-B-C-D_0,A,0.091,0.344,0.091,0.344,5lyn
  93,5lyn_C_A-B-C-D_0,B,0.092,0.347,0.092,0.347,5lyn
  94,1mfl_B_A-B_0,A,0.080,0.366,0.080,0.366,1mfl
  95,2v1r_R_A-Q-R_0,A,0.063,0.378,0.063,0.378,2v1r
  96,1lvm_C_A-C-E_0,A,0.225,0.620,0.225,0.620,1lvm
  97,2x6m_B_A-B_0,A,0.099,0.349,0.099,0.349,2x6m
  98,3wor_C_A-B-C-D_0,A,1.000,1.000,1.000,1.000,3wor
  99,4jmy_E_A-C-E_0,A,0.202,0.690,0.202,0.690,4jmy
 100,4ouc_B_A-B_0,A,0.183,0.321,0.183,0.321,4ouc
 101,5nqv_G_A-C-E-G_0,C,0.149,0.407,0.149,0.407,5nqv
 102,3zs6_B_A-B_0,A,0.238,0.303,0.238,0.303,3zs6
 103,3nil_X_D-X_2,D,0.067,0.349,0.067,0.349,3nil
 104,4es0_C_A-C_0,A,0.147,0.273,0.147,0.273,4es0
 105,1fch_C_A-B-C-D_2,F,0.174,0.338,0.174,0.338,1fch
 106,1fch_C_A-B-C-D_2,A,0.183,0.340,0.183,0.340,1fch
 107,4k3o_E_A-B-E_0,A,0.168,0.278,0.168,0.278,4k3o
 108,4que_E_A-C-D-E-H-J_0,A,0.143,0.329,0.143,0.329,4que
 109,4gyo_C_A-B-C-D_0,B,0.183,0.298,0.183,0.298,4gyo
 110,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.098,0.371,0.098,0.371,1kl3
 111,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.099,0.373,0.099,0.373,1kl3
 112,4ny3_C_A-C_0,A,0.173,0.333,0.173,0.333,4ny3
 113,3g19_C_A-C_0,A,0.078,0.386,0.078,0.386,3g19
 114,3ivq_D_B-D_1,B,0.114,0.383,0.114,0.383,3ivq
 115,2hl3_C_A-B-C_0,A,0.065,0.318,0.065,0.318,2hl3
 116,2hl3_C_A-B-C_0,B,0.058,0.326,0.058,0.326,2hl3
 117,4fys_C_A-C_0,A,0.252,0.207,0.207,0.252,4fys
 118,4c2c_B_A-B-C_0,A,0.188,0.268,0.188,0.268,4c2c
 119,1svz_C_A-B-C-D_0,A,0.147,0.346,0.147,0.346,1svz
 120,3fwv_C_A-C_0,A,0.107,0.399,0.107,0.399,3fwv
 121,4pz3_C_A-B-C_0,B,0.105,0.321,0.105,0.321,4pz3
 122,6eja_B_A-B_0,A,0.237,0.237,0.237,0.237,6eja
 123,4z0u_D_A-D_0,A,0.109,0.349,0.109,0.349,4z0u
 124,3t64_F_A-B-C-F_0,A,0.112,0.360,0.112,0.360,3t64
 125,3t64_F_A-B-C-F_0,B,0.100,0.367,0.100,0.367,3t64
 126,1olc_B_A-B_0,A,0.239,0.301,0.239,0.301,1olc
 127,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.149,0.309,0.149,0.309,5fjz
 128,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.143,0.312,0.143,0.312,5fjz
 129,4jwd_C_B-C_1,B,0.137,0.333,0.137,0.333,4jwd
 130,1se0_B_A-B_0,A,0.083,0.380,0.083,0.380,1se0
 131,6ew9_P_A-B-C-P-Q-R_0,A,0.249,0.536,0.249,0.536,6ew9
 132,4wnn_T_C-D-T_3,D,0.074,0.395,0.074,0.395,4wnn
 133,4wnn_T_C-D-T_3,C,0.065,0.391,0.065,0.391,4wnn
 134,5m5t_E_A-E-G-I_0,A,0.176,0.289,0.176,0.289,5m5t
 135,3mqr_B_A-B_0,A,0.092,0.320,0.092,0.320,3mqr
 136,4sga_P_E-P_0,E,0.211,0.736,0.211,0.736,4sga
 137,4gne_B_A-B_0,A,0.078,0.314,0.078,0.314,4gne
 138,1vwa_M_B-D-M-P_0,C,0.099,0.381,0.099,0.381,1vwa
 139,1vwa_M_B-D-M-P_0,B,0.100,0.383,0.100,0.383,1vwa
 140,4ba3_B_A-B_0,A,0.164,0.235,0.164,0.235,4ba3
 141,4ezq_B_A-B_1,A,0.138,0.322,0.138,0.322,4ezq
 142,3fp4_Q_A-Q_0,A,0.195,0.260,0.195,0.260,3fp4
 143,1ghb_P_E-F-G-P_0,F,0.159,0.728,0.159,0.728,1ghb
 144,1ghb_P_E-F-G-P_0,G,0.111,0.657,0.111,0.657,1ghb
 145,1ghb_P_E-F-G-P_0,C,0.111,0.657,0.111,0.657,1ghb
 146,1ghb_P_E-F-G-P_0,B,0.159,0.728,0.159,0.728,1ghb
 147,2zgh_B_A-B_0,A,0.278,0.766,0.278,0.766,2zgh
 148,3cvl_B_A-B_0,A,0.175,0.343,0.175,0.343,3cvl
 149,3mmg_C_A-C_0,A,0.224,0.646,0.224,0.646,3mmg
 150,2zjd_D_C-D_5,C,0.093,0.365,0.093,0.365,2zjd
 151,1d0a_G_A-B-C-G-H-I_0,A,0.137,0.412,0.137,0.412,1d0a
 152,4od7_E_C-E_2,C,0.139,0.386,0.139,0.386,4od7
 153,3nfk_D_A-B-C-D_2,B,0.079,0.361,0.079,0.361,3nfk
 154,4j8b_B_A-B_0,A,0.140,0.268,0.140,0.268,4j8b
 155,2v3s_C_B-C_1,B,0.080,0.350,0.080,0.350,2v3s
 156,4dgb_B_A-B_0,A,0.117,0.334,0.117,0.334,4dgb
 157,4jjq_B_A-B_0,A,0.091,0.317,0.091,0.317,4jjq
 158,3nij_B_A-B_0,A,0.066,0.322,0.066,0.322,3nij
 159,1b51_B_A-B_0,A,0.240,0.299,0.240,0.299,1b51
 160,3soq_Z_A-Z_0,A,0.168,0.308,0.168,0.308,3soq
 161,5ovv_B_A-B_0,A,0.091,0.401,0.091,0.401,5ovv
 162,4ojf_A_A-H-L_0,L,0.149,0.359,0.149,0.359,4ojf
 163,4ojf_A_A-H-L_0,H,0.144,0.344,0.144,0.344,4ojf
 164,4ztd_F_A-B-C-D-E-F_0,C,0.150,0.332,0.150,0.332,4ztd
 165,3d9t_D_B-D_1,B,0.072,0.349,0.072,0.349,3d9t
 166,2b6n_B_A-B_0,A,0.153,0.299,0.153,0.299,2b6n
 167,4v3i_B_A-B_0,A,0.106,0.356,0.106,0.356,4v3i
 168,6cd8_C_A-C_0,A,0.116,0.354,0.116,0.354,6cd8
 169,1czy_D_A-B-C-D-E_0,A,0.136,0.403,0.136,0.403,1czy
 170,4b3b_C_A-C_0,A,0.135,0.312,0.135,0.312,4b3b
 171,4rxh_A_A-B-C_0,B,0.186,0.266,0.186,0.266,4rxh
 172,2ql9_G_A-B-C-D-E-F-G_0,D,0.076,0.369,0.076,0.369,2ql9
 173,2ql9_G_A-B-C-D-E-F-G_0,A,0.104,0.374,0.104,0.374,2ql9
 174,2ql9_G_A-B-C-D-E-F-G_0,C,0.088,0.319,0.088,0.319,2ql9
 175,2ql9_G_A-B-C-D-E-F-G_0,B,0.077,0.369,0.077,0.369,2ql9
 176,3sxu_C_A-B-C_0,A,0.108,0.377,0.108,0.377,3sxu
 177,4j84_D_B-D_1,B,0.145,0.275,0.145,0.275,4j84
 178,4qbr_P_A-P_0,A,0.114,0.374,0.114,0.374,4qbr
 179,4o51_N_A-B-N_1,A,0.134,0.328,0.134,0.328,4o51
 180,4o51_N_A-B-N_1,B,0.121,0.299,0.121,0.299,4o51
 181,5y53_F_C-E-F_1,C,0.094,0.356,0.094,0.356,5y53
 182,5y53_F_C-E-F_1,E,0.093,0.355,0.093,0.355,5y53
 183,4pxm_D_A-B-C-D_0,B,0.167,0.410,0.167,0.410,4pxm
 184,2h9m_D_C-D_1,C,0.145,0.270,0.145,0.270,2h9m
 185,3oqs_B_A-B_0,A,0.185,0.263,0.185,0.263,3oqs
 186,4quh_D_A-C-D-I-J_0,A,0.136,0.320,0.136,0.320,4quh
 187,3lca_Q_A-Q_0,A,0.187,0.247,0.187,0.247,3lca
 188,5fgb_G_B-E-G_1,E,0.133,0.323,0.133,0.323,5fgb
 189,5fgb_G_B-E-G_1,B,0.124,0.305,0.124,0.305,5fgb
 190,4odk_C_A-B-C_0,A,0.110,0.337,0.110,0.337,4odk
 191,1b32_B_A-B_0,A,0.241,0.301,0.241,0.301,1b32
 192,3rte_B_A-B_0,G,0.176,0.229,0.176,0.229,3rte
 193,3rte_B_A-B_0,A,0.176,0.229,0.176,0.229,3rte
 194,3gv4_H_A-H_0,A,0.077,0.334,0.077,0.334,3gv4
 195,5iz2_Z_A-B-Z_0,B,0.120,0.466,0.120,0.466,5iz2
 196,4z88_V_J-V_1,J,0.057,0.357,0.057,0.357,4z88
 197,2r9q_X_A-C-X_1,C,0.202,0.365,0.202,0.365,2r9q
 198,4g69_B_A-B_0,A,0.081,0.345,0.081,0.345,4g69
 199,5fox_C_A-C_0,A,0.130,0.319,0.130,0.319,5fox
 200,3drk_B_A-B_0,A,0.252,0.297,0.252,0.297,3drk
 201,6cdg_B_A-B_0,A,0.126,0.375,0.126,0.375,6cdg
 202,4ezw_E_A-E_0,A,0.158,0.400,0.158,0.400,4ezw
 203,3vqg_B_A-B_0,A,0.073,0.371,0.073,0.371,3vqg
 204,2y7l_B_A-B_0,A,0.179,0.332,0.179,0.332,2y7l
 205,2h59_D_A-B-D-E_0,A,0.141,0.314,0.141,0.314,2h59
 206,2h59_D_A-B-D-E_0,B,0.147,0.320,0.147,0.320,2h59
 207,5m5r_D_A-C-D_0,A,0.174,0.282,0.174,0.282,5m5r
 208,4mz6_A_A-C-E_0,E,0.186,0.265,0.186,0.265,4mz6
 209,4pyw_B_A-B-C_0,A,0.201,0.330,0.201,0.330,4pyw
 210,4k75_B_A-B_0,A,0.077,0.348,0.077,0.348,4k75
 211,5zw6_C_A-B-C-D_0,A,0.184,0.287,0.184,0.287,5zw6
 212,3cbl_B_A-B_0,A,0.186,0.306,0.186,0.306,3cbl
 213,3nii_B_A-B_0,A,0.067,0.322,0.067,0.322,3nii
 214,3m5n_F_B-F_1,B,0.198,0.617,0.198,0.617,3m5n
 215,4k76_G_C-G_2,C,0.075,0.354,0.075,0.354,4k76
 216,4xi7_C_A-C_0,A,0.178,0.289,0.178,0.289,4xi7
 217,4faf_D_A-B-D_0,A,0.103,0.459,0.103,0.459,4faf
 218,4faf_D_A-B-D_0,B,0.104,0.461,0.104,0.461,4faf
 219,3shb_B_A-B_0,A,0.064,0.342,0.064,0.342,3shb
 220,3woq_C_A-B-C-D_0,A,1.000,1.000,1.000,1.000,3woq
 221,1b05_B_A-B_0,A,0.242,0.305,0.242,0.305,1b05
 222,1evh_B_A-B_0,A,0.086,0.346,0.086,0.346,1evh
 223,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.098,0.373,0.098,0.373,1kl5
 224,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.099,0.373,0.099,0.373,1kl5
 225,4k3m_E_A-B-E_0,A,0.165,0.278,0.165,0.278,4k3m
 226,3m5m_C_B-C_1,B,0.198,0.619,0.198,0.619,3m5m
 227,5xcr_F_D-E-F_1,D,0.129,0.393,0.129,0.393,5xcr
 228,5xcr_F_D-E-F_1,E,0.128,0.416,0.128,0.416,5xcr
 229,4f74_C_A-B-C_0,A,0.103,0.473,0.103,0.473,4f74
 230,4f74_C_A-B-C_0,B,0.104,0.477,0.104,0.477,4f74
 231,3drj_B_A-B_0,A,0.248,0.292,0.248,0.292,3drj
 232,3f7o_X_A-X_0,A,0.148,0.287,0.148,0.287,3f7o
 233,1v1t_S_A-B-S-T_0,B,0.125,0.361,0.125,0.361,1v1t
 234,6cdc_C_A-C_0,A,0.126,0.378,0.126,0.378,6cdc
 235,2v17_A_A-H-L_0,L,0.130,0.320,0.130,0.320,2v17
 236,2v17_A_A-H-L_0,H,0.128,0.306,0.128,0.306,2v17
 237,3q47_C_B-C_0,B,0.094,0.350,0.094,0.350,3q47
 238,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.078,0.399,0.078,0.399,2y1l
 239,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.102,0.348,0.102,0.348,2y1l
 240,1b46_B_A-B_0,A,0.240,0.301,0.240,0.301,1b46
 241,3nih_B_A-B_0,A,0.068,0.322,0.068,0.322,3nih
 242,1rzx_B_A-B_0,A,0.086,0.370,0.086,0.370,1rzx
 243,3woo_C_A-B-C-D_0,A,1.000,1.000,1.000,1.000,3woo
 244,4j81_C_B-C_1,B,0.148,0.270,0.148,0.270,4j81
 245,4k3r_E_A-B-E_0,A,0.165,0.279,0.165,0.279,4k3r
 246,1b58_B_A-B_0,A,0.255,0.319,0.255,0.319,1b58
 247,5gu4_C_A-C_0,A,0.137,0.293,0.137,0.293,5gu4
 248,1u9l_C_B-C_1,B,0.056,0.409,0.056,0.409,1u9l
 249,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.184,0.316,0.184,0.316,2ot0
 250,5lb7_C_A-B-C_0,A,0.115,0.372,0.115,0.372,5lb7
 251,5lb7_C_A-B-C_0,B,0.080,0.495,0.080,0.495,5lb7
 252,2foo_B_A-B_0,A,0.100,0.343,0.100,0.343,2foo
 253,4f75_C_A-B-C-D_0,A,0.103,0.474,0.103,0.474,4f75
 254,4f75_C_A-B-C-D_0,B,0.104,0.475,0.104,0.475,4f75
 255,1h27_E_A-B-E_0,B,0.152,0.327,0.152,0.327,1h27
 256,5azf_C_A-C_0,A,0.092,0.365,0.092,0.365,5azf
 257,5fpk_C_A-C_0,A,0.135,0.322,0.135,0.322,5fpk
 258,3m5o_C_A-C_0,A,0.197,0.619,0.197,0.619,3m5o
 259,6cd9_B_A-B_0,A,0.128,0.379,0.128,0.379,6cd9
 260,3cww_E_A-B-D-E_0,A,0.280,0.222,0.222,0.280,3cww
 261,1b4z_B_A-B_0,A,0.238,0.298,0.238,0.298,1b4z
 262,3lny_B_A-B_0,A,0.079,0.369,0.079,0.369,3lny
 263,4k3p_E_A-B-E_0,A,0.166,0.279,0.166,0.279,4k3p
 264,1uoq_B_A-B_0,A,0.243,0.240,0.240,0.243,1uoq
 265,4iim_E_A-B-C-D-E_0,B,0.052,0.350,0.052,0.350,4iim
 266,1wcy_C_A-B-C-D_0,A,0.248,0.240,0.240,0.248,1wcy
 267,3o2b_D_C-D_1,C,0.088,0.374,0.088,0.374,3o2b
 268,1d00_I_A-I_0,A,0.137,0.413,0.137,0.413,1d00
 269,3jrv_D_B-D_1,B,0.109,0.327,0.109,0.327,3jrv
 270,4ynl_C_A-B-C-D_0,A,0.075,0.477,0.075,0.477,4ynl
 271,4ynl_C_A-B-C-D_0,B,0.074,0.474,0.074,0.474,4ynl
 272,4j78_B_A-B_0,A,0.147,0.271,0.147,0.271,4j78
 273,1sdz_B_A-B_0,A,0.082,0.377,0.082,0.377,1sdz
 274,2g30_S_A-P-S_0,A,0.139,0.311,0.139,0.311,2g30
 275,5huy_B_A-B-C_0,C,0.186,0.266,0.186,0.266,5huy
 276,3rc4_B_A-B_0,A,0.199,0.626,0.199,0.626,3rc4
 277,4b8o_C_A-B-C_0,A,0.182,0.262,0.182,0.262,4b8o
 278,5e6o_E_B-E_1,B,0.089,0.384,0.089,0.384,5e6o
 279,5yba_B_A-B-C-D_0,A,0.116,0.341,0.116,0.341,5yba
 280,2bgr_Y_A-B-Y-Z_0,A,0.255,0.247,0.247,0.255,2bgr
 281,4q6f_H_C-H_2,C,0.050,0.352,0.050,0.352,4q6f
 282,4fii_B_A-B_0,A,0.160,0.313,0.160,0.313,4fii
 283,5uw3_E_A-E_0,A,0.248,0.249,0.248,0.249,5uw3
 284,2ipu_P_G-K-P_1,G,0.127,0.299,0.127,0.299,2ipu
 285,2ipu_P_G-K-P_1,K,0.132,0.323,0.132,0.323,2ipu
 286,5b74_D_A-B-D_0,B,0.096,0.335,0.096,0.335,5b74
 287,5t6p_E_C-D-E_1,D,0.127,0.315,0.127,0.315,5t6p
 288,5t6p_E_C-D-E_1,C,0.147,0.357,0.147,0.357,5t6p
 289,1a30_C_A-B-C_0,A,0.103,0.470,0.103,0.470,1a30
 290,1a30_C_A-B-C_0,B,0.103,0.465,0.103,0.465,1a30
 291,3uf7_B_A-B-C_0,A,0.170,0.409,0.170,0.409,3uf7
 292,4z8j_B_A-B_0,A,0.089,0.389,0.089,0.389,4z8j
 293,3ou3_C_A-B-C_0,A,0.103,0.455,0.103,0.455,3ou3
 294,3ou3_C_A-B-C_0,B,0.103,0.454,0.103,0.454,3ou3
 295,1elr_B_A-B_0,A,0.103,0.372,0.103,0.372,1elr
 296,2v5w_G_B-G-L_1,B,0.179,0.291,0.179,0.291,2v5w
 297,3ny3_B_A-B_0,A,0.065,0.384,0.065,0.384,3ny3
 298,3q49_C_B-C_0,B,0.093,0.348,0.093,0.348,3q49
 299,6cwp_F_A-B-F_0,A,0.201,0.396,0.201,0.396,6cwp
 300,6cwp_F_A-B-F_0,B,0.201,0.368,0.201,0.368,6cwp
 301,4m38_E_A-B-E-F_0,A,0.181,0.315,0.181,0.315,4m38
 302,4wvh_C_A-C_0,A,0.214,0.264,0.214,0.264,4wvh
 303,3srj_D_A-C-D_0,A,0.163,0.308,0.163,0.308,3srj
 304,4k72_C_A-C_0,A,0.075,0.357,0.075,0.357,4k72
 305,5huw_B_A-B-C_0,C,0.171,0.248,0.171,0.248,5huw
 306,4bjt_E_B-E_2,B,0.135,0.437,0.135,0.437,4bjt
 307,6exj_B_A-B_0,A,0.079,0.391,0.079,0.391,6exj
 308,2f5b_P_H-L-P_0,L,0.130,0.315,0.130,0.315,2f5b
 309,2f5b_P_H-L-P_0,H,0.132,0.310,0.132,0.310,2f5b
 310,3rc5_B_A-B_0,A,0.199,0.629,0.199,0.629,3rc5
 311,4xal_B_A-B_0,A,0.085,0.460,0.085,0.460,4xal
 312,4k3q_E_A-B-E_0,A,0.167,0.283,0.167,0.283,4k3q
 313,3sjk_B_A-B_0,A,0.219,0.745,0.219,0.745,3sjk
 314,5oav_B_A-B_0,A,0.056,0.366,0.056,0.366,5oav
 315,1w9e_S_A-B-R-S-T_0,B,0.122,0.374,0.122,0.374,1w9e
 316,5d9g_C_A-C_0,A,0.163,0.346,0.163,0.346,5d9g
 317,1a7c_B_A-B-C_0,A,0.197,0.325,0.197,0.325,1a7c
 318,3hds_E_A-D-E_0,D,0.098,0.398,0.098,0.398,3hds
 319,3hds_E_A-D-E_0,A,0.101,0.355,0.101,0.355,3hds
 320,3t70_F_A-B-C-F_0,A,0.109,0.350,0.109,0.350,3t70
 321,3t70_F_A-B-C-F_0,B,0.100,0.364,0.100,0.364,3t70
 322,4zhb_B_A-B_0,A,0.085,0.397,0.085,0.397,4zhb
 323,4cic_Q_A-B-Q_0,A,0.115,0.432,0.115,0.432,4cic
 324,4cic_Q_A-B-Q_0,B,0.117,0.405,0.117,0.405,4cic
 325,4j82_C_A-C_0,A,0.141,0.265,0.141,0.265,4j82
 326,1b3l_B_A-B_0,A,0.240,0.301,0.240,0.301,1b3l
 327,5iag_D_A-B-D_0,A,0.140,0.328,0.140,0.328,5iag
 328,3fp2_Q_A-Q_0,A,0.197,0.262,0.197,0.262,3fp2
 329,2dze_X_A-B-X_0,A,0.114,0.343,0.114,0.343,2dze
 330,2dze_X_A-B-X_0,B,0.108,0.317,0.108,0.317,2dze
 331,1str_M_B-D-M-P_0,C,0.099,0.381,0.099,0.381,1str
 332,1str_M_B-D-M-P_0,B,0.097,0.374,0.097,0.374,1str
 333,5iza_B_A-B_0,A,0.173,0.300,0.173,0.300,5iza
 334,4j86_C_A-C_0,A,0.163,0.307,0.163,0.307,4j86
 335,1jwg_D_B-D_1,B,0.105,0.391,0.105,0.391,1jwg
 336,3ifo_P_H-L-P_0,L,0.140,0.343,0.140,0.343,3ifo
 337,3ifo_P_H-L-P_0,H,0.127,0.309,0.127,0.309,3ifo
 338,2fib_B_A-B_0,A,0.137,0.296,0.137,0.296,2fib
 339,1obz_P_A-B-P_0,A,0.122,0.367,0.122,0.367,1obz
 340,5grg_D_A-B-C-D_0,A,0.203,0.431,0.203,0.431,5grg
 341,5v5p_A_A-B-C_0,C,0.171,0.249,0.171,0.249,5v5p
 342,1b5i_B_A-B_0,A,0.242,0.305,0.242,0.305,1b5i
 343,1oxn_F_E-F_7,E,0.072,0.341,0.072,0.341,1oxn
 344,4j44_B_A-B_0,A,0.071,0.371,0.071,0.371,4j44
 345,4ezz_B_A-B_1,A,0.143,0.342,0.143,0.342,4ezz
 346,4jok_D_B-D_1,B,0.076,0.356,0.076,0.356,4jok
