index,syst,chain,tm1,tm2,min,max,pdb
  66,3nij_B_A-B_0,A,0.336,0.301,0.301,0.336,3nij
  67,3woq_C_A-B-C-D_0,A,0.343,0.059,0.059,0.343,3woq
  68,1kyd_P_A-P_0,A,0.303,0.128,0.128,0.303,1kyd
  69,3woo_C_A-B-C-D_0,A,0.337,0.058,0.058,0.337,3woo
  70,3sxu_C_A-B-C_0,A,0.276,0.181,0.181,0.276,3sxu
  71,3o2b_D_C-D_1,C,0.225,0.178,0.178,0.225,3o2b
  72,4f74_C_A-B-C_0,A,0.319,0.255,0.255,0.319,4f74
  73,4f74_C_A-B-C_0,B,0.326,0.257,0.257,0.326,4f74
  74,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.284,0.205,0.205,0.284,1kl5
  75,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.281,0.198,0.198,0.281,1kl5
  76,2zjd_D_C-D_5,C,0.351,0.227,0.227,0.351,2zjd
  77,2hpl_B_A-B_0,A,0.281,0.219,0.219,0.281,2hpl
  78,2y7l_B_A-B_0,A,0.318,0.102,0.102,0.318,2y7l
  79,3q47_C_B-C_0,B,0.303,0.190,0.190,0.303,3q47
  80,5iza_B_A-B_0,A,0.330,0.107,0.107,0.330,5iza
  81,3hda_Z_P-Z_0,P,0.294,0.101,0.101,0.294,3hda
  82,4ynl_C_A-B-C-D_0,A,0.203,0.187,0.187,0.203,4ynl
  83,4ynl_C_A-B-C-D_0,B,0.224,0.208,0.208,0.224,4ynl
  84,3cvl_B_A-B_0,A,0.341,0.126,0.126,0.341,3cvl
  85,6cd8_C_A-C_0,A,0.295,0.173,0.173,0.295,6cd8
  86,4k75_B_A-B_0,A,0.271,0.233,0.233,0.271,4k75
  87,5b74_D_A-B-D_0,B,0.336,0.229,0.229,0.336,5b74
  88,3fp4_Q_A-Q_0,A,0.342,0.086,0.086,0.342,3fp4
  89,1e4x_P_H-L-P_0,L,0.254,0.116,0.116,0.254,1e4x
  90,1e4x_P_H-L-P_0,H,0.259,0.131,0.131,0.259,1e4x
  91,4hxj_C_A-C_0,A,0.247,0.258,0.247,0.258,4hxj
  92,3njj_B_A-B_0,A,0.281,0.203,0.203,0.281,3njj
  93,3m5o_C_A-C_0,A,0.357,0.175,0.175,0.357,3m5o
  94,4es0_C_A-C_0,A,0.391,0.137,0.137,0.391,4es0
  95,1d0a_G_A-B-C-G-H-I_0,A,0.317,0.196,0.196,0.317,1d0a
  96,2v3s_C_B-C_1,B,0.296,0.242,0.242,0.296,2v3s
  97,2fop_B_A-B_0,A,0.284,0.183,0.183,0.284,2fop
  98,4rxh_A_A-B-C_0,B,0.322,0.081,0.081,0.322,4rxh
  99,3nik_X_D-X_2,D,0.328,0.287,0.287,0.328,3nik
 100,1sts_P_B-D-M-P_0,D,0.319,0.219,0.219,0.319,1sts
 101,1sts_P_B-D-M-P_0,A,0.318,0.219,0.219,0.318,1sts
 102,4j81_C_B-C_1,B,0.383,0.138,0.138,0.383,4j81
 103,5wir_D_A-B-C-D_0,B,0.339,0.164,0.164,0.339,5wir
 104,1h27_E_A-B-E_0,B,0.310,0.129,0.129,0.310,1h27
 105,3v43_Q_A-Q_0,A,0.581,0.379,0.379,0.581,3v43
 106,1kyf_P_A-P_0,A,0.278,0.116,0.116,0.278,1kyf
 107,1s2k_B_A-B_0,A,0.361,0.164,0.164,0.361,1s2k
 108,3f6k_N_A-N_0,A,0.355,0.069,0.069,0.355,3f6k
 109,4j86_C_A-C_0,A,0.383,0.138,0.138,0.383,4j86
 110,3upv_B_A-B_0,A,0.305,0.202,0.202,0.305,3upv
 111,4pyw_B_A-B-C_0,A,0.286,0.096,0.096,0.286,4pyw
 112,1b51_B_A-B_0,A,0.316,0.076,0.076,0.316,1b51
 113,1w9e_S_A-B-R-S-T_0,B,0.287,0.161,0.161,0.287,1w9e
 114,4ojf_A_A-H-L_0,L,0.304,0.140,0.140,0.304,4ojf
 115,4ojf_A_A-H-L_0,H,0.311,0.140,0.140,0.311,4ojf
 116,2v17_A_A-H-L_0,L,0.268,0.119,0.119,0.268,2v17
 117,2v17_A_A-H-L_0,H,0.265,0.135,0.135,0.265,2v17
 118,5fpk_C_A-C_0,A,0.294,0.142,0.142,0.294,5fpk
 119,1oby_Q_A-B-P-Q_0,A,0.300,0.280,0.280,0.300,1oby
 120,1oby_Q_A-B-P-Q_0,B,0.290,0.274,0.274,0.290,1oby
 121,1vwa_M_B-D-M-P_0,C,0.311,0.217,0.217,0.311,1vwa
 122,1vwa_M_B-D-M-P_0,B,0.325,0.214,0.214,0.325,1vwa
 123,3ou3_C_A-B-C_0,A,0.330,0.265,0.265,0.330,3ou3
 124,3ou3_C_A-B-C_0,B,0.331,0.265,0.265,0.331,3ou3
 125,5iag_D_A-B-D_0,A,0.270,0.124,0.124,0.270,5iag
 126,1olc_B_A-B_0,A,0.295,0.076,0.076,0.295,1olc
 127,3soq_Z_A-Z_0,A,0.380,0.134,0.134,0.380,3soq
 128,3s9c_B_A-B_0,A,0.270,0.118,0.118,0.270,3s9c
 129,2v5f_X_A-X_0,A,0.290,0.232,0.232,0.290,2v5f
 130,5gu4_C_A-C_0,A,0.319,0.132,0.132,0.319,5gu4
 131,1b4z_B_A-B_0,A,0.366,0.083,0.083,0.366,1b4z
 132,3emh_B_A-B_0,A,0.390,0.138,0.138,0.390,3emh
 133,3gq1_C_A-C_0,A,0.236,0.206,0.206,0.236,3gq1
 134,1v1t_S_A-B-S-T_0,B,0.292,0.165,0.165,0.292,1v1t
 135,4b3b_C_A-C_0,A,0.295,0.135,0.135,0.295,4b3b
 136,1ok7_C_A-B-C_0,B,0.297,0.095,0.095,0.297,1ok7
 137,5uw3_E_A-E_0,A,0.373,0.065,0.065,0.373,5uw3
 138,4k3r_E_A-B-E_0,A,0.302,0.085,0.085,0.302,4k3r
 139,2foo_B_A-B_0,A,0.287,0.190,0.190,0.287,2foo
 140,3srj_D_A-C-D_0,A,0.291,0.108,0.108,0.291,3srj
 141,1czy_D_A-B-C-D-E_0,A,0.287,0.176,0.176,0.287,1czy
 142,3zin_C_A-B-C_0,A,0.319,0.083,0.083,0.319,3zin
 143,4pz3_C_A-B-C_0,B,0.310,0.185,0.185,0.310,4pz3
 144,4c2c_B_A-B-C_0,A,0.310,0.084,0.084,0.310,4c2c
 145,6ew9_P_A-B-C-P-Q-R_0,A,0.313,0.108,0.108,0.313,6ew9
 146,4wvh_C_A-C_0,A,0.272,0.067,0.067,0.272,4wvh
 147,4gne_B_A-B_0,A,0.574,0.409,0.409,0.574,4gne
 148,5fow_E_A-E_0,A,0.295,0.137,0.137,0.295,5fow
 149,2nph_S_A-B-S-T_0,A,0.322,0.260,0.260,0.322,2nph
 150,2nph_S_A-B-S-T_0,B,0.325,0.257,0.257,0.325,2nph
 151,2b6n_B_A-B_0,A,0.389,0.149,0.149,0.389,2b6n
 152,3qhw_L_A-B-J-L_0,B,0.308,0.117,0.117,0.308,3qhw
 153,4nnm_C_A-C_0,A,0.306,0.228,0.228,0.306,4nnm
 154,4jok_D_B-D_1,B,0.272,0.235,0.235,0.272,4jok
 155,4k3m_E_A-B-E_0,A,0.288,0.087,0.087,0.288,4k3m
 156,4sga_P_E-P_0,E,0.304,0.166,0.166,0.304,4sga
 157,5k4f_C_A-C_0,A,0.269,0.231,0.231,0.269,5k4f
 158,6cd9_B_A-B_0,A,0.287,0.171,0.171,0.287,6cd9
 159,3hds_E_A-D-E_0,D,0.262,0.201,0.201,0.262,3hds
 160,3hds_E_A-D-E_0,A,0.264,0.198,0.198,0.264,3hds
 161,3rt9_B_A-B_0,F,0.358,0.089,0.089,0.358,3rt9
 162,3rt9_B_A-B_0,A,0.358,0.089,0.089,0.358,3rt9
 163,4zhb_B_A-B_0,A,0.282,0.224,0.224,0.282,4zhb
 164,3ufm_B_A-B_0,A,0.366,0.160,0.160,0.366,3ufm
 165,4iim_E_A-B-C-D-E_0,B,0.250,0.269,0.250,0.269,4iim
 166,3nim_X_F-X_3,F,0.332,0.291,0.291,0.332,3nim
 167,5azf_C_A-C_0,A,0.305,0.214,0.214,0.305,5azf
 168,1sem_C_A-B-C-D_0,A,0.257,0.271,0.257,0.271,1sem
 169,3rta_B_A-B_0,F,0.358,0.089,0.089,0.358,3rta
 170,3rta_B_A-B_0,A,0.358,0.089,0.089,0.358,3rta
 171,4r5i_B_A-B_0,A,0.255,0.116,0.116,0.255,4r5i
 172,4j46_B_A-B_0,A,0.336,0.301,0.301,0.336,4j46
 173,1elr_B_A-B_0,A,0.329,0.221,0.221,0.329,1elr
 174,5lb7_C_A-B-C_0,A,0.290,0.167,0.167,0.290,5lb7
 175,5lb7_C_A-B-C_0,B,0.238,0.214,0.214,0.238,5lb7
 176,4pxm_D_A-B-C-D_0,B,0.297,0.141,0.141,0.297,4pxm
 177,2h59_D_A-B-D-E_0,A,0.274,0.118,0.118,0.274,2h59
 178,2h59_D_A-B-D-E_0,B,0.309,0.111,0.111,0.309,2h59
 179,4mz6_A_A-C-E_0,E,0.266,0.078,0.078,0.266,4mz6
 180,3jrv_D_B-D_1,B,0.309,0.189,0.189,0.309,3jrv
 181,3f7o_X_A-X_0,A,0.401,0.151,0.151,0.401,3f7o
 182,3t70_F_A-B-C-F_0,A,0.291,0.178,0.178,0.291,3t70
 183,3t70_F_A-B-C-F_0,B,0.290,0.188,0.188,0.290,3t70
 184,4gyo_C_A-B-C-D_0,B,0.292,0.088,0.088,0.292,4gyo
 185,1rzx_B_A-B_0,A,0.252,0.203,0.203,0.252,1rzx
 186,4wnn_T_C-D-T_3,D,0.273,0.220,0.220,0.273,4wnn
 187,4wnn_T_C-D-T_3,C,0.280,0.246,0.246,0.280,4wnn
 188,3ny3_B_A-B_0,A,0.341,0.330,0.330,0.341,3ny3
 189,5sxm_D_B-D_1,B,0.365,0.138,0.138,0.365,5sxm
 190,6exj_B_A-B_0,A,0.271,0.230,0.230,0.271,6exj
 191,4ezn_C_A-B-C-D_0,A,0.323,0.145,0.145,0.323,4ezn
 192,4k76_G_C-G_2,C,0.279,0.238,0.238,0.279,4k76
 193,4o51_N_A-B-N_1,A,0.253,0.119,0.119,0.253,4o51
 194,4o51_N_A-B-N_1,B,0.310,0.145,0.145,0.310,4o51
 195,5oav_B_A-B_0,A,0.269,0.286,0.269,0.286,5oav
 196,5v5p_A_A-B-C_0,C,0.336,0.087,0.087,0.336,5v5p
 197,4j77_D_B-D_1,B,0.350,0.134,0.134,0.350,4j77
 198,4j79_B_A-B_0,A,0.382,0.138,0.138,0.382,4j79
 199,5jjm_G_A-G-M_0,A,0.304,0.130,0.130,0.304,5jjm
 200,4q6f_H_C-H_2,C,0.613,0.744,0.613,0.744,4q6f
 201,5t6p_E_C-D-E_1,D,0.254,0.119,0.119,0.254,5t6p
 202,5t6p_E_C-D-E_1,C,0.262,0.131,0.131,0.262,5t6p
 203,4ezq_B_A-B_1,A,0.327,0.148,0.148,0.327,4ezq
 204,3thk_C_A-C_0,A,0.263,0.278,0.263,0.278,3thk
 205,5lyn_C_A-B-C-D_0,A,0.351,0.229,0.229,0.351,5lyn
 206,5lyn_C_A-B-C-D_0,B,0.348,0.230,0.230,0.348,5lyn
 207,3ebb_F_A-B-E-F_0,B,0.350,0.132,0.132,0.350,3ebb
 208,4quh_D_A-C-D-I-J_0,A,0.290,0.122,0.122,0.290,4quh
 209,3d9t_D_B-D_1,B,0.344,0.287,0.287,0.344,3d9t
 210,3drk_B_A-B_0,A,0.303,0.065,0.065,0.303,3drk
 211,4z88_V_J-V_1,J,0.281,0.276,0.276,0.281,4z88
 212,1gyb_E_A-B-E-F_0,A,0.281,0.198,0.198,0.281,1gyb
 213,1gyb_E_A-B-E-F_0,B,0.291,0.209,0.209,0.291,1gyb
 214,3t64_F_A-B-C-F_0,A,0.289,0.174,0.174,0.289,3t64
 215,3t64_F_A-B-C-F_0,B,0.300,0.193,0.193,0.300,3t64
 216,4z8j_B_A-B_0,A,0.274,0.223,0.223,0.274,4z8j
 217,3uf7_B_A-B-C_0,A,0.332,0.163,0.163,0.332,3uf7
 218,3gv4_H_A-H_0,A,0.360,0.264,0.264,0.360,3gv4
 219,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.312,0.261,0.261,0.312,1xb0
 220,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.312,0.262,0.262,0.312,1xb0
 221,3wor_C_A-B-C-D_0,A,0.343,0.059,0.059,0.343,3wor
 222,3cbl_B_A-B_0,A,0.354,0.119,0.119,0.354,3cbl
 223,1b9j_B_A-B_0,A,0.301,0.078,0.078,0.301,1b9j
 224,1wcy_C_A-B-C-D_0,A,0.425,0.063,0.063,0.425,1wcy
 225,1sdz_B_A-B_0,A,0.349,0.282,0.282,0.349,1sdz
 226,3m5n_F_B-F_1,B,0.338,0.179,0.179,0.338,3m5n
 227,1b5i_B_A-B_0,A,0.333,0.079,0.079,0.333,1b5i
 228,5huw_B_A-B-C_0,C,0.328,0.085,0.085,0.328,5huw
 229,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.339,0.130,0.130,0.339,2z9i
 230,3nil_X_D-X_2,D,0.317,0.280,0.280,0.317,3nil
 231,4ezz_B_A-B_1,A,0.323,0.143,0.143,0.323,4ezz
 232,3tcg_I_A-I_0,A,0.292,0.078,0.078,0.292,3tcg
 233,3drj_B_A-B_0,A,0.276,0.062,0.062,0.276,3drj
 234,4qbr_P_A-P_0,A,0.586,0.324,0.324,0.586,4qbr
 235,1b3g_B_A-B_0,A,0.316,0.076,0.076,0.316,1b3g
 236,4v3i_B_A-B_0,A,0.307,0.187,0.187,0.307,4v3i
 237,5huy_B_A-B-C_0,C,0.322,0.075,0.075,0.322,5huy
 238,1uop_B_A-B_0,A,0.336,0.062,0.062,0.336,1uop
 239,4x2h_C_A-B-C_0,A,0.243,0.126,0.126,0.243,4x2h
 240,5tu5_B_A-B_0,A,0.288,0.115,0.115,0.288,5tu5
 241,1str_M_B-D-M-P_0,C,0.324,0.221,0.221,0.324,1str
 242,1str_M_B-D-M-P_0,B,0.311,0.212,0.212,0.311,1str
 243,2x6m_B_A-B_0,A,0.304,0.210,0.210,0.304,2x6m
 244,4jmy_E_A-C-E_0,A,0.357,0.190,0.190,0.357,4jmy
 245,4od7_E_C-E_2,C,0.313,0.173,0.173,0.313,4od7
 246,5kzt_C_A-C_0,A,0.292,0.069,0.069,0.292,5kzt
 247,1b05_B_A-B_0,A,0.317,0.076,0.076,0.317,1b05
 248,2f5b_P_H-L-P_0,L,0.276,0.121,0.121,0.276,2f5b
 249,2f5b_P_H-L-P_0,H,0.267,0.120,0.120,0.267,2f5b
 250,4j45_B_A-B_0,A,0.333,0.297,0.297,0.333,4j45
 251,3mmg_C_A-C_0,A,0.324,0.135,0.135,0.324,3mmg
 252,4fys_C_A-C_0,A,0.366,0.052,0.052,0.366,4fys
 253,3uoa_L_B-C-L-M_0,B,0.323,0.107,0.107,0.323,3uoa
 254,3ivq_D_B-D_1,B,0.290,0.188,0.188,0.290,3ivq
 255,1mfl_B_A-B_0,A,0.298,0.240,0.240,0.298,1mfl
 256,4dgb_B_A-B_0,A,0.294,0.165,0.165,0.294,4dgb
 257,5elq_P_A-P_0,A,0.281,0.235,0.235,0.281,5elq
 258,4f75_C_A-B-C-D_0,A,0.318,0.252,0.252,0.318,4f75
 259,4f75_C_A-B-C-D_0,B,0.322,0.256,0.256,0.322,4f75
 260,4g69_B_A-B_0,A,0.257,0.210,0.210,0.257,4g69
 261,4apo_D_B-D_1,B,0.343,0.202,0.202,0.343,4apo
 262,5nqv_G_A-C-E-G_0,C,0.314,0.162,0.162,0.314,5nqv
 263,4xal_B_A-B_0,A,0.246,0.211,0.211,0.246,4xal
 264,3drh_B_A-B_0,A,0.289,0.066,0.066,0.289,3drh
 265,3lca_Q_A-Q_0,A,0.337,0.080,0.080,0.337,3lca
 266,2r9q_X_A-C-X_1,C,0.275,0.097,0.097,0.275,2r9q
 267,3lny_B_A-B_0,A,0.293,0.241,0.241,0.293,3lny
 268,1d00_I_A-I_0,A,0.270,0.170,0.170,0.270,1d00
 269,4jor_D_B-D_1,B,0.271,0.232,0.232,0.271,4jor
 270,3fp2_Q_A-Q_0,A,0.345,0.077,0.077,0.345,3fp2
 271,1lvm_C_A-C-E_0,A,0.315,0.132,0.132,0.315,1lvm
 272,4cic_Q_A-B-Q_0,A,0.272,0.184,0.184,0.272,4cic
 273,4cic_Q_A-B-Q_0,B,0.293,0.182,0.182,0.293,4cic
 274,1sua_C_A-C_0,A,0.406,0.159,0.159,0.406,1sua
 275,2dze_X_A-B-X_0,A,0.274,0.163,0.163,0.274,2dze
 276,2dze_X_A-B-X_0,B,0.267,0.157,0.157,0.267,2dze
 277,1awr_J_D-J_5,D,0.318,0.180,0.180,0.318,1awr
 278,4j84_D_B-D_1,B,0.384,0.141,0.141,0.384,4j84
 279,4xi7_C_A-C_0,A,0.393,0.096,0.096,0.393,4xi7
 280,4ezy_B_A-B_2,A,0.320,0.142,0.142,0.320,4ezy
 281,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.370,0.111,0.111,0.370,2ot0
 282,3nin_E_B-E_1,B,0.325,0.291,0.291,0.325,3nin
 283,2foj_B_A-B_0,A,0.287,0.181,0.181,0.287,2foj
 284,5ovv_B_A-B_0,A,0.260,0.210,0.210,0.260,5ovv
 285,2wa8_D_C-D_1,C,0.227,0.178,0.178,0.227,2wa8
 286,1se0_B_A-B_0,A,0.350,0.284,0.284,0.350,1se0
 287,4j47_B_A-B_0,A,0.335,0.298,0.298,0.335,4j47
 288,5fch_C_A-B-C_0,A,0.324,0.090,0.090,0.324,5fch
 289,5fch_C_A-B-C_0,B,0.329,0.091,0.091,0.329,5fch
 290,2v1r_R_A-Q-R_0,A,0.273,0.270,0.270,0.273,2v1r
 291,3rc4_B_A-B_0,A,0.335,0.167,0.167,0.335,3rc4
 292,5xcr_F_D-E-F_1,D,0.271,0.149,0.149,0.271,5xcr
 293,5xcr_F_D-E-F_1,E,0.276,0.161,0.161,0.276,5xcr
 294,3m5m_C_B-C_1,B,0.354,0.174,0.174,0.354,3m5m
 295,1nvs_B_A-B_0,A,0.337,0.141,0.141,0.337,1nvs
 296,1svz_C_A-B-C-D_0,A,0.406,0.166,0.166,0.406,1svz
 297,1b3l_B_A-B_0,A,0.336,0.082,0.082,0.336,1b3l
 298,3sjk_B_A-B_0,A,0.277,0.139,0.139,0.277,3sjk
 299,1yth_I_A-B-I_0,A,0.318,0.252,0.252,0.318,1yth
 300,1yth_I_A-B-I_0,B,0.330,0.260,0.260,0.330,1yth
 301,4odk_C_A-B-C_0,A,0.260,0.147,0.147,0.260,4odk
 302,4fii_B_A-B_0,A,0.353,0.130,0.130,0.353,4fii
 303,3zvy_D_B-D_0,B,1.000,1.000,1.000,1.000,3zvy
 304,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.276,0.197,0.197,0.276,1kl3
 305,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.323,0.219,0.219,0.323,1kl3
 306,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.257,0.109,0.109,0.257,5fjz
 307,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.283,0.116,0.116,0.283,5fjz
 308,4jop_C_A-C_0,A,0.290,0.249,0.249,0.290,4jop
 309,4kg9_B_A-B_0,A,0.285,0.181,0.181,0.285,4kg9
 310,4k72_C_A-C_0,A,0.286,0.242,0.242,0.286,4k72
 311,1qka_B_A-B_0,A,0.320,0.077,0.077,0.320,1qka
 312,4j09_B_A-B_0,A,0.379,0.155,0.155,0.379,4j09
 313,4j09_B_A-B_0,C,0.379,0.155,0.155,0.379,4j09
 314,4j8b_B_A-B_0,A,0.371,0.139,0.139,0.371,4j8b
 315,3zs6_B_A-B_0,A,0.301,0.067,0.067,0.301,3zs6
 316,4c2g_B_A-B-C_0,A,0.309,0.084,0.084,0.309,4c2g
 317,1b58_B_A-B_0,A,0.307,0.077,0.077,0.307,1b58
 318,4m38_E_A-B-E-F_0,A,0.333,0.104,0.104,0.333,4m38
 319,2ipu_P_G-K-P_1,G,0.268,0.130,0.130,0.268,2ipu
 320,2ipu_P_G-K-P_1,K,0.279,0.135,0.135,0.279,2ipu
 321,4j78_B_A-B_0,A,0.380,0.138,0.138,0.380,4j78
 322,5m5r_D_A-C-D_0,A,0.412,0.121,0.121,0.412,5m5r
 323,5oj5_B_A-B_0,A,0.360,0.133,0.133,0.360,5oj5
 324,1a7c_B_A-B-C_0,A,0.304,0.096,0.096,0.304,1a7c
 325,5fov_E_A-E_0,A,0.271,0.132,0.132,0.271,5fov
 326,4k3p_E_A-B-E_0,A,0.275,0.088,0.088,0.275,4k3p
 327,5zw6_C_A-B-C-D_0,A,0.321,0.091,0.091,0.321,5zw6
 328,1ghb_P_E-F-G-P_0,F,0.287,0.201,0.201,0.287,1ghb
 329,1ghb_P_E-F-G-P_0,G,0.266,0.216,0.216,0.266,1ghb
 330,1ghb_P_E-F-G-P_0,C,0.266,0.216,0.216,0.266,1ghb
 331,1ghb_P_E-F-G-P_0,B,0.287,0.201,0.201,0.287,1ghb
 332,4j44_B_A-B_0,A,0.337,0.299,0.299,0.337,4j44
 333,1hsb_C_A-B-C_0,A,0.276,0.110,0.110,0.276,1hsb
 334,6cdg_B_A-B_0,A,0.273,0.155,0.155,0.273,6cdg
 335,5iz2_Z_A-B-Z_0,B,0.298,0.201,0.201,0.298,5iz2
 336,5fgb_G_B-E-G_1,E,0.308,0.148,0.148,0.308,5fgb
 337,5fgb_G_B-E-G_1,B,0.283,0.109,0.109,0.283,5fgb
 338,6cwp_F_A-B-F_0,A,0.289,0.106,0.106,0.289,6cwp
 339,6cwp_F_A-B-F_0,B,0.273,0.089,0.089,0.273,6cwp
 340,4joh_D_A-D_0,A,0.273,0.235,0.235,0.273,4joh
 341,2i3h_C_A-C_0,A,0.318,0.267,0.267,0.318,2i3h
 342,5jiu_C_A-B-C-D_0,A,0.343,0.156,0.156,0.343,5jiu
 343,5e6o_E_B-E_1,B,0.315,0.226,0.226,0.315,5e6o
 344,4ba3_B_A-B_0,A,0.329,0.084,0.084,0.329,4ba3
 345,1oxn_F_E-F_7,E,0.311,0.255,0.255,0.311,1oxn
 346,4bjt_E_B-E_2,B,0.294,0.180,0.180,0.294,4bjt
 347,6fqc_E_A-B-D-E_0,A,0.321,0.106,0.106,0.321,6fqc
 348,2hl3_C_A-B-C_0,A,0.219,0.206,0.206,0.219,2hl3
