index,syst,chain,tm1,tm2,min,max,pdb
  56,3m5n_F_B-F_1,B,0.324,0.361,0.324,0.361,3m5n
  57,3nii_B_A-B_0,A,0.168,0.359,0.168,0.359,3nii
  58,5yba_B_A-B-C-D_0,A,0.267,0.329,0.267,0.329,5yba
  59,1yth_I_A-B-I_0,A,0.188,0.335,0.188,0.335,1yth
  60,1yth_I_A-B-I_0,B,0.187,0.335,0.187,0.335,1yth
  61,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.233,0.373,0.233,0.373,1kl5
  62,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.231,0.369,0.231,0.369,1kl5
  63,4j79_B_A-B_0,A,0.301,0.252,0.252,0.301,4j79
  64,1b40_B_A-B_0,A,0.364,0.195,0.195,0.364,1b40
  65,5jiu_C_A-B-C-D_0,A,0.313,0.338,0.313,0.338,5jiu
  66,6hpg_c_C-c_2,C,0.200,0.315,0.200,0.315,6hpg
  67,1lvm_C_A-C-E_0,A,0.287,0.289,0.287,0.289,1lvm
  68,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.280,0.244,0.244,0.280,2z9i
  69,5grg_D_A-B-C-D_0,A,0.275,0.245,0.245,0.275,5grg
  70,1awr_J_D-J_5,D,0.271,0.348,0.271,0.348,1awr
  71,1ddv_B_A-B_0,A,0.177,0.299,0.177,0.299,1ddv
  72,4mvk_B_A-B_0,A,0.311,0.384,0.311,0.384,4mvk
  73,5sxm_D_B-D_1,B,0.316,0.263,0.263,0.316,5sxm
  74,1jwg_D_B-D_1,B,0.199,0.277,0.199,0.277,1jwg
  75,1sem_C_A-B-C-D_0,A,0.128,0.306,0.128,0.306,1sem
  76,1wcy_C_A-B-C-D_0,A,0.320,0.137,0.137,0.320,1wcy
  77,2ce9_X_A-B-X_0,A,0.293,0.226,0.226,0.293,2ce9
  78,5fgb_G_B-E-G_1,E,0.482,0.523,0.482,0.523,5fgb
  79,5fgb_G_B-E-G_1,B,0.426,0.464,0.426,0.464,5fgb
  80,4iim_E_A-B-C-D-E_0,B,0.130,0.316,0.130,0.316,4iim
  81,4j09_B_A-B_0,A,0.309,0.282,0.282,0.309,4j09
  82,4j09_B_A-B_0,C,0.309,0.282,0.282,0.309,4j09
  83,2f5b_P_H-L-P_0,L,0.455,0.493,0.455,0.493,2f5b
  84,2f5b_P_H-L-P_0,H,0.481,0.483,0.481,0.483,2f5b
  85,2v5f_X_A-X_0,A,0.175,0.312,0.175,0.312,2v5f
  86,4bjt_E_B-E_2,B,0.227,0.301,0.227,0.301,4bjt
  87,3soq_Z_A-Z_0,A,0.309,0.255,0.255,0.309,3soq
  88,5fox_C_A-C_0,A,0.287,0.296,0.287,0.296,5fox
  89,1oxn_F_E-F_7,E,0.186,0.348,0.186,0.348,1oxn
  90,4j8b_B_A-B_0,A,0.311,0.261,0.261,0.311,4j8b
  91,5y53_F_C-E-F_1,C,0.208,0.312,0.208,0.312,5y53
  92,5y53_F_C-E-F_1,E,0.210,0.319,0.210,0.319,5y53
  93,4o4y_A_A-H-L_0,L,0.448,0.474,0.448,0.474,4o4y
  94,4o4y_A_A-H-L_0,H,0.459,0.494,0.459,0.494,4o4y
  95,3f6k_N_A-N_0,A,0.274,0.129,0.129,0.274,3f6k
  96,1e4x_P_H-L-P_0,L,0.454,0.492,0.454,0.492,1e4x
  97,1e4x_P_H-L-P_0,H,0.472,0.506,0.472,0.506,1e4x
  98,4k75_B_A-B_0,A,0.164,0.312,0.164,0.312,4k75
  99,3jrv_D_B-D_1,B,0.206,0.285,0.206,0.285,3jrv
 100,4jwd_C_B-C_1,B,0.276,0.291,0.276,0.291,4jwd
 101,3rc4_B_A-B_0,A,0.329,0.366,0.329,0.366,3rc4
 102,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.226,0.355,0.226,0.355,1kl3
 103,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.233,0.371,0.233,0.371,1kl3
 104,1oby_Q_A-B-P-Q_0,A,0.164,0.364,0.164,0.364,1oby
 105,1oby_Q_A-B-P-Q_0,B,0.163,0.361,0.163,0.361,1oby
 106,3rte_B_A-B_0,G,0.350,0.200,0.200,0.350,3rte
 107,3rte_B_A-B_0,A,0.350,0.200,0.200,0.350,3rte
 108,5oj5_B_A-B_0,A,0.305,0.249,0.249,0.305,5oj5
 109,5gu4_C_A-C_0,A,0.322,0.301,0.301,0.322,5gu4
 110,3tcg_I_A-I_0,A,0.363,0.195,0.195,0.363,3tcg
 111,2v17_A_A-H-L_0,L,0.451,0.488,0.451,0.488,2v17
 112,2v17_A_A-H-L_0,H,0.486,0.507,0.486,0.507,2v17
 113,4k3o_E_A-B-E_0,A,0.272,0.199,0.199,0.272,4k3o
 114,1elr_B_A-B_0,A,0.220,0.327,0.220,0.327,1elr
 115,2bgr_Y_A-B-Y-Z_0,A,0.294,0.126,0.126,0.294,2bgr
 116,4ezz_B_A-B_1,A,0.266,0.277,0.266,0.277,4ezz
 117,5iza_B_A-B_0,A,0.292,0.223,0.223,0.292,5iza
 118,4wnn_T_C-D-T_3,D,0.170,0.318,0.170,0.318,4wnn
 119,4wnn_T_C-D-T_3,C,0.204,0.421,0.204,0.421,4wnn
 120,1a7c_B_A-B-C_0,A,0.314,0.229,0.229,0.314,1a7c
 121,4que_E_A-C-D-E-H-J_0,A,0.297,0.295,0.295,0.297,4que
 122,6exj_B_A-B_0,A,0.178,0.338,0.178,0.338,6exj
 123,5k4f_C_A-C_0,A,0.171,0.325,0.171,0.325,5k4f
 124,1b58_B_A-B_0,A,0.372,0.200,0.200,0.372,1b58
 125,6fkp_G_C-G_2,C,0.112,0.259,0.112,0.259,6fkp
 126,2h59_D_A-B-D-E_0,A,0.273,0.262,0.262,0.273,2h59
 127,2h59_D_A-B-D-E_0,B,0.277,0.267,0.267,0.277,2h59
 128,3nik_X_D-X_2,D,0.174,0.376,0.174,0.376,3nik
 129,2v1r_R_A-Q-R_0,A,0.145,0.298,0.145,0.298,2v1r
 130,3ou3_C_A-B-C_0,A,0.188,0.319,0.188,0.319,3ou3
 131,3ou3_C_A-B-C_0,B,0.188,0.318,0.188,0.318,3ou3
 132,5fow_E_A-E_0,A,0.287,0.296,0.287,0.296,5fow
 133,3ufm_B_A-B_0,A,0.294,0.296,0.294,0.296,3ufm
 134,6ew9_P_A-B-C-P-Q-R_0,A,0.289,0.239,0.239,0.289,6ew9
 135,1sdz_B_A-B_0,A,0.211,0.386,0.211,0.386,1sdz
 136,4cic_Q_A-B-Q_0,A,0.216,0.309,0.216,0.309,4cic
 137,4cic_Q_A-B-Q_0,B,0.216,0.303,0.216,0.303,4cic
 138,5elq_P_A-P_0,A,0.179,0.315,0.179,0.315,5elq
 139,1d00_I_A-I_0,A,0.287,0.368,0.287,0.368,1d00
 140,4ouc_B_A-B_0,A,0.331,0.257,0.257,0.331,4ouc
 141,4jmy_E_A-C-E_0,A,0.332,0.394,0.332,0.394,4jmy
 142,4pxm_D_A-B-C-D_0,B,0.267,0.272,0.267,0.272,4pxm
 143,5xcr_F_D-E-F_1,D,0.487,0.697,0.487,0.697,5xcr
 144,5xcr_F_D-E-F_1,E,0.440,0.611,0.440,0.611,5xcr
 145,3rta_B_A-B_0,F,0.350,0.201,0.201,0.350,3rta
 146,3rta_B_A-B_0,A,0.350,0.201,0.201,0.350,3rta
 147,2dze_X_A-B-X_0,A,0.326,0.433,0.326,0.433,2dze
 148,2dze_X_A-B-X_0,B,0.325,0.432,0.325,0.432,2dze
 149,5ovc_B_A-B_0,A,0.182,0.327,0.182,0.327,5ovc
 150,4kg9_B_A-B_0,A,0.277,0.416,0.277,0.416,4kg9
 151,4ny3_C_A-C_0,A,0.266,0.224,0.224,0.266,4ny3
 152,4j81_C_B-C_1,B,0.304,0.254,0.254,0.304,4j81
 153,4z0u_D_A-D_0,A,0.217,0.288,0.217,0.288,4z0u
 154,3rc5_B_A-B_0,A,0.333,0.372,0.333,0.372,3rc5
 155,4k3p_E_A-B-E_0,A,0.261,0.191,0.191,0.261,4k3p
 156,3drh_B_A-B_0,A,0.360,0.181,0.181,0.360,3drh
 157,5lyn_C_A-B-C-D_0,A,0.238,0.353,0.238,0.353,5lyn
 158,5lyn_C_A-B-C-D_0,B,0.235,0.337,0.235,0.337,5lyn
 159,1obz_P_A-B-P_0,A,0.271,0.346,0.271,0.346,1obz
 160,5b74_D_A-B-D_0,B,0.231,0.342,0.231,0.342,5b74
 161,3cvl_B_A-B_0,A,0.307,0.259,0.259,0.307,3cvl
 162,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.370,0.272,0.272,0.370,4tr9
 163,2fib_B_A-B_0,A,0.301,0.285,0.285,0.301,2fib
 164,2r9q_X_A-C-X_1,C,0.323,0.249,0.249,0.323,2r9q
 165,3l81_B_A-B_0,A,0.372,0.352,0.352,0.372,3l81
 166,3sxu_C_A-B-C_0,A,0.224,0.305,0.224,0.305,3sxu
 167,4faf_D_A-B-D_0,A,0.189,0.336,0.189,0.336,4faf
 168,4faf_D_A-B-D_0,B,0.188,0.334,0.188,0.334,4faf
 169,1tw6_C_A-B-C-D_2,F,0.187,0.340,0.187,0.340,1tw6
 170,1tw6_C_A-B-C-D_2,A,0.190,0.371,0.190,0.371,1tw6
 171,3woq_C_A-B-C-D_0,A,0.331,0.141,0.141,0.331,3woq
 172,5uw3_E_A-E_0,A,0.318,0.137,0.137,0.318,5uw3
 173,4j82_C_A-C_0,A,0.302,0.253,0.253,0.302,4j82
 174,6cd8_C_A-C_0,A,0.293,0.366,0.293,0.366,6cd8
 175,4pz3_C_A-B-C_0,B,0.244,0.325,0.244,0.325,4pz3
 176,4ynl_C_A-B-C-D_0,A,0.160,0.332,0.160,0.332,4ynl
 177,4ynl_C_A-B-C-D_0,B,0.154,0.330,0.154,0.330,4ynl
 178,3agy_C_A-B-C-D-F_0,A,0.264,0.321,0.264,0.321,3agy
 179,3dri_B_A-B_0,A,0.359,0.179,0.179,0.359,3dri
 180,4jok_D_B-D_1,B,0.175,0.343,0.175,0.343,4jok
 181,2hl3_C_A-B-C_0,A,0.139,0.296,0.139,0.296,2hl3
 182,2hl3_C_A-B-C_0,B,0.165,0.375,0.165,0.375,2hl3
 183,3sjk_B_A-B_0,A,0.244,0.287,0.244,0.287,3sjk
 184,3mmg_C_A-C_0,A,0.293,0.308,0.293,0.308,3mmg
 185,4j84_D_B-D_1,B,0.301,0.254,0.254,0.301,4j84
 186,4j44_B_A-B_0,A,0.189,0.376,0.189,0.376,4j44
 187,3njj_B_A-B_0,A,0.271,0.473,0.271,0.473,3njj
 188,4quh_D_A-C-D-I-J_0,A,0.273,0.272,0.272,0.273,4quh
 189,1qka_B_A-B_0,A,0.362,0.195,0.195,0.362,1qka
 190,3oqs_B_A-B_0,A,0.290,0.183,0.183,0.290,3oqs
 191,1sts_P_B-D-M-P_0,D,0.229,0.365,0.229,0.365,1sts
 192,1sts_P_B-D-M-P_0,A,0.235,0.370,0.235,0.370,1sts
 193,2ipu_P_G-K-P_1,G,0.479,0.506,0.479,0.506,2ipu
 194,2ipu_P_G-K-P_1,K,0.478,0.506,0.478,0.506,2ipu
 195,4k3q_E_A-B-E_0,A,0.249,0.185,0.185,0.249,4k3q
 196,4k3m_E_A-B-E_0,A,0.272,0.200,0.200,0.272,4k3m
 197,4dgb_B_A-B_0,A,0.273,0.355,0.273,0.355,4dgb
 198,1hsb_C_A-B-C_0,A,0.285,0.255,0.255,0.285,1hsb
 199,1fch_C_A-B-C-D_2,F,0.315,0.263,0.263,0.315,1fch
 200,1fch_C_A-B-C-D_2,A,0.267,0.222,0.222,0.267,1fch
 201,1u9l_C_B-C_1,B,0.139,0.313,0.139,0.313,1u9l
 202,4jop_C_A-C_0,A,0.167,0.339,0.167,0.339,4jop
 203,4nnm_C_A-C_0,A,0.204,0.338,0.204,0.338,4nnm
 204,5fov_E_A-E_0,A,0.296,0.300,0.296,0.300,5fov
 205,4ezy_B_A-B_2,A,0.269,0.280,0.269,0.280,4ezy
 206,4odk_C_A-B-C_0,A,0.217,0.288,0.217,0.288,4odk
 207,1b3l_B_A-B_0,A,0.361,0.195,0.195,0.361,1b3l
 208,3zin_C_A-B-C_0,A,0.276,0.180,0.180,0.276,3zin
 209,3q47_C_B-C_0,B,0.231,0.332,0.231,0.332,3q47
 210,3uoa_L_B-C-L-M_0,B,0.286,0.208,0.208,0.286,3uoa
 211,4k76_G_C-G_2,C,0.184,0.366,0.184,0.366,4k76
 212,3rt9_B_A-B_0,F,0.350,0.200,0.200,0.350,3rt9
 213,3rt9_B_A-B_0,A,0.350,0.200,0.200,0.350,3rt9
 214,2b6n_B_A-B_0,A,0.329,0.290,0.290,0.329,2b6n
 215,1olc_B_A-B_0,A,0.372,0.200,0.200,0.372,1olc
 216,1gyb_E_A-B-E-F_0,A,0.237,0.371,0.237,0.371,1gyb
 217,1gyb_E_A-B-E-F_0,B,0.216,0.337,0.216,0.337,1gyb
 218,3emh_B_A-B_0,A,0.315,0.263,0.263,0.315,3emh
 219,3drk_B_A-B_0,A,0.359,0.180,0.180,0.359,3drk
 220,5huy_B_A-B-C_0,C,0.289,0.183,0.183,0.289,5huy
 221,5m5r_D_A-C-D_0,A,0.307,0.224,0.224,0.307,5m5r
 222,3qhw_L_A-B-J-L_0,B,0.283,0.262,0.262,0.283,3qhw
 223,4jjq_B_A-B_0,A,0.277,0.419,0.277,0.419,4jjq
 224,4zhb_B_A-B_0,A,0.202,0.334,0.202,0.334,4zhb
 225,5e6o_E_B-E_1,B,0.232,0.388,0.232,0.388,5e6o
 226,5wun_C_A-B-C_0,A,0.279,0.183,0.183,0.279,5wun
 227,1ok7_C_A-B-C_0,B,0.259,0.187,0.187,0.259,1ok7
 228,4wvh_C_A-C_0,A,0.285,0.161,0.161,0.285,4wvh
 229,6cdg_B_A-B_0,A,0.296,0.389,0.296,0.389,6cdg
 230,1nvs_B_A-B_0,A,0.331,0.302,0.302,0.331,1nvs
 231,2v5w_G_B-G-L_1,B,0.340,0.242,0.242,0.340,2v5w
 232,4j86_C_A-C_0,A,0.302,0.252,0.252,0.302,4j86
 233,3ny3_B_A-B_0,A,0.150,0.342,0.150,0.342,3ny3
 234,4ikn_B_A-B_0,A,0.357,0.340,0.340,0.357,4ikn
 235,3ivq_D_B-D_1,B,0.280,0.421,0.280,0.421,3ivq
 236,2hpl_B_A-B_0,A,0.193,0.331,0.193,0.331,2hpl
 237,5fpk_C_A-C_0,A,0.293,0.297,0.293,0.297,5fpk
 238,1evh_B_A-B_0,A,0.168,0.291,0.168,0.291,1evh
 239,2nph_S_A-B-S-T_0,A,0.188,0.315,0.188,0.315,2nph
 240,2nph_S_A-B-S-T_0,B,0.188,0.336,0.188,0.336,2nph
 241,5fou_C_A-C_0,A,0.293,0.298,0.293,0.298,5fou
 242,5zw6_C_A-B-C-D_0,A,0.304,0.210,0.210,0.304,5zw6
 243,4b8o_C_A-B-C_0,A,0.285,0.186,0.186,0.285,4b8o
 244,1b5j_B_A-B_0,A,0.363,0.195,0.195,0.363,1b5j
 245,3upv_B_A-B_0,A,0.194,0.290,0.194,0.290,3upv
 246,4j77_D_B-D_1,B,0.303,0.254,0.254,0.303,4j77
 247,2zgh_B_A-B_0,A,0.335,0.336,0.335,0.336,2zgh
 248,4j46_B_A-B_0,A,0.187,0.377,0.187,0.377,4j46
 249,1s2k_B_A-B_0,A,0.316,0.352,0.316,0.352,1s2k
 250,5d9g_C_A-C_0,A,0.279,0.268,0.268,0.279,5d9g
 251,1str_M_B-D-M-P_0,C,0.236,0.374,0.236,0.374,1str
 252,1str_M_B-D-M-P_0,B,0.246,0.384,0.246,0.384,1str
 253,5oav_B_A-B_0,A,0.131,0.339,0.131,0.339,5oav
 254,3zs6_B_A-B_0,A,0.338,0.183,0.183,0.338,3zs6
 255,3ebb_F_A-B-E-F_0,B,0.280,0.257,0.257,0.280,3ebb
 256,4v3i_B_A-B_0,A,0.229,0.302,0.229,0.302,4v3i
 257,1kyd_P_A-P_0,A,0.358,0.342,0.342,0.358,1kyd
 258,1b9j_B_A-B_0,A,0.373,0.200,0.200,0.373,1b9j
 259,5tu5_B_A-B_0,A,0.338,0.280,0.280,0.338,5tu5
 260,3thk_C_A-C_0,A,0.119,0.288,0.119,0.288,3thk
 261,3q49_C_B-C_0,B,0.233,0.334,0.233,0.334,3q49
 262,4ztd_F_A-B-C-D-E-F_0,C,0.277,0.262,0.262,0.277,4ztd
 263,3vqg_B_A-B_0,A,0.174,0.354,0.174,0.354,3vqg
 264,5m5u_G_A-E-G_0,A,0.311,0.227,0.227,0.311,5m5u
 265,4rxh_A_A-B-C_0,B,0.290,0.189,0.189,0.290,4rxh
 266,4ezn_C_A-B-C-D_0,A,0.268,0.287,0.268,0.287,4ezn
 267,3psl_D_B-D_1,B,0.314,0.266,0.266,0.314,3psl
 268,1kyf_P_A-P_0,A,0.359,0.343,0.343,0.359,1kyf
 269,4f75_C_A-B-C-D_0,A,0.187,0.333,0.187,0.333,4f75
 270,4f75_C_A-B-C-D_0,B,0.189,0.336,0.189,0.336,4f75
 271,4xal_B_A-B_0,A,0.161,0.300,0.161,0.300,4xal
 272,1b4z_B_A-B_0,A,0.363,0.195,0.195,0.363,1b4z
 273,1uoq_B_A-B_0,A,0.299,0.124,0.124,0.299,1uoq
 274,3nij_B_A-B_0,A,0.168,0.346,0.168,0.346,3nij
 275,4hxj_C_A-C_0,A,0.111,0.303,0.111,0.303,4hxj
 276,4k72_C_A-C_0,A,0.170,0.328,0.170,0.328,4k72
 277,3hds_E_A-D-E_0,D,0.238,0.414,0.238,0.414,3hds
 278,3hds_E_A-D-E_0,A,0.234,0.390,0.234,0.390,3hds
 279,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.319,0.236,0.236,0.319,2ot0
 280,3fwv_C_A-C_0,A,0.217,0.330,0.217,0.330,3fwv
 281,1b32_B_A-B_0,A,0.363,0.195,0.195,0.363,1b32
 282,1yti_I_A-I_0,A,0.190,0.340,0.190,0.340,1yti
 283,1yti_I_A-I_0,B,0.190,0.340,0.190,0.340,1yti
 284,5huw_B_A-B-C_0,C,0.281,0.185,0.185,0.281,5huw
 285,1svz_C_A-B-C-D_0,A,1.000,1.000,1.000,1.000,1svz
 286,2foj_B_A-B_0,A,0.277,0.419,0.277,0.419,2foj
 287,3nfl_G_B-C-F-G_5,C,0.188,0.379,0.188,0.379,3nfl
 288,1a30_C_A-B-C_0,A,0.189,0.337,0.189,0.337,1a30
 289,1a30_C_A-B-C_0,B,0.190,0.339,0.190,0.339,1a30
 290,4j45_B_A-B_0,A,0.186,0.378,0.186,0.378,4j45
 291,4ezq_B_A-B_1,A,0.270,0.283,0.270,0.283,4ezq
 292,4jor_D_B-D_1,B,0.167,0.329,0.167,0.329,4jor
 293,4apo_D_B-D_1,B,0.218,0.282,0.218,0.282,4apo
 294,1b51_B_A-B_0,A,0.373,0.200,0.200,0.373,1b51
 295,5fch_C_A-B-C_0,A,0.339,0.226,0.226,0.339,5fch
 296,5fch_C_A-B-C_0,B,0.356,0.239,0.239,0.356,5fch
 297,1h27_E_A-B-E_0,B,0.290,0.269,0.269,0.290,1h27
 298,4f74_C_A-B-C_0,A,0.186,0.332,0.186,0.332,4f74
 299,4f74_C_A-B-C_0,B,0.189,0.315,0.189,0.315,4f74
 300,3ziq_B_A-B-C_0,A,0.280,0.182,0.182,0.280,3ziq
 301,3m5m_C_B-C_1,B,0.328,0.368,0.328,0.368,3m5m
 302,2g30_S_A-P-S_0,A,0.325,0.324,0.324,0.325,2g30
 303,3o2b_D_C-D_1,C,0.218,0.378,0.218,0.378,3o2b
 304,3gq1_C_A-C_0,A,0.215,0.428,0.215,0.428,3gq1
 305,2y7l_B_A-B_0,A,0.402,0.322,0.322,0.402,2y7l
 306,5t6p_E_C-D-E_1,D,0.474,0.531,0.474,0.531,5t6p
 307,5t6p_E_C-D-E_1,C,0.477,0.512,0.477,0.512,5t6p
 308,4od7_E_C-E_2,C,0.217,0.248,0.217,0.248,4od7
 309,4mz6_A_A-C-E_0,E,0.277,0.182,0.182,0.277,4mz6
 310,2fop_B_A-B_0,A,0.277,0.420,0.277,0.420,2fop
 311,1mfl_B_A-B_0,A,0.188,0.342,0.188,0.342,1mfl
 312,3m5o_C_A-C_0,A,0.327,0.366,0.327,0.366,3m5o
 313,3lny_B_A-B_0,A,0.177,0.323,0.177,0.323,3lny
 314,4c2g_B_A-B-C_0,A,0.302,0.194,0.194,0.302,4c2g
 315,5eyz_E_A-E_0,A,0.186,0.352,0.186,0.352,5eyz
 316,2v3s_C_B-C_1,B,0.206,0.374,0.206,0.374,2v3s
 317,3ifo_P_H-L-P_0,L,0.480,0.510,0.480,0.510,3ifo
 318,3ifo_P_H-L-P_0,H,0.483,0.517,0.483,0.517,3ifo
 319,6eja_B_A-B_0,A,0.314,0.134,0.134,0.314,6eja
 320,3nin_E_B-E_1,B,0.171,0.374,0.171,0.374,3nin
 321,4qbr_P_A-P_0,A,0.211,0.299,0.211,0.299,4qbr
 322,4ba3_B_A-B_0,A,0.289,0.181,0.181,0.289,4ba3
 323,4fys_C_A-C_0,A,0.369,0.124,0.124,0.369,4fys
 324,3v43_Q_A-Q_0,A,0.204,0.343,0.204,0.343,3v43
 325,4q6f_H_C-H_2,C,0.116,0.294,0.116,0.294,4q6f
 326,4j78_B_A-B_0,A,0.301,0.251,0.251,0.301,4j78
 327,3d9t_D_B-D_1,B,0.187,0.350,0.187,0.350,3d9t
 328,3uf7_B_A-B-C_0,A,0.295,0.303,0.295,0.303,3uf7
 329,4gne_B_A-B_0,A,0.187,0.327,0.187,0.327,4gne
 330,2zjd_D_C-D_5,C,0.245,0.401,0.245,0.401,2zjd
 331,2h9m_D_C-D_1,C,0.317,0.263,0.263,0.317,2h9m
 332,3f7o_X_A-X_0,A,0.324,0.282,0.282,0.324,3f7o
 333,4k3r_E_A-B-E_0,A,0.273,0.199,0.199,0.273,4k3r
 334,3nim_X_F-X_3,F,0.174,0.375,0.174,0.375,3nim
 335,3g19_C_A-C_0,A,0.217,0.441,0.217,0.441,3g19
 336,3cww_E_A-B-D-E_0,A,0.325,0.113,0.113,0.325,3cww
 337,2wa8_D_C-D_1,C,0.218,0.380,0.218,0.380,2wa8
 338,3mqr_B_A-B_0,A,0.276,0.417,0.276,0.417,3mqr
 339,3nih_B_A-B_0,A,0.167,0.360,0.167,0.360,3nih
 340,5wir_D_A-B-C-D_0,B,0.256,0.278,0.256,0.278,5wir
 341,6cd9_B_A-B_0,A,0.299,0.379,0.299,0.379,6cd9
 342,4ojf_A_A-H-L_0,L,0.477,0.505,0.477,0.505,4ojf
 343,4ojf_A_A-H-L_0,H,0.482,0.509,0.482,0.509,4ojf
 344,4fii_B_A-B_0,A,0.341,0.291,0.291,0.341,4fii
 345,4pyw_B_A-B-C_0,A,0.323,0.238,0.238,0.323,4pyw
 346,4g69_B_A-B_0,A,0.186,0.329,0.186,0.329,4g69
 347,5m5t_E_A-E-G-I_0,A,0.302,0.221,0.221,0.302,5m5t
