index,syst,chain,tm1,tm2,min,max,pdb
 165,3njj_B_A-B_0,A,0.319,0.299,0.299,0.319,3njj
 166,6cdg_B_A-B_0,A,0.354,0.248,0.248,0.354,6cdg
 167,3tcg_I_A-I_0,A,0.370,0.107,0.107,0.370,3tcg
 168,4ny3_C_A-C_0,A,0.307,0.141,0.141,0.307,4ny3
 169,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.421,0.191,0.191,0.421,2z9i
 170,3upv_B_A-B_0,A,0.297,0.255,0.255,0.297,3upv
 171,3qhw_L_A-B-J-L_0,B,0.298,0.149,0.149,0.298,3qhw
 172,2b6n_B_A-B_0,A,0.345,0.172,0.172,0.345,2b6n
 173,3nim_X_F-X_3,F,0.256,0.291,0.256,0.291,3nim
 174,5k4f_C_A-C_0,A,0.271,0.292,0.271,0.292,5k4f
 175,3m5o_C_A-C_0,A,0.416,0.250,0.250,0.416,3m5o
 176,5jjm_G_A-G-M_0,A,0.315,0.164,0.164,0.315,5jjm
 177,3d9t_D_B-D_1,B,0.303,0.311,0.303,0.311,3d9t
 178,4apo_D_B-D_1,B,0.283,0.215,0.215,0.283,4apo
 179,4es0_C_A-C_0,A,0.309,0.147,0.147,0.309,4es0
 180,5azf_C_A-C_0,A,0.349,0.313,0.313,0.349,5azf
 181,1svz_C_A-B-C-D_0,A,0.333,0.187,0.187,0.333,1svz
 182,1b5i_B_A-B_0,A,0.360,0.106,0.106,0.360,1b5i
 183,5oj5_B_A-B_0,A,0.301,0.136,0.136,0.301,5oj5
 184,1mfl_B_A-B_0,A,0.273,0.279,0.273,0.279,1mfl
 185,1yti_I_A-I_0,A,0.938,0.938,0.938,0.938,1yti
 186,1yti_I_A-I_0,B,0.938,0.938,0.938,0.938,1yti
 187,1oxn_F_E-F_7,E,0.306,0.315,0.306,0.315,1oxn
 188,4j8b_B_A-B_0,A,0.323,0.157,0.157,0.323,4j8b
 189,1lvm_C_A-C-E_0,A,0.446,0.235,0.235,0.446,1lvm
 190,1u9l_C_B-C_1,B,0.259,0.318,0.259,0.318,1u9l
 191,5uw3_E_A-E_0,A,0.333,0.075,0.075,0.333,5uw3
 192,6exj_B_A-B_0,A,0.272,0.289,0.272,0.289,6exj
 193,3rt9_B_A-B_0,F,0.325,0.107,0.107,0.325,3rt9
 194,3rt9_B_A-B_0,A,0.325,0.107,0.107,0.325,3rt9
 195,3t70_F_A-B-C-F_0,A,0.310,0.244,0.244,0.310,3t70
 196,3t70_F_A-B-C-F_0,B,0.303,0.251,0.251,0.303,3t70
 197,3nih_B_A-B_0,A,0.247,0.281,0.247,0.281,3nih
 198,3fp2_Q_A-Q_0,A,0.314,0.095,0.095,0.314,3fp2
 199,2v17_A_A-H-L_0,L,0.298,0.172,0.172,0.298,2v17
 200,2v17_A_A-H-L_0,H,0.318,0.186,0.186,0.318,2v17
 201,5fow_E_A-E_0,A,0.298,0.180,0.180,0.298,5fow
 202,3soq_Z_A-Z_0,A,0.346,0.160,0.160,0.346,3soq
 203,3gq1_C_A-C_0,A,0.273,0.299,0.273,0.299,3gq1
 204,3rc5_B_A-B_0,A,0.422,0.252,0.252,0.422,3rc5
 205,1ghb_P_E-F-G-P_0,F,0.421,0.344,0.344,0.421,1ghb
 206,1ghb_P_E-F-G-P_0,G,0.347,0.356,0.347,0.356,1ghb
 207,1ghb_P_E-F-G-P_0,C,0.347,0.356,0.347,0.356,1ghb
 208,1ghb_P_E-F-G-P_0,B,0.421,0.344,0.344,0.421,1ghb
 209,4xi7_C_A-C_0,A,0.340,0.132,0.132,0.340,4xi7
 210,2fop_B_A-B_0,A,0.344,0.286,0.286,0.344,2fop
 211,4k76_G_C-G_2,C,0.271,0.291,0.271,0.291,4k76
 212,5y53_F_C-E-F_1,C,0.320,0.268,0.268,0.320,5y53
 213,5y53_F_C-E-F_1,E,0.329,0.274,0.274,0.329,5y53
 214,4g69_B_A-B_0,A,0.276,0.279,0.276,0.279,4g69
 215,1sua_C_A-C_0,A,0.323,0.169,0.169,0.323,1sua
 216,1b3g_B_A-B_0,A,0.361,0.107,0.107,0.361,1b3g
 217,4j84_D_B-D_1,B,0.312,0.142,0.142,0.312,4j84
 218,3rta_B_A-B_0,F,0.325,0.108,0.108,0.325,3rta
 219,3rta_B_A-B_0,A,0.325,0.108,0.108,0.325,3rta
 220,4b3b_C_A-C_0,A,0.306,0.180,0.180,0.306,4b3b
 221,5iz2_Z_A-B-Z_0,B,0.295,0.256,0.256,0.295,5iz2
 222,3nik_X_D-X_2,D,0.256,0.288,0.256,0.288,3nik
 223,1e4x_P_H-L-P_0,L,0.303,0.173,0.173,0.303,1e4x
 224,1e4x_P_H-L-P_0,H,0.321,0.187,0.187,0.321,1e4x
 225,4qbr_P_A-P_0,A,0.315,0.256,0.256,0.315,4qbr
 226,5nqv_G_A-C-E-G_0,C,0.333,0.212,0.212,0.333,5nqv
 227,4ezz_B_A-B_1,A,0.382,0.218,0.218,0.382,4ezz
 228,3oqs_B_A-B_0,A,0.263,0.083,0.083,0.263,3oqs
 229,4k3q_E_A-B-E_0,A,0.352,0.134,0.134,0.352,4k3q
 230,4gne_B_A-B_0,A,0.244,0.245,0.244,0.245,4gne
 231,4j86_C_A-C_0,A,0.303,0.140,0.140,0.303,4j86
 232,3drh_B_A-B_0,A,0.346,0.098,0.098,0.346,3drh
 233,5oav_B_A-B_0,A,0.258,0.342,0.258,0.342,5oav
 234,4k3p_E_A-B-E_0,A,0.348,0.133,0.133,0.348,4k3p
 235,6cdc_C_A-C_0,A,0.332,0.234,0.234,0.332,6cdc
 236,5grg_D_A-B-C-D_0,A,0.301,0.152,0.152,0.301,5grg
 237,1oby_Q_A-B-P-Q_0,A,0.257,0.298,0.257,0.298,1oby
 238,1oby_Q_A-B-P-Q_0,B,0.257,0.301,0.257,0.301,1oby
 239,2r9q_X_A-C-X_1,C,0.356,0.160,0.160,0.356,2r9q
 240,5tu5_B_A-B_0,A,0.362,0.165,0.165,0.362,5tu5
 241,3s9c_B_A-B_0,A,0.401,0.218,0.218,0.401,3s9c
 242,5lb7_C_A-B-C_0,A,0.254,0.181,0.181,0.254,5lb7
 243,5lb7_C_A-B-C_0,B,0.219,0.250,0.219,0.250,5lb7
 244,5m5r_D_A-C-D_0,A,0.337,0.132,0.132,0.337,5m5r
 245,1d0a_G_A-B-C-G-H-I_0,A,0.302,0.218,0.218,0.302,1d0a
 246,2zjd_D_C-D_5,C,0.347,0.307,0.307,0.347,2zjd
 247,5v5p_A_A-B-C_0,C,0.281,0.096,0.096,0.281,5v5p
 248,1b32_B_A-B_0,A,0.343,0.106,0.106,0.343,1b32
 249,1awr_J_D-J_5,D,0.316,0.226,0.226,0.316,1awr
 250,2d5w_C_A-C_0,A,0.379,0.097,0.097,0.379,2d5w
 251,4jop_C_A-C_0,A,0.264,0.283,0.264,0.283,4jop
 252,2foj_B_A-B_0,A,0.344,0.285,0.285,0.344,2foj
 253,4jor_D_B-D_1,B,0.263,0.283,0.263,0.283,4jor
 254,4ouc_B_A-B_0,A,0.353,0.145,0.145,0.353,4ouc
 255,5gu4_C_A-C_0,A,0.380,0.194,0.194,0.380,5gu4
 256,2v1r_R_A-Q-R_0,A,0.259,0.326,0.259,0.326,2v1r
 257,4z8j_B_A-B_0,A,0.287,0.292,0.287,0.292,4z8j
 258,1b46_B_A-B_0,A,0.359,0.107,0.107,0.359,1b46
 259,3dri_B_A-B_0,A,0.343,0.097,0.097,0.343,3dri
 260,5d9g_C_A-C_0,A,0.297,0.162,0.162,0.297,5d9g
 261,5xcr_F_D-E-F_1,D,0.307,0.224,0.224,0.307,5xcr
 262,5xcr_F_D-E-F_1,E,0.283,0.206,0.206,0.283,5xcr
 263,4ynl_C_A-B-C-D_0,A,0.207,0.238,0.207,0.238,4ynl
 264,4ynl_C_A-B-C-D_0,B,0.203,0.238,0.203,0.238,4ynl
 265,4xal_B_A-B_0,A,0.214,0.227,0.214,0.227,4xal
 266,4pz3_C_A-B-C_0,B,0.287,0.221,0.221,0.287,4pz3
 267,6cd9_B_A-B_0,A,0.353,0.244,0.244,0.353,6cd9
 268,4odk_C_A-B-C_0,A,0.276,0.205,0.205,0.276,4odk
 269,4j79_B_A-B_0,A,0.298,0.141,0.141,0.298,4j79
 270,3gv4_H_A-H_0,A,0.288,0.288,0.288,0.288,3gv4
 271,4c2c_B_A-B-C_0,A,0.322,0.106,0.106,0.322,4c2c
 272,5ovc_B_A-B_0,A,0.306,0.311,0.306,0.311,5ovc
 273,4ezy_B_A-B_2,A,0.382,0.216,0.216,0.382,4ezy
 274,5wun_C_A-B-C_0,A,0.271,0.085,0.085,0.271,5wun
 275,4v3i_B_A-B_0,A,0.259,0.200,0.200,0.259,4v3i
 276,1str_M_B-D-M-P_0,C,0.288,0.254,0.254,0.288,1str
 277,1str_M_B-D-M-P_0,B,0.349,0.301,0.301,0.349,1str
 278,2dze_X_A-B-X_0,A,0.323,0.240,0.240,0.323,2dze
 279,2dze_X_A-B-X_0,B,0.292,0.209,0.209,0.292,2dze
 280,5m5u_G_A-E-G_0,A,0.324,0.137,0.137,0.324,5m5u
 281,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.335,0.141,0.141,0.335,4tr9
 282,1ddv_B_A-B_0,A,0.295,0.287,0.287,0.295,1ddv
 283,4wnn_T_C-D-T_3,D,0.226,0.229,0.226,0.229,4wnn
 284,4wnn_T_C-D-T_3,C,0.234,0.262,0.234,0.262,4wnn
 285,2y7l_B_A-B_0,A,0.355,0.166,0.166,0.355,2y7l
 286,3wor_C_A-B-C-D_0,A,0.474,0.103,0.103,0.474,3wor
 287,1b9j_B_A-B_0,A,0.361,0.107,0.107,0.361,1b9j
 288,3drj_B_A-B_0,A,0.346,0.099,0.099,0.346,3drj
 289,3thk_C_A-C_0,A,0.210,0.322,0.210,0.322,3thk
 290,1olc_B_A-B_0,A,0.309,0.099,0.099,0.309,1olc
 291,4mvk_B_A-B_0,A,0.315,0.221,0.221,0.315,4mvk
 292,6cd8_C_A-C_0,A,0.317,0.229,0.229,0.317,6cd8
 293,4nnm_C_A-C_0,A,0.266,0.249,0.249,0.266,4nnm
 294,4ztd_F_A-B-C-D-E-F_0,C,0.365,0.188,0.188,0.365,4ztd
 295,4k3o_E_A-B-E_0,A,0.340,0.139,0.139,0.340,4k3o
 296,3hda_Z_P-Z_0,P,0.327,0.119,0.119,0.327,3hda
 297,1wcy_C_A-B-C-D_0,A,0.334,0.075,0.075,0.334,1wcy
 298,3g19_C_A-C_0,A,0.256,0.281,0.256,0.281,3g19
 299,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.283,0.297,0.283,0.297,1xb0
 300,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.283,0.298,0.283,0.298,1xb0
 301,3cww_E_A-B-D-E_0,A,0.328,0.051,0.051,0.328,3cww
 302,4kg9_B_A-B_0,A,0.346,0.284,0.284,0.346,4kg9
 303,4joh_D_A-D_0,A,0.271,0.292,0.271,0.292,4joh
 304,3hds_E_A-D-E_0,D,0.260,0.247,0.247,0.260,3hds
 305,3hds_E_A-D-E_0,A,0.260,0.238,0.238,0.260,3hds
 306,1w9e_S_A-B-R-S-T_0,B,0.287,0.203,0.203,0.287,1w9e
 307,1ok7_C_A-B-C_0,B,0.287,0.120,0.120,0.287,1ok7
 308,1s2k_B_A-B_0,A,0.335,0.209,0.209,0.335,1s2k
 309,3cbl_B_A-B_0,A,0.357,0.133,0.133,0.357,3cbl
 310,2f5b_P_H-L-P_0,L,0.293,0.172,0.172,0.293,2f5b
 311,2f5b_P_H-L-P_0,H,0.305,0.176,0.176,0.305,2f5b
 312,3cvl_B_A-B_0,A,0.365,0.168,0.168,0.365,3cvl
 313,4m38_E_A-B-E-F_0,A,0.345,0.136,0.136,0.345,4m38
 314,4j82_C_A-C_0,A,0.297,0.142,0.142,0.297,4j82
 315,6eja_B_A-B_0,A,0.349,0.077,0.077,0.349,6eja
 316,3m5m_C_B-C_1,B,0.428,0.252,0.252,0.428,3m5m
 317,3zs6_B_A-B_0,A,0.365,0.109,0.109,0.365,3zs6
 318,2ipu_P_G-K-P_1,G,0.302,0.182,0.182,0.302,2ipu
 319,2ipu_P_G-K-P_1,K,0.310,0.184,0.184,0.310,2ipu
 320,4z88_V_J-V_1,J,0.277,0.339,0.277,0.339,4z88
 321,3mmg_C_A-C_0,A,0.444,0.241,0.241,0.444,3mmg
 322,3woq_C_A-B-C-D_0,A,0.473,0.104,0.104,0.473,3woq
 323,2g30_S_A-P-S_0,A,0.356,0.192,0.192,0.356,2g30
 324,4r5i_B_A-B_0,A,0.381,0.213,0.213,0.381,4r5i
 325,3fp4_Q_A-Q_0,A,0.311,0.095,0.095,0.311,3fp4
 326,4mz6_A_A-C-E_0,E,0.298,0.094,0.094,0.298,4mz6
 327,5kzt_C_A-C_0,A,0.374,0.111,0.111,0.374,5kzt
 328,3ny3_B_A-B_0,A,0.218,0.268,0.218,0.268,3ny3
 329,5fpk_C_A-C_0,A,0.323,0.177,0.177,0.323,5fpk
 330,3woo_C_A-B-C-D_0,A,0.474,0.103,0.103,0.474,3woo
 331,2nph_S_A-B-S-T_0,A,0.986,0.986,0.986,0.986,2nph
 332,2nph_S_A-B-S-T_0,B,0.987,0.987,0.987,0.987,2nph
 333,1elr_B_A-B_0,A,0.274,0.234,0.234,0.274,1elr
 334,4j09_B_A-B_0,A,0.295,0.153,0.153,0.295,4j09
 335,4j09_B_A-B_0,C,0.295,0.153,0.153,0.295,4j09
 336,3rte_B_A-B_0,G,0.324,0.108,0.108,0.324,3rte
 337,3rte_B_A-B_0,A,0.324,0.108,0.108,0.324,3rte
 338,1d00_I_A-I_0,A,0.310,0.227,0.227,0.310,1d00
 339,3uoa_L_B-C-L-M_0,B,0.294,0.111,0.111,0.294,3uoa
 340,1b51_B_A-B_0,A,0.360,0.107,0.107,0.360,1b51
 341,4hxj_C_A-C_0,A,0.270,0.367,0.270,0.367,4hxj
 342,3nfl_G_B-C-F-G_5,C,0.271,0.287,0.271,0.287,3nfl
 343,5lyn_C_A-B-C-D_0,A,0.278,0.233,0.233,0.278,5lyn
 344,5lyn_C_A-B-C-D_0,B,0.276,0.228,0.228,0.276,5lyn
 345,2orz_B_A-B_0,A,0.331,0.154,0.154,0.331,2orz
 346,4gyo_C_A-B-C-D_0,B,0.278,0.114,0.114,0.278,4gyo
 347,1a7c_B_A-B-C_0,A,0.374,0.150,0.150,0.374,1a7c
