index,syst,chain,tm1,tm2,min,max,pdb
 156,3rc5_B_A-B_0,A,0.246,0.327,0.246,0.327,3rc5
 157,3njj_B_A-B_0,A,0.174,0.339,0.174,0.339,3njj
 158,3rt9_B_A-B_0,F,0.380,0.265,0.265,0.380,3rt9
 159,3rt9_B_A-B_0,A,0.380,0.265,0.265,0.380,3rt9
 160,3l81_B_A-B_0,A,0.235,0.269,0.235,0.269,3l81
 161,2h59_D_A-B-D-E_0,A,0.267,0.306,0.267,0.306,2h59
 162,2h59_D_A-B-D-E_0,B,0.259,0.296,0.259,0.296,2h59
 163,4fii_B_A-B_0,A,0.269,0.274,0.269,0.274,4fii
 164,5uw3_E_A-E_0,A,0.684,0.335,0.335,0.684,5uw3
 165,5m5u_G_A-E-G_0,A,0.704,0.606,0.606,0.704,5m5u
 166,5sxm_D_B-D_1,B,0.993,0.983,0.983,0.993,5sxm
 167,4bjt_E_B-E_2,B,0.194,0.305,0.194,0.305,4bjt
 168,3gq1_C_A-C_0,A,0.125,0.304,0.125,0.304,3gq1
 169,2bgr_Y_A-B-Y-Z_0,A,0.597,0.285,0.285,0.597,2bgr
 170,3mmg_C_A-C_0,A,0.254,0.320,0.254,0.320,3mmg
 171,6cdc_C_A-C_0,A,0.231,0.355,0.231,0.355,6cdc
 172,5m5t_E_A-E-G-I_0,A,0.699,0.601,0.601,0.699,5m5t
 173,5y53_F_C-E-F_1,C,0.200,0.361,0.200,0.361,5y53
 174,5y53_F_C-E-F_1,E,0.196,0.346,0.196,0.346,5y53
 175,2i3h_C_A-C_0,A,0.157,0.350,0.157,0.350,2i3h
 176,3sxu_C_A-B-C_0,A,0.230,0.386,0.230,0.386,3sxu
 177,3oqs_B_A-B_0,A,0.266,0.205,0.205,0.266,3oqs
 178,5tu5_B_A-B_0,A,0.371,0.374,0.371,0.374,5tu5
 179,4ezn_C_A-B-C-D_0,A,0.201,0.262,0.201,0.262,4ezn
 180,4j47_B_A-B_0,A,0.147,0.363,0.147,0.363,4j47
 181,4gne_B_A-B_0,A,0.201,0.408,0.201,0.408,4gne
 182,3nin_E_B-E_1,B,0.117,0.288,0.117,0.288,3nin
 183,4g69_B_A-B_0,A,0.152,0.363,0.152,0.363,4g69
 184,5iza_B_A-B_0,A,0.256,0.234,0.234,0.256,5iza
 185,2zgh_B_A-B_0,A,0.271,0.327,0.271,0.327,2zgh
 186,1b05_B_A-B_0,A,0.344,0.231,0.231,0.344,1b05
 187,4j8b_B_A-B_0,A,0.889,0.895,0.889,0.895,4j8b
 188,4jop_C_A-C_0,A,0.151,0.343,0.151,0.343,4jop
 189,2v5f_X_A-X_0,A,0.139,0.300,0.139,0.300,2v5f
 190,3rte_B_A-B_0,G,0.378,0.263,0.263,0.378,3rte
 191,3rte_B_A-B_0,A,0.378,0.263,0.263,0.378,3rte
 192,3ifo_P_H-L-P_0,L,0.210,0.265,0.210,0.265,3ifo
 193,3ifo_P_H-L-P_0,H,0.216,0.276,0.216,0.276,3ifo
 194,3nii_B_A-B_0,A,0.112,0.273,0.112,0.273,3nii
 195,3tcg_I_A-I_0,A,0.348,0.233,0.233,0.348,3tcg
 196,3cvl_B_A-B_0,A,0.332,0.337,0.332,0.337,3cvl
 197,3zs6_B_A-B_0,A,0.326,0.225,0.225,0.326,3zs6
 198,3drj_B_A-B_0,A,0.289,0.182,0.182,0.289,3drj
 199,3rta_B_A-B_0,F,0.380,0.265,0.265,0.380,3rta
 200,3rta_B_A-B_0,A,0.380,0.265,0.265,0.380,3rta
 201,5nqv_G_A-C-E-G_0,C,0.216,0.299,0.216,0.299,5nqv
 202,5e6o_E_B-E_1,B,0.191,0.375,0.191,0.375,5e6o
 203,1b5i_B_A-B_0,A,0.344,0.231,0.231,0.344,1b5i
 204,2ipu_P_G-K-P_1,G,0.212,0.269,0.212,0.269,2ipu
 205,2ipu_P_G-K-P_1,K,0.212,0.266,0.212,0.266,2ipu
 206,2dze_X_A-B-X_0,A,0.182,0.299,0.182,0.299,2dze
 207,2dze_X_A-B-X_0,B,0.180,0.295,0.180,0.295,2dze
 208,3uoa_L_B-C-L-M_0,B,0.283,0.245,0.245,0.283,3uoa
 209,3gv4_H_A-H_0,A,0.184,0.388,0.184,0.388,3gv4
 210,1a30_C_A-B-C_0,A,0.150,0.335,0.150,0.335,1a30
 211,1a30_C_A-B-C_0,B,0.152,0.335,0.152,0.335,1a30
 212,2ce9_X_A-B-X_0,A,0.888,0.796,0.796,0.888,2ce9
 213,1mfl_B_A-B_0,A,0.156,0.336,0.156,0.336,1mfl
 214,4wvh_C_A-C_0,A,0.274,0.184,0.184,0.274,4wvh
 215,2foo_B_A-B_0,A,0.184,0.314,0.184,0.314,2foo
 216,3ebb_F_A-B-E-F_0,B,0.275,0.302,0.275,0.302,3ebb
 217,5jjm_G_A-G-M_0,A,0.224,0.253,0.224,0.253,5jjm
 218,3nil_X_D-X_2,D,0.136,0.318,0.136,0.318,3nil
 219,4ikn_B_A-B_0,A,0.190,0.217,0.190,0.217,4ikn
 220,5huw_B_A-B-C_0,C,0.265,0.204,0.204,0.265,5huw
 221,3soq_Z_A-Z_0,A,0.680,0.671,0.671,0.680,3soq
 222,3upv_B_A-B_0,A,0.192,0.361,0.192,0.361,3upv
 223,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.124,0.299,0.124,0.299,2y1l
 224,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.179,0.300,0.179,0.300,2y1l
 225,5fov_E_A-E_0,A,0.289,0.351,0.289,0.351,5fov
 226,3g19_C_A-C_0,A,0.129,0.307,0.129,0.307,3g19
 227,5oav_B_A-B_0,A,0.115,0.418,0.115,0.418,5oav
 228,4k3r_E_A-B-E_0,A,0.252,0.222,0.222,0.252,4k3r
 229,1uoq_B_A-B_0,A,0.692,0.329,0.329,0.692,1uoq
 230,1b40_B_A-B_0,A,0.347,0.232,0.232,0.347,1b40
 231,3zin_C_A-B-C_0,A,0.264,0.203,0.203,0.264,3zin
 232,3q47_C_B-C_0,B,0.189,0.335,0.189,0.335,3q47
 233,3uf7_B_A-B-C_0,A,0.227,0.281,0.227,0.281,3uf7
 234,4xal_B_A-B_0,A,0.150,0.342,0.150,0.342,4xal
 235,3woo_C_A-B-C-D_0,A,0.283,0.148,0.148,0.283,3woo
 236,3nfl_G_B-C-F-G_5,C,0.151,0.351,0.151,0.351,3nfl
 237,3d9t_D_B-D_1,B,0.160,0.351,0.160,0.351,3d9t
 238,1kyd_P_A-P_0,A,0.246,0.283,0.246,0.283,1kyd
 239,3f7o_X_A-X_0,A,0.319,0.330,0.319,0.330,3f7o
 240,2d5w_C_A-C_0,A,0.325,0.194,0.194,0.325,2d5w
 241,3nim_X_F-X_3,F,0.130,0.313,0.130,0.313,3nim
 242,4k3o_E_A-B-E_0,A,0.248,0.217,0.217,0.248,4k3o
 243,1sdz_B_A-B_0,A,0.176,0.392,0.176,0.392,1sdz
 244,1vwa_M_B-D-M-P_0,C,0.200,0.387,0.200,0.387,1vwa
 245,1vwa_M_B-D-M-P_0,B,0.204,0.390,0.204,0.390,1vwa
 246,4ouc_B_A-B_0,A,0.236,0.220,0.220,0.236,4ouc
 247,4f75_C_A-B-C-D_0,A,0.149,0.330,0.149,0.330,4f75
 248,4f75_C_A-B-C-D_0,B,0.151,0.336,0.151,0.336,4f75
 249,2ql9_G_A-B-C-D-E-F-G_0,D,0.125,0.277,0.125,0.277,2ql9
 250,2ql9_G_A-B-C-D-E-F-G_0,A,0.178,0.312,0.178,0.312,2ql9
 251,2ql9_G_A-B-C-D-E-F-G_0,C,0.176,0.303,0.176,0.303,2ql9
 252,2ql9_G_A-B-C-D-E-F-G_0,B,0.117,0.267,0.117,0.267,2ql9
 253,3nfk_D_A-B-C-D_2,B,0.154,0.346,0.154,0.346,3nfk
 254,3ziq_B_A-B-C_0,A,0.270,0.208,0.208,0.270,3ziq
 255,3jrv_D_B-D_1,B,0.179,0.300,0.179,0.300,3jrv
 256,4b8o_C_A-B-C_0,A,0.268,0.209,0.209,0.268,4b8o
 257,3ny3_B_A-B_0,A,0.119,0.340,0.119,0.340,3ny3
 258,5lyn_C_A-B-C-D_0,A,0.188,0.333,0.188,0.333,5lyn
 259,5lyn_C_A-B-C-D_0,B,0.187,0.328,0.187,0.328,5lyn
 260,4ezz_B_A-B_1,A,0.203,0.253,0.203,0.253,4ezz
 261,4jjq_B_A-B_0,A,0.185,0.335,0.185,0.335,4jjq
 262,4c2c_B_A-B-C_0,A,0.294,0.225,0.225,0.294,4c2c
 263,5fpk_C_A-C_0,A,0.291,0.356,0.291,0.356,5fpk
 264,4k3p_E_A-B-E_0,A,0.247,0.218,0.218,0.247,4k3p
 265,5wir_D_A-B-C-D_0,B,0.250,0.323,0.250,0.323,5wir
 266,4k3q_E_A-B-E_0,A,0.246,0.217,0.217,0.246,4k3q
 267,4mz6_A_A-C-E_0,E,0.271,0.208,0.208,0.271,4mz6
 268,1ok7_C_A-B-C_0,B,0.249,0.215,0.215,0.249,1ok7
 269,3srj_D_A-C-D_0,A,0.287,0.289,0.287,0.289,3srj
 270,4z8j_B_A-B_0,A,0.160,0.360,0.160,0.360,4z8j
 271,2hpl_B_A-B_0,A,0.157,0.322,0.157,0.322,2hpl
 272,4ezq_B_A-B_1,A,0.220,0.277,0.220,0.277,4ezq
 273,4jok_D_B-D_1,B,0.148,0.343,0.148,0.343,4jok
 274,3qhw_L_A-B-J-L_0,B,0.291,0.322,0.291,0.322,3qhw
 275,6exj_B_A-B_0,A,0.134,0.337,0.134,0.337,6exj
 276,4rxh_A_A-B-C_0,B,0.278,0.216,0.216,0.278,4rxh
 277,3nih_B_A-B_0,A,0.116,0.282,0.116,0.282,3nih
 278,2fib_B_A-B_0,A,0.266,0.302,0.266,0.302,2fib
 279,4j45_B_A-B_0,A,0.147,0.366,0.147,0.366,4j45
 280,1oxn_F_E-F_7,E,0.157,0.357,0.157,0.357,1oxn
 281,5m5v_G_A-E-G-I_0,A,0.702,0.604,0.604,0.702,5m5v
 282,1yti_I_A-I_0,A,0.147,0.325,0.147,0.325,1yti
 283,1yti_I_A-I_0,B,0.147,0.325,0.147,0.325,1yti
 284,5oj5_B_A-B_0,A,0.769,0.748,0.748,0.769,5oj5
 285,4ezy_B_A-B_2,A,0.220,0.274,0.220,0.274,4ezy
 286,4f74_C_A-B-C_0,A,0.149,0.328,0.149,0.328,4f74
 287,4f74_C_A-B-C_0,B,0.151,0.336,0.151,0.336,4f74
 288,5zw6_C_A-B-C-D_0,A,0.297,0.248,0.248,0.297,5zw6
 289,2g30_S_A-P-S_0,A,0.213,0.253,0.213,0.253,2g30
 290,1ddv_B_A-B_0,A,0.163,0.333,0.163,0.333,1ddv
 291,3m5o_C_A-C_0,A,0.245,0.327,0.245,0.327,3m5o
 292,4j84_D_B-D_1,B,0.896,0.910,0.896,0.910,4j84
 293,3drk_B_A-B_0,A,0.297,0.187,0.187,0.297,3drk
 294,1lvm_C_A-C-E_0,A,0.258,0.311,0.258,0.311,1lvm
 295,5ovc_B_A-B_0,A,0.157,0.353,0.157,0.353,5ovc
 296,5wun_C_A-B-C_0,A,0.275,0.211,0.211,0.275,5wun
 297,4pz3_C_A-B-C_0,B,0.180,0.289,0.180,0.289,4pz3
 298,4pyw_B_A-B-C_0,A,0.274,0.241,0.241,0.274,4pyw
 299,3mqr_B_A-B_0,A,0.184,0.310,0.184,0.310,3mqr
 300,4wnn_T_C-D-T_3,D,0.158,0.339,0.158,0.339,4wnn
 301,4wnn_T_C-D-T_3,C,0.137,0.342,0.137,0.342,4wnn
 302,1str_M_B-D-M-P_0,C,0.182,0.374,0.182,0.374,1str
 303,1str_M_B-D-M-P_0,B,0.201,0.380,0.201,0.380,1str
 304,4j09_B_A-B_0,A,0.271,0.297,0.271,0.297,4j09
 305,4j09_B_A-B_0,C,0.271,0.297,0.271,0.297,4j09
 306,4jor_D_B-D_1,B,0.145,0.345,0.145,0.345,4jor
 307,3cww_E_A-B-D-E_0,A,0.300,0.127,0.127,0.300,3cww
 308,5kzt_C_A-C_0,A,0.339,0.227,0.227,0.339,5kzt
 309,3rc4_B_A-B_0,A,0.260,0.348,0.260,0.348,3rc4
 310,5huy_B_A-B-C_0,C,0.264,0.206,0.206,0.264,5huy
 311,1yth_I_A-B-I_0,A,0.149,0.335,0.149,0.335,1yth
 312,1yth_I_A-B-I_0,B,0.150,0.333,0.150,0.333,1yth
 313,5grg_D_A-B-C-D_0,A,0.264,0.283,0.264,0.283,5grg
 314,4apo_D_B-D_1,B,0.184,0.293,0.184,0.293,4apo
 315,5eyz_E_A-E_0,A,0.152,0.340,0.152,0.340,5eyz
 316,4gyo_C_A-B-C-D_0,B,0.322,0.282,0.282,0.322,4gyo
 317,2x6m_B_A-B_0,A,0.185,0.345,0.185,0.345,2x6m
 318,3drh_B_A-B_0,A,0.286,0.181,0.181,0.286,3drh
 319,5fgb_G_B-E-G_1,E,0.239,0.303,0.239,0.303,5fgb
 320,5fgb_G_B-E-G_1,B,0.180,0.229,0.180,0.229,5fgb
 321,1svz_C_A-B-C-D_0,A,0.263,0.315,0.263,0.315,1svz
 322,6ew9_P_A-B-C-P-Q-R_0,A,0.244,0.241,0.241,0.244,6ew9
 323,4joh_D_A-D_0,A,0.146,0.342,0.146,0.342,4joh
 324,2v3s_C_B-C_1,B,0.172,0.395,0.172,0.395,2v3s
 325,3q49_C_B-C_0,B,0.180,0.325,0.180,0.325,3q49
 326,4z0u_D_A-D_0,A,0.200,0.319,0.200,0.319,4z0u
 327,4j86_C_A-C_0,A,0.903,0.900,0.900,0.903,4j86
 328,3t70_F_A-B-C-F_0,A,0.183,0.287,0.183,0.287,3t70
 329,3t70_F_A-B-C-F_0,B,0.158,0.280,0.158,0.280,3t70
 330,4hxj_C_A-C_0,A,0.116,0.415,0.116,0.415,4hxj
 331,3cbl_B_A-B_0,A,0.267,0.236,0.236,0.267,3cbl
 332,5jiu_C_A-B-C-D_0,A,0.318,0.417,0.318,0.417,5jiu
 333,3lny_B_A-B_0,A,0.136,0.327,0.136,0.327,3lny
 334,5v5p_A_A-B-C_0,C,0.262,0.203,0.203,0.262,5v5p
 335,3fp4_Q_A-Q_0,A,0.324,0.229,0.229,0.324,3fp4
 336,3t64_F_A-B-C-F_0,A,0.191,0.313,0.191,0.313,3t64
 337,3t64_F_A-B-C-F_0,B,0.158,0.290,0.158,0.290,3t64
 338,4k72_C_A-C_0,A,0.146,0.344,0.146,0.344,4k72
 339,4kg9_B_A-B_0,A,0.184,0.334,0.184,0.334,4kg9
 340,4qbr_P_A-P_0,A,0.227,0.398,0.227,0.398,4qbr
 341,4ba3_B_A-B_0,A,0.269,0.206,0.206,0.269,4ba3
 342,4o4y_A_A-H-L_0,L,0.178,0.218,0.178,0.218,4o4y
 343,4o4y_A_A-H-L_0,H,0.226,0.281,0.226,0.281,4o4y
 344,1ghb_P_E-F-G-P_0,F,0.216,0.386,0.216,0.386,1ghb
 345,1ghb_P_E-F-G-P_0,G,0.153,0.350,0.153,0.350,1ghb
 346,1ghb_P_E-F-G-P_0,C,0.153,0.350,0.153,0.350,1ghb
 347,1ghb_P_E-F-G-P_0,B,0.216,0.386,0.216,0.386,1ghb
