index,syst,chain,tm1,tm2,min,max,pdb
 274,2hpl_B_A-B_0,A,0.165,0.359,0.165,0.359,2hpl
 275,1vwa_M_B-D-M-P_0,C,0.182,0.356,0.182,0.356,1vwa
 276,1vwa_M_B-D-M-P_0,B,0.180,0.349,0.180,0.349,1vwa
 277,5xcr_F_D-E-F_1,D,0.192,0.289,0.192,0.289,5xcr
 278,5xcr_F_D-E-F_1,E,0.199,0.303,0.199,0.303,5xcr
 279,5fow_E_A-E_0,A,0.291,0.361,0.291,0.361,5fow
 280,5b74_D_A-B-D_0,B,0.195,0.358,0.195,0.358,5b74
 281,1a30_C_A-B-C_0,A,0.152,0.324,0.152,0.324,1a30
 282,1a30_C_A-B-C_0,B,0.140,0.297,0.140,0.297,1a30
 283,3ny3_B_A-B_0,A,0.122,0.321,0.122,0.321,3ny3
 284,4f74_C_A-B-C_0,A,0.140,0.297,0.140,0.297,4f74
 285,4f74_C_A-B-C_0,B,0.153,0.327,0.153,0.327,4f74
 286,3ivq_D_B-D_1,B,0.203,0.361,0.203,0.361,3ivq
 287,1e4x_P_H-L-P_0,L,0.203,0.256,0.203,0.256,1e4x
 288,1e4x_P_H-L-P_0,H,0.216,0.271,0.216,0.271,1e4x
 289,5wir_D_A-B-C-D_0,B,0.244,0.318,0.244,0.318,5wir
 290,4pxm_D_A-B-C-D_0,B,0.208,0.254,0.208,0.254,4pxm
 291,5grg_D_A-B-C-D_0,A,0.260,0.277,0.260,0.277,5grg
 292,4qbr_P_A-P_0,A,0.239,0.419,0.239,0.419,4qbr
 293,3ou3_C_A-B-C_0,A,0.159,0.335,0.159,0.335,3ou3
 294,3ou3_C_A-B-C_0,B,0.154,0.330,0.154,0.330,3ou3
 295,3psl_D_B-D_1,B,0.897,0.897,0.897,0.897,3psl
 296,4od7_E_C-E_2,C,0.203,0.277,0.203,0.277,4od7
 297,5sxm_D_B-D_1,B,0.904,0.890,0.890,0.904,5sxm
 298,2fib_B_A-B_0,A,0.276,0.310,0.276,0.310,2fib
 299,2zgh_B_A-B_0,A,0.253,0.299,0.253,0.299,2zgh
 300,5m5r_D_A-C-D_0,A,0.727,0.620,0.620,0.727,5m5r
 301,5tu5_B_A-B_0,A,0.361,0.362,0.361,0.362,5tu5
 302,5fox_C_A-C_0,A,0.290,0.360,0.290,0.360,5fox
 303,6cdc_C_A-C_0,A,0.253,0.391,0.253,0.391,6cdc
 304,3rta_B_A-B_0,F,0.375,0.260,0.260,0.375,3rta
 305,3rta_B_A-B_0,A,0.375,0.260,0.260,0.375,3rta
 306,1b32_B_A-B_0,A,0.323,0.218,0.218,0.323,1b32
 307,3ziq_B_A-B-C_0,A,0.271,0.208,0.208,0.271,3ziq
 308,2foj_B_A-B_0,A,0.188,0.323,0.188,0.323,2foj
 309,4pyw_B_A-B-C_0,A,0.286,0.249,0.249,0.286,4pyw
 310,1obz_P_A-B-P_0,A,0.188,0.280,0.188,0.280,1obz
 311,4g69_B_A-B_0,A,0.147,0.326,0.147,0.326,4g69
 312,3q47_C_B-C_0,B,0.190,0.333,0.190,0.333,3q47
 313,1b5j_B_A-B_0,A,0.329,0.222,0.222,0.329,1b5j
 314,5lyn_C_A-B-C-D_0,A,0.185,0.320,0.185,0.320,5lyn
 315,5lyn_C_A-B-C-D_0,B,0.182,0.320,0.182,0.320,5lyn
 316,3srj_D_A-C-D_0,A,0.285,0.285,0.285,0.285,3srj
 317,1d00_I_A-I_0,A,0.226,0.344,0.226,0.344,1d00
 318,1str_M_B-D-M-P_0,C,0.195,0.376,0.195,0.376,1str
 319,1str_M_B-D-M-P_0,B,0.181,0.353,0.181,0.353,1str
 320,3drk_B_A-B_0,A,0.301,0.188,0.188,0.301,3drk
 321,3qhw_L_A-B-J-L_0,B,0.298,0.328,0.298,0.328,3qhw
 322,4j79_B_A-B_0,A,0.946,0.940,0.940,0.946,4j79
 323,5d9g_C_A-C_0,A,0.253,0.289,0.253,0.289,5d9g
 324,3rc4_B_A-B_0,A,0.271,0.358,0.271,0.358,3rc4
 325,2ce9_X_A-B-X_0,A,0.909,0.808,0.808,0.909,2ce9
 326,3q49_C_B-C_0,B,0.194,0.346,0.194,0.346,3q49
 327,5yba_B_A-B-C-D_0,A,0.203,0.296,0.203,0.296,5yba
 328,4faf_D_A-B-D_0,A,0.154,0.329,0.154,0.329,4faf
 329,4faf_D_A-B-D_0,B,0.144,0.309,0.144,0.309,4faf
 330,4k3p_E_A-B-E_0,A,0.224,0.197,0.197,0.224,4k3p
 331,5iag_D_A-B-D_0,A,0.248,0.290,0.248,0.290,5iag
 332,3f7o_X_A-X_0,A,0.310,0.320,0.310,0.320,3f7o
 333,4ynl_C_A-B-C-D_0,A,0.097,0.272,0.097,0.272,4ynl
 334,4ynl_C_A-B-C-D_0,B,0.106,0.234,0.106,0.234,4ynl
 335,3rc5_B_A-B_0,A,0.273,0.362,0.273,0.362,3rc5
 336,4o51_N_A-B-N_1,A,0.193,0.240,0.193,0.240,4o51
 337,4o51_N_A-B-N_1,B,0.233,0.296,0.233,0.296,4o51
 338,1lvm_C_A-C-E_0,A,0.249,0.301,0.249,0.301,1lvm
 339,6exj_B_A-B_0,A,0.134,0.334,0.134,0.334,6exj
 340,3f6k_N_A-N_0,A,0.571,0.299,0.299,0.571,3f6k
 341,2bgr_Y_A-B-Y-Z_0,A,0.598,0.288,0.288,0.598,2bgr
 342,1sem_C_A-B-C-D_0,A,0.115,0.399,0.115,0.399,1sem
 343,4kg9_B_A-B_0,A,0.176,0.306,0.176,0.306,4kg9
 344,1svz_C_A-B-C-D_0,A,0.261,0.311,0.261,0.311,1svz
 345,3nih_B_A-B_0,A,0.108,0.290,0.108,0.290,3nih
 346,4ezn_C_A-B-C-D_0,A,0.198,0.262,0.198,0.262,4ezn
 347,3ifo_P_H-L-P_0,L,0.214,0.266,0.214,0.266,3ifo
