index,syst,chain,tm1,tm2,min,max,pdb
  49,1b3l_B_A-B_0,A,0.360,0.108,0.108,0.360,1b3l
  50,6cd8_C_A-C_0,A,0.349,0.240,0.240,0.349,6cd8
  51,4k3p_E_A-B-E_0,A,0.297,0.120,0.120,0.297,4k3p
  52,5wir_D_A-B-C-D_0,B,0.308,0.191,0.191,0.308,5wir
  53,4jwd_C_B-C_1,B,0.385,0.219,0.219,0.385,4jwd
  54,4sga_P_E-P_0,E,0.379,0.251,0.251,0.379,4sga
  55,4fys_C_A-C_0,A,0.377,0.069,0.069,0.377,4fys
  56,3t70_F_A-B-C-F_0,A,0.307,0.243,0.243,0.307,3t70
  57,3t70_F_A-B-C-F_0,B,0.305,0.253,0.253,0.305,3t70
  58,4j81_C_B-C_1,B,0.305,0.144,0.144,0.305,4j81
  59,3nfk_D_A-B-C-D_2,B,0.279,0.292,0.279,0.292,3nfk
  60,4mz6_A_A-C-E_0,E,0.297,0.095,0.095,0.297,4mz6
  61,5lyn_C_A-B-C-D_0,A,0.276,0.229,0.229,0.276,5lyn
  62,5lyn_C_A-B-C-D_0,B,0.280,0.232,0.232,0.280,5lyn
  63,5m5u_G_A-E-G_0,A,0.334,0.141,0.141,0.334,5m5u
  64,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.298,0.262,0.262,0.298,1kl5
  65,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.295,0.260,0.260,0.295,1kl5
  66,4pxm_D_A-B-C-D_0,B,0.372,0.204,0.204,0.372,4pxm
  67,4nnm_C_A-C_0,A,0.265,0.248,0.248,0.265,4nnm
  68,3rte_B_A-B_0,G,0.328,0.108,0.108,0.328,3rte
  69,3rte_B_A-B_0,A,0.328,0.108,0.108,0.328,3rte
  70,6cwp_F_A-B-F_0,A,0.291,0.133,0.133,0.291,6cwp
  71,6cwp_F_A-B-F_0,B,0.283,0.127,0.127,0.283,6cwp
  72,3vqg_B_A-B_0,A,0.280,0.306,0.280,0.306,3vqg
  73,2wa8_D_C-D_1,C,0.246,0.240,0.240,0.246,2wa8
  74,3d9t_D_B-D_1,B,0.304,0.311,0.304,0.311,3d9t
  75,3ziq_B_A-B-C_0,A,0.272,0.083,0.083,0.272,3ziq
  76,5eyz_E_A-E_0,A,0.278,0.289,0.278,0.289,5eyz
  77,2fop_B_A-B_0,A,0.335,0.277,0.277,0.335,2fop
  78,4q6f_H_C-H_2,C,0.209,0.292,0.209,0.292,4q6f
  79,1fch_C_A-B-C-D_2,F,0.370,0.173,0.173,0.370,1fch
  80,1fch_C_A-B-C-D_2,A,0.394,0.177,0.177,0.394,1fch
  81,4k72_C_A-C_0,A,0.266,0.288,0.266,0.288,4k72
  82,3cww_E_A-B-D-E_0,A,0.317,0.054,0.054,0.317,3cww
  83,1yth_I_A-B-I_0,A,0.996,0.996,0.996,0.996,1yth
  84,1yth_I_A-B-I_0,B,0.976,0.976,0.976,0.976,1yth
  85,2orz_B_A-B_0,A,0.330,0.156,0.156,0.330,2orz
  86,3nik_X_D-X_2,D,0.238,0.263,0.238,0.263,3nik
  87,4j79_B_A-B_0,A,0.303,0.145,0.145,0.303,4j79
  88,1rzx_B_A-B_0,A,0.335,0.337,0.335,0.337,1rzx
  89,4ojf_A_A-H-L_0,L,0.293,0.170,0.170,0.293,4ojf
  90,4ojf_A_A-H-L_0,H,0.315,0.190,0.190,0.315,4ojf
  91,3woo_C_A-B-C-D_0,A,0.473,0.103,0.103,0.473,3woo
  92,2h9m_D_C-D_1,C,0.305,0.142,0.142,0.305,2h9m
  93,3g19_C_A-C_0,A,0.238,0.258,0.238,0.258,3g19
  94,3agy_C_A-B-C-D-F_0,A,0.324,0.216,0.216,0.324,3agy
  95,5e6o_E_B-E_1,B,0.320,0.292,0.292,0.320,5e6o
  96,5k4f_C_A-C_0,A,0.266,0.287,0.266,0.287,5k4f
  97,1olc_B_A-B_0,A,0.335,0.105,0.105,0.335,1olc
  98,4pz3_C_A-B-C_0,B,0.286,0.221,0.221,0.286,4pz3
  99,1se0_B_A-B_0,A,0.287,0.291,0.287,0.291,1se0
 100,3nfl_G_B-C-F-G_5,C,0.256,0.270,0.256,0.270,3nfl
 101,3m5m_C_B-C_1,B,0.427,0.251,0.251,0.427,3m5m
 102,1jwg_D_B-D_1,B,0.245,0.203,0.203,0.245,1jwg
 103,1kyd_P_A-P_0,A,0.353,0.186,0.186,0.353,1kyd
 104,5m5t_E_A-E-G-I_0,A,0.340,0.134,0.134,0.340,5m5t
 105,5grg_D_A-B-C-D_0,A,0.292,0.147,0.147,0.292,5grg
 106,1uop_B_A-B_0,A,0.325,0.076,0.076,0.325,1uop
 107,3njj_B_A-B_0,A,0.324,0.303,0.303,0.324,3njj
 108,5gu4_C_A-C_0,A,0.363,0.193,0.193,0.363,5gu4
 109,6cdg_B_A-B_0,A,0.354,0.247,0.247,0.354,6cdg
 110,2h2f_B_A-B_0,A,0.323,0.176,0.176,0.323,2h2f
 111,4que_E_A-C-D-E-H-J_0,A,0.302,0.170,0.170,0.302,4que
 112,4j44_B_A-B_0,A,0.309,0.347,0.309,0.347,4j44
 113,3qhw_L_A-B-J-L_0,B,0.292,0.150,0.150,0.292,3qhw
 114,3q47_C_B-C_0,B,0.287,0.239,0.239,0.287,3q47
 115,2v5w_G_B-G-L_1,B,0.322,0.134,0.134,0.322,2v5w
 116,2ipu_P_G-K-P_1,G,0.306,0.182,0.182,0.306,2ipu
 117,2ipu_P_G-K-P_1,K,0.309,0.184,0.184,0.309,2ipu
 118,5lb7_C_A-B-C_0,A,0.267,0.191,0.191,0.267,5lb7
 119,5lb7_C_A-B-C_0,B,0.216,0.247,0.216,0.247,5lb7
 120,2b6n_B_A-B_0,A,0.336,0.169,0.169,0.336,2b6n
 121,2d5w_C_A-C_0,A,0.381,0.096,0.096,0.381,2d5w
 122,4j86_C_A-C_0,A,0.320,0.150,0.150,0.320,4j86
 123,1b9j_B_A-B_0,A,0.360,0.107,0.107,0.360,1b9j
 124,1evh_B_A-B_0,A,0.285,0.268,0.268,0.285,1evh
 125,1yti_I_A-I_0,A,0.932,0.932,0.932,0.932,1yti
 126,1yti_I_A-I_0,B,0.932,0.932,0.932,0.932,1yti
 127,1b58_B_A-B_0,A,0.356,0.107,0.107,0.356,1b58
 128,6hpg_c_C-c_2,C,0.260,0.236,0.236,0.260,6hpg
 129,2y7l_B_A-B_0,A,0.358,0.165,0.165,0.358,2y7l
 130,3s9c_B_A-B_0,A,0.405,0.212,0.212,0.405,3s9c
 131,1b5j_B_A-B_0,A,0.360,0.108,0.108,0.360,1b5j
 132,3uoa_L_B-C-L-M_0,B,0.293,0.111,0.111,0.293,3uoa
 133,1ghb_P_E-F-G-P_0,F,0.422,0.345,0.345,0.422,1ghb
 134,1ghb_P_E-F-G-P_0,G,0.337,0.346,0.337,0.346,1ghb
 135,1ghb_P_E-F-G-P_0,C,0.337,0.346,0.337,0.346,1ghb
 136,1ghb_P_E-F-G-P_0,B,0.422,0.345,0.345,0.422,1ghb
 137,5d9g_C_A-C_0,A,0.291,0.160,0.160,0.291,5d9g
 138,6eja_B_A-B_0,A,0.349,0.077,0.077,0.349,6eja
 139,5zw6_C_A-B-C-D_0,A,0.337,0.123,0.123,0.337,5zw6
 140,4j84_D_B-D_1,B,0.305,0.146,0.146,0.305,4j84
 141,1vwa_M_B-D-M-P_0,C,0.338,0.297,0.297,0.338,1vwa
 142,1vwa_M_B-D-M-P_0,B,0.347,0.300,0.300,0.347,1vwa
 143,2r9q_X_A-C-X_1,C,0.363,0.163,0.163,0.363,2r9q
 144,3hda_Z_P-Z_0,P,0.329,0.120,0.120,0.329,3hda
 145,1b46_B_A-B_0,A,0.360,0.106,0.106,0.360,1b46
 146,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.344,0.183,0.183,0.344,5fjz
 147,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.378,0.192,0.192,0.378,5fjz
 148,4k75_B_A-B_0,A,0.273,0.295,0.273,0.295,4k75
 149,3ou3_C_A-B-C_0,A,0.929,0.929,0.929,0.929,3ou3
 150,3ou3_C_A-B-C_0,B,0.929,0.929,0.929,0.929,3ou3
 151,4c2g_B_A-B-C_0,A,0.307,0.103,0.103,0.307,4c2g
 152,3woq_C_A-B-C-D_0,A,0.473,0.104,0.104,0.473,3woq
 153,4j8b_B_A-B_0,A,0.297,0.140,0.140,0.297,4j8b
 154,5fox_C_A-C_0,A,0.317,0.178,0.178,0.317,5fox
 155,4kg9_B_A-B_0,A,0.347,0.285,0.285,0.347,4kg9
 156,4jmy_E_A-C-E_0,A,0.417,0.265,0.265,0.417,4jmy
 157,3zin_C_A-B-C_0,A,0.257,0.094,0.094,0.257,3zin
 158,4cic_Q_A-B-Q_0,A,0.313,0.257,0.257,0.313,4cic
 159,4cic_Q_A-B-Q_0,B,0.307,0.254,0.254,0.307,4cic
 160,4z88_V_J-V_1,J,0.276,0.339,0.276,0.339,4z88
 161,4j45_B_A-B_0,A,0.311,0.349,0.311,0.349,4j45
 162,6fqc_E_A-B-D-E_0,A,0.292,0.131,0.131,0.292,6fqc
 163,4zhb_B_A-B_0,A,0.248,0.240,0.240,0.248,4zhb
 164,3gv4_H_A-H_0,A,0.298,0.298,0.298,0.298,3gv4
 165,4z0u_D_A-D_0,A,0.316,0.241,0.241,0.316,4z0u
 166,1ok7_C_A-B-C_0,B,0.297,0.119,0.119,0.297,1ok7
 167,4ezy_B_A-B_2,A,0.384,0.217,0.217,0.384,4ezy
 168,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.298,0.263,0.263,0.298,1kl3
 169,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.296,0.261,0.261,0.296,1kl3
 170,1b05_B_A-B_0,A,0.366,0.109,0.109,0.366,1b05
 171,3fwv_C_A-C_0,A,0.243,0.203,0.203,0.243,3fwv
 172,4apo_D_B-D_1,B,0.259,0.192,0.192,0.259,4apo
 173,4odk_C_A-B-C_0,A,0.278,0.206,0.206,0.278,4odk
 174,4quh_D_A-C-D-I-J_0,A,0.301,0.171,0.171,0.301,4quh
 175,3sxu_C_A-B-C_0,A,0.284,0.223,0.223,0.284,3sxu
 176,3nin_E_B-E_1,B,0.277,0.311,0.277,0.311,3nin
 177,1sdz_B_A-B_0,A,0.293,0.297,0.293,0.297,1sdz
 178,6exj_B_A-B_0,A,0.266,0.282,0.266,0.282,6exj
 179,1b51_B_A-B_0,A,0.361,0.107,0.107,0.361,1b51
 180,3lca_Q_A-Q_0,A,0.296,0.098,0.098,0.296,3lca
 181,4wnn_T_C-D-T_3,D,0.234,0.236,0.234,0.236,4wnn
 182,4wnn_T_C-D-T_3,C,0.234,0.263,0.234,0.263,4wnn
 183,3t64_F_A-B-C-F_0,A,0.303,0.228,0.228,0.303,3t64
 184,3t64_F_A-B-C-F_0,B,0.300,0.252,0.252,0.300,3t64
 185,4jjq_B_A-B_0,A,0.336,0.280,0.280,0.336,4jjq
 186,5iz2_Z_A-B-Z_0,B,0.280,0.242,0.242,0.280,5iz2
 187,5nqv_G_A-C-E-G_0,C,0.331,0.213,0.213,0.331,5nqv
 188,4ztd_F_A-B-C-D-E-F_0,C,0.365,0.188,0.188,0.365,4ztd
 189,4xal_B_A-B_0,A,0.219,0.232,0.219,0.232,4xal
 190,5huw_B_A-B-C_0,C,0.283,0.097,0.097,0.283,5huw
 191,3rt9_B_A-B_0,F,0.325,0.106,0.106,0.325,3rt9
 192,3rt9_B_A-B_0,A,0.325,0.106,0.106,0.325,3rt9
 193,5fgb_G_B-E-G_1,E,0.320,0.193,0.193,0.320,5fgb
 194,5fgb_G_B-E-G_1,B,0.291,0.172,0.172,0.291,5fgb
 195,3nim_X_F-X_3,F,0.257,0.293,0.257,0.293,3nim
 196,2v3s_C_B-C_1,B,0.324,0.330,0.324,0.330,2v3s
 197,4k76_G_C-G_2,C,0.274,0.295,0.274,0.295,4k76
 198,3v43_Q_A-Q_0,A,0.254,0.237,0.237,0.254,3v43
 199,4k3m_E_A-B-E_0,A,0.303,0.124,0.124,0.303,4k3m
 200,1b32_B_A-B_0,A,0.361,0.107,0.107,0.361,1b32
 201,1oby_Q_A-B-P-Q_0,A,0.262,0.309,0.262,0.309,1oby
 202,1oby_Q_A-B-P-Q_0,B,0.257,0.302,0.257,0.302,1oby
 203,5fow_E_A-E_0,A,0.301,0.180,0.180,0.301,5fow
 204,3drj_B_A-B_0,A,0.348,0.098,0.098,0.348,3drj
 205,3ufm_B_A-B_0,A,0.304,0.175,0.175,0.304,3ufm
 206,5m5v_G_A-E-G-I_0,A,0.334,0.139,0.139,0.334,5m5v
 207,5fpk_C_A-C_0,A,0.325,0.179,0.179,0.325,5fpk
 208,4iim_E_A-B-C-D-E_0,B,0.211,0.349,0.211,0.349,4iim
 209,4v3i_B_A-B_0,A,0.253,0.198,0.198,0.253,4v3i
 210,1ddv_B_A-B_0,A,0.294,0.287,0.287,0.294,1ddv
 211,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.332,0.142,0.142,0.332,4tr9
 212,5y53_F_C-E-F_1,C,0.321,0.269,0.269,0.321,5y53
 213,5y53_F_C-E-F_1,E,0.329,0.274,0.274,0.329,5y53
 214,1uoq_B_A-B_0,A,0.325,0.074,0.074,0.325,1uoq
 215,4r5i_B_A-B_0,A,0.383,0.213,0.213,0.383,4r5i
 216,3rc4_B_A-B_0,A,0.436,0.252,0.252,0.436,3rc4
 217,3q49_C_B-C_0,B,0.263,0.222,0.222,0.263,3q49
 218,1sua_C_A-C_0,A,0.319,0.166,0.166,0.319,1sua
 219,4j47_B_A-B_0,A,0.308,0.346,0.308,0.346,4j47
 220,1sem_C_A-B-C-D_0,A,0.239,0.322,0.239,0.322,1sem
 221,2v1r_R_A-Q-R_0,A,0.264,0.332,0.264,0.332,2v1r
 222,1oxn_F_E-F_7,E,0.306,0.316,0.306,0.316,1oxn
 223,3oqs_B_A-B_0,A,0.261,0.092,0.092,0.261,3oqs
 224,6ew9_P_A-B-C-P-Q-R_0,A,0.429,0.181,0.181,0.429,6ew9
 225,4j77_D_B-D_1,B,0.304,0.143,0.143,0.304,4j77
 226,3o2b_D_C-D_1,C,0.240,0.231,0.231,0.240,3o2b
 227,1sts_P_B-D-M-P_0,D,0.335,0.296,0.296,0.335,1sts
 228,1sts_P_B-D-M-P_0,A,0.297,0.256,0.256,0.297,1sts
 229,5fou_C_A-C_0,A,0.340,0.191,0.191,0.340,5fou
 230,1a30_C_A-B-C_0,A,0.981,0.981,0.981,0.981,1a30
 231,1a30_C_A-B-C_0,B,0.980,0.980,0.980,0.980,1a30
 232,4ouc_B_A-B_0,A,0.354,0.144,0.144,0.354,4ouc
 233,5elq_P_A-P_0,A,0.294,0.302,0.294,0.302,5elq
 234,5uw3_E_A-E_0,A,0.306,0.070,0.070,0.306,5uw3
 235,3soq_Z_A-Z_0,A,0.347,0.159,0.159,0.347,3soq
 236,4fii_B_A-B_0,A,0.303,0.135,0.135,0.303,4fii
 237,2foo_B_A-B_0,A,0.342,0.281,0.281,0.342,2foo
 238,2v5f_X_A-X_0,A,0.265,0.268,0.265,0.268,2v5f
 239,3zs6_B_A-B_0,A,0.365,0.109,0.109,0.365,3zs6
 240,3hds_E_A-D-E_0,D,0.259,0.246,0.246,0.259,3hds
 241,3hds_E_A-D-E_0,A,0.262,0.240,0.240,0.262,3hds
 242,4faf_D_A-B-D_0,A,0.966,0.966,0.966,0.966,4faf
 243,4faf_D_A-B-D_0,B,0.964,0.964,0.964,0.964,4faf
 244,4f75_C_A-B-C-D_0,A,0.997,0.997,0.997,0.997,4f75
 245,4f75_C_A-B-C-D_0,B,0.983,0.983,0.983,0.983,4f75
 246,4od7_E_C-E_2,C,0.310,0.202,0.202,0.310,4od7
 247,4mvk_B_A-B_0,A,0.315,0.222,0.222,0.315,4mvk
 248,4o51_N_A-B-N_1,A,0.287,0.169,0.169,0.287,4o51
 249,4o51_N_A-B-N_1,B,0.314,0.192,0.192,0.314,4o51
 250,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.303,0.319,0.303,0.319,1xb0
 251,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.294,0.309,0.294,0.309,1xb0
 252,1obz_P_A-B-P_0,A,0.288,0.205,0.205,0.288,1obz
 253,3nil_X_D-X_2,D,0.268,0.301,0.268,0.301,3nil
 254,4xi7_C_A-C_0,A,0.387,0.143,0.143,0.387,4xi7
 255,5v5p_A_A-B-C_0,C,0.290,0.098,0.098,0.290,5v5p
 256,2zjd_D_C-D_5,C,0.347,0.307,0.307,0.347,2zjd
 257,3ifo_P_H-L-P_0,L,0.310,0.184,0.184,0.310,3ifo
 258,3ifo_P_H-L-P_0,H,0.314,0.188,0.188,0.314,3ifo
 259,3rta_B_A-B_0,F,0.339,0.108,0.108,0.339,3rta
 260,3rta_B_A-B_0,A,0.339,0.108,0.108,0.339,3rta
 261,1awr_J_D-J_5,D,0.316,0.226,0.226,0.316,1awr
 262,3f7o_X_A-X_0,A,0.355,0.175,0.175,0.355,3f7o
 263,4ba3_B_A-B_0,A,0.296,0.094,0.094,0.296,4ba3
 264,4j82_C_A-C_0,A,0.296,0.141,0.141,0.296,4j82
 265,2hpl_B_A-B_0,A,0.256,0.254,0.254,0.256,2hpl
 266,4ezn_C_A-B-C-D_0,A,0.374,0.220,0.220,0.374,4ezn
 267,2ce9_X_A-B-X_0,A,0.384,0.156,0.156,0.384,2ce9
 268,1b4z_B_A-B_0,A,0.360,0.107,0.107,0.360,1b4z
 269,2foj_B_A-B_0,A,0.342,0.281,0.281,0.342,2foj
 270,5oj5_B_A-B_0,A,0.305,0.142,0.142,0.305,5oj5
 271,3ivq_D_B-D_1,B,0.335,0.277,0.277,0.335,3ivq
 272,4k3r_E_A-B-E_0,A,0.294,0.110,0.110,0.294,4k3r
 273,1qka_B_A-B_0,A,0.361,0.108,0.108,0.361,1qka
 274,5sxm_D_B-D_1,B,0.326,0.146,0.146,0.326,5sxm
 275,3rc5_B_A-B_0,A,0.423,0.252,0.252,0.423,3rc5
 276,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.317,0.134,0.134,0.317,2ot0
 277,3gq1_C_A-C_0,A,0.273,0.298,0.273,0.298,3gq1
 278,1b5i_B_A-B_0,A,0.361,0.107,0.107,0.361,1b5i
 279,3jrv_D_B-D_1,B,0.287,0.226,0.226,0.287,3jrv
 280,3uf7_B_A-B-C_0,A,0.349,0.204,0.204,0.349,3uf7
 281,4jok_D_B-D_1,B,0.272,0.294,0.272,0.294,4jok
 282,1a7c_B_A-B-C_0,A,0.368,0.149,0.149,0.368,1a7c
 283,4bjt_E_B-E_2,B,0.278,0.217,0.217,0.278,4bjt
 284,3l81_B_A-B_0,A,0.316,0.161,0.161,0.316,3l81
 285,3wor_C_A-B-C-D_0,A,0.473,0.103,0.103,0.473,3wor
 286,3psl_D_B-D_1,B,0.317,0.152,0.152,0.317,3psl
 287,2i3h_C_A-C_0,A,0.334,0.355,0.334,0.355,2i3h
 288,6fkp_G_C-G_2,C,0.237,0.327,0.237,0.327,6fkp
 289,3lny_B_A-B_0,A,0.279,0.288,0.279,0.288,3lny
 290,4gne_B_A-B_0,A,0.245,0.247,0.245,0.247,4gne
 291,5azf_C_A-C_0,A,0.350,0.313,0.313,0.350,5azf
 292,4z8j_B_A-B_0,A,0.292,0.297,0.292,0.297,4z8j
 293,1e4x_P_H-L-P_0,L,0.303,0.173,0.173,0.303,1e4x
 294,1e4x_P_H-L-P_0,H,0.320,0.184,0.184,0.320,1e4x
 295,4j46_B_A-B_0,A,0.308,0.346,0.308,0.346,4j46
 296,6cd9_B_A-B_0,A,0.352,0.244,0.244,0.352,6cd9
 297,1d00_I_A-I_0,A,0.382,0.275,0.275,0.382,1d00
 298,3drh_B_A-B_0,A,0.346,0.095,0.095,0.346,3drh
 299,2zgh_B_A-B_0,A,0.419,0.226,0.226,0.419,2zgh
 300,1b3g_B_A-B_0,A,0.370,0.107,0.107,0.370,1b3g
 301,4qbr_P_A-P_0,A,0.317,0.257,0.257,0.317,4qbr
 302,5huy_B_A-B-C_0,C,0.294,0.098,0.098,0.294,5huy
 303,4b3b_C_A-C_0,A,0.303,0.174,0.174,0.303,4b3b
 304,5t6p_E_C-D-E_1,D,0.315,0.199,0.199,0.315,5t6p
 305,5t6p_E_C-D-E_1,C,0.293,0.163,0.163,0.293,5t6p
 306,4c2c_B_A-B-C_0,A,0.317,0.104,0.104,0.317,4c2c
 307,2nph_S_A-B-S-T_0,A,0.982,0.982,0.982,0.982,2nph
 308,2nph_S_A-B-S-T_0,B,0.985,0.985,0.985,0.985,2nph
 309,4ezw_E_A-E_0,A,0.377,0.218,0.218,0.377,4ezw
 310,4ynl_C_A-B-C-D_0,A,0.209,0.242,0.209,0.242,4ynl
 311,4ynl_C_A-B-C-D_0,B,0.201,0.231,0.201,0.231,4ynl
 312,4jor_D_B-D_1,B,0.273,0.295,0.273,0.295,4jor
 313,4o4y_A_A-H-L_0,L,0.293,0.162,0.162,0.293,4o4y
 314,4o4y_A_A-H-L_0,H,0.315,0.190,0.190,0.315,4o4y
 315,4f74_C_A-B-C_0,A,1.000,1.000,1.000,1.000,4f74
 316,4f74_C_A-B-C_0,B,0.979,0.979,0.979,0.979,4f74
 317,4b8o_C_A-B-C_0,A,0.293,0.102,0.102,0.293,4b8o
 318,6cdc_C_A-C_0,A,0.361,0.249,0.249,0.361,6cdc
 319,2fib_B_A-B_0,A,0.359,0.185,0.185,0.359,2fib
 320,3fp4_Q_A-Q_0,A,0.310,0.094,0.094,0.310,3fp4
 321,3drk_B_A-B_0,A,0.360,0.100,0.100,0.360,3drk
 322,3nij_B_A-B_0,A,0.244,0.273,0.244,0.273,3nij
 323,5b74_D_A-B-D_0,B,0.261,0.228,0.228,0.261,5b74
 324,5m5r_D_A-C-D_0,A,0.331,0.132,0.132,0.331,5m5r
 325,3nii_B_A-B_0,A,0.245,0.279,0.245,0.279,3nii
 326,2v17_A_A-H-L_0,L,0.298,0.173,0.173,0.298,2v17
 327,2v17_A_A-H-L_0,H,0.314,0.186,0.186,0.314,2v17
 328,4gyo_C_A-B-C-D_0,B,0.296,0.120,0.120,0.296,4gyo
 329,4m38_E_A-B-E-F_0,A,0.349,0.143,0.143,0.349,4m38
 330,5jiu_C_A-B-C-D_0,A,0.338,0.205,0.205,0.338,5jiu
 331,5wun_C_A-B-C_0,A,0.261,0.092,0.092,0.261,5wun
 332,3nih_B_A-B_0,A,0.245,0.279,0.245,0.279,3nih
 333,4k3o_E_A-B-E_0,A,0.298,0.118,0.118,0.298,4k3o
 334,4j09_B_A-B_0,A,0.280,0.142,0.142,0.280,4j09
 335,4j09_B_A-B_0,C,0.280,0.142,0.142,0.280,4j09
 336,1hsb_C_A-B-C_0,A,0.275,0.146,0.146,0.275,1hsb
 337,5iag_D_A-B-D_0,A,0.289,0.165,0.165,0.289,5iag
 338,3m5n_F_B-F_1,B,0.324,0.198,0.198,0.324,3m5n
 339,3mmg_C_A-C_0,A,0.444,0.242,0.242,0.444,3mmg
 340,3sjk_B_A-B_0,A,0.455,0.286,0.286,0.455,3sjk
 341,3ebb_F_A-B-E-F_0,B,0.292,0.153,0.153,0.292,3ebb
 342,1kyf_P_A-P_0,A,0.343,0.183,0.183,0.343,1kyf
 343,1lvm_C_A-C-E_0,A,0.452,0.236,0.236,0.452,1lvm
 344,1mfl_B_A-B_0,A,0.283,0.290,0.283,0.290,1mfl
 345,1d0a_G_A-B-C-G-H-I_0,A,0.381,0.274,0.274,0.381,1d0a
 346,2ql9_G_A-B-C-D-E-F-G_0,D,0.232,0.241,0.232,0.241,2ql9
 347,2ql9_G_A-B-C-D-E-F-G_0,A,0.271,0.219,0.219,0.271,2ql9
