index,syst,chain,tm1,tm2,min,max,pdb
  35,4j46_B_A-B_0,A,0.177,0.375,0.177,0.375,4j46
  36,4od7_E_C-E_2,C,0.269,0.337,0.269,0.337,4od7
  37,4ynl_C_A-B-C-D_0,A,0.163,0.408,0.163,0.408,4ynl
  38,4ynl_C_A-B-C-D_0,B,0.146,0.350,0.146,0.350,4ynl
  39,4j79_B_A-B_0,A,0.332,0.298,0.298,0.332,4j79
  40,3thk_C_A-C_0,A,0.114,0.301,0.114,0.301,3thk
  41,3m5o_C_A-C_0,A,0.254,0.305,0.254,0.305,3m5o
  42,5wir_D_A-B-C-D_0,B,0.259,0.304,0.259,0.304,5wir
  43,2fib_B_A-B_0,A,0.273,0.279,0.273,0.279,2fib
  44,4j84_D_B-D_1,B,0.334,0.303,0.303,0.334,4j84
  45,6cwp_F_A-B-F_0,A,0.324,0.290,0.290,0.324,6cwp
  46,6cwp_F_A-B-F_0,B,0.311,0.275,0.275,0.311,6cwp
  47,1awr_J_D-J_5,D,0.235,0.322,0.235,0.322,1awr
  48,5xup_D_A-B-C-D_0,B,0.256,0.310,0.256,0.310,5xup
  49,1b3l_B_A-B_0,A,0.340,0.205,0.205,0.340,1b3l
  50,5tu5_B_A-B_0,A,0.273,0.248,0.248,0.273,5tu5
  51,3uf7_B_A-B-C_0,A,0.260,0.288,0.260,0.288,3uf7
  52,3woq_C_A-B-C-D_0,A,0.329,0.151,0.151,0.329,3woq
  53,1b9j_B_A-B_0,A,0.337,0.204,0.204,0.337,1b9j
  54,1nvs_B_A-B_0,A,0.358,0.352,0.352,0.358,1nvs
  55,4j77_D_B-D_1,B,0.334,0.299,0.299,0.334,4j77
  56,2hl3_C_A-B-C_0,A,0.147,0.336,0.147,0.336,2hl3
  57,2hl3_C_A-B-C_0,B,0.145,0.361,0.145,0.361,2hl3
  58,5nqv_G_A-C-E-G_0,C,0.225,0.274,0.225,0.274,5nqv
  59,2orz_B_A-B_0,A,0.255,0.224,0.224,0.255,2orz
  60,3zvy_D_B-D_0,B,0.129,0.310,0.129,0.310,3zvy
  61,1uop_B_A-B_0,A,0.359,0.166,0.166,0.359,1uop
  62,2v5w_G_B-G-L_1,B,0.298,0.231,0.231,0.298,2v5w
  63,1hsb_C_A-B-C_0,A,0.300,0.288,0.288,0.300,1hsb
  64,1a30_C_A-B-C_0,A,0.153,0.302,0.153,0.302,1a30
  65,1a30_C_A-B-C_0,B,0.152,0.297,0.152,0.297,1a30
  66,1uoq_B_A-B_0,A,0.369,0.173,0.173,0.369,1uoq
  67,4wvh_C_A-C_0,A,0.348,0.203,0.203,0.348,4wvh
  68,6cd8_C_A-C_0,A,0.212,0.280,0.212,0.280,6cd8
  69,3dri_B_A-B_0,A,0.343,0.193,0.193,0.343,3dri
  70,1oby_Q_A-B-P-Q_0,A,0.144,0.326,0.144,0.326,1oby
  71,1oby_Q_A-B-P-Q_0,B,0.144,0.334,0.144,0.334,1oby
  72,2y7l_B_A-B_0,A,0.267,0.234,0.234,0.267,2y7l
  73,4ikn_B_A-B_0,A,0.244,0.250,0.244,0.250,4ikn
  74,2zjd_D_C-D_5,C,0.208,0.344,0.208,0.344,2zjd
  75,3t70_F_A-B-C-F_0,A,0.203,0.301,0.203,0.301,3t70
  76,3t70_F_A-B-C-F_0,B,0.198,0.308,0.198,0.308,3t70
  77,2v1r_R_A-Q-R_0,A,0.126,0.307,0.126,0.307,2v1r
  78,2ce9_X_A-B-X_0,A,0.332,0.273,0.273,0.332,2ce9
  79,5jjm_G_A-G-M_0,A,0.397,0.404,0.397,0.404,5jjm
  80,6fqc_E_A-B-D-E_0,A,0.283,0.236,0.236,0.283,6fqc
  81,1ghb_P_E-F-G-P_0,F,0.179,0.282,0.179,0.282,1ghb
  82,1ghb_P_E-F-G-P_0,G,0.165,0.320,0.165,0.320,1ghb
  83,1ghb_P_E-F-G-P_0,C,0.165,0.320,0.165,0.320,1ghb
  84,1ghb_P_E-F-G-P_0,B,0.179,0.282,0.179,0.282,1ghb
  85,4b8o_C_A-B-C_0,A,0.250,0.174,0.174,0.250,4b8o
  86,5iza_B_A-B_0,A,0.306,0.248,0.248,0.306,5iza
  87,3fp2_Q_A-Q_0,A,0.342,0.214,0.214,0.342,3fp2
  88,4fii_B_A-B_0,A,0.351,0.320,0.320,0.351,4fii
  89,6eja_B_A-B_0,A,0.318,0.147,0.147,0.318,6eja
  90,4j47_B_A-B_0,A,0.177,0.374,0.177,0.374,4j47
  91,5oav_B_A-B_0,A,0.107,0.281,0.107,0.281,5oav
  92,6fkp_G_C-G_2,C,0.134,0.347,0.134,0.347,6fkp
  93,4c2c_B_A-B-C_0,A,0.316,0.217,0.217,0.316,4c2c
  94,4faf_D_A-B-D_0,A,0.153,0.295,0.153,0.295,4faf
  95,4faf_D_A-B-D_0,B,0.148,0.285,0.148,0.285,4faf
  96,4v3i_B_A-B_0,A,0.246,0.355,0.246,0.355,4v3i
  97,1b5j_B_A-B_0,A,0.342,0.204,0.204,0.342,1b5j
  98,3ebb_F_A-B-E-F_0,B,0.263,0.260,0.260,0.263,3ebb
  99,4odk_C_A-B-C_0,A,0.221,0.327,0.221,0.327,4odk
 100,3hda_Z_P-Z_0,P,0.248,0.183,0.183,0.248,3hda
 101,1olc_B_A-B_0,A,0.341,0.204,0.204,0.341,1olc
 102,1w9e_S_A-B-R-S-T_0,B,0.229,0.309,0.229,0.309,1w9e
 103,4k3p_E_A-B-E_0,A,0.286,0.228,0.228,0.286,4k3p
 104,3qhw_L_A-B-J-L_0,B,0.996,0.984,0.984,0.996,3qhw
 105,1elr_B_A-B_0,A,0.225,0.368,0.225,0.368,1elr
 106,3gq1_C_A-C_0,A,0.195,0.431,0.195,0.431,3gq1
 107,5ovc_B_A-B_0,A,0.173,0.335,0.173,0.335,5ovc
 108,3s9c_B_A-B_0,A,0.274,0.293,0.274,0.293,3s9c
 109,3cbl_B_A-B_0,A,0.365,0.283,0.283,0.365,3cbl
 110,4sga_P_E-P_0,E,0.226,0.289,0.226,0.289,4sga
 111,1vwa_M_B-D-M-P_0,C,0.171,0.288,0.171,0.288,1vwa
 112,1vwa_M_B-D-M-P_0,B,0.175,0.292,0.175,0.292,1vwa
 113,3f6k_N_A-N_0,A,0.308,0.152,0.152,0.308,3f6k
 114,2g30_S_A-P-S_0,A,0.263,0.283,0.263,0.283,2g30
 115,6cdc_C_A-C_0,A,0.197,0.263,0.197,0.263,6cdc
 116,3cvl_B_A-B_0,A,0.294,0.267,0.267,0.294,3cvl
 117,3gv4_H_A-H_0,A,0.206,0.414,0.206,0.414,3gv4
 118,1se0_B_A-B_0,A,0.229,0.460,0.229,0.460,1se0
 119,2foo_B_A-B_0,A,0.199,0.305,0.199,0.305,2foo
 120,3rt9_B_A-B_0,F,0.342,0.208,0.208,0.342,3rt9
 121,3rt9_B_A-B_0,A,0.342,0.208,0.208,0.342,3rt9
 122,2nph_S_A-B-S-T_0,A,0.166,0.315,0.166,0.315,2nph
 123,2nph_S_A-B-S-T_0,B,0.150,0.283,0.150,0.283,2nph
 124,5lyn_C_A-B-C-D_0,A,0.228,0.360,0.228,0.360,5lyn
 125,5lyn_C_A-B-C-D_0,B,0.229,0.359,0.229,0.359,5lyn
 126,3njj_B_A-B_0,A,0.177,0.321,0.177,0.321,3njj
 127,4kg9_B_A-B_0,A,0.194,0.287,0.194,0.287,4kg9
 128,3nih_B_A-B_0,A,0.150,0.334,0.150,0.334,3nih
 129,3fwv_C_A-C_0,A,0.227,0.369,0.227,0.369,3fwv
 130,1sdz_B_A-B_0,A,0.205,0.395,0.205,0.395,1sdz
 131,3srj_D_A-C-D_0,A,0.315,0.285,0.285,0.315,3srj
 132,1b32_B_A-B_0,A,0.342,0.204,0.204,0.342,1b32
 133,4q6f_H_C-H_2,C,0.111,0.281,0.111,0.281,4q6f
 134,2i3h_C_A-C_0,A,0.200,0.423,0.200,0.423,2i3h
 135,2d5w_C_A-C_0,A,0.342,0.186,0.186,0.342,2d5w
 136,4j45_B_A-B_0,A,0.177,0.375,0.177,0.375,4j45
 137,4k76_G_C-G_2,C,0.166,0.349,0.166,0.349,4k76
 138,5e6o_E_B-E_1,B,0.190,0.331,0.190,0.331,5e6o
 139,4j78_B_A-B_0,A,0.334,0.299,0.299,0.334,4j78
 140,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.203,0.420,0.203,0.420,1xb0
 141,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.210,0.455,0.210,0.455,1xb0
 142,4ba3_B_A-B_0,A,0.282,0.189,0.189,0.282,4ba3
 143,3mmg_C_A-C_0,A,0.302,0.343,0.302,0.343,3mmg
 144,2zgh_B_A-B_0,A,0.272,0.293,0.272,0.293,2zgh
 145,5oj5_B_A-B_0,A,0.328,0.287,0.287,0.328,5oj5
 146,3d9t_D_B-D_1,B,0.212,0.434,0.212,0.434,3d9t
 147,3emh_B_A-B_0,A,0.325,0.292,0.292,0.325,3emh
 148,5xcr_F_D-E-F_1,D,0.207,0.290,0.207,0.290,5xcr
 149,5xcr_F_D-E-F_1,E,0.202,0.280,0.202,0.280,5xcr
 150,3v43_Q_A-Q_0,A,0.174,0.299,0.174,0.299,3v43
 151,1yth_I_A-B-I_0,A,0.154,0.299,0.154,0.299,1yth
 152,1yth_I_A-B-I_0,B,0.155,0.300,0.155,0.300,1yth
 153,3woo_C_A-B-C-D_0,A,0.333,0.154,0.154,0.333,3woo
 154,3oqs_B_A-B_0,A,0.292,0.196,0.196,0.292,3oqs
 155,1qka_B_A-B_0,A,0.339,0.203,0.203,0.339,1qka
 156,4pz3_C_A-B-C_0,B,0.201,0.288,0.201,0.288,4pz3
 157,5fov_E_A-E_0,A,0.279,0.303,0.279,0.303,5fov
 158,3drj_B_A-B_0,A,0.347,0.195,0.195,0.347,3drj
 159,4nnm_C_A-C_0,A,0.175,0.307,0.175,0.307,4nnm
 160,4c2g_B_A-B-C_0,A,0.314,0.216,0.216,0.314,4c2g
 161,4k3r_E_A-B-E_0,A,0.281,0.225,0.225,0.281,4k3r
 162,4ojf_A_A-H-L_0,L,0.232,0.260,0.232,0.260,4ojf
 163,4ojf_A_A-H-L_0,H,0.268,0.298,0.268,0.298,4ojf
 164,5wun_C_A-B-C_0,A,0.293,0.196,0.196,0.293,5wun
 165,3sxu_C_A-B-C_0,A,0.242,0.359,0.242,0.359,3sxu
 166,2b6n_B_A-B_0,A,0.298,0.282,0.282,0.298,2b6n
 167,3l81_B_A-B_0,A,0.262,0.267,0.262,0.267,3l81
 168,2ql9_G_A-B-C-D-E-F-G_0,D,0.195,0.432,0.195,0.432,2ql9
 169,2ql9_G_A-B-C-D-E-F-G_0,A,0.205,0.310,0.205,0.310,2ql9
 170,2ql9_G_A-B-C-D-E-F-G_0,C,0.209,0.317,0.209,0.317,2ql9
 171,2ql9_G_A-B-C-D-E-F-G_0,B,0.188,0.419,0.188,0.419,2ql9
 172,4cic_Q_A-B-Q_0,A,0.239,0.380,0.239,0.380,4cic
 173,4cic_Q_A-B-Q_0,B,0.237,0.380,0.237,0.380,4cic
 174,4zhb_B_A-B_0,A,0.197,0.383,0.197,0.383,4zhb
 175,3rte_B_A-B_0,G,0.351,0.215,0.215,0.351,3rte
 176,3rte_B_A-B_0,A,0.351,0.215,0.215,0.351,3rte
 177,5m5r_D_A-C-D_0,A,0.307,0.242,0.242,0.307,5m5r
 178,5b74_D_A-B-D_0,B,0.165,0.258,0.165,0.258,5b74
 179,3mqr_B_A-B_0,A,0.200,0.310,0.200,0.310,3mqr
 180,3cww_E_A-B-D-E_0,A,0.323,0.123,0.123,0.323,3cww
 181,4jmy_E_A-C-E_0,A,0.254,0.326,0.254,0.326,4jmy
 182,3ziq_B_A-B-C_0,A,0.293,0.196,0.196,0.293,3ziq
 183,3nfl_G_B-C-F-G_5,C,0.176,0.363,0.176,0.363,3nfl
 184,5elq_P_A-P_0,A,0.183,0.363,0.183,0.363,5elq
 185,5azf_C_A-C_0,A,0.214,0.366,0.214,0.366,5azf
 186,4o4y_A_A-H-L_0,L,0.226,0.252,0.226,0.252,4o4y
 187,4o4y_A_A-H-L_0,H,0.248,0.279,0.248,0.279,4o4y
 188,5huw_B_A-B-C_0,C,0.248,0.172,0.172,0.248,5huw
 189,3nik_X_D-X_2,D,0.154,0.341,0.154,0.341,3nik
 190,4jwd_C_B-C_1,B,0.251,0.286,0.251,0.286,4jwd
 191,5m5t_E_A-E-G-I_0,A,0.305,0.240,0.240,0.305,5m5t
 192,4qbr_P_A-P_0,A,0.247,0.384,0.247,0.384,4qbr
 193,3t64_F_A-B-C-F_0,A,0.192,0.279,0.192,0.279,3t64
 194,3t64_F_A-B-C-F_0,B,0.170,0.267,0.170,0.267,3t64
 195,4que_E_A-C-D-E-H-J_0,A,0.287,0.307,0.287,0.307,4que
 196,4joh_D_A-D_0,A,0.166,0.348,0.166,0.348,4joh
 197,1ok7_C_A-B-C_0,B,0.313,0.245,0.245,0.313,1ok7
 198,2x6m_B_A-B_0,A,0.174,0.290,0.174,0.290,2x6m
 199,3fp4_Q_A-Q_0,A,0.348,0.218,0.218,0.348,3fp4
 200,3upv_B_A-B_0,A,0.236,0.392,0.236,0.392,3upv
 201,4ezn_C_A-B-C-D_0,A,0.238,0.274,0.238,0.274,4ezn
 202,4m38_E_A-B-E-F_0,A,0.300,0.250,0.250,0.300,4m38
 203,3nfk_D_A-B-C-D_2,B,0.193,0.400,0.193,0.400,3nfk
 204,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.290,0.272,0.272,0.290,2z9i
 205,2r9q_X_A-C-X_1,C,0.273,0.231,0.231,0.273,2r9q
 206,3nii_B_A-B_0,A,0.151,0.340,0.151,0.340,3nii
 207,5gu4_C_A-C_0,A,0.346,0.348,0.346,0.348,5gu4
 208,4j44_B_A-B_0,A,0.177,0.375,0.177,0.375,4j44
 209,4wnn_T_C-D-T_3,D,0.249,0.511,0.249,0.511,4wnn
 210,4wnn_T_C-D-T_3,C,0.187,0.403,0.187,0.403,4wnn
 211,4es0_C_A-C_0,A,0.329,0.292,0.292,0.329,4es0
 212,3rta_B_A-B_0,F,0.350,0.215,0.215,0.350,3rta
 213,3rta_B_A-B_0,A,0.350,0.215,0.215,0.350,3rta
 214,3q49_C_B-C_0,B,0.226,0.364,0.226,0.364,3q49
 215,5fch_C_A-B-C_0,A,0.285,0.210,0.210,0.285,5fch
 216,5fch_C_A-B-C_0,B,0.296,0.218,0.218,0.296,5fch
 217,4z8j_B_A-B_0,A,0.156,0.314,0.156,0.314,4z8j
 218,1wcy_C_A-B-C-D_0,A,0.330,0.153,0.153,0.330,1wcy
 219,5ovv_B_A-B_0,A,0.162,0.314,0.162,0.314,5ovv
 220,3soq_Z_A-Z_0,A,0.310,0.275,0.275,0.310,3soq
 221,2wa8_D_C-D_1,C,0.192,0.407,0.192,0.407,2wa8
 222,4k72_C_A-C_0,A,0.169,0.352,0.169,0.352,4k72
 223,1b4z_B_A-B_0,A,0.341,0.204,0.204,0.341,1b4z
 224,4x2h_C_A-B-C_0,A,0.216,0.265,0.216,0.265,4x2h
 225,4jok_D_B-D_1,B,0.168,0.351,0.168,0.351,4jok
 226,1kyd_P_A-P_0,A,0.280,0.288,0.280,0.288,1kyd
 227,3lny_B_A-B_0,A,0.179,0.362,0.179,0.362,3lny
 228,2fop_B_A-B_0,A,0.189,0.291,0.189,0.291,2fop
 229,4rxh_A_A-B-C_0,B,0.251,0.175,0.175,0.251,4rxh
 230,3ifo_P_H-L-P_0,L,0.265,0.299,0.265,0.299,3ifo
 231,3ifo_P_H-L-P_0,H,0.237,0.267,0.237,0.267,3ifo
 232,1b3g_B_A-B_0,A,0.338,0.205,0.205,0.338,1b3g
 233,1oxn_F_E-F_7,E,0.187,0.396,0.187,0.396,1oxn
 234,4dgb_B_A-B_0,A,0.228,0.316,0.228,0.316,4dgb
 235,3drh_B_A-B_0,A,0.345,0.196,0.196,0.345,3drh
 236,3agy_C_A-B-C-D-F_0,A,0.178,0.236,0.178,0.236,3agy
 237,4mz6_A_A-C-E_0,E,0.293,0.197,0.197,0.293,4mz6
 238,3ou3_C_A-B-C_0,A,0.165,0.309,0.165,0.309,3ou3
 239,3ou3_C_A-B-C_0,B,0.159,0.307,0.159,0.307,3ou3
 240,5d9g_C_A-C_0,A,0.228,0.235,0.228,0.235,5d9g
 241,3tcg_I_A-I_0,A,0.337,0.204,0.204,0.337,3tcg
 242,4jop_C_A-C_0,A,0.169,0.352,0.169,0.352,4jop
 243,1rzx_B_A-B_0,A,0.175,0.352,0.175,0.352,1rzx
 244,1fch_C_A-B-C-D_2,F,0.296,0.268,0.268,0.296,1fch
 245,1fch_C_A-B-C-D_2,A,0.293,0.262,0.262,0.293,1fch
 246,3nij_B_A-B_0,A,0.148,0.343,0.148,0.343,3nij
 247,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.177,0.294,0.177,0.294,1kl3
 248,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.170,0.285,0.170,0.285,1kl3
 249,4xal_B_A-B_0,A,0.157,0.325,0.157,0.325,4xal
 250,5v5p_A_A-B-C_0,C,0.259,0.180,0.180,0.259,5v5p
 251,5fow_E_A-E_0,A,0.286,0.316,0.286,0.316,5fow
 252,1a7c_B_A-B-C_0,A,0.314,0.246,0.246,0.314,1a7c
 253,4ezq_B_A-B_1,A,0.233,0.265,0.233,0.265,4ezq
 254,3rc5_B_A-B_0,A,0.247,0.295,0.247,0.295,3rc5
 255,4ezz_B_A-B_1,A,0.235,0.265,0.235,0.265,4ezz
 256,1gyb_E_A-B-E-F_0,A,0.187,0.325,0.187,0.325,1gyb
 257,1gyb_E_A-B-E-F_0,B,0.182,0.310,0.182,0.310,1gyb
 258,4b3b_C_A-C_0,A,0.285,0.313,0.285,0.313,4b3b
 259,3zs6_B_A-B_0,A,0.336,0.207,0.207,0.336,3zs6
 260,4f75_C_A-B-C-D_0,A,0.152,0.288,0.152,0.288,4f75
 261,4f75_C_A-B-C-D_0,B,0.155,0.296,0.155,0.296,4f75
 262,2hpl_B_A-B_0,A,0.178,0.380,0.178,0.380,2hpl
 263,1obz_P_A-B-P_0,A,0.269,0.365,0.269,0.365,1obz
 264,2dze_X_A-B-X_0,A,0.238,0.339,0.238,0.339,2dze
 265,2dze_X_A-B-X_0,B,0.194,0.267,0.194,0.267,2dze
 266,3vqg_B_A-B_0,A,0.149,0.314,0.149,0.314,3vqg
 267,4j86_C_A-C_0,A,0.334,0.297,0.297,0.334,4j86
 268,3nim_X_F-X_3,F,0.156,0.350,0.156,0.350,3nim
 269,6cdg_B_A-B_0,A,0.204,0.273,0.204,0.273,6cdg
 270,4gne_B_A-B_0,A,0.170,0.336,0.170,0.336,4gne
 271,6exj_B_A-B_0,A,0.172,0.367,0.172,0.367,6exj
 272,4hxj_C_A-C_0,A,0.114,0.318,0.114,0.318,4hxj
 273,3ufm_B_A-B_0,A,0.274,0.297,0.274,0.297,3ufm
 274,4f74_C_A-B-C_0,A,0.152,0.287,0.152,0.287,4f74
 275,4f74_C_A-B-C_0,B,0.153,0.298,0.153,0.298,4f74
 276,1s2k_B_A-B_0,A,0.241,0.283,0.241,0.283,1s2k
 277,3psl_D_B-D_1,B,0.314,0.283,0.283,0.314,3psl
 278,4gyo_C_A-B-C-D_0,B,0.333,0.263,0.263,0.333,4gyo
 279,2ipu_P_G-K-P_1,G,0.233,0.259,0.233,0.259,2ipu
 280,2ipu_P_G-K-P_1,K,0.264,0.296,0.264,0.296,2ipu
 281,4iim_E_A-B-C-D-E_0,B,0.097,0.272,0.097,0.272,4iim
 282,4r5i_B_A-B_0,A,0.233,0.260,0.233,0.260,4r5i
 283,4pyw_B_A-B-C_0,A,0.310,0.243,0.243,0.310,4pyw
 284,1jwg_D_B-D_1,B,0.236,0.375,0.236,0.375,1jwg
 285,1str_M_B-D-M-P_0,C,0.172,0.295,0.172,0.295,1str
 286,1str_M_B-D-M-P_0,B,0.175,0.292,0.175,0.292,1str
 287,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.189,0.437,0.189,0.437,2y1l
 288,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.209,0.308,0.209,0.308,2y1l
 289,3m5m_C_B-C_1,B,0.243,0.292,0.243,0.292,3m5m
 290,5y53_F_C-E-F_1,C,0.234,0.369,0.234,0.369,5y53
 291,5y53_F_C-E-F_1,E,0.232,0.369,0.232,0.369,5y53
 292,3drk_B_A-B_0,A,0.342,0.193,0.193,0.342,3drk
 293,3ny3_B_A-B_0,A,0.135,0.327,0.135,0.327,3ny3
 294,4k3o_E_A-B-E_0,A,0.264,0.208,0.208,0.264,4k3o
 295,1czy_D_A-B-C-D-E_0,A,0.218,0.289,0.218,0.289,1czy
 296,5m5v_G_A-E-G-I_0,A,0.304,0.241,0.241,0.304,5m5v
 297,4ouc_B_A-B_0,A,0.327,0.273,0.273,0.327,4ouc
 298,3ivq_D_B-D_1,B,0.198,0.308,0.198,0.308,3ivq
 299,4j81_C_B-C_1,B,0.334,0.299,0.299,0.334,4j81
 300,2h59_D_A-B-D-E_0,A,0.255,0.263,0.255,0.263,2h59
 301,2h59_D_A-B-D-E_0,B,0.257,0.265,0.257,0.265,2h59
 302,1sua_C_A-C_0,A,0.291,0.287,0.287,0.291,1sua
 303,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.316,0.258,0.258,0.316,4tr9
 304,3uoa_L_B-C-L-M_0,B,0.364,0.285,0.285,0.364,3uoa
 305,3jrv_D_B-D_1,B,0.188,0.283,0.188,0.283,3jrv
 306,5m5u_G_A-E-G_0,A,0.303,0.239,0.239,0.303,5m5u
 307,4ztd_F_A-B-C-D-E-F_0,C,0.265,0.269,0.265,0.269,4ztd
 308,4o51_N_A-B-N_1,A,0.228,0.257,0.228,0.257,4o51
 309,4o51_N_A-B-N_1,B,0.243,0.275,0.243,0.275,4o51
 310,5huy_B_A-B-C_0,C,0.252,0.174,0.174,0.252,5huy
 311,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.266,0.264,0.264,0.266,5fjz
 312,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.268,0.265,0.265,0.268,5fjz
 313,5iag_D_A-B-D_0,A,0.282,0.297,0.282,0.297,5iag
 314,1ddv_B_A-B_0,A,0.176,0.344,0.176,0.344,1ddv
 315,1tw6_C_A-B-C-D_2,F,0.198,0.388,0.198,0.388,1tw6
 316,1tw6_C_A-B-C-D_2,A,0.191,0.400,0.191,0.400,1tw6
 317,4ezy_B_A-B_2,A,0.232,0.259,0.232,0.259,4ezy
 318,2f5b_P_H-L-P_0,L,0.268,0.307,0.268,0.307,2f5b
 319,2f5b_P_H-L-P_0,H,0.235,0.254,0.235,0.254,2f5b
 320,1e4x_P_H-L-P_0,L,0.262,0.299,0.262,0.299,1e4x
 321,1e4x_P_H-L-P_0,H,0.231,0.261,0.231,0.261,1e4x
 322,1b5i_B_A-B_0,A,0.340,0.204,0.204,0.340,1b5i
 323,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.303,0.246,0.246,0.303,2ot0
 324,1svz_C_A-B-C-D_0,A,0.269,0.290,0.269,0.290,1svz
 325,4fys_C_A-C_0,A,0.346,0.131,0.131,0.346,4fys
 326,4j82_C_A-C_0,A,0.334,0.299,0.299,0.334,4j82
 327,4apo_D_B-D_1,B,0.235,0.343,0.235,0.343,4apo
 328,3nil_X_D-X_2,D,0.158,0.359,0.158,0.359,3nil
 329,4j09_B_A-B_0,A,0.271,0.268,0.268,0.271,4j09
 330,4j09_B_A-B_0,C,0.271,0.268,0.268,0.271,4j09
 331,4jjq_B_A-B_0,A,0.195,0.298,0.195,0.298,4jjq
 332,4g69_B_A-B_0,A,0.176,0.344,0.176,0.344,4g69
 333,4pxm_D_A-B-C-D_0,B,0.380,0.420,0.380,0.420,4pxm
 334,1evh_B_A-B_0,A,0.180,0.309,0.180,0.309,1evh
 335,1b40_B_A-B_0,A,0.341,0.204,0.204,0.341,1b40
 336,2v5f_X_A-X_0,A,0.185,0.386,0.185,0.386,2v5f
 337,4mvk_B_A-B_0,A,0.260,0.348,0.260,0.348,4mvk
 338,5fox_C_A-C_0,A,0.280,0.312,0.280,0.312,5fox
 339,3zin_C_A-B-C_0,A,0.293,0.196,0.196,0.293,3zin
 340,2h2f_B_A-B_0,A,0.233,0.248,0.233,0.248,2h2f
 341,1d0a_G_A-B-C-G-H-I_0,A,0.228,0.307,0.228,0.307,1d0a
 342,3f7o_X_A-X_0,A,0.309,0.286,0.286,0.309,3f7o
 343,1v1t_S_A-B-S-T_0,B,0.246,0.338,0.246,0.338,1v1t
 344,1sts_P_B-D-M-P_0,D,0.173,0.284,0.173,0.284,1sts
 345,1sts_P_B-D-M-P_0,A,0.175,0.284,0.175,0.284,1sts
 346,6ew9_P_A-B-C-P-Q-R_0,A,0.286,0.254,0.254,0.286,6ew9
 347,5sxm_D_B-D_1,B,0.337,0.300,0.300,0.337,5sxm
