index,syst,chain,tm1,tm2,min,max,pdb
  60,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.272,0.243,0.243,0.272,5fjz
  61,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.272,0.241,0.241,0.272,5fjz
  62,3rta_B_A-B_0,F,0.436,0.231,0.231,0.436,3rta
  63,3rta_B_A-B_0,A,0.436,0.231,0.231,0.436,3rta
  64,4ynl_C_A-B-C-D_0,A,0.217,0.473,0.217,0.473,4ynl
  65,4ynl_C_A-B-C-D_0,B,0.219,0.480,0.219,0.480,4ynl
  66,2zjd_D_C-D_5,C,0.231,0.348,0.231,0.348,2zjd
  67,2dze_X_A-B-X_0,A,0.241,0.297,0.241,0.297,2dze
  68,2dze_X_A-B-X_0,B,0.236,0.289,0.236,0.289,2dze
  69,1lvm_C_A-C-E_0,A,0.329,0.322,0.322,0.329,1lvm
  70,4wnn_T_C-D-T_3,D,0.199,0.354,0.199,0.354,4wnn
  71,4wnn_T_C-D-T_3,C,0.199,0.394,0.199,0.394,4wnn
  72,2v1r_R_A-Q-R_0,A,0.144,0.320,0.144,0.320,2v1r
  73,5grg_D_A-B-C-D_0,A,0.288,0.249,0.249,0.288,5grg
  74,5gu4_C_A-C_0,A,0.330,0.300,0.300,0.330,5gu4
  75,3thk_C_A-C_0,A,0.120,0.283,0.120,0.283,3thk
  76,4hxj_C_A-C_0,A,0.146,0.344,0.146,0.344,4hxj
  77,5iz2_Z_A-B-Z_0,B,0.255,0.386,0.255,0.386,5iz2
  78,1qka_B_A-B_0,A,0.335,0.184,0.184,0.335,1qka
  79,2wa8_D_C-D_1,C,0.211,0.374,0.211,0.374,2wa8
  80,3zs6_B_A-B_0,A,0.332,0.185,0.185,0.332,3zs6
  81,5sxm_D_B-D_1,B,0.344,0.275,0.275,0.344,5sxm
  82,4zhb_B_A-B_0,A,0.233,0.395,0.233,0.395,4zhb
  83,3drj_B_A-B_0,A,0.335,0.169,0.169,0.335,3drj
  84,3lca_Q_A-Q_0,A,0.367,0.204,0.204,0.367,3lca
  85,4j81_C_B-C_1,B,0.333,0.270,0.270,0.333,4j81
  86,1b40_B_A-B_0,A,0.347,0.185,0.185,0.347,1b40
  87,3mqr_B_A-B_0,A,0.224,0.313,0.224,0.313,3mqr
  88,3nii_B_A-B_0,A,0.157,0.323,0.157,0.323,3nii
  89,3ny3_B_A-B_0,A,0.152,0.320,0.152,0.320,3ny3
  90,4joh_D_A-D_0,A,0.153,0.291,0.153,0.291,4joh
  91,4rxh_A_A-B-C_0,B,0.303,0.187,0.187,0.303,4rxh
  92,5v5p_A_A-B-C_0,C,0.302,0.183,0.183,0.302,5v5p
  93,3sjk_B_A-B_0,A,0.235,0.270,0.235,0.270,3sjk
  94,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.218,0.323,0.218,0.323,1kl5
  95,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.215,0.318,0.215,0.318,1kl5
  96,1b3l_B_A-B_0,A,0.333,0.182,0.182,0.333,1b3l
  97,4faf_D_A-B-D_0,A,0.177,0.311,0.177,0.311,4faf
  98,4faf_D_A-B-D_0,B,0.182,0.324,0.182,0.324,4faf
  99,4f74_C_A-B-C_0,A,0.178,0.317,0.178,0.317,4f74
 100,4f74_C_A-B-C_0,B,0.183,0.304,0.183,0.304,4f74
 101,4j8b_B_A-B_0,A,0.360,0.290,0.290,0.360,4j8b
 102,3f6k_N_A-N_0,A,0.280,0.126,0.126,0.280,3f6k
 103,4pyw_B_A-B-C_0,A,0.336,0.233,0.233,0.336,4pyw
 104,4f75_C_A-B-C-D_0,A,0.176,0.301,0.176,0.301,4f75
 105,4f75_C_A-B-C-D_0,B,0.184,0.315,0.184,0.315,4f75
 106,1oby_Q_A-B-P-Q_0,A,0.161,0.332,0.161,0.332,1oby
 107,1oby_Q_A-B-P-Q_0,B,0.145,0.328,0.145,0.328,1oby
 108,5m5t_E_A-E-G-I_0,A,0.327,0.232,0.232,0.327,5m5t
 109,1ghb_P_E-F-G-P_0,F,0.222,0.311,0.222,0.311,1ghb
 110,1ghb_P_E-F-G-P_0,G,0.166,0.282,0.166,0.282,1ghb
 111,1ghb_P_E-F-G-P_0,C,0.166,0.282,0.166,0.282,1ghb
 112,1ghb_P_E-F-G-P_0,B,0.222,0.311,0.222,0.311,1ghb
 113,5nqv_G_A-C-E-G_0,C,0.254,0.281,0.254,0.281,5nqv
 114,5ovc_B_A-B_0,A,0.179,0.315,0.179,0.315,5ovc
 115,1b3g_B_A-B_0,A,0.336,0.184,0.184,0.336,1b3g
 116,1d0a_G_A-B-C-G-H-I_0,A,0.275,0.330,0.275,0.330,1d0a
 117,3woo_C_A-B-C-D_0,A,0.315,0.128,0.128,0.315,3woo
 118,5xup_D_A-B-C-D_0,B,0.286,0.313,0.286,0.313,5xup
 119,4mvk_B_A-B_0,A,0.297,0.351,0.297,0.351,4mvk
 120,4ezw_E_A-E_0,A,0.259,0.265,0.259,0.265,4ezw
 121,4q6f_H_C-H_2,C,0.118,0.277,0.118,0.277,4q6f
 122,4ezq_B_A-B_1,A,0.257,0.262,0.257,0.262,4ezq
 123,3qhw_L_A-B-J-L_0,B,0.307,0.274,0.274,0.307,3qhw
 124,1b5j_B_A-B_0,A,0.344,0.184,0.184,0.344,1b5j
 125,4k75_B_A-B_0,A,0.150,0.274,0.150,0.274,4k75
 126,1b5i_B_A-B_0,A,0.335,0.183,0.183,0.335,1b5i
 127,3nfl_G_B-C-F-G_5,C,0.156,0.287,0.156,0.287,3nfl
 128,4mz6_A_A-C-E_0,E,0.313,0.189,0.189,0.313,4mz6
 129,3t64_F_A-B-C-F_0,A,0.247,0.317,0.247,0.317,3t64
 130,3t64_F_A-B-C-F_0,B,0.234,0.330,0.234,0.330,3t64
 131,4v3i_B_A-B_0,A,0.320,0.413,0.320,0.413,4v3i
 132,4apo_D_B-D_1,B,0.260,0.339,0.260,0.339,4apo
 133,3hds_E_A-D-E_0,D,0.210,0.343,0.210,0.343,3hds
 134,3hds_E_A-D-E_0,A,0.217,0.347,0.217,0.347,3hds
 135,2foo_B_A-B_0,A,0.224,0.315,0.224,0.315,2foo
 136,2zgh_B_A-B_0,A,0.288,0.281,0.281,0.288,2zgh
 137,5elq_P_A-P_0,A,0.164,0.289,0.164,0.289,5elq
 138,2orz_B_A-B_0,A,0.287,0.228,0.228,0.287,2orz
 139,1svz_C_A-B-C-D_0,A,0.296,0.287,0.287,0.296,1svz
 140,5oj5_B_A-B_0,A,0.324,0.258,0.258,0.324,5oj5
 141,1sts_P_B-D-M-P_0,D,0.210,0.308,0.210,0.308,1sts
 142,1sts_P_B-D-M-P_0,A,0.211,0.313,0.211,0.313,1sts
 143,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.216,0.318,0.216,0.318,1kl3
 144,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.216,0.316,0.216,0.316,1kl3
 145,4que_E_A-C-D-E-H-J_0,A,0.398,0.383,0.383,0.398,4que
 146,3drh_B_A-B_0,A,0.374,0.190,0.190,0.374,3drh
 147,2foj_B_A-B_0,A,0.224,0.315,0.224,0.315,2foj
 148,4z88_V_J-V_1,J,0.158,0.340,0.158,0.340,4z88
 149,1nvs_B_A-B_0,A,0.295,0.260,0.260,0.295,1nvs
 150,2v3s_C_B-C_1,B,0.220,0.377,0.220,0.377,2v3s
 151,5m5u_G_A-E-G_0,A,0.329,0.234,0.234,0.329,5m5u
 152,4j86_C_A-C_0,A,0.336,0.271,0.271,0.336,4j86
 153,3dri_B_A-B_0,A,0.370,0.190,0.190,0.370,3dri
 154,4fys_C_A-C_0,A,0.410,0.138,0.138,0.410,4fys
 155,1elr_B_A-B_0,A,0.248,0.370,0.248,0.370,1elr
 156,1a30_C_A-B-C_0,A,0.179,0.300,0.179,0.300,1a30
 157,1a30_C_A-B-C_0,B,0.184,0.312,0.184,0.312,1a30
 158,5tu5_B_A-B_0,A,0.338,0.274,0.274,0.338,5tu5
 159,4jjq_B_A-B_0,A,0.224,0.315,0.224,0.315,4jjq
 160,3woq_C_A-B-C-D_0,A,0.327,0.134,0.134,0.327,3woq
 161,1sdz_B_A-B_0,A,0.182,0.326,0.182,0.326,1sdz
 162,4sga_P_E-P_0,E,0.256,0.294,0.256,0.294,4sga
 163,4jwd_C_B-C_1,B,0.265,0.272,0.265,0.272,4jwd
 164,2h9m_D_C-D_1,C,0.350,0.280,0.280,0.350,2h9m
 165,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.190,0.357,0.190,0.357,2y1l
 166,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.354,0.484,0.354,0.484,2y1l
 167,4ojf_A_A-H-L_0,L,0.255,0.257,0.255,0.257,4ojf
 168,4ojf_A_A-H-L_0,H,0.241,0.243,0.241,0.243,4ojf
 169,4z0u_D_A-D_0,A,0.305,0.400,0.305,0.400,4z0u
 170,5m5v_G_A-E-G-I_0,A,0.318,0.226,0.226,0.318,5m5v
 171,5huw_B_A-B-C_0,C,0.309,0.187,0.187,0.309,5huw
 172,5oav_B_A-B_0,A,0.141,0.366,0.141,0.366,5oav
 173,4k3m_E_A-B-E_0,A,0.265,0.188,0.188,0.265,4k3m
 174,4gne_B_A-B_0,A,0.184,0.314,0.184,0.314,4gne
 175,5fow_E_A-E_0,A,0.974,0.974,0.974,0.974,5fow
 176,4k3q_E_A-B-E_0,A,0.232,0.166,0.166,0.232,4k3q
 177,4k72_C_A-C_0,A,0.166,0.341,0.166,0.341,4k72
 178,5k4f_C_A-C_0,A,0.166,0.343,0.166,0.343,5k4f
 179,4j82_C_A-C_0,A,0.362,0.291,0.291,0.362,4j82
 180,4gyo_C_A-B-C-D_0,B,0.351,0.246,0.246,0.351,4gyo
 181,4x2h_C_A-B-C_0,A,0.240,0.263,0.240,0.263,4x2h
 182,4o4y_A_A-H-L_0,L,0.252,0.254,0.252,0.254,4o4y
 183,4o4y_A_A-H-L_0,H,0.262,0.268,0.262,0.268,4o4y
 184,3q49_C_B-C_0,B,0.235,0.344,0.235,0.344,3q49
 185,3cbl_B_A-B_0,A,0.317,0.218,0.218,0.317,3cbl
 186,3fp2_Q_A-Q_0,A,0.337,0.192,0.192,0.337,3fp2
 187,4b8o_C_A-B-C_0,A,0.310,0.187,0.187,0.310,4b8o
 188,1sem_C_A-B-C-D_0,A,0.141,0.359,0.141,0.359,1sem
 189,4quh_D_A-C-D-I-J_0,A,0.395,0.380,0.380,0.395,4quh
 190,6ew9_P_A-B-C-P-Q-R_0,A,0.262,0.210,0.210,0.262,6ew9
 191,4odk_C_A-B-C_0,A,0.193,0.252,0.193,0.252,4odk
 192,5eyz_E_A-E_0,A,0.163,0.283,0.163,0.283,5eyz
 193,4jop_C_A-C_0,A,0.159,0.310,0.159,0.310,4jop
 194,4ezy_B_A-B_2,A,0.250,0.253,0.250,0.253,4ezy
 195,3tcg_I_A-I_0,A,0.342,0.182,0.182,0.342,3tcg
 196,1b9j_B_A-B_0,A,0.336,0.183,0.183,0.336,1b9j
 197,3g19_C_A-C_0,A,0.212,0.435,0.212,0.435,3g19
 198,4ezz_B_A-B_1,A,0.254,0.257,0.254,0.257,4ezz
 199,1hsb_C_A-B-C_0,A,0.289,0.251,0.251,0.289,1hsb
 200,3q47_C_B-C_0,B,0.237,0.347,0.237,0.347,3q47
 201,2g30_S_A-P-S_0,A,0.313,0.303,0.303,0.313,2g30
 202,5lyn_C_A-B-C-D_0,A,0.259,0.375,0.259,0.375,5lyn
 203,5lyn_C_A-B-C-D_0,B,0.253,0.370,0.253,0.370,5lyn
 204,1s2k_B_A-B_0,A,0.305,0.326,0.305,0.326,1s2k
 205,5fov_E_A-E_0,A,0.976,0.954,0.954,0.976,5fov
 206,1uoq_B_A-B_0,A,0.447,0.178,0.178,0.447,1uoq
 207,3rte_B_A-B_0,G,0.436,0.231,0.231,0.436,3rte
 208,3rte_B_A-B_0,A,0.436,0.231,0.231,0.436,3rte
 209,1sua_C_A-C_0,A,0.442,0.386,0.386,0.442,1sua
 210,5fch_C_A-B-C_0,A,0.320,0.208,0.208,0.320,5fch
 211,5fch_C_A-B-C_0,B,0.350,0.228,0.228,0.350,5fch
 212,4k3r_E_A-B-E_0,A,0.242,0.169,0.169,0.242,4k3r
 213,3nij_B_A-B_0,A,0.162,0.328,0.162,0.328,3nij
 214,1kyd_P_A-P_0,A,0.313,0.290,0.290,0.313,1kyd
 215,3hda_Z_P-Z_0,P,0.280,0.194,0.194,0.280,3hda
 216,5lb7_C_A-B-C_0,A,0.271,0.335,0.271,0.335,5lb7
 217,5lb7_C_A-B-C_0,B,0.224,0.482,0.224,0.482,5lb7
 218,5wir_D_A-B-C-D_0,B,0.284,0.300,0.284,0.300,5wir
 219,3nfk_D_A-B-C-D_2,B,0.175,0.348,0.175,0.348,3nfk
 220,3srj_D_A-C-D_0,A,0.319,0.262,0.262,0.319,3srj
 221,1oxn_F_E-F_7,E,0.187,0.339,0.187,0.339,1oxn
 222,1b51_B_A-B_0,A,0.343,0.184,0.184,0.343,1b51
 223,2i3h_C_A-C_0,A,0.179,0.335,0.179,0.335,2i3h
 224,4j45_B_A-B_0,A,0.158,0.296,0.158,0.296,4j45
 225,1yth_I_A-B-I_0,A,0.183,0.325,0.183,0.325,1yth
 226,1yth_I_A-B-I_0,B,0.182,0.303,0.182,0.303,1yth
 227,1h27_E_A-B-E_0,B,0.312,0.280,0.280,0.312,1h27
 228,3jrv_D_B-D_1,B,0.301,0.409,0.301,0.409,3jrv
 229,1e4x_P_H-L-P_0,L,0.245,0.251,0.245,0.251,1e4x
 230,1e4x_P_H-L-P_0,H,0.252,0.257,0.252,0.257,1e4x
 231,2nph_S_A-B-S-T_0,A,0.173,0.298,0.173,0.298,2nph
 232,2nph_S_A-B-S-T_0,B,0.179,0.302,0.179,0.302,2nph
 233,3rt9_B_A-B_0,F,0.435,0.230,0.230,0.435,3rt9
 234,3rt9_B_A-B_0,A,0.435,0.230,0.230,0.435,3rt9
 235,3nin_E_B-E_1,B,0.160,0.314,0.160,0.314,3nin
 236,4iim_E_A-B-C-D-E_0,B,0.122,0.333,0.122,0.333,4iim
 237,3t70_F_A-B-C-F_0,A,0.233,0.306,0.233,0.306,3t70
 238,3t70_F_A-B-C-F_0,B,0.242,0.336,0.242,0.336,3t70
 239,3cww_E_A-B-D-E_0,A,0.327,0.105,0.105,0.327,3cww
 240,2ce9_X_A-B-X_0,A,0.359,0.264,0.264,0.359,2ce9
 241,5azf_C_A-C_0,A,0.236,0.363,0.236,0.363,5azf
 242,2x6m_B_A-B_0,A,0.220,0.320,0.220,0.320,2x6m
 243,6cdg_B_A-B_0,A,0.262,0.318,0.262,0.318,6cdg
 244,3rc4_B_A-B_0,A,0.251,0.269,0.251,0.269,3rc4
 245,3emh_B_A-B_0,A,0.369,0.296,0.296,0.369,3emh
 246,3nik_X_D-X_2,D,0.154,0.298,0.154,0.298,3nik
 247,1b58_B_A-B_0,A,0.342,0.182,0.182,0.342,1b58
 248,1str_M_B-D-M-P_0,C,0.214,0.318,0.214,0.318,1str
 249,1str_M_B-D-M-P_0,B,0.211,0.312,0.211,0.312,1str
 250,4b3b_C_A-C_0,A,0.971,0.963,0.963,0.971,4b3b
 251,3zin_C_A-B-C_0,A,0.293,0.178,0.178,0.293,3zin
 252,5wun_C_A-B-C_0,A,0.292,0.177,0.177,0.292,5wun
 253,3gv4_H_A-H_0,A,0.215,0.376,0.215,0.376,3gv4
 254,5fpk_C_A-C_0,A,0.970,0.949,0.949,0.970,5fpk
 255,4pz3_C_A-B-C_0,B,0.270,0.348,0.270,0.348,4pz3
 256,3ebb_F_A-B-E-F_0,B,0.350,0.308,0.308,0.350,3ebb
 257,2v5w_G_B-G-L_1,B,0.484,0.329,0.329,0.484,2v5w
 258,2fib_B_A-B_0,A,0.305,0.281,0.281,0.305,2fib
 259,6cd9_B_A-B_0,A,0.266,0.319,0.266,0.319,6cd9
 260,2h59_D_A-B-D-E_0,A,0.397,0.369,0.369,0.397,2h59
 261,2h59_D_A-B-D-E_0,B,0.372,0.346,0.346,0.372,2h59
 262,5fgb_G_B-E-G_1,E,0.269,0.276,0.269,0.276,5fgb
 263,5fgb_G_B-E-G_1,B,0.248,0.256,0.248,0.256,5fgb
 264,2f5b_P_H-L-P_0,L,0.244,0.250,0.244,0.250,2f5b
 265,2f5b_P_H-L-P_0,H,0.254,0.248,0.248,0.254,2f5b
 266,1v1t_S_A-B-S-T_0,B,0.235,0.292,0.235,0.292,1v1t
 267,1tw6_C_A-B-C-D_2,F,0.171,0.311,0.171,0.311,1tw6
 268,1tw6_C_A-B-C-D_2,A,0.178,0.334,0.178,0.334,1tw6
 269,1b46_B_A-B_0,A,0.337,0.185,0.185,0.337,1b46
 270,4jok_D_B-D_1,B,0.174,0.325,0.174,0.325,4jok
 271,4ny3_C_A-C_0,A,0.303,0.247,0.247,0.303,4ny3
 272,3soq_Z_A-Z_0,A,0.354,0.284,0.284,0.354,3soq
 273,3m5n_F_B-F_1,B,0.271,0.293,0.271,0.293,3m5n
 274,3uoa_L_B-C-L-M_0,B,0.408,0.274,0.274,0.408,3uoa
 275,6cwp_F_A-B-F_0,A,0.369,0.299,0.299,0.369,6cwp
 276,6cwp_F_A-B-F_0,B,0.369,0.294,0.294,0.369,6cwp
 277,3mmg_C_A-C_0,A,0.311,0.316,0.311,0.316,3mmg
 278,3m5o_C_A-C_0,A,0.249,0.268,0.249,0.268,3m5o
 279,1evh_B_A-B_0,A,0.200,0.351,0.200,0.351,1evh
 280,3cvl_B_A-B_0,A,0.373,0.308,0.308,0.373,3cvl
 281,4c2c_B_A-B-C_0,A,0.350,0.204,0.204,0.350,4c2c
 282,1ddv_B_A-B_0,A,0.193,0.341,0.193,0.341,1ddv
 283,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.506,0.355,0.355,0.506,2ot0
 284,3zvy_D_B-D_0,B,0.139,0.300,0.139,0.300,3zvy
 285,4j44_B_A-B_0,A,0.158,0.302,0.158,0.302,4j44
 286,4fii_B_A-B_0,A,0.304,0.248,0.248,0.304,4fii
 287,1fch_C_A-B-C-D_2,F,0.321,0.264,0.264,0.321,1fch
 288,1fch_C_A-B-C-D_2,A,0.323,0.264,0.264,0.323,1fch
 289,3lny_B_A-B_0,A,0.176,0.343,0.176,0.343,3lny
 290,3d9t_D_B-D_1,B,0.181,0.326,0.181,0.326,3d9t
 291,5huy_B_A-B-C_0,C,0.310,0.186,0.186,0.310,5huy
 292,3ifo_P_H-L-P_0,L,0.241,0.244,0.241,0.244,3ifo
 293,3ifo_P_H-L-P_0,H,0.260,0.265,0.260,0.265,3ifo
 294,1b32_B_A-B_0,A,0.337,0.183,0.183,0.337,1b32
 295,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.270,0.228,0.228,0.270,2z9i
 296,4ouc_B_A-B_0,A,0.301,0.222,0.222,0.301,4ouc
 297,5m5r_D_A-C-D_0,A,0.330,0.232,0.232,0.330,5m5r
 298,2ipu_P_G-K-P_1,G,0.254,0.256,0.254,0.256,2ipu
 299,2ipu_P_G-K-P_1,K,0.245,0.247,0.245,0.247,2ipu
 300,3nil_X_D-X_2,D,0.158,0.315,0.158,0.315,3nil
 301,4j46_B_A-B_0,A,0.157,0.298,0.157,0.298,4j46
 302,4m38_E_A-B-E-F_0,A,0.384,0.283,0.283,0.384,4m38
 303,3ufm_B_A-B_0,A,0.291,0.284,0.284,0.291,3ufm
 304,6exj_B_A-B_0,A,0.153,0.283,0.153,0.283,6exj
 305,5fox_C_A-C_0,A,1.000,1.000,1.000,1.000,5fox
 306,4j47_B_A-B_0,A,0.156,0.296,0.156,0.296,4j47
 307,3vqg_B_A-B_0,A,0.157,0.332,0.157,0.332,3vqg
 308,1vwa_M_B-D-M-P_0,C,0.206,0.304,0.206,0.304,1vwa
 309,1vwa_M_B-D-M-P_0,B,0.213,0.315,0.213,0.315,1vwa
 310,4xal_B_A-B_0,A,0.160,0.334,0.160,0.334,4xal
 311,4kg9_B_A-B_0,A,0.228,0.306,0.228,0.306,4kg9
 312,4g69_B_A-B_0,A,0.151,0.277,0.151,0.277,4g69
 313,5d9g_C_A-C_0,A,0.251,0.234,0.234,0.251,5d9g
 314,5jiu_C_A-B-C-D_0,A,0.291,0.303,0.291,0.303,5jiu
 315,3psl_D_B-D_1,B,0.338,0.275,0.275,0.338,3psl
 316,3v43_Q_A-Q_0,A,0.184,0.288,0.184,0.288,3v43
 317,4o51_N_A-B-N_1,A,0.250,0.256,0.250,0.256,4o51
 318,4o51_N_A-B-N_1,B,0.263,0.270,0.263,0.270,4o51
 319,2hl3_C_A-B-C_0,A,0.149,0.312,0.149,0.312,2hl3
 320,2hl3_C_A-B-C_0,B,0.146,0.332,0.146,0.332,2hl3
 321,4jor_D_B-D_1,B,0.153,0.284,0.153,0.284,4jor
 322,3ivq_D_B-D_1,B,0.223,0.302,0.223,0.302,3ivq
 323,4qbr_P_A-P_0,A,0.242,0.337,0.242,0.337,4qbr
 324,3m5m_C_B-C_1,B,0.275,0.300,0.275,0.300,3m5m
 325,1ok7_C_A-B-C_0,B,0.241,0.166,0.166,0.241,1ok7
 326,4ezn_C_A-B-C-D_0,A,0.260,0.270,0.260,0.270,4ezn
 327,6fqc_E_A-B-D-E_0,A,0.248,0.190,0.190,0.248,6fqc
 328,3l81_B_A-B_0,A,0.264,0.242,0.242,0.264,3l81
 329,2ql9_G_A-B-C-D-E-F-G_0,D,0.190,0.372,0.190,0.372,2ql9
 330,2ql9_G_A-B-C-D-E-F-G_0,A,0.348,0.498,0.348,0.498,2ql9
 331,2ql9_G_A-B-C-D-E-F-G_0,C,0.351,0.503,0.351,0.503,2ql9
 332,2ql9_G_A-B-C-D-E-F-G_0,B,0.190,0.371,0.190,0.371,2ql9
 333,1olc_B_A-B_0,A,0.334,0.183,0.183,0.334,1olc
 334,4c2g_B_A-B-C_0,A,0.349,0.204,0.204,0.349,4c2g
 335,6cdc_C_A-C_0,A,0.261,0.317,0.261,0.317,6cdc
 336,3wor_C_A-B-C-D_0,A,0.319,0.130,0.130,0.319,3wor
 337,4bjt_E_B-E_2,B,0.236,0.308,0.236,0.308,4bjt
 338,4j79_B_A-B_0,A,0.328,0.265,0.265,0.328,4j79
 339,5t6p_E_C-D-E_1,D,0.267,0.281,0.267,0.281,5t6p
 340,5t6p_E_C-D-E_1,C,0.247,0.251,0.247,0.251,5t6p
 341,1jwg_D_B-D_1,B,0.284,0.404,0.284,0.404,1jwg
 342,5fou_C_A-C_0,A,0.974,0.957,0.957,0.974,5fou
 343,4z8j_B_A-B_0,A,0.165,0.287,0.165,0.287,4z8j
 344,6cd8_C_A-C_0,A,0.268,0.321,0.268,0.321,6cd8
 345,3s9c_B_A-B_0,A,0.290,0.280,0.280,0.290,3s9c
 346,4xi7_C_A-C_0,A,0.302,0.209,0.209,0.302,4xi7
