index,syst,chain,tm1,tm2,min,max,pdb
  37,1sua_C_A-C_0,A,0.332,0.268,0.268,0.332,1sua
  38,5tu5_B_A-B_0,A,0.291,0.221,0.221,0.291,5tu5
  39,4quh_D_A-C-D-I-J_0,A,0.273,0.243,0.243,0.273,4quh
  40,6hpg_c_C-c_2,C,0.394,0.584,0.394,0.584,6hpg
  41,4j84_D_B-D_1,B,0.322,0.244,0.244,0.322,4j84
  42,4qbr_P_A-P_0,A,0.260,0.334,0.260,0.334,4qbr
  43,5sxm_D_B-D_1,B,0.333,0.242,0.242,0.333,5sxm
  44,1d00_I_A-I_0,A,0.266,0.293,0.266,0.293,1d00
  45,4j81_C_B-C_1,B,0.321,0.235,0.235,0.321,4j81
  46,4joh_D_A-D_0,A,0.185,0.326,0.185,0.326,4joh
  47,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.192,0.259,0.192,0.259,1kl3
  48,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.184,0.254,0.184,0.254,1kl3
  49,4x2h_C_A-B-C_0,A,0.236,0.239,0.236,0.239,4x2h
  50,4gne_B_A-B_0,A,0.202,0.310,0.202,0.310,4gne
  51,3soq_Z_A-Z_0,A,0.337,0.245,0.245,0.337,3soq
  52,1sem_C_A-B-C-D_0,A,0.118,0.233,0.118,0.233,1sem
  53,4f74_C_A-B-C_0,A,0.182,0.292,0.182,0.292,4f74
  54,4f74_C_A-B-C_0,B,0.182,0.291,0.182,0.291,4f74
  55,4gyo_C_A-B-C-D_0,B,0.462,0.287,0.287,0.462,4gyo
  56,1svz_C_A-B-C-D_0,A,0.302,0.269,0.269,0.302,1svz
  57,2hl3_C_A-B-C_0,A,0.160,0.293,0.160,0.293,2hl3
  58,2hl3_C_A-B-C_0,B,0.152,0.307,0.152,0.307,2hl3
  59,1gyb_E_A-B-E-F_0,A,0.221,0.314,0.221,0.314,1gyb
  60,1gyb_E_A-B-E-F_0,B,0.218,0.302,0.218,0.302,1gyb
  61,4hxj_C_A-C_0,A,0.129,0.288,0.129,0.288,4hxj
  62,2d5w_C_A-C_0,A,0.341,0.153,0.153,0.341,2d5w
  63,4q6f_H_C-H_2,C,0.135,0.317,0.135,0.317,4q6f
  64,4ouc_B_A-B_0,A,0.338,0.235,0.235,0.338,4ouc
  65,1olc_B_A-B_0,A,0.316,0.161,0.161,0.316,1olc
  66,3upv_B_A-B_0,A,0.400,0.565,0.400,0.565,3upv
  67,5ovc_B_A-B_0,A,0.181,0.304,0.181,0.304,5ovc
  68,5y53_F_C-E-F_1,C,0.266,0.356,0.266,0.356,5y53
  69,5y53_F_C-E-F_1,E,0.284,0.374,0.284,0.374,5y53
  70,4bjt_E_B-E_2,B,0.274,0.328,0.274,0.328,4bjt
  71,1vwa_M_B-D-M-P_0,C,0.186,0.256,0.186,0.256,1vwa
  72,1vwa_M_B-D-M-P_0,B,0.192,0.256,0.192,0.256,1vwa
  73,4k75_B_A-B_0,A,0.187,0.328,0.187,0.328,4k75
  74,2h59_D_A-B-D-E_0,A,0.346,0.295,0.295,0.346,2h59
  75,2h59_D_A-B-D-E_0,B,0.346,0.295,0.295,0.346,2h59
  76,1yth_I_A-B-I_0,A,0.183,0.294,0.183,0.294,1yth
  77,1yth_I_A-B-I_0,B,0.181,0.289,0.181,0.289,1yth
  78,3uf7_B_A-B-C_0,A,0.302,0.275,0.275,0.302,3uf7
  79,3sxu_C_A-B-C_0,A,0.277,0.340,0.277,0.340,3sxu
  80,4mz6_A_A-C-E_0,E,0.495,0.261,0.261,0.495,4mz6
  81,1b3l_B_A-B_0,A,0.320,0.159,0.159,0.320,1b3l
  82,1se0_B_A-B_0,A,0.201,0.330,0.201,0.330,1se0
  83,5fgb_G_B-E-G_1,E,0.227,0.215,0.215,0.227,5fgb
  84,5fgb_G_B-E-G_1,B,0.250,0.236,0.236,0.250,5fgb
  85,1b5j_B_A-B_0,A,0.316,0.160,0.160,0.316,1b5j
  86,2fib_B_A-B_0,A,0.336,0.283,0.283,0.336,2fib
  87,4wnn_T_C-D-T_3,D,0.233,0.400,0.233,0.400,4wnn
  88,4wnn_T_C-D-T_3,C,0.201,0.432,0.201,0.432,4wnn
  89,2fop_B_A-B_0,A,0.230,0.294,0.230,0.294,2fop
  90,4wvh_C_A-C_0,A,0.326,0.159,0.159,0.326,4wvh
  91,4ba3_B_A-B_0,A,0.495,0.261,0.261,0.495,4ba3
  92,3qhw_L_A-B-J-L_0,B,0.313,0.255,0.255,0.313,3qhw
  93,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.302,0.235,0.235,0.302,2z9i
  94,3nij_B_A-B_0,A,0.159,0.291,0.159,0.291,3nij
  95,5huy_B_A-B-C_0,C,0.491,0.261,0.261,0.491,5huy
  96,3uoa_L_B-C-L-M_0,B,0.311,0.201,0.201,0.311,3uoa
  97,3ebb_F_A-B-E-F_0,B,0.421,0.341,0.341,0.421,3ebb
  98,3ziq_B_A-B-C_0,A,0.495,0.261,0.261,0.495,3ziq
  99,3shb_B_A-B_0,A,0.160,0.328,0.160,0.328,3shb
 100,4od7_E_C-E_2,C,0.327,0.338,0.327,0.338,4od7
 101,4iim_E_A-B-C-D-E_0,B,0.127,0.290,0.127,0.290,4iim
 102,1evh_B_A-B_0,A,0.198,0.311,0.198,0.311,1evh
 103,2b6n_B_A-B_0,A,0.302,0.237,0.237,0.302,2b6n
 104,3rta_B_A-B_0,F,0.337,0.168,0.168,0.337,3rta
 105,3rta_B_A-B_0,A,0.337,0.168,0.168,0.337,3rta
 106,5jjm_G_A-G-M_0,A,0.367,0.305,0.305,0.367,5jjm
 107,3nim_X_F-X_3,F,0.166,0.286,0.166,0.286,3nim
 108,3m5n_F_B-F_1,B,0.259,0.257,0.257,0.259,3m5n
 109,4k3q_E_A-B-E_0,A,0.285,0.182,0.182,0.285,4k3q
 110,1s2k_B_A-B_0,A,0.249,0.246,0.246,0.249,1s2k
 111,3m5o_C_A-C_0,A,0.257,0.255,0.255,0.257,3m5o
 112,2v17_A_A-H-L_0,L,0.252,0.237,0.237,0.252,2v17
 113,2v17_A_A-H-L_0,H,0.256,0.235,0.235,0.256,2v17
 114,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.283,0.230,0.230,0.283,5fjz
 115,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.290,0.235,0.235,0.290,5fjz
 116,1awr_J_D-J_5,D,0.223,0.250,0.223,0.250,1awr
 117,2x6m_B_A-B_0,A,0.206,0.283,0.206,0.283,2x6m
 118,2dze_X_A-B-X_0,A,0.257,0.293,0.257,0.293,2dze
 119,2dze_X_A-B-X_0,B,0.243,0.279,0.243,0.279,2dze
 120,1d0a_G_A-B-C-G-H-I_0,A,0.263,0.292,0.263,0.292,1d0a
 121,2zjd_D_C-D_5,C,0.218,0.290,0.218,0.290,2zjd
 122,6exj_B_A-B_0,A,0.196,0.357,0.196,0.357,6exj
 123,4dgb_B_A-B_0,A,0.263,0.299,0.263,0.299,4dgb
 124,5uw3_E_A-E_0,A,0.342,0.133,0.133,0.342,5uw3
 125,1lvm_C_A-C-E_0,A,0.231,0.206,0.206,0.231,1lvm
 126,4fys_C_A-C_0,A,0.377,0.112,0.112,0.377,4fys
 127,3mqr_B_A-B_0,A,0.228,0.291,0.228,0.291,3mqr
 128,3f7o_X_A-X_0,A,0.319,0.242,0.242,0.319,3f7o
 129,1fch_C_A-B-C-D_2,F,0.385,0.278,0.278,0.385,1fch
 130,1fch_C_A-B-C-D_2,A,0.386,0.274,0.274,0.386,1fch
 131,5fox_C_A-C_0,A,0.313,0.286,0.286,0.313,5fox
 132,2ipu_P_G-K-P_1,G,0.266,0.246,0.246,0.266,2ipu
 133,2ipu_P_G-K-P_1,K,0.252,0.233,0.233,0.252,2ipu
 134,3zvy_D_B-D_0,B,0.154,0.317,0.154,0.317,3zvy
 135,1sts_P_B-D-M-P_0,D,0.195,0.259,0.195,0.259,1sts
 136,1sts_P_B-D-M-P_0,A,0.192,0.255,0.192,0.255,1sts
 137,4j44_B_A-B_0,A,0.199,0.347,0.199,0.347,4j44
 138,1h27_E_A-B-E_0,B,0.310,0.256,0.256,0.310,1h27
 139,3drj_B_A-B_0,A,0.351,0.163,0.163,0.351,3drj
 140,3srj_D_A-C-D_0,A,0.286,0.215,0.215,0.286,3srj
 141,3dri_B_A-B_0,A,0.351,0.164,0.164,0.351,3dri
 142,3gv4_H_A-H_0,A,0.203,0.323,0.203,0.323,3gv4
 143,4r5i_B_A-B_0,A,0.272,0.250,0.250,0.272,4r5i
 144,3hda_Z_P-Z_0,P,0.345,0.214,0.214,0.345,3hda
 145,2v5w_G_B-G-L_1,B,0.326,0.215,0.215,0.326,2v5w
 146,3mmg_C_A-C_0,A,0.236,0.221,0.221,0.236,3mmg
 147,5ovv_B_A-B_0,A,0.193,0.336,0.193,0.336,5ovv
 148,4ezy_B_A-B_2,A,0.280,0.257,0.257,0.280,4ezy
 149,4j47_B_A-B_0,A,0.199,0.348,0.199,0.348,4j47
 150,3nih_B_A-B_0,A,0.151,0.265,0.151,0.265,3nih
 151,3zin_C_A-B-C_0,A,0.496,0.262,0.262,0.496,3zin
 152,4o51_N_A-B-N_1,A,0.220,0.208,0.208,0.220,4o51
 153,4o51_N_A-B-N_1,B,0.268,0.252,0.252,0.268,4o51
 154,3tcg_I_A-I_0,A,0.320,0.161,0.161,0.320,3tcg
 155,5oav_B_A-B_0,A,0.132,0.291,0.132,0.291,5oav
 156,4rxh_A_A-B-C_0,B,0.488,0.262,0.262,0.488,4rxh
 157,4fii_B_A-B_0,A,0.369,0.270,0.270,0.369,4fii
 158,1kyf_P_A-P_0,A,0.282,0.240,0.240,0.282,1kyf
 159,3sjk_B_A-B_0,A,0.270,0.286,0.270,0.286,3sjk
 160,4pyw_B_A-B-C_0,A,0.332,0.217,0.217,0.332,4pyw
 161,3zs6_B_A-B_0,A,0.314,0.157,0.157,0.314,3zs6
 162,4odk_C_A-B-C_0,A,0.190,0.224,0.190,0.224,4odk
 163,5m5u_G_A-E-G_0,A,0.321,0.206,0.206,0.321,5m5u
 164,6cwp_F_A-B-F_0,A,0.328,0.239,0.239,0.328,6cwp
 165,6cwp_F_A-B-F_0,B,0.351,0.250,0.250,0.351,6cwp
 166,1u9l_C_B-C_1,B,0.191,0.411,0.191,0.411,1u9l
 167,4ezw_E_A-E_0,A,0.263,0.247,0.247,0.263,4ezw
 168,1b51_B_A-B_0,A,0.321,0.161,0.161,0.321,1b51
 169,3q49_C_B-C_0,B,0.377,0.513,0.377,0.513,3q49
 170,3oqs_B_A-B_0,A,0.496,0.262,0.262,0.496,3oqs
 171,3ufm_B_A-B_0,A,0.316,0.281,0.281,0.316,3ufm
 172,3lca_Q_A-Q_0,A,0.454,0.210,0.210,0.454,3lca
 173,4k76_G_C-G_2,C,0.186,0.322,0.186,0.322,4k76
 174,3psl_D_B-D_1,B,0.316,0.238,0.238,0.316,3psl
 175,3rt9_B_A-B_0,F,0.320,0.162,0.162,0.320,3rt9
 176,3rt9_B_A-B_0,A,0.320,0.162,0.162,0.320,3rt9
 177,5gu4_C_A-C_0,A,0.294,0.245,0.245,0.294,5gu4
 178,4xi7_C_A-C_0,A,0.299,0.198,0.198,0.299,4xi7
 179,5m5t_E_A-E-G-I_0,A,0.297,0.196,0.196,0.297,5m5t
 180,4sga_P_E-P_0,E,0.255,0.269,0.255,0.269,4sga
 181,3fwv_C_A-C_0,A,0.385,0.509,0.385,0.509,3fwv
 182,4ikn_B_A-B_0,A,0.278,0.236,0.236,0.278,4ikn
 183,3ivq_D_B-D_1,B,0.225,0.282,0.225,0.282,3ivq
 184,3m5m_C_B-C_1,B,0.260,0.259,0.259,0.260,3m5m
 185,4jor_D_B-D_1,B,0.187,0.328,0.187,0.328,4jor
 186,4j8b_B_A-B_0,A,0.318,0.236,0.236,0.318,4j8b
 187,5wun_C_A-B-C_0,A,0.496,0.263,0.263,0.496,5wun
 188,3rc4_B_A-B_0,A,0.254,0.252,0.252,0.254,3rc4
 189,4que_E_A-C-D-E-H-J_0,A,0.279,0.246,0.246,0.279,4que
 190,5jiu_C_A-B-C-D_0,A,0.288,0.276,0.276,0.288,5jiu
 191,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.207,0.340,0.207,0.340,1xb0
 192,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.206,0.342,0.206,0.342,1xb0
 193,3f6k_N_A-N_0,A,0.326,0.127,0.127,0.326,3f6k
 194,5fov_E_A-E_0,A,0.301,0.272,0.272,0.301,5fov
 195,3fp4_Q_A-Q_0,A,0.441,0.211,0.211,0.441,3fp4
 196,6cdg_B_A-B_0,A,0.305,0.347,0.305,0.347,6cdg
 197,4j09_B_A-B_0,A,0.325,0.264,0.264,0.325,4j09
 198,4j09_B_A-B_0,C,0.325,0.264,0.264,0.325,4j09
 199,5m5v_G_A-E-G-I_0,A,0.299,0.193,0.193,0.299,5m5v
 200,4j82_C_A-C_0,A,0.322,0.236,0.236,0.322,4j82
 201,6cd8_C_A-C_0,A,0.312,0.350,0.312,0.350,6cd8
 202,4cic_Q_A-B-Q_0,A,0.275,0.355,0.275,0.355,4cic
 203,4cic_Q_A-B-Q_0,B,0.275,0.359,0.275,0.359,4cic
 204,4k3p_E_A-B-E_0,A,0.276,0.179,0.179,0.276,4k3p
 205,5iag_D_A-B-D_0,A,0.283,0.246,0.246,0.283,5iag
 206,3lny_B_A-B_0,A,0.175,0.287,0.175,0.287,3lny
 207,5d9g_C_A-C_0,A,0.262,0.224,0.224,0.262,5d9g
 208,1v1t_S_A-B-S-T_0,B,0.215,0.243,0.215,0.243,1v1t
 209,4ezz_B_A-B_1,A,0.274,0.255,0.255,0.274,4ezz
 210,2v1r_R_A-Q-R_0,A,0.139,0.287,0.139,0.287,2v1r
 211,5e6o_E_B-E_1,B,0.230,0.323,0.230,0.323,5e6o
 212,3nfk_D_A-B-C-D_2,B,0.179,0.303,0.179,0.303,3nfk
 213,3drh_B_A-B_0,A,0.348,0.163,0.163,0.348,3drh
 214,3rte_B_A-B_0,G,0.319,0.162,0.162,0.319,3rte
 215,3rte_B_A-B_0,A,0.319,0.162,0.162,0.319,3rte
 216,2ql9_G_A-B-C-D-E-F-G_0,D,0.220,0.388,0.220,0.388,2ql9
 217,2ql9_G_A-B-C-D-E-F-G_0,A,0.222,0.280,0.222,0.280,2ql9
 218,2ql9_G_A-B-C-D-E-F-G_0,C,0.220,0.279,0.220,0.279,2ql9
 219,2ql9_G_A-B-C-D-E-F-G_0,B,0.220,0.390,0.220,0.390,2ql9
 220,1oxn_F_E-F_7,E,0.224,0.372,0.224,0.372,1oxn
 221,4z0u_D_A-D_0,A,0.234,0.276,0.234,0.276,4z0u
 222,3nik_X_D-X_2,D,0.158,0.271,0.158,0.271,3nik
 223,3nil_X_D-X_2,D,0.162,0.285,0.162,0.285,3nil
 224,4faf_D_A-B-D_0,A,0.180,0.289,0.180,0.289,4faf
 225,4faf_D_A-B-D_0,B,0.176,0.282,0.176,0.282,4faf
 226,4zhb_B_A-B_0,A,0.286,0.457,0.286,0.457,4zhb
 227,5m5r_D_A-C-D_0,A,0.301,0.195,0.195,0.301,5m5r
 228,5k4f_C_A-C_0,A,0.187,0.329,0.187,0.329,5k4f
 229,1str_M_B-D-M-P_0,C,0.187,0.256,0.187,0.256,1str
 230,1str_M_B-D-M-P_0,B,0.190,0.256,0.190,0.256,1str
 231,2v3s_C_B-C_1,B,0.190,0.305,0.190,0.305,2v3s
 232,5wir_D_A-B-C-D_0,B,0.981,0.938,0.938,0.981,5wir
 233,1b05_B_A-B_0,A,0.320,0.160,0.160,0.320,1b05
 234,3d9t_D_B-D_1,B,0.225,0.372,0.225,0.372,3d9t
 235,1ddv_B_A-B_0,A,0.187,0.295,0.187,0.295,1ddv
 236,3cww_E_A-B-D-E_0,A,0.346,0.102,0.102,0.346,3cww
 237,4o4y_A_A-H-L_0,L,0.248,0.230,0.230,0.248,4o4y
 238,4o4y_A_A-H-L_0,H,0.262,0.246,0.246,0.262,4o4y
 239,4ezn_C_A-B-C-D_0,A,0.256,0.243,0.243,0.256,4ezn
 240,3l81_B_A-B_0,A,0.287,0.241,0.241,0.287,3l81
 241,4f75_C_A-B-C-D_0,A,0.178,0.288,0.178,0.288,4f75
 242,4f75_C_A-B-C-D_0,B,0.180,0.292,0.180,0.292,4f75
 243,5oj5_B_A-B_0,A,0.321,0.231,0.231,0.321,5oj5
 244,4c2g_B_A-B-C_0,A,0.322,0.177,0.177,0.322,4c2g
 245,3rc5_B_A-B_0,A,0.257,0.255,0.255,0.257,3rc5
 246,3njj_B_A-B_0,A,0.212,0.306,0.212,0.306,3njj
 247,4c2c_B_A-B-C_0,A,0.318,0.175,0.175,0.318,4c2c
 248,4xal_B_A-B_0,A,0.214,0.370,0.214,0.370,4xal
 249,5fow_E_A-E_0,A,0.311,0.284,0.284,0.311,5fow
 250,1obz_P_A-B-P_0,A,0.229,0.259,0.229,0.259,1obz
 251,1qka_B_A-B_0,A,0.319,0.161,0.161,0.319,1qka
 252,3agy_C_A-B-C-D-F_0,A,0.214,0.231,0.214,0.231,3agy
 253,6ew9_P_A-B-C-P-Q-R_0,A,0.322,0.234,0.234,0.322,6ew9
 254,5yba_B_A-B-C-D_0,A,0.297,0.324,0.297,0.324,5yba
 255,4jwd_C_B-C_1,B,0.269,0.252,0.252,0.269,4jwd
 256,4ynl_C_A-B-C-D_0,A,0.252,0.527,0.252,0.527,4ynl
 257,4ynl_C_A-B-C-D_0,B,0.254,0.537,0.254,0.537,4ynl
 258,1elr_B_A-B_0,A,0.368,0.514,0.368,0.514,1elr
 259,1b9j_B_A-B_0,A,0.321,0.162,0.162,0.321,1b9j
 260,4j77_D_B-D_1,B,0.318,0.239,0.239,0.318,4j77
 261,1hsb_C_A-B-C_0,A,0.299,0.231,0.231,0.299,1hsb
 262,5lb7_C_A-B-C_0,A,0.367,0.413,0.367,0.413,5lb7
 263,5lb7_C_A-B-C_0,B,0.284,0.614,0.284,0.614,5lb7
 264,1b58_B_A-B_0,A,0.320,0.160,0.160,0.320,1b58
 265,3vqg_B_A-B_0,A,0.199,0.366,0.199,0.366,3vqg
 266,3drk_B_A-B_0,A,0.352,0.164,0.164,0.352,3drk
 267,3ou3_C_A-B-C_0,A,0.175,0.286,0.175,0.286,3ou3
 268,3ou3_C_A-B-C_0,B,0.175,0.281,0.175,0.281,3ou3
 269,1uop_B_A-B_0,A,0.361,0.130,0.130,0.361,1uop
 270,4j79_B_A-B_0,A,0.318,0.236,0.236,0.318,4j79
 271,4k72_C_A-C_0,A,0.178,0.319,0.178,0.319,4k72
 272,1ghb_P_E-F-G-P_0,F,0.217,0.282,0.217,0.282,1ghb
 273,1ghb_P_E-F-G-P_0,G,0.185,0.299,0.185,0.299,1ghb
 274,1ghb_P_E-F-G-P_0,C,0.185,0.299,0.185,0.299,1ghb
 275,1ghb_P_E-F-G-P_0,B,0.217,0.282,0.217,0.282,1ghb
 276,5kzt_C_A-C_0,A,0.307,0.155,0.155,0.307,5kzt
 277,2foo_B_A-B_0,A,0.232,0.297,0.232,0.297,2foo
 278,1kyd_P_A-P_0,A,0.285,0.242,0.242,0.285,1kyd
 279,3emh_B_A-B_0,A,0.330,0.242,0.242,0.330,3emh
 280,1jwg_D_B-D_1,B,0.343,0.432,0.343,0.432,1jwg
 281,3thk_C_A-C_0,A,0.124,0.302,0.124,0.302,3thk
 282,4kg9_B_A-B_0,A,0.230,0.292,0.230,0.292,4kg9
 283,2h2f_B_A-B_0,A,0.346,0.306,0.306,0.346,2h2f
 284,3woq_C_A-B-C-D_0,A,0.385,0.145,0.145,0.385,3woq
 285,2bgr_Y_A-B-Y-Z_0,A,0.343,0.133,0.133,0.343,2bgr
 286,6fqc_E_A-B-D-E_0,A,0.278,0.191,0.191,0.278,6fqc
 287,2i3h_C_A-C_0,A,0.203,0.343,0.203,0.343,2i3h
 288,1oby_Q_A-B-P-Q_0,A,0.192,0.370,0.192,0.370,1oby
 289,1oby_Q_A-B-P-Q_0,B,0.191,0.374,0.191,0.374,1oby
 290,1b46_B_A-B_0,A,0.322,0.162,0.162,0.322,1b46
 291,4k3m_E_A-B-E_0,A,0.274,0.176,0.176,0.274,4k3m
 292,2g30_S_A-P-S_0,A,0.285,0.252,0.252,0.285,2g30
 293,4b8o_C_A-B-C_0,A,0.482,0.258,0.258,0.482,4b8o
 294,4v3i_B_A-B_0,A,0.348,0.422,0.348,0.422,4v3i
 295,4jop_C_A-C_0,A,0.188,0.326,0.188,0.326,4jop
 296,2r9q_X_A-C-X_1,C,0.339,0.235,0.235,0.339,2r9q
 297,4jjq_B_A-B_0,A,0.231,0.294,0.231,0.294,4jjq
 298,6fkp_G_C-G_2,C,0.135,0.302,0.135,0.302,6fkp
 299,3cbl_B_A-B_0,A,0.355,0.221,0.221,0.355,3cbl
 300,2h9m_D_C-D_1,C,0.326,0.239,0.239,0.326,2h9m
 301,5fou_C_A-C_0,A,0.304,0.276,0.276,0.304,5fou
 302,1b4z_B_A-B_0,A,0.321,0.159,0.159,0.321,1b4z
 303,2zgh_B_A-B_0,A,0.264,0.236,0.236,0.264,2zgh
 304,5fpk_C_A-C_0,A,0.304,0.274,0.274,0.304,5fpk
 305,1wcy_C_A-B-C-D_0,A,0.347,0.131,0.131,0.347,1wcy
 306,3t64_F_A-B-C-F_0,A,0.254,0.301,0.254,0.301,3t64
 307,3t64_F_A-B-C-F_0,B,0.236,0.301,0.236,0.301,3t64
 308,4ojf_A_A-H-L_0,L,0.237,0.219,0.219,0.237,4ojf
 309,4ojf_A_A-H-L_0,H,0.268,0.247,0.247,0.268,4ojf
 310,5t6p_E_C-D-E_1,D,0.241,0.233,0.233,0.241,5t6p
 311,5t6p_E_C-D-E_1,C,0.224,0.211,0.211,0.224,5t6p
 312,5xup_D_A-B-C-D_0,B,1.000,1.000,1.000,1.000,5xup
 313,1b5i_B_A-B_0,A,0.317,0.159,0.159,0.317,1b5i
 314,3jrv_D_B-D_1,B,0.282,0.351,0.282,0.351,3jrv
 315,5elq_P_A-P_0,A,0.170,0.269,0.170,0.269,5elq
 316,4k3r_E_A-B-E_0,A,0.300,0.188,0.188,0.300,4k3r
 317,1a30_C_A-B-C_0,A,0.184,0.289,0.184,0.289,1a30
 318,1a30_C_A-B-C_0,B,0.180,0.289,0.180,0.289,1a30
 319,1b3g_B_A-B_0,A,0.321,0.161,0.161,0.321,1b3g
 320,4ztd_F_A-B-C-D-E-F_0,C,0.286,0.240,0.240,0.286,4ztd
 321,4pz3_C_A-B-C_0,B,0.258,0.307,0.258,0.307,4pz3
 322,6cd9_B_A-B_0,A,0.306,0.345,0.306,0.345,6cd9
 323,5fch_C_A-B-C_0,A,0.308,0.184,0.184,0.308,5fch
 324,5fch_C_A-B-C_0,B,0.309,0.185,0.185,0.309,5fch
 325,4pxm_D_A-B-C-D_0,B,0.346,0.312,0.312,0.346,4pxm
 326,4es0_C_A-C_0,A,0.329,0.240,0.240,0.329,4es0
 327,5iza_B_A-B_0,A,0.445,0.292,0.292,0.445,5iza
 328,2y7l_B_A-B_0,A,0.296,0.216,0.216,0.296,2y7l
 329,4j86_C_A-C_0,A,0.323,0.240,0.240,0.323,4j86
 330,5xcr_F_D-E-F_1,D,0.224,0.255,0.224,0.255,5xcr
 331,5xcr_F_D-E-F_1,E,0.217,0.252,0.217,0.252,5xcr
 332,3v43_Q_A-Q_0,A,0.181,0.256,0.181,0.256,3v43
 333,3o2b_D_C-D_1,C,0.200,0.333,0.200,0.333,3o2b
 334,3fp2_Q_A-Q_0,A,0.443,0.212,0.212,0.443,3fp2
 335,1mfl_B_A-B_0,A,0.197,0.322,0.197,0.322,1mfl
 336,4ny3_C_A-C_0,A,0.416,0.310,0.310,0.416,4ny3
 337,4ezq_B_A-B_1,A,0.281,0.261,0.261,0.281,4ezq
 338,2wa8_D_C-D_1,C,0.191,0.307,0.191,0.307,2wa8
 339,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.337,0.216,0.216,0.337,4tr9
 340,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.341,0.216,0.216,0.341,2ot0
 341,4k3o_E_A-B-E_0,A,0.288,0.183,0.183,0.288,4k3o
 342,3cvl_B_A-B_0,A,0.371,0.273,0.273,0.371,3cvl
 343,2foj_B_A-B_0,A,0.231,0.293,0.231,0.293,2foj
 344,4jok_D_B-D_1,B,0.188,0.335,0.188,0.335,4jok
 345,3nii_B_A-B_0,A,0.153,0.272,0.153,0.272,3nii
 346,3ny3_B_A-B_0,A,0.151,0.284,0.151,0.284,3ny3
