index,syst,chain,tm1,tm2,min,max,pdb
 200,5iza_B_A-B_0,A,0.600,0.727,0.600,0.727,5iza
 201,3o2b_D_C-D_1,C,0.118,0.329,0.118,0.329,3o2b
 202,2r9q_X_A-C-X_1,C,0.180,0.215,0.180,0.215,2r9q
 203,1hsb_C_A-B-C_0,A,0.183,0.253,0.183,0.253,1hsb
 204,1lvm_C_A-C-E_0,A,0.161,0.258,0.161,0.258,1lvm
 205,1a30_C_A-B-C_0,A,0.093,0.269,0.093,0.269,1a30
 206,1a30_C_A-B-C_0,B,0.087,0.275,0.087,0.275,1a30
 207,4bjt_E_B-E_2,B,0.174,0.397,0.174,0.397,4bjt
 208,1mfl_B_A-B_0,A,0.086,0.248,0.086,0.248,1mfl
 209,5oj5_B_A-B_0,A,0.206,0.258,0.206,0.258,5oj5
 210,1yti_I_A-I_0,A,0.099,0.285,0.099,0.285,1yti
 211,1yti_I_A-I_0,B,0.099,0.285,0.099,0.285,1yti
 212,4ezy_B_A-B_2,A,0.155,0.263,0.155,0.263,4ezy
 213,4k76_G_C-G_2,C,0.084,0.254,0.084,0.254,4k76
 214,2v5w_G_B-G-L_1,B,0.251,0.278,0.251,0.278,2v5w
 215,1fch_C_A-B-C-D_2,F,0.307,0.402,0.307,0.402,1fch
 216,1fch_C_A-B-C-D_2,A,0.307,0.396,0.307,0.396,1fch
 217,4xi7_C_A-C_0,A,0.202,0.225,0.202,0.225,4xi7
 218,2h9m_D_C-D_1,C,0.209,0.267,0.209,0.267,2h9m
 219,4ny3_C_A-C_0,A,0.247,0.319,0.247,0.319,4ny3
 220,2fop_B_A-B_0,A,0.126,0.290,0.126,0.290,2fop
 221,1sua_C_A-C_0,A,0.229,0.327,0.229,0.327,1sua
 222,4jop_C_A-C_0,A,0.082,0.275,0.082,0.275,4jop
 223,4k3r_E_A-B-E_0,A,0.195,0.218,0.195,0.218,4k3r
 224,4j81_C_B-C_1,B,0.207,0.267,0.207,0.267,4j81
 225,4quh_D_A-C-D-I-J_0,A,0.188,0.294,0.188,0.294,4quh
 226,5wir_D_A-B-C-D_0,B,0.268,0.486,0.268,0.486,5wir
 227,4hxj_C_A-C_0,A,0.067,0.277,0.067,0.277,4hxj
 228,4jok_D_B-D_1,B,0.078,0.253,0.078,0.253,4jok
 229,5fgb_G_B-E-G_1,E,0.163,0.260,0.163,0.260,5fgb
 230,5fgb_G_B-E-G_1,B,0.153,0.255,0.153,0.255,5fgb
 231,3ivq_D_B-D_1,B,0.118,0.271,0.118,0.271,3ivq
 232,4ezz_B_A-B_1,A,0.155,0.265,0.155,0.265,4ezz
 233,3tcg_I_A-I_0,A,0.259,0.223,0.223,0.259,3tcg
 234,1yth_I_A-B-I_0,A,0.096,0.278,0.096,0.278,1yth
 235,1yth_I_A-B-I_0,B,0.095,0.281,0.095,0.281,1yth
 236,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.108,0.351,0.108,0.351,1xb0
 237,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.109,0.349,0.109,0.349,1xb0
 238,3drh_B_A-B_0,A,0.240,0.198,0.198,0.240,3drh
 239,4ojf_A_A-H-L_0,L,0.165,0.262,0.165,0.262,4ojf
 240,4ojf_A_A-H-L_0,H,0.162,0.256,0.162,0.256,4ojf
 241,1v1t_S_A-B-S-T_0,B,0.134,0.273,0.134,0.273,1v1t
 242,3njj_B_A-B_0,A,0.125,0.335,0.125,0.335,3njj
 243,2foj_B_A-B_0,A,0.126,0.290,0.126,0.290,2foj
 244,3zin_C_A-B-C_0,A,0.999,0.992,0.992,0.999,3zin
 245,4od7_E_C-E_2,C,0.170,0.314,0.170,0.314,4od7
 246,4b8o_C_A-B-C_0,A,0.929,0.931,0.929,0.931,4b8o
 247,1sdz_B_A-B_0,A,0.126,0.381,0.126,0.381,1sdz
 248,4q6f_H_C-H_2,C,0.053,0.245,0.053,0.245,4q6f
 249,5tu5_B_A-B_0,A,0.208,0.271,0.208,0.271,5tu5
 250,1rzx_B_A-B_0,A,0.089,0.271,0.089,0.271,1rzx
 251,3vqg_B_A-B_0,A,0.079,0.274,0.079,0.274,3vqg
 252,4jwd_C_B-C_1,B,0.159,0.279,0.159,0.279,4jwd
 253,5kzt_C_A-C_0,A,0.228,0.200,0.200,0.228,5kzt
 254,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.114,0.278,0.114,0.278,1kl3
 255,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.111,0.253,0.111,0.253,1kl3
 256,3gq1_C_A-C_0,A,0.097,0.370,0.097,0.370,3gq1
 257,1ok7_C_A-B-C_0,B,0.204,0.226,0.204,0.226,1ok7
 258,4r5i_B_A-B_0,A,0.153,0.247,0.153,0.247,4r5i
 259,4gne_B_A-B_0,A,0.098,0.291,0.098,0.291,4gne
 260,3q47_C_B-C_0,B,0.241,0.609,0.241,0.609,3q47
 261,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.220,0.293,0.220,0.293,2z9i
 262,1b5i_B_A-B_0,A,0.257,0.221,0.221,0.257,1b5i
 263,2ql9_G_A-B-C-D-E-F-G_0,D,0.087,0.277,0.087,0.277,2ql9
 264,2ql9_G_A-B-C-D-E-F-G_0,A,0.155,0.347,0.155,0.347,2ql9
 265,2ql9_G_A-B-C-D-E-F-G_0,C,0.152,0.343,0.152,0.343,2ql9
 266,2ql9_G_A-B-C-D-E-F-G_0,B,0.084,0.285,0.084,0.285,2ql9
 267,1se0_B_A-B_0,A,0.125,0.378,0.125,0.378,1se0
 268,3uoa_L_B-C-L-M_0,B,0.197,0.221,0.197,0.221,3uoa
 269,2bgr_Y_A-B-Y-Z_0,A,0.324,0.212,0.212,0.324,2bgr
 270,1d00_I_A-I_0,A,0.149,0.296,0.149,0.296,1d00
 271,2dze_X_A-B-X_0,A,0.129,0.258,0.129,0.258,2dze
 272,2dze_X_A-B-X_0,B,0.129,0.253,0.129,0.253,2dze
 273,2d5w_C_A-C_0,A,0.243,0.188,0.188,0.243,2d5w
 274,4iim_E_A-B-C-D-E_0,B,0.060,0.325,0.060,0.325,4iim
 275,1elr_B_A-B_0,A,0.237,0.604,0.237,0.604,1elr
 276,4v3i_B_A-B_0,A,0.198,0.436,0.198,0.436,4v3i
 277,3q49_C_B-C_0,B,0.240,0.599,0.240,0.599,3q49
 278,2foo_B_A-B_0,A,0.126,0.291,0.126,0.291,2foo
 279,1oxn_F_E-F_7,E,0.114,0.346,0.114,0.346,1oxn
 280,3wor_C_A-B-C-D_0,A,0.249,0.171,0.171,0.249,3wor
 281,1wcy_C_A-B-C-D_0,A,0.325,0.212,0.212,0.325,1wcy
 282,5k4f_C_A-C_0,A,0.076,0.251,0.076,0.251,5k4f
 283,5e6o_E_B-E_1,B,0.125,0.319,0.125,0.319,5e6o
 284,2v5f_X_A-X_0,A,0.168,0.522,0.168,0.522,2v5f
 285,3ufm_B_A-B_0,A,0.179,0.272,0.179,0.272,3ufm
 286,2g30_S_A-P-S_0,A,0.202,0.316,0.202,0.316,2g30
 287,3ou3_C_A-B-C_0,A,0.094,0.278,0.094,0.278,3ou3
 288,3ou3_C_A-B-C_0,B,0.094,0.280,0.094,0.280,3ou3
 289,6cwp_F_A-B-F_0,A,0.206,0.264,0.206,0.264,6cwp
 290,6cwp_F_A-B-F_0,B,0.194,0.245,0.194,0.245,6cwp
 291,4k3o_E_A-B-E_0,A,0.193,0.217,0.193,0.217,4k3o
 292,1a7c_B_A-B-C_0,A,0.173,0.193,0.173,0.193,1a7c
 293,3woq_C_A-B-C-D_0,A,0.237,0.165,0.165,0.237,3woq
 294,4j84_D_B-D_1,B,0.213,0.278,0.213,0.278,4j84
 295,5fov_E_A-E_0,A,0.196,0.318,0.196,0.318,5fov
 296,5eyz_E_A-E_0,A,0.079,0.242,0.079,0.242,5eyz
 297,3zs6_B_A-B_0,A,0.227,0.199,0.199,0.227,3zs6
 298,2ipu_P_G-K-P_1,G,0.160,0.256,0.160,0.256,2ipu
 299,2ipu_P_G-K-P_1,K,0.153,0.239,0.153,0.239,2ipu
 300,3drk_B_A-B_0,A,0.242,0.197,0.197,0.242,3drk
 301,4qbr_P_A-P_0,A,0.142,0.321,0.142,0.321,4qbr
 302,1kyd_P_A-P_0,A,0.181,0.266,0.181,0.266,1kyd
 303,4apo_D_B-D_1,B,0.249,0.542,0.249,0.542,4apo
 304,4z0u_D_A-D_0,A,0.158,0.363,0.158,0.363,4z0u
 305,5lb7_C_A-B-C_0,A,0.244,0.531,0.244,0.531,5lb7
 306,5lb7_C_A-B-C_0,B,0.128,0.503,0.128,0.503,5lb7
 307,5wun_C_A-B-C_0,A,0.998,0.991,0.991,0.998,5wun
 308,6cd8_C_A-C_0,A,0.126,0.251,0.126,0.251,6cd8
 309,5xcr_F_D-E-F_1,D,0.138,0.302,0.138,0.302,5xcr
 310,5xcr_F_D-E-F_1,E,0.139,0.287,0.139,0.287,5xcr
 311,2v3s_C_B-C_1,B,0.106,0.308,0.106,0.308,2v3s
 312,5m5t_E_A-E-G-I_0,A,0.240,0.269,0.240,0.269,5m5t
 313,5b74_D_A-B-D_0,B,0.169,0.417,0.169,0.417,5b74
 314,1b5j_B_A-B_0,A,0.259,0.223,0.223,0.259,1b5j
 315,4mvk_B_A-B_0,A,0.150,0.293,0.150,0.293,4mvk
 316,1u9l_C_B-C_1,B,0.094,0.407,0.094,0.407,1u9l
 317,3drj_B_A-B_0,A,0.268,0.218,0.218,0.268,3drj
 318,2f5b_P_H-L-P_0,L,0.159,0.256,0.159,0.256,2f5b
 319,2f5b_P_H-L-P_0,H,0.156,0.239,0.156,0.239,2f5b
 320,3t64_F_A-B-C-F_0,A,0.116,0.244,0.116,0.244,3t64
 321,3t64_F_A-B-C-F_0,B,0.121,0.269,0.121,0.269,3t64
 322,4z8j_B_A-B_0,A,0.084,0.256,0.084,0.256,4z8j
 323,4ezw_E_A-E_0,A,0.153,0.262,0.153,0.262,4ezw
 324,4joh_D_A-D_0,A,0.083,0.243,0.083,0.243,4joh
 325,5fou_C_A-C_0,A,0.188,0.302,0.188,0.302,5fou
 326,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.264,0.307,0.264,0.307,4tr9
 327,6fqc_E_A-B-D-E_0,A,0.228,0.269,0.228,0.269,6fqc
 328,3nfl_G_B-C-F-G_5,C,0.087,0.282,0.087,0.282,3nfl
 329,4j78_B_A-B_0,A,0.213,0.274,0.213,0.274,4j78
 330,4c2c_B_A-B-C_0,A,0.218,0.214,0.214,0.218,4c2c
 331,1ghb_P_E-F-G-P_0,F,0.124,0.311,0.124,0.311,1ghb
 332,1ghb_P_E-F-G-P_0,G,0.104,0.329,0.104,0.329,1ghb
 333,1ghb_P_E-F-G-P_0,C,0.104,0.329,0.104,0.329,1ghb
 334,1ghb_P_E-F-G-P_0,B,0.124,0.311,0.124,0.311,1ghb
 335,2y7l_B_A-B_0,A,0.242,0.303,0.242,0.303,2y7l
 336,1b46_B_A-B_0,A,0.259,0.223,0.223,0.259,1b46
 337,6hpg_c_C-c_2,C,0.230,0.652,0.230,0.652,6hpg
 338,4c2g_B_A-B-C_0,A,0.220,0.216,0.216,0.220,4c2g
 339,5grg_D_A-B-C-D_0,A,0.161,0.215,0.161,0.215,5grg
 340,2orz_B_A-B_0,A,0.181,0.223,0.181,0.223,2orz
 341,1oby_Q_A-B-P-Q_0,A,0.080,0.290,0.080,0.290,1oby
 342,1oby_Q_A-B-P-Q_0,B,0.075,0.294,0.075,0.294,1oby
 343,1gyb_E_A-B-E-F_0,A,0.105,0.279,0.105,0.279,1gyb
 344,1gyb_E_A-B-E-F_0,B,0.107,0.290,0.107,0.290,1gyb
 345,5fow_E_A-E_0,A,0.183,0.305,0.183,0.305,5fow
 346,2zjd_D_C-D_5,C,0.121,0.313,0.121,0.313,2zjd
