index,syst,chain,tm1,tm2,min,max,pdb
  75,1b3g_B_A-B_0,A,0.339,0.102,0.102,0.339,1b3g
  76,4wvh_C_A-C_0,A,0.314,0.092,0.092,0.314,4wvh
  77,3ifo_P_H-L-P_0,L,0.304,0.185,0.185,0.304,3ifo
  78,3ifo_P_H-L-P_0,H,0.326,0.191,0.191,0.326,3ifo
  79,4gne_B_A-B_0,A,0.242,0.243,0.242,0.243,4gne
  80,3zvy_D_B-D_0,B,0.254,0.316,0.254,0.316,3zvy
  81,5grg_D_A-B-C-D_0,A,0.315,0.161,0.161,0.315,5grg
  82,4k3m_E_A-B-E_0,A,0.298,0.121,0.121,0.298,4k3m
  83,4j82_C_A-C_0,A,0.310,0.148,0.148,0.310,4j82
  84,4joh_D_A-D_0,A,0.272,0.293,0.272,0.293,4joh
  85,3woq_C_A-B-C-D_0,A,0.479,0.099,0.099,0.479,3woq
  86,1fch_C_A-B-C-D_2,F,0.373,0.170,0.170,0.373,1fch
  87,1fch_C_A-B-C-D_2,A,0.384,0.171,0.171,0.384,1fch
  88,4v3i_B_A-B_0,A,0.256,0.200,0.200,0.256,4v3i
  89,5jjm_G_A-G-M_0,A,0.284,0.144,0.144,0.284,5jjm
  90,3nfl_G_B-C-F-G_5,C,0.278,0.297,0.278,0.297,3nfl
  91,3t64_F_A-B-C-F_0,A,0.297,0.227,0.227,0.297,3t64
  92,3t64_F_A-B-C-F_0,B,0.299,0.249,0.249,0.299,3t64
  93,4bjt_E_B-E_2,B,0.272,0.213,0.213,0.272,4bjt
  94,4j47_B_A-B_0,A,0.291,0.325,0.291,0.325,4j47
  95,3m5o_C_A-C_0,A,0.392,0.238,0.238,0.392,3m5o
  96,4j8b_B_A-B_0,A,0.305,0.147,0.147,0.305,4j8b
  97,3nii_B_A-B_0,A,0.249,0.281,0.249,0.281,3nii
  98,1ok7_C_A-B-C_0,B,0.295,0.123,0.123,0.295,1ok7
  99,4k3r_E_A-B-E_0,A,0.324,0.135,0.135,0.324,4k3r
 100,1b40_B_A-B_0,A,0.340,0.102,0.102,0.340,1b40
 101,4ezz_B_A-B_1,A,0.364,0.210,0.210,0.364,4ezz
 102,2foj_B_A-B_0,A,0.345,0.286,0.286,0.345,2foj
 103,4o4y_A_A-H-L_0,L,0.286,0.166,0.166,0.286,4o4y
 104,4o4y_A_A-H-L_0,H,0.325,0.195,0.195,0.325,4o4y
 105,2y7l_B_A-B_0,A,0.355,0.166,0.166,0.355,2y7l
 106,1wcy_C_A-B-C-D_0,A,0.329,0.070,0.070,0.329,1wcy
 107,3hds_E_A-D-E_0,D,0.258,0.244,0.244,0.258,3hds
 108,3hds_E_A-D-E_0,A,0.257,0.235,0.235,0.257,3hds
 109,1s2k_B_A-B_0,A,0.328,0.206,0.206,0.328,1s2k
 110,4qbr_P_A-P_0,A,0.318,0.258,0.258,0.318,4qbr
 111,5v5p_A_A-B-C_0,C,0.285,0.099,0.099,0.285,5v5p
 112,3ziq_B_A-B-C_0,A,0.298,0.095,0.095,0.298,3ziq
 113,4dgb_B_A-B_0,A,0.319,0.229,0.229,0.319,4dgb
 114,2hl3_C_A-B-C_0,A,0.287,0.336,0.287,0.336,2hl3
 115,2hl3_C_A-B-C_0,B,0.276,0.331,0.276,0.331,2hl3
 116,2r9q_X_A-C-X_1,C,0.338,0.154,0.154,0.338,2r9q
 117,4ouc_B_A-B_0,A,0.345,0.149,0.149,0.345,4ouc
 118,5e6o_E_B-E_1,B,0.323,0.293,0.293,0.323,5e6o
 119,4c2g_B_A-B-C_0,A,0.326,0.101,0.101,0.326,4c2g
 120,4pz3_C_A-B-C_0,B,0.279,0.214,0.214,0.279,4pz3
 121,6cwp_F_A-B-F_0,A,0.305,0.140,0.140,0.305,6cwp
 122,6cwp_F_A-B-F_0,B,0.291,0.129,0.129,0.291,6cwp
 123,3v43_Q_A-Q_0,A,0.260,0.243,0.243,0.260,3v43
 124,5d9g_C_A-C_0,A,0.291,0.154,0.154,0.291,5d9g
 125,4rxh_A_A-B-C_0,B,0.288,0.098,0.098,0.288,4rxh
 126,2b6n_B_A-B_0,A,0.341,0.170,0.170,0.341,2b6n
 127,3nfk_D_A-B-C-D_2,B,0.282,0.297,0.282,0.297,3nfk
 128,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.336,0.356,0.336,0.356,1xb0
 129,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.338,0.358,0.338,0.358,1xb0
 130,4j77_D_B-D_1,B,0.312,0.148,0.148,0.312,4j77
 131,3l81_B_A-B_0,A,0.321,0.167,0.167,0.321,3l81
 132,4ojf_A_A-H-L_0,L,0.310,0.180,0.180,0.310,4ojf
 133,4ojf_A_A-H-L_0,H,0.332,0.196,0.196,0.332,4ojf
 134,1oxn_F_E-F_7,E,0.340,0.352,0.340,0.352,1oxn
 135,3jrv_D_B-D_1,B,0.292,0.232,0.232,0.292,3jrv
 136,4j44_B_A-B_0,A,0.292,0.326,0.292,0.326,4j44
 137,5uw3_E_A-E_0,A,0.299,0.072,0.072,0.299,5uw3
 138,3mqr_B_A-B_0,A,0.344,0.286,0.286,0.344,3mqr
 139,5fox_C_A-C_0,A,0.304,0.181,0.181,0.304,5fox
 140,1awr_J_D-J_5,D,0.324,0.231,0.231,0.324,1awr
 141,1uop_B_A-B_0,A,0.325,0.079,0.079,0.325,1uop
 142,3emh_B_A-B_0,A,0.325,0.147,0.147,0.325,3emh
 143,2d5w_C_A-C_0,A,0.386,0.101,0.101,0.386,2d5w
 144,2ipu_P_G-K-P_1,G,0.314,0.186,0.186,0.314,2ipu
 145,2ipu_P_G-K-P_1,K,0.318,0.188,0.188,0.318,2ipu
 146,5elq_P_A-P_0,A,0.278,0.286,0.278,0.286,5elq
 147,3upv_B_A-B_0,A,0.285,0.247,0.247,0.285,3upv
 148,4o51_N_A-B-N_1,A,0.297,0.174,0.174,0.297,4o51
 149,4o51_N_A-B-N_1,B,0.330,0.197,0.197,0.330,4o51
 150,4ztd_F_A-B-C-D-E-F_0,C,0.342,0.179,0.179,0.342,4ztd
 151,2h59_D_A-B-D-E_0,A,0.319,0.167,0.167,0.319,2h59
 152,2h59_D_A-B-D-E_0,B,0.328,0.174,0.174,0.328,2h59
 153,3srj_D_A-C-D_0,A,0.331,0.155,0.155,0.331,3srj
 154,4b8o_C_A-B-C_0,A,0.284,0.098,0.098,0.284,4b8o
 155,5iz2_Z_A-B-Z_0,B,0.273,0.237,0.237,0.273,5iz2
 156,3q49_C_B-C_0,B,0.277,0.231,0.231,0.277,3q49
 157,2fib_B_A-B_0,A,0.347,0.180,0.180,0.347,2fib
 158,1b5j_B_A-B_0,A,0.334,0.102,0.102,0.334,1b5j
 159,3q47_C_B-C_0,B,0.275,0.229,0.229,0.275,3q47
 160,6hpg_c_C-c_2,C,0.267,0.242,0.242,0.267,6hpg
 161,3wor_C_A-B-C-D_0,A,0.479,0.100,0.100,0.479,3wor
 162,4mz6_A_A-C-E_0,E,0.281,0.097,0.097,0.281,4mz6
 163,4g69_B_A-B_0,A,0.274,0.277,0.274,0.277,4g69
 164,3woo_C_A-B-C-D_0,A,0.479,0.099,0.099,0.479,3woo
 165,1v1t_S_A-B-S-T_0,B,0.282,0.201,0.201,0.282,1v1t
 166,3s9c_B_A-B_0,A,0.378,0.208,0.208,0.378,3s9c
 167,5azf_C_A-C_0,A,0.352,0.316,0.316,0.352,5azf
 168,4xal_B_A-B_0,A,0.210,0.221,0.210,0.221,4xal
 169,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.404,0.185,0.185,0.404,2z9i
 170,3rte_B_A-B_0,G,0.329,0.111,0.111,0.329,3rte
 171,3rte_B_A-B_0,A,0.329,0.111,0.111,0.329,3rte
 172,3ny3_B_A-B_0,A,0.232,0.280,0.232,0.280,3ny3
 173,2hpl_B_A-B_0,A,0.255,0.254,0.254,0.255,2hpl
 174,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.316,0.139,0.139,0.316,4tr9
 175,5tu5_B_A-B_0,A,0.312,0.145,0.145,0.312,5tu5
 176,2zgh_B_A-B_0,A,0.405,0.220,0.220,0.405,2zgh
 177,1b5i_B_A-B_0,A,0.338,0.100,0.100,0.338,1b5i
 178,3rt9_B_A-B_0,F,0.331,0.111,0.111,0.331,3rt9
 179,3rt9_B_A-B_0,A,0.331,0.111,0.111,0.331,3rt9
 180,4apo_D_B-D_1,B,0.288,0.219,0.219,0.288,4apo
 181,2dze_X_A-B-X_0,A,0.312,0.229,0.229,0.312,2dze
 182,2dze_X_A-B-X_0,B,0.348,0.252,0.252,0.348,2dze
 183,2nph_S_A-B-S-T_0,A,0.942,0.942,0.942,0.942,2nph
 184,2nph_S_A-B-S-T_0,B,0.941,0.941,0.941,0.941,2nph
 185,1yth_I_A-B-I_0,A,0.935,0.935,0.935,0.935,1yth
 186,1yth_I_A-B-I_0,B,0.937,0.937,0.937,0.937,1yth
 187,2g30_S_A-P-S_0,A,0.349,0.194,0.194,0.349,2g30
 188,3rta_B_A-B_0,F,0.330,0.110,0.110,0.330,3rta
 189,3rta_B_A-B_0,A,0.330,0.110,0.110,0.330,3rta
 190,4fii_B_A-B_0,A,0.293,0.144,0.144,0.293,4fii
 191,6cd9_B_A-B_0,A,0.345,0.240,0.240,0.345,6cd9
 192,4nnm_C_A-C_0,A,0.256,0.240,0.240,0.256,4nnm
 193,6fqc_E_A-B-D-E_0,A,0.314,0.127,0.127,0.314,6fqc
 194,3fp2_Q_A-Q_0,A,0.290,0.087,0.087,0.290,3fp2
 195,4xi7_C_A-C_0,A,0.324,0.129,0.129,0.324,4xi7
 196,1a30_C_A-B-C_0,A,0.943,0.943,0.943,0.943,1a30
 197,1a30_C_A-B-C_0,B,0.940,0.940,0.940,0.940,1a30
 198,4ezw_E_A-E_0,A,0.358,0.215,0.215,0.358,4ezw
 199,1tw6_C_A-B-C-D_2,F,0.333,0.343,0.333,0.343,1tw6
 200,1tw6_C_A-B-C-D_2,A,0.347,0.371,0.347,0.371,1tw6
 201,5huw_B_A-B-C_0,C,0.291,0.099,0.099,0.291,5huw
 202,4ba3_B_A-B_0,A,0.298,0.095,0.095,0.298,4ba3
 203,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.371,0.191,0.191,0.371,5fjz
 204,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.348,0.183,0.183,0.348,5fjz
 205,3uoa_L_B-C-L-M_0,B,0.314,0.127,0.127,0.314,3uoa
 206,5zw6_C_A-B-C-D_0,A,0.326,0.120,0.120,0.326,5zw6
 207,5huy_B_A-B-C_0,C,0.270,0.094,0.094,0.270,5huy
 208,1e4x_P_H-L-P_0,L,0.276,0.163,0.163,0.276,1e4x
 209,1e4x_P_H-L-P_0,H,0.313,0.188,0.188,0.313,1e4x
 210,3fp4_Q_A-Q_0,A,0.308,0.094,0.094,0.308,3fp4
 211,3nin_E_B-E_1,B,0.277,0.312,0.277,0.312,3nin
 212,1b46_B_A-B_0,A,0.332,0.101,0.101,0.332,1b46
 213,1u9l_C_B-C_1,B,0.269,0.326,0.269,0.326,1u9l
 214,4q6f_H_C-H_2,C,0.219,0.317,0.219,0.317,4q6f
 215,2v5f_X_A-X_0,A,0.267,0.270,0.267,0.270,2v5f
 216,5sxm_D_B-D_1,B,0.320,0.149,0.149,0.320,5sxm
 217,4f74_C_A-B-C_0,A,0.932,0.932,0.932,0.932,4f74
 218,4f74_C_A-B-C_0,B,0.935,0.935,0.935,0.935,4f74
 219,5ovc_B_A-B_0,A,0.266,0.270,0.266,0.270,5ovc
 220,1b32_B_A-B_0,A,0.338,0.101,0.101,0.338,1b32
 221,1a7c_B_A-B-C_0,A,0.384,0.151,0.151,0.384,1a7c
 222,1uoq_B_A-B_0,A,0.319,0.077,0.077,0.319,1uoq
 223,1qka_B_A-B_0,A,0.338,0.101,0.101,0.338,1qka
 224,3ivq_D_B-D_1,B,0.354,0.290,0.290,0.354,3ivq
 225,2wa8_D_C-D_1,C,0.240,0.234,0.234,0.240,2wa8
 226,1ghb_P_E-F-G-P_0,F,0.408,0.335,0.335,0.408,1ghb
 227,1ghb_P_E-F-G-P_0,G,0.353,0.362,0.353,0.362,1ghb
 228,1ghb_P_E-F-G-P_0,C,0.353,0.362,0.353,0.362,1ghb
 229,1ghb_P_E-F-G-P_0,B,0.408,0.335,0.335,0.408,1ghb
 230,1b51_B_A-B_0,A,0.339,0.102,0.102,0.339,1b51
 231,4ikn_B_A-B_0,A,0.321,0.167,0.167,0.321,4ikn
 232,4wnn_T_C-D-T_3,D,0.235,0.238,0.235,0.238,4wnn
 233,4wnn_T_C-D-T_3,C,0.211,0.233,0.211,0.233,4wnn
 234,5ovv_B_A-B_0,A,0.273,0.273,0.273,0.273,5ovv
 235,4z8j_B_A-B_0,A,0.283,0.288,0.283,0.288,4z8j
 236,3f6k_N_A-N_0,A,0.307,0.081,0.081,0.307,3f6k
 237,1oby_Q_A-B-P-Q_0,A,0.273,0.322,0.273,0.322,1oby
 238,1oby_Q_A-B-P-Q_0,B,0.263,0.312,0.263,0.312,1oby
 239,2orz_B_A-B_0,A,0.334,0.156,0.156,0.334,2orz
 240,4k3q_E_A-B-E_0,A,0.310,0.123,0.123,0.310,4k3q
 241,1h27_E_A-B-E_0,B,0.292,0.153,0.153,0.292,1h27
 242,1kyd_P_A-P_0,A,0.362,0.188,0.188,0.362,1kyd
 243,1str_M_B-D-M-P_0,C,0.331,0.291,0.291,0.331,1str
 244,1str_M_B-D-M-P_0,B,0.294,0.255,0.255,0.294,1str
 245,4que_E_A-C-D-E-H-J_0,A,0.307,0.172,0.172,0.307,4que
 246,3dri_B_A-B_0,A,0.340,0.094,0.094,0.340,3dri
 247,3psl_D_B-D_1,B,0.318,0.158,0.158,0.318,3psl
 248,3ou3_C_A-B-C_0,A,0.905,0.905,0.905,0.905,3ou3
 249,3ou3_C_A-B-C_0,B,0.906,0.906,0.906,0.906,3ou3
 250,6cdc_C_A-C_0,A,0.323,0.231,0.231,0.323,6cdc
 251,1sem_C_A-B-C-D_0,A,0.229,0.304,0.229,0.304,1sem
 252,3lny_B_A-B_0,A,0.279,0.288,0.279,0.288,3lny
 253,3shb_B_A-B_0,A,0.251,0.313,0.251,0.313,3shb
 254,3cww_E_A-B-D-E_0,A,0.336,0.050,0.050,0.336,3cww
 255,1yti_I_A-I_0,A,1.000,1.000,1.000,1.000,1yti
 256,1yti_I_A-I_0,B,1.000,1.000,1.000,1.000,1yti
 257,5fgb_G_B-E-G_1,E,0.331,0.198,0.198,0.331,5fgb
 258,5fgb_G_B-E-G_1,B,0.287,0.173,0.173,0.287,5fgb
 259,1jwg_D_B-D_1,B,0.277,0.223,0.223,0.277,1jwg
 260,4j46_B_A-B_0,A,0.288,0.318,0.288,0.318,4j46
 261,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.309,0.269,0.269,0.309,1kl3
 262,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.298,0.262,0.262,0.298,1kl3
 263,3drj_B_A-B_0,A,0.364,0.101,0.101,0.364,3drj
 264,3o2b_D_C-D_1,C,0.231,0.223,0.223,0.231,3o2b
 265,1se0_B_A-B_0,A,0.299,0.303,0.299,0.303,1se0
 266,3zin_C_A-B-C_0,A,0.293,0.098,0.098,0.293,3zin
 267,5xcr_F_D-E-F_1,D,0.314,0.221,0.221,0.314,5xcr
 268,5xcr_F_D-E-F_1,E,0.287,0.211,0.211,0.287,5xcr
 269,1b9j_B_A-B_0,A,0.338,0.101,0.101,0.338,1b9j
 270,4m38_E_A-B-E-F_0,A,0.371,0.147,0.147,0.371,4m38
 271,2h2f_B_A-B_0,A,0.302,0.165,0.165,0.302,2h2f
 272,4b3b_C_A-C_0,A,0.290,0.172,0.172,0.290,4b3b
 273,1b3l_B_A-B_0,A,0.334,0.101,0.101,0.334,1b3l
 274,2fop_B_A-B_0,A,0.345,0.286,0.286,0.345,2fop
 275,4jop_C_A-C_0,A,0.260,0.280,0.260,0.280,4jop
 276,4ezq_B_A-B_1,A,0.362,0.212,0.212,0.362,4ezq
 277,1obz_P_A-B-P_0,A,0.282,0.206,0.206,0.282,1obz
 278,5m5t_E_A-E-G-I_0,A,0.328,0.138,0.138,0.328,5m5t
 279,4z0u_D_A-D_0,A,0.337,0.251,0.251,0.337,4z0u
 280,3t70_F_A-B-C-F_0,A,0.285,0.225,0.225,0.285,3t70
 281,3t70_F_A-B-C-F_0,B,0.327,0.270,0.270,0.327,3t70
 282,4faf_D_A-B-D_0,A,0.942,0.942,0.942,0.942,4faf
 283,4faf_D_A-B-D_0,B,0.937,0.937,0.937,0.937,4faf
 284,4kg9_B_A-B_0,A,0.346,0.286,0.286,0.346,4kg9
 285,6fkp_G_C-G_2,C,0.230,0.309,0.230,0.309,6fkp
 286,4jmy_E_A-C-E_0,A,0.398,0.255,0.255,0.398,4jmy
 287,3d9t_D_B-D_1,B,0.343,0.353,0.343,0.353,3d9t
 288,1sts_P_B-D-M-P_0,D,0.289,0.254,0.254,0.289,1sts
 289,1sts_P_B-D-M-P_0,A,0.302,0.260,0.260,0.302,1sts
 290,1rzx_B_A-B_0,A,0.331,0.333,0.331,0.333,1rzx
 291,3rc4_B_A-B_0,A,0.407,0.242,0.242,0.407,3rc4
 292,3sxu_C_A-B-C_0,A,0.257,0.202,0.202,0.257,3sxu
 293,4mvk_B_A-B_0,A,0.306,0.217,0.217,0.306,4mvk
 294,1gyb_E_A-B-E-F_0,A,0.313,0.274,0.274,0.313,1gyb
 295,1gyb_E_A-B-E-F_0,B,0.316,0.277,0.277,0.316,1gyb
 296,5y53_F_C-E-F_1,C,0.329,0.275,0.275,0.329,5y53
 297,5y53_F_C-E-F_1,E,0.330,0.277,0.277,0.330,5y53
 298,1kyf_P_A-P_0,A,0.364,0.189,0.189,0.364,1kyf
 299,2x6m_B_A-B_0,A,0.309,0.267,0.267,0.309,2x6m
 300,3rc5_B_A-B_0,A,0.405,0.243,0.243,0.405,3rc5
 301,4quh_D_A-C-D-I-J_0,A,0.308,0.173,0.173,0.308,4quh
 302,1evh_B_A-B_0,A,0.286,0.267,0.267,0.286,1evh
 303,5gu4_C_A-C_0,A,0.372,0.194,0.194,0.372,5gu4
 304,1b4z_B_A-B_0,A,0.333,0.101,0.101,0.333,1b4z
 305,5m5r_D_A-C-D_0,A,0.321,0.137,0.137,0.321,5m5r
 306,3nij_B_A-B_0,A,0.239,0.273,0.239,0.273,3nij
 307,5lyn_C_A-B-C-D_0,A,0.274,0.231,0.231,0.274,5lyn
 308,5lyn_C_A-B-C-D_0,B,0.281,0.230,0.230,0.281,5lyn
 309,3nim_X_F-X_3,F,0.276,0.305,0.276,0.305,3nim
 310,3mmg_C_A-C_0,A,0.439,0.243,0.243,0.439,3mmg
 311,2h9m_D_C-D_1,C,0.299,0.137,0.137,0.299,2h9m
 312,5wir_D_A-B-C-D_0,B,0.288,0.180,0.180,0.288,5wir
 313,3fwv_C_A-C_0,A,0.246,0.210,0.210,0.246,3fwv
 314,1b05_B_A-B_0,A,0.336,0.100,0.100,0.336,1b05
 315,4k72_C_A-C_0,A,0.264,0.284,0.264,0.284,4k72
 316,3vqg_B_A-B_0,A,0.286,0.313,0.286,0.313,3vqg
 317,1vwa_M_B-D-M-P_0,C,0.292,0.257,0.257,0.292,1vwa
 318,1vwa_M_B-D-M-P_0,B,0.307,0.263,0.263,0.307,1vwa
 319,4k76_G_C-G_2,C,0.275,0.296,0.275,0.296,4k76
 320,5nqv_G_A-C-E-G_0,C,0.325,0.211,0.211,0.325,5nqv
 321,4fys_C_A-C_0,A,0.397,0.069,0.069,0.397,4fys
 322,4ezn_C_A-B-C-D_0,A,0.370,0.214,0.214,0.370,4ezn
 323,4j81_C_B-C_1,B,0.304,0.141,0.141,0.304,4j81
 324,6cdg_B_A-B_0,A,0.322,0.229,0.229,0.322,6cdg
 325,3ebb_F_A-B-E-F_0,B,0.294,0.146,0.146,0.294,3ebb
 326,6exj_B_A-B_0,A,0.273,0.292,0.273,0.292,6exj
 327,5fou_C_A-C_0,A,0.323,0.178,0.178,0.323,5fou
 328,1sua_C_A-C_0,A,0.323,0.167,0.167,0.323,1sua
 329,3agy_C_A-B-C-D-F_0,A,0.326,0.217,0.217,0.326,3agy
 330,4gyo_C_A-B-C-D_0,B,0.290,0.116,0.116,0.290,4gyo
 331,3hda_Z_P-Z_0,P,0.321,0.119,0.119,0.321,3hda
 332,1nvs_B_A-B_0,A,0.284,0.146,0.146,0.284,1nvs
 333,2foo_B_A-B_0,A,0.338,0.278,0.278,0.338,2foo
 334,3g19_C_A-C_0,A,0.271,0.299,0.271,0.299,3g19
 335,3tcg_I_A-I_0,A,0.341,0.099,0.099,0.341,3tcg
 336,3gq1_C_A-C_0,A,0.276,0.301,0.276,0.301,3gq1
 337,3cvl_B_A-B_0,A,0.380,0.179,0.179,0.380,3cvl
 338,4jwd_C_B-C_1,B,0.356,0.208,0.208,0.356,4jwd
 339,1olc_B_A-B_0,A,0.338,0.101,0.101,0.338,1olc
 340,3lca_Q_A-Q_0,A,0.299,0.095,0.095,0.299,3lca
 341,2v5w_G_B-G-L_1,B,0.281,0.119,0.119,0.281,2v5w
 342,4k75_B_A-B_0,A,0.274,0.296,0.274,0.296,4k75
 343,2ql9_G_A-B-C-D-E-F-G_0,D,0.228,0.236,0.228,0.236,2ql9
 344,2ql9_G_A-B-C-D-E-F-G_0,A,0.263,0.213,0.213,0.263,2ql9
 345,2ql9_G_A-B-C-D-E-F-G_0,C,0.261,0.211,0.211,0.261,2ql9
 346,2ql9_G_A-B-C-D-E-F-G_0,B,0.227,0.236,0.227,0.236,2ql9
 347,4f75_C_A-B-C-D_0,A,0.938,0.938,0.938,0.938,4f75
