index,syst,chain,tm1,tm2,min,max,pdb
  41,3ou3_C_A-B-C_0,A,0.163,0.297,0.163,0.297,3ou3
  42,3ou3_C_A-B-C_0,B,0.152,0.287,0.152,0.287,3ou3
  43,1b9j_B_A-B_0,A,0.313,0.180,0.180,0.313,1b9j
  44,1h27_E_A-B-E_0,B,0.235,0.228,0.228,0.235,1h27
  45,1u9l_C_B-C_1,B,0.131,0.348,0.131,0.348,1u9l
  46,5d9g_C_A-C_0,A,1.000,1.000,1.000,1.000,5d9g
  47,4dgb_B_A-B_0,A,0.232,0.312,0.232,0.312,4dgb
  48,4c2c_B_A-B-C_0,A,0.278,0.184,0.184,0.278,4c2c
  49,4k3p_E_A-B-E_0,A,0.286,0.218,0.218,0.286,4k3p
  50,1ok7_C_A-B-C_0,B,0.282,0.210,0.210,0.282,1ok7
  51,4cic_Q_A-B-Q_0,A,0.182,0.270,0.182,0.270,4cic
  52,4cic_Q_A-B-Q_0,B,0.190,0.286,0.190,0.286,4cic
  53,2v17_A_A-H-L_0,L,0.224,0.247,0.224,0.247,2v17
  54,2v17_A_A-H-L_0,H,0.239,0.256,0.239,0.256,2v17
  55,4pxm_D_A-B-C-D_0,B,0.283,0.300,0.283,0.300,4pxm
  56,1a7c_B_A-B-C_0,A,0.298,0.226,0.226,0.298,1a7c
  57,3d9t_D_B-D_1,B,0.212,0.412,0.212,0.412,3d9t
  58,3gv4_H_A-H_0,A,0.181,0.332,0.181,0.332,3gv4
  59,3fp2_Q_A-Q_0,A,0.266,0.161,0.161,0.266,3fp2
  60,4ezq_B_A-B_1,A,0.258,0.285,0.258,0.285,4ezq
  61,6exj_B_A-B_0,A,0.173,0.353,0.173,0.353,6exj
  62,4jwd_C_B-C_1,B,0.258,0.287,0.258,0.287,4jwd
  63,5huy_B_A-B-C_0,C,0.245,0.163,0.163,0.245,5huy
  64,6cd8_C_A-C_0,A,0.253,0.343,0.253,0.343,6cd8
  65,5fpk_C_A-C_0,A,0.247,0.259,0.247,0.259,5fpk
  66,5fou_C_A-C_0,A,0.241,0.255,0.241,0.255,5fou
  67,4o4y_A_A-H-L_0,L,0.224,0.243,0.224,0.243,4o4y
  68,4o4y_A_A-H-L_0,H,0.224,0.246,0.224,0.246,4o4y
  69,3m5o_C_A-C_0,A,0.297,0.344,0.297,0.344,3m5o
  70,4b3b_C_A-C_0,A,0.233,0.248,0.233,0.248,4b3b
  71,2x6m_B_A-B_0,A,0.233,0.370,0.233,0.370,2x6m
  72,4quh_D_A-C-D-I-J_0,A,0.267,0.277,0.267,0.277,4quh
  73,1sua_C_A-C_0,A,0.296,0.282,0.282,0.296,1sua
  74,6fqc_E_A-B-D-E_0,A,0.307,0.248,0.248,0.307,6fqc
  75,5iza_B_A-B_0,A,0.242,0.195,0.195,0.242,5iza
  76,3drj_B_A-B_0,A,0.299,0.159,0.159,0.299,3drj
  77,2y7l_B_A-B_0,A,0.280,0.238,0.238,0.280,2y7l
  78,5elq_P_A-P_0,A,0.182,0.347,0.182,0.347,5elq
  79,5wun_C_A-B-C_0,A,0.242,0.159,0.159,0.242,5wun
  80,1b3l_B_A-B_0,A,0.324,0.188,0.188,0.324,1b3l
  81,1b3g_B_A-B_0,A,0.326,0.187,0.187,0.326,1b3g
  82,4f74_C_A-B-C_0,A,0.160,0.291,0.160,0.291,4f74
  83,4f74_C_A-B-C_0,B,0.152,0.279,0.152,0.279,4f74
  84,3v43_Q_A-Q_0,A,0.219,0.377,0.219,0.377,3v43
  85,4x2h_C_A-B-C_0,A,0.255,0.307,0.255,0.307,4x2h
  86,1czy_D_A-B-C-D-E_0,A,0.273,0.360,0.273,0.360,1czy
  87,5ovc_B_A-B_0,A,0.190,0.372,0.190,0.372,5ovc
  88,6eja_B_A-B_0,A,0.338,0.147,0.147,0.338,6eja
  89,3t70_F_A-B-C-F_0,A,0.228,0.324,0.228,0.324,3t70
  90,3t70_F_A-B-C-F_0,B,0.205,0.307,0.205,0.307,3t70
  91,2foo_B_A-B_0,A,0.233,0.362,0.233,0.362,2foo
  92,3lny_B_A-B_0,A,0.173,0.336,0.173,0.336,3lny
  93,1a30_C_A-B-C_0,A,0.161,0.292,0.161,0.292,1a30
  94,1a30_C_A-B-C_0,B,0.160,0.290,0.160,0.290,1a30
  95,1uop_B_A-B_0,A,0.314,0.142,0.142,0.314,1uop
  96,2ql9_G_A-B-C-D-E-F-G_0,D,0.165,0.317,0.165,0.317,2ql9
  97,2ql9_G_A-B-C-D-E-F-G_0,A,0.222,0.328,0.222,0.328,2ql9
  98,2ql9_G_A-B-C-D-E-F-G_0,C,0.217,0.315,0.217,0.315,2ql9
  99,2ql9_G_A-B-C-D-E-F-G_0,B,0.161,0.299,0.161,0.299,2ql9
 100,5yba_B_A-B-C-D_0,A,0.244,0.313,0.244,0.313,5yba
 101,1ddv_B_A-B_0,A,0.185,0.358,0.185,0.358,1ddv
 102,3o2b_D_C-D_1,C,0.140,0.253,0.140,0.253,3o2b
 103,4wnn_T_C-D-T_3,D,0.153,0.300,0.153,0.300,4wnn
 104,4wnn_T_C-D-T_3,C,0.199,0.424,0.199,0.424,4wnn
 105,5wir_D_A-B-C-D_0,B,0.231,0.264,0.231,0.264,5wir
 106,4o51_N_A-B-N_1,A,0.229,0.251,0.229,0.251,4o51
 107,4o51_N_A-B-N_1,B,0.210,0.231,0.210,0.231,4o51
 108,3nij_B_A-B_0,A,0.138,0.299,0.138,0.299,3nij
 109,4j77_D_B-D_1,B,0.286,0.248,0.248,0.286,4j77
 110,1awr_J_D-J_5,D,0.226,0.298,0.226,0.298,1awr
 111,4c2g_B_A-B-C_0,A,0.277,0.184,0.184,0.277,4c2g
 112,4b8o_C_A-B-C_0,A,0.239,0.161,0.161,0.239,4b8o
 113,4xi7_C_A-C_0,A,0.303,0.231,0.231,0.303,4xi7
 114,5lb7_C_A-B-C_0,A,0.203,0.268,0.203,0.268,5lb7
 115,5lb7_C_A-B-C_0,B,0.143,0.303,0.143,0.303,5lb7
 116,4k3o_E_A-B-E_0,A,0.280,0.210,0.210,0.280,4k3o
 117,5sxm_D_B-D_1,B,0.264,0.225,0.225,0.264,5sxm
 118,3cww_E_A-B-D-E_0,A,0.337,0.119,0.119,0.337,3cww
 119,3srj_D_A-C-D_0,A,0.305,0.269,0.269,0.305,3srj
 120,6hpg_c_C-c_2,C,0.194,0.323,0.194,0.323,6hpg
 121,3woq_C_A-B-C-D_0,A,0.341,0.155,0.155,0.341,3woq
 122,4jjq_B_A-B_0,A,0.237,0.363,0.237,0.363,4jjq
 123,2wa8_D_C-D_1,C,0.160,0.297,0.160,0.297,2wa8
 124,3ny3_B_A-B_0,A,0.126,0.294,0.126,0.294,3ny3
 125,3sxu_C_A-B-C_0,A,0.224,0.320,0.224,0.320,3sxu
 126,4j82_C_A-C_0,A,0.256,0.221,0.221,0.256,4j82
 127,3zvy_D_B-D_0,B,0.167,0.390,0.167,0.390,3zvy
 128,1d0a_G_A-B-C-G-H-I_0,A,0.276,0.363,0.276,0.363,1d0a
 129,3fwv_C_A-C_0,A,0.205,0.319,0.205,0.319,3fwv
 130,5m5r_D_A-C-D_0,A,0.346,0.257,0.257,0.346,5m5r
 131,4ikn_B_A-B_0,A,0.269,0.267,0.267,0.269,4ikn
 132,3qhw_L_A-B-J-L_0,B,0.236,0.227,0.227,0.236,3qhw
 133,5m5t_E_A-E-G-I_0,A,0.323,0.242,0.242,0.323,5m5t
 134,1b5j_B_A-B_0,A,0.301,0.171,0.171,0.301,1b5j
 135,5m5u_G_A-E-G_0,A,0.319,0.240,0.240,0.319,5m5u
 136,3uoa_L_B-C-L-M_0,B,0.257,0.196,0.196,0.257,3uoa
 137,1b05_B_A-B_0,A,0.301,0.175,0.175,0.301,1b05
 138,1yth_I_A-B-I_0,A,0.160,0.290,0.160,0.290,1yth
 139,1yth_I_A-B-I_0,B,0.155,0.295,0.155,0.295,1yth
 140,4j79_B_A-B_0,A,0.277,0.239,0.239,0.277,4j79
 141,3rt9_B_A-B_0,F,0.283,0.173,0.173,0.283,3rt9
 142,3rt9_B_A-B_0,A,0.283,0.173,0.173,0.283,3rt9
 143,5huw_B_A-B-C_0,C,0.243,0.161,0.161,0.243,5huw
 144,5k4f_C_A-C_0,A,0.173,0.358,0.173,0.358,5k4f
 145,1kyf_P_A-P_0,A,0.284,0.283,0.283,0.284,1kyf
 146,4zhb_B_A-B_0,A,0.182,0.332,0.182,0.332,4zhb
 147,4es0_C_A-C_0,A,0.251,0.217,0.217,0.251,4es0
 148,4jok_D_B-D_1,B,0.174,0.362,0.174,0.362,4jok
 149,1sts_P_B-D-M-P_0,D,0.261,0.445,0.261,0.445,1sts
 150,1sts_P_B-D-M-P_0,A,0.264,0.439,0.264,0.439,1sts
 151,4jop_C_A-C_0,A,0.174,0.360,0.174,0.360,4jop
 152,3thk_C_A-C_0,A,0.099,0.296,0.099,0.296,3thk
 153,3rc5_B_A-B_0,A,0.310,0.360,0.310,0.360,3rc5
 154,5eyz_E_A-E_0,A,0.175,0.335,0.175,0.335,5eyz
 155,1hsb_C_A-B-C_0,A,0.272,0.253,0.253,0.272,1hsb
 156,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.260,0.440,0.260,0.440,1kl3
 157,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.259,0.435,0.259,0.435,1kl3
 158,4sga_P_E-P_0,E,0.247,0.300,0.247,0.300,4sga
 159,1tw6_C_A-B-C-D_2,F,0.214,0.406,0.214,0.406,1tw6
 160,1tw6_C_A-B-C-D_2,A,0.183,0.360,0.183,0.360,1tw6
 161,5uw3_E_A-E_0,A,0.324,0.149,0.149,0.324,5uw3
 162,1w9e_S_A-B-R-S-T_0,B,0.244,0.326,0.244,0.326,1w9e
 163,3agy_C_A-B-C-D-F_0,A,0.192,0.240,0.192,0.240,3agy
 164,4f75_C_A-B-C-D_0,A,0.162,0.297,0.162,0.297,4f75
 165,4f75_C_A-B-C-D_0,B,0.156,0.296,0.156,0.296,4f75
 166,4gyo_C_A-B-C-D_0,B,0.270,0.210,0.210,0.270,4gyo
 167,2h9m_D_C-D_1,C,0.263,0.224,0.224,0.263,2h9m
 168,1uoq_B_A-B_0,A,0.330,0.150,0.150,0.330,1uoq
 169,3ebb_F_A-B-E-F_0,B,0.247,0.237,0.237,0.247,3ebb
 170,3fp4_Q_A-Q_0,A,0.240,0.151,0.151,0.240,3fp4
 171,6cdg_B_A-B_0,A,0.236,0.310,0.236,0.310,6cdg
 172,3zin_C_A-B-C_0,A,0.234,0.160,0.160,0.234,3zin
 173,4ynl_C_A-B-C-D_0,A,0.129,0.284,0.129,0.284,4ynl
 174,4ynl_C_A-B-C-D_0,B,0.138,0.299,0.138,0.299,4ynl
 175,1oby_Q_A-B-P-Q_0,A,0.143,0.310,0.143,0.310,1oby
 176,1oby_Q_A-B-P-Q_0,B,0.144,0.327,0.144,0.327,1oby
 177,1qka_B_A-B_0,A,0.328,0.189,0.189,0.328,1qka
 178,2fib_B_A-B_0,A,0.258,0.256,0.256,0.258,2fib
 179,3dri_B_A-B_0,A,0.275,0.154,0.154,0.275,3dri
 180,6fkp_G_C-G_2,C,0.121,0.302,0.121,0.302,6fkp
 181,5oj5_B_A-B_0,A,0.282,0.240,0.240,0.282,5oj5
 182,4rxh_A_A-B-C_0,B,0.238,0.162,0.162,0.238,4rxh
 183,4fys_C_A-C_0,A,0.364,0.130,0.130,0.364,4fys
 184,2dze_X_A-B-X_0,A,0.253,0.341,0.253,0.341,2dze
 185,2dze_X_A-B-X_0,B,0.250,0.332,0.250,0.332,2dze
 186,3soq_Z_A-Z_0,A,0.254,0.218,0.218,0.254,3soq
 187,4ezw_E_A-E_0,A,0.258,0.286,0.258,0.286,4ezw
 188,3mmg_C_A-C_0,A,0.307,0.336,0.307,0.336,3mmg
 189,1mfl_B_A-B_0,A,0.170,0.333,0.170,0.333,1mfl
 190,1fch_C_A-B-C-D_2,F,0.270,0.236,0.236,0.270,1fch
 191,1fch_C_A-B-C-D_2,A,0.257,0.224,0.224,0.257,1fch
 192,1b40_B_A-B_0,A,0.315,0.184,0.184,0.315,1b40
 193,4z88_V_J-V_1,J,0.150,0.346,0.150,0.346,4z88
 194,5v5p_A_A-B-C_0,C,0.235,0.157,0.157,0.235,5v5p
 195,4z8j_B_A-B_0,A,0.176,0.363,0.176,0.363,4z8j
 196,4odk_C_A-B-C_0,A,0.184,0.253,0.184,0.253,4odk
 197,1sem_C_A-B-C-D_0,A,0.104,0.315,0.104,0.315,1sem
 198,4qbr_P_A-P_0,A,0.197,0.294,0.197,0.294,4qbr
 199,4pz3_C_A-B-C_0,B,0.193,0.276,0.193,0.276,4pz3
 200,3cvl_B_A-B_0,A,0.245,0.216,0.216,0.245,3cvl
 201,1d00_I_A-I_0,A,0.277,0.360,0.277,0.360,1d00
 202,3njj_B_A-B_0,A,0.206,0.347,0.206,0.347,3njj
 203,4k76_G_C-G_2,C,0.172,0.359,0.172,0.359,4k76
 204,5kzt_C_A-C_0,A,0.310,0.183,0.183,0.310,5kzt
 205,3g19_C_A-C_0,A,0.162,0.334,0.162,0.334,3g19
 206,4r5i_B_A-B_0,A,0.256,0.276,0.256,0.276,4r5i
 207,4kg9_B_A-B_0,A,0.235,0.357,0.235,0.357,4kg9
 208,4j45_B_A-B_0,A,0.187,0.404,0.187,0.404,4j45
 209,4j47_B_A-B_0,A,0.186,0.409,0.186,0.409,4j47
 210,2v3s_C_B-C_1,B,0.181,0.336,0.181,0.336,2v3s
 211,2h59_D_A-B-D-E_0,A,0.258,0.258,0.258,0.258,2h59
 212,2h59_D_A-B-D-E_0,B,0.266,0.266,0.266,0.266,2h59
 213,5fow_E_A-E_0,A,0.241,0.260,0.241,0.260,5fow
 214,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.160,0.327,0.160,0.327,2y1l
 215,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.220,0.306,0.220,0.306,2y1l
 216,1b51_B_A-B_0,A,0.329,0.189,0.189,0.329,1b51
 217,4xal_B_A-B_0,A,0.161,0.334,0.161,0.334,4xal
 218,5fov_E_A-E_0,A,0.248,0.261,0.248,0.261,5fov
 219,1v1t_S_A-B-S-T_0,B,0.197,0.262,0.197,0.262,1v1t
 220,3m5n_F_B-F_1,B,0.308,0.357,0.308,0.357,3m5n
 221,2ce9_X_A-B-X_0,A,0.252,0.199,0.199,0.252,2ce9
 222,3woo_C_A-B-C-D_0,A,0.343,0.160,0.160,0.343,3woo
 223,3ziq_B_A-B-C_0,A,0.244,0.161,0.161,0.244,3ziq
 224,3gq1_C_A-C_0,A,0.163,0.342,0.163,0.342,3gq1
 225,4od7_E_C-E_2,C,0.207,0.247,0.207,0.247,4od7
 226,5lyn_C_A-B-C-D_0,A,0.206,0.309,0.206,0.309,5lyn
 227,5lyn_C_A-B-C-D_0,B,0.206,0.309,0.206,0.309,5lyn
 228,2nph_S_A-B-S-T_0,A,0.152,0.291,0.152,0.291,2nph
 229,2nph_S_A-B-S-T_0,B,0.156,0.291,0.156,0.291,2nph
 230,2i3h_C_A-C_0,A,0.167,0.337,0.167,0.337,2i3h
 231,4bjt_E_B-E_2,B,0.215,0.291,0.215,0.291,4bjt
 232,2ipu_P_G-K-P_1,G,0.230,0.250,0.230,0.250,2ipu
 233,2ipu_P_G-K-P_1,K,0.224,0.243,0.224,0.243,2ipu
 234,3drk_B_A-B_0,A,0.324,0.179,0.179,0.324,3drk
 235,3psl_D_B-D_1,B,0.264,0.231,0.231,0.264,3psl
 236,2d5w_C_A-C_0,A,0.334,0.171,0.171,0.334,2d5w
 237,1nvs_B_A-B_0,A,0.261,0.249,0.249,0.261,1nvs
 238,2fop_B_A-B_0,A,0.234,0.363,0.234,0.363,2fop
 239,1ghb_P_E-F-G-P_0,F,0.200,0.306,0.200,0.306,1ghb
 240,1ghb_P_E-F-G-P_0,G,0.182,0.343,0.182,0.343,1ghb
 241,1ghb_P_E-F-G-P_0,C,0.182,0.343,0.182,0.343,1ghb
 242,1ghb_P_E-F-G-P_0,B,0.200,0.306,0.200,0.306,1ghb
 243,5ovv_B_A-B_0,A,0.177,0.331,0.177,0.331,5ovv
 244,3m5m_C_B-C_1,B,0.304,0.354,0.304,0.354,3m5m
 245,1b5i_B_A-B_0,A,0.299,0.174,0.174,0.299,1b5i
 246,3wor_C_A-B-C-D_0,A,0.346,0.163,0.163,0.346,3wor
 247,4ojf_A_A-H-L_0,L,0.230,0.250,0.230,0.250,4ojf
 248,4ojf_A_A-H-L_0,H,0.229,0.248,0.229,0.248,4ojf
 249,4ouc_B_A-B_0,A,0.328,0.266,0.266,0.328,4ouc
 250,3nfk_D_A-B-C-D_2,B,0.178,0.341,0.178,0.341,3nfk
 251,1b58_B_A-B_0,A,0.302,0.176,0.176,0.302,1b58
 252,3ivq_D_B-D_1,B,0.245,0.368,0.245,0.368,3ivq
 253,1oxn_F_E-F_7,E,0.178,0.338,0.178,0.338,1oxn
 254,3ifo_P_H-L-P_0,L,0.224,0.244,0.224,0.244,3ifo
 255,3ifo_P_H-L-P_0,H,0.229,0.251,0.229,0.251,3ifo
 256,1olc_B_A-B_0,A,0.328,0.189,0.189,0.328,1olc
 257,4wvh_C_A-C_0,A,0.281,0.166,0.166,0.281,4wvh
 258,5fox_C_A-C_0,A,0.234,0.251,0.234,0.251,5fox
 259,5xup_D_A-B-C-D_0,B,0.224,0.262,0.224,0.262,5xup
 260,5xcr_F_D-E-F_1,D,0.211,0.280,0.211,0.280,5xcr
 261,5xcr_F_D-E-F_1,E,0.235,0.314,0.235,0.314,5xcr
 262,3nin_E_B-E_1,B,0.142,0.333,0.142,0.333,3nin
 263,4k3q_E_A-B-E_0,A,0.282,0.215,0.215,0.282,4k3q
 264,3jrv_D_B-D_1,B,0.204,0.298,0.204,0.298,3jrv
 265,4k72_C_A-C_0,A,0.174,0.360,0.174,0.360,4k72
 266,2hpl_B_A-B_0,A,0.164,0.286,0.164,0.286,2hpl
 267,4joh_D_A-D_0,A,0.175,0.362,0.175,0.362,4joh
 268,4ezz_B_A-B_1,A,0.222,0.242,0.222,0.242,4ezz
 269,3oqs_B_A-B_0,A,0.231,0.159,0.159,0.231,3oqs
 270,3f6k_N_A-N_0,A,0.319,0.150,0.150,0.319,3f6k
 271,3rc4_B_A-B_0,A,0.309,0.358,0.309,0.358,3rc4
 272,4ny3_C_A-C_0,A,0.315,0.274,0.274,0.315,4ny3
 273,3nil_X_D-X_2,D,0.153,0.323,0.153,0.323,3nil
 274,1e4x_P_H-L-P_0,L,0.225,0.248,0.225,0.248,1e4x
 275,1e4x_P_H-L-P_0,H,0.219,0.240,0.219,0.240,1e4x
 276,4mvk_B_A-B_0,A,0.239,0.317,0.239,0.317,4mvk
 277,1evh_B_A-B_0,A,0.176,0.296,0.176,0.296,1evh
 278,1sdz_B_A-B_0,A,0.197,0.380,0.197,0.380,1sdz
 279,3t64_F_A-B-C-F_0,A,0.233,0.326,0.233,0.326,3t64
 280,3t64_F_A-B-C-F_0,B,0.184,0.278,0.184,0.278,3t64
 281,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.314,0.245,0.245,0.314,4tr9
 282,4ba3_B_A-B_0,A,0.240,0.160,0.160,0.240,4ba3
 283,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.181,0.378,0.181,0.378,1xb0
 284,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.181,0.346,0.181,0.346,1xb0
 285,1se0_B_A-B_0,A,0.195,0.360,0.195,0.360,1se0
 286,3shb_B_A-B_0,A,0.153,0.365,0.153,0.365,3shb
 287,1svz_C_A-B-C-D_0,A,0.268,0.279,0.268,0.279,1svz
 288,6cwp_F_A-B-F_0,A,0.305,0.266,0.266,0.305,6cwp
 289,6cwp_F_A-B-F_0,B,0.299,0.258,0.258,0.299,6cwp
 290,4apo_D_B-D_1,B,0.221,0.308,0.221,0.308,4apo
 291,4nnm_C_A-C_0,A,0.189,0.325,0.189,0.325,4nnm
 292,5fch_C_A-B-C_0,A,0.329,0.224,0.224,0.329,5fch
 293,5fch_C_A-B-C_0,B,0.316,0.223,0.223,0.316,5fch
 294,1obz_P_A-B-P_0,A,0.236,0.317,0.236,0.317,1obz
 295,1gyb_E_A-B-E-F_0,A,0.218,0.366,0.218,0.366,1gyb
 296,1gyb_E_A-B-E-F_0,B,0.224,0.370,0.224,0.370,1gyb
 297,4g69_B_A-B_0,A,0.175,0.335,0.175,0.335,4g69
 298,2r9q_X_A-C-X_1,C,0.309,0.251,0.251,0.309,2r9q
 299,5b74_D_A-B-D_0,B,0.208,0.327,0.208,0.327,5b74
 300,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.348,0.313,0.313,0.348,2z9i
 301,3emh_B_A-B_0,A,0.270,0.234,0.234,0.270,3emh
 302,3hds_E_A-D-E_0,D,0.183,0.329,0.183,0.329,3hds
 303,3hds_E_A-D-E_0,A,0.194,0.327,0.194,0.327,3hds
 304,4v3i_B_A-B_0,A,0.243,0.329,0.243,0.329,4v3i
 305,5oav_B_A-B_0,A,0.125,0.364,0.125,0.364,5oav
 306,6ew9_P_A-B-C-P-Q-R_0,A,0.318,0.272,0.272,0.318,6ew9
 307,1rzx_B_A-B_0,A,0.172,0.322,0.172,0.322,1rzx
 308,1kyd_P_A-P_0,A,0.284,0.283,0.283,0.284,1kyd
 309,5zw6_C_A-B-C-D_0,A,0.248,0.180,0.180,0.248,5zw6
 310,5tu5_B_A-B_0,A,0.331,0.289,0.289,0.331,5tu5
 311,3hda_Z_P-Z_0,P,0.271,0.198,0.198,0.271,3hda
 312,4hxj_C_A-C_0,A,0.128,0.299,0.128,0.299,4hxj
 313,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.279,0.267,0.267,0.279,5fjz
 314,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.276,0.265,0.265,0.276,5fjz
 315,2v5w_G_B-G-L_1,B,0.282,0.217,0.217,0.282,2v5w
 316,4mz6_A_A-C-E_0,E,0.232,0.159,0.159,0.232,4mz6
 317,4gne_B_A-B_0,A,0.181,0.333,0.181,0.333,4gne
 318,1str_M_B-D-M-P_0,C,0.263,0.443,0.263,0.443,1str
 319,1str_M_B-D-M-P_0,B,0.264,0.440,0.264,0.440,1str
 320,4k3m_E_A-B-E_0,A,0.281,0.216,0.216,0.281,4k3m
 321,3rte_B_A-B_0,G,0.277,0.169,0.169,0.277,3rte
 322,3rte_B_A-B_0,A,0.277,0.169,0.169,0.277,3rte
 323,4m38_E_A-B-E-F_0,A,0.278,0.224,0.224,0.278,4m38
 324,5iag_D_A-B-D_0,A,0.310,0.317,0.310,0.317,5iag
 325,5fgb_G_B-E-G_1,E,0.202,0.222,0.202,0.222,5fgb
 326,5fgb_G_B-E-G_1,B,0.225,0.248,0.225,0.248,5fgb
 327,2foj_B_A-B_0,A,0.236,0.362,0.236,0.362,2foj
 328,5y53_F_C-E-F_1,C,0.189,0.291,0.189,0.291,5y53
 329,5y53_F_C-E-F_1,E,0.192,0.296,0.192,0.296,5y53
 330,3mqr_B_A-B_0,A,0.236,0.362,0.236,0.362,3mqr
 331,4iim_E_A-B-C-D-E_0,B,0.124,0.351,0.124,0.351,4iim
 332,1b4z_B_A-B_0,A,0.301,0.171,0.171,0.301,1b4z
 333,4j81_C_B-C_1,B,0.266,0.232,0.232,0.266,4j81
 334,4j44_B_A-B_0,A,0.183,0.393,0.183,0.393,4j44
 335,4k3r_E_A-B-E_0,A,0.280,0.214,0.214,0.280,4k3r
 336,5jjm_G_A-G-M_0,A,0.287,0.282,0.282,0.287,5jjm
 337,5nqv_G_A-C-E-G_0,C,0.214,0.255,0.214,0.255,5nqv
 338,3sjk_B_A-B_0,A,0.246,0.305,0.246,0.305,3sjk
 339,4j78_B_A-B_0,A,0.268,0.233,0.233,0.268,4j78
 340,2v1r_R_A-Q-R_0,A,0.122,0.322,0.122,0.322,2v1r
 341,4que_E_A-C-D-E-H-J_0,A,0.310,0.322,0.310,0.322,4que
 342,4j84_D_B-D_1,B,0.281,0.246,0.246,0.281,4j84
 343,2zjd_D_C-D_5,C,0.230,0.363,0.230,0.363,2zjd
 344,3upv_B_A-B_0,A,0.208,0.332,0.208,0.332,3upv
 345,4jmy_E_A-C-E_0,A,0.305,0.375,0.305,0.375,4jmy
 346,4j86_C_A-C_0,A,0.252,0.220,0.220,0.252,4j86
