index,syst,chain,tm1,tm2,min,max,pdb
  91,3psl_D_B-D_1,B,0.287,0.185,0.185,0.287,3psl
  92,4faf_D_A-B-D_0,A,0.208,0.293,0.208,0.293,4faf
  93,4faf_D_A-B-D_0,B,0.205,0.289,0.205,0.289,4faf
  94,5jjm_G_A-G-M_0,A,0.262,0.192,0.192,0.262,5jjm
  95,6cd9_B_A-B_0,A,0.257,0.254,0.254,0.257,6cd9
  96,3o2b_D_C-D_1,C,0.221,0.300,0.221,0.300,3o2b
  97,1u9l_C_B-C_1,B,0.175,0.318,0.175,0.318,1u9l
  98,3ou3_C_A-B-C_0,A,0.197,0.270,0.197,0.270,3ou3
  99,3ou3_C_A-B-C_0,B,0.197,0.269,0.197,0.269,3ou3
 100,1b58_B_A-B_0,A,0.362,0.157,0.157,0.362,1b58
 101,4jop_C_A-C_0,A,0.457,0.821,0.457,0.821,4jop
 102,3t64_F_A-B-C-F_0,A,0.264,0.275,0.264,0.275,3t64
 103,3t64_F_A-B-C-F_0,B,0.216,0.248,0.216,0.248,3t64
 104,1uop_B_A-B_0,A,0.311,0.102,0.102,0.311,1uop
 105,5b74_D_A-B-D_0,B,0.227,0.268,0.227,0.268,5b74
 106,1b3g_B_A-B_0,A,0.364,0.158,0.158,0.364,1b3g
 107,3cww_E_A-B-D-E_0,A,0.310,0.080,0.080,0.310,3cww
 108,2foo_B_A-B_0,A,0.281,0.318,0.281,0.318,2foo
 109,5jiu_C_A-B-C-D_0,A,0.282,0.238,0.238,0.282,5jiu
 110,4pyw_B_A-B-C_0,A,0.336,0.193,0.193,0.336,4pyw
 111,3d9t_D_B-D_1,B,0.197,0.278,0.197,0.278,3d9t
 112,2v5w_G_B-G-L_1,B,0.311,0.177,0.177,0.311,2v5w
 113,3m5m_C_B-C_1,B,0.325,0.284,0.284,0.325,3m5m
 114,3fp4_Q_A-Q_0,A,0.269,0.121,0.121,0.269,3fp4
 115,1h27_E_A-B-E_0,B,0.365,0.269,0.269,0.365,1h27
 116,1ok7_C_A-B-C_0,B,0.398,0.224,0.224,0.398,1ok7
 117,2ipu_P_G-K-P_1,G,0.289,0.236,0.236,0.289,2ipu
 118,2ipu_P_G-K-P_1,K,0.297,0.242,0.242,0.297,2ipu
 119,1sts_P_B-D-M-P_0,D,0.242,0.294,0.242,0.294,1sts
 120,1sts_P_B-D-M-P_0,A,0.245,0.296,0.245,0.296,1sts
 121,5fox_C_A-C_0,A,0.305,0.246,0.246,0.305,5fox
 122,5fpk_C_A-C_0,A,0.302,0.239,0.239,0.302,5fpk
 123,4ynl_C_A-B-C-D_0,A,0.203,0.335,0.203,0.335,4ynl
 124,4ynl_C_A-B-C-D_0,B,0.195,0.318,0.195,0.318,4ynl
 125,3uoa_L_B-C-L-M_0,B,0.356,0.203,0.203,0.356,3uoa
 126,5gu4_C_A-C_0,A,0.316,0.232,0.232,0.316,5gu4
 127,3ny3_B_A-B_0,A,0.205,0.336,0.205,0.336,3ny3
 128,4jok_D_B-D_1,B,0.455,0.814,0.455,0.814,4jok
 129,6ew9_P_A-B-C-P-Q-R_0,A,0.386,0.217,0.217,0.386,6ew9
 130,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.244,0.298,0.244,0.298,1kl5
 131,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.245,0.303,0.245,0.303,1kl5
 132,3drj_B_A-B_0,A,0.362,0.138,0.138,0.362,3drj
 133,3thk_C_A-C_0,A,0.172,0.376,0.172,0.376,3thk
 134,3ziq_B_A-B-C_0,A,0.279,0.137,0.137,0.279,3ziq
 135,1oby_Q_A-B-P-Q_0,A,0.454,0.971,0.454,0.971,1oby
 136,1oby_Q_A-B-P-Q_0,B,0.449,0.975,0.449,0.975,1oby
 137,3nim_X_F-X_3,F,0.178,0.281,0.178,0.281,3nim
 138,4ezz_B_A-B_1,A,0.243,0.201,0.201,0.243,4ezz
 139,5grg_D_A-B-C-D_0,A,0.283,0.202,0.202,0.283,5grg
 140,1oxn_F_E-F_7,E,0.198,0.278,0.198,0.278,1oxn
 141,1d00_I_A-I_0,A,0.264,0.259,0.259,0.264,1d00
 142,4odk_C_A-B-C_0,A,0.308,0.322,0.308,0.322,4odk
 143,3rte_B_A-B_0,G,0.348,0.159,0.159,0.348,3rte
 144,3rte_B_A-B_0,A,0.348,0.159,0.159,0.348,3rte
 145,6eja_B_A-B_0,A,0.319,0.103,0.103,0.319,6eja
 146,1ghb_P_E-F-G-P_0,F,0.246,0.286,0.246,0.286,1ghb
 147,1ghb_P_E-F-G-P_0,G,0.223,0.318,0.223,0.318,1ghb
 148,1ghb_P_E-F-G-P_0,C,0.223,0.318,0.223,0.318,1ghb
 149,1ghb_P_E-F-G-P_0,B,0.246,0.286,0.246,0.286,1ghb
 150,3rc5_B_A-B_0,A,0.331,0.289,0.289,0.331,3rc5
 151,1qka_B_A-B_0,A,0.364,0.156,0.156,0.364,1qka
 152,4que_E_A-C-D-E-H-J_0,A,0.299,0.235,0.235,0.299,4que
 153,5eyz_E_A-E_0,A,0.469,0.781,0.469,0.781,5eyz
 154,1obz_P_A-B-P_0,A,1.000,1.000,1.000,1.000,1obz
 155,1sua_C_A-C_0,A,0.288,0.212,0.212,0.288,1sua
 156,5e6o_E_B-E_1,B,0.264,0.340,0.264,0.340,5e6o
 157,1kyf_P_A-P_0,A,0.314,0.236,0.236,0.314,1kyf
 158,2f5b_P_H-L-P_0,L,0.299,0.250,0.250,0.299,2f5b
 159,2f5b_P_H-L-P_0,H,0.284,0.225,0.225,0.284,2f5b
 160,2foj_B_A-B_0,A,0.282,0.318,0.282,0.318,2foj
 161,2zjd_D_C-D_5,C,0.265,0.324,0.265,0.324,2zjd
 162,3rc4_B_A-B_0,A,0.330,0.287,0.287,0.330,3rc4
 163,2v17_A_A-H-L_0,L,0.294,0.246,0.246,0.294,2v17
 164,2v17_A_A-H-L_0,H,0.289,0.239,0.239,0.289,2v17
 165,3nik_X_D-X_2,D,0.186,0.288,0.186,0.288,3nik
 166,3tcg_I_A-I_0,A,0.355,0.153,0.153,0.355,3tcg
 167,5wun_C_A-B-C_0,A,0.278,0.136,0.136,0.278,5wun
 168,2v1r_R_A-Q-R_0,A,0.182,0.345,0.182,0.345,2v1r
 169,5y53_F_C-E-F_1,C,0.222,0.258,0.222,0.258,5y53
 170,5y53_F_C-E-F_1,E,0.220,0.254,0.220,0.254,5y53
 171,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.332,0.191,0.191,0.332,2ot0
 172,5ovc_B_A-B_0,A,0.437,0.693,0.437,0.693,5ovc
 173,3l81_B_A-B_0,A,0.312,0.239,0.239,0.312,3l81
 174,4o51_N_A-B-N_1,A,0.285,0.238,0.238,0.285,4o51
 175,4o51_N_A-B-N_1,B,0.310,0.259,0.259,0.310,4o51
 176,3zin_C_A-B-C_0,A,0.278,0.136,0.136,0.278,3zin
 177,4cic_Q_A-B-Q_0,A,0.260,0.292,0.260,0.292,4cic
 178,4cic_Q_A-B-Q_0,B,0.261,0.295,0.261,0.295,4cic
 179,4b8o_C_A-B-C_0,A,0.278,0.140,0.140,0.278,4b8o
 180,4b3b_C_A-C_0,A,0.303,0.242,0.242,0.303,4b3b
 181,4j45_B_A-B_0,A,0.193,0.289,0.193,0.289,4j45
 182,2nph_S_A-B-S-T_0,A,0.207,0.293,0.207,0.293,2nph
 183,2nph_S_A-B-S-T_0,B,0.206,0.288,0.206,0.288,2nph
 184,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.321,0.183,0.183,0.321,4tr9
 185,3ivq_D_B-D_1,B,0.253,0.284,0.253,0.284,3ivq
 186,3ufm_B_A-B_0,A,0.305,0.242,0.242,0.305,3ufm
 187,5zw6_C_A-B-C-D_0,A,0.305,0.160,0.160,0.305,5zw6
 188,1jwg_D_B-D_1,B,0.222,0.245,0.222,0.245,1jwg
 189,5v5p_A_A-B-C_0,C,0.280,0.139,0.139,0.280,5v5p
 190,4c2g_B_A-B-C_0,A,0.495,0.212,0.212,0.495,4c2g
 191,5kzt_C_A-C_0,A,0.288,0.125,0.125,0.288,5kzt
 192,4mz6_A_A-C-E_0,E,0.274,0.135,0.135,0.274,4mz6
 193,3t70_F_A-B-C-F_0,A,0.268,0.285,0.268,0.285,3t70
 194,3t70_F_A-B-C-F_0,B,0.206,0.231,0.206,0.231,3t70
 195,1lvm_C_A-C-E_0,A,0.334,0.262,0.262,0.334,1lvm
 196,1elr_B_A-B_0,A,0.234,0.276,0.234,0.276,1elr
 197,5fow_E_A-E_0,A,0.293,0.238,0.238,0.293,5fow
 198,5wir_D_A-B-C-D_0,B,0.225,0.192,0.192,0.225,5wir
 199,5t6p_E_C-D-E_1,D,0.318,0.273,0.273,0.318,5t6p
 200,5t6p_E_C-D-E_1,C,0.261,0.219,0.219,0.261,5t6p
 201,5xcr_F_D-E-F_1,D,0.234,0.236,0.234,0.236,5xcr
 202,5xcr_F_D-E-F_1,E,0.244,0.245,0.244,0.245,5xcr
 203,1mfl_B_A-B_0,A,0.453,0.737,0.453,0.737,1mfl
 204,4joh_D_A-D_0,A,0.455,0.814,0.455,0.814,4joh
 205,5lyn_C_A-B-C-D_0,A,0.249,0.284,0.249,0.284,5lyn
 206,5lyn_C_A-B-C-D_0,B,0.255,0.296,0.255,0.296,5lyn
 207,3f6k_N_A-N_0,A,0.289,0.104,0.104,0.289,3f6k
 208,4ezw_E_A-E_0,A,0.292,0.243,0.243,0.292,4ezw
 209,3m5o_C_A-C_0,A,0.323,0.283,0.283,0.323,3m5o
 210,5xup_D_A-B-C-D_0,B,0.259,0.229,0.229,0.259,5xup
 211,4sga_P_E-P_0,E,0.263,0.247,0.247,0.263,4sga
 212,4ztd_F_A-B-C-D-E-F_0,C,0.354,0.266,0.266,0.354,4ztd
 213,2hpl_B_A-B_0,A,0.246,0.337,0.246,0.337,2hpl
 214,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.195,0.287,0.195,0.287,2y1l
 215,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.225,0.241,0.225,0.241,2y1l
 216,3agy_C_A-B-C-D-F_0,A,0.250,0.239,0.239,0.250,3agy
 217,4qbr_P_A-P_0,A,0.271,0.305,0.271,0.305,4qbr
 218,5m5v_G_A-E-G-I_0,A,0.275,0.158,0.158,0.275,5m5v
 219,4od7_E_C-E_2,C,0.276,0.252,0.252,0.276,4od7
 220,3ifo_P_H-L-P_0,L,0.287,0.238,0.238,0.287,3ifo
 221,3ifo_P_H-L-P_0,H,0.273,0.228,0.228,0.273,3ifo
 222,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.191,0.273,0.191,0.273,1xb0
 223,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.192,0.274,0.192,0.274,1xb0
 224,5m5r_D_A-C-D_0,A,0.275,0.156,0.156,0.275,5m5r
 225,3hda_Z_P-Z_0,P,0.291,0.162,0.162,0.291,3hda
 226,3mqr_B_A-B_0,A,0.295,0.336,0.295,0.336,3mqr
 227,3srj_D_A-C-D_0,A,0.309,0.204,0.204,0.309,3srj
 228,4j79_B_A-B_0,A,0.288,0.184,0.184,0.288,4j79
 229,1b32_B_A-B_0,A,0.347,0.151,0.151,0.347,1b32
 230,4f75_C_A-B-C-D_0,A,0.204,0.288,0.204,0.288,4f75
 231,4f75_C_A-B-C-D_0,B,0.203,0.284,0.203,0.284,4f75
 232,1yth_I_A-B-I_0,A,0.206,0.290,0.206,0.290,1yth
 233,1yth_I_A-B-I_0,B,0.199,0.281,0.199,0.281,1yth
 234,6cwp_F_A-B-F_0,A,0.290,0.192,0.192,0.290,6cwp
 235,6cwp_F_A-B-F_0,B,0.275,0.179,0.179,0.275,6cwp
 236,4j8b_B_A-B_0,A,0.280,0.188,0.188,0.280,4j8b
 237,1yti_I_A-I_0,A,0.206,0.282,0.206,0.282,1yti
 238,1yti_I_A-I_0,B,0.206,0.282,0.206,0.282,1yti
 239,4x2h_C_A-B-C_0,A,0.265,0.234,0.234,0.265,4x2h
 240,1e4x_P_H-L-P_0,L,0.286,0.240,0.240,0.286,1e4x
 241,1e4x_P_H-L-P_0,H,0.295,0.245,0.245,0.295,1e4x
 242,4mvk_B_A-B_0,A,0.234,0.227,0.227,0.234,4mvk
 243,3fp2_Q_A-Q_0,A,0.290,0.129,0.129,0.290,3fp2
 244,4gyo_C_A-B-C-D_0,B,0.308,0.174,0.174,0.308,4gyo
 245,3mmg_C_A-C_0,A,0.302,0.248,0.248,0.302,3mmg
 246,3nih_B_A-B_0,A,0.176,0.285,0.176,0.285,3nih
 247,2ql9_G_A-B-C-D-E-F-G_0,D,0.189,0.272,0.189,0.272,2ql9
 248,2ql9_G_A-B-C-D-E-F-G_0,A,0.208,0.231,0.208,0.231,2ql9
 249,2ql9_G_A-B-C-D-E-F-G_0,C,0.209,0.232,0.209,0.232,2ql9
 250,2ql9_G_A-B-C-D-E-F-G_0,B,0.189,0.273,0.189,0.273,2ql9
 251,3cvl_B_A-B_0,A,0.278,0.178,0.178,0.278,3cvl
 252,3sjk_B_A-B_0,A,0.283,0.266,0.266,0.283,3sjk
 253,2fop_B_A-B_0,A,0.294,0.335,0.294,0.335,2fop
 254,4apo_D_B-D_1,B,0.260,0.269,0.260,0.269,4apo
 255,3lca_Q_A-Q_0,A,0.266,0.121,0.121,0.266,3lca
 256,4k72_C_A-C_0,A,0.453,0.809,0.453,0.809,4k72
 257,4j81_C_B-C_1,B,0.284,0.183,0.183,0.284,4j81
 258,3nfk_D_A-B-C-D_2,B,0.472,0.805,0.472,0.805,3nfk
 259,5huy_B_A-B-C_0,C,0.282,0.142,0.142,0.282,5huy
 260,1b5i_B_A-B_0,A,0.344,0.149,0.149,0.344,1b5i
 261,1b51_B_A-B_0,A,0.345,0.152,0.152,0.345,1b51
 262,1evh_B_A-B_0,A,0.262,0.339,0.262,0.339,1evh
 263,4ikn_B_A-B_0,A,0.284,0.216,0.216,0.284,4ikn
 264,4rxh_A_A-B-C_0,B,0.279,0.138,0.138,0.279,4rxh
 265,1vwa_M_B-D-M-P_0,C,0.245,0.298,0.245,0.298,1vwa
 266,1vwa_M_B-D-M-P_0,B,0.243,0.293,0.243,0.293,1vwa
 267,4zhb_B_A-B_0,A,0.211,0.277,0.211,0.277,4zhb
 268,1gyb_E_A-B-E-F_0,A,0.242,0.298,0.242,0.298,1gyb
 269,1gyb_E_A-B-E-F_0,B,0.246,0.304,0.246,0.304,1gyb
 270,4j86_C_A-C_0,A,0.280,0.181,0.181,0.280,4j86
 271,1se0_B_A-B_0,A,0.184,0.263,0.184,0.263,1se0
 272,1b46_B_A-B_0,A,0.352,0.149,0.149,0.352,1b46
 273,1tw6_C_A-B-C-D_2,F,0.214,0.314,0.214,0.314,1tw6
 274,1tw6_C_A-B-C-D_2,A,0.192,0.274,0.192,0.274,1tw6
 275,4wnn_T_C-D-T_3,D,0.202,0.277,0.202,0.277,4wnn
 276,4wnn_T_C-D-T_3,C,0.218,0.335,0.218,0.335,4wnn
 277,4j77_D_B-D_1,B,0.315,0.207,0.207,0.315,4j77
 278,4j09_B_A-B_0,A,0.256,0.185,0.185,0.256,4j09
 279,4j09_B_A-B_0,C,0.256,0.185,0.185,0.256,4j09
 280,4xi7_C_A-C_0,A,0.312,0.180,0.180,0.312,4xi7
 281,2g30_S_A-P-S_0,A,0.275,0.219,0.219,0.275,2g30
 282,4ezn_C_A-B-C-D_0,A,0.264,0.225,0.225,0.264,4ezn
 283,2r9q_X_A-C-X_1,C,0.304,0.184,0.184,0.304,2r9q
 284,2zgh_B_A-B_0,A,0.314,0.249,0.249,0.314,2zgh
 285,4k3r_E_A-B-E_0,A,0.395,0.223,0.223,0.395,4k3r
 286,3lny_B_A-B_0,A,0.470,0.774,0.470,0.774,3lny
 287,5k4f_C_A-C_0,A,0.458,0.823,0.458,0.823,5k4f
 288,1sem_C_A-B-C-D_0,A,0.171,0.374,0.171,0.374,1sem
 289,4z0u_D_A-D_0,A,0.258,0.266,0.258,0.266,4z0u
 290,4ny3_C_A-C_0,A,0.285,0.190,0.190,0.285,4ny3
 291,5nqv_G_A-C-E-G_0,C,0.241,0.217,0.217,0.241,5nqv
 292,6hpg_c_C-c_2,C,0.226,0.283,0.226,0.283,6hpg
 293,5azf_C_A-C_0,A,0.267,0.334,0.267,0.334,5azf
 294,6cd8_C_A-C_0,A,0.262,0.258,0.258,0.262,6cd8
 295,1uoq_B_A-B_0,A,0.322,0.102,0.102,0.322,1uoq
 296,4m38_E_A-B-E-F_0,A,0.310,0.194,0.194,0.310,4m38
 297,5fgb_G_B-E-G_1,E,0.313,0.263,0.263,0.313,5fgb
 298,5fgb_G_B-E-G_1,B,0.262,0.222,0.222,0.262,5fgb
 299,3hds_E_A-D-E_0,D,0.206,0.279,0.206,0.279,3hds
 300,3hds_E_A-D-E_0,A,0.238,0.307,0.238,0.307,3hds
 301,4jor_D_B-D_1,B,0.452,0.807,0.452,0.807,4jor
 302,3cbl_B_A-B_0,A,0.347,0.191,0.191,0.347,3cbl
 303,4j78_B_A-B_0,A,0.281,0.183,0.183,0.281,4j78
 304,4nnm_C_A-C_0,A,0.479,0.683,0.479,0.683,4nnm
 305,2i3h_C_A-C_0,A,0.194,0.278,0.194,0.278,2i3h
 306,4quh_D_A-C-D-I-J_0,A,0.296,0.235,0.235,0.296,4quh
 307,6cdc_C_A-C_0,A,0.245,0.245,0.245,0.245,6cdc
 308,4j44_B_A-B_0,A,0.192,0.294,0.192,0.294,4j44
 309,3shb_B_A-B_0,A,0.168,0.283,0.168,0.283,3shb
 310,3s9c_B_A-B_0,A,0.299,0.234,0.234,0.299,3s9c
 311,4q6f_H_C-H_2,C,0.150,0.306,0.150,0.306,4q6f
 312,4fys_C_A-C_0,A,0.324,0.090,0.090,0.324,4fys
 313,3oqs_B_A-B_0,A,0.279,0.137,0.137,0.279,3oqs
 314,4gne_B_A-B_0,A,0.210,0.292,0.210,0.292,4gne
 315,3zs6_B_A-B_0,A,0.350,0.148,0.148,0.350,3zs6
 316,3nil_X_D-X_2,D,0.169,0.244,0.169,0.244,3nil
 317,4es0_C_A-C_0,A,0.281,0.179,0.179,0.281,4es0
 318,3dri_B_A-B_0,A,0.355,0.144,0.144,0.355,3dri
 319,5oav_B_A-B_0,A,0.185,0.424,0.185,0.424,5oav
 320,4xal_B_A-B_0,A,0.190,0.265,0.190,0.265,4xal
 321,4f74_C_A-B-C_0,A,0.205,0.288,0.205,0.288,4f74
 322,4f74_C_A-B-C_0,B,0.203,0.285,0.203,0.285,4f74
 323,3f7o_X_A-X_0,A,0.308,0.209,0.209,0.308,3f7o
 324,3gq1_C_A-C_0,A,0.193,0.288,0.193,0.288,3gq1
 325,5oj5_B_A-B_0,A,0.292,0.188,0.188,0.292,5oj5
 326,1awr_J_D-J_5,D,0.266,0.265,0.265,0.266,1awr
 327,1czy_D_A-B-C-D-E_0,A,0.264,0.259,0.259,0.264,1czy
 328,2dze_X_A-B-X_0,A,0.283,0.286,0.283,0.286,2dze
 329,2dze_X_A-B-X_0,B,0.284,0.288,0.284,0.288,2dze
 330,4v3i_B_A-B_0,A,0.206,0.214,0.206,0.214,4v3i
 331,1sdz_B_A-B_0,A,0.189,0.274,0.189,0.274,1sdz
 332,1d0a_G_A-B-C-G-H-I_0,A,0.243,0.238,0.238,0.243,1d0a
 333,3nii_B_A-B_0,A,0.191,0.307,0.191,0.307,3nii
 334,2bgr_Y_A-B-Y-Z_0,A,0.334,0.105,0.105,0.334,2bgr
 335,2v5f_X_A-X_0,A,0.186,0.259,0.186,0.259,2v5f
 336,1b40_B_A-B_0,A,0.345,0.153,0.153,0.345,1b40
 337,3q49_C_B-C_0,B,0.230,0.262,0.230,0.262,3q49
 338,2v3s_C_B-C_1,B,0.218,0.304,0.218,0.304,2v3s
 339,2x6m_B_A-B_0,A,0.239,0.286,0.239,0.286,2x6m
 340,4g69_B_A-B_0,A,0.465,0.750,0.465,0.750,4g69
 341,1rzx_B_A-B_0,A,0.467,0.742,0.467,0.742,1rzx
 342,3jrv_D_B-D_1,B,0.280,0.304,0.280,0.304,3jrv
 343,3nfl_G_B-C-F-G_5,C,0.463,0.811,0.463,0.811,3nfl
 344,3njj_B_A-B_0,A,0.227,0.290,0.227,0.290,3njj
 345,4wvh_C_A-C_0,A,0.309,0.130,0.130,0.309,4wvh
 346,3vqg_B_A-B_0,A,0.453,0.806,0.453,0.806,3vqg
