index,syst,chain,tm1,tm2,min,max,pdb
 116,3uoa_L_B-C-L-M_0,B,0.280,0.272,0.272,0.280,3uoa
 117,1d0a_G_A-B-C-G-H-I_0,A,0.212,0.362,0.212,0.362,1d0a
 118,5sxm_D_B-D_1,B,0.302,0.334,0.302,0.334,5sxm
 119,3thk_C_A-C_0,A,0.086,0.305,0.086,0.305,3thk
 120,2h59_D_A-B-D-E_0,A,0.234,0.300,0.234,0.300,2h59
 121,2h59_D_A-B-D-E_0,B,0.238,0.303,0.238,0.303,2h59
 122,3ivq_D_B-D_1,B,0.175,0.339,0.175,0.339,3ivq
 123,4ezz_B_A-B_1,A,0.191,0.270,0.191,0.270,4ezz
 124,3vqg_B_A-B_0,A,0.115,0.319,0.115,0.319,3vqg
 125,5oj5_B_A-B_0,A,0.276,0.301,0.276,0.301,5oj5
 126,3upv_B_A-B_0,A,0.196,0.399,0.196,0.399,3upv
 127,4fys_C_A-C_0,A,0.363,0.177,0.177,0.363,4fys
 128,3qhw_L_A-B-J-L_0,B,0.242,0.297,0.242,0.297,3qhw
 129,5fox_C_A-C_0,A,0.355,0.506,0.355,0.506,5fox
 130,3ufm_B_A-B_0,A,0.230,0.310,0.230,0.310,3ufm
 131,3s9c_B_A-B_0,A,0.258,0.344,0.258,0.344,3s9c
 132,5tu5_B_A-B_0,A,0.323,0.363,0.323,0.363,5tu5
 133,1a7c_B_A-B-C_0,A,0.269,0.262,0.262,0.269,1a7c
 134,5jiu_C_A-B-C-D_0,A,0.265,0.386,0.265,0.386,5jiu
 135,4k3m_E_A-B-E_0,A,0.201,0.197,0.197,0.201,4k3m
 136,5elq_P_A-P_0,A,0.130,0.323,0.130,0.323,5elq
 137,4j86_C_A-C_0,A,0.299,0.334,0.299,0.334,4j86
 138,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.173,0.367,0.173,0.367,1kl3
 139,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.170,0.369,0.170,0.369,1kl3
 140,2foo_B_A-B_0,A,0.159,0.312,0.159,0.312,2foo
 141,4es0_C_A-C_0,A,0.305,0.337,0.305,0.337,4es0
 142,2g30_S_A-P-S_0,A,0.230,0.307,0.230,0.307,2g30
 143,1uop_B_A-B_0,A,0.387,0.224,0.224,0.387,1uop
 144,1czy_D_A-B-C-D-E_0,A,0.211,0.359,0.211,0.359,1czy
 145,2d5w_C_A-C_0,A,0.327,0.222,0.222,0.327,2d5w
 146,3nim_X_F-X_3,F,0.116,0.340,0.116,0.340,3nim
 147,5iag_D_A-B-D_0,A,0.302,0.400,0.302,0.400,5iag
 148,5t6p_E_C-D-E_1,D,0.208,0.298,0.208,0.298,5t6p
 149,5t6p_E_C-D-E_1,C,0.175,0.249,0.175,0.249,5t6p
 150,5kzt_C_A-C_0,A,0.302,0.232,0.232,0.302,5kzt
 151,5nqv_G_A-C-E-G_0,C,0.211,0.321,0.211,0.321,5nqv
 152,5k4f_C_A-C_0,A,0.115,0.308,0.115,0.308,5k4f
 153,1ddv_B_A-B_0,A,0.145,0.355,0.145,0.355,1ddv
 154,3cbl_B_A-B_0,A,0.237,0.233,0.233,0.237,3cbl
 155,1fch_C_A-B-C-D_2,F,0.283,0.316,0.283,0.316,1fch
 156,1fch_C_A-B-C-D_2,A,0.291,0.322,0.291,0.322,1fch
 157,2foj_B_A-B_0,A,0.159,0.312,0.159,0.312,2foj
 158,4k3o_E_A-B-E_0,A,0.199,0.195,0.195,0.199,4k3o
 159,1b9j_B_A-B_0,A,0.313,0.235,0.235,0.313,1b9j
 160,1b46_B_A-B_0,A,0.319,0.241,0.241,0.319,1b46
 161,1olc_B_A-B_0,A,0.313,0.236,0.236,0.313,1olc
 162,3rc4_B_A-B_0,A,0.200,0.300,0.200,0.300,3rc4
 163,3soq_Z_A-Z_0,A,0.280,0.308,0.280,0.308,3soq
 164,2v17_A_A-H-L_0,L,0.179,0.252,0.179,0.252,2v17
 165,2v17_A_A-H-L_0,H,0.199,0.272,0.199,0.272,2v17
 166,2hl3_C_A-B-C_0,A,0.120,0.364,0.120,0.364,2hl3
 167,2hl3_C_A-B-C_0,B,0.120,0.364,0.120,0.364,2hl3
 168,3t70_F_A-B-C-F_0,A,0.190,0.353,0.190,0.353,3t70
 169,3t70_F_A-B-C-F_0,B,0.160,0.318,0.160,0.318,3t70
 170,4wvh_C_A-C_0,A,0.309,0.228,0.228,0.309,4wvh
 171,1oby_Q_A-B-P-Q_0,A,0.121,0.370,0.121,0.370,1oby
 172,1oby_Q_A-B-P-Q_0,B,0.110,0.342,0.110,0.342,1oby
 173,4j77_D_B-D_1,B,0.299,0.335,0.299,0.335,4j77
 174,1hsb_C_A-B-C_0,A,0.213,0.256,0.213,0.256,1hsb
 175,4jok_D_B-D_1,B,0.118,0.308,0.118,0.308,4jok
 176,5xup_D_A-B-C-D_0,B,0.216,0.341,0.216,0.341,5xup
 177,1obz_P_A-B-P_0,A,0.191,0.332,0.191,0.332,1obz
 178,1evh_B_A-B_0,A,0.148,0.366,0.148,0.366,1evh
 179,4k75_B_A-B_0,A,0.123,0.339,0.123,0.339,4k75
 180,4odk_C_A-B-C_0,A,0.157,0.269,0.157,0.269,4odk
 181,1kyf_P_A-P_0,A,0.251,0.320,0.251,0.320,1kyf
 182,4dgb_B_A-B_0,A,0.194,0.339,0.194,0.339,4dgb
 183,3lny_B_A-B_0,A,0.118,0.293,0.118,0.293,3lny
 184,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.176,0.365,0.176,0.365,1kl5
 185,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.172,0.371,0.172,0.371,1kl5
 186,4j47_B_A-B_0,A,0.138,0.405,0.138,0.405,4j47
 187,4jor_D_B-D_1,B,0.114,0.304,0.114,0.304,4jor
 188,4k3p_E_A-B-E_0,A,0.199,0.195,0.195,0.199,4k3p
 189,3o2b_D_C-D_1,C,0.137,0.376,0.137,0.376,3o2b
 190,3woo_C_A-B-C-D_0,A,0.315,0.183,0.183,0.315,3woo
 191,5fch_C_A-B-C_0,A,0.275,0.248,0.248,0.275,5fch
 192,5fch_C_A-B-C_0,B,0.280,0.256,0.256,0.280,5fch
 193,3f7o_X_A-X_0,A,0.348,0.407,0.348,0.407,3f7o
 194,6cdg_B_A-B_0,A,0.197,0.349,0.197,0.349,6cdg
 195,5m5r_D_A-C-D_0,A,0.326,0.319,0.319,0.326,5m5r
 196,1b05_B_A-B_0,A,0.308,0.231,0.231,0.308,1b05
 197,3emh_B_A-B_0,A,0.304,0.341,0.304,0.341,3emh
 198,1v1t_S_A-B-S-T_0,B,0.171,0.286,0.171,0.286,1v1t
 199,1b3l_B_A-B_0,A,0.317,0.240,0.240,0.317,1b3l
 200,4j84_D_B-D_1,B,0.286,0.322,0.286,0.322,4j84
 201,1b3g_B_A-B_0,A,0.310,0.233,0.233,0.310,1b3g
 202,1yti_I_A-I_0,A,0.135,0.317,0.135,0.317,1yti
 203,1yti_I_A-I_0,B,0.135,0.317,0.135,0.317,1yti
 204,4ezy_B_A-B_2,A,0.185,0.255,0.185,0.255,4ezy
 205,6cd9_B_A-B_0,A,0.206,0.348,0.206,0.348,6cd9
 206,5yba_B_A-B-C-D_0,A,0.208,0.349,0.208,0.349,5yba
 207,4mz6_A_A-C-E_0,E,0.304,0.262,0.262,0.304,4mz6
 208,5m5v_G_A-E-G-I_0,A,0.329,0.321,0.321,0.329,5m5v
 209,2v5f_X_A-X_0,A,0.150,0.404,0.150,0.404,2v5f
 210,3shb_B_A-B_0,A,0.112,0.376,0.112,0.376,3shb
 211,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.964,0.970,0.964,0.970,4tr9
 212,3sxu_C_A-B-C_0,A,0.223,0.425,0.223,0.425,3sxu
 213,4z88_V_J-V_1,J,0.091,0.271,0.091,0.271,4z88
 214,3lca_Q_A-Q_0,A,0.284,0.227,0.227,0.284,3lca
 215,4quh_D_A-C-D-I-J_0,A,0.300,0.409,0.300,0.409,4quh
 216,1b5j_B_A-B_0,A,0.319,0.241,0.241,0.319,1b5j
 217,3m5o_C_A-C_0,A,0.224,0.324,0.224,0.324,3m5o
 218,4j45_B_A-B_0,A,0.137,0.402,0.137,0.402,4j45
 219,3nil_X_D-X_2,D,0.120,0.346,0.120,0.346,3nil
 220,3rte_B_A-B_0,G,0.343,0.265,0.265,0.343,3rte
 221,3rte_B_A-B_0,A,0.343,0.265,0.265,0.343,3rte
 222,3g19_C_A-C_0,A,0.134,0.452,0.134,0.452,3g19
 223,5wun_C_A-B-C_0,A,0.305,0.262,0.262,0.305,5wun
 224,2v3s_C_B-C_1,B,0.131,0.337,0.131,0.337,2v3s
 225,3psl_D_B-D_1,B,0.302,0.337,0.302,0.337,3psl
 226,4f75_C_A-B-C-D_0,A,0.138,0.330,0.138,0.330,4f75
 227,4f75_C_A-B-C-D_0,B,0.126,0.292,0.126,0.292,4f75
 228,4j46_B_A-B_0,A,0.138,0.353,0.138,0.353,4j46
 229,3zin_C_A-B-C_0,A,0.305,0.263,0.263,0.305,3zin
 230,3l81_B_A-B_0,A,0.243,0.308,0.243,0.308,3l81
 231,4ouc_B_A-B_0,A,0.254,0.265,0.254,0.265,4ouc
 232,5fov_E_A-E_0,A,0.370,0.521,0.370,0.521,5fov
 233,1e4x_P_H-L-P_0,L,0.183,0.256,0.183,0.256,1e4x
 234,1e4x_P_H-L-P_0,H,0.173,0.239,0.173,0.239,1e4x
 235,6hpg_c_C-c_2,C,0.193,0.424,0.193,0.424,6hpg
 236,4nnm_C_A-C_0,A,0.141,0.318,0.141,0.318,4nnm
 237,4xal_B_A-B_0,A,0.120,0.331,0.120,0.331,4xal
 238,4j44_B_A-B_0,A,0.137,0.403,0.137,0.403,4j44
 239,4zhb_B_A-B_0,A,0.188,0.464,0.188,0.464,4zhb
 240,4j78_B_A-B_0,A,0.296,0.331,0.296,0.331,4j78
 241,3m5m_C_B-C_1,B,0.232,0.337,0.232,0.337,3m5m
 242,4k76_G_C-G_2,C,0.126,0.351,0.126,0.351,4k76
 243,3m5n_F_B-F_1,B,0.202,0.298,0.202,0.298,3m5n
 244,5gu4_C_A-C_0,A,0.268,0.335,0.268,0.335,5gu4
 245,4apo_D_B-D_1,B,0.213,0.396,0.213,0.396,4apo
 246,2ipu_P_G-K-P_1,G,0.200,0.276,0.200,0.276,2ipu
 247,2ipu_P_G-K-P_1,K,0.184,0.256,0.184,0.256,2ipu
 248,4k72_C_A-C_0,A,0.108,0.317,0.108,0.317,4k72
 249,4jmy_E_A-C-E_0,A,0.238,0.362,0.238,0.362,4jmy
 250,2b6n_B_A-B_0,A,0.338,0.402,0.338,0.402,2b6n
 251,4qbr_P_A-P_0,A,0.171,0.337,0.171,0.337,4qbr
 252,3fwv_C_A-C_0,A,0.211,0.450,0.211,0.450,3fwv
 253,4j09_B_A-B_0,A,0.213,0.262,0.213,0.262,4j09
 254,4j09_B_A-B_0,C,0.213,0.262,0.213,0.262,4j09
 255,6exj_B_A-B_0,A,0.128,0.350,0.128,0.350,6exj
 256,4jop_C_A-C_0,A,0.111,0.306,0.111,0.306,4jop
 257,3cvl_B_A-B_0,A,0.303,0.342,0.303,0.342,3cvl
 258,3zvy_D_B-D_0,B,0.111,0.370,0.111,0.370,3zvy
 259,1kyd_P_A-P_0,A,0.250,0.320,0.250,0.320,1kyd
 260,5ovv_B_A-B_0,A,0.144,0.351,0.144,0.351,5ovv
 261,5d9g_C_A-C_0,A,0.260,0.338,0.260,0.338,5d9g
 262,1rzx_B_A-B_0,A,0.128,0.325,0.128,0.325,1rzx
 263,4o4y_A_A-H-L_0,L,0.170,0.236,0.170,0.236,4o4y
 264,4o4y_A_A-H-L_0,H,0.197,0.275,0.197,0.275,4o4y
 265,4que_E_A-C-D-E-H-J_0,A,0.300,0.404,0.300,0.404,4que
 266,3rc5_B_A-B_0,A,0.227,0.327,0.227,0.327,3rc5
 267,4pz3_C_A-B-C_0,B,0.169,0.311,0.169,0.311,4pz3
 268,5iza_B_A-B_0,A,0.303,0.308,0.303,0.308,5iza
 269,1a30_C_A-B-C_0,A,0.138,0.327,0.138,0.327,1a30
 270,1a30_C_A-B-C_0,B,0.139,0.330,0.139,0.330,1a30
 271,5wir_D_A-B-C-D_0,B,0.221,0.334,0.221,0.334,5wir
 272,1sts_P_B-D-M-P_0,D,0.169,0.363,0.169,0.363,1sts
 273,1sts_P_B-D-M-P_0,A,0.174,0.367,0.174,0.367,1sts
 274,4c2c_B_A-B-C_0,A,0.303,0.260,0.260,0.303,4c2c
 275,1elr_B_A-B_0,A,0.211,0.451,0.211,0.451,1elr
 276,4j81_C_B-C_1,B,0.296,0.331,0.296,0.331,4j81
 277,5fpk_C_A-C_0,A,0.371,0.522,0.371,0.522,5fpk
 278,4ny3_C_A-C_0,A,0.257,0.287,0.257,0.287,4ny3
 279,2r9q_X_A-C-X_1,C,0.261,0.271,0.261,0.271,2r9q
 280,1ghb_P_E-F-G-P_0,F,0.173,0.343,0.173,0.343,1ghb
 281,1ghb_P_E-F-G-P_0,G,0.138,0.333,0.138,0.333,1ghb
 282,1ghb_P_E-F-G-P_0,C,0.138,0.333,0.138,0.333,1ghb
 283,1ghb_P_E-F-G-P_0,B,0.173,0.343,0.173,0.343,1ghb
 284,4z8j_B_A-B_0,A,0.128,0.308,0.128,0.308,4z8j
 285,4ezw_E_A-E_0,A,0.190,0.269,0.190,0.269,4ezw
 286,3v43_Q_A-Q_0,A,0.150,0.330,0.150,0.330,3v43
 287,2wa8_D_C-D_1,C,0.129,0.331,0.129,0.331,2wa8
 288,1d00_I_A-I_0,A,0.213,0.362,0.213,0.362,1d00
 289,3d9t_D_B-D_1,B,0.137,0.351,0.137,0.351,3d9t
 290,5oav_B_A-B_0,A,0.085,0.284,0.085,0.284,5oav
 291,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.132,0.339,0.132,0.339,1xb0
 292,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.134,0.346,0.134,0.346,1xb0
 293,4f74_C_A-B-C_0,A,0.134,0.317,0.134,0.317,4f74
 294,4f74_C_A-B-C_0,B,0.125,0.294,0.125,0.294,4f74
 295,4q6f_H_C-H_2,C,0.071,0.306,0.071,0.306,4q6f
 296,1oxn_F_E-F_7,E,0.143,0.360,0.143,0.360,1oxn
 297,3woq_C_A-B-C-D_0,A,0.313,0.184,0.184,0.313,3woq
 298,6eja_B_A-B_0,A,0.352,0.211,0.211,0.352,6eja
 299,3nii_B_A-B_0,A,0.113,0.309,0.113,0.309,3nii
 300,4bjt_E_B-E_2,B,0.200,0.372,0.200,0.372,4bjt
 301,4ba3_B_A-B_0,A,0.307,0.264,0.264,0.307,4ba3
 302,3ebb_F_A-B-E-F_0,B,0.281,0.343,0.281,0.343,3ebb
 303,3t64_F_A-B-C-F_0,A,0.193,0.348,0.193,0.348,3t64
 304,3t64_F_A-B-C-F_0,B,0.159,0.321,0.159,0.321,3t64
 305,3drh_B_A-B_0,A,0.309,0.222,0.222,0.309,3drh
 306,4xi7_C_A-C_0,A,0.250,0.243,0.243,0.250,4xi7
 307,4ynl_C_A-B-C-D_0,A,0.159,0.520,0.159,0.520,4ynl
 308,4ynl_C_A-B-C-D_0,B,0.157,0.519,0.157,0.519,4ynl
 309,3ifo_P_H-L-P_0,L,0.184,0.256,0.184,0.256,3ifo
 310,3ifo_P_H-L-P_0,H,0.203,0.286,0.203,0.286,3ifo
 311,3q47_C_B-C_0,B,0.211,0.427,0.211,0.427,3q47
 312,2nph_S_A-B-S-T_0,A,0.138,0.327,0.138,0.327,2nph
 313,2nph_S_A-B-S-T_0,B,0.126,0.295,0.126,0.295,2nph
 314,2orz_B_A-B_0,A,0.276,0.298,0.276,0.298,2orz
 315,1yth_I_A-B-I_0,A,0.138,0.326,0.138,0.326,1yth
 316,1yth_I_A-B-I_0,B,0.137,0.328,0.137,0.328,1yth
 317,3nfk_D_A-B-C-D_2,B,0.128,0.336,0.128,0.336,3nfk
 318,4m38_E_A-B-E-F_0,A,0.269,0.277,0.269,0.277,4m38
 319,3q49_C_B-C_0,B,0.211,0.427,0.211,0.427,3q49
 320,4pxm_D_A-B-C-D_0,B,0.231,0.316,0.231,0.316,4pxm
 321,2ot0_G_A-B-C-D-E-F-G-H_0,C,1.000,1.000,1.000,1.000,2ot0
 322,4ezq_B_A-B_1,A,0.190,0.268,0.190,0.268,4ezq
 323,4jjq_B_A-B_0,A,0.160,0.313,0.160,0.313,4jjq
 324,5lyn_C_A-B-C-D_0,A,0.198,0.400,0.198,0.400,5lyn
 325,5lyn_C_A-B-C-D_0,B,0.200,0.392,0.200,0.392,5lyn
 326,1vwa_M_B-D-M-P_0,C,0.172,0.376,0.172,0.376,1vwa
 327,1vwa_M_B-D-M-P_0,B,0.172,0.373,0.172,0.373,1vwa
 328,5huw_B_A-B-C_0,C,0.304,0.263,0.263,0.304,5huw
 329,2ce9_X_A-B-X_0,A,0.299,0.307,0.299,0.307,2ce9
 330,4k3r_E_A-B-E_0,A,0.204,0.200,0.200,0.204,4k3r
 331,3hds_E_A-D-E_0,D,0.147,0.360,0.147,0.360,3hds
 332,3hds_E_A-D-E_0,A,0.168,0.380,0.168,0.380,3hds
 333,5iz2_Z_A-B-Z_0,B,0.184,0.439,0.184,0.439,5iz2
 334,5huy_B_A-B-C_0,C,0.303,0.263,0.263,0.303,5huy
 335,3drj_B_A-B_0,A,0.308,0.221,0.221,0.308,3drj
 336,4j79_B_A-B_0,A,0.297,0.331,0.297,0.331,4j79
 337,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.134,0.375,0.134,0.375,2y1l
 338,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.223,0.435,0.223,0.435,2y1l
 339,1mfl_B_A-B_0,A,0.122,0.304,0.122,0.304,1mfl
 340,3ny3_B_A-B_0,A,0.101,0.296,0.101,0.296,3ny3
 341,4c2g_B_A-B-C_0,A,0.304,0.261,0.261,0.304,4c2g
 342,3sjk_B_A-B_0,A,0.192,0.307,0.192,0.307,3sjk
 343,1uoq_B_A-B_0,A,0.384,0.223,0.223,0.384,1uoq
 344,6cdc_C_A-C_0,A,0.196,0.343,0.196,0.343,6cdc
 345,4ikn_B_A-B_0,A,0.224,0.285,0.224,0.285,4ikn
 346,4jwd_C_B-C_1,B,0.204,0.288,0.204,0.288,4jwd
