index,syst,chain,tm1,tm2,min,max,pdb
  45,1b46_B_A-B_0,A,0.349,0.134,0.134,0.349,1b46
  46,1d00_I_A-I_0,A,0.293,0.263,0.263,0.293,1d00
  47,1rzx_B_A-B_0,A,0.213,0.275,0.213,0.275,1rzx
  48,3mqr_B_A-B_0,A,0.269,0.272,0.269,0.272,3mqr
  49,3vqg_B_A-B_0,A,0.194,0.262,0.194,0.262,3vqg
  50,3m5m_C_B-C_1,B,0.317,0.253,0.253,0.317,3m5m
  51,3rc5_B_A-B_0,A,0.318,0.250,0.250,0.318,3rc5
  52,4q6f_H_C-H_2,C,0.133,0.249,0.133,0.249,4q6f
  53,5wun_C_A-B-C_0,A,0.620,0.244,0.244,0.620,5wun
  54,3fp2_Q_A-Q_0,A,0.438,0.170,0.170,0.438,3fp2
  55,2zjd_D_C-D_5,C,0.307,0.334,0.307,0.334,2zjd
  56,1czy_D_A-B-C-D-E_0,A,0.292,0.260,0.260,0.292,1czy
  57,4ikn_B_A-B_0,A,0.257,0.169,0.169,0.257,4ikn
  58,4r5i_B_A-B_0,A,0.339,0.239,0.239,0.339,4r5i
  59,4f74_C_A-B-C_0,A,0.203,0.245,0.203,0.245,4f74
  60,4f74_C_A-B-C_0,B,0.195,0.234,0.195,0.234,4f74
  61,3mmg_C_A-C_0,A,0.300,0.224,0.224,0.300,3mmg
  62,4j81_C_B-C_1,B,0.305,0.177,0.177,0.305,4j81
  63,3ou3_C_A-B-C_0,A,0.216,0.267,0.216,0.267,3ou3
  64,3ou3_C_A-B-C_0,B,0.198,0.245,0.198,0.245,3ou3
  65,4ouc_B_A-B_0,A,0.374,0.203,0.203,0.374,4ouc
  66,4gyo_C_A-B-C-D_0,B,0.453,0.221,0.221,0.453,4gyo
  67,1ddv_B_A-B_0,A,0.268,0.328,0.268,0.328,1ddv
  68,1oxn_F_E-F_7,E,0.263,0.332,0.263,0.332,1oxn
  69,1yti_I_A-I_0,A,0.223,0.277,0.223,0.277,1yti
  70,1yti_I_A-I_0,B,0.223,0.277,0.223,0.277,1yti
  71,5fou_C_A-C_0,A,0.395,0.275,0.275,0.395,5fou
  72,3rta_B_A-B_0,F,0.402,0.153,0.153,0.402,3rta
  73,3rta_B_A-B_0,A,0.402,0.153,0.153,0.402,3rta
  74,2b6n_B_A-B_0,A,0.441,0.266,0.266,0.441,2b6n
  75,2foj_B_A-B_0,A,0.265,0.269,0.265,0.269,2foj
  76,4qbr_P_A-P_0,A,0.361,0.369,0.361,0.369,4qbr
  77,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.248,0.270,0.248,0.270,1kl5
  78,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.246,0.268,0.246,0.268,1kl5
  79,3ivq_D_B-D_1,B,0.244,0.246,0.244,0.246,3ivq
  80,6fqc_E_A-B-D-E_0,A,0.368,0.191,0.191,0.368,6fqc
  81,4k75_B_A-B_0,A,0.197,0.261,0.197,0.261,4k75
  82,1b51_B_A-B_0,A,0.354,0.137,0.137,0.354,1b51
  83,1gyb_E_A-B-E-F_0,A,0.288,0.318,0.288,0.318,1gyb
  84,1gyb_E_A-B-E-F_0,B,0.279,0.310,0.279,0.310,1gyb
  85,4ezq_B_A-B_1,A,0.325,0.237,0.237,0.325,4ezq
  86,3hds_E_A-D-E_0,D,0.251,0.296,0.251,0.296,3hds
  87,3hds_E_A-D-E_0,A,0.263,0.301,0.263,0.301,3hds
  88,4hxj_C_A-C_0,A,0.151,0.269,0.151,0.269,4hxj
  89,4j09_B_A-B_0,A,0.287,0.189,0.189,0.287,4j09
  90,4j09_B_A-B_0,C,0.287,0.189,0.189,0.287,4j09
  91,3ufm_B_A-B_0,A,0.350,0.242,0.242,0.350,3ufm
  92,3q49_C_B-C_0,B,0.399,0.415,0.399,0.415,3q49
  93,4k72_C_A-C_0,A,0.198,0.279,0.198,0.279,4k72
  94,3drj_B_A-B_0,A,0.325,0.109,0.109,0.325,3drj
  95,4m38_E_A-B-E-F_0,A,0.360,0.182,0.182,0.360,4m38
  96,5nqv_G_A-C-E-G_0,C,0.396,0.323,0.323,0.396,5nqv
  97,6hpg_c_C-c_2,C,0.404,0.453,0.404,0.453,6hpg
  98,4wvh_C_A-C_0,A,0.351,0.130,0.130,0.351,4wvh
  99,4ztd_F_A-B-C-D-E-F_0,C,0.292,0.189,0.189,0.292,4ztd
 100,1obz_P_A-B-P_0,A,0.245,0.222,0.222,0.245,1obz
 101,1kyf_P_A-P_0,A,0.320,0.219,0.219,0.320,1kyf
 102,4j46_B_A-B_0,A,0.243,0.356,0.243,0.356,4j46
 103,2v1r_R_A-Q-R_0,A,0.181,0.286,0.181,0.286,2v1r
 104,5iza_B_A-B_0,A,0.629,0.302,0.302,0.629,5iza
 105,6exj_B_A-B_0,A,0.206,0.269,0.206,0.269,6exj
 106,5oav_B_A-B_0,A,0.156,0.255,0.156,0.255,5oav
 107,4j79_B_A-B_0,A,0.318,0.185,0.185,0.318,4j79
 108,1s2k_B_A-B_0,A,0.349,0.273,0.273,0.349,1s2k
 109,3q47_C_B-C_0,B,0.410,0.427,0.410,0.427,3q47
 110,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.435,0.217,0.217,0.435,2ot0
 111,3nik_X_D-X_2,D,0.178,0.257,0.178,0.257,3nik
 112,4mvk_B_A-B_0,A,0.312,0.271,0.271,0.312,4mvk
 113,1d0a_G_A-B-C-G-H-I_0,A,0.293,0.260,0.260,0.293,1d0a
 114,4wnn_T_C-D-T_3,D,0.262,0.339,0.262,0.339,4wnn
 115,4wnn_T_C-D-T_3,C,0.211,0.300,0.211,0.300,4wnn
 116,1u9l_C_B-C_1,B,0.249,0.409,0.249,0.409,1u9l
 117,5kzt_C_A-C_0,A,0.346,0.123,0.123,0.346,5kzt
 118,3sxu_C_A-B-C_0,A,0.364,0.352,0.352,0.364,3sxu
 119,3drk_B_A-B_0,A,0.320,0.109,0.109,0.320,3drk
 120,5m5t_E_A-E-G-I_0,A,0.334,0.159,0.159,0.334,5m5t
 121,3f7o_X_A-X_0,A,0.442,0.259,0.259,0.442,3f7o
 122,3nfl_G_B-C-F-G_5,C,0.201,0.260,0.201,0.260,3nfl
 123,1kyd_P_A-P_0,A,0.317,0.218,0.218,0.317,1kyd
 124,1ghb_P_E-F-G-P_0,F,0.277,0.290,0.277,0.290,1ghb
 125,1ghb_P_E-F-G-P_0,G,0.224,0.283,0.224,0.283,1ghb
 126,1ghb_P_E-F-G-P_0,C,0.224,0.283,0.224,0.283,1ghb
 127,1ghb_P_E-F-G-P_0,B,0.277,0.290,0.277,0.290,1ghb
 128,4j47_B_A-B_0,A,0.243,0.357,0.243,0.357,4j47
 129,5e6o_E_B-E_1,B,0.302,0.336,0.302,0.336,5e6o
 130,5y53_F_C-E-F_1,C,0.301,0.315,0.301,0.315,5y53
 131,5y53_F_C-E-F_1,E,0.306,0.321,0.306,0.321,5y53
 132,3cbl_B_A-B_0,A,0.371,0.192,0.192,0.371,3cbl
 133,4j82_C_A-C_0,A,0.301,0.173,0.173,0.301,4j82
 134,4jok_D_B-D_1,B,0.203,0.278,0.203,0.278,4jok
 135,3njj_B_A-B_0,A,0.288,0.334,0.288,0.334,3njj
 136,4pxm_D_A-B-C-D_0,B,0.354,0.252,0.252,0.354,4pxm
 137,2d5w_C_A-C_0,A,0.343,0.110,0.110,0.343,2d5w
 138,1lvm_C_A-C-E_0,A,0.299,0.215,0.215,0.299,1lvm
 139,1uop_B_A-B_0,A,0.477,0.133,0.133,0.477,1uop
 140,4bjt_E_B-E_2,B,0.329,0.310,0.310,0.329,4bjt
 141,2h2f_B_A-B_0,A,0.347,0.240,0.240,0.347,2h2f
 142,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.267,0.348,0.267,0.348,1xb0
 143,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.277,0.367,0.277,0.367,1xb0
 144,3rte_B_A-B_0,G,0.403,0.153,0.153,0.403,3rte
 145,3rte_B_A-B_0,A,0.403,0.153,0.153,0.403,3rte
 146,4z8j_B_A-B_0,A,0.205,0.267,0.205,0.267,4z8j
 147,4b8o_C_A-B-C_0,A,0.616,0.246,0.246,0.616,4b8o
 148,4ezz_B_A-B_1,A,0.325,0.235,0.235,0.325,4ezz
 149,3ziq_B_A-B-C_0,A,0.619,0.244,0.244,0.619,3ziq
 150,5v5p_A_A-B-C_0,C,0.615,0.249,0.249,0.615,5v5p
 151,5iag_D_A-B-D_0,A,0.396,0.266,0.266,0.396,5iag
 152,1fch_C_A-B-C-D_2,F,0.424,0.247,0.247,0.424,1fch
 153,1fch_C_A-B-C-D_2,A,0.428,0.241,0.241,0.428,1fch
 154,4dgb_B_A-B_0,A,0.276,0.249,0.249,0.276,4dgb
 155,1tw6_C_A-B-C-D_2,F,0.282,0.366,0.282,0.366,1tw6
 156,1tw6_C_A-B-C-D_2,A,0.271,0.354,0.271,0.354,1tw6
 157,3zvy_D_B-D_0,B,0.179,0.273,0.179,0.273,3zvy
 158,2fop_B_A-B_0,A,0.266,0.269,0.266,0.269,2fop
 159,5tu5_B_A-B_0,A,0.318,0.177,0.177,0.318,5tu5
 160,4jwd_C_B-C_1,B,0.326,0.240,0.240,0.326,4jwd
 161,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.324,0.199,0.199,0.324,2z9i
 162,3m5o_C_A-C_0,A,0.319,0.253,0.253,0.319,3m5o
 163,4k76_G_C-G_2,C,0.203,0.277,0.203,0.277,4k76
 164,3shb_B_A-B_0,A,0.184,0.289,0.184,0.289,3shb
 165,4k3r_E_A-B-E_0,A,0.256,0.129,0.129,0.256,4k3r
 166,3rc4_B_A-B_0,A,0.323,0.259,0.259,0.323,3rc4
 167,2hl3_C_A-B-C_0,A,0.204,0.306,0.204,0.306,2hl3
 168,2hl3_C_A-B-C_0,B,0.169,0.264,0.169,0.264,2hl3
 169,4k3p_E_A-B-E_0,A,0.245,0.129,0.129,0.245,4k3p
 170,2orz_B_A-B_0,A,0.288,0.160,0.160,0.288,2orz
 171,4z88_V_J-V_1,J,0.166,0.267,0.166,0.267,4z88
 172,2i3h_C_A-C_0,A,0.271,0.354,0.271,0.354,2i3h
 173,1b3l_B_A-B_0,A,0.345,0.133,0.133,0.345,1b3l
 174,1b4z_B_A-B_0,A,0.342,0.133,0.133,0.342,1b4z
 175,4joh_D_A-D_0,A,0.199,0.261,0.199,0.261,4joh
 176,5wir_D_A-B-C-D_0,B,0.444,0.342,0.342,0.444,5wir
 177,2h59_D_A-B-D-E_0,A,0.336,0.224,0.224,0.336,2h59
 178,2h59_D_A-B-D-E_0,B,0.334,0.225,0.225,0.334,2h59
 179,2h9m_D_C-D_1,C,0.307,0.181,0.181,0.307,2h9m
 180,1a7c_B_A-B-C_0,A,0.352,0.168,0.168,0.352,1a7c
 181,5ovv_B_A-B_0,A,0.203,0.249,0.203,0.249,5ovv
 182,5huy_B_A-B-C_0,C,0.612,0.248,0.248,0.612,5huy
 183,4k3o_E_A-B-E_0,A,0.302,0.145,0.145,0.302,4k3o
 184,1b05_B_A-B_0,A,0.350,0.133,0.133,0.350,1b05
 185,4cic_Q_A-B-Q_0,A,0.263,0.265,0.263,0.265,4cic
 186,4cic_Q_A-B-Q_0,B,0.265,0.269,0.265,0.269,4cic
 187,3uf7_B_A-B-C_0,A,0.350,0.252,0.252,0.350,3uf7
 188,1svz_C_A-B-C-D_0,A,0.277,0.199,0.199,0.277,1svz
 189,1se0_B_A-B_0,A,0.269,0.340,0.269,0.340,1se0
 190,2wa8_D_C-D_1,C,0.247,0.305,0.247,0.305,2wa8
 191,3jrv_D_B-D_1,B,0.380,0.372,0.372,0.380,3jrv
 192,4j84_D_B-D_1,B,0.293,0.168,0.168,0.293,4j84
 193,1oby_Q_A-B-P-Q_0,A,0.192,0.286,0.192,0.286,1oby
 194,1oby_Q_A-B-P-Q_0,B,0.179,0.282,0.179,0.282,1oby
 195,6fkp_G_C-G_2,C,0.139,0.266,0.139,0.266,6fkp
 196,3zs6_B_A-B_0,A,0.293,0.108,0.108,0.293,3zs6
 197,4ezn_C_A-B-C-D_0,A,0.328,0.243,0.243,0.328,4ezn
 198,3drh_B_A-B_0,A,0.322,0.109,0.109,0.322,3drh
 199,1v1t_S_A-B-S-T_0,B,0.252,0.231,0.231,0.252,1v1t
 200,4z0u_D_A-D_0,A,0.363,0.337,0.337,0.363,4z0u
 201,3fp4_Q_A-Q_0,A,0.461,0.173,0.173,0.461,3fp4
 202,4j8b_B_A-B_0,A,0.302,0.182,0.182,0.302,4j8b
 203,3hda_Z_P-Z_0,P,0.411,0.192,0.192,0.411,3hda
 204,4f75_C_A-B-C-D_0,A,0.186,0.226,0.186,0.226,4f75
 205,4f75_C_A-B-C-D_0,B,0.201,0.242,0.201,0.242,4f75
 206,3fwv_C_A-C_0,A,0.442,0.471,0.442,0.471,3fwv
 207,1olc_B_A-B_0,A,0.353,0.137,0.137,0.353,1olc
 208,6eja_B_A-B_0,A,0.329,0.098,0.098,0.329,6eja
 209,4kg9_B_A-B_0,A,0.297,0.300,0.297,0.300,4kg9
 210,1str_M_B-D-M-P_0,C,0.245,0.267,0.245,0.267,1str
 211,1str_M_B-D-M-P_0,B,0.240,0.257,0.240,0.257,1str
 212,4ynl_C_A-B-C-D_0,A,0.233,0.369,0.233,0.369,4ynl
 213,4ynl_C_A-B-C-D_0,B,0.233,0.372,0.233,0.372,4ynl
 214,1h27_E_A-B-E_0,B,0.375,0.236,0.236,0.375,1h27
 215,4rxh_A_A-B-C_0,B,0.615,0.243,0.243,0.615,4rxh
 216,5fch_C_A-B-C_0,A,0.345,0.157,0.157,0.345,5fch
 217,5fch_C_A-B-C_0,B,0.355,0.165,0.165,0.355,5fch
 218,4ba3_B_A-B_0,A,0.616,0.247,0.247,0.616,4ba3
 219,3m5n_F_B-F_1,B,0.328,0.263,0.263,0.328,3m5n
 220,1awr_J_D-J_5,D,0.267,0.242,0.242,0.267,1awr
 221,4sga_P_E-P_0,E,0.319,0.268,0.268,0.319,4sga
 222,4b3b_C_A-C_0,A,0.396,0.278,0.278,0.396,4b3b
 223,4o51_N_A-B-N_1,A,0.234,0.175,0.175,0.234,4o51
 224,4o51_N_A-B-N_1,B,0.264,0.197,0.197,0.264,4o51
 225,2v5f_X_A-X_0,A,0.403,0.518,0.403,0.518,2v5f
 226,3nin_E_B-E_1,B,0.197,0.279,0.197,0.279,3nin
 227,4jor_D_B-D_1,B,0.196,0.263,0.196,0.263,4jor
 228,6ew9_P_A-B-C-P-Q-R_0,A,0.304,0.176,0.176,0.304,6ew9
 229,2r9q_X_A-C-X_1,C,0.352,0.187,0.187,0.352,2r9q
 230,3nii_B_A-B_0,A,0.195,0.278,0.195,0.278,3nii
 231,5ovc_B_A-B_0,A,0.210,0.262,0.210,0.262,5ovc
 232,4jop_C_A-C_0,A,0.197,0.257,0.197,0.257,4jop
 233,3g19_C_A-C_0,A,0.240,0.334,0.240,0.334,3g19
 234,2v17_A_A-H-L_0,L,0.248,0.190,0.190,0.248,2v17
 235,2v17_A_A-H-L_0,H,0.241,0.179,0.179,0.241,2v17
 236,5t6p_E_C-D-E_1,D,0.282,0.219,0.219,0.282,5t6p
 237,5t6p_E_C-D-E_1,C,0.247,0.180,0.180,0.247,5t6p
 238,6cdc_C_A-C_0,A,0.239,0.217,0.217,0.239,6cdc
 239,5fov_E_A-E_0,A,0.397,0.275,0.275,0.397,5fov
 240,3emh_B_A-B_0,A,0.313,0.186,0.186,0.313,3emh
 241,3qhw_L_A-B-J-L_0,B,0.362,0.224,0.224,0.362,3qhw
 242,3dri_B_A-B_0,A,0.324,0.107,0.107,0.324,3dri
 243,4nnm_C_A-C_0,A,0.245,0.284,0.245,0.284,4nnm
 244,3nil_X_D-X_2,D,0.178,0.253,0.178,0.253,3nil
 245,3rt9_B_A-B_0,F,0.402,0.153,0.153,0.402,3rt9
 246,3rt9_B_A-B_0,A,0.402,0.153,0.153,0.402,3rt9
 247,4ezy_B_A-B_2,A,0.321,0.232,0.232,0.321,4ezy
 248,3gq1_C_A-C_0,A,0.239,0.334,0.239,0.334,3gq1
 249,1e4x_P_H-L-P_0,L,0.251,0.191,0.191,0.251,1e4x
 250,1e4x_P_H-L-P_0,H,0.260,0.188,0.188,0.260,1e4x
 251,5oj5_B_A-B_0,A,0.302,0.169,0.169,0.302,5oj5
 252,1a30_C_A-B-C_0,A,0.205,0.255,0.205,0.255,1a30
 253,1a30_C_A-B-C_0,B,0.200,0.241,0.200,0.241,1a30
 254,5lyn_C_A-B-C-D_0,A,0.410,0.424,0.410,0.424,5lyn
 255,5lyn_C_A-B-C-D_0,B,0.412,0.426,0.412,0.426,5lyn
 256,4o4y_A_A-H-L_0,L,0.222,0.162,0.162,0.222,4o4y
 257,4o4y_A_A-H-L_0,H,0.274,0.203,0.203,0.274,4o4y
 258,3tcg_I_A-I_0,A,0.345,0.132,0.132,0.345,3tcg
 259,2ql9_G_A-B-C-D-E-F-G_0,D,0.232,0.307,0.232,0.307,2ql9
 260,2ql9_G_A-B-C-D-E-F-G_0,A,0.357,0.357,0.357,0.357,2ql9
 261,2ql9_G_A-B-C-D-E-F-G_0,C,0.366,0.366,0.366,0.366,2ql9
 262,2ql9_G_A-B-C-D-E-F-G_0,B,0.233,0.312,0.233,0.312,2ql9
 263,3oqs_B_A-B_0,A,0.616,0.248,0.248,0.616,3oqs
 264,5jiu_C_A-B-C-D_0,A,0.308,0.234,0.234,0.308,5jiu
 265,1b5j_B_A-B_0,A,0.341,0.133,0.133,0.341,1b5j
 266,4odk_C_A-B-C_0,A,0.204,0.194,0.194,0.204,4odk
 267,4xal_B_A-B_0,A,0.229,0.320,0.229,0.320,4xal
 268,4es0_C_A-C_0,A,0.293,0.170,0.170,0.293,4es0
 269,4pz3_C_A-B-C_0,B,0.280,0.267,0.267,0.280,4pz3
 270,3o2b_D_C-D_1,C,0.246,0.301,0.246,0.301,3o2b
 271,4gne_B_A-B_0,A,0.239,0.300,0.239,0.300,4gne
 272,3v43_Q_A-Q_0,A,0.236,0.271,0.236,0.271,3v43
 273,6cwp_F_A-B-F_0,A,0.440,0.260,0.260,0.440,6cwp
 274,6cwp_F_A-B-F_0,B,0.442,0.257,0.257,0.442,6cwp
 275,5iz2_Z_A-B-Z_0,B,0.336,0.362,0.336,0.362,5iz2
 276,4faf_D_A-B-D_0,A,0.211,0.259,0.211,0.259,4faf
 277,4faf_D_A-B-D_0,B,0.217,0.271,0.217,0.271,4faf
 278,4jjq_B_A-B_0,A,0.266,0.269,0.266,0.269,4jjq
 279,1sem_C_A-B-C-D_0,A,0.178,0.316,0.178,0.316,1sem
 280,1qka_B_A-B_0,A,0.345,0.135,0.135,0.345,1qka
 281,4iim_E_A-B-C-D-E_0,B,0.149,0.277,0.149,0.277,4iim
 282,3nih_B_A-B_0,A,0.197,0.284,0.197,0.284,3nih
 283,4k3m_E_A-B-E_0,A,0.259,0.132,0.132,0.259,4k3m
 284,2v5w_G_B-G-L_1,B,0.442,0.209,0.209,0.442,2v5w
 285,3soq_Z_A-Z_0,A,0.296,0.173,0.173,0.296,3soq
 286,5fpk_C_A-C_0,A,0.399,0.276,0.276,0.399,5fpk
 287,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.479,0.237,0.237,0.479,4tr9
 288,3cvl_B_A-B_0,A,0.458,0.260,0.260,0.458,3cvl
 289,4xi7_C_A-C_0,A,0.310,0.154,0.154,0.310,4xi7
 290,2hpl_B_A-B_0,A,0.304,0.392,0.304,0.392,2hpl
 291,4fys_C_A-C_0,A,0.566,0.117,0.117,0.566,4fys
 292,4pyw_B_A-B-C_0,A,0.331,0.164,0.164,0.331,4pyw
 293,1mfl_B_A-B_0,A,0.223,0.283,0.223,0.283,1mfl
 294,5yba_B_A-B-C-D_0,A,0.266,0.235,0.235,0.266,5yba
 295,4apo_D_B-D_1,B,0.416,0.390,0.390,0.416,4apo
 296,4j45_B_A-B_0,A,0.243,0.356,0.243,0.356,4j45
 297,3t64_F_A-B-C-F_0,A,0.270,0.255,0.255,0.270,3t64
 298,3t64_F_A-B-C-F_0,B,0.267,0.273,0.267,0.273,3t64
 299,5jjm_G_A-G-M_0,A,0.375,0.244,0.244,0.375,5jjm
 300,1jwg_D_B-D_1,B,1.000,1.000,1.000,1.000,1jwg
 301,3lca_Q_A-Q_0,A,0.458,0.171,0.171,0.458,3lca
 302,5sxm_D_B-D_1,B,0.284,0.170,0.170,0.284,5sxm
 303,4v3i_B_A-B_0,A,0.419,0.391,0.391,0.419,4v3i
 304,2f5b_P_H-L-P_0,L,0.255,0.189,0.189,0.255,2f5b
 305,2f5b_P_H-L-P_0,H,0.228,0.165,0.165,0.228,2f5b
 306,4mz6_A_A-C-E_0,E,0.617,0.248,0.248,0.617,4mz6
 307,4j77_D_B-D_1,B,0.297,0.173,0.173,0.297,4j77
 308,6cdg_B_A-B_0,A,0.259,0.231,0.231,0.259,6cdg
 309,1yth_I_A-B-I_0,A,0.201,0.245,0.201,0.245,1yth
 310,1yth_I_A-B-I_0,B,0.202,0.249,0.202,0.249,1yth
 311,3gv4_H_A-H_0,A,0.251,0.327,0.251,0.327,3gv4
 312,3d9t_D_B-D_1,B,0.273,0.340,0.273,0.340,3d9t
 313,1ok7_C_A-B-C_0,B,0.295,0.143,0.143,0.295,1ok7
 314,3zin_C_A-B-C_0,A,0.619,0.244,0.244,0.619,3zin
 315,3upv_B_A-B_0,A,0.433,0.468,0.433,0.468,3upv
 316,4c2g_B_A-B-C_0,A,0.401,0.175,0.175,0.401,4c2g
 317,3lny_B_A-B_0,A,0.211,0.275,0.211,0.275,3lny
 318,4k3q_E_A-B-E_0,A,0.263,0.134,0.134,0.263,4k3q
 319,1sdz_B_A-B_0,A,0.266,0.329,0.266,0.329,1sdz
 320,3l81_B_A-B_0,A,0.281,0.183,0.183,0.281,3l81
 321,1vwa_M_B-D-M-P_0,C,0.247,0.269,0.247,0.269,1vwa
 322,1vwa_M_B-D-M-P_0,B,0.247,0.266,0.247,0.266,1vwa
 323,3thk_C_A-C_0,A,0.158,0.270,0.158,0.270,3thk
 324,5xcr_F_D-E-F_1,D,0.280,0.255,0.255,0.280,5xcr
 325,5xcr_F_D-E-F_1,E,0.287,0.255,0.255,0.287,5xcr
 326,2bgr_Y_A-B-Y-Z_0,A,0.464,0.119,0.119,0.464,2bgr
 327,5uw3_E_A-E_0,A,0.494,0.137,0.137,0.494,5uw3
 328,3f6k_N_A-N_0,A,0.331,0.109,0.109,0.331,3f6k
 329,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.233,0.301,0.233,0.301,2y1l
 330,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.354,0.342,0.342,0.354,2y1l
 331,1uoq_B_A-B_0,A,0.481,0.133,0.133,0.481,1uoq
 332,1b40_B_A-B_0,A,0.360,0.136,0.136,0.360,1b40
 333,4ojf_A_A-H-L_0,L,0.248,0.179,0.179,0.248,4ojf
 334,4ojf_A_A-H-L_0,H,0.285,0.211,0.211,0.285,4ojf
 335,3sjk_B_A-B_0,A,0.302,0.256,0.256,0.302,3sjk
 336,3ebb_F_A-B-E-F_0,B,0.651,0.390,0.390,0.651,3ebb
 337,3ny3_B_A-B_0,A,0.192,0.301,0.192,0.301,3ny3
 338,1b5i_B_A-B_0,A,0.353,0.137,0.137,0.353,1b5i
 339,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.261,0.172,0.172,0.261,5fjz
 340,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.268,0.176,0.176,0.268,5fjz
 341,1hsb_C_A-B-C_0,A,0.303,0.192,0.192,0.303,1hsb
 342,1evh_B_A-B_0,A,0.292,0.343,0.292,0.343,1evh
 343,1b58_B_A-B_0,A,0.342,0.133,0.133,0.342,1b58
 344,5b74_D_A-B-D_0,B,0.362,0.386,0.362,0.386,5b74
 345,2g30_S_A-P-S_0,A,0.289,0.207,0.207,0.289,2g30
 346,1b3g_B_A-B_0,A,0.349,0.134,0.134,0.349,1b3g
 347,3nim_X_F-X_3,F,0.201,0.287,0.201,0.287,3nim
