index,syst,chain,tm1,tm2,min,max,pdb
 103,3emh_B_A-B_0,A,0.334,0.184,0.184,0.334,3emh
 104,4wvh_C_A-C_0,A,0.296,0.116,0.116,0.296,4wvh
 105,2y7l_B_A-B_0,A,0.443,0.232,0.232,0.443,2y7l
 106,3woo_C_A-B-C-D_0,A,0.318,0.099,0.099,0.318,3woo
 107,2foo_B_A-B_0,A,0.987,0.994,0.987,0.994,2foo
 108,3drj_B_A-B_0,A,0.389,0.128,0.128,0.389,3drj
 109,1sua_C_A-C_0,A,0.292,0.191,0.191,0.292,1sua
 110,1b5j_B_A-B_0,A,0.356,0.133,0.133,0.356,1b5j
 111,5iza_B_A-B_0,A,0.297,0.150,0.150,0.297,5iza
 112,1d0a_G_A-B-C-G-H-I_0,A,0.754,0.633,0.633,0.754,1d0a
 113,5y53_F_C-E-F_1,C,0.289,0.299,0.289,0.299,5y53
 114,5y53_F_C-E-F_1,E,0.300,0.311,0.300,0.311,5y53
 115,2fop_B_A-B_0,A,0.986,0.994,0.986,0.994,2fop
 116,3rc4_B_A-B_0,A,0.323,0.253,0.253,0.323,3rc4
 117,4k75_B_A-B_0,A,0.301,0.426,0.301,0.426,4k75
 118,1sts_P_B-D-M-P_0,D,0.340,0.372,0.340,0.372,1sts
 119,1sts_P_B-D-M-P_0,A,0.338,0.365,0.338,0.365,1sts
 120,1b3g_B_A-B_0,A,0.350,0.129,0.129,0.350,1b3g
 121,6hpg_c_C-c_2,C,0.237,0.264,0.237,0.264,6hpg
 122,1b46_B_A-B_0,A,0.355,0.131,0.131,0.355,1b46
 123,5jiu_C_A-B-C-D_0,A,0.382,0.285,0.285,0.382,5jiu
 124,1e4x_P_H-L-P_0,L,0.400,0.285,0.285,0.400,1e4x
 125,1e4x_P_H-L-P_0,H,0.419,0.291,0.291,0.419,1e4x
 126,3woq_C_A-B-C-D_0,A,0.360,0.102,0.102,0.360,3woq
 127,4gyo_C_A-B-C-D_0,B,0.302,0.151,0.151,0.302,4gyo
 128,3sxu_C_A-B-C_0,A,0.274,0.265,0.265,0.274,3sxu
 129,1kyd_P_A-P_0,A,0.497,0.319,0.319,0.497,1kyd
 130,4r5i_B_A-B_0,A,0.356,0.250,0.250,0.356,4r5i
 131,5ovv_B_A-B_0,A,0.306,0.386,0.306,0.386,5ovv
 132,4g69_B_A-B_0,A,0.313,0.407,0.313,0.407,4g69
 133,1s2k_B_A-B_0,A,0.358,0.273,0.273,0.358,1s2k
 134,4k3m_E_A-B-E_0,A,0.266,0.137,0.137,0.266,4k3m
 135,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.305,0.336,0.305,0.336,1kl3
 136,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.342,0.375,0.342,0.375,1kl3
 137,3mqr_B_A-B_0,A,0.986,0.993,0.986,0.993,3mqr
 138,1b9j_B_A-B_0,A,0.350,0.129,0.129,0.350,1b9j
 139,1elr_B_A-B_0,A,0.228,0.239,0.228,0.239,1elr
 140,3nij_B_A-B_0,A,0.249,0.344,0.249,0.344,3nij
 141,3l81_B_A-B_0,A,0.473,0.305,0.305,0.473,3l81
 142,3nfk_D_A-B-C-D_2,B,0.305,0.412,0.305,0.412,3nfk
 143,4ezw_E_A-E_0,A,0.359,0.260,0.260,0.359,4ezw
 144,5k4f_C_A-C_0,A,0.312,0.443,0.312,0.443,5k4f
 145,1oby_Q_A-B-P-Q_0,A,0.292,0.446,0.292,0.446,1oby
 146,1oby_Q_A-B-P-Q_0,B,0.276,0.436,0.276,0.436,1oby
 147,3rc5_B_A-B_0,A,0.325,0.253,0.253,0.325,3rc5
 148,2d5w_C_A-C_0,A,0.369,0.119,0.119,0.369,2d5w
 149,2v5w_G_B-G-L_1,B,0.321,0.168,0.168,0.321,2v5w
 150,4hxj_C_A-C_0,A,0.168,0.281,0.168,0.281,4hxj
 151,5fpk_C_A-C_0,A,0.317,0.231,0.231,0.317,5fpk
 152,6eja_B_A-B_0,A,0.454,0.115,0.115,0.454,6eja
 153,1u9l_C_B-C_1,B,0.215,0.332,0.215,0.332,1u9l
 154,2hpl_B_A-B_0,A,0.251,0.306,0.251,0.306,2hpl
 155,3ziq_B_A-B-C_0,A,0.264,0.114,0.114,0.264,3ziq
 156,1b40_B_A-B_0,A,0.352,0.128,0.128,0.352,1b40
 157,1oxn_F_E-F_7,E,0.261,0.335,0.261,0.335,1oxn
 158,1ghb_P_E-F-G-P_0,F,0.322,0.333,0.322,0.333,1ghb
 159,1ghb_P_E-F-G-P_0,G,0.281,0.359,0.281,0.359,1ghb
 160,1ghb_P_E-F-G-P_0,C,0.281,0.359,0.281,0.359,1ghb
 161,1ghb_P_E-F-G-P_0,B,0.322,0.333,0.322,0.333,1ghb
 162,5uw3_E_A-E_0,A,0.334,0.104,0.104,0.334,5uw3
 163,4j78_B_A-B_0,A,0.328,0.188,0.188,0.328,4j78
 164,3lca_Q_A-Q_0,A,0.269,0.107,0.107,0.269,3lca
 165,3njj_B_A-B_0,A,0.359,0.411,0.359,0.411,3njj
 166,3hda_Z_P-Z_0,P,0.296,0.145,0.145,0.296,3hda
 167,5ovc_B_A-B_0,A,0.284,0.369,0.284,0.369,5ovc
 168,1a30_C_A-B-C_0,A,0.286,0.347,0.286,0.347,1a30
 169,1a30_C_A-B-C_0,B,0.282,0.342,0.282,0.342,1a30
 170,5kzt_C_A-C_0,A,0.363,0.132,0.132,0.363,5kzt
 171,2dze_X_A-B-X_0,A,0.433,0.386,0.386,0.433,2dze
 172,2dze_X_A-B-X_0,B,0.431,0.385,0.385,0.431,2dze
 173,3soq_Z_A-Z_0,A,0.351,0.199,0.199,0.351,3soq
 174,1b32_B_A-B_0,A,0.352,0.130,0.130,0.352,1b32
 175,4pz3_C_A-B-C_0,B,0.321,0.302,0.302,0.321,4pz3
 176,1ddv_B_A-B_0,A,0.257,0.309,0.257,0.309,1ddv
 177,1yti_I_A-I_0,A,0.286,0.346,0.286,0.346,1yti
 178,1yti_I_A-I_0,B,0.286,0.346,0.286,0.346,1yti
 179,1tw6_C_A-B-C-D_2,F,0.258,0.330,0.258,0.330,1tw6
 180,1tw6_C_A-B-C-D_2,A,0.263,0.353,0.263,0.353,1tw6
 181,3ifo_P_H-L-P_0,L,0.390,0.277,0.277,0.390,3ifo
 182,3ifo_P_H-L-P_0,H,0.412,0.287,0.287,0.412,3ifo
 183,4apo_D_B-D_1,B,0.253,0.235,0.235,0.253,4apo
 184,1se0_B_A-B_0,A,0.278,0.350,0.278,0.350,1se0
 185,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.499,0.301,0.301,0.499,5fjz
 186,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.501,0.302,0.302,0.501,5fjz
 187,3ebb_F_A-B-E-F_0,B,0.286,0.177,0.177,0.286,3ebb
 188,1lvm_C_A-C-E_0,A,0.335,0.236,0.236,0.335,1lvm
 189,1nvs_B_A-B_0,A,0.352,0.215,0.215,0.352,1nvs
 190,3m5n_F_B-F_1,B,0.337,0.256,0.256,0.337,3m5n
 191,3ufm_B_A-B_0,A,0.297,0.213,0.213,0.297,3ufm
 192,2bgr_Y_A-B-Y-Z_0,A,0.352,0.097,0.097,0.352,2bgr
 193,4ezy_B_A-B_2,A,0.360,0.257,0.257,0.360,4ezy
 194,1sdz_B_A-B_0,A,0.287,0.363,0.287,0.363,1sdz
 195,4k3r_E_A-B-E_0,A,0.275,0.137,0.137,0.275,4k3r
 196,4gne_B_A-B_0,A,0.217,0.266,0.217,0.266,4gne
 197,4kg9_B_A-B_0,A,1.000,1.000,1.000,1.000,4kg9
 198,3q49_C_B-C_0,B,0.269,0.277,0.269,0.277,3q49
 199,4jmy_E_A-C-E_0,A,0.343,0.278,0.278,0.343,4jmy
 200,1svz_C_A-B-C-D_0,A,0.416,0.277,0.277,0.416,1svz
 201,4jok_D_B-D_1,B,0.313,0.445,0.313,0.445,4jok
 202,3cbl_B_A-B_0,A,0.375,0.179,0.179,0.375,3cbl
 203,3hds_E_A-D-E_0,D,0.287,0.332,0.287,0.332,3hds
 204,3hds_E_A-D-E_0,A,0.291,0.324,0.291,0.324,3hds
 205,4jwd_C_B-C_1,B,0.355,0.257,0.257,0.355,4jwd
 206,3nfl_G_B-C-F-G_5,C,0.287,0.393,0.287,0.393,3nfl
 207,1olc_B_A-B_0,A,0.352,0.134,0.134,0.352,1olc
 208,1jwg_D_B-D_1,B,0.300,0.297,0.297,0.300,1jwg
 209,5fgb_G_B-E-G_1,E,0.394,0.280,0.280,0.394,5fgb
 210,5fgb_G_B-E-G_1,B,0.403,0.289,0.289,0.403,5fgb
 211,3mmg_C_A-C_0,A,0.356,0.262,0.262,0.356,3mmg
 212,3shb_B_A-B_0,A,0.171,0.259,0.171,0.259,3shb
 213,1d00_I_A-I_0,A,0.752,0.632,0.632,0.752,1d00
 214,3upv_B_A-B_0,A,0.241,0.255,0.241,0.255,3upv
 215,4k3p_E_A-B-E_0,A,0.277,0.137,0.137,0.277,4k3p
 216,5eyz_E_A-E_0,A,0.308,0.408,0.308,0.408,5eyz
 217,2foj_B_A-B_0,A,0.986,0.994,0.986,0.994,2foj
 218,5m5u_G_A-E-G_0,A,0.333,0.168,0.168,0.333,5m5u
 219,1wcy_C_A-B-C-D_0,A,0.361,0.099,0.099,0.361,1wcy
 220,5huw_B_A-B-C_0,C,0.292,0.124,0.124,0.292,5huw
 221,6cd9_B_A-B_0,A,0.367,0.324,0.324,0.367,6cd9
 222,5xcr_F_D-E-F_1,D,0.411,0.364,0.364,0.411,5xcr
 223,5xcr_F_D-E-F_1,E,0.406,0.359,0.359,0.406,5xcr
 224,1sem_C_A-B-C-D_0,A,0.180,0.314,0.180,0.314,1sem
 225,2i3h_C_A-C_0,A,0.263,0.352,0.263,0.352,2i3h
 226,3f7o_X_A-X_0,A,0.337,0.203,0.203,0.337,3f7o
 227,1gyb_E_A-B-E-F_0,A,0.284,0.307,0.284,0.307,1gyb
 228,1gyb_E_A-B-E-F_0,B,0.295,0.320,0.295,0.320,1gyb
 229,4fys_C_A-C_0,A,0.414,0.085,0.085,0.414,4fys
 230,6cwp_F_A-B-F_0,A,0.329,0.185,0.185,0.329,6cwp
 231,6cwp_F_A-B-F_0,B,0.326,0.181,0.181,0.326,6cwp
 232,2v5f_X_A-X_0,A,0.239,0.301,0.239,0.301,2v5f
 233,3zin_C_A-B-C_0,A,0.273,0.118,0.118,0.273,3zin
 234,4pyw_B_A-B-C_0,A,0.316,0.155,0.155,0.316,4pyw
 235,1rzx_B_A-B_0,A,0.310,0.401,0.310,0.401,1rzx
 236,4jop_C_A-C_0,A,0.310,0.439,0.310,0.439,4jop
 237,4j44_B_A-B_0,A,0.260,0.365,0.260,0.365,4j44
 238,4j45_B_A-B_0,A,0.260,0.365,0.260,0.365,4j45
 239,5zw6_C_A-B-C-D_0,A,0.309,0.146,0.146,0.309,5zw6
 240,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.324,0.200,0.200,0.324,2z9i
 241,3rta_B_A-B_0,F,0.307,0.120,0.120,0.307,3rta
 242,3rta_B_A-B_0,A,0.307,0.120,0.120,0.307,3rta
 243,1uop_B_A-B_0,A,0.359,0.102,0.102,0.359,1uop
 244,3t64_F_A-B-C-F_0,A,0.370,0.346,0.346,0.370,3t64
 245,3t64_F_A-B-C-F_0,B,0.361,0.366,0.361,0.366,3t64
 246,3rte_B_A-B_0,G,0.306,0.120,0.120,0.306,3rte
 247,3rte_B_A-B_0,A,0.306,0.120,0.120,0.306,3rte
 248,3rt9_B_A-B_0,F,0.324,0.125,0.125,0.324,3rt9
 249,3rt9_B_A-B_0,A,0.324,0.125,0.125,0.324,3rt9
 250,4k3o_E_A-B-E_0,A,0.266,0.141,0.141,0.266,4k3o
 251,2f5b_P_H-L-P_0,L,0.402,0.286,0.286,0.402,2f5b
 252,2f5b_P_H-L-P_0,H,0.416,0.274,0.274,0.416,2f5b
 253,4f75_C_A-B-C-D_0,A,0.284,0.346,0.284,0.346,4f75
 254,4f75_C_A-B-C-D_0,B,0.287,0.347,0.287,0.347,4f75
 255,1a7c_B_A-B-C_0,A,0.333,0.152,0.152,0.333,1a7c
 256,5fow_E_A-E_0,A,0.324,0.228,0.228,0.324,5fow
 257,5lyn_C_A-B-C-D_0,A,0.236,0.242,0.236,0.242,5lyn
 258,5lyn_C_A-B-C-D_0,B,0.225,0.231,0.225,0.231,5lyn
 259,3nih_B_A-B_0,A,0.247,0.338,0.247,0.338,3nih
 260,3f6k_N_A-N_0,A,0.382,0.105,0.105,0.382,3f6k
 261,3qhw_L_A-B-J-L_0,B,0.294,0.188,0.188,0.294,3qhw
 262,3t70_F_A-B-C-F_0,A,0.370,0.351,0.351,0.370,3t70
 263,3t70_F_A-B-C-F_0,B,0.373,0.374,0.373,0.374,3t70
 264,4nnm_C_A-C_0,A,0.328,0.380,0.328,0.380,4nnm
 265,4bjt_E_B-E_2,B,0.241,0.226,0.226,0.241,4bjt
 266,5iag_D_A-B-D_0,A,0.338,0.240,0.240,0.338,5iag
 267,3q47_C_B-C_0,B,0.267,0.275,0.267,0.275,3q47
 268,2hl3_C_A-B-C_0,A,0.213,0.317,0.213,0.317,2hl3
 269,2hl3_C_A-B-C_0,B,0.202,0.301,0.202,0.301,2hl3
 270,4j81_C_B-C_1,B,0.328,0.194,0.194,0.328,4j81
 271,5nqv_G_A-C-E-G_0,C,0.271,0.221,0.221,0.271,5nqv
 272,3nin_E_B-E_1,B,0.245,0.333,0.245,0.333,3nin
 273,3agy_C_A-B-C-D-F_0,A,0.314,0.268,0.268,0.314,3agy
 274,4dgb_B_A-B_0,A,0.316,0.283,0.283,0.316,4dgb
 275,4j79_B_A-B_0,A,0.325,0.193,0.193,0.325,4j79
 276,5elq_P_A-P_0,A,0.278,0.366,0.278,0.366,5elq
 277,1qka_B_A-B_0,A,0.356,0.131,0.131,0.356,1qka
 278,2g30_S_A-P-S_0,A,0.477,0.313,0.313,0.477,2g30
 279,4cic_Q_A-B-Q_0,A,0.255,0.255,0.255,0.255,4cic
 280,4cic_Q_A-B-Q_0,B,0.255,0.256,0.255,0.256,4cic
 281,4k72_C_A-C_0,A,0.312,0.443,0.312,0.443,4k72
 282,4j77_D_B-D_1,B,0.319,0.179,0.179,0.319,4j77
 283,3drh_B_A-B_0,A,0.389,0.127,0.127,0.389,3drh
 284,3m5o_C_A-C_0,A,0.334,0.254,0.254,0.334,3m5o
 285,4b8o_C_A-B-C_0,A,0.268,0.120,0.120,0.268,4b8o
 286,4sga_P_E-P_0,E,0.331,0.280,0.280,0.331,4sga
 287,3thk_C_A-C_0,A,0.185,0.311,0.185,0.311,3thk
 288,1h27_E_A-B-E_0,B,0.287,0.194,0.194,0.287,1h27
 289,3cww_E_A-B-D-E_0,A,0.388,0.083,0.083,0.388,3cww
 290,4k3q_E_A-B-E_0,A,0.267,0.137,0.137,0.267,4k3q
 291,2orz_B_A-B_0,A,0.441,0.227,0.227,0.441,2orz
 292,4x2h_C_A-B-C_0,A,0.301,0.242,0.242,0.301,4x2h
 293,5sxm_D_B-D_1,B,0.330,0.181,0.181,0.330,5sxm
 294,4qbr_P_A-P_0,A,0.252,0.254,0.252,0.254,4qbr
 295,4j82_C_A-C_0,A,0.327,0.194,0.194,0.327,4j82
 296,3o2b_D_C-D_1,C,0.245,0.295,0.245,0.295,3o2b
 297,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.246,0.325,0.246,0.325,1xb0
 298,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.245,0.324,0.245,0.324,1xb0
 299,1czy_D_A-B-C-D-E_0,A,0.754,0.633,0.633,0.754,1czy
 300,3uf7_B_A-B-C_0,A,0.320,0.233,0.233,0.320,3uf7
 301,4ba3_B_A-B_0,A,0.286,0.119,0.119,0.286,4ba3
 302,3oqs_B_A-B_0,A,0.272,0.117,0.117,0.272,3oqs
 303,4q6f_H_C-H_2,C,0.185,0.329,0.185,0.329,4q6f
 304,5iz2_Z_A-B-Z_0,B,0.321,0.343,0.321,0.343,5iz2
 305,5e6o_E_B-E_1,B,0.370,0.416,0.370,0.416,5e6o
 306,3uoa_L_B-C-L-M_0,B,0.439,0.204,0.204,0.439,3uoa
 307,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.334,0.174,0.174,0.334,2ot0
 308,4rxh_A_A-B-C_0,B,0.261,0.110,0.110,0.261,4rxh
 309,4ikn_B_A-B_0,A,0.487,0.312,0.312,0.487,4ikn
 310,3nik_X_D-X_2,D,0.253,0.341,0.253,0.341,3nik
 311,1evh_B_A-B_0,A,0.291,0.337,0.291,0.337,1evh
 312,2wa8_D_C-D_1,C,0.255,0.317,0.255,0.317,2wa8
 313,4es0_C_A-C_0,A,0.333,0.182,0.182,0.333,4es0
 314,3m5m_C_B-C_1,B,0.325,0.255,0.255,0.325,3m5m
 315,3nil_X_D-X_2,D,0.242,0.324,0.242,0.324,3nil
 316,4z8j_B_A-B_0,A,0.288,0.375,0.288,0.375,4z8j
 317,1v1t_S_A-B-S-T_0,B,0.331,0.296,0.296,0.331,1v1t
 318,3s9c_B_A-B_0,A,0.346,0.246,0.246,0.346,3s9c
 319,1b58_B_A-B_0,A,0.352,0.132,0.132,0.352,1b58
 320,4b3b_C_A-C_0,A,0.323,0.225,0.225,0.323,4b3b
 321,4mvk_B_A-B_0,A,0.294,0.256,0.256,0.294,4mvk
 322,2r9q_X_A-C-X_1,C,0.421,0.219,0.219,0.421,2r9q
 323,4wnn_T_C-D-T_3,D,0.195,0.242,0.195,0.242,4wnn
 324,4wnn_T_C-D-T_3,C,0.189,0.262,0.189,0.262,4wnn
 325,4ny3_C_A-C_0,A,0.319,0.183,0.183,0.319,4ny3
 326,3dri_B_A-B_0,A,0.388,0.127,0.127,0.388,3dri
 327,4ouc_B_A-B_0,A,0.392,0.204,0.204,0.392,4ouc
 328,5oj5_B_A-B_0,A,0.314,0.179,0.179,0.314,5oj5
 329,2v3s_C_B-C_1,B,0.287,0.378,0.287,0.378,2v3s
 330,6fqc_E_A-B-D-E_0,A,0.411,0.208,0.208,0.411,6fqc
 331,4ztd_F_A-B-C-D-E-F_0,C,0.331,0.216,0.216,0.331,4ztd
 332,5huy_B_A-B-C_0,C,0.292,0.124,0.124,0.292,5huy
 333,2b6n_B_A-B_0,A,0.333,0.205,0.205,0.333,2b6n
 334,4quh_D_A-C-D-I-J_0,A,0.325,0.223,0.223,0.325,4quh
 335,5fov_E_A-E_0,A,0.312,0.228,0.228,0.312,5fov
 336,5t6p_E_C-D-E_1,D,0.396,0.289,0.289,0.396,5t6p
 337,5t6p_E_C-D-E_1,C,0.406,0.287,0.287,0.406,5t6p
 338,4faf_D_A-B-D_0,A,0.281,0.342,0.281,0.342,4faf
 339,4faf_D_A-B-D_0,B,0.276,0.337,0.276,0.337,4faf
 340,5tu5_B_A-B_0,A,0.313,0.178,0.178,0.313,5tu5
 341,6exj_B_A-B_0,A,0.243,0.319,0.243,0.319,6exj
 342,1mfl_B_A-B_0,A,0.318,0.411,0.318,0.411,1mfl
 343,2nph_S_A-B-S-T_0,A,0.286,0.348,0.286,0.348,2nph
 344,2nph_S_A-B-S-T_0,B,0.283,0.345,0.283,0.345,2nph
 345,5oav_B_A-B_0,A,0.169,0.311,0.169,0.311,5oav
 346,6fkp_G_C-G_2,C,0.193,0.346,0.193,0.346,6fkp
 347,1b4z_B_A-B_0,A,0.349,0.128,0.128,0.349,1b4z
