index,syst,chain,tm1,tm2,min,max,pdb
  70,4gyo_C_A-B-C-D_0,B,0.320,0.104,0.104,0.320,4gyo
  71,3ifo_P_H-L-P_0,L,0.283,0.120,0.120,0.283,3ifo
  72,3ifo_P_H-L-P_0,H,0.332,0.169,0.169,0.332,3ifo
  73,4mz6_A_A-C-E_0,E,0.316,0.086,0.086,0.316,4mz6
  74,4j44_B_A-B_0,A,0.253,0.235,0.235,0.253,4j44
  75,1b51_B_A-B_0,A,0.325,0.070,0.070,0.325,1b51
  76,5gu4_C_A-C_0,A,0.330,0.128,0.128,0.330,5gu4
  77,4fii_B_A-B_0,A,0.333,0.118,0.118,0.333,4fii
  78,4fys_C_A-C_0,A,0.397,0.053,0.053,0.397,4fys
  79,5d9g_C_A-C_0,A,0.261,0.121,0.121,0.261,5d9g
  80,2v5f_X_A-X_0,A,0.257,0.218,0.218,0.257,2v5f
  81,2hpl_B_A-B_0,A,0.305,0.252,0.252,0.305,2hpl
  82,4ztd_F_A-B-C-D-E-F_0,C,0.395,0.154,0.154,0.395,4ztd
  83,1a30_C_A-B-C_0,A,0.316,0.265,0.265,0.316,1a30
  84,1a30_C_A-B-C_0,B,0.326,0.270,0.270,0.326,1a30
  85,3ny3_B_A-B_0,A,0.282,0.286,0.282,0.286,3ny3
  86,3emh_B_A-B_0,A,0.326,0.113,0.113,0.326,3emh
  87,5fou_C_A-C_0,A,0.333,0.148,0.148,0.333,5fou
  88,4j82_C_A-C_0,A,0.291,0.114,0.114,0.291,4j82
  89,4z8j_B_A-B_0,A,0.358,0.299,0.299,0.358,4z8j
  90,4ezn_C_A-B-C-D_0,A,0.249,0.129,0.129,0.249,4ezn
  91,3nij_B_A-B_0,A,0.295,0.281,0.281,0.295,3nij
  92,2h9m_D_C-D_1,C,0.334,0.110,0.110,0.334,2h9m
  93,4rxh_A_A-B-C_0,B,0.314,0.087,0.087,0.314,4rxh
  94,1elr_B_A-B_0,A,0.261,0.173,0.173,0.261,1elr
  95,3f6k_N_A-N_0,A,0.322,0.063,0.063,0.322,3f6k
  96,3psl_D_B-D_1,B,0.332,0.113,0.113,0.332,3psl
  97,6eja_B_A-B_0,A,0.300,0.051,0.051,0.300,6eja
  98,4c2c_B_A-B-C_0,A,0.355,0.096,0.096,0.355,4c2c
  99,3ou3_C_A-B-C_0,A,0.327,0.260,0.260,0.327,3ou3
 100,3ou3_C_A-B-C_0,B,0.324,0.265,0.265,0.324,3ou3
 101,5lb7_C_A-B-C_0,A,0.260,0.147,0.147,0.260,5lb7
 102,5lb7_C_A-B-C_0,B,0.240,0.230,0.230,0.240,5lb7
 103,5iz2_Z_A-B-Z_0,B,0.261,0.187,0.187,0.261,5iz2
 104,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.364,0.120,0.120,0.364,2ot0
 105,6fkp_G_C-G_2,C,0.230,0.256,0.230,0.256,6fkp
 106,2d5w_C_A-C_0,A,0.287,0.061,0.061,0.287,2d5w
 107,3ziq_B_A-B-C_0,A,0.351,0.090,0.090,0.351,3ziq
 108,1yth_I_A-B-I_0,A,0.317,0.268,0.268,0.317,1yth
 109,1yth_I_A-B-I_0,B,0.313,0.263,0.263,0.313,1yth
 110,4qbr_P_A-P_0,A,0.289,0.204,0.204,0.289,4qbr
 111,3ufm_B_A-B_0,A,0.336,0.155,0.155,0.336,3ufm
 112,1uoq_B_A-B_0,A,0.317,0.063,0.063,0.317,1uoq
 113,3nim_X_F-X_3,F,0.274,0.261,0.261,0.274,3nim
 114,1s2k_B_A-B_0,A,0.267,0.146,0.146,0.267,1s2k
 115,1sts_P_B-D-M-P_0,D,0.277,0.207,0.207,0.277,1sts
 116,1sts_P_B-D-M-P_0,A,0.297,0.212,0.212,0.297,1sts
 117,4g69_B_A-B_0,A,0.319,0.267,0.267,0.319,4g69
 118,4q6f_H_C-H_2,C,0.239,0.282,0.239,0.282,4q6f
 119,3woo_C_A-B-C-D_0,A,0.327,0.058,0.058,0.327,3woo
 120,3g19_C_A-C_0,A,0.283,0.262,0.262,0.283,3g19
 121,3hds_E_A-D-E_0,D,0.261,0.209,0.209,0.261,3hds
 122,3hds_E_A-D-E_0,A,0.288,0.223,0.223,0.288,3hds
 123,4j47_B_A-B_0,A,0.252,0.235,0.235,0.252,4j47
 124,5t6p_E_C-D-E_1,D,0.406,0.196,0.196,0.406,5t6p
 125,5t6p_E_C-D-E_1,C,0.274,0.138,0.138,0.274,5t6p
 126,5huy_B_A-B-C_0,C,0.381,0.100,0.100,0.381,5huy
 127,4b3b_C_A-C_0,A,0.330,0.147,0.147,0.330,4b3b
 128,5oav_B_A-B_0,A,0.435,0.520,0.435,0.520,5oav
 129,3s9c_B_A-B_0,A,0.377,0.160,0.160,0.377,3s9c
 130,3m5m_C_B-C_1,B,0.334,0.174,0.174,0.334,3m5m
 131,3zvy_D_B-D_0,B,0.214,0.222,0.214,0.222,3zvy
 132,1str_M_B-D-M-P_0,C,0.288,0.208,0.208,0.288,1str
 133,1str_M_B-D-M-P_0,B,0.299,0.216,0.216,0.299,1str
 134,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.236,0.209,0.209,0.236,1xb0
 135,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.236,0.209,0.209,0.236,1xb0
 136,3sxu_C_A-B-C_0,A,0.254,0.163,0.163,0.254,3sxu
 137,3m5n_F_B-F_1,B,0.267,0.143,0.143,0.267,3m5n
 138,3fwv_C_A-C_0,A,0.286,0.206,0.206,0.286,3fwv
 139,3nih_B_A-B_0,A,0.292,0.279,0.279,0.292,3nih
 140,6cd9_B_A-B_0,A,0.308,0.191,0.191,0.308,6cd9
 141,3l81_B_A-B_0,A,0.268,0.116,0.116,0.268,3l81
 142,5fpk_C_A-C_0,A,0.325,0.147,0.147,0.325,5fpk
 143,3o2b_D_C-D_1,C,0.293,0.243,0.243,0.293,3o2b
 144,5azf_C_A-C_0,A,0.287,0.213,0.213,0.287,5azf
 145,5fow_E_A-E_0,A,0.330,0.147,0.147,0.330,5fow
 146,4j79_B_A-B_0,A,0.315,0.112,0.112,0.315,4j79
 147,5huw_B_A-B-C_0,C,0.348,0.089,0.089,0.348,5huw
 148,4j8b_B_A-B_0,A,0.294,0.107,0.107,0.294,4j8b
 149,6exj_B_A-B_0,A,0.336,0.295,0.295,0.336,6exj
 150,3uf7_B_A-B-C_0,A,0.301,0.149,0.149,0.301,3uf7
 151,3zin_C_A-B-C_0,A,0.280,0.081,0.081,0.280,3zin
 152,4k75_B_A-B_0,A,0.311,0.278,0.278,0.311,4k75
 153,2v3s_C_B-C_1,B,0.311,0.254,0.254,0.311,2v3s
 154,3m5o_C_A-C_0,A,0.284,0.152,0.152,0.284,3m5o
 155,3hda_Z_P-Z_0,P,0.342,0.099,0.099,0.342,3hda
 156,4o4y_A_A-H-L_0,L,0.299,0.145,0.145,0.299,4o4y
 157,4o4y_A_A-H-L_0,H,0.340,0.146,0.146,0.340,4o4y
 158,3rt9_B_A-B_0,F,0.320,0.082,0.082,0.320,3rt9
 159,3rt9_B_A-B_0,A,0.320,0.082,0.082,0.320,3rt9
 160,5zw6_C_A-B-C-D_0,A,0.315,0.099,0.099,0.315,5zw6
 161,4ouc_B_A-B_0,A,0.363,0.140,0.140,0.363,4ouc
 162,4wvh_C_A-C_0,A,0.359,0.085,0.085,0.359,4wvh
 163,3uoa_L_B-C-L-M_0,B,0.310,0.103,0.103,0.310,3uoa
 164,6cwp_F_A-B-F_0,A,0.322,0.117,0.117,0.322,6cwp
 165,6cwp_F_A-B-F_0,B,0.293,0.112,0.112,0.293,6cwp
 166,3rte_B_A-B_0,G,0.322,0.083,0.083,0.322,3rte
 167,3rte_B_A-B_0,A,0.322,0.083,0.083,0.322,3rte
 168,4ojf_A_A-H-L_0,L,0.311,0.127,0.127,0.311,4ojf
 169,4ojf_A_A-H-L_0,H,0.406,0.186,0.186,0.406,4ojf
 170,5kzt_C_A-C_0,A,0.344,0.083,0.083,0.344,5kzt
 171,5ovv_B_A-B_0,A,0.254,0.218,0.218,0.254,5ovv
 172,1evh_B_A-B_0,A,0.355,0.264,0.264,0.355,1evh
 173,1b4z_B_A-B_0,A,0.336,0.076,0.076,0.336,1b4z
 174,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.336,0.133,0.133,0.336,2z9i
 175,2y7l_B_A-B_0,A,0.373,0.115,0.115,0.373,2y7l
 176,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.286,0.255,0.255,0.286,2y1l
 177,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.278,0.183,0.183,0.278,2y1l
 178,4ezw_E_A-E_0,A,0.270,0.117,0.117,0.270,4ezw
 179,5xcr_F_D-E-F_1,D,0.297,0.173,0.173,0.297,5xcr
 180,5xcr_F_D-E-F_1,E,0.273,0.160,0.160,0.273,5xcr
 181,1b9j_B_A-B_0,A,0.335,0.075,0.075,0.335,1b9j
 182,1awr_J_D-J_5,D,0.349,0.194,0.194,0.349,1awr
 183,4k3p_E_A-B-E_0,A,0.391,0.122,0.122,0.391,4k3p
 184,1sua_C_A-C_0,A,0.275,0.124,0.124,0.275,1sua
 185,4jok_D_B-D_1,B,0.289,0.262,0.262,0.289,4jok
 186,2r9q_X_A-C-X_1,C,0.393,0.123,0.123,0.393,2r9q
 187,1a7c_B_A-B-C_0,A,0.386,0.119,0.119,0.386,1a7c
 188,4quh_D_A-C-D-I-J_0,A,0.324,0.145,0.145,0.324,4quh
 189,4k3m_E_A-B-E_0,A,0.374,0.113,0.113,0.374,4k3m
 190,1kyf_P_A-P_0,A,0.338,0.152,0.152,0.338,1kyf
 191,2h59_D_A-B-D-E_0,A,0.344,0.149,0.149,0.344,2h59
 192,2h59_D_A-B-D-E_0,B,0.340,0.153,0.153,0.340,2h59
 193,5tu5_B_A-B_0,A,0.333,0.109,0.109,0.333,5tu5
 194,2x6m_B_A-B_0,A,0.341,0.227,0.227,0.341,2x6m
 195,4od7_E_C-E_2,C,0.338,0.190,0.190,0.338,4od7
 196,5ovc_B_A-B_0,A,0.276,0.236,0.236,0.276,5ovc
 197,1wcy_C_A-B-C-D_0,A,0.316,0.054,0.054,0.316,1wcy
 198,5eyz_E_A-E_0,A,0.305,0.261,0.261,0.305,5eyz
 199,6cd8_C_A-C_0,A,0.318,0.189,0.189,0.318,6cd8
 200,1kyd_P_A-P_0,A,0.355,0.148,0.148,0.355,1kyd
 201,3wor_C_A-B-C-D_0,A,0.326,0.058,0.058,0.326,3wor
 202,1jwg_D_B-D_1,B,0.264,0.169,0.169,0.264,1jwg
 203,3rc4_B_A-B_0,A,0.314,0.155,0.155,0.314,3rc4
 204,1oxn_F_E-F_7,E,0.262,0.226,0.226,0.262,1oxn
 205,3f7o_X_A-X_0,A,0.335,0.133,0.133,0.335,3f7o
 206,3drj_B_A-B_0,A,0.327,0.083,0.083,0.327,3drj
 207,4pyw_B_A-B-C_0,A,0.406,0.128,0.128,0.406,4pyw
 208,4cic_Q_A-B-Q_0,A,0.346,0.227,0.227,0.346,4cic
 209,4cic_Q_A-B-Q_0,B,0.341,0.225,0.225,0.341,4cic
 210,2ql9_G_A-B-C-D-E-F-G_0,D,0.264,0.229,0.229,0.264,2ql9
 211,2ql9_G_A-B-C-D-E-F-G_0,A,0.257,0.178,0.178,0.257,2ql9
 212,2ql9_G_A-B-C-D-E-F-G_0,C,0.267,0.186,0.186,0.267,2ql9
 213,2ql9_G_A-B-C-D-E-F-G_0,B,0.270,0.238,0.238,0.270,2ql9
 214,5xup_D_A-B-C-D_0,B,0.307,0.152,0.152,0.307,5xup
 215,4m38_E_A-B-E-F_0,A,0.302,0.103,0.103,0.302,4m38
 216,2dze_X_A-B-X_0,A,0.335,0.184,0.184,0.335,2dze
 217,2dze_X_A-B-X_0,B,0.310,0.174,0.174,0.310,2dze
 218,4jwd_C_B-C_1,B,0.263,0.123,0.123,0.263,4jwd
 219,4jjq_B_A-B_0,A,0.286,0.193,0.193,0.286,4jjq
 220,4faf_D_A-B-D_0,A,0.334,0.279,0.279,0.334,4faf
 221,4faf_D_A-B-D_0,B,0.332,0.277,0.277,0.332,4faf
 222,1sdz_B_A-B_0,A,0.232,0.201,0.201,0.232,1sdz
 223,3mqr_B_A-B_0,A,0.286,0.192,0.192,0.286,3mqr
 224,1b3l_B_A-B_0,A,0.291,0.078,0.078,0.291,1b3l
 225,3mmg_C_A-C_0,A,0.340,0.175,0.175,0.340,3mmg
 226,1ghb_P_E-F-G-P_0,F,0.282,0.190,0.190,0.282,1ghb
 227,1ghb_P_E-F-G-P_0,G,0.349,0.291,0.291,0.349,1ghb
 228,1ghb_P_E-F-G-P_0,C,0.349,0.291,0.291,0.349,1ghb
 229,1ghb_P_E-F-G-P_0,B,0.282,0.190,0.190,0.282,1ghb
 230,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.287,0.214,0.214,0.287,1kl3
 231,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.285,0.212,0.212,0.285,1kl3
 232,4zhb_B_A-B_0,A,0.275,0.223,0.223,0.275,4zhb
 233,3drh_B_A-B_0,A,0.343,0.080,0.080,0.343,3drh
 234,3q47_C_B-C_0,B,0.251,0.177,0.177,0.251,3q47
 235,4j09_B_A-B_0,A,0.316,0.130,0.130,0.316,4j09
 236,4j09_B_A-B_0,C,0.316,0.130,0.130,0.316,4j09
 237,5jjm_G_A-G-M_0,A,0.346,0.140,0.140,0.346,5jjm
 238,1svz_C_A-B-C-D_0,A,0.375,0.165,0.165,0.375,1svz
 239,3jrv_D_B-D_1,B,0.272,0.170,0.170,0.272,3jrv
 240,3v43_Q_A-Q_0,A,0.242,0.186,0.186,0.242,3v43
 241,4jop_C_A-C_0,A,0.309,0.276,0.276,0.309,4jop
 242,3nfk_D_A-B-C-D_2,B,0.298,0.261,0.261,0.298,3nfk
 243,4r5i_B_A-B_0,A,0.287,0.132,0.132,0.287,4r5i
 244,5uw3_E_A-E_0,A,0.343,0.062,0.062,0.343,5uw3
 245,2fop_B_A-B_0,A,0.278,0.195,0.195,0.278,2fop
 246,5iza_B_A-B_0,A,0.334,0.108,0.108,0.334,5iza
 247,4nnm_C_A-C_0,A,0.338,0.253,0.253,0.338,4nnm
 248,3d9t_D_B-D_1,B,0.247,0.214,0.214,0.247,3d9t
 249,3srj_D_A-C-D_0,A,0.323,0.126,0.126,0.323,3srj
 250,5m5v_G_A-E-G-I_0,A,0.336,0.096,0.096,0.336,5m5v
 251,1b58_B_A-B_0,A,0.289,0.078,0.078,0.289,1b58
 252,4dgb_B_A-B_0,A,0.299,0.175,0.175,0.299,4dgb
 253,1uop_B_A-B_0,A,0.315,0.061,0.061,0.315,1uop
 254,4ezz_B_A-B_1,A,0.250,0.123,0.123,0.250,4ezz
 255,4c2g_B_A-B-C_0,A,0.310,0.090,0.090,0.310,4c2g
 256,2g30_S_A-P-S_0,A,0.324,0.153,0.153,0.324,2g30
 257,3cvl_B_A-B_0,A,0.286,0.115,0.115,0.286,3cvl
 258,3gq1_C_A-C_0,A,0.288,0.264,0.264,0.288,3gq1
 259,4j86_C_A-C_0,A,0.365,0.117,0.117,0.365,4j86
 260,1d0a_G_A-B-C-G-H-I_0,A,0.328,0.170,0.170,0.328,1d0a
 261,4f75_C_A-B-C-D_0,A,0.316,0.267,0.267,0.316,4f75
 262,4f75_C_A-B-C-D_0,B,0.316,0.266,0.266,0.316,4f75
 263,1czy_D_A-B-C-D-E_0,A,0.326,0.169,0.169,0.326,1czy
 264,4f74_C_A-B-C_0,A,0.317,0.267,0.267,0.317,4f74
 265,4f74_C_A-B-C_0,B,0.317,0.267,0.267,0.317,4f74
 266,5m5r_D_A-C-D_0,A,0.333,0.097,0.097,0.333,5m5r
 267,5fov_E_A-E_0,A,0.332,0.146,0.146,0.332,5fov
 268,3tcg_I_A-I_0,A,0.368,0.087,0.087,0.368,3tcg
 269,3rta_B_A-B_0,F,0.341,0.088,0.088,0.341,3rta
 270,3rta_B_A-B_0,A,0.341,0.088,0.088,0.341,3rta
 271,4bjt_E_B-E_2,B,0.271,0.169,0.169,0.271,4bjt
 272,1lvm_C_A-C-E_0,A,0.348,0.165,0.165,0.348,1lvm
 273,2b6n_B_A-B_0,A,0.308,0.120,0.120,0.308,2b6n
 274,4j77_D_B-D_1,B,0.290,0.114,0.114,0.290,4j77
 275,1d00_I_A-I_0,A,0.328,0.170,0.170,0.328,1d00
 276,4x2h_C_A-B-C_0,A,0.296,0.155,0.155,0.296,4x2h
 277,5wun_C_A-B-C_0,A,0.372,0.100,0.100,0.372,5wun
 278,4z0u_D_A-D_0,A,0.290,0.174,0.174,0.290,4z0u
 279,5sxm_D_B-D_1,B,0.335,0.111,0.111,0.335,5sxm
 280,5elq_P_A-P_0,A,0.356,0.300,0.300,0.356,5elq
 281,4mvk_B_A-B_0,A,0.284,0.163,0.163,0.284,4mvk
 282,2bgr_Y_A-B-Y-Z_0,A,0.308,0.059,0.059,0.308,2bgr
 283,1b05_B_A-B_0,A,0.320,0.075,0.075,0.320,1b05
 284,2v17_A_A-H-L_0,L,0.306,0.146,0.146,0.306,2v17
 285,2v17_A_A-H-L_0,H,0.384,0.174,0.174,0.384,2v17
 286,4z88_V_J-V_1,J,0.391,0.408,0.391,0.408,4z88
 287,3upv_B_A-B_0,A,0.268,0.186,0.186,0.268,3upv
 288,4pz3_C_A-B-C_0,B,0.342,0.215,0.215,0.342,4pz3
 289,3cww_E_A-B-D-E_0,A,0.374,0.053,0.053,0.374,3cww
 290,3ebb_F_A-B-E-F_0,B,0.361,0.139,0.139,0.361,3ebb
 291,5b74_D_A-B-D_0,B,0.263,0.180,0.180,0.263,5b74
 292,2wa8_D_C-D_1,C,0.292,0.245,0.245,0.292,2wa8
 293,1ddv_B_A-B_0,A,0.326,0.266,0.266,0.326,1ddv
 294,5k4f_C_A-C_0,A,0.310,0.278,0.278,0.310,5k4f
 295,4odk_C_A-B-C_0,A,0.303,0.184,0.184,0.303,4odk
 296,6ew9_P_A-B-C-P-Q-R_0,A,0.354,0.134,0.134,0.354,6ew9
 297,4sga_P_E-P_0,E,0.428,0.207,0.207,0.428,4sga
 298,2ipu_P_G-K-P_1,G,0.331,0.165,0.165,0.331,2ipu
 299,2ipu_P_G-K-P_1,K,0.318,0.137,0.137,0.318,2ipu
 300,4ba3_B_A-B_0,A,0.381,0.100,0.100,0.381,4ba3
 301,4j46_B_A-B_0,A,0.252,0.234,0.234,0.252,4j46
 302,3vqg_B_A-B_0,A,0.305,0.279,0.279,0.305,3vqg
 303,3dri_B_A-B_0,A,0.322,0.080,0.080,0.322,3dri
 304,2nph_S_A-B-S-T_0,A,0.318,0.267,0.267,0.318,2nph
 305,2nph_S_A-B-S-T_0,B,0.321,0.268,0.268,0.321,2nph
 306,3gv4_H_A-H_0,A,0.298,0.248,0.248,0.298,3gv4
 307,5fgb_G_B-E-G_1,E,0.415,0.194,0.194,0.415,5fgb
 308,5fgb_G_B-E-G_1,B,0.291,0.148,0.148,0.291,5fgb
 309,5wir_D_A-B-C-D_0,B,0.321,0.164,0.164,0.321,5wir
 310,1hsb_C_A-B-C_0,A,0.344,0.127,0.127,0.344,1hsb
 311,5lyn_C_A-B-C-D_0,A,0.264,0.183,0.183,0.264,5lyn
 312,5lyn_C_A-B-C-D_0,B,0.279,0.186,0.186,0.279,5lyn
 313,6hpg_c_C-c_2,C,0.281,0.215,0.215,0.281,6hpg
 314,4xal_B_A-B_0,A,0.231,0.206,0.206,0.231,4xal
 315,4que_E_A-C-D-E-H-J_0,A,0.322,0.144,0.144,0.322,4que
 316,1qka_B_A-B_0,A,0.322,0.083,0.083,0.322,1qka
 317,5yba_B_A-B-C-D_0,A,0.328,0.196,0.196,0.328,5yba
 318,4ynl_C_A-B-C-D_0,A,0.284,0.272,0.272,0.284,4ynl
 319,4ynl_C_A-B-C-D_0,B,0.270,0.261,0.261,0.270,4ynl
 320,3qhw_L_A-B-J-L_0,B,0.360,0.147,0.147,0.360,3qhw
 321,4es0_C_A-C_0,A,0.324,0.111,0.111,0.324,4es0
 322,1b40_B_A-B_0,A,0.329,0.072,0.072,0.329,1b40
 323,3ivq_D_B-D_1,B,0.273,0.176,0.176,0.273,3ivq
 324,6fqc_E_A-B-D-E_0,A,0.317,0.114,0.114,0.317,6fqc
 325,4pxm_D_A-B-C-D_0,B,0.343,0.153,0.153,0.343,4pxm
 326,5y53_F_C-E-F_1,C,0.240,0.169,0.169,0.240,5y53
 327,5y53_F_C-E-F_1,E,0.259,0.180,0.180,0.259,5y53
 328,3drk_B_A-B_0,A,0.341,0.085,0.085,0.341,3drk
 329,3agy_C_A-B-C-D-F_0,A,0.255,0.143,0.143,0.255,3agy
 330,3soq_Z_A-Z_0,A,0.285,0.108,0.108,0.285,3soq
 331,1gyb_E_A-B-E-F_0,A,0.359,0.236,0.236,0.359,1gyb
 332,1gyb_E_A-B-E-F_0,B,0.358,0.236,0.236,0.358,1gyb
 333,4hxj_C_A-C_0,A,0.403,0.467,0.403,0.467,4hxj
 334,4j78_B_A-B_0,A,0.321,0.113,0.113,0.321,4j78
 335,6cdg_B_A-B_0,A,0.306,0.190,0.190,0.306,6cdg
 336,1e4x_P_H-L-P_0,L,0.304,0.146,0.146,0.304,1e4x
 337,1e4x_P_H-L-P_0,H,0.285,0.121,0.121,0.285,1e4x
 338,2zgh_B_A-B_0,A,0.297,0.139,0.139,0.297,2zgh
 339,3oqs_B_A-B_0,A,0.386,0.098,0.098,0.386,3oqs
 340,4k3q_E_A-B-E_0,A,0.376,0.113,0.113,0.376,4k3q
 341,3rc5_B_A-B_0,A,0.313,0.155,0.155,0.313,3rc5
 342,1vwa_M_B-D-M-P_0,C,0.282,0.210,0.210,0.282,1vwa
 343,1vwa_M_B-D-M-P_0,B,0.286,0.211,0.211,0.286,1vwa
 344,4ny3_C_A-C_0,A,0.305,0.117,0.117,0.305,4ny3
 345,4j84_D_B-D_1,B,0.313,0.115,0.115,0.313,4j84
 346,3t64_F_A-B-C-F_0,A,0.358,0.196,0.196,0.358,3t64
