index,syst,chain,tm1,tm2,min,max,pdb
  32,3nin_E_B-E_1,B,0.066,0.297,0.066,0.297,3nin
  33,5oj5_B_A-B_0,A,0.315,0.589,0.315,0.589,5oj5
  34,1ghb_P_E-F-G-P_0,F,0.096,0.330,0.096,0.330,1ghb
  35,1ghb_P_E-F-G-P_0,G,0.074,0.348,0.074,0.348,1ghb
  36,1ghb_P_E-F-G-P_0,C,0.074,0.348,0.074,0.348,1ghb
  37,1ghb_P_E-F-G-P_0,B,0.096,0.330,0.096,0.330,1ghb
  38,1obz_P_A-B-P_0,A,0.104,0.289,0.104,0.289,1obz
  39,5m5u_G_A-E-G_0,A,0.332,0.544,0.332,0.544,5m5u
  40,4j09_B_A-B_0,A,0.188,0.369,0.188,0.369,4j09
  41,4j09_B_A-B_0,C,0.188,0.369,0.188,0.369,4j09
  42,1elr_B_A-B_0,A,0.117,0.378,0.117,0.378,1elr
  43,2foo_B_A-B_0,A,0.105,0.383,0.105,0.383,2foo
  44,3cvl_B_A-B_0,A,0.200,0.362,0.200,0.362,3cvl
  45,4ezn_C_A-B-C-D_0,A,0.132,0.315,0.132,0.315,4ezn
  46,1fch_C_A-B-C-D_2,F,0.189,0.340,0.189,0.340,1fch
  47,1fch_C_A-B-C-D_2,A,0.194,0.343,0.194,0.343,1fch
  48,5gu4_C_A-C_0,A,0.138,0.295,0.138,0.295,5gu4
  49,4k3p_E_A-B-E_0,A,0.197,0.311,0.197,0.311,4k3p
  50,3rte_B_A-B_0,G,0.220,0.273,0.220,0.273,3rte
  51,3rte_B_A-B_0,A,0.220,0.273,0.220,0.273,3rte
  52,1str_M_B-D-M-P_0,C,0.099,0.396,0.099,0.396,1str
  53,1str_M_B-D-M-P_0,B,0.101,0.387,0.101,0.387,1str
  54,3woo_C_A-B-C-D_0,A,0.247,0.236,0.236,0.247,3woo
  55,3mmg_C_A-C_0,A,0.130,0.295,0.130,0.295,3mmg
  56,5y53_F_C-E-F_1,C,0.091,0.315,0.091,0.315,5y53
  57,5y53_F_C-E-F_1,E,0.092,0.321,0.092,0.321,5y53
  58,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.099,0.376,0.099,0.376,1kl5
  59,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.107,0.410,0.107,0.410,1kl5
  60,4odk_C_A-B-C_0,A,0.111,0.335,0.111,0.335,4odk
  61,6cd8_C_A-C_0,A,0.106,0.316,0.106,0.316,6cd8
  62,2i3h_C_A-C_0,A,0.094,0.427,0.094,0.427,2i3h
  63,4ikn_B_A-B_0,A,0.140,0.285,0.140,0.285,4ikn
  64,4j79_B_A-B_0,A,0.300,0.564,0.300,0.564,4j79
  65,2ipu_P_G-K-P_1,G,0.124,0.282,0.124,0.282,2ipu
  66,2ipu_P_G-K-P_1,K,0.137,0.311,0.137,0.311,2ipu
  67,4jjq_B_A-B_0,A,0.105,0.384,0.105,0.384,4jjq
  68,3cww_E_A-B-D-E_0,A,0.297,0.225,0.225,0.297,3cww
  69,1sts_P_B-D-M-P_0,D,0.100,0.396,0.100,0.396,1sts
  70,1sts_P_B-D-M-P_0,A,0.102,0.380,0.102,0.380,1sts
  71,1b4z_B_A-B_0,A,0.233,0.277,0.233,0.277,1b4z
  72,5huy_B_A-B-C_0,C,0.211,0.287,0.211,0.287,5huy
  73,2orz_B_A-B_0,A,0.184,0.322,0.184,0.322,2orz
  74,4b3b_C_A-C_0,A,0.127,0.286,0.127,0.286,4b3b
  75,1gyb_E_A-B-E-F_0,A,0.102,0.373,0.102,0.373,1gyb
  76,1gyb_E_A-B-E-F_0,B,0.103,0.380,0.103,0.380,1gyb
  77,2bgr_Y_A-B-Y-Z_0,A,0.428,0.392,0.392,0.428,2bgr
  78,2hpl_B_A-B_0,A,0.075,0.314,0.075,0.314,2hpl
  79,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.086,0.399,0.086,0.399,1xb0
  80,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.092,0.423,0.092,0.423,1xb0
  81,5oav_B_A-B_0,A,0.055,0.406,0.055,0.406,5oav
  82,4ezq_B_A-B_1,A,0.138,0.311,0.138,0.311,4ezq
  83,3ifo_P_H-L-P_0,L,0.138,0.315,0.138,0.315,3ifo
  84,3ifo_P_H-L-P_0,H,0.143,0.324,0.143,0.324,3ifo
  85,4wnn_T_C-D-T_3,D,0.082,0.365,0.082,0.365,4wnn
  86,4wnn_T_C-D-T_3,C,0.073,0.359,0.073,0.359,4wnn
  87,4o4y_A_A-H-L_0,L,0.127,0.298,0.127,0.298,4o4y
  88,4o4y_A_A-H-L_0,H,0.126,0.287,0.126,0.287,4o4y
  89,3fp2_Q_A-Q_0,A,0.234,0.294,0.234,0.294,3fp2
  90,5fou_C_A-C_0,A,0.127,0.286,0.127,0.286,5fou
  91,4mvk_B_A-B_0,A,0.111,0.323,0.111,0.323,4mvk
  92,3fp4_Q_A-Q_0,A,0.228,0.288,0.228,0.288,3fp4
  93,1b40_B_A-B_0,A,0.236,0.283,0.236,0.283,1b40
  94,5wir_D_A-B-C-D_0,B,0.139,0.317,0.139,0.317,5wir
  95,3nil_X_D-X_2,D,0.071,0.337,0.071,0.337,3nil
  96,4r5i_B_A-B_0,A,0.139,0.304,0.139,0.304,4r5i
  97,1sua_C_A-C_0,A,0.167,0.326,0.167,0.326,1sua
  98,4faf_D_A-B-D_0,A,0.076,0.308,0.076,0.308,4faf
  99,4faf_D_A-B-D_0,B,0.083,0.341,0.083,0.341,4faf
 100,4ztd_F_A-B-C-D-E-F_0,C,0.156,0.319,0.156,0.319,4ztd
 101,2nph_S_A-B-S-T_0,A,0.086,0.348,0.086,0.348,2nph
 102,2nph_S_A-B-S-T_0,B,0.085,0.345,0.085,0.345,2nph
 103,4j82_C_A-C_0,A,0.292,0.555,0.292,0.555,4j82
 104,4pxm_D_A-B-C-D_0,B,0.143,0.313,0.143,0.313,4pxm
 105,1b5i_B_A-B_0,A,0.232,0.276,0.232,0.276,1b5i
 106,2d5w_C_A-C_0,A,0.226,0.241,0.226,0.241,2d5w
 107,6eja_B_A-B_0,A,0.288,0.276,0.276,0.288,6eja
 108,5ovc_B_A-B_0,A,0.072,0.308,0.072,0.308,5ovc
 109,3nih_B_A-B_0,A,0.062,0.285,0.062,0.285,3nih
 110,1b51_B_A-B_0,A,0.238,0.285,0.238,0.285,1b51
 111,2fib_B_A-B_0,A,0.175,0.362,0.175,0.362,2fib
 112,1wcy_C_A-B-C-D_0,A,0.426,0.391,0.391,0.426,1wcy
 113,2h2f_B_A-B_0,A,0.150,0.324,0.150,0.324,2h2f
 114,2b6n_B_A-B_0,A,0.172,0.335,0.172,0.335,2b6n
 115,4rxh_A_A-B-C_0,B,0.210,0.291,0.210,0.291,4rxh
 116,1qka_B_A-B_0,A,0.230,0.275,0.230,0.275,1qka
 117,6cwp_F_A-B-F_0,A,0.168,0.291,0.168,0.291,6cwp
 118,6cwp_F_A-B-F_0,B,0.175,0.304,0.175,0.304,6cwp
 119,2ce9_X_A-B-X_0,A,0.291,0.504,0.291,0.504,2ce9
 120,4ojf_A_A-H-L_0,L,0.129,0.299,0.129,0.299,4ojf
 121,4ojf_A_A-H-L_0,H,0.134,0.299,0.134,0.299,4ojf
 122,3qhw_L_A-B-J-L_0,B,0.155,0.306,0.155,0.306,3qhw
 123,4jor_D_B-D_1,B,0.075,0.346,0.075,0.346,4jor
 124,3upv_B_A-B_0,A,0.102,0.352,0.102,0.352,3upv
 125,1yth_I_A-B-I_0,A,0.086,0.348,0.086,0.348,1yth
 126,1yth_I_A-B-I_0,B,0.085,0.344,0.085,0.344,1yth
 127,4ba3_B_A-B_0,A,0.221,0.304,0.221,0.304,4ba3
 128,6ew9_P_A-B-C-P-Q-R_0,A,0.182,0.320,0.182,0.320,6ew9
 129,3njj_B_A-B_0,A,0.087,0.316,0.087,0.316,3njj
 130,4kg9_B_A-B_0,A,0.105,0.382,0.105,0.382,4kg9
 131,5k4f_C_A-C_0,A,0.075,0.347,0.075,0.347,5k4f
 132,3m5n_F_B-F_1,B,0.130,0.328,0.130,0.328,3m5n
 133,4wvh_C_A-C_0,A,0.195,0.232,0.195,0.232,4wvh
 134,3f6k_N_A-N_0,A,1.000,1.000,1.000,1.000,3f6k
 135,3zin_C_A-B-C_0,A,0.218,0.297,0.218,0.297,3zin
 136,6exj_B_A-B_0,A,0.075,0.339,0.075,0.339,6exj
 137,4q6f_H_C-H_2,C,0.052,0.376,0.052,0.376,4q6f
 138,3uoa_L_B-C-L-M_0,B,0.173,0.265,0.173,0.265,3uoa
 139,6fqc_E_A-B-D-E_0,A,0.172,0.282,0.172,0.282,6fqc
 140,4pz3_C_A-B-C_0,B,0.104,0.311,0.104,0.311,4pz3
 141,4j81_C_B-C_1,B,0.299,0.563,0.299,0.563,4j81
 142,1nvs_B_A-B_0,A,0.165,0.323,0.165,0.323,1nvs
 143,3rt9_B_A-B_0,F,0.226,0.281,0.226,0.281,3rt9
 144,3rt9_B_A-B_0,A,0.226,0.281,0.226,0.281,3rt9
 145,2h59_D_A-B-D-E_0,A,0.141,0.289,0.141,0.289,2h59
 146,2h59_D_A-B-D-E_0,B,0.149,0.301,0.149,0.301,2h59
 147,5m5v_G_A-E-G-I_0,A,0.333,0.545,0.333,0.545,5m5v
 148,4qbr_P_A-P_0,A,0.095,0.320,0.095,0.320,4qbr
 149,3shb_B_A-B_0,A,0.080,0.416,0.080,0.416,3shb
 150,1tw6_C_A-B-C-D_2,F,0.094,0.388,0.094,0.388,1tw6
 151,1tw6_C_A-B-C-D_2,A,0.095,0.428,0.095,0.428,1tw6
 152,4z8j_B_A-B_0,A,0.078,0.330,0.078,0.330,4z8j
 153,3ziq_B_A-B-C_0,A,0.218,0.300,0.218,0.300,3ziq
 154,4j8b_B_A-B_0,A,0.299,0.571,0.299,0.571,4j8b
 155,3oqs_B_A-B_0,A,0.217,0.299,0.217,0.299,3oqs
 156,3cbl_B_A-B_0,A,0.202,0.315,0.202,0.315,3cbl
 157,3hds_E_A-D-E_0,D,0.070,0.283,0.070,0.283,3hds
 158,3hds_E_A-D-E_0,A,0.086,0.352,0.086,0.352,3hds
 159,1b32_B_A-B_0,A,0.230,0.275,0.230,0.275,1b32
 160,4k3q_E_A-B-E_0,A,0.176,0.277,0.176,0.277,4k3q
 161,3nim_X_F-X_3,F,0.066,0.300,0.066,0.300,3nim
 162,1b46_B_A-B_0,A,0.235,0.281,0.235,0.281,1b46
 163,4k3o_E_A-B-E_0,A,0.200,0.312,0.200,0.312,4k3o
 164,2g30_S_A-P-S_0,A,0.132,0.282,0.132,0.282,2g30
 165,3ou3_C_A-B-C_0,A,0.083,0.341,0.083,0.341,3ou3
 166,3ou3_C_A-B-C_0,B,0.086,0.369,0.086,0.369,3ou3
 167,5sxm_D_B-D_1,B,0.296,0.551,0.296,0.551,5sxm
 168,3s9c_B_A-B_0,A,0.137,0.300,0.137,0.300,3s9c
 169,1b3g_B_A-B_0,A,0.230,0.273,0.230,0.273,1b3g
 170,1se0_B_A-B_0,A,0.095,0.409,0.095,0.409,1se0
 171,1ok7_C_A-B-C_0,B,0.199,0.307,0.199,0.307,1ok7
 172,3fwv_C_A-C_0,A,0.103,0.364,0.103,0.364,3fwv
 173,4z0u_D_A-D_0,A,0.096,0.278,0.096,0.278,4z0u
 174,1yti_I_A-I_0,A,0.081,0.307,0.081,0.307,1yti
 175,1yti_I_A-I_0,B,0.081,0.307,0.081,0.307,1yti
 176,3mqr_B_A-B_0,A,0.105,0.384,0.105,0.384,3mqr
 177,4x2h_C_A-B-C_0,A,0.113,0.279,0.113,0.279,4x2h
 178,1oxn_F_E-F_7,E,0.079,0.382,0.079,0.382,1oxn
 179,4k76_G_C-G_2,C,0.076,0.355,0.076,0.355,4k76
 180,5iag_D_A-B-D_0,A,0.132,0.278,0.132,0.278,5iag
 181,3rc5_B_A-B_0,A,0.131,0.332,0.131,0.332,3rc5
 182,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.185,0.299,0.185,0.299,4tr9
 183,4jok_D_B-D_1,B,0.079,0.374,0.079,0.374,4jok
 184,1lvm_C_A-C-E_0,A,0.132,0.292,0.132,0.292,1lvm
 185,3psl_D_B-D_1,B,0.290,0.547,0.290,0.547,3psl
 186,4ouc_B_A-B_0,A,0.162,0.269,0.162,0.269,4ouc
 187,2hl3_C_A-B-C_0,A,0.064,0.297,0.064,0.297,2hl3
 188,2hl3_C_A-B-C_0,B,0.063,0.322,0.063,0.322,2hl3
 189,4xi7_C_A-C_0,A,0.204,0.325,0.204,0.325,4xi7
 190,4j77_D_B-D_1,B,0.292,0.556,0.292,0.556,4j77
 191,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.161,0.322,0.161,0.322,5fjz
 192,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.157,0.315,0.157,0.315,5fjz
 193,1s2k_B_A-B_0,A,0.118,0.309,0.118,0.309,1s2k
 194,4od7_E_C-E_2,C,0.125,0.321,0.125,0.321,4od7
 195,5fgb_G_B-E-G_1,E,0.136,0.311,0.136,0.311,5fgb
 196,5fgb_G_B-E-G_1,B,0.135,0.313,0.135,0.313,5fgb
 197,4jwd_C_B-C_1,B,0.131,0.306,0.131,0.306,4jwd
 198,1a7c_B_A-B-C_0,A,0.195,0.298,0.195,0.298,1a7c
 199,4iim_E_A-B-C-D-E_0,B,0.052,0.436,0.052,0.436,4iim
 200,3srj_D_A-C-D_0,A,0.164,0.298,0.164,0.298,3srj
 201,4g69_B_A-B_0,A,0.077,0.361,0.077,0.361,4g69
 202,1kyf_P_A-P_0,A,0.136,0.295,0.136,0.295,1kyf
 203,3d9t_D_B-D_1,B,0.093,0.425,0.093,0.425,3d9t
 204,3m5m_C_B-C_1,B,0.129,0.327,0.129,0.327,3m5m
 205,4cic_Q_A-B-Q_0,A,0.091,0.293,0.091,0.293,4cic
 206,4cic_Q_A-B-Q_0,B,0.090,0.291,0.090,0.291,4cic
 207,5iza_B_A-B_0,A,0.180,0.291,0.180,0.291,5iza
 208,5wun_C_A-B-C_0,A,0.216,0.294,0.216,0.294,5wun
 209,4fii_B_A-B_0,A,0.175,0.322,0.175,0.322,4fii
 210,3hda_Z_P-Z_0,P,0.187,0.282,0.187,0.282,3hda
 211,4o51_N_A-B-N_1,A,0.132,0.312,0.132,0.312,4o51
 212,4o51_N_A-B-N_1,B,0.127,0.285,0.127,0.285,4o51
 213,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.185,0.291,0.185,0.291,2ot0
 214,4b8o_C_A-B-C_0,A,0.207,0.285,0.207,0.285,4b8o
 215,1czy_D_A-B-C-D-E_0,A,0.133,0.391,0.133,0.391,1czy
 216,1b05_B_A-B_0,A,0.231,0.276,0.231,0.276,1b05
 217,5fox_C_A-C_0,A,0.126,0.280,0.126,0.280,5fox
 218,5zw6_C_A-B-C-D_0,A,0.211,0.305,0.211,0.305,5zw6
 219,3nfl_G_B-C-F-G_5,C,0.070,0.347,0.070,0.347,3nfl
 220,1sdz_B_A-B_0,A,0.093,0.406,0.093,0.406,1sdz
 221,1jwg_D_B-D_1,B,0.109,0.331,0.109,0.331,1jwg
 222,3drj_B_A-B_0,A,0.248,0.278,0.248,0.278,3drj
 223,3l81_B_A-B_0,A,0.142,0.287,0.142,0.287,3l81
 224,3wor_C_A-B-C-D_0,A,0.238,0.228,0.228,0.238,3wor
 225,2fop_B_A-B_0,A,0.105,0.381,0.105,0.381,2fop
 226,3o2b_D_C-D_1,C,0.076,0.310,0.076,0.310,3o2b
 227,4ezz_B_A-B_1,A,0.136,0.307,0.136,0.307,4ezz
 228,6cdc_C_A-C_0,A,0.115,0.342,0.115,0.342,6cdc
 229,3agy_C_A-B-C-D-F_0,A,0.111,0.307,0.111,0.307,3agy
 230,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.074,0.332,0.074,0.332,2y1l
 231,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.089,0.275,0.089,0.275,2y1l
 232,3f7o_X_A-X_0,A,0.173,0.329,0.173,0.329,3f7o
 233,5v5p_A_A-B-C_0,C,0.217,0.300,0.217,0.300,5v5p
 234,3v43_Q_A-Q_0,A,0.107,0.405,0.107,0.405,3v43
 235,5fov_E_A-E_0,A,0.130,0.286,0.130,0.286,5fov
 236,5nqv_G_A-C-E-G_0,C,0.130,0.309,0.130,0.309,5nqv
 237,4es0_C_A-C_0,A,0.298,0.549,0.298,0.549,4es0
 238,4gne_B_A-B_0,A,0.095,0.411,0.095,0.411,4gne
 239,4j84_D_B-D_1,B,0.284,0.547,0.284,0.547,4j84
 240,4bjt_E_B-E_2,B,0.098,0.293,0.098,0.293,4bjt
 241,3lny_B_A-B_0,A,0.078,0.355,0.078,0.355,3lny
 242,3uf7_B_A-B-C_0,A,0.146,0.326,0.146,0.326,3uf7
 243,6fkp_G_C-G_2,C,0.057,0.381,0.057,0.381,6fkp
 244,4nnm_C_A-C_0,A,0.100,0.355,0.100,0.355,4nnm
 245,3zs6_B_A-B_0,A,0.231,0.279,0.231,0.279,3zs6
 246,5elq_P_A-P_0,A,0.079,0.362,0.079,0.362,5elq
 247,5m5r_D_A-C-D_0,A,0.334,0.550,0.334,0.550,5m5r
 248,5jjm_G_A-G-M_0,A,0.157,0.317,0.157,0.317,5jjm
 249,1oby_Q_A-B-P-Q_0,A,0.071,0.360,0.071,0.360,1oby
 250,1oby_Q_A-B-P-Q_0,B,0.070,0.375,0.070,0.375,1oby
 251,4mz6_A_A-C-E_0,E,0.216,0.294,0.216,0.294,4mz6
 252,5grg_D_A-B-C-D_0,A,0.165,0.326,0.165,0.326,5grg
 253,1b5j_B_A-B_0,A,0.231,0.275,0.231,0.275,1b5j
 254,5b74_D_A-B-D_0,B,0.101,0.354,0.101,0.354,5b74
 255,6hpg_c_C-c_2,C,0.095,0.350,0.095,0.350,6hpg
 256,4zhb_B_A-B_0,A,0.093,0.328,0.093,0.328,4zhb
 257,3ny3_B_A-B_0,A,0.065,0.327,0.065,0.327,3ny3
 258,3drk_B_A-B_0,A,0.248,0.278,0.248,0.278,3drk
 259,5xcr_F_D-E-F_1,D,0.117,0.342,0.117,0.342,5xcr
 260,5xcr_F_D-E-F_1,E,0.125,0.349,0.125,0.349,5xcr
 261,3m5o_C_A-C_0,A,0.130,0.330,0.130,0.330,3m5o
 262,1a30_C_A-B-C_0,A,0.084,0.344,0.084,0.344,1a30
 263,1a30_C_A-B-C_0,B,0.084,0.346,0.084,0.346,1a30
 264,3drh_B_A-B_0,A,0.248,0.279,0.248,0.279,3drh
 265,5iz2_Z_A-B-Z_0,B,0.102,0.333,0.102,0.333,5iz2
 266,4c2c_B_A-B-C_0,A,0.216,0.293,0.216,0.293,4c2c
 267,2zjd_D_C-D_5,C,0.098,0.335,0.098,0.335,2zjd
 268,3ivq_D_B-D_1,B,0.092,0.341,0.092,0.341,3ivq
 269,1v1t_S_A-B-S-T_0,B,0.110,0.302,0.110,0.302,1v1t
 270,3tcg_I_A-I_0,A,0.234,0.279,0.234,0.279,3tcg
 271,1awr_J_D-J_5,D,0.114,0.330,0.114,0.330,1awr
 272,2v5f_X_A-X_0,A,0.088,0.363,0.088,0.363,2v5f
 273,2r9q_X_A-C-X_1,C,0.175,0.286,0.175,0.286,2r9q
 274,3rc4_B_A-B_0,A,0.130,0.329,0.130,0.329,3rc4
 275,3sxu_C_A-B-C_0,A,0.101,0.314,0.101,0.314,3sxu
 276,4apo_D_B-D_1,B,0.121,0.367,0.121,0.367,4apo
 277,5tu5_B_A-B_0,A,0.184,0.325,0.184,0.325,5tu5
 278,3nfk_D_A-B-C-D_2,B,0.076,0.372,0.076,0.372,3nfk
 279,4k3m_E_A-B-E_0,A,0.179,0.283,0.179,0.283,4k3m
 280,5jiu_C_A-B-C-D_0,A,0.156,0.398,0.156,0.398,5jiu
 281,3nij_B_A-B_0,A,0.066,0.297,0.066,0.297,3nij
 282,5xup_D_A-B-C-D_0,B,0.127,0.326,0.127,0.326,5xup
 283,3t64_F_A-B-C-F_0,A,0.114,0.328,0.114,0.328,3t64
 284,3t64_F_A-B-C-F_0,B,0.110,0.340,0.110,0.340,3t64
 285,4joh_D_A-D_0,A,0.073,0.358,0.073,0.358,4joh
 286,3gq1_C_A-C_0,A,0.068,0.305,0.068,0.305,3gq1
 287,1h27_E_A-B-E_0,B,0.153,0.306,0.153,0.306,1h27
 288,5yba_B_A-B-C-D_0,A,0.112,0.304,0.112,0.304,5yba
 289,5lb7_C_A-B-C_0,A,0.130,0.362,0.130,0.362,5lb7
 290,5lb7_C_A-B-C_0,B,0.076,0.359,0.076,0.359,5lb7
 291,2x6m_B_A-B_0,A,0.091,0.325,0.091,0.325,2x6m
 292,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.162,0.298,0.162,0.298,2z9i
 293,5fow_E_A-E_0,A,0.127,0.285,0.127,0.285,5fow
 294,3zvy_D_B-D_0,B,0.069,0.355,0.069,0.355,3zvy
 295,5e6o_E_B-E_1,B,0.098,0.373,0.098,0.373,5e6o
 296,4f75_C_A-B-C-D_0,A,0.084,0.342,0.084,0.342,4f75
 297,4f75_C_A-B-C-D_0,B,0.085,0.343,0.085,0.343,4f75
 298,4j47_B_A-B_0,A,0.084,0.375,0.084,0.375,4j47
 299,3vqg_B_A-B_0,A,0.074,0.397,0.074,0.397,3vqg
 300,2y7l_B_A-B_0,A,0.153,0.267,0.153,0.267,2y7l
 301,2v1r_R_A-Q-R_0,A,0.060,0.401,0.060,0.401,2v1r
 302,4j78_B_A-B_0,A,0.292,0.555,0.292,0.555,4j78
 303,5fch_C_A-B-C_0,A,0.199,0.289,0.199,0.289,5fch
 304,5fch_C_A-B-C_0,B,0.186,0.273,0.186,0.273,5fch
 305,3sjk_B_A-B_0,A,0.104,0.282,0.104,0.282,3sjk
 306,2f5b_P_H-L-P_0,L,0.127,0.286,0.127,0.286,2f5b
 307,2f5b_P_H-L-P_0,H,0.132,0.283,0.132,0.283,2f5b
 308,1evh_B_A-B_0,A,0.086,0.377,0.086,0.377,1evh
 309,1uoq_B_A-B_0,A,0.354,0.333,0.333,0.354,1uoq
 310,3nii_B_A-B_0,A,0.066,0.293,0.066,0.293,3nii
 311,3thk_C_A-C_0,A,0.052,0.390,0.052,0.390,3thk
 312,3dri_B_A-B_0,A,0.247,0.278,0.247,0.278,3dri
 313,4ny3_C_A-C_0,A,0.133,0.237,0.133,0.237,4ny3
 314,3g19_C_A-C_0,A,0.068,0.311,0.068,0.311,3g19
 315,1w9e_S_A-B-R-S-T_0,B,0.111,0.299,0.111,0.299,1w9e
 316,1olc_B_A-B_0,A,0.231,0.275,0.231,0.275,1olc
 317,1u9l_C_B-C_1,B,0.059,0.320,0.059,0.320,1u9l
 318,4que_E_A-C-D-E-H-J_0,A,0.142,0.312,0.142,0.312,4que
 319,3gv4_H_A-H_0,A,0.089,0.368,0.089,0.368,3gv4
 320,3nik_X_D-X_2,D,0.072,0.347,0.072,0.347,3nik
 321,1d0a_G_A-B-C-G-H-I_0,A,0.132,0.392,0.132,0.392,1d0a
 322,4f74_C_A-B-C_0,A,0.084,0.342,0.084,0.342,4f74
 323,4f74_C_A-B-C_0,B,0.086,0.347,0.086,0.347,4f74
 324,3jrv_D_B-D_1,B,0.105,0.326,0.105,0.326,3jrv
 325,4j86_C_A-C_0,A,0.302,0.568,0.302,0.568,4j86
 326,1svz_C_A-B-C-D_0,A,0.129,0.274,0.129,0.274,1svz
 327,5uw3_E_A-E_0,A,0.363,0.347,0.347,0.363,5uw3
 328,2wa8_D_C-D_1,C,0.080,0.310,0.080,0.310,2wa8
 329,4j44_B_A-B_0,A,0.084,0.387,0.084,0.387,4j44
 330,6cdg_B_A-B_0,A,0.109,0.326,0.109,0.326,6cdg
 331,4j45_B_A-B_0,A,0.083,0.385,0.083,0.385,4j45
 332,4z88_V_J-V_1,J,0.066,0.339,0.066,0.339,4z88
 333,2dze_X_A-B-X_0,A,0.100,0.295,0.100,0.295,2dze
 334,2dze_X_A-B-X_0,B,0.101,0.300,0.101,0.300,2dze
 335,6cd9_B_A-B_0,A,0.106,0.320,0.106,0.320,6cd9
 336,4pyw_B_A-B-C_0,A,0.200,0.309,0.200,0.309,4pyw
 337,4dgb_B_A-B_0,A,0.111,0.322,0.111,0.322,4dgb
 338,1d00_I_A-I_0,A,0.133,0.396,0.133,0.396,1d00
 339,4gyo_C_A-B-C-D_0,B,0.208,0.328,0.208,0.328,4gyo
 340,3q47_C_B-C_0,B,0.106,0.361,0.106,0.361,3q47
 341,3soq_Z_A-Z_0,A,0.253,0.486,0.253,0.486,3soq
 342,3woq_C_A-B-C-D_0,A,0.240,0.230,0.230,0.240,3woq
 343,1sem_C_A-B-C-D_0,A,0.057,0.417,0.057,0.417,1sem
 344,5huw_B_A-B-C_0,C,0.214,0.294,0.214,0.294,5huw
 345,3rta_B_A-B_0,F,0.225,0.279,0.225,0.279,3rta
 346,3rta_B_A-B_0,A,0.225,0.279,0.225,0.279,3rta
 347,4j46_B_A-B_0,A,0.084,0.385,0.084,0.385,4j46
