index,syst,chain,tm1,tm2,min,max,pdb
 151,4qbr_P_A-P_0,A,0.132,0.300,0.132,0.300,4qbr
 152,1s2k_B_A-B_0,A,0.144,0.246,0.144,0.246,1s2k
 153,1v1t_S_A-B-S-T_0,B,0.134,0.279,0.134,0.279,1v1t
 154,1mfl_B_A-B_0,A,0.087,0.253,0.087,0.253,1mfl
 155,3nij_B_A-B_0,A,0.075,0.264,0.075,0.264,3nij
 156,5xup_D_A-B-C-D_0,B,0.262,0.496,0.262,0.496,5xup
 157,1nvs_B_A-B_0,A,0.218,0.304,0.218,0.304,1nvs
 158,4z8j_B_A-B_0,A,0.080,0.242,0.080,0.242,4z8j
 159,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.114,0.285,0.114,0.285,1kl3
 160,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.114,0.275,0.114,0.275,1kl3
 161,3drh_B_A-B_0,A,0.266,0.218,0.218,0.266,3drh
 162,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.110,0.362,0.110,0.362,1xb0
 163,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.107,0.349,0.107,0.349,1xb0
 164,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.264,0.308,0.264,0.308,4tr9
 165,6exj_B_A-B_0,A,0.077,0.249,0.077,0.249,6exj
 166,1ok7_C_A-B-C_0,B,0.202,0.226,0.202,0.226,1ok7
 167,1kyf_P_A-P_0,A,0.172,0.250,0.172,0.250,1kyf
 168,4hxj_C_A-C_0,A,0.061,0.251,0.061,0.251,4hxj
 169,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.114,0.275,0.114,0.275,1kl5
 170,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.113,0.268,0.113,0.268,1kl5
 171,2v3s_C_B-C_1,B,0.104,0.297,0.104,0.297,2v3s
 172,3rte_B_A-B_0,G,0.271,0.244,0.244,0.271,3rte
 173,3rte_B_A-B_0,A,0.271,0.244,0.244,0.271,3rte
 174,3f7o_X_A-X_0,A,0.219,0.296,0.219,0.296,3f7o
 175,1b58_B_A-B_0,A,0.242,0.211,0.211,0.242,1b58
 176,5jjm_G_A-G-M_0,A,0.177,0.264,0.177,0.264,5jjm
 177,1uoq_B_A-B_0,A,0.329,0.223,0.223,0.329,1uoq
 178,1fch_C_A-B-C-D_2,F,0.307,0.404,0.307,0.404,1fch
 179,1fch_C_A-B-C-D_2,A,0.307,0.397,0.307,0.397,1fch
 180,4mz6_A_A-C-E_0,E,0.997,0.997,0.997,0.997,4mz6
 181,4jwd_C_B-C_1,B,0.147,0.255,0.147,0.255,4jwd
 182,2v5w_G_B-G-L_1,B,0.251,0.279,0.251,0.279,2v5w
 183,2b6n_B_A-B_0,A,0.227,0.311,0.227,0.311,2b6n
 184,3m5m_C_B-C_1,B,0.165,0.290,0.165,0.290,3m5m
 185,1olc_B_A-B_0,A,0.254,0.219,0.219,0.254,1olc
 186,4jjq_B_A-B_0,A,0.120,0.291,0.120,0.291,4jjq
 187,4k3r_E_A-B-E_0,A,0.198,0.222,0.198,0.222,4k3r
 188,4faf_D_A-B-D_0,A,0.102,0.292,0.102,0.292,4faf
 189,4faf_D_A-B-D_0,B,0.096,0.264,0.096,0.264,4faf
 190,2v5f_X_A-X_0,A,0.177,0.536,0.177,0.536,2v5f
 191,3nin_E_B-E_1,B,0.077,0.268,0.077,0.268,3nin
 192,4ouc_B_A-B_0,A,0.225,0.273,0.225,0.273,4ouc
 193,2foo_B_A-B_0,A,0.111,0.257,0.111,0.257,2foo
 194,3rta_B_A-B_0,F,0.277,0.250,0.250,0.277,3rta
 195,3rta_B_A-B_0,A,0.277,0.250,0.250,0.277,3rta
 196,3wor_C_A-B-C-D_0,A,0.260,0.184,0.184,0.260,3wor
 197,4o4y_A_A-H-L_0,L,0.151,0.243,0.151,0.243,4o4y
 198,4o4y_A_A-H-L_0,H,0.164,0.266,0.164,0.266,4o4y
 199,6eja_B_A-B_0,A,0.290,0.200,0.200,0.290,6eja
 200,3upv_B_A-B_0,A,0.238,0.639,0.238,0.639,3upv
 201,5zw6_C_A-B-C-D_0,A,0.324,0.345,0.324,0.345,5zw6
 202,1lvm_C_A-C-E_0,A,0.157,0.251,0.157,0.251,1lvm
 203,3rc4_B_A-B_0,A,0.184,0.319,0.184,0.319,3rc4
 204,3l81_B_A-B_0,A,0.177,0.266,0.177,0.266,3l81
 205,1b3g_B_A-B_0,A,0.261,0.226,0.226,0.261,1b3g
 206,4dgb_B_A-B_0,A,0.149,0.314,0.149,0.314,4dgb
 207,1se0_B_A-B_0,A,0.122,0.367,0.122,0.367,1se0
 208,4rxh_A_A-B-C_0,B,0.922,0.932,0.922,0.932,4rxh
 209,4joh_D_A-D_0,A,0.078,0.250,0.078,0.250,4joh
 210,1b32_B_A-B_0,A,0.255,0.221,0.221,0.255,1b32
 211,2foj_B_A-B_0,A,0.122,0.287,0.122,0.287,2foj
 212,4iim_E_A-B-C-D-E_0,B,0.060,0.240,0.060,0.240,4iim
 213,5azf_C_A-C_0,A,0.131,0.347,0.131,0.347,5azf
 214,1a30_C_A-B-C_0,A,0.083,0.273,0.083,0.273,1a30
 215,1a30_C_A-B-C_0,B,0.096,0.257,0.096,0.257,1a30
 216,2v1r_R_A-Q-R_0,A,0.076,0.306,0.076,0.306,2v1r
 217,5uw3_E_A-E_0,A,0.340,0.235,0.235,0.340,5uw3
 218,3fp4_Q_A-Q_0,A,0.356,0.324,0.324,0.356,3fp4
 219,3qhw_L_A-B-J-L_0,B,0.187,0.271,0.187,0.271,3qhw
 220,4j78_B_A-B_0,A,0.211,0.275,0.211,0.275,4j78
 221,4pz3_C_A-B-C_0,B,0.144,0.324,0.144,0.324,4pz3
 222,3d9t_D_B-D_1,B,0.113,0.351,0.113,0.351,3d9t
 223,4j84_D_B-D_1,B,0.209,0.276,0.209,0.276,4j84
 224,3rc5_B_A-B_0,A,0.167,0.289,0.167,0.289,3rc5
 225,4ny3_C_A-C_0,A,0.245,0.318,0.245,0.318,4ny3
 226,1u9l_C_B-C_1,B,0.095,0.408,0.095,0.408,1u9l
 227,4j82_C_A-C_0,A,0.212,0.273,0.212,0.273,4j82
 228,4j45_B_A-B_0,A,0.098,0.340,0.098,0.340,4j45
 229,4k72_C_A-C_0,A,0.076,0.253,0.076,0.253,4k72
 230,3s9c_B_A-B_0,A,0.146,0.231,0.146,0.231,3s9c
 231,3ziq_B_A-B-C_0,A,1.000,1.000,1.000,1.000,3ziq
 232,2h2f_B_A-B_0,A,0.168,0.269,0.168,0.269,2h2f
 233,5fpk_C_A-C_0,A,0.195,0.318,0.195,0.318,5fpk
 234,3rt9_B_A-B_0,F,0.277,0.250,0.250,0.277,3rt9
 235,3rt9_B_A-B_0,A,0.277,0.250,0.250,0.277,3rt9
 236,4que_E_A-C-D-E-H-J_0,A,0.181,0.285,0.181,0.285,4que
 237,5huy_B_A-B-C_0,C,0.989,0.996,0.989,0.996,5huy
 238,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.089,0.284,0.089,0.284,2y1l
 239,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.153,0.333,0.153,0.333,2y1l
 240,3nim_X_F-X_3,F,0.078,0.275,0.078,0.275,3nim
 241,2fib_B_A-B_0,A,0.206,0.303,0.206,0.303,2fib
 242,3sjk_B_A-B_0,A,0.131,0.241,0.131,0.241,3sjk
 243,5fou_C_A-C_0,A,0.193,0.318,0.193,0.318,5fou
 244,3soq_Z_A-Z_0,A,0.196,0.252,0.196,0.252,3soq
 245,1b46_B_A-B_0,A,0.257,0.222,0.222,0.257,1b46
 246,3ebb_F_A-B-E-F_0,B,0.451,0.691,0.451,0.691,3ebb
 247,3woq_C_A-B-C-D_0,A,0.261,0.184,0.184,0.261,3woq
 248,2i3h_C_A-C_0,A,0.111,0.362,0.111,0.362,2i3h
 249,4ezz_B_A-B_1,A,0.153,0.263,0.153,0.263,4ezz
 250,3nih_B_A-B_0,A,0.080,0.255,0.080,0.255,3nih
 251,1uop_B_A-B_0,A,0.333,0.226,0.226,0.333,1uop
 252,4fii_B_A-B_0,A,0.217,0.283,0.217,0.283,4fii
 253,2fop_B_A-B_0,A,0.110,0.253,0.110,0.253,2fop
 254,4j81_C_B-C_1,B,0.208,0.269,0.208,0.269,4j81
 255,3cww_E_A-B-D-E_0,A,0.300,0.160,0.160,0.300,3cww
 256,5wir_D_A-B-C-D_0,B,0.267,0.488,0.267,0.488,5wir
 257,4nnm_C_A-C_0,A,0.095,0.256,0.095,0.256,4nnm
 258,1czy_D_A-B-C-D-E_0,A,0.149,0.295,0.149,0.295,1czy
 259,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.263,0.305,0.263,0.305,2ot0
 260,1b05_B_A-B_0,A,0.249,0.216,0.216,0.249,1b05
 261,4ba3_B_A-B_0,A,0.997,0.995,0.995,0.997,4ba3
 262,4x2h_C_A-B-C_0,A,0.135,0.245,0.135,0.245,4x2h
 263,4j44_B_A-B_0,A,0.098,0.339,0.098,0.339,4j44
 264,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.208,0.275,0.208,0.275,2z9i
 265,4j8b_B_A-B_0,A,0.213,0.276,0.213,0.276,4j8b
 266,1b40_B_A-B_0,A,0.250,0.218,0.218,0.250,1b40
 267,5ovc_B_A-B_0,A,0.086,0.263,0.086,0.263,5ovc
 268,1svz_C_A-B-C-D_0,A,0.180,0.276,0.180,0.276,1svz
 269,4bjt_E_B-E_2,B,0.177,0.403,0.177,0.403,4bjt
 270,4r5i_B_A-B_0,A,0.160,0.270,0.160,0.270,4r5i
 271,4ikn_B_A-B_0,A,0.182,0.271,0.182,0.271,4ikn
 272,5v5p_A_A-B-C_0,C,0.992,0.999,0.992,0.999,5v5p
 273,3ny3_B_A-B_0,A,0.079,0.305,0.079,0.305,3ny3
 274,2zjd_D_C-D_5,C,0.131,0.345,0.131,0.345,2zjd
 275,6cd9_B_A-B_0,A,0.128,0.260,0.128,0.260,6cd9
 276,4k3m_E_A-B-E_0,A,0.198,0.224,0.198,0.224,4k3m
 277,2h59_D_A-B-D-E_0,A,0.156,0.232,0.156,0.232,2h59
 278,2h59_D_A-B-D-E_0,B,0.158,0.235,0.158,0.235,2h59
 279,1rzx_B_A-B_0,A,0.089,0.275,0.089,0.275,1rzx
 280,3lca_Q_A-Q_0,A,0.367,0.335,0.335,0.367,3lca
 281,2ce9_X_A-B-X_0,A,0.207,0.246,0.207,0.246,2ce9
 282,3m5n_F_B-F_1,B,0.179,0.302,0.179,0.302,3m5n
 283,5iza_B_A-B_0,A,0.597,0.727,0.597,0.727,5iza
 284,2hpl_B_A-B_0,A,0.119,0.366,0.119,0.366,2hpl
 285,1b3l_B_A-B_0,A,0.247,0.214,0.214,0.247,1b3l
 286,4ojf_A_A-H-L_0,L,0.144,0.233,0.144,0.233,4ojf
 287,4ojf_A_A-H-L_0,H,0.160,0.257,0.160,0.257,4ojf
 288,5fox_C_A-C_0,A,0.178,0.293,0.178,0.293,5fox
 289,3cbl_B_A-B_0,A,0.267,0.305,0.267,0.305,3cbl
 290,3ifo_P_H-L-P_0,L,0.149,0.241,0.149,0.241,3ifo
 291,3ifo_P_H-L-P_0,H,0.143,0.228,0.143,0.228,3ifo
 292,1str_M_B-D-M-P_0,C,0.113,0.276,0.113,0.276,1str
 293,1str_M_B-D-M-P_0,B,0.112,0.270,0.112,0.270,1str
 294,2ql9_G_A-B-C-D-E-F-G_0,D,0.089,0.279,0.089,0.279,2ql9
 295,2ql9_G_A-B-C-D-E-F-G_0,A,0.154,0.349,0.154,0.349,2ql9
 296,2ql9_G_A-B-C-D-E-F-G_0,C,0.149,0.343,0.149,0.343,2ql9
 297,2ql9_G_A-B-C-D-E-F-G_0,B,0.085,0.288,0.085,0.288,2ql9
 298,3hds_E_A-D-E_0,D,0.117,0.339,0.117,0.339,3hds
 299,3hds_E_A-D-E_0,A,0.117,0.326,0.117,0.326,3hds
 300,3v43_Q_A-Q_0,A,0.112,0.283,0.112,0.283,3v43
 301,1ghb_P_E-F-G-P_0,F,0.125,0.311,0.125,0.311,1ghb
 302,1ghb_P_E-F-G-P_0,G,0.102,0.294,0.102,0.294,1ghb
 303,1ghb_P_E-F-G-P_0,C,0.102,0.294,0.102,0.294,1ghb
 304,1ghb_P_E-F-G-P_0,B,0.125,0.311,0.125,0.311,1ghb
 305,4ezy_B_A-B_2,A,0.154,0.256,0.154,0.256,4ezy
 306,4gyo_C_A-B-C-D_0,B,0.373,0.424,0.373,0.424,4gyo
 307,5lb7_C_A-B-C_0,A,0.259,0.576,0.259,0.576,5lb7
 308,5lb7_C_A-B-C_0,B,0.130,0.471,0.130,0.471,5lb7
 309,4quh_D_A-C-D-I-J_0,A,0.181,0.290,0.181,0.290,4quh
 310,2x6m_B_A-B_0,A,0.093,0.219,0.093,0.219,2x6m
 311,3mmg_C_A-C_0,A,0.154,0.252,0.154,0.252,3mmg
 312,1qka_B_A-B_0,A,0.261,0.225,0.225,0.261,1qka
 313,4jop_C_A-C_0,A,0.078,0.281,0.078,0.281,4jop
 314,5b74_D_A-B-D_0,B,0.173,0.445,0.173,0.445,5b74
 315,5e6o_E_B-E_1,B,0.123,0.317,0.123,0.317,5e6o
 316,1b51_B_A-B_0,A,0.244,0.212,0.212,0.244,1b51
 317,3dri_B_A-B_0,A,0.264,0.217,0.217,0.264,3dri
 318,4c2g_B_A-B-C_0,A,0.252,0.249,0.249,0.252,4c2g
 319,2r9q_X_A-C-X_1,C,0.214,0.256,0.214,0.256,2r9q
 320,1vwa_M_B-D-M-P_0,C,0.113,0.287,0.113,0.287,1vwa
 321,1vwa_M_B-D-M-P_0,B,0.112,0.270,0.112,0.270,1vwa
 322,1obz_P_A-B-P_0,A,0.136,0.278,0.136,0.278,1obz
 323,1h27_E_A-B-E_0,B,0.196,0.293,0.196,0.293,1h27
 324,2nph_S_A-B-S-T_0,A,0.099,0.300,0.099,0.300,2nph
 325,2nph_S_A-B-S-T_0,B,0.100,0.298,0.100,0.298,2nph
 326,5lyn_C_A-B-C-D_0,A,0.244,0.596,0.244,0.596,5lyn
 327,5lyn_C_A-B-C-D_0,B,0.245,0.597,0.245,0.597,5lyn
 328,3ivq_D_B-D_1,B,0.117,0.272,0.117,0.272,3ivq
 329,6ew9_P_A-B-C-P-Q-R_0,A,0.231,0.291,0.231,0.291,6ew9
 330,5jiu_C_A-B-C-D_0,A,0.176,0.298,0.176,0.298,5jiu
 331,3njj_B_A-B_0,A,0.125,0.334,0.125,0.334,3njj
 332,1d00_I_A-I_0,A,0.151,0.303,0.151,0.303,1d00
 333,2orz_B_A-B_0,A,0.204,0.254,0.204,0.254,2orz
 334,1yti_I_A-I_0,A,0.098,0.293,0.098,0.293,1yti
 335,1yti_I_A-I_0,B,0.098,0.293,0.098,0.293,1yti
 336,1w9e_S_A-B-R-S-T_0,B,0.129,0.267,0.129,0.267,1w9e
 337,4b3b_C_A-C_0,A,0.193,0.318,0.193,0.318,4b3b
 338,2f5b_P_H-L-P_0,L,0.164,0.271,0.164,0.271,2f5b
 339,2f5b_P_H-L-P_0,H,0.147,0.229,0.147,0.229,2f5b
 340,3nik_X_D-X_2,D,0.081,0.289,0.081,0.289,3nik
 341,3agy_C_A-B-C-D-F_0,A,0.150,0.286,0.150,0.286,3agy
 342,1a7c_B_A-B-C_0,A,0.175,0.195,0.175,0.195,1a7c
 343,4es0_C_A-C_0,A,0.207,0.267,0.207,0.267,4es0
 344,5yba_B_A-B-C-D_0,A,0.150,0.291,0.150,0.291,5yba
 345,4mvk_B_A-B_0,A,0.147,0.299,0.147,0.299,4mvk
 346,5m5v_G_A-E-G-I_0,A,0.235,0.265,0.235,0.265,5m5v
