index,syst,chain,tm1,tm2,min,max,pdb
  81,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.205,0.269,0.205,0.269,5fjz
  82,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.225,0.300,0.225,0.300,5fjz
  83,4j82_C_A-C_0,A,0.215,0.263,0.215,0.263,4j82
  84,4k72_C_A-C_0,A,0.113,0.312,0.113,0.312,4k72
  85,3nin_E_B-E_1,B,0.105,0.309,0.105,0.309,3nin
  86,4c2g_B_A-B-C_0,A,0.251,0.235,0.235,0.251,4c2g
  87,4j86_C_A-C_0,A,0.225,0.273,0.225,0.273,4j86
  88,3rta_B_A-B_0,F,0.322,0.275,0.275,0.322,3rta
  89,3rta_B_A-B_0,A,0.322,0.275,0.275,0.322,3rta
  90,4bjt_E_B-E_2,B,0.174,0.351,0.174,0.351,4bjt
  91,3dri_B_A-B_0,A,0.308,0.241,0.241,0.308,3dri
  92,1b5j_B_A-B_0,A,0.293,0.243,0.243,0.293,1b5j
  93,5jiu_C_A-B-C-D_0,A,0.186,0.291,0.186,0.291,5jiu
  94,1v1t_S_A-B-S-T_0,B,0.185,0.358,0.185,0.358,1v1t
  95,4jop_C_A-C_0,A,0.111,0.310,0.111,0.310,4jop
  96,6ew9_P_A-B-C-P-Q-R_0,A,0.225,0.269,0.225,0.269,6ew9
  97,1b3l_B_A-B_0,A,0.287,0.238,0.238,0.287,1b3l
  98,4z0u_D_A-D_0,A,0.198,0.383,0.198,0.383,4z0u
  99,3oqs_B_A-B_0,A,0.195,0.186,0.186,0.195,3oqs
 100,6fqc_E_A-B-D-E_0,A,0.221,0.250,0.221,0.250,6fqc
 101,1str_M_B-D-M-P_0,C,0.173,0.431,0.173,0.431,1str
 102,1str_M_B-D-M-P_0,B,0.171,0.422,0.171,0.422,1str
 103,4fys_C_A-C_0,A,0.346,0.187,0.187,0.346,4fys
 104,4jor_D_B-D_1,B,0.111,0.310,0.111,0.310,4jor
 105,4gyo_C_A-B-C-D_0,B,0.252,0.269,0.252,0.269,4gyo
 106,3njj_B_A-B_0,A,0.167,0.456,0.167,0.456,3njj
 107,4ezy_B_A-B_2,A,0.208,0.318,0.208,0.318,4ezy
 108,4z8j_B_A-B_0,A,0.125,0.340,0.125,0.340,4z8j
 109,3mqr_B_A-B_0,A,0.168,0.377,0.168,0.377,3mqr
 110,1b32_B_A-B_0,A,0.293,0.240,0.240,0.293,1b32
 111,4m38_E_A-B-E-F_0,A,0.329,0.371,0.329,0.371,4m38
 112,2v5f_X_A-X_0,A,0.136,0.401,0.136,0.401,2v5f
 113,3sxu_C_A-B-C_0,A,0.192,0.416,0.192,0.416,3sxu
 114,4quh_D_A-C-D-I-J_0,A,0.266,0.402,0.266,0.402,4quh
 115,5fow_E_A-E_0,A,0.227,0.348,0.227,0.348,5fow
 116,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.256,0.280,0.256,0.280,2ot0
 117,4k3q_E_A-B-E_0,A,0.273,0.293,0.273,0.293,4k3q
 118,1b4z_B_A-B_0,A,0.294,0.242,0.242,0.294,1b4z
 119,1svz_C_A-B-C-D_0,A,0.239,0.356,0.239,0.356,1svz
 120,4apo_D_B-D_1,B,0.176,0.370,0.176,0.370,4apo
 121,5xup_D_A-B-C-D_0,B,0.185,0.309,0.185,0.309,5xup
 122,4f75_C_A-B-C-D_0,A,0.136,0.348,0.136,0.348,4f75
 123,4f75_C_A-B-C-D_0,B,0.135,0.347,0.135,0.347,4f75
 124,2g30_S_A-P-S_0,A,0.211,0.308,0.211,0.308,2g30
 125,5e6o_E_B-E_1,B,0.159,0.430,0.159,0.430,5e6o
 126,1olc_B_A-B_0,A,0.295,0.244,0.244,0.295,1olc
 127,4cic_Q_A-B-Q_0,A,0.174,0.375,0.174,0.375,4cic
 128,4cic_Q_A-B-Q_0,B,0.173,0.380,0.173,0.380,4cic
 129,1rzx_B_A-B_0,A,0.119,0.351,0.119,0.351,1rzx
 130,3m5o_C_A-C_0,A,0.194,0.321,0.194,0.321,3m5o
 131,4o4y_A_A-H-L_0,L,0.284,0.433,0.284,0.433,4o4y
 132,4o4y_A_A-H-L_0,H,0.266,0.417,0.266,0.417,4o4y
 133,2v1r_R_A-Q-R_0,A,0.094,0.320,0.094,0.320,2v1r
 134,3rc5_B_A-B_0,A,0.198,0.327,0.198,0.327,3rc5
 135,1tw6_C_A-B-C-D_2,F,0.125,0.366,0.125,0.366,1tw6
 136,1tw6_C_A-B-C-D_2,A,0.125,0.381,0.125,0.381,1tw6
 137,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.125,0.374,0.125,0.374,1xb0
 138,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.130,0.373,0.130,0.373,1xb0
 139,4ikn_B_A-B_0,A,0.221,0.310,0.221,0.310,4ikn
 140,3f6k_N_A-N_0,A,0.273,0.186,0.186,0.273,3f6k
 141,4faf_D_A-B-D_0,A,0.142,0.364,0.142,0.364,4faf
 142,4faf_D_A-B-D_0,B,0.133,0.350,0.133,0.350,4faf
 143,2wa8_D_C-D_1,C,0.117,0.329,0.117,0.329,2wa8
 144,4f74_C_A-B-C_0,A,0.139,0.383,0.139,0.383,4f74
 145,4f74_C_A-B-C_0,B,0.135,0.346,0.135,0.346,4f74
 146,2v5w_G_B-G-L_1,B,0.249,0.262,0.249,0.262,2v5w
 147,1sua_C_A-C_0,A,0.211,0.282,0.211,0.282,1sua
 148,3hda_Z_P-Z_0,P,0.269,0.275,0.269,0.275,3hda
 149,1awr_J_D-J_5,D,0.174,0.323,0.174,0.323,1awr
 150,3f7o_X_A-X_0,A,0.229,0.289,0.229,0.289,3f7o
 151,4j8b_B_A-B_0,A,0.222,0.270,0.222,0.270,4j8b
 152,4pz3_C_A-B-C_0,B,0.163,0.326,0.163,0.326,4pz3
 153,3cvl_B_A-B_0,A,0.262,0.326,0.262,0.326,3cvl
 154,4od7_E_C-E_2,C,0.172,0.293,0.172,0.293,4od7
 155,1b58_B_A-B_0,A,0.293,0.242,0.242,0.293,1b58
 156,3o2b_D_C-D_1,C,0.116,0.327,0.116,0.327,3o2b
 157,1lvm_C_A-C-E_0,A,0.201,0.292,0.201,0.292,1lvm
 158,4j46_B_A-B_0,A,0.122,0.381,0.122,0.381,4j46
 159,2dze_X_A-B-X_0,A,0.198,0.403,0.198,0.403,2dze
 160,2dze_X_A-B-X_0,B,0.195,0.399,0.195,0.399,2dze
 161,3hds_E_A-D-E_0,D,0.140,0.391,0.140,0.391,3hds
 162,3hds_E_A-D-E_0,A,0.151,0.374,0.151,0.374,3hds
 163,4ztd_F_A-B-C-D-E-F_0,C,0.208,0.288,0.208,0.288,4ztd
 164,4j44_B_A-B_0,A,0.122,0.388,0.122,0.388,4j44
 165,1czy_D_A-B-C-D-E_0,A,0.195,0.350,0.195,0.350,1czy
 166,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.144,0.451,0.144,0.451,2y1l
 167,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.182,0.367,0.182,0.367,2y1l
 168,3rt9_B_A-B_0,F,0.322,0.275,0.275,0.322,3rt9
 169,3rt9_B_A-B_0,A,0.322,0.275,0.275,0.322,3rt9
 170,5ovv_B_A-B_0,A,0.120,0.320,0.120,0.320,5ovv
 171,1uop_B_A-B_0,A,0.298,0.195,0.195,0.298,1uop
 172,2hpl_B_A-B_0,A,0.174,0.491,0.174,0.491,2hpl
 173,2ipu_P_G-K-P_1,G,0.273,0.417,0.273,0.417,2ipu
 174,2ipu_P_G-K-P_1,K,0.274,0.420,0.274,0.420,2ipu
 175,3ny3_B_A-B_0,A,0.099,0.323,0.099,0.323,3ny3
 176,5m5r_D_A-C-D_0,A,0.247,0.264,0.247,0.264,5m5r
 177,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.175,0.440,0.175,0.440,1kl3
 178,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.176,0.440,0.176,0.440,1kl3
 179,4ezw_E_A-E_0,A,0.213,0.333,0.213,0.333,4ezw
 180,5oj5_B_A-B_0,A,0.224,0.266,0.224,0.266,5oj5
 181,5wun_C_A-B-C_0,A,0.188,0.179,0.179,0.188,5wun
 182,4ny3_C_A-C_0,A,0.256,0.316,0.256,0.316,4ny3
 183,3cbl_B_A-B_0,A,0.318,0.345,0.318,0.345,3cbl
 184,2f5b_P_H-L-P_0,L,0.270,0.423,0.270,0.423,2f5b
 185,2f5b_P_H-L-P_0,H,0.273,0.405,0.273,0.405,2f5b
 186,3jrv_D_B-D_1,B,0.177,0.344,0.177,0.344,3jrv
 187,3zvy_D_B-D_0,B,0.091,0.329,0.091,0.329,3zvy
 188,4jjq_B_A-B_0,A,0.168,0.378,0.168,0.378,4jjq
 189,1d00_I_A-I_0,A,0.190,0.344,0.190,0.344,1d00
 190,1e4x_P_H-L-P_0,L,0.278,0.431,0.278,0.431,1e4x
 191,1e4x_P_H-L-P_0,H,0.270,0.421,0.270,0.421,1e4x
 192,3t70_F_A-B-C-F_0,A,0.174,0.358,0.174,0.358,3t70
 193,3t70_F_A-B-C-F_0,B,0.171,0.380,0.171,0.380,3t70
 194,4pxm_D_A-B-C-D_0,B,0.212,0.317,0.212,0.317,4pxm
 195,5azf_C_A-C_0,A,0.150,0.369,0.150,0.369,5azf
 196,5iag_D_A-B-D_0,A,0.196,0.280,0.196,0.280,5iag
 197,4odk_C_A-B-C_0,A,0.163,0.325,0.163,0.325,4odk
 198,1hsb_C_A-B-C_0,A,0.273,0.358,0.273,0.358,1hsb
 199,4k3o_E_A-B-E_0,A,0.274,0.292,0.274,0.292,4k3o
 200,4c2c_B_A-B-C_0,A,0.250,0.234,0.234,0.250,4c2c
 201,4zhb_B_A-B_0,A,0.149,0.390,0.149,0.390,4zhb
 202,1wcy_C_A-B-C-D_0,A,0.315,0.199,0.199,0.315,1wcy
 203,5kzt_C_A-C_0,A,0.294,0.245,0.245,0.294,5kzt
 204,4nnm_C_A-C_0,A,0.146,0.365,0.146,0.365,4nnm
 205,2ce9_X_A-B-X_0,A,0.214,0.239,0.214,0.239,2ce9
 206,1h27_E_A-B-E_0,B,0.218,0.296,0.218,0.296,1h27
 207,1yth_I_A-B-I_0,A,0.136,0.369,0.136,0.369,1yth
 208,1yth_I_A-B-I_0,B,0.135,0.348,0.135,0.348,1yth
 209,2v17_A_A-H-L_0,L,0.280,0.436,0.280,0.436,2v17
 210,2v17_A_A-H-L_0,H,0.274,0.423,0.274,0.423,2v17
 211,1elr_B_A-B_0,A,0.176,0.417,0.176,0.417,1elr
 212,5fgb_G_B-E-G_1,E,0.259,0.405,0.259,0.405,5fgb
 213,5fgb_G_B-E-G_1,B,0.282,0.438,0.282,0.438,5fgb
 214,3ebb_F_A-B-E-F_0,B,0.225,0.302,0.225,0.302,3ebb
 215,4v3i_B_A-B_0,A,0.181,0.363,0.181,0.363,4v3i
 216,4k3p_E_A-B-E_0,A,0.276,0.297,0.276,0.297,4k3p
 217,4xal_B_A-B_0,A,0.137,0.404,0.137,0.404,4xal
 218,4dgb_B_A-B_0,A,0.173,0.322,0.173,0.322,4dgb
 219,2i3h_C_A-C_0,A,0.125,0.380,0.125,0.380,2i3h
 220,1s2k_B_A-B_0,A,0.207,0.336,0.207,0.336,1s2k
 221,4sga_P_E-P_0,E,0.184,0.335,0.184,0.335,4sga
 222,1sts_P_B-D-M-P_0,D,0.172,0.425,0.172,0.425,1sts
 223,1sts_P_B-D-M-P_0,A,0.171,0.423,0.171,0.423,1sts
 224,4jwd_C_B-C_1,B,0.196,0.316,0.196,0.316,4jwd
 225,4q6f_H_C-H_2,C,0.068,0.269,0.068,0.269,4q6f
 226,1mfl_B_A-B_0,A,0.136,0.380,0.136,0.380,1mfl
 227,2x6m_B_A-B_0,A,0.183,0.407,0.183,0.407,2x6m
 228,3nil_X_D-X_2,D,0.104,0.319,0.104,0.319,3nil
 229,4ba3_B_A-B_0,A,0.203,0.192,0.192,0.203,4ba3
 230,3srj_D_A-C-D_0,A,0.230,0.281,0.230,0.281,3srj
 231,4k75_B_A-B_0,A,0.115,0.350,0.115,0.350,4k75
 232,1b46_B_A-B_0,A,0.296,0.244,0.244,0.296,1b46
 233,4g69_B_A-B_0,A,0.122,0.352,0.122,0.352,4g69
 234,5y53_F_C-E-F_1,C,0.201,0.470,0.201,0.470,5y53
 235,5y53_F_C-E-F_1,E,0.199,0.467,0.199,0.467,5y53
 236,3m5n_F_B-F_1,B,0.206,0.347,0.206,0.347,3m5n
 237,6eja_B_A-B_0,A,0.312,0.207,0.207,0.312,6eja
 238,5fov_E_A-E_0,A,0.202,0.307,0.202,0.307,5fov
 239,5t6p_E_C-D-E_1,D,0.252,0.414,0.252,0.414,5t6p
 240,5t6p_E_C-D-E_1,C,0.284,0.440,0.284,0.440,5t6p
 241,5iza_B_A-B_0,A,0.245,0.272,0.245,0.272,5iza
 242,5nqv_G_A-C-E-G_0,C,0.175,0.301,0.175,0.301,5nqv
 243,4que_E_A-C-D-E-H-J_0,A,0.266,0.401,0.266,0.401,4que
 244,1obz_P_A-B-P_0,A,0.189,0.368,0.189,0.368,1obz
 245,3vqg_B_A-B_0,A,0.131,0.383,0.131,0.383,3vqg
 246,5lyn_C_A-B-C-D_0,A,0.173,0.389,0.173,0.389,5lyn
 247,5lyn_C_A-B-C-D_0,B,0.169,0.380,0.169,0.380,5lyn
 248,3soq_Z_A-Z_0,A,0.215,0.258,0.215,0.258,3soq
 249,4x2h_C_A-B-C_0,A,0.173,0.295,0.173,0.295,4x2h
 250,3tcg_I_A-I_0,A,0.291,0.240,0.240,0.291,3tcg
 251,2fop_B_A-B_0,A,0.168,0.371,0.168,0.371,2fop
 252,3nik_X_D-X_2,D,0.104,0.313,0.104,0.313,3nik
 253,5eyz_E_A-E_0,A,0.116,0.324,0.116,0.324,5eyz
 254,3nfl_G_B-C-F-G_5,C,0.123,0.347,0.123,0.347,3nfl
 255,3nij_B_A-B_0,A,0.104,0.319,0.104,0.319,3nij
 256,3rc4_B_A-B_0,A,0.197,0.324,0.197,0.324,3rc4
 257,3uf7_B_A-B-C_0,A,0.196,0.300,0.196,0.300,3uf7
 258,3ziq_B_A-B-C_0,A,0.202,0.192,0.192,0.202,3ziq
 259,3rte_B_A-B_0,G,0.322,0.275,0.275,0.322,3rte
 260,3rte_B_A-B_0,A,0.322,0.275,0.275,0.322,3rte
 261,2zgh_B_A-B_0,A,0.204,0.300,0.204,0.300,2zgh
 262,1yti_I_A-I_0,A,0.136,0.358,0.136,0.358,1yti
 263,1yti_I_A-I_0,B,0.136,0.358,0.136,0.358,1yti
 264,4j84_D_B-D_1,B,0.220,0.273,0.220,0.273,4j84
 265,3drk_B_A-B_0,A,0.310,0.242,0.242,0.310,3drk
 266,5uw3_E_A-E_0,A,0.296,0.195,0.195,0.296,5uw3
 267,3nim_X_F-X_3,F,0.106,0.325,0.106,0.325,3nim
 268,1qka_B_A-B_0,A,0.291,0.239,0.239,0.291,1qka
 269,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.253,0.279,0.253,0.279,4tr9
 270,2hl3_C_A-B-C_0,A,0.105,0.335,0.105,0.335,2hl3
 271,2hl3_C_A-B-C_0,B,0.104,0.329,0.104,0.329,2hl3
 272,5ovc_B_A-B_0,A,0.121,0.337,0.121,0.337,5ovc
 273,4j45_B_A-B_0,A,0.122,0.380,0.122,0.380,4j45
 274,4o51_N_A-B-N_1,A,0.284,0.438,0.284,0.438,4o51
 275,4o51_N_A-B-N_1,B,0.269,0.424,0.269,0.424,4o51
 276,2nph_S_A-B-S-T_0,A,0.134,0.353,0.134,0.353,2nph
 277,2nph_S_A-B-S-T_0,B,0.134,0.351,0.134,0.351,2nph
 278,5gu4_C_A-C_0,A,0.219,0.297,0.219,0.297,5gu4
 279,5m5t_E_A-E-G-I_0,A,0.250,0.266,0.250,0.266,5m5t
 280,1ghb_P_E-F-G-P_0,F,0.145,0.319,0.145,0.319,1ghb
 281,1ghb_P_E-F-G-P_0,G,0.122,0.338,0.122,0.338,1ghb
 282,1ghb_P_E-F-G-P_0,C,0.122,0.338,0.122,0.338,1ghb
 283,1ghb_P_E-F-G-P_0,B,0.145,0.319,0.145,0.319,1ghb
 284,5tu5_B_A-B_0,A,0.253,0.311,0.253,0.311,5tu5
 285,3cww_E_A-B-D-E_0,A,0.322,0.165,0.165,0.322,3cww
 286,4j79_B_A-B_0,A,0.215,0.264,0.215,0.264,4j79
 287,3qhw_L_A-B-J-L_0,B,0.220,0.297,0.220,0.297,3qhw
 288,5lb7_C_A-B-C_0,A,0.191,0.372,0.191,0.372,5lb7
 289,5lb7_C_A-B-C_0,B,0.134,0.455,0.134,0.455,5lb7
 290,3zin_C_A-B-C_0,A,0.202,0.192,0.192,0.202,3zin
 291,4wnn_T_C-D-T_3,D,0.138,0.426,0.138,0.426,4wnn
 292,4wnn_T_C-D-T_3,C,0.120,0.429,0.120,0.429,4wnn
 293,5fox_C_A-C_0,A,0.228,0.350,0.228,0.350,5fox
 294,6cdg_B_A-B_0,A,0.181,0.349,0.181,0.349,6cdg
 295,6fkp_G_C-G_2,C,0.070,0.274,0.070,0.274,6fkp
 296,6hpg_c_C-c_2,C,0.154,0.409,0.154,0.409,6hpg
 297,3gv4_H_A-H_0,A,0.146,0.412,0.146,0.412,3gv4
 298,1b3g_B_A-B_0,A,0.290,0.239,0.239,0.290,1b3g
 299,1ddv_B_A-B_0,A,0.124,0.343,0.124,0.343,1ddv
 300,5yba_B_A-B-C-D_0,A,0.178,0.318,0.178,0.318,5yba
 301,2bgr_Y_A-B-Y-Z_0,A,0.311,0.196,0.196,0.311,2bgr
 302,3ou3_C_A-B-C_0,A,0.142,0.382,0.142,0.382,3ou3
 303,3ou3_C_A-B-C_0,B,0.144,0.379,0.144,0.379,3ou3
 304,1uoq_B_A-B_0,A,0.283,0.182,0.182,0.283,1uoq
 305,4b8o_C_A-B-C_0,A,0.191,0.183,0.183,0.191,4b8o
 306,4ezq_B_A-B_1,A,0.209,0.324,0.209,0.324,4ezq
 307,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.183,0.448,0.183,0.448,1kl5
 308,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.175,0.439,0.175,0.439,1kl5
 309,3s9c_B_A-B_0,A,0.208,0.305,0.208,0.305,3s9c
 310,1kyd_P_A-P_0,A,0.206,0.292,0.206,0.292,1kyd
 311,5grg_D_A-B-C-D_0,A,0.278,0.361,0.278,0.361,5grg
 312,1oby_Q_A-B-P-Q_0,A,0.100,0.318,0.100,0.318,1oby
 313,1oby_Q_A-B-P-Q_0,B,0.116,0.365,0.116,0.365,1oby
 314,3thk_C_A-C_0,A,0.094,0.325,0.094,0.325,3thk
 315,5huw_B_A-B-C_0,C,0.189,0.180,0.180,0.189,5huw
 316,2fib_B_A-B_0,A,0.223,0.306,0.223,0.306,2fib
 317,4jok_D_B-D_1,B,0.111,0.319,0.111,0.319,4jok
 318,5m5v_G_A-E-G-I_0,A,0.248,0.265,0.248,0.265,5m5v
 319,1sdz_B_A-B_0,A,0.150,0.415,0.150,0.415,1sdz
 320,6exj_B_A-B_0,A,0.124,0.335,0.124,0.335,6exj
 321,4pyw_B_A-B-C_0,A,0.242,0.258,0.242,0.258,4pyw
 322,1a7c_B_A-B-C_0,A,0.223,0.237,0.223,0.237,1a7c
 323,5sxm_D_B-D_1,B,0.228,0.277,0.228,0.277,5sxm
 324,5huy_B_A-B-C_0,C,0.188,0.179,0.179,0.188,5huy
 325,3zs6_B_A-B_0,A,0.295,0.247,0.247,0.295,3zs6
 326,1w9e_S_A-B-R-S-T_0,B,0.186,0.354,0.186,0.354,1w9e
 327,3fp4_Q_A-Q_0,A,0.244,0.211,0.211,0.244,3fp4
 328,5fpk_C_A-C_0,A,0.203,0.302,0.203,0.302,5fpk
 329,4z88_V_J-V_1,J,0.085,0.308,0.085,0.308,4z88
 330,3fp2_Q_A-Q_0,A,0.249,0.216,0.216,0.249,3fp2
 331,5zw6_C_A-B-C-D_0,A,0.273,0.275,0.273,0.275,5zw6
 332,3woo_C_A-B-C-D_0,A,0.253,0.161,0.161,0.253,3woo
 333,2ql9_G_A-B-C-D-E-F-G_0,D,0.131,0.441,0.131,0.441,2ql9
 334,2ql9_G_A-B-C-D-E-F-G_0,A,0.176,0.378,0.176,0.378,2ql9
 335,2ql9_G_A-B-C-D-E-F-G_0,C,0.180,0.379,0.180,0.379,2ql9
 336,2ql9_G_A-B-C-D-E-F-G_0,B,0.131,0.442,0.131,0.442,2ql9
 337,4k76_G_C-G_2,C,0.115,0.341,0.115,0.341,4k76
 338,3g19_C_A-C_0,A,0.123,0.390,0.123,0.390,3g19
 339,1b05_B_A-B_0,A,0.294,0.242,0.242,0.294,1b05
 340,4rxh_A_A-B-C_0,B,0.208,0.199,0.199,0.208,4rxh
 341,1kyf_P_A-P_0,A,0.204,0.290,0.204,0.290,1kyf
 342,3mmg_C_A-C_0,A,0.198,0.294,0.198,0.294,3mmg
 343,3lca_Q_A-Q_0,A,0.248,0.214,0.214,0.248,3lca
 344,4joh_D_A-D_0,A,0.125,0.342,0.125,0.342,4joh
 345,4b3b_C_A-C_0,A,0.203,0.311,0.203,0.311,4b3b
 346,2r9q_X_A-C-X_1,C,0.241,0.273,0.241,0.273,2r9q
