index,syst,chain,tm1,tm2,min,max,pdb
 107,2bgr_Y_A-B-Y-Z_0,A,0.338,0.105,0.105,0.338,2bgr
 108,4j77_D_B-D_1,B,0.274,0.178,0.178,0.274,4j77
 109,1tw6_C_A-B-C-D_2,F,0.215,0.316,0.215,0.316,1tw6
 110,1tw6_C_A-B-C-D_2,A,0.193,0.274,0.193,0.274,1tw6
 111,4es0_C_A-C_0,A,0.291,0.184,0.184,0.291,4es0
 112,1ghb_P_E-F-G-P_0,F,0.236,0.274,0.236,0.274,1ghb
 113,1ghb_P_E-F-G-P_0,G,0.205,0.296,0.205,0.296,1ghb
 114,1ghb_P_E-F-G-P_0,C,0.205,0.296,0.205,0.296,1ghb
 115,1ghb_P_E-F-G-P_0,B,0.236,0.274,0.236,0.274,1ghb
 116,3oqs_B_A-B_0,A,0.278,0.133,0.133,0.278,3oqs
 117,1b3l_B_A-B_0,A,0.357,0.152,0.152,0.357,1b3l
 118,1b40_B_A-B_0,A,0.358,0.152,0.152,0.358,1b40
 119,5e6o_E_B-E_1,B,0.263,0.334,0.263,0.334,5e6o
 120,4fys_C_A-C_0,A,0.361,0.095,0.095,0.361,4fys
 121,1b9j_B_A-B_0,A,0.355,0.152,0.152,0.355,1b9j
 122,2ql9_G_A-B-C-D-E-F-G_0,D,0.180,0.269,0.180,0.269,2ql9
 123,2ql9_G_A-B-C-D-E-F-G_0,A,0.208,0.232,0.208,0.232,2ql9
 124,2ql9_G_A-B-C-D-E-F-G_0,C,0.209,0.233,0.209,0.233,2ql9
 125,2ql9_G_A-B-C-D-E-F-G_0,B,0.179,0.267,0.179,0.267,2ql9
 126,2ce9_X_A-B-X_0,A,0.289,0.167,0.167,0.289,2ce9
 127,2nph_S_A-B-S-T_0,A,0.209,0.292,0.209,0.292,2nph
 128,2nph_S_A-B-S-T_0,B,0.205,0.286,0.205,0.286,2nph
 129,1h27_E_A-B-E_0,B,0.338,0.246,0.246,0.338,1h27
 130,1se0_B_A-B_0,A,0.185,0.266,0.185,0.266,1se0
 131,4o4y_A_A-H-L_0,L,0.299,0.243,0.243,0.299,4o4y
 132,4o4y_A_A-H-L_0,H,0.294,0.244,0.244,0.294,4o4y
 133,1yth_I_A-B-I_0,A,0.209,0.287,0.209,0.287,1yth
 134,1yth_I_A-B-I_0,B,0.201,0.280,0.201,0.280,1yth
 135,1u9l_C_B-C_1,B,0.175,0.291,0.175,0.291,1u9l
 136,1olc_B_A-B_0,A,0.350,0.150,0.150,0.350,1olc
 137,4kg9_B_A-B_0,A,0.296,0.331,0.296,0.331,4kg9
 138,1obz_P_A-B-P_0,A,0.964,0.958,0.958,0.964,1obz
 139,4j78_B_A-B_0,A,0.283,0.180,0.180,0.283,4j78
 140,5kzt_C_A-C_0,A,0.337,0.149,0.149,0.337,5kzt
 141,4iim_E_A-B-C-D-E_0,B,0.172,0.389,0.172,0.389,4iim
 142,4ezq_B_A-B_1,A,0.275,0.230,0.230,0.275,4ezq
 143,4k3q_E_A-B-E_0,A,0.383,0.220,0.220,0.383,4k3q
 144,5oav_B_A-B_0,A,0.186,0.405,0.186,0.405,5oav
 145,4z88_V_J-V_1,J,0.175,0.291,0.175,0.291,4z88
 146,3drk_B_A-B_0,A,0.357,0.142,0.142,0.357,3drk
 147,3ziq_B_A-B-C_0,A,0.279,0.134,0.134,0.279,3ziq
 148,3nil_X_D-X_2,D,0.190,0.288,0.190,0.288,3nil
 149,3cbl_B_A-B_0,A,0.338,0.188,0.188,0.338,3cbl
 150,1czy_D_A-B-C-D-E_0,A,0.278,0.271,0.271,0.278,1czy
 151,6cdc_C_A-C_0,A,0.244,0.243,0.243,0.244,6cdc
 152,1str_M_B-D-M-P_0,C,0.248,0.301,0.248,0.301,1str
 153,1str_M_B-D-M-P_0,B,0.250,0.301,0.250,0.301,1str
 154,2i3h_C_A-C_0,A,0.194,0.277,0.194,0.277,2i3h
 155,3ebb_F_A-B-E-F_0,B,0.297,0.207,0.207,0.297,3ebb
 156,4fii_B_A-B_0,A,0.343,0.223,0.223,0.343,4fii
 157,5wun_C_A-B-C_0,A,0.277,0.132,0.132,0.277,5wun
 158,3l81_B_A-B_0,A,0.317,0.242,0.242,0.317,3l81
 159,5iag_D_A-B-D_0,A,0.303,0.232,0.232,0.303,5iag
 160,1sts_P_B-D-M-P_0,D,0.247,0.300,0.247,0.300,1sts
 161,1sts_P_B-D-M-P_0,A,0.248,0.298,0.248,0.298,1sts
 162,4ezz_B_A-B_1,A,0.290,0.237,0.237,0.290,4ezz
 163,4jwd_C_B-C_1,B,0.248,0.207,0.207,0.248,4jwd
 164,4joh_D_A-D_0,A,0.457,0.791,0.457,0.791,4joh
 165,3ivq_D_B-D_1,B,0.282,0.319,0.282,0.319,3ivq
 166,5zw6_C_A-B-C-D_0,A,0.305,0.163,0.163,0.305,5zw6
 167,6fqc_E_A-B-D-E_0,A,0.320,0.198,0.198,0.320,6fqc
 168,4ynl_C_A-B-C-D_0,A,0.204,0.338,0.204,0.338,4ynl
 169,4ynl_C_A-B-C-D_0,B,0.197,0.319,0.197,0.319,4ynl
 170,2f5b_P_H-L-P_0,L,0.295,0.246,0.246,0.295,2f5b
 171,2f5b_P_H-L-P_0,H,0.291,0.228,0.228,0.291,2f5b
 172,4g69_B_A-B_0,A,0.464,0.743,0.464,0.743,4g69
 173,5fpk_C_A-C_0,A,0.289,0.231,0.231,0.289,5fpk
 174,4ztd_F_A-B-C-D-E-F_0,C,0.346,0.257,0.257,0.346,4ztd
 175,5m5v_G_A-E-G-I_0,A,0.295,0.162,0.162,0.295,5m5v
 176,3qhw_L_A-B-J-L_0,B,0.371,0.267,0.267,0.371,3qhw
 177,3o2b_D_C-D_1,C,0.189,0.245,0.189,0.245,3o2b
 178,5k4f_C_A-C_0,A,0.460,0.797,0.460,0.797,5k4f
 179,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.307,0.224,0.224,0.307,5fjz
 180,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.320,0.231,0.231,0.320,5fjz
 181,1a30_C_A-B-C_0,A,0.202,0.282,0.202,0.282,1a30
 182,1a30_C_A-B-C_0,B,0.207,0.290,0.207,0.290,1a30
 183,6cwp_F_A-B-F_0,A,0.293,0.190,0.190,0.293,6cwp
 184,6cwp_F_A-B-F_0,B,0.296,0.194,0.194,0.296,6cwp
 185,5elq_P_A-P_0,A,0.442,0.720,0.442,0.720,5elq
 186,1vwa_M_B-D-M-P_0,C,0.246,0.299,0.246,0.299,1vwa
 187,1vwa_M_B-D-M-P_0,B,0.251,0.301,0.251,0.301,1vwa
 188,4hxj_C_A-C_0,A,0.188,0.411,0.188,0.411,4hxj
 189,4j8b_B_A-B_0,A,0.273,0.178,0.178,0.273,4j8b
 190,3nim_X_F-X_3,F,0.194,0.308,0.194,0.308,3nim
 191,4mvk_B_A-B_0,A,0.230,0.222,0.222,0.230,4mvk
 192,5lb7_C_A-B-C_0,A,0.258,0.254,0.254,0.258,5lb7
 193,5lb7_C_A-B-C_0,B,0.187,0.285,0.187,0.285,5lb7
 194,5m5u_G_A-E-G_0,A,0.292,0.163,0.163,0.292,5m5u
 195,4c2g_B_A-B-C_0,A,0.503,0.214,0.214,0.503,4c2g
 196,4nnm_C_A-C_0,A,0.482,0.683,0.482,0.683,4nnm
 197,1ok7_C_A-B-C_0,B,0.390,0.219,0.219,0.390,1ok7
 198,1v1t_S_A-B-S-T_0,B,1.000,1.000,1.000,1.000,1v1t
 199,4jok_D_B-D_1,B,0.459,0.794,0.459,0.794,4jok
 200,5y53_F_C-E-F_1,C,0.217,0.253,0.217,0.253,5y53
 201,5y53_F_C-E-F_1,E,0.213,0.245,0.213,0.245,5y53
 202,4xi7_C_A-C_0,A,0.316,0.181,0.181,0.316,4xi7
 203,3soq_Z_A-Z_0,A,0.275,0.177,0.177,0.275,3soq
 204,3s9c_B_A-B_0,A,0.305,0.243,0.243,0.305,3s9c
 205,5uw3_E_A-E_0,A,0.321,0.104,0.104,0.321,5uw3
 206,4z0u_D_A-D_0,A,0.255,0.263,0.255,0.263,4z0u
 207,2hl3_C_A-B-C_0,A,0.176,0.295,0.176,0.295,2hl3
 208,2hl3_C_A-B-C_0,B,0.177,0.297,0.177,0.297,2hl3
 209,3gv4_H_A-H_0,A,0.202,0.288,0.202,0.288,3gv4
 210,3ifo_P_H-L-P_0,L,0.295,0.240,0.240,0.295,3ifo
 211,3ifo_P_H-L-P_0,H,0.287,0.237,0.237,0.287,3ifo
 212,5d9g_C_A-C_0,A,0.262,0.197,0.197,0.262,5d9g
 213,1elr_B_A-B_0,A,0.244,0.290,0.244,0.290,1elr
 214,4b3b_C_A-C_0,A,0.283,0.229,0.229,0.283,4b3b
 215,3nii_B_A-B_0,A,0.184,0.295,0.184,0.295,3nii
 216,2ipu_P_G-K-P_1,G,0.263,0.217,0.217,0.263,2ipu
 217,2ipu_P_G-K-P_1,K,0.288,0.235,0.235,0.288,2ipu
 218,1kyd_P_A-P_0,A,0.319,0.238,0.238,0.319,1kyd
 219,1qka_B_A-B_0,A,0.356,0.152,0.152,0.356,1qka
 220,5tu5_B_A-B_0,A,0.332,0.209,0.209,0.332,5tu5
 221,5fox_C_A-C_0,A,0.292,0.235,0.235,0.292,5fox
 222,4xal_B_A-B_0,A,0.201,0.294,0.201,0.294,4xal
 223,4c2c_B_A-B-C_0,A,0.502,0.214,0.214,0.502,4c2c
 224,2fop_B_A-B_0,A,0.298,0.339,0.298,0.339,2fop
 225,3cww_E_A-B-D-E_0,A,0.333,0.084,0.084,0.333,3cww
 226,3zin_C_A-B-C_0,A,0.279,0.134,0.134,0.279,3zin
 227,4jjq_B_A-B_0,A,0.296,0.333,0.296,0.333,4jjq
 228,3m5o_C_A-C_0,A,0.333,0.289,0.289,0.333,3m5o
 229,3woq_C_A-B-C-D_0,A,0.361,0.126,0.126,0.361,3woq
 230,2g30_S_A-P-S_0,A,0.280,0.222,0.222,0.280,2g30
 231,3hds_E_A-D-E_0,D,0.208,0.280,0.208,0.280,3hds
 232,3hds_E_A-D-E_0,A,0.246,0.314,0.246,0.314,3hds
 233,3m5m_C_B-C_1,B,0.332,0.289,0.289,0.332,3m5m
 234,4ikn_B_A-B_0,A,0.287,0.212,0.212,0.287,4ikn
 235,2v17_A_A-H-L_0,L,0.300,0.247,0.247,0.300,2v17
 236,2v17_A_A-H-L_0,H,0.293,0.239,0.239,0.293,2v17
 237,3rta_B_A-B_0,F,0.367,0.163,0.163,0.367,3rta
 238,3rta_B_A-B_0,A,0.367,0.163,0.163,0.367,3rta
 239,1yti_I_A-I_0,A,0.201,0.282,0.201,0.282,1yti
 240,1yti_I_A-I_0,B,0.201,0.282,0.201,0.282,1yti
 241,5huy_B_A-B-C_0,C,0.282,0.139,0.139,0.282,5huy
 242,2y7l_B_A-B_0,A,0.320,0.204,0.204,0.320,2y7l
 243,4j79_B_A-B_0,A,0.288,0.184,0.184,0.288,4j79
 244,3woo_C_A-B-C-D_0,A,0.379,0.122,0.122,0.379,3woo
 245,5m5r_D_A-C-D_0,A,0.290,0.162,0.162,0.290,5m5r
 246,4cic_Q_A-B-Q_0,A,0.221,0.245,0.221,0.245,4cic
 247,4cic_Q_A-B-Q_0,B,0.231,0.261,0.231,0.261,4cic
 248,2v3s_C_B-C_1,B,0.190,0.287,0.190,0.287,2v3s
 249,1wcy_C_A-B-C-D_0,A,0.335,0.104,0.104,0.335,1wcy
 250,4k76_G_C-G_2,C,0.452,0.803,0.452,0.803,4k76
 251,3rte_B_A-B_0,G,0.364,0.162,0.162,0.364,3rte
 252,3rte_B_A-B_0,A,0.364,0.162,0.162,0.364,3rte
 253,2wa8_D_C-D_1,C,0.231,0.311,0.231,0.311,2wa8
 254,3rt9_B_A-B_0,F,0.366,0.162,0.162,0.366,3rt9
 255,3rt9_B_A-B_0,A,0.366,0.162,0.162,0.366,3rt9
 256,3thk_C_A-C_0,A,0.172,0.376,0.172,0.376,3thk
 257,4o51_N_A-B-N_1,A,0.290,0.240,0.240,0.290,4o51
 258,4o51_N_A-B-N_1,B,0.299,0.250,0.250,0.299,4o51
 259,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.286,0.171,0.171,0.286,2ot0
 260,2foo_B_A-B_0,A,0.296,0.333,0.296,0.333,2foo
 261,4faf_D_A-B-D_0,A,0.205,0.286,0.205,0.286,4faf
 262,4faf_D_A-B-D_0,B,0.207,0.293,0.207,0.293,4faf
 263,5azf_C_A-C_0,A,0.264,0.326,0.264,0.326,5azf
 264,2x6m_B_A-B_0,A,0.251,0.299,0.251,0.299,2x6m
 265,6cd9_B_A-B_0,A,0.246,0.242,0.242,0.246,6cd9
 266,3zs6_B_A-B_0,A,0.348,0.146,0.146,0.348,3zs6
 267,5b74_D_A-B-D_0,B,0.246,0.290,0.246,0.290,5b74
 268,5fov_E_A-E_0,A,0.296,0.234,0.234,0.296,5fov
 269,3upv_B_A-B_0,A,0.227,0.266,0.227,0.266,3upv
 270,3f7o_X_A-X_0,A,0.315,0.211,0.211,0.315,3f7o
 271,2v5w_G_B-G-L_1,B,0.321,0.175,0.175,0.321,2v5w
 272,6hpg_c_C-c_2,C,0.232,0.286,0.232,0.286,6hpg
 273,4pxm_D_A-B-C-D_0,B,0.246,0.196,0.196,0.246,4pxm
 274,1sua_C_A-C_0,A,0.270,0.186,0.186,0.270,1sua
 275,3v43_Q_A-Q_0,A,0.209,0.265,0.209,0.265,3v43
 276,4ezw_E_A-E_0,A,0.294,0.244,0.244,0.294,4ezw
 277,3nik_X_D-X_2,D,0.183,0.283,0.183,0.283,3nik
 278,3q47_C_B-C_0,B,0.248,0.284,0.248,0.284,3q47
 279,4k3p_E_A-B-E_0,A,0.359,0.209,0.209,0.359,4k3p
 280,4k75_B_A-B_0,A,0.458,0.793,0.458,0.793,4k75
 281,4j45_B_A-B_0,A,0.194,0.291,0.194,0.291,4j45
 282,6cdg_B_A-B_0,A,0.242,0.240,0.240,0.242,6cdg
 283,3sxu_C_A-B-C_0,A,0.246,0.262,0.246,0.262,3sxu
 284,4k72_C_A-C_0,A,0.457,0.789,0.457,0.789,4k72
 285,2zgh_B_A-B_0,A,0.317,0.246,0.246,0.317,2zgh
 286,5m5t_E_A-E-G-I_0,A,0.293,0.163,0.163,0.293,5m5t
 287,3q49_C_B-C_0,B,0.249,0.288,0.249,0.288,3q49
 288,4pz3_C_A-B-C_0,B,0.266,0.280,0.266,0.280,4pz3
 289,1kyf_P_A-P_0,A,0.316,0.236,0.236,0.316,1kyf
 290,3lca_Q_A-Q_0,A,0.269,0.119,0.119,0.269,3lca
 291,4quh_D_A-C-D-I-J_0,A,0.298,0.234,0.234,0.298,4quh
 292,3shb_B_A-B_0,A,0.167,0.279,0.167,0.279,3shb
 293,4jop_C_A-C_0,A,0.458,0.792,0.458,0.792,4jop
 294,2b6n_B_A-B_0,A,0.291,0.200,0.200,0.291,2b6n
 295,1b3g_B_A-B_0,A,0.354,0.151,0.151,0.354,1b3g
 296,4ezy_B_A-B_2,A,0.273,0.225,0.225,0.273,4ezy
 297,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.247,0.304,0.247,0.304,1kl5
 298,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.247,0.304,0.247,0.304,1kl5
 299,2h9m_D_C-D_1,C,0.273,0.172,0.172,0.273,2h9m
 300,3uoa_L_B-C-L-M_0,B,0.340,0.193,0.193,0.340,3uoa
 301,1rzx_B_A-B_0,A,0.466,0.734,0.466,0.734,1rzx
 302,3drh_B_A-B_0,A,0.379,0.149,0.149,0.379,3drh
 303,3cvl_B_A-B_0,A,0.280,0.190,0.190,0.280,3cvl
 304,3ufm_B_A-B_0,A,0.267,0.214,0.214,0.267,3ufm
 305,3wor_C_A-B-C-D_0,A,0.361,0.125,0.125,0.361,3wor
 306,4ouc_B_A-B_0,A,0.355,0.214,0.214,0.355,4ouc
 307,3m5n_F_B-F_1,B,0.294,0.258,0.258,0.294,3m5n
 308,3srj_D_A-C-D_0,A,0.333,0.220,0.220,0.333,3srj
 309,3ny3_B_A-B_0,A,0.212,0.356,0.212,0.356,3ny3
 310,1oxn_F_E-F_7,E,0.210,0.309,0.210,0.309,1oxn
 311,5sxm_D_B-D_1,B,0.309,0.202,0.202,0.309,5sxm
 312,6fkp_G_C-G_2,C,0.155,0.313,0.155,0.313,6fkp
 313,4mz6_A_A-C-E_0,E,0.279,0.134,0.134,0.279,4mz6
 314,4pyw_B_A-B-C_0,A,0.304,0.172,0.172,0.304,4pyw
 315,5eyz_E_A-E_0,A,0.471,0.781,0.471,0.781,5eyz
 316,4j46_B_A-B_0,A,0.195,0.289,0.195,0.289,4j46
 317,3drj_B_A-B_0,A,0.367,0.145,0.145,0.367,3drj
 318,1evh_B_A-B_0,A,0.263,0.339,0.263,0.339,1evh
 319,4ny3_C_A-C_0,A,0.297,0.193,0.193,0.297,4ny3
 320,4wvh_C_A-C_0,A,0.317,0.134,0.134,0.317,4wvh
 321,3emh_B_A-B_0,A,0.301,0.196,0.196,0.301,3emh
 322,5grg_D_A-B-C-D_0,A,0.280,0.190,0.190,0.280,5grg
 323,1oby_Q_A-B-P-Q_0,A,0.456,0.969,0.456,0.969,1oby
 324,1oby_Q_A-B-P-Q_0,B,0.452,0.973,0.452,0.973,1oby
 325,4odk_C_A-B-C_0,A,0.312,0.325,0.312,0.325,4odk
 326,4z8j_B_A-B_0,A,0.452,0.720,0.452,0.720,4z8j
 327,3zvy_D_B-D_0,B,0.165,0.292,0.165,0.292,3zvy
 328,4ba3_B_A-B_0,A,0.277,0.133,0.133,0.277,4ba3
 329,4dgb_B_A-B_0,A,0.272,0.271,0.271,0.272,4dgb
 330,1b51_B_A-B_0,A,0.364,0.154,0.154,0.364,1b51
 331,1b32_B_A-B_0,A,0.355,0.150,0.150,0.355,1b32
 332,3lny_B_A-B_0,A,0.470,0.766,0.470,0.766,3lny
 333,5huw_B_A-B-C_0,C,0.278,0.135,0.135,0.278,5huw
 334,5gu4_C_A-C_0,A,0.317,0.231,0.231,0.317,5gu4
 335,3nin_E_B-E_1,B,0.189,0.297,0.189,0.297,3nin
 336,3hda_Z_P-Z_0,P,0.301,0.158,0.158,0.301,3hda
 337,3mqr_B_A-B_0,A,0.297,0.333,0.297,0.333,3mqr
 338,3fp4_Q_A-Q_0,A,0.280,0.125,0.125,0.280,3fp4
 339,5iza_B_A-B_0,A,0.308,0.177,0.177,0.308,5iza
 340,1hsb_C_A-B-C_0,A,0.311,0.217,0.217,0.311,1hsb
 341,5oj5_B_A-B_0,A,0.296,0.189,0.189,0.296,5oj5
 342,4qbr_P_A-P_0,A,0.259,0.289,0.259,0.289,4qbr
 343,4j81_C_B-C_1,B,0.271,0.178,0.178,0.271,4j81
 344,4bjt_E_B-E_2,B,0.284,0.296,0.284,0.296,4bjt
 345,5wir_D_A-B-C-D_0,B,0.246,0.210,0.210,0.246,5wir
 346,1jwg_D_B-D_1,B,0.231,0.252,0.231,0.252,1jwg
 347,1e4x_P_H-L-P_0,L,0.284,0.236,0.236,0.284,1e4x
