index,syst,chain,tm1,tm2,min,max,pdb
  60,4que_E_A-C-D-E-H-J_0,A,0.269,0.257,0.257,0.269,4que
  61,1oby_Q_A-B-P-Q_0,A,0.176,0.367,0.176,0.367,1oby
  62,1oby_Q_A-B-P-Q_0,B,0.172,0.384,0.172,0.384,1oby
  63,4wvh_C_A-C_0,A,0.313,0.169,0.169,0.313,4wvh
  64,3mqr_B_A-B_0,A,0.278,0.398,0.278,0.398,3mqr
  65,1lvm_C_A-C-E_0,A,0.241,0.234,0.234,0.241,1lvm
  66,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.271,0.405,0.271,0.405,1kl5
  67,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.270,0.409,0.270,0.409,1kl5
  68,4ezn_C_A-B-C-D_0,A,0.246,0.253,0.246,0.253,4ezn
  69,5oav_B_A-B_0,A,0.121,0.288,0.121,0.288,5oav
  70,5fgb_G_B-E-G_1,E,0.928,0.953,0.928,0.953,5fgb
  71,5fgb_G_B-E-G_1,B,0.487,0.498,0.487,0.498,5fgb
  72,3cbl_B_A-B_0,A,0.291,0.209,0.209,0.291,3cbl
  73,4jok_D_B-D_1,B,0.184,0.353,0.184,0.353,4jok
  74,2wa8_D_C-D_1,C,0.227,0.376,0.227,0.376,2wa8
  75,5fov_E_A-E_0,A,0.255,0.249,0.249,0.255,5fov
  76,3fp4_Q_A-Q_0,A,0.264,0.150,0.150,0.264,3fp4
  77,3v43_Q_A-Q_0,A,0.199,0.301,0.199,0.301,3v43
  78,4g69_B_A-B_0,A,0.166,0.284,0.166,0.284,4g69
  79,3zvy_D_B-D_0,B,0.140,0.311,0.140,0.311,3zvy
  80,1w9e_S_A-B-R-S-T_0,B,0.250,0.304,0.250,0.304,1w9e
  81,3drk_B_A-B_0,A,0.380,0.189,0.189,0.380,3drk
  82,3q47_C_B-C_0,B,0.218,0.310,0.218,0.310,3q47
  83,3fwv_C_A-C_0,A,0.217,0.318,0.217,0.318,3fwv
  84,4ezw_E_A-E_0,A,0.246,0.250,0.246,0.250,4ezw
  85,5m5v_G_A-E-G-I_0,A,0.323,0.230,0.230,0.323,5m5v
  86,4od7_E_C-E_2,C,0.249,0.278,0.249,0.278,4od7
  87,3emh_B_A-B_0,A,0.294,0.238,0.238,0.294,3emh
  88,3rc5_B_A-B_0,A,0.295,0.317,0.295,0.317,3rc5
  89,4zhb_B_A-B_0,A,0.195,0.321,0.195,0.321,4zhb
  90,4q6f_H_C-H_2,C,0.104,0.295,0.104,0.295,4q6f
  91,5uw3_E_A-E_0,A,0.325,0.140,0.140,0.325,5uw3
  92,5y53_F_C-E-F_1,C,0.222,0.323,0.222,0.323,5y53
  93,5y53_F_C-E-F_1,E,0.224,0.325,0.224,0.325,5y53
  94,1awr_J_D-J_5,D,0.223,0.272,0.223,0.272,1awr
  95,1sua_C_A-C_0,A,0.272,0.241,0.241,0.272,1sua
  96,3sxu_C_A-B-C_0,A,0.217,0.285,0.217,0.285,3sxu
  97,1b3l_B_A-B_0,A,0.310,0.158,0.158,0.310,1b3l
  98,1sdz_B_A-B_0,A,0.197,0.347,0.197,0.347,1sdz
  99,4odk_C_A-B-C_0,A,0.208,0.263,0.208,0.263,4odk
 100,4xal_B_A-B_0,A,0.185,0.354,0.185,0.354,4xal
 101,4fys_C_A-C_0,A,0.389,0.125,0.125,0.389,4fys
 102,3cww_E_A-B-D-E_0,A,0.352,0.104,0.104,0.352,3cww
 103,1b4z_B_A-B_0,A,0.343,0.180,0.180,0.343,1b4z
 104,4es0_C_A-C_0,A,0.295,0.236,0.236,0.295,4es0
 105,5gu4_C_A-C_0,A,0.338,0.303,0.303,0.338,5gu4
 106,1olc_B_A-B_0,A,0.305,0.167,0.167,0.305,1olc
 107,5wir_D_A-B-C-D_0,B,0.224,0.234,0.224,0.234,5wir
 108,1sts_P_B-D-M-P_0,D,0.279,0.418,0.279,0.418,1sts
 109,1sts_P_B-D-M-P_0,A,0.278,0.414,0.278,0.414,1sts
 110,5jiu_C_A-B-C-D_0,A,0.288,0.298,0.288,0.298,5jiu
 111,3m5o_C_A-C_0,A,0.294,0.316,0.294,0.316,3m5o
 112,3nin_E_B-E_1,B,0.157,0.290,0.157,0.290,3nin
 113,5b74_D_A-B-D_0,B,0.201,0.291,0.201,0.291,5b74
 114,4j46_B_A-B_0,A,0.168,0.343,0.168,0.343,4j46
 115,3s9c_B_A-B_0,A,0.296,0.284,0.284,0.296,3s9c
 116,3rta_B_A-B_0,F,0.310,0.177,0.177,0.310,3rta
 117,3rta_B_A-B_0,A,0.310,0.177,0.177,0.310,3rta
 118,4b3b_C_A-C_0,A,0.251,0.247,0.247,0.251,4b3b
 119,1yti_I_A-I_0,A,0.196,0.332,0.196,0.332,1yti
 120,1yti_I_A-I_0,B,0.196,0.332,0.196,0.332,1yti
 121,4k76_G_C-G_2,C,0.182,0.341,0.182,0.341,4k76
 122,4jjq_B_A-B_0,A,0.278,0.398,0.278,0.398,4jjq
 123,1oxn_F_E-F_7,E,0.183,0.340,0.183,0.340,1oxn
 124,4ezq_B_A-B_1,A,0.264,0.267,0.264,0.267,4ezq
 125,3jrv_D_B-D_1,B,0.200,0.268,0.200,0.268,3jrv
 126,1a7c_B_A-B-C_0,A,0.303,0.214,0.214,0.303,1a7c
 127,5zw6_C_A-B-C-D_0,A,0.303,0.198,0.198,0.303,5zw6
 128,1hsb_C_A-B-C_0,A,0.471,0.394,0.394,0.471,1hsb
 129,3f6k_N_A-N_0,A,0.299,0.134,0.134,0.299,3f6k
 130,4pz3_C_A-B-C_0,B,0.240,0.303,0.240,0.303,4pz3
 131,5nqv_G_A-C-E-G_0,C,0.221,0.244,0.221,0.244,5nqv
 132,2h9m_D_C-D_1,C,0.295,0.236,0.236,0.295,2h9m
 133,3ivq_D_B-D_1,B,0.286,0.411,0.286,0.411,3ivq
 134,5m5t_E_A-E-G-I_0,A,0.321,0.228,0.228,0.321,5m5t
 135,6cdg_B_A-B_0,A,0.235,0.288,0.235,0.288,6cdg
 136,4j78_B_A-B_0,A,0.307,0.246,0.246,0.307,4j78
 137,3psl_D_B-D_1,B,0.287,0.235,0.235,0.287,3psl
 138,4jor_D_B-D_1,B,0.183,0.348,0.183,0.348,4jor
 139,2y7l_B_A-B_0,A,0.308,0.242,0.242,0.308,2y7l
 140,6cdc_C_A-C_0,A,0.231,0.280,0.231,0.280,6cdc
 141,2v3s_C_B-C_1,B,0.216,0.376,0.216,0.376,2v3s
 142,1a30_C_A-B-C_0,A,0.192,0.322,0.192,0.322,1a30
 143,1a30_C_A-B-C_0,B,0.188,0.314,0.188,0.314,1a30
 144,2i3h_C_A-C_0,A,0.192,0.365,0.192,0.365,2i3h
 145,1obz_P_A-B-P_0,A,0.258,0.314,0.258,0.314,1obz
 146,2v17_A_A-H-L_0,L,0.603,0.614,0.603,0.614,2v17
 147,2v17_A_A-H-L_0,H,0.801,0.791,0.791,0.801,2v17
 148,4k3r_E_A-B-E_0,A,0.279,0.195,0.195,0.279,4k3r
 149,3hds_E_A-D-E_0,D,0.247,0.411,0.247,0.411,3hds
 150,3hds_E_A-D-E_0,A,0.240,0.381,0.240,0.381,3hds
 151,1ok7_C_A-B-C_0,B,0.280,0.192,0.192,0.280,1ok7
 152,4hxj_C_A-C_0,A,0.128,0.301,0.128,0.301,4hxj
 153,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.186,0.349,0.186,0.349,1xb0
 154,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.186,0.347,0.186,0.347,1xb0
 155,1b3g_B_A-B_0,A,0.361,0.190,0.190,0.361,1b3g
 156,4ezy_B_A-B_2,A,0.265,0.265,0.265,0.265,4ezy
 157,5kzt_C_A-C_0,A,0.349,0.189,0.189,0.349,5kzt
 158,4ezz_B_A-B_1,A,0.265,0.266,0.265,0.266,4ezz
 159,4o51_N_A-B-N_1,A,0.514,0.521,0.514,0.521,4o51
 160,4o51_N_A-B-N_1,B,0.818,0.835,0.818,0.835,4o51
 161,3soq_Z_A-Z_0,A,0.272,0.215,0.215,0.272,3soq
 162,3upv_B_A-B_0,A,0.203,0.302,0.203,0.302,3upv
 163,5azf_C_A-C_0,A,0.207,0.330,0.207,0.330,5azf
 164,3ou3_C_A-B-C_0,A,0.195,0.331,0.195,0.331,3ou3
 165,3ou3_C_A-B-C_0,B,0.192,0.322,0.192,0.322,3ou3
 166,4sga_P_E-P_0,E,0.235,0.270,0.235,0.270,4sga
 167,6exj_B_A-B_0,A,0.174,0.335,0.174,0.335,6exj
 168,1vwa_M_B-D-M-P_0,C,0.281,0.420,0.281,0.420,1vwa
 169,1vwa_M_B-D-M-P_0,B,0.279,0.412,0.279,0.412,1vwa
 170,4j8b_B_A-B_0,A,0.280,0.229,0.229,0.280,4j8b
 171,1fch_C_A-B-C-D_2,F,0.272,0.222,0.222,0.272,1fch
 172,1fch_C_A-B-C-D_2,A,0.283,0.227,0.227,0.283,1fch
 173,3rc4_B_A-B_0,A,0.295,0.317,0.295,0.317,3rc4
 174,4dgb_B_A-B_0,A,0.230,0.283,0.230,0.283,4dgb
 175,4kg9_B_A-B_0,A,0.279,0.398,0.279,0.398,4kg9
 176,4j79_B_A-B_0,A,0.301,0.240,0.240,0.301,4j79
 177,4ojf_A_A-H-L_0,L,0.487,0.487,0.487,0.487,4ojf
 178,4ojf_A_A-H-L_0,H,1.000,1.000,1.000,1.000,4ojf
 179,1gyb_E_A-B-E-F_0,A,0.212,0.310,0.212,0.310,1gyb
 180,1gyb_E_A-B-E-F_0,B,0.200,0.296,0.200,0.296,1gyb
 181,4quh_D_A-C-D-I-J_0,A,0.268,0.257,0.257,0.268,4quh
 182,1d0a_G_A-B-C-G-H-I_0,A,0.291,0.359,0.291,0.359,1d0a
 183,5ovv_B_A-B_0,A,0.184,0.331,0.184,0.331,5ovv
 184,4bjt_E_B-E_2,B,0.210,0.268,0.210,0.268,4bjt
 185,4jmy_E_A-C-E_0,A,0.241,0.276,0.241,0.276,4jmy
 186,3ebb_F_A-B-E-F_0,B,0.271,0.241,0.241,0.271,3ebb
 187,3nik_X_D-X_2,D,0.153,0.290,0.153,0.290,3nik
 188,6eja_B_A-B_0,A,0.384,0.149,0.149,0.384,6eja
 189,3m5n_F_B-F_1,B,0.297,0.318,0.297,0.318,3m5n
 190,1mfl_B_A-B_0,A,0.190,0.338,0.190,0.338,1mfl
 191,1jwg_D_B-D_1,B,0.211,0.285,0.211,0.285,1jwg
 192,1kyf_P_A-P_0,A,0.387,0.355,0.355,0.387,1kyf
 193,4mz6_A_A-C-E_0,E,0.265,0.164,0.164,0.265,4mz6
 194,4k3m_E_A-B-E_0,A,0.276,0.194,0.194,0.276,4k3m
 195,1u9l_C_B-C_1,B,0.145,0.316,0.145,0.316,1u9l
 196,2ipu_P_G-K-P_1,G,0.623,0.623,0.623,0.623,2ipu
 197,2ipu_P_G-K-P_1,K,0.647,0.647,0.647,0.647,2ipu
 198,5fch_C_A-B-C_0,A,0.411,0.263,0.263,0.411,5fch
 199,5fch_C_A-B-C_0,B,0.413,0.266,0.266,0.413,5fch
 200,2ce9_X_A-B-X_0,A,0.279,0.207,0.207,0.279,2ce9
 201,4jop_C_A-C_0,A,0.182,0.346,0.182,0.346,4jop
 202,3ziq_B_A-B-C_0,A,0.257,0.159,0.159,0.257,3ziq
 203,2d5w_C_A-C_0,A,0.384,0.179,0.179,0.384,2d5w
 204,3gv4_H_A-H_0,A,0.175,0.293,0.175,0.293,3gv4
 205,3wor_C_A-B-C-D_0,A,0.344,0.144,0.144,0.344,3wor
 206,6fqc_E_A-B-D-E_0,A,0.301,0.221,0.221,0.301,6fqc
 207,2f5b_P_H-L-P_0,L,0.705,0.719,0.705,0.719,2f5b
 208,2f5b_P_H-L-P_0,H,0.579,0.552,0.552,0.579,2f5b
 209,3uoa_L_B-C-L-M_0,B,0.328,0.228,0.228,0.328,3uoa
 210,1b5j_B_A-B_0,A,0.336,0.178,0.178,0.336,1b5j
 211,5oj5_B_A-B_0,A,0.305,0.237,0.237,0.305,5oj5
 212,2h2f_B_A-B_0,A,0.253,0.242,0.242,0.253,2h2f
 213,3zs6_B_A-B_0,A,0.369,0.195,0.195,0.369,3zs6
 214,4jwd_C_B-C_1,B,0.263,0.267,0.263,0.267,4jwd
 215,5k4f_C_A-C_0,A,0.182,0.344,0.182,0.344,5k4f
 216,2b6n_B_A-B_0,A,0.289,0.245,0.245,0.289,2b6n
 217,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.275,0.414,0.275,0.414,1kl3
 218,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.274,0.411,0.274,0.411,1kl3
 219,4j86_C_A-C_0,A,0.302,0.241,0.241,0.302,4j86
 220,3nih_B_A-B_0,A,0.141,0.319,0.141,0.319,3nih
 221,2fop_B_A-B_0,A,0.275,0.394,0.275,0.394,2fop
 222,5fou_C_A-C_0,A,0.255,0.250,0.250,0.255,5fou
 223,3g19_C_A-C_0,A,0.214,0.421,0.214,0.421,3g19
 224,2bgr_Y_A-B-Y-Z_0,A,0.352,0.142,0.142,0.352,2bgr
 225,1b9j_B_A-B_0,A,0.325,0.171,0.171,0.325,1b9j
 226,3f7o_X_A-X_0,A,0.291,0.242,0.242,0.291,3f7o
 227,3nim_X_F-X_3,F,0.155,0.341,0.155,0.341,3nim
 228,4j47_B_A-B_0,A,0.169,0.344,0.169,0.344,4j47
 229,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.197,0.365,0.197,0.365,2y1l
 230,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.219,0.282,0.219,0.282,2y1l
 231,1ddv_B_A-B_0,A,0.192,0.320,0.192,0.320,1ddv
 232,1sem_C_A-B-C-D_0,A,0.118,0.308,0.118,0.308,1sem
 233,5iag_D_A-B-D_0,A,0.269,0.254,0.254,0.269,5iag
 234,2x6m_B_A-B_0,A,0.516,0.879,0.516,0.879,2x6m
 235,1uoq_B_A-B_0,A,0.293,0.120,0.120,0.293,1uoq
 236,3gq1_C_A-C_0,A,0.226,0.421,0.226,0.421,3gq1
 237,4faf_D_A-B-D_0,A,0.195,0.326,0.195,0.326,4faf
 238,4faf_D_A-B-D_0,B,0.197,0.337,0.197,0.337,4faf
 239,1uop_B_A-B_0,A,0.303,0.130,0.130,0.303,1uop
 240,4ynl_C_A-B-C-D_0,A,0.150,0.283,0.150,0.283,4ynl
 241,4ynl_C_A-B-C-D_0,B,0.150,0.331,0.150,0.331,4ynl
 242,3srj_D_A-C-D_0,A,0.329,0.267,0.267,0.329,3srj
 243,6ew9_P_A-B-C-P-Q-R_0,A,0.319,0.252,0.252,0.319,6ew9
 244,3sjk_B_A-B_0,A,0.239,0.273,0.239,0.273,3sjk
 245,3agy_C_A-B-C-D-F_0,A,0.248,0.285,0.248,0.285,3agy
 246,3mmg_C_A-C_0,A,0.244,0.246,0.244,0.246,3mmg
 247,5jjm_G_A-G-M_0,A,0.221,0.201,0.201,0.221,5jjm
 248,1svz_C_A-B-C-D_0,A,0.509,0.482,0.482,0.509,1svz
 249,1e4x_P_H-L-P_0,L,0.625,0.637,0.625,0.637,1e4x
 250,1e4x_P_H-L-P_0,H,0.665,0.672,0.665,0.672,1e4x
 251,1b32_B_A-B_0,A,0.338,0.178,0.178,0.338,1b32
 252,1b5i_B_A-B_0,A,0.314,0.166,0.166,0.314,1b5i
 253,1yth_I_A-B-I_0,A,0.191,0.320,0.191,0.320,1yth
 254,1yth_I_A-B-I_0,B,0.196,0.331,0.196,0.331,1yth
 255,4ouc_B_A-B_0,A,0.308,0.231,0.231,0.308,4ouc
 256,1kyd_P_A-P_0,A,0.388,0.355,0.355,0.388,1kyd
 257,1elr_B_A-B_0,A,0.211,0.308,0.211,0.308,1elr
 258,5t6p_E_C-D-E_1,D,0.908,0.963,0.908,0.963,5t6p
 259,5t6p_E_C-D-E_1,C,0.479,0.484,0.479,0.484,5t6p
 260,3drj_B_A-B_0,A,0.380,0.189,0.189,0.380,3drj
 261,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.328,0.290,0.290,0.328,5fjz
 262,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.330,0.289,0.289,0.330,5fjz
 263,4k3o_E_A-B-E_0,A,0.268,0.191,0.191,0.268,4k3o
 264,1nvs_B_A-B_0,A,0.271,0.239,0.239,0.271,1nvs
 265,1ghb_P_E-F-G-P_0,F,0.223,0.329,0.223,0.329,1ghb
 266,1ghb_P_E-F-G-P_0,G,0.195,0.352,0.195,0.352,1ghb
 267,1ghb_P_E-F-G-P_0,C,0.195,0.352,0.195,0.352,1ghb
 268,1ghb_P_E-F-G-P_0,B,0.223,0.329,0.223,0.329,1ghb
 269,1tw6_C_A-B-C-D_2,F,0.185,0.327,0.185,0.327,1tw6
 270,1tw6_C_A-B-C-D_2,A,0.191,0.362,0.191,0.362,1tw6
 271,4j82_C_A-C_0,A,0.310,0.250,0.250,0.310,4j82
 272,3ifo_P_H-L-P_0,L,0.637,0.639,0.637,0.639,3ifo
 273,3ifo_P_H-L-P_0,H,0.664,0.671,0.664,0.671,3ifo
 274,3ufm_B_A-B_0,A,0.263,0.255,0.255,0.263,3ufm
 275,2foj_B_A-B_0,A,0.276,0.400,0.276,0.400,2foj
 276,2hl3_C_A-B-C_0,A,0.183,0.386,0.183,0.386,2hl3
 277,2hl3_C_A-B-C_0,B,0.186,0.406,0.186,0.406,2hl3
 278,5d9g_C_A-C_0,A,0.248,0.229,0.229,0.248,5d9g
 279,5xcr_F_D-E-F_1,D,0.545,0.723,0.545,0.723,5xcr
 280,5xcr_F_D-E-F_1,E,0.435,0.570,0.435,0.570,5xcr
 281,4cic_Q_A-B-Q_0,A,0.217,0.293,0.217,0.293,4cic
 282,4cic_Q_A-B-Q_0,B,0.214,0.295,0.214,0.295,4cic
 283,5m5r_D_A-C-D_0,A,0.322,0.230,0.230,0.322,5m5r
 284,3m5m_C_B-C_1,B,0.298,0.321,0.298,0.321,3m5m
 285,4gyo_C_A-B-C-D_0,B,0.247,0.177,0.177,0.247,4gyo
 286,4xi7_C_A-C_0,A,0.275,0.194,0.194,0.275,4xi7
 287,4k3p_E_A-B-E_0,A,0.270,0.194,0.194,0.270,4k3p
 288,4ztd_F_A-B-C-D-E-F_0,C,0.263,0.239,0.239,0.263,4ztd
 289,2v1r_R_A-Q-R_0,A,0.150,0.316,0.150,0.316,2v1r
 290,3ny3_B_A-B_0,A,0.159,0.345,0.159,0.345,3ny3
 291,3thk_C_A-C_0,A,0.123,0.275,0.123,0.275,3thk
 292,4c2g_B_A-B-C_0,A,0.304,0.190,0.190,0.304,4c2g
 293,3nij_B_A-B_0,A,0.158,0.307,0.158,0.307,3nij
 294,1v1t_S_A-B-S-T_0,B,0.258,0.318,0.258,0.318,1v1t
 295,2orz_B_A-B_0,A,0.314,0.245,0.245,0.314,2orz
 296,3q49_C_B-C_0,B,0.187,0.268,0.187,0.268,3q49
 297,4j09_B_A-B_0,A,0.253,0.222,0.222,0.253,4j09
 298,4j09_B_A-B_0,C,0.253,0.222,0.222,0.253,4j09
 299,4j81_C_B-C_1,B,0.309,0.250,0.250,0.309,4j81
 300,4iim_E_A-B-C-D-E_0,B,0.131,0.306,0.131,0.306,4iim
 301,2ql9_G_A-B-C-D-E-F-G_0,D,0.175,0.312,0.175,0.312,2ql9
 302,2ql9_G_A-B-C-D-E-F-G_0,A,0.200,0.265,0.200,0.265,2ql9
 303,2ql9_G_A-B-C-D-E-F-G_0,C,0.206,0.274,0.206,0.274,2ql9
 304,2ql9_G_A-B-C-D-E-F-G_0,B,0.181,0.310,0.181,0.310,2ql9
 305,4qbr_P_A-P_0,A,0.194,0.267,0.194,0.267,4qbr
 306,3rte_B_A-B_0,G,0.313,0.175,0.175,0.313,3rte
 307,3rte_B_A-B_0,A,0.313,0.175,0.175,0.313,3rte
 308,1d00_I_A-I_0,A,0.293,0.361,0.293,0.361,1d00
 309,1se0_B_A-B_0,A,0.200,0.351,0.200,0.351,1se0
 310,1b05_B_A-B_0,A,0.322,0.171,0.171,0.322,1b05
 311,3fp2_Q_A-Q_0,A,0.281,0.157,0.157,0.281,3fp2
 312,3nil_X_D-X_2,D,0.152,0.303,0.152,0.303,3nil
 313,5iz2_Z_A-B-Z_0,B,0.255,0.391,0.255,0.391,5iz2
 314,3lny_B_A-B_0,A,0.185,0.330,0.185,0.330,3lny
 315,6cd8_C_A-C_0,A,0.232,0.277,0.232,0.277,6cd8
 316,1str_M_B-D-M-P_0,C,0.281,0.423,0.281,0.423,1str
 317,1str_M_B-D-M-P_0,B,0.279,0.411,0.279,0.411,1str
 318,4o4y_A_A-H-L_0,L,0.500,0.500,0.500,0.500,4o4y
 319,4o4y_A_A-H-L_0,H,0.873,0.888,0.873,0.888,4o4y
 320,1evh_B_A-B_0,A,0.209,0.347,0.209,0.347,1evh
 321,6fkp_G_C-G_2,C,0.103,0.285,0.103,0.285,6fkp
 322,4k72_C_A-C_0,A,0.183,0.347,0.183,0.347,4k72
 323,5huy_B_A-B-C_0,C,0.253,0.160,0.160,0.253,5huy
 324,4pyw_B_A-B-C_0,A,0.300,0.212,0.212,0.300,4pyw
 325,5fow_E_A-E_0,A,0.240,0.238,0.238,0.240,5fow
 326,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.278,0.203,0.203,0.278,4tr9
 327,4m38_E_A-B-E-F_0,A,0.339,0.247,0.247,0.339,4m38
 328,1czy_D_A-B-C-D-E_0,A,0.293,0.362,0.293,0.362,1czy
 329,3drh_B_A-B_0,A,0.379,0.189,0.189,0.379,3drh
 330,3t64_F_A-B-C-F_0,A,0.269,0.347,0.269,0.347,3t64
 331,3t64_F_A-B-C-F_0,B,0.267,0.376,0.267,0.376,3t64
 332,4gne_B_A-B_0,A,0.181,0.315,0.181,0.315,4gne
 333,3nii_B_A-B_0,A,0.141,0.318,0.141,0.318,3nii
 334,4j84_D_B-D_1,B,0.305,0.248,0.248,0.305,4j84
 335,4z0u_D_A-D_0,A,0.231,0.291,0.231,0.291,4z0u
 336,4ba3_B_A-B_0,A,0.266,0.164,0.164,0.266,4ba3
 337,3vqg_B_A-B_0,A,0.173,0.336,0.173,0.336,3vqg
 338,5lb7_C_A-B-C_0,A,0.231,0.278,0.231,0.278,5lb7
 339,5lb7_C_A-B-C_0,B,0.142,0.285,0.142,0.285,5lb7
 340,2fib_B_A-B_0,A,0.285,0.257,0.257,0.285,2fib
 341,5fox_C_A-C_0,A,0.243,0.241,0.241,0.243,5fox
 342,4ikn_B_A-B_0,A,0.308,0.279,0.279,0.308,4ikn
 343,5grg_D_A-B-C-D_0,A,0.491,0.408,0.408,0.491,5grg
 344,2h59_D_A-B-D-E_0,A,0.245,0.227,0.227,0.245,2h59
 345,2h59_D_A-B-D-E_0,B,0.265,0.244,0.244,0.265,2h59
 346,3dri_B_A-B_0,A,0.381,0.189,0.189,0.381,3dri
