index,syst,chain,tm1,tm2,min,max,pdb
  72,4k3r_E_A-B-E_0,A,0.188,0.244,0.188,0.244,4k3r
  73,5fow_E_A-E_0,A,0.183,0.342,0.183,0.342,5fow
  74,1b4z_B_A-B_0,A,0.998,0.998,0.998,0.998,1b4z
  75,4k3q_E_A-B-E_0,A,0.188,0.244,0.188,0.244,4k3q
  76,3rc5_B_A-B_0,A,0.160,0.333,0.160,0.333,3rc5
  77,3q47_C_B-C_0,B,0.123,0.355,0.123,0.355,3q47
  78,3ou3_C_A-B-C_0,A,0.104,0.349,0.104,0.349,3ou3
  79,3ou3_C_A-B-C_0,B,0.103,0.346,0.103,0.346,3ou3
  80,3cww_E_A-B-D-E_0,A,0.279,0.174,0.174,0.279,3cww
  81,3zs6_B_A-B_0,A,0.957,0.978,0.957,0.978,3zs6
  82,4jop_C_A-C_0,A,0.099,0.376,0.099,0.376,4jop
  83,2nph_S_A-B-S-T_0,A,0.104,0.357,0.104,0.357,2nph
  84,2nph_S_A-B-S-T_0,B,0.103,0.348,0.103,0.348,2nph
  85,3hds_E_A-D-E_0,D,0.118,0.416,0.118,0.416,3hds
  86,3hds_E_A-D-E_0,A,0.117,0.378,0.117,0.378,3hds
  87,3nih_B_A-B_0,A,0.093,0.358,0.093,0.358,3nih
  88,4ikn_B_A-B_0,A,0.190,0.323,0.190,0.323,4ikn
  89,4joh_D_A-D_0,A,0.101,0.372,0.101,0.372,4joh
  90,3q49_C_B-C_0,B,0.130,0.363,0.130,0.363,3q49
  91,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.207,0.324,0.207,0.324,2z9i
  92,4j8b_B_A-B_0,A,0.216,0.320,0.216,0.320,4j8b
  93,5gu4_C_A-C_0,A,0.190,0.324,0.190,0.324,5gu4
  94,4jwd_C_B-C_1,B,0.170,0.322,0.170,0.322,4jwd
  95,1olc_B_A-B_0,A,0.999,0.999,0.999,0.999,1olc
  96,3d9t_D_B-D_1,B,0.106,0.365,0.106,0.365,3d9t
  97,6cwp_F_A-B-F_0,A,0.194,0.294,0.194,0.294,6cwp
  98,6cwp_F_A-B-F_0,B,0.203,0.302,0.203,0.302,6cwp
  99,1fch_C_A-B-C-D_2,F,0.215,0.319,0.215,0.319,1fch
 100,1fch_C_A-B-C-D_2,A,0.220,0.322,0.220,0.322,1fch
 101,4v3i_B_A-B_0,A,0.140,0.360,0.140,0.360,4v3i
 102,3v43_Q_A-Q_0,A,0.113,0.345,0.113,0.345,3v43
 103,3lca_Q_A-Q_0,A,0.287,0.302,0.287,0.302,3lca
 104,4quh_D_A-C-D-I-J_0,A,0.208,0.370,0.208,0.370,4quh
 105,2h9m_D_C-D_1,C,0.224,0.326,0.224,0.326,2h9m
 106,3jrv_D_B-D_1,B,0.135,0.347,0.135,0.347,3jrv
 107,1h27_E_A-B-E_0,B,0.205,0.340,0.205,0.340,1h27
 108,5v5p_A_A-B-C_0,C,0.216,0.249,0.216,0.249,5v5p
 109,3ufm_B_A-B_0,A,0.190,0.345,0.190,0.345,3ufm
 110,5xcr_F_D-E-F_1,D,0.149,0.361,0.149,0.361,5xcr
 111,5xcr_F_D-E-F_1,E,0.169,0.402,0.169,0.402,5xcr
 112,3oqs_B_A-B_0,A,0.224,0.259,0.224,0.259,3oqs
 113,4mz6_A_A-C-E_0,E,0.223,0.258,0.223,0.258,4mz6
 114,4nnm_C_A-C_0,A,0.120,0.357,0.120,0.357,4nnm
 115,1b05_B_A-B_0,A,0.998,0.998,0.998,0.998,1b05
 116,5oav_B_A-B_0,A,0.070,0.381,0.070,0.381,5oav
 117,3rt9_B_A-B_0,F,0.250,0.260,0.250,0.260,3rt9
 118,3rt9_B_A-B_0,A,0.250,0.260,0.250,0.260,3rt9
 119,5e6o_E_B-E_1,B,0.118,0.347,0.118,0.347,5e6o
 120,5fov_E_A-E_0,A,0.179,0.323,0.179,0.323,5fov
 121,3rte_B_A-B_0,G,0.229,0.238,0.229,0.238,3rte
 122,3rte_B_A-B_0,A,0.229,0.238,0.229,0.238,3rte
 123,3woq_C_A-B-C-D_0,A,0.295,0.235,0.235,0.295,3woq
 124,1e4x_P_H-L-P_0,L,0.188,0.366,0.188,0.366,1e4x
 125,1e4x_P_H-L-P_0,H,0.192,0.377,0.192,0.377,1e4x
 126,4jjq_B_A-B_0,A,0.132,0.358,0.132,0.358,4jjq
 127,2v5f_X_A-X_0,A,0.103,0.359,0.103,0.359,2v5f
 128,5fox_C_A-C_0,A,0.182,0.333,0.182,0.333,5fox
 129,2r9q_X_A-C-X_1,C,0.239,0.333,0.239,0.333,2r9q
 130,5elq_P_A-P_0,A,0.092,0.320,0.092,0.320,5elq
 131,2fib_B_A-B_0,A,0.197,0.333,0.197,0.333,2fib
 132,3tcg_I_A-I_0,A,0.994,0.994,0.994,0.994,3tcg
 133,5sxm_D_B-D_1,B,0.219,0.320,0.219,0.320,5sxm
 134,1b46_B_A-B_0,A,0.997,0.997,0.997,0.997,1b46
 135,4ouc_B_A-B_0,A,0.235,0.327,0.235,0.327,4ouc
 136,2hl3_C_A-B-C_0,A,0.077,0.313,0.077,0.313,2hl3
 137,2hl3_C_A-B-C_0,B,0.078,0.291,0.078,0.291,2hl3
 138,3fp2_Q_A-Q_0,A,0.295,0.310,0.295,0.310,3fp2
 139,3f7o_X_A-X_0,A,0.200,0.309,0.200,0.309,3f7o
 140,5d9g_C_A-C_0,A,0.188,0.324,0.188,0.324,5d9g
 141,5m5t_E_A-E-G-I_0,A,0.227,0.293,0.227,0.293,5m5t
 142,5iza_B_A-B_0,A,0.182,0.249,0.182,0.249,5iza
 143,1d00_I_A-I_0,A,0.148,0.345,0.148,0.345,1d00
 144,1elr_B_A-B_0,A,0.119,0.333,0.119,0.333,1elr
 145,2wa8_D_C-D_1,C,0.113,0.407,0.113,0.407,2wa8
 146,3uoa_L_B-C-L-M_0,B,0.228,0.291,0.228,0.291,3uoa
 147,4m38_E_A-B-E-F_0,A,0.206,0.279,0.206,0.279,4m38
 148,5m5u_G_A-E-G_0,A,0.240,0.314,0.240,0.314,5m5u
 149,4b8o_C_A-B-C_0,A,0.207,0.240,0.207,0.240,4b8o
 150,4gne_B_A-B_0,A,0.096,0.318,0.096,0.318,4gne
 151,4fii_B_A-B_0,A,0.247,0.387,0.247,0.387,4fii
 152,4od7_E_C-E_2,C,0.151,0.315,0.151,0.315,4od7
 153,2ql9_G_A-B-C-D-E-F-G_0,D,0.111,0.436,0.111,0.436,2ql9
 154,2ql9_G_A-B-C-D-E-F-G_0,A,0.148,0.430,0.148,0.430,2ql9
 155,2ql9_G_A-B-C-D-E-F-G_0,C,0.153,0.433,0.153,0.433,2ql9
 156,2ql9_G_A-B-C-D-E-F-G_0,B,0.112,0.436,0.112,0.436,2ql9
 157,4k76_G_C-G_2,C,0.104,0.387,0.104,0.387,4k76
 158,4hxj_C_A-C_0,A,0.074,0.397,0.074,0.397,4hxj
 159,5jjm_G_A-G-M_0,A,0.161,0.277,0.161,0.277,5jjm
 160,4rxh_A_A-B-C_0,B,0.212,0.247,0.212,0.247,4rxh
 161,4sga_P_E-P_0,E,0.145,0.314,0.145,0.314,4sga
 162,3wor_C_A-B-C-D_0,A,0.301,0.240,0.240,0.301,3wor
 163,3nin_E_B-E_1,B,0.094,0.358,0.094,0.358,3nin
 164,1b58_B_A-B_0,A,0.998,0.998,0.998,0.998,1b58
 165,4z8j_B_A-B_0,A,0.098,0.345,0.098,0.345,4z8j
 166,2zjd_D_C-D_5,C,0.115,0.325,0.115,0.325,2zjd
 167,1sdz_B_A-B_0,A,0.098,0.364,0.098,0.364,1sdz
 168,5fou_C_A-C_0,A,0.181,0.323,0.181,0.323,5fou
 169,2v3s_C_B-C_1,B,0.104,0.375,0.104,0.375,2v3s
 170,4q6f_H_C-H_2,C,0.059,0.340,0.059,0.340,4q6f
 171,5y53_F_C-E-F_1,C,0.136,0.348,0.136,0.348,5y53
 172,5y53_F_C-E-F_1,E,0.138,0.364,0.138,0.364,5y53
 173,3s9c_B_A-B_0,A,0.175,0.302,0.175,0.302,3s9c
 174,3rta_B_A-B_0,F,0.231,0.240,0.231,0.240,3rta
 175,3rta_B_A-B_0,A,0.231,0.240,0.231,0.240,3rta
 176,6cdc_C_A-C_0,A,0.161,0.378,0.161,0.378,6cdc
 177,1evh_B_A-B_0,A,0.115,0.334,0.115,0.334,1evh
 178,3gq1_C_A-C_0,A,0.107,0.462,0.107,0.462,3gq1
 179,1svz_C_A-B-C-D_0,A,0.195,0.361,0.195,0.361,1svz
 180,1ghb_P_E-F-G-P_0,F,0.116,0.332,0.116,0.332,1ghb
 181,1ghb_P_E-F-G-P_0,G,0.108,0.373,0.108,0.373,1ghb
 182,1ghb_P_E-F-G-P_0,C,0.108,0.373,0.108,0.373,1ghb
 183,1ghb_P_E-F-G-P_0,B,0.116,0.332,0.116,0.332,1ghb
 184,3m5o_C_A-C_0,A,0.161,0.332,0.161,0.332,3m5o
 185,4apo_D_B-D_1,B,0.136,0.328,0.136,0.328,4apo
 186,4j86_C_A-C_0,A,0.217,0.317,0.217,0.317,4j86
 187,1sua_C_A-C_0,A,0.207,0.337,0.207,0.337,1sua
 188,1kyf_P_A-P_0,A,0.209,0.357,0.209,0.357,1kyf
 189,1nvs_B_A-B_0,A,0.226,0.385,0.226,0.385,1nvs
 190,4fys_C_A-C_0,A,0.315,0.206,0.206,0.315,4fys
 191,1czy_D_A-B-C-D-E_0,A,0.147,0.350,0.147,0.350,1czy
 192,3upv_B_A-B_0,A,0.129,0.371,0.129,0.371,3upv
 193,3ebb_F_A-B-E-F_0,B,0.181,0.297,0.181,0.297,3ebb
 194,4o51_N_A-B-N_1,A,0.184,0.350,0.184,0.350,4o51
 195,4o51_N_A-B-N_1,B,0.171,0.330,0.171,0.330,4o51
 196,1d0a_G_A-B-C-G-H-I_0,A,0.148,0.347,0.148,0.347,1d0a
 197,3t70_F_A-B-C-F_0,A,0.155,0.422,0.155,0.422,3t70
 198,3t70_F_A-B-C-F_0,B,0.153,0.444,0.153,0.444,3t70
 199,5eyz_E_A-E_0,A,0.097,0.358,0.097,0.358,5eyz
 200,4gyo_C_A-B-C-D_0,B,0.287,0.374,0.287,0.374,4gyo
 201,2v17_A_A-H-L_0,L,0.186,0.365,0.186,0.365,2v17
 202,2v17_A_A-H-L_0,H,0.195,0.372,0.195,0.372,2v17
 203,1ok7_C_A-B-C_0,B,0.189,0.240,0.189,0.240,1ok7
 204,6cdg_B_A-B_0,A,0.164,0.388,0.164,0.388,6cdg
 205,4k75_B_A-B_0,A,0.100,0.378,0.100,0.378,4k75
 206,5ovv_B_A-B_0,A,0.103,0.319,0.103,0.319,5ovv
 207,2h59_D_A-B-D-E_0,A,0.184,0.321,0.184,0.321,2h59
 208,2h59_D_A-B-D-E_0,B,0.185,0.326,0.185,0.326,2h59
 209,6cd9_B_A-B_0,A,0.155,0.377,0.155,0.377,6cd9
 210,3hda_Z_P-Z_0,P,0.193,0.239,0.193,0.239,3hda
 211,2bgr_Y_A-B-Y-Z_0,A,0.336,0.259,0.259,0.336,2bgr
 212,1vwa_M_B-D-M-P_0,C,0.123,0.366,0.123,0.366,1vwa
 213,1vwa_M_B-D-M-P_0,B,0.122,0.369,0.122,0.369,1vwa
 214,5lyn_C_A-B-C-D_0,A,0.127,0.352,0.127,0.352,5lyn
 215,5lyn_C_A-B-C-D_0,B,0.129,0.358,0.129,0.358,5lyn
 216,3dri_B_A-B_0,A,0.730,0.684,0.684,0.730,3dri
 217,5fpk_C_A-C_0,A,0.179,0.322,0.179,0.322,5fpk
 218,3drh_B_A-B_0,A,0.731,0.684,0.684,0.731,3drh
 219,2ipu_P_G-K-P_1,G,0.173,0.324,0.173,0.324,2ipu
 220,2ipu_P_G-K-P_1,K,0.178,0.334,0.178,0.334,2ipu
 221,4k3m_E_A-B-E_0,A,0.184,0.240,0.184,0.240,4k3m
 222,1uop_B_A-B_0,A,0.321,0.251,0.251,0.321,1uop
 223,1qka_B_A-B_0,A,0.998,0.998,0.998,0.998,1qka
 224,4j46_B_A-B_0,A,0.075,0.319,0.075,0.319,4j46
 225,6cd8_C_A-C_0,A,0.150,0.354,0.150,0.354,6cd8
 226,4k72_C_A-C_0,A,0.100,0.376,0.100,0.376,4k72
 227,3m5m_C_B-C_1,B,0.159,0.328,0.159,0.328,3m5m
 228,4f75_C_A-B-C-D_0,A,0.107,0.360,0.107,0.360,4f75
 229,4f75_C_A-B-C-D_0,B,0.105,0.354,0.105,0.354,4f75
 230,2dze_X_A-B-X_0,A,0.131,0.311,0.131,0.311,2dze
 231,2dze_X_A-B-X_0,B,0.132,0.312,0.132,0.312,2dze
 232,1w9e_S_A-B-R-S-T_0,B,0.143,0.347,0.143,0.347,1w9e
 233,2fop_B_A-B_0,A,0.131,0.357,0.131,0.357,2fop
 234,1s2k_B_A-B_0,A,0.135,0.267,0.135,0.267,1s2k
 235,4b3b_C_A-C_0,A,0.179,0.323,0.179,0.323,4b3b
 236,3nim_X_F-X_3,F,0.096,0.359,0.096,0.359,3nim
 237,5fch_C_A-B-C_0,A,0.243,0.293,0.243,0.293,5fch
 238,5fch_C_A-B-C_0,B,0.238,0.287,0.238,0.287,5fch
 239,2v1r_R_A-Q-R_0,A,0.078,0.383,0.078,0.383,2v1r
 240,4jok_D_B-D_1,B,0.102,0.377,0.102,0.377,4jok
 241,3ziq_B_A-B-C_0,A,0.223,0.257,0.223,0.257,3ziq
 242,4ezn_C_A-B-C-D_0,A,0.158,0.296,0.158,0.296,4ezn
 243,1yti_I_A-I_0,A,0.101,0.334,0.101,0.334,1yti
 244,1yti_I_A-I_0,B,0.101,0.334,0.101,0.334,1yti
 245,4ynl_C_A-B-C-D_0,A,0.089,0.326,0.089,0.326,4ynl
 246,4ynl_C_A-B-C-D_0,B,0.081,0.385,0.081,0.385,4ynl
 247,1sts_P_B-D-M-P_0,D,0.124,0.367,0.124,0.367,1sts
 248,1sts_P_B-D-M-P_0,A,0.122,0.364,0.122,0.364,1sts
 249,1b9j_B_A-B_0,A,0.997,0.997,0.997,0.997,1b9j
 250,4ztd_F_A-B-C-D-E-F_0,C,0.169,0.277,0.169,0.277,4ztd
 251,1hsb_C_A-B-C_0,A,0.207,0.337,0.207,0.337,1hsb
 252,4faf_D_A-B-D_0,A,0.101,0.336,0.101,0.336,4faf
 253,4faf_D_A-B-D_0,B,0.105,0.351,0.105,0.351,4faf
 254,3drk_B_A-B_0,A,0.731,0.685,0.685,0.731,3drk
 255,4wvh_C_A-C_0,A,0.230,0.229,0.229,0.230,4wvh
 256,2b6n_B_A-B_0,A,0.181,0.286,0.181,0.286,2b6n
 257,3agy_C_A-B-C-D-F_0,A,0.131,0.284,0.131,0.284,3agy
 258,4jor_D_B-D_1,B,0.092,0.338,0.092,0.338,4jor
 259,4z88_V_J-V_1,J,0.075,0.328,0.075,0.328,4z88
 260,4j81_C_B-C_1,B,0.218,0.325,0.218,0.325,4j81
 261,1v1t_S_A-B-S-T_0,B,0.152,0.357,0.152,0.357,1v1t
 262,1obz_P_A-B-P_0,A,0.150,0.344,0.150,0.344,1obz
 263,3mqr_B_A-B_0,A,0.133,0.358,0.133,0.358,3mqr
 264,5fgb_G_B-E-G_1,E,0.184,0.361,0.184,0.361,5fgb
 265,5fgb_G_B-E-G_1,B,0.157,0.297,0.157,0.297,5fgb
 266,2hpl_B_A-B_0,A,0.126,0.421,0.126,0.421,2hpl
 267,3l81_B_A-B_0,A,0.191,0.336,0.191,0.336,3l81
 268,1u9l_C_B-C_1,B,0.088,0.358,0.088,0.358,1u9l
 269,3nfk_D_A-B-C-D_2,B,0.104,0.335,0.104,0.335,3nfk
 270,3njj_B_A-B_0,A,0.130,0.405,0.130,0.405,3njj
 271,2orz_B_A-B_0,A,0.229,0.330,0.229,0.330,2orz
 272,1se0_B_A-B_0,A,0.097,0.364,0.097,0.364,1se0
 273,5b74_D_A-B-D_0,B,0.112,0.319,0.112,0.319,5b74
 274,5m5r_D_A-C-D_0,A,0.231,0.299,0.231,0.299,5m5r
 275,5yba_B_A-B-C-D_0,A,0.140,0.317,0.140,0.317,5yba
 276,4iim_E_A-B-C-D-E_0,B,0.070,0.394,0.070,0.394,4iim
 277,1ddv_B_A-B_0,A,0.098,0.337,0.098,0.337,1ddv
 278,4mvk_B_A-B_0,A,0.166,0.373,0.166,0.373,4mvk
 279,2v5w_G_B-G-L_1,B,0.233,0.295,0.233,0.295,2v5w
 280,5iag_D_A-B-D_0,A,0.203,0.362,0.203,0.362,5iag
 281,3emh_B_A-B_0,A,0.229,0.343,0.229,0.343,3emh
 282,4j79_B_A-B_0,A,0.217,0.324,0.217,0.324,4j79
 283,4es0_C_A-C_0,A,0.226,0.328,0.226,0.328,4es0
 284,5wun_C_A-B-C_0,A,0.225,0.260,0.225,0.260,5wun
 285,4r5i_B_A-B_0,A,0.182,0.350,0.182,0.350,4r5i
 286,2foo_B_A-B_0,A,0.131,0.358,0.131,0.358,2foo
 287,3m5n_F_B-F_1,B,0.161,0.330,0.161,0.330,3m5n
 288,2zgh_B_A-B_0,A,0.190,0.347,0.190,0.347,2zgh
 289,1tw6_C_A-B-C-D_2,F,0.108,0.358,0.108,0.358,1tw6
 290,1tw6_C_A-B-C-D_2,A,0.104,0.399,0.104,0.399,1tw6
 291,6eja_B_A-B_0,A,0.280,0.224,0.224,0.280,6eja
 292,1b32_B_A-B_0,A,0.997,0.997,0.997,0.997,1b32
 293,5azf_C_A-C_0,A,0.122,0.354,0.122,0.354,5azf
 294,2x6m_B_A-B_0,A,0.138,0.403,0.138,0.403,2x6m
 295,5nqv_G_A-C-E-G_0,C,0.162,0.333,0.162,0.333,5nqv
 296,3f6k_N_A-N_0,A,0.274,0.230,0.230,0.274,3f6k
 297,4z0u_D_A-D_0,A,0.149,0.386,0.149,0.386,4z0u
 298,4ezw_E_A-E_0,A,0.161,0.302,0.161,0.302,4ezw
 299,3mmg_C_A-C_0,A,0.159,0.302,0.159,0.302,3mmg
 300,1b51_B_A-B_0,A,0.998,0.998,0.998,0.998,1b51
 301,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.111,0.434,0.111,0.434,2y1l
 302,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.152,0.404,0.152,0.404,2y1l
 303,4odk_C_A-B-C_0,A,0.123,0.308,0.123,0.308,4odk
 304,4j77_D_B-D_1,B,0.216,0.323,0.216,0.323,4j77
 305,5iz2_Z_A-B-Z_0,B,0.133,0.406,0.133,0.406,5iz2
 306,4bjt_E_B-E_2,B,0.135,0.329,0.135,0.329,4bjt
 307,3cbl_B_A-B_0,A,0.220,0.295,0.220,0.295,3cbl
 308,5k4f_C_A-C_0,A,0.098,0.370,0.098,0.370,5k4f
 309,1b40_B_A-B_0,A,0.997,0.997,0.997,0.997,1b40
 310,3ivq_D_B-D_1,B,0.124,0.338,0.124,0.338,3ivq
 311,1wcy_C_A-B-C-D_0,A,0.339,0.260,0.260,0.339,1wcy
 312,4xi7_C_A-C_0,A,0.233,0.304,0.233,0.304,4xi7
 313,1b3g_B_A-B_0,A,0.997,0.997,0.997,0.997,1b3g
 314,5zw6_C_A-B-C-D_0,A,0.255,0.311,0.255,0.311,5zw6
 315,3t64_F_A-B-C-F_0,A,0.158,0.422,0.158,0.422,3t64
 316,3t64_F_A-B-C-F_0,B,0.153,0.455,0.153,0.455,3t64
 317,5xup_D_A-B-C-D_0,B,0.159,0.320,0.159,0.320,5xup
 318,1yth_I_A-B-I_0,A,0.106,0.339,0.106,0.339,1yth
 319,1yth_I_A-B-I_0,B,0.106,0.353,0.106,0.353,1yth
 320,3soq_Z_A-Z_0,A,0.217,0.318,0.217,0.318,3soq
 321,3uf7_B_A-B-C_0,A,0.179,0.345,0.179,0.345,3uf7
 322,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.122,0.365,0.122,0.365,1kl5
 323,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.121,0.360,0.121,0.360,1kl5
 324,3g19_C_A-C_0,A,0.109,0.442,0.109,0.442,3g19
 325,3rc4_B_A-B_0,A,0.161,0.332,0.161,0.332,3rc4
 326,4j09_B_A-B_0,A,0.172,0.273,0.172,0.273,4j09
 327,4j09_B_A-B_0,C,0.172,0.273,0.172,0.273,4j09
 328,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.239,0.318,0.239,0.318,4tr9
 329,4pyw_B_A-B-C_0,A,0.206,0.268,0.206,0.268,4pyw
 330,3lny_B_A-B_0,A,0.098,0.356,0.098,0.356,3lny
 331,4k3o_E_A-B-E_0,A,0.203,0.263,0.203,0.263,4k3o
 332,5lb7_C_A-B-C_0,A,0.129,0.298,0.129,0.298,5lb7
 333,5lb7_C_A-B-C_0,B,0.091,0.445,0.091,0.445,5lb7
 334,4jmy_E_A-C-E_0,A,0.147,0.313,0.147,0.313,4jmy
 335,5m5v_G_A-E-G-I_0,A,0.228,0.296,0.228,0.296,5m5v
 336,4xal_B_A-B_0,A,0.090,0.362,0.090,0.362,4xal
 337,3gv4_H_A-H_0,A,0.095,0.343,0.095,0.343,3gv4
 338,4zhb_B_A-B_0,A,0.100,0.346,0.100,0.346,4zhb
 339,4k3p_E_A-B-E_0,A,0.189,0.245,0.189,0.245,4k3p
 340,3vqg_B_A-B_0,A,0.103,0.378,0.103,0.378,3vqg
 341,4que_E_A-C-D-E-H-J_0,A,0.206,0.374,0.206,0.374,4que
 342,3qhw_L_A-B-J-L_0,B,0.208,0.340,0.208,0.340,3qhw
 343,4ezy_B_A-B_2,A,0.191,0.376,0.191,0.376,4ezy
 344,6ew9_P_A-B-C-P-Q-R_0,A,0.212,0.310,0.212,0.310,6ew9
 345,5oj5_B_A-B_0,A,0.230,0.333,0.230,0.333,5oj5
 346,1oby_Q_A-B-P-Q_0,A,0.092,0.420,0.092,0.420,1oby
