index,syst,chain,tm1,tm2,min,max,pdb
  38,4bjt_E_B-E_2,B,0.249,0.233,0.233,0.249,4bjt
  39,3nik_X_D-X_2,D,0.258,0.346,0.258,0.346,3nik
  40,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.245,0.316,0.245,0.316,2y1l
  41,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.284,0.270,0.270,0.284,2y1l
  42,2foo_B_A-B_0,A,0.999,0.999,0.999,0.999,2foo
  43,1tw6_C_A-B-C-D_2,F,0.262,0.334,0.262,0.334,1tw6
  44,1tw6_C_A-B-C-D_2,A,0.265,0.355,0.265,0.355,1tw6
  45,3ivq_D_B-D_1,B,0.798,0.792,0.792,0.798,3ivq
  46,4b3b_C_A-C_0,A,0.329,0.228,0.228,0.329,4b3b
  47,3drk_B_A-B_0,A,0.397,0.132,0.132,0.397,3drk
  48,4j81_C_B-C_1,B,0.330,0.195,0.195,0.330,4j81
  49,4g69_B_A-B_0,A,0.312,0.396,0.312,0.396,4g69
  50,4es0_C_A-C_0,A,0.334,0.182,0.182,0.334,4es0
  51,5xup_D_A-B-C-D_0,B,0.291,0.228,0.228,0.291,5xup
  52,4xi7_C_A-C_0,A,0.304,0.150,0.150,0.304,4xi7
  53,5jiu_C_A-B-C-D_0,A,0.407,0.298,0.298,0.407,5jiu
  54,4k3q_E_A-B-E_0,A,0.269,0.143,0.143,0.269,4k3q
  55,6ew9_P_A-B-C-P-Q-R_0,A,0.314,0.178,0.178,0.314,6ew9
  56,3agy_C_A-B-C-D-F_0,A,0.320,0.271,0.271,0.320,3agy
  57,1rzx_B_A-B_0,A,0.311,0.400,0.311,0.400,1rzx
  58,5oav_B_A-B_0,A,0.180,0.308,0.180,0.308,5oav
  59,1qka_B_A-B_0,A,0.359,0.132,0.132,0.359,1qka
  60,4j84_D_B-D_1,B,0.327,0.184,0.184,0.327,4j84
  61,5grg_D_A-B-C-D_0,A,0.406,0.247,0.247,0.406,5grg
  62,4mvk_B_A-B_0,A,0.287,0.250,0.250,0.287,4mvk
  63,3srj_D_A-C-D_0,A,0.333,0.194,0.194,0.333,3srj
  64,4ezq_B_A-B_1,A,0.367,0.262,0.262,0.367,4ezq
  65,4j47_B_A-B_0,A,0.264,0.365,0.264,0.365,4j47
  66,5b74_D_A-B-D_0,B,0.281,0.295,0.281,0.295,5b74
  67,4ynl_C_A-B-C-D_0,A,0.238,0.333,0.238,0.333,4ynl
  68,4ynl_C_A-B-C-D_0,B,0.229,0.318,0.229,0.318,4ynl
  69,2h2f_B_A-B_0,A,0.311,0.216,0.216,0.311,2h2f
  70,3m5o_C_A-C_0,A,0.325,0.252,0.252,0.325,3m5o
  71,4c2c_B_A-B-C_0,A,0.330,0.144,0.144,0.330,4c2c
  72,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.316,0.345,0.316,0.345,1kl3
  73,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.313,0.343,0.313,0.343,1kl3
  74,5fox_C_A-C_0,A,0.313,0.224,0.224,0.313,5fox
  75,2zjd_D_C-D_5,C,0.377,0.407,0.377,0.407,2zjd
  76,4jok_D_B-D_1,B,0.314,0.448,0.314,0.448,4jok
  77,5t6p_E_C-D-E_1,D,0.398,0.288,0.288,0.398,5t6p
  78,5t6p_E_C-D-E_1,C,0.393,0.279,0.279,0.393,5t6p
  79,4cic_Q_A-B-Q_0,A,0.259,0.258,0.258,0.259,4cic
  80,4cic_Q_A-B-Q_0,B,0.248,0.248,0.248,0.248,4cic
  81,4ezw_E_A-E_0,A,0.360,0.261,0.261,0.360,4ezw
  82,3nih_B_A-B_0,A,0.256,0.351,0.256,0.351,3nih
  83,3gv4_H_A-H_0,A,0.249,0.302,0.249,0.302,3gv4
  84,4ba3_B_A-B_0,A,0.305,0.126,0.126,0.305,4ba3
  85,4ouc_B_A-B_0,A,0.387,0.201,0.201,0.387,4ouc
  86,5iag_D_A-B-D_0,A,0.335,0.235,0.235,0.335,5iag
  87,3nfl_G_B-C-F-G_5,C,0.282,0.375,0.282,0.375,3nfl
  88,3wor_C_A-B-C-D_0,A,0.320,0.092,0.092,0.320,3wor
  89,1ok7_C_A-B-C_0,B,0.268,0.139,0.139,0.268,1ok7
  90,1b4z_B_A-B_0,A,0.359,0.134,0.134,0.359,1b4z
  91,4j79_B_A-B_0,A,0.326,0.181,0.181,0.326,4j79
  92,1olc_B_A-B_0,A,0.359,0.132,0.132,0.359,1olc
  93,1sts_P_B-D-M-P_0,D,0.347,0.378,0.347,0.378,1sts
  94,1sts_P_B-D-M-P_0,A,0.345,0.370,0.345,0.370,1sts
  95,2ipu_P_G-K-P_1,G,0.410,0.282,0.282,0.410,2ipu
  96,2ipu_P_G-K-P_1,K,0.389,0.272,0.272,0.389,2ipu
  97,3rt9_B_A-B_0,F,0.325,0.123,0.123,0.325,3rt9
  98,3rt9_B_A-B_0,A,0.325,0.123,0.123,0.325,3rt9
  99,4pxm_D_A-B-C-D_0,B,0.293,0.206,0.206,0.293,4pxm
 100,3hds_E_A-D-E_0,D,0.286,0.330,0.286,0.330,3hds
 101,3hds_E_A-D-E_0,A,0.289,0.321,0.289,0.321,3hds
 102,5y53_F_C-E-F_1,C,0.291,0.299,0.291,0.299,5y53
 103,5y53_F_C-E-F_1,E,0.302,0.312,0.302,0.312,5y53
 104,1a7c_B_A-B-C_0,A,0.335,0.152,0.152,0.335,1a7c
 105,3uf7_B_A-B-C_0,A,0.324,0.235,0.235,0.324,3uf7
 106,3nim_X_F-X_3,F,0.244,0.340,0.244,0.340,3nim
 107,4jor_D_B-D_1,B,0.311,0.431,0.311,0.431,4jor
 108,5fgb_G_B-E-G_1,E,0.405,0.285,0.285,0.405,5fgb
 109,5fgb_G_B-E-G_1,B,0.406,0.289,0.289,0.406,5fgb
 110,2h59_D_A-B-D-E_0,A,0.329,0.213,0.213,0.329,2h59
 111,2h59_D_A-B-D-E_0,B,0.329,0.214,0.214,0.329,2h59
 112,4o4y_A_A-H-L_0,L,0.395,0.277,0.277,0.395,4o4y
 113,4o4y_A_A-H-L_0,H,0.395,0.278,0.278,0.395,4o4y
 114,1uoq_B_A-B_0,A,0.322,0.101,0.101,0.322,1uoq
 115,1v1t_S_A-B-S-T_0,B,0.333,0.297,0.297,0.333,1v1t
 116,2fib_B_A-B_0,A,0.415,0.270,0.270,0.415,2fib
 117,1u9l_C_B-C_1,B,0.217,0.333,0.217,0.333,1u9l
 118,2d5w_C_A-C_0,A,0.367,0.118,0.118,0.367,2d5w
 119,1elr_B_A-B_0,A,0.233,0.243,0.233,0.243,1elr
 120,3m5n_F_B-F_1,B,0.327,0.253,0.253,0.327,3m5n
 121,3ebb_F_A-B-E-F_0,B,0.296,0.183,0.183,0.296,3ebb
 122,3t70_F_A-B-C-F_0,A,0.369,0.349,0.349,0.369,3t70
 123,3t70_F_A-B-C-F_0,B,0.373,0.373,0.373,0.373,3t70
 124,3fp4_Q_A-Q_0,A,0.269,0.106,0.106,0.269,3fp4
 125,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.314,0.343,0.314,0.343,1kl5
 126,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.313,0.343,0.313,0.343,1kl5
 127,1mfl_B_A-B_0,A,0.318,0.409,0.318,0.409,1mfl
 128,1awr_J_D-J_5,D,0.314,0.278,0.278,0.314,1awr
 129,4z8j_B_A-B_0,A,0.290,0.374,0.290,0.374,4z8j
 130,3gq1_C_A-C_0,A,0.262,0.372,0.262,0.372,3gq1
 131,1b32_B_A-B_0,A,0.359,0.132,0.132,0.359,1b32
 132,1fch_C_A-B-C-D_2,F,0.294,0.170,0.170,0.294,1fch
 133,1fch_C_A-B-C-D_2,A,0.273,0.161,0.161,0.273,1fch
 134,1ddv_B_A-B_0,A,0.263,0.317,0.263,0.317,1ddv
 135,1obz_P_A-B-P_0,A,0.336,0.295,0.295,0.336,1obz
 136,3m5m_C_B-C_1,B,0.327,0.254,0.254,0.327,3m5m
 137,2i3h_C_A-C_0,A,0.266,0.355,0.266,0.355,2i3h
 138,1sem_C_A-B-C-D_0,A,0.181,0.314,0.181,0.314,1sem
 139,4od7_E_C-E_2,C,0.334,0.273,0.273,0.334,4od7
 140,3q47_C_B-C_0,B,0.267,0.274,0.267,0.274,3q47
 141,3lca_Q_A-Q_0,A,0.271,0.107,0.107,0.271,3lca
 142,3q49_C_B-C_0,B,0.270,0.276,0.270,0.276,3q49
 143,4v3i_B_A-B_0,A,0.264,0.247,0.247,0.264,4v3i
 144,2hl3_C_A-B-C_0,A,0.204,0.299,0.204,0.299,2hl3
 145,2hl3_C_A-B-C_0,B,0.192,0.286,0.192,0.286,2hl3
 146,4k3o_E_A-B-E_0,A,0.274,0.140,0.140,0.274,4k3o
 147,3nin_E_B-E_1,B,0.247,0.349,0.247,0.349,3nin
 148,4j44_B_A-B_0,A,0.263,0.364,0.263,0.364,4j44
 149,3nil_X_D-X_2,D,0.243,0.343,0.243,0.343,3nil
 150,3tcg_I_A-I_0,A,0.349,0.129,0.129,0.349,3tcg
 151,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.261,0.346,0.261,0.346,1xb0
 152,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.267,0.352,0.267,0.352,1xb0
 153,4odk_C_A-B-C_0,A,0.262,0.245,0.245,0.262,4odk
 154,4ezn_C_A-B-C-D_0,A,0.360,0.264,0.264,0.360,4ezn
 155,3lny_B_A-B_0,A,0.310,0.402,0.310,0.402,3lny
 156,4j8b_B_A-B_0,A,0.310,0.180,0.180,0.310,4j8b
 157,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.310,0.164,0.164,0.310,2ot0
 158,5tu5_B_A-B_0,A,0.318,0.176,0.176,0.318,5tu5
 159,3mmg_C_A-C_0,A,0.357,0.261,0.261,0.357,3mmg
 160,5fou_C_A-C_0,A,0.328,0.226,0.226,0.328,5fou
 161,3hda_Z_P-Z_0,P,0.272,0.134,0.134,0.272,3hda
 162,4gyo_C_A-B-C-D_0,B,0.303,0.151,0.151,0.303,4gyo
 163,4sga_P_E-P_0,E,0.311,0.264,0.264,0.311,4sga
 164,5fow_E_A-E_0,A,0.325,0.227,0.227,0.325,5fow
 165,6cd9_B_A-B_0,A,0.366,0.322,0.322,0.366,6cd9
 166,1ghb_P_E-F-G-P_0,F,0.323,0.333,0.323,0.333,1ghb
 167,1ghb_P_E-F-G-P_0,G,0.282,0.362,0.282,0.362,1ghb
 168,1ghb_P_E-F-G-P_0,C,0.282,0.362,0.282,0.362,1ghb
 169,1ghb_P_E-F-G-P_0,B,0.323,0.333,0.323,0.333,1ghb
 170,2f5b_P_H-L-P_0,L,0.417,0.290,0.290,0.417,2f5b
 171,2f5b_P_H-L-P_0,H,0.417,0.273,0.273,0.417,2f5b
 172,4b8o_C_A-B-C_0,A,0.251,0.107,0.107,0.251,4b8o
 173,4j86_C_A-C_0,A,0.329,0.180,0.180,0.329,4j86
 174,3drh_B_A-B_0,A,0.397,0.130,0.130,0.397,3drh
 175,3g19_C_A-C_0,A,0.265,0.382,0.265,0.382,3g19
 176,4k3p_E_A-B-E_0,A,0.270,0.143,0.143,0.270,4k3p
 177,1b3g_B_A-B_0,A,0.359,0.133,0.133,0.359,1b3g
 178,1sdz_B_A-B_0,A,0.290,0.366,0.290,0.366,1sdz
 179,4j09_B_A-B_0,A,0.288,0.182,0.182,0.288,4j09
 180,4j09_B_A-B_0,C,0.288,0.182,0.182,0.288,4j09
 181,4dgb_B_A-B_0,A,0.322,0.286,0.286,0.322,4dgb
 182,4k72_C_A-C_0,A,0.311,0.432,0.311,0.432,4k72
 183,6cdg_B_A-B_0,A,0.370,0.329,0.329,0.370,6cdg
 184,2wa8_D_C-D_1,C,0.256,0.315,0.256,0.315,2wa8
 185,5v5p_A_A-B-C_0,C,0.288,0.125,0.125,0.288,5v5p
 186,4ikn_B_A-B_0,A,0.491,0.312,0.312,0.491,4ikn
 187,1b5i_B_A-B_0,A,0.359,0.132,0.132,0.359,1b5i
 188,4r5i_B_A-B_0,A,0.358,0.251,0.251,0.358,4r5i
 189,3mqr_B_A-B_0,A,1.000,1.000,1.000,1.000,3mqr
 190,5wir_D_A-B-C-D_0,B,0.297,0.226,0.226,0.297,5wir
 191,5k4f_C_A-C_0,A,0.309,0.427,0.309,0.427,5k4f
 192,2bgr_Y_A-B-Y-Z_0,A,0.358,0.098,0.098,0.358,2bgr
 193,1jwg_D_B-D_1,B,0.272,0.269,0.269,0.272,1jwg
 194,3cbl_B_A-B_0,A,0.368,0.175,0.175,0.368,3cbl
 195,1lvm_C_A-C-E_0,A,0.339,0.237,0.237,0.339,1lvm
 196,2v5w_G_B-G-L_1,B,0.307,0.158,0.158,0.307,2v5w
 197,2zgh_B_A-B_0,A,0.318,0.227,0.227,0.318,2zgh
 198,3d9t_D_B-D_1,B,0.264,0.338,0.264,0.338,3d9t
 199,2ce9_X_A-B-X_0,A,0.331,0.170,0.170,0.331,2ce9
 200,4k76_G_C-G_2,C,0.318,0.442,0.318,0.442,4k76
 201,1evh_B_A-B_0,A,0.279,0.319,0.279,0.319,1evh
 202,5m5t_E_A-E-G-I_0,A,0.331,0.169,0.169,0.331,5m5t
 203,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.303,0.181,0.181,0.303,2z9i
 204,1czy_D_A-B-C-D-E_0,A,0.757,0.631,0.631,0.757,1czy
 205,1uop_B_A-B_0,A,0.329,0.099,0.099,0.329,1uop
 206,3o2b_D_C-D_1,C,0.257,0.312,0.257,0.312,3o2b
 207,1se0_B_A-B_0,A,0.288,0.364,0.288,0.364,1se0
 208,5oj5_B_A-B_0,A,0.314,0.177,0.177,0.314,5oj5
 209,1str_M_B-D-M-P_0,C,0.348,0.379,0.348,0.379,1str
 210,1str_M_B-D-M-P_0,B,0.346,0.372,0.346,0.372,1str
 211,2v3s_C_B-C_1,B,0.290,0.383,0.290,0.383,2v3s
 212,1e4x_P_H-L-P_0,L,0.401,0.284,0.284,0.401,1e4x
 213,1e4x_P_H-L-P_0,H,0.419,0.290,0.290,0.419,1e4x
 214,5m5u_G_A-E-G_0,A,0.335,0.168,0.168,0.335,5m5u
 215,2dze_X_A-B-X_0,A,0.437,0.388,0.388,0.437,2dze
 216,2dze_X_A-B-X_0,B,0.433,0.385,0.385,0.433,2dze
 217,4gne_B_A-B_0,A,0.237,0.283,0.237,0.283,4gne
 218,1oxn_F_E-F_7,E,0.261,0.339,0.261,0.339,1oxn
 219,4k75_B_A-B_0,A,0.307,0.425,0.307,0.425,4k75
 220,3njj_B_A-B_0,A,0.364,0.417,0.364,0.417,3njj
 221,5fch_C_A-B-C_0,A,0.378,0.178,0.178,0.378,5fch
 222,5fch_C_A-B-C_0,B,0.377,0.168,0.168,0.377,5fch
 223,5azf_C_A-C_0,A,0.371,0.405,0.371,0.405,5azf
 224,1d0a_G_A-B-C-G-H-I_0,A,0.757,0.631,0.631,0.757,1d0a
 225,5m5r_D_A-C-D_0,A,0.323,0.165,0.165,0.323,5m5r
 226,6fqc_E_A-B-D-E_0,A,0.417,0.210,0.210,0.417,6fqc
 227,5d9g_C_A-C_0,A,0.362,0.236,0.236,0.362,5d9g
 228,1gyb_E_A-B-E-F_0,A,0.289,0.312,0.289,0.312,1gyb
 229,1gyb_E_A-B-E-F_0,B,0.296,0.321,0.296,0.321,1gyb
 230,2x6m_B_A-B_0,A,0.406,0.432,0.406,0.432,2x6m
 231,4ztd_F_A-B-C-D-E-F_0,C,0.321,0.212,0.212,0.321,4ztd
 232,3ny3_B_A-B_0,A,0.218,0.340,0.218,0.340,3ny3
 233,4pyw_B_A-B-C_0,A,0.317,0.155,0.155,0.317,4pyw
 234,4q6f_H_C-H_2,C,0.170,0.270,0.170,0.270,4q6f
 235,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.500,0.299,0.299,0.500,5fjz
 236,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.502,0.301,0.301,0.502,5fjz
 237,3woo_C_A-B-C-D_0,A,0.315,0.090,0.090,0.315,3woo
 238,3s9c_B_A-B_0,A,0.342,0.243,0.243,0.342,3s9c
 239,2ql9_G_A-B-C-D-E-F-G_0,D,0.258,0.323,0.258,0.323,2ql9
 240,2ql9_G_A-B-C-D-E-F-G_0,A,0.265,0.261,0.261,0.265,2ql9
 241,2ql9_G_A-B-C-D-E-F-G_0,C,0.270,0.266,0.266,0.270,2ql9
 242,2ql9_G_A-B-C-D-E-F-G_0,B,0.261,0.327,0.261,0.327,2ql9
 243,4ojf_A_A-H-L_0,L,0.393,0.276,0.276,0.393,4ojf
 244,4ojf_A_A-H-L_0,H,0.398,0.278,0.278,0.398,4ojf
 245,5lyn_C_A-B-C-D_0,A,0.229,0.233,0.229,0.233,5lyn
 246,5lyn_C_A-B-C-D_0,B,0.234,0.238,0.234,0.238,5lyn
 247,4zhb_B_A-B_0,A,0.245,0.291,0.245,0.291,4zhb
 248,4jmy_E_A-C-E_0,A,0.339,0.274,0.274,0.339,4jmy
 249,5fpk_C_A-C_0,A,0.315,0.230,0.230,0.315,5fpk
 250,4ezz_B_A-B_1,A,0.367,0.260,0.260,0.367,4ezz
 251,1sua_C_A-C_0,A,0.304,0.197,0.197,0.304,1sua
 252,4j82_C_A-C_0,A,0.325,0.192,0.192,0.325,4j82
 253,3rta_B_A-B_0,F,0.324,0.125,0.125,0.324,3rta
 254,3rta_B_A-B_0,A,0.324,0.125,0.125,0.324,3rta
 255,5jjm_G_A-G-M_0,A,0.327,0.214,0.214,0.327,5jjm
 256,4qbr_P_A-P_0,A,0.252,0.253,0.252,0.253,4qbr
 257,3upv_B_A-B_0,A,0.246,0.260,0.246,0.260,3upv
 258,3zin_C_A-B-C_0,A,0.296,0.124,0.124,0.296,3zin
 259,3shb_B_A-B_0,A,0.198,0.292,0.198,0.292,3shb
 260,1h27_E_A-B-E_0,B,0.310,0.200,0.200,0.310,1h27
 261,1b40_B_A-B_0,A,0.359,0.132,0.132,0.359,1b40
 262,4jwd_C_B-C_1,B,0.357,0.259,0.259,0.357,4jwd
 263,3f7o_X_A-X_0,A,0.340,0.202,0.202,0.340,3f7o
 264,2hpl_B_A-B_0,A,0.254,0.310,0.254,0.310,2hpl
 265,2nph_S_A-B-S-T_0,A,0.280,0.341,0.280,0.341,2nph
 266,2nph_S_A-B-S-T_0,B,0.284,0.344,0.284,0.344,2nph
 267,2y7l_B_A-B_0,A,0.435,0.233,0.233,0.435,2y7l
 268,3emh_B_A-B_0,A,0.310,0.184,0.184,0.310,3emh
 269,1b3l_B_A-B_0,A,0.358,0.133,0.133,0.358,1b3l
 270,2r9q_X_A-C-X_1,C,0.406,0.212,0.212,0.406,2r9q
 271,5ovv_B_A-B_0,A,0.306,0.386,0.306,0.386,5ovv
 272,4k3m_E_A-B-E_0,A,0.273,0.140,0.140,0.273,4k3m
 273,4f74_C_A-B-C_0,A,0.277,0.331,0.277,0.331,4f74
 274,4f74_C_A-B-C_0,B,0.280,0.336,0.280,0.336,4f74
 275,3nij_B_A-B_0,A,0.243,0.331,0.243,0.331,3nij
 276,3rc5_B_A-B_0,A,0.326,0.253,0.253,0.326,3rc5
 277,3zvy_D_B-D_0,B,0.185,0.300,0.185,0.300,3zvy
 278,5nqv_G_A-C-E-G_0,C,0.275,0.221,0.221,0.275,5nqv
 279,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.307,0.162,0.162,0.307,4tr9
 280,4mz6_A_A-C-E_0,E,0.260,0.110,0.110,0.260,4mz6
 281,3rte_B_A-B_0,G,0.324,0.125,0.125,0.324,3rte
 282,3rte_B_A-B_0,A,0.324,0.125,0.125,0.324,3rte
 283,4wnn_T_C-D-T_3,D,0.224,0.281,0.224,0.281,4wnn
 284,4wnn_T_C-D-T_3,C,0.188,0.246,0.188,0.246,4wnn
 285,5eyz_E_A-E_0,A,0.329,0.436,0.329,0.436,5eyz
 286,4fii_B_A-B_0,A,0.357,0.197,0.197,0.357,4fii
 287,3drj_B_A-B_0,A,0.384,0.125,0.125,0.384,3drj
 288,3sxu_C_A-B-C_0,A,0.269,0.259,0.259,0.269,3sxu
 289,4z0u_D_A-D_0,A,0.297,0.275,0.275,0.297,4z0u
 290,1b46_B_A-B_0,A,0.359,0.132,0.132,0.359,1b46
 291,4wvh_C_A-C_0,A,0.297,0.114,0.114,0.297,4wvh
 292,2v17_A_A-H-L_0,L,0.411,0.288,0.288,0.411,2v17
 293,2v17_A_A-H-L_0,H,0.411,0.279,0.279,0.411,2v17
 294,4fys_C_A-C_0,A,0.421,0.085,0.085,0.421,4fys
 295,3thk_C_A-C_0,A,0.175,0.297,0.175,0.297,3thk
 296,4joh_D_A-D_0,A,0.313,0.445,0.313,0.445,4joh
 297,1hsb_C_A-B-C_0,A,0.403,0.248,0.248,0.403,1hsb
 298,3psl_D_B-D_1,B,0.328,0.184,0.184,0.328,3psl
 299,3cww_E_A-B-D-E_0,A,0.396,0.083,0.083,0.396,3cww
 300,4k3r_E_A-B-E_0,A,0.268,0.141,0.141,0.268,4k3r
 301,1b5j_B_A-B_0,A,0.359,0.132,0.132,0.359,1b5j
 302,3cvl_B_A-B_0,A,0.322,0.187,0.187,0.322,3cvl
 303,4que_E_A-C-D-E-H-J_0,A,0.339,0.240,0.240,0.339,4que
 304,3sjk_B_A-B_0,A,0.323,0.271,0.271,0.323,3sjk
 305,2b6n_B_A-B_0,A,0.326,0.196,0.196,0.326,2b6n
 306,5iza_B_A-B_0,A,0.279,0.143,0.143,0.279,5iza
 307,3l81_B_A-B_0,A,0.496,0.312,0.312,0.496,3l81
 308,4x2h_C_A-B-C_0,A,0.305,0.245,0.245,0.305,4x2h
 309,1w9e_S_A-B-R-S-T_0,B,0.339,0.295,0.295,0.339,1w9e
 310,3fp2_Q_A-Q_0,A,0.271,0.107,0.107,0.271,3fp2
 311,3oqs_B_A-B_0,A,0.288,0.122,0.122,0.288,3oqs
 312,3t64_F_A-B-C-F_0,A,0.378,0.351,0.351,0.378,3t64
 313,3t64_F_A-B-C-F_0,B,0.372,0.376,0.372,0.376,3t64
 314,4pz3_C_A-B-C_0,B,0.284,0.268,0.268,0.284,4pz3
 315,5sxm_D_B-D_1,B,0.313,0.178,0.178,0.313,5sxm
 316,4jop_C_A-C_0,A,0.311,0.440,0.311,0.440,4jop
 317,5wun_C_A-B-C_0,A,0.256,0.109,0.109,0.256,5wun
 318,5iz2_Z_A-B-Z_0,B,0.305,0.322,0.305,0.322,5iz2
 319,6cdc_C_A-C_0,A,0.368,0.327,0.327,0.368,6cdc
 320,4j45_B_A-B_0,A,0.264,0.369,0.264,0.369,4j45
 321,3f6k_N_A-N_0,A,0.384,0.105,0.105,0.384,3f6k
 322,3soq_Z_A-Z_0,A,0.356,0.201,0.201,0.356,3soq
 323,3jrv_D_B-D_1,B,0.291,0.283,0.283,0.291,3jrv
 324,5e6o_E_B-E_1,B,0.375,0.420,0.375,0.420,5e6o
 325,3ifo_P_H-L-P_0,L,0.393,0.276,0.276,0.393,3ifo
 326,3ifo_P_H-L-P_0,H,0.412,0.285,0.285,0.412,3ifo
 327,1vwa_M_B-D-M-P_0,C,0.349,0.380,0.349,0.380,1vwa
 328,1vwa_M_B-D-M-P_0,B,0.344,0.370,0.344,0.370,1vwa
 329,3woq_C_A-B-C-D_0,A,0.319,0.091,0.091,0.319,3woq
 330,4kg9_B_A-B_0,A,0.993,0.986,0.986,0.993,4kg9
 331,4m38_E_A-B-E-F_0,A,0.317,0.158,0.158,0.317,4m38
 332,1kyd_P_A-P_0,A,0.499,0.319,0.319,0.499,1kyd
 333,4hxj_C_A-C_0,A,0.179,0.292,0.179,0.292,4hxj
 334,3qhw_L_A-B-J-L_0,B,0.294,0.189,0.189,0.294,3qhw
 335,1yti_I_A-I_0,A,0.286,0.344,0.286,0.344,1yti
 336,1yti_I_A-I_0,B,0.286,0.344,0.286,0.344,1yti
 337,6cwp_F_A-B-F_0,A,0.331,0.185,0.185,0.331,6cwp
 338,6cwp_F_A-B-F_0,B,0.327,0.181,0.181,0.327,6cwp
 339,1b9j_B_A-B_0,A,0.360,0.134,0.134,0.360,1b9j
 340,5elq_P_A-P_0,A,0.279,0.366,0.279,0.366,5elq
 341,3ou3_C_A-B-C_0,A,0.282,0.340,0.282,0.340,3ou3
 342,3ou3_C_A-B-C_0,B,0.281,0.339,0.281,0.339,3ou3
 343,4j46_B_A-B_0,A,0.263,0.364,0.263,0.364,4j46
 344,1b58_B_A-B_0,A,0.359,0.132,0.132,0.359,1b58
 345,4faf_D_A-B-D_0,A,0.274,0.328,0.274,0.328,4faf
 346,4faf_D_A-B-D_0,B,0.276,0.330,0.276,0.330,4faf
