index,syst,chain,tm1,tm2,min,max,pdb
  31,5fow_E_A-E_0,A,0.363,0.125,0.125,0.363,5fow
  32,5t6p_E_C-D-E_1,D,0.299,0.137,0.137,0.299,5t6p
  33,5t6p_E_C-D-E_1,C,0.335,0.135,0.135,0.335,5t6p
  34,5m5v_G_A-E-G-I_0,A,0.412,0.093,0.093,0.412,5m5v
  35,4k75_B_A-B_0,A,0.352,0.268,0.268,0.352,4k75
  36,3mmg_C_A-C_0,A,0.340,0.138,0.138,0.340,3mmg
  37,2nph_S_A-B-S-T_0,A,0.351,0.250,0.250,0.351,2nph
  38,2nph_S_A-B-S-T_0,B,0.354,0.252,0.252,0.354,2nph
  39,1fch_C_A-B-C-D_2,F,0.290,0.094,0.094,0.290,1fch
  40,1fch_C_A-B-C-D_2,A,0.321,0.094,0.094,0.321,1fch
  41,2fib_B_A-B_0,A,0.309,0.123,0.123,0.309,2fib
  42,3s9c_B_A-B_0,A,0.432,0.145,0.145,0.432,3s9c
  43,1sts_P_B-D-M-P_0,D,0.338,0.220,0.220,0.338,1sts
  44,1sts_P_B-D-M-P_0,A,0.339,0.223,0.223,0.339,1sts
  45,4jop_C_A-C_0,A,0.355,0.268,0.268,0.355,4jop
  46,3t64_F_A-B-C-F_0,A,0.345,0.155,0.155,0.345,3t64
  47,3t64_F_A-B-C-F_0,B,0.325,0.179,0.179,0.325,3t64
  48,4od7_E_C-E_2,C,0.297,0.143,0.143,0.297,4od7
  49,1olc_B_A-B_0,A,0.361,0.063,0.063,0.361,1olc
  50,4pz3_C_A-B-C_0,B,0.335,0.158,0.158,0.335,4pz3
  51,5eyz_E_A-E_0,A,0.350,0.257,0.257,0.350,5eyz
  52,1mfl_B_A-B_0,A,0.340,0.249,0.249,0.340,1mfl
  53,3cww_E_A-B-D-E_0,A,0.354,0.040,0.040,0.354,3cww
  54,2x6m_B_A-B_0,A,0.320,0.194,0.194,0.320,2x6m
  55,3ou3_C_A-B-C_0,A,0.348,0.212,0.212,0.348,3ou3
  56,3ou3_C_A-B-C_0,B,0.348,0.212,0.212,0.348,3ou3
  57,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.306,0.075,0.075,0.306,2ot0
  58,4fys_C_A-C_0,A,0.304,0.036,0.036,0.304,4fys
  59,3lca_Q_A-Q_0,A,0.299,0.053,0.053,0.299,3lca
  60,6exj_B_A-B_0,A,0.375,0.277,0.277,0.375,6exj
  61,2v1r_R_A-Q-R_0,A,0.922,0.770,0.770,0.922,2v1r
  62,1uoq_B_A-B_0,A,0.455,0.050,0.050,0.455,1uoq
  63,5m5t_E_A-E-G-I_0,A,0.418,0.092,0.092,0.418,5m5t
  64,4j82_C_A-C_0,A,0.398,0.109,0.109,0.398,4j82
  65,3m5o_C_A-C_0,A,0.369,0.142,0.142,0.369,3m5o
  66,1awr_J_D-J_5,D,0.374,0.182,0.182,0.374,1awr
  67,4g69_B_A-B_0,A,0.357,0.247,0.247,0.357,4g69
  68,4j46_B_A-B_0,A,0.306,0.249,0.249,0.306,4j46
  69,1yti_I_A-I_0,A,0.345,0.228,0.228,0.345,1yti
  70,1yti_I_A-I_0,B,0.345,0.228,0.228,0.345,1yti
  71,4odk_C_A-B-C_0,A,0.360,0.160,0.160,0.360,4odk
  72,3lny_B_A-B_0,A,0.389,0.267,0.267,0.389,3lny
  73,4xal_B_A-B_0,A,0.195,0.143,0.143,0.195,4xal
  74,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.334,0.129,0.129,0.334,5fjz
  75,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.335,0.119,0.119,0.335,5fjz
  76,5xup_D_A-B-C-D_0,B,0.290,0.127,0.127,0.290,5xup
  77,1b5j_B_A-B_0,A,0.395,0.070,0.070,0.395,1b5j
  78,4jmy_E_A-C-E_0,A,0.366,0.152,0.152,0.366,4jmy
  79,3nim_X_F-X_3,F,0.316,0.260,0.260,0.316,3nim
  80,2v17_A_A-H-L_0,L,0.271,0.109,0.109,0.271,2v17
  81,2v17_A_A-H-L_0,H,0.315,0.125,0.125,0.315,2v17
  82,3ivq_D_B-D_1,B,0.321,0.177,0.177,0.321,3ivq
  83,5huy_B_A-B-C_0,C,0.330,0.062,0.062,0.330,5huy
  84,1b4z_B_A-B_0,A,0.398,0.070,0.070,0.398,1b4z
  85,1b9j_B_A-B_0,A,0.391,0.070,0.070,0.391,1b9j
  86,4j86_C_A-C_0,A,0.398,0.107,0.107,0.398,4j86
  87,2foj_B_A-B_0,A,0.303,0.181,0.181,0.303,2foj
  88,1w9e_S_A-B-R-S-T_0,B,0.393,0.171,0.171,0.393,1w9e
  89,3upv_B_A-B_0,A,0.282,0.175,0.175,0.282,3upv
  90,4r5i_B_A-B_0,A,0.389,0.138,0.138,0.389,4r5i
  91,3v43_Q_A-Q_0,A,0.285,0.192,0.192,0.285,3v43
  92,1b51_B_A-B_0,A,0.400,0.068,0.068,0.400,1b51
  93,1b40_B_A-B_0,A,0.364,0.064,0.064,0.364,1b40
  94,1a30_C_A-B-C_0,A,0.371,0.239,0.239,0.371,1a30
  95,1a30_C_A-B-C_0,B,0.380,0.242,0.242,0.380,1a30
  96,4ezy_B_A-B_2,A,0.427,0.144,0.144,0.427,4ezy
  97,1ghb_P_E-F-G-P_0,F,0.354,0.199,0.199,0.354,1ghb
  98,1ghb_P_E-F-G-P_0,G,0.294,0.215,0.215,0.294,1ghb
  99,1ghb_P_E-F-G-P_0,C,0.294,0.215,0.215,0.294,1ghb
 100,1ghb_P_E-F-G-P_0,B,0.354,0.199,0.199,0.354,1ghb
 101,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.298,0.228,0.228,0.298,2y1l
 102,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.344,0.186,0.186,0.344,2y1l
 103,2y7l_B_A-B_0,A,0.343,0.088,0.088,0.343,2y7l
 104,3rta_B_A-B_0,F,0.376,0.072,0.072,0.376,3rta
 105,3rta_B_A-B_0,A,0.376,0.072,0.072,0.376,3rta
 106,2b6n_B_A-B_0,A,0.391,0.115,0.115,0.391,2b6n
 107,4ny3_C_A-C_0,A,0.316,0.101,0.101,0.316,4ny3
 108,3ifo_P_H-L-P_0,L,0.339,0.133,0.133,0.339,3ifo
 109,3ifo_P_H-L-P_0,H,0.333,0.139,0.139,0.333,3ifo
 110,4ezn_C_A-B-C-D_0,A,0.412,0.148,0.148,0.412,4ezn
 111,4m38_E_A-B-E-F_0,A,0.339,0.082,0.082,0.339,4m38
 112,1b32_B_A-B_0,A,0.395,0.070,0.070,0.395,1b32
 113,2v5f_X_A-X_0,A,0.259,0.187,0.187,0.259,2v5f
 114,6hpg_c_C-c_2,C,0.280,0.175,0.175,0.280,6hpg
 115,1b46_B_A-B_0,A,0.364,0.064,0.064,0.364,1b46
 116,3shb_B_A-B_0,A,0.276,0.254,0.254,0.276,3shb
 117,3zvy_D_B-D_0,B,0.269,0.250,0.250,0.269,3zvy
 118,3m5m_C_B-C_1,B,0.441,0.149,0.149,0.441,3m5m
 119,4b8o_C_A-B-C_0,A,0.303,0.065,0.065,0.303,4b8o
 120,5k4f_C_A-C_0,A,0.362,0.269,0.269,0.362,5k4f
 121,3mqr_B_A-B_0,A,0.300,0.179,0.179,0.300,3mqr
 122,3nfl_G_B-C-F-G_5,C,0.355,0.270,0.270,0.355,3nfl
 123,3psl_D_B-D_1,B,0.391,0.103,0.103,0.391,3psl
 124,4qbr_P_A-P_0,A,0.308,0.171,0.171,0.308,4qbr
 125,6cdg_B_A-B_0,A,0.435,0.192,0.192,0.435,6cdg
 126,5iza_B_A-B_0,A,0.276,0.081,0.081,0.276,5iza
 127,3soq_Z_A-Z_0,A,0.388,0.107,0.107,0.388,3soq
 128,5fch_C_A-B-C_0,A,0.300,0.085,0.085,0.300,5fch
 129,5fch_C_A-B-C_0,B,0.315,0.086,0.086,0.315,5fch
 130,4ezq_B_A-B_1,A,0.405,0.143,0.143,0.405,4ezq
 131,3t70_F_A-B-C-F_0,A,0.345,0.159,0.159,0.345,3t70
 132,3t70_F_A-B-C-F_0,B,0.312,0.184,0.184,0.312,3t70
 133,1gyb_E_A-B-E-F_0,A,0.304,0.194,0.194,0.304,1gyb
 134,1gyb_E_A-B-E-F_0,B,0.415,0.245,0.245,0.415,1gyb
 135,4k3q_E_A-B-E_0,A,0.385,0.093,0.093,0.385,4k3q
 136,4ouc_B_A-B_0,A,0.451,0.107,0.107,0.451,4ouc
 137,4apo_D_B-D_1,B,0.288,0.149,0.149,0.288,4apo
 138,4wnn_T_C-D-T_3,D,0.242,0.168,0.168,0.242,4wnn
 139,4wnn_T_C-D-T_3,C,0.223,0.177,0.177,0.223,4wnn
 140,6eja_B_A-B_0,A,0.327,0.047,0.047,0.327,6eja
 141,5m5u_G_A-E-G_0,A,0.413,0.092,0.092,0.413,5m5u
 142,5uw3_E_A-E_0,A,0.457,0.052,0.052,0.457,5uw3
 143,1sua_C_A-C_0,A,0.355,0.134,0.134,0.355,1sua
 144,2zgh_B_A-B_0,A,0.413,0.147,0.147,0.413,2zgh
 145,2dze_X_A-B-X_0,A,0.336,0.160,0.160,0.336,2dze
 146,2dze_X_A-B-X_0,B,0.335,0.160,0.160,0.335,2dze
 147,3rc4_B_A-B_0,A,0.374,0.142,0.142,0.374,3rc4
 148,4joh_D_A-D_0,A,0.356,0.268,0.268,0.356,4joh
 149,4f74_C_A-B-C_0,A,0.349,0.211,0.211,0.349,4f74
 150,4f74_C_A-B-C_0,B,0.311,0.227,0.227,0.311,4f74
 151,5azf_C_A-C_0,A,0.325,0.209,0.209,0.325,5azf
 152,3agy_C_A-B-C-D-F_0,A,0.268,0.138,0.138,0.268,3agy
 153,4gyo_C_A-B-C-D_0,B,0.280,0.073,0.073,0.280,4gyo
 154,4jjq_B_A-B_0,A,0.308,0.181,0.181,0.308,4jjq
 155,2h2f_B_A-B_0,A,0.272,0.103,0.103,0.272,2h2f
 156,5fgb_G_B-E-G_1,E,0.301,0.133,0.133,0.301,5fgb
 157,5fgb_G_B-E-G_1,B,0.318,0.130,0.130,0.318,5fgb
 158,3sxu_C_A-B-C_0,A,0.316,0.162,0.162,0.316,3sxu
 159,1b5i_B_A-B_0,A,0.394,0.070,0.070,0.394,1b5i
 160,3fp2_Q_A-Q_0,A,0.297,0.065,0.065,0.297,3fp2
 161,1b3g_B_A-B_0,A,0.391,0.070,0.070,0.391,1b3g
 162,4z0u_D_A-D_0,A,0.252,0.148,0.148,0.252,4z0u
 163,4faf_D_A-B-D_0,A,0.351,0.213,0.213,0.351,4faf
 164,4faf_D_A-B-D_0,B,0.372,0.238,0.238,0.372,4faf
 165,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.364,0.255,0.255,0.364,1xb0
 166,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.319,0.235,0.235,0.319,1xb0
 167,2ipu_P_G-K-P_1,G,0.288,0.127,0.127,0.288,2ipu
 168,2ipu_P_G-K-P_1,K,0.344,0.132,0.132,0.344,2ipu
 169,6ew9_P_A-B-C-P-Q-R_0,A,0.474,0.113,0.113,0.474,6ew9
 170,3nih_B_A-B_0,A,0.310,0.263,0.263,0.310,3nih
 171,4k72_C_A-C_0,A,0.357,0.269,0.269,0.357,4k72
 172,1sem_C_A-B-C-D_0,A,0.929,0.885,0.885,0.929,1sem
 173,3gv4_H_A-H_0,A,0.304,0.223,0.223,0.304,3gv4
 174,1uop_B_A-B_0,A,0.456,0.050,0.050,0.456,1uop
 175,5huw_B_A-B-C_0,C,0.329,0.062,0.062,0.329,5huw
 176,2orz_B_A-B_0,A,0.314,0.083,0.083,0.314,2orz
 177,2i3h_C_A-C_0,A,0.360,0.256,0.256,0.360,2i3h
 178,5kzt_C_A-C_0,A,0.422,0.071,0.071,0.422,5kzt
 179,2v5w_G_B-G-L_1,B,0.291,0.078,0.078,0.291,2v5w
 180,3zin_C_A-B-C_0,A,0.240,0.060,0.060,0.240,3zin
 181,3njj_B_A-B_0,A,0.389,0.240,0.240,0.389,3njj
 182,4k3p_E_A-B-E_0,A,0.376,0.095,0.095,0.376,4k3p
 183,4ezz_B_A-B_1,A,0.424,0.144,0.144,0.424,4ezz
 184,1s2k_B_A-B_0,A,0.478,0.177,0.177,0.478,1s2k
 185,4o51_N_A-B-N_1,A,0.290,0.125,0.125,0.290,4o51
 186,4o51_N_A-B-N_1,B,0.296,0.129,0.129,0.296,4o51
 187,1se0_B_A-B_0,A,0.278,0.209,0.209,0.278,1se0
 188,4jok_D_B-D_1,B,0.357,0.268,0.268,0.357,4jok
 189,4ynl_C_A-B-C-D_0,A,0.248,0.199,0.199,0.248,4ynl
 190,4ynl_C_A-B-C-D_0,B,0.246,0.201,0.201,0.246,4ynl
 191,5y53_F_C-E-F_1,C,0.290,0.169,0.169,0.290,5y53
 192,5y53_F_C-E-F_1,E,0.304,0.156,0.156,0.304,5y53
 193,3oqs_B_A-B_0,A,0.283,0.056,0.056,0.283,3oqs
 194,4kg9_B_A-B_0,A,0.296,0.178,0.178,0.296,4kg9
 195,3nik_X_D-X_2,D,0.317,0.260,0.260,0.317,3nik
 196,4c2g_B_A-B-C_0,A,0.415,0.084,0.084,0.415,4c2g
 197,5e6o_E_B-E_1,B,0.314,0.204,0.204,0.314,5e6o
 198,1elr_B_A-B_0,A,0.306,0.180,0.180,0.306,1elr
 199,5yba_B_A-B-C-D_0,A,0.301,0.155,0.155,0.301,5yba
 200,3nfk_D_A-B-C-D_2,B,0.355,0.265,0.265,0.355,3nfk
 201,1str_M_B-D-M-P_0,C,0.339,0.221,0.221,0.339,1str
 202,1str_M_B-D-M-P_0,B,0.347,0.226,0.226,0.347,1str
 203,5lb7_C_A-B-C_0,A,0.311,0.144,0.144,0.311,5lb7
 204,5lb7_C_A-B-C_0,B,0.268,0.221,0.221,0.268,5lb7
 205,4dgb_B_A-B_0,A,0.294,0.164,0.164,0.294,4dgb
 206,4j8b_B_A-B_0,A,0.386,0.111,0.111,0.386,4j8b
 207,3nii_B_A-B_0,A,0.298,0.252,0.252,0.298,3nii
 208,5v5p_A_A-B-C_0,C,0.325,0.060,0.060,0.325,5v5p
 209,5jiu_C_A-B-C-D_0,A,0.405,0.164,0.164,0.405,5jiu
 210,5iz2_Z_A-B-Z_0,B,0.301,0.182,0.182,0.301,5iz2
 211,3nin_E_B-E_1,B,0.293,0.245,0.245,0.293,3nin
 212,3rt9_B_A-B_0,F,0.375,0.073,0.073,0.375,3rt9
 213,3rt9_B_A-B_0,A,0.375,0.073,0.073,0.375,3rt9
 214,5xcr_F_D-E-F_1,D,0.305,0.155,0.155,0.305,5xcr
 215,5xcr_F_D-E-F_1,E,0.335,0.164,0.164,0.335,5xcr
 216,1b58_B_A-B_0,A,0.392,0.070,0.070,0.392,1b58
 217,2wa8_D_C-D_1,C,0.370,0.266,0.266,0.370,2wa8
 218,2foo_B_A-B_0,A,0.310,0.182,0.182,0.310,2foo
 219,1d00_I_A-I_0,A,0.293,0.160,0.160,0.293,1d00
 220,1tw6_C_A-B-C-D_2,F,0.293,0.213,0.213,0.293,1tw6
 221,1tw6_C_A-B-C-D_2,A,0.323,0.244,0.244,0.323,1tw6
 222,2hpl_B_A-B_0,A,0.281,0.185,0.185,0.281,2hpl
 223,1evh_B_A-B_0,A,0.451,0.283,0.283,0.451,1evh
 224,5tu5_B_A-B_0,A,0.404,0.113,0.113,0.404,5tu5
 225,4ikn_B_A-B_0,A,0.356,0.123,0.123,0.356,4ikn
 226,5wun_C_A-B-C_0,A,0.283,0.056,0.056,0.283,5wun
 227,5grg_D_A-B-C-D_0,A,0.310,0.100,0.100,0.310,5grg
 228,4k3r_E_A-B-E_0,A,0.385,0.094,0.094,0.385,4k3r
 229,1u9l_C_B-C_1,B,0.268,0.240,0.240,0.268,1u9l
 230,3hds_E_A-D-E_0,D,0.372,0.249,0.249,0.372,3hds
 231,3hds_E_A-D-E_0,A,0.354,0.224,0.224,0.354,3hds
 232,3hda_Z_P-Z_0,P,0.331,0.092,0.092,0.331,3hda
 233,4que_E_A-C-D-E-H-J_0,A,0.325,0.124,0.124,0.325,4que
 234,6cd8_C_A-C_0,A,0.442,0.194,0.194,0.442,6cd8
 235,4ezw_E_A-E_0,A,0.408,0.146,0.146,0.408,4ezw
 236,3ziq_B_A-B-C_0,A,0.269,0.056,0.056,0.269,3ziq
 237,1kyd_P_A-P_0,A,0.376,0.132,0.132,0.376,1kyd
 238,6fqc_E_A-B-D-E_0,A,0.372,0.091,0.091,0.372,6fqc
 239,5ovv_B_A-B_0,A,0.373,0.255,0.255,0.373,5ovv
 240,6cd9_B_A-B_0,A,0.443,0.192,0.192,0.443,6cd9
 241,4cic_Q_A-B-Q_0,A,0.320,0.157,0.157,0.320,4cic
 242,4cic_Q_A-B-Q_0,B,0.317,0.156,0.156,0.317,4cic
 243,4jor_D_B-D_1,B,0.359,0.269,0.269,0.359,4jor
 244,4zhb_B_A-B_0,A,0.269,0.187,0.187,0.269,4zhb
 245,4z8j_B_A-B_0,A,0.367,0.257,0.257,0.367,4z8j
 246,4z88_V_J-V_1,J,0.867,0.721,0.721,0.867,4z88
 247,5fpk_C_A-C_0,A,0.388,0.142,0.142,0.388,5fpk
 248,5oav_B_A-B_0,A,0.859,0.833,0.833,0.859,5oav
 249,1b3l_B_A-B_0,A,0.394,0.070,0.070,0.394,1b3l
 250,1lvm_C_A-C-E_0,A,0.365,0.137,0.137,0.365,1lvm
 251,3drj_B_A-B_0,A,0.342,0.065,0.065,0.342,3drj
 252,2g30_S_A-P-S_0,A,0.391,0.139,0.139,0.391,2g30
 253,3uf7_B_A-B-C_0,A,0.259,0.113,0.113,0.259,3uf7
 254,5m5r_D_A-C-D_0,A,0.412,0.092,0.092,0.412,5m5r
 255,2fop_B_A-B_0,A,0.304,0.183,0.183,0.304,2fop
 256,1oxn_F_E-F_7,E,0.299,0.222,0.222,0.299,1oxn
 257,3vqg_B_A-B_0,A,0.356,0.270,0.270,0.356,3vqg
 258,3cvl_B_A-B_0,A,0.302,0.102,0.102,0.302,3cvl
 259,5fox_C_A-C_0,A,0.333,0.122,0.122,0.333,5fox
 260,4mz6_A_A-C-E_0,E,0.331,0.062,0.062,0.331,4mz6
 261,4j79_B_A-B_0,A,0.396,0.109,0.109,0.396,4j79
 262,3q49_C_B-C_0,B,0.294,0.170,0.170,0.294,3q49
 263,4mvk_B_A-B_0,A,0.346,0.146,0.146,0.346,4mvk
 264,3m5n_F_B-F_1,B,0.396,0.138,0.138,0.396,3m5n
 265,4j47_B_A-B_0,A,0.321,0.257,0.257,0.321,4j47
 266,1oby_Q_A-B-P-Q_0,A,0.337,0.283,0.283,0.337,1oby
 267,1oby_Q_A-B-P-Q_0,B,0.339,0.285,0.285,0.339,1oby
 268,1v1t_S_A-B-S-T_0,B,0.389,0.172,0.172,0.389,1v1t
 269,2ql9_G_A-B-C-D-E-F-G_0,D,0.310,0.238,0.238,0.310,2ql9
 270,2ql9_G_A-B-C-D-E-F-G_0,A,0.339,0.190,0.190,0.339,2ql9
 271,2ql9_G_A-B-C-D-E-F-G_0,C,0.384,0.196,0.196,0.384,2ql9
 272,2ql9_G_A-B-C-D-E-F-G_0,B,0.306,0.233,0.233,0.306,2ql9
 273,3rc5_B_A-B_0,A,0.370,0.142,0.142,0.370,3rc5
 274,4quh_D_A-C-D-I-J_0,A,0.291,0.113,0.113,0.291,4quh
 275,3ebb_F_A-B-E-F_0,B,0.328,0.113,0.113,0.328,3ebb
 276,5b74_D_A-B-D_0,B,0.305,0.188,0.188,0.305,5b74
 277,1wcy_C_A-B-C-D_0,A,0.413,0.048,0.048,0.413,1wcy
 278,3drh_B_A-B_0,A,0.327,0.063,0.063,0.327,3drh
 279,2r9q_X_A-C-X_1,C,0.312,0.088,0.088,0.312,2r9q
 280,2hl3_C_A-B-C_0,A,0.471,0.370,0.370,0.471,2hl3
 281,2hl3_C_A-B-C_0,B,0.489,0.398,0.398,0.489,2hl3
 282,1sdz_B_A-B_0,A,0.311,0.224,0.224,0.311,1sdz
 283,3jrv_D_B-D_1,B,0.275,0.150,0.150,0.275,3jrv
 284,1ddv_B_A-B_0,A,0.407,0.279,0.279,0.407,1ddv
 285,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.378,0.223,0.223,0.378,1kl3
 286,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.381,0.224,0.224,0.381,1kl3
 287,3emh_B_A-B_0,A,0.437,0.112,0.112,0.437,3emh
 288,4j44_B_A-B_0,A,0.320,0.256,0.256,0.320,4j44
 289,4jwd_C_B-C_1,B,0.416,0.146,0.146,0.416,4jwd
 290,1czy_D_A-B-C-D-E_0,A,0.309,0.148,0.148,0.309,1czy
 291,3gq1_C_A-C_0,A,0.417,0.321,0.321,0.417,3gq1
 292,4bjt_E_B-E_2,B,0.262,0.153,0.153,0.262,4bjt
 293,3cbl_B_A-B_0,A,0.302,0.095,0.095,0.302,3cbl
 294,4j09_B_A-B_0,A,0.299,0.108,0.108,0.299,4j09
 295,4j09_B_A-B_0,C,0.299,0.108,0.108,0.299,4j09
 296,4pxm_D_A-B-C-D_0,B,0.321,0.122,0.122,0.321,4pxm
 297,3d9t_D_B-D_1,B,0.296,0.215,0.215,0.296,3d9t
 298,5fov_E_A-E_0,A,0.366,0.125,0.125,0.366,5fov
 299,4ztd_F_A-B-C-D-E-F_0,C,0.386,0.122,0.122,0.386,4ztd
 300,3l81_B_A-B_0,A,0.372,0.139,0.139,0.372,3l81
 301,5iag_D_A-B-D_0,A,0.270,0.103,0.103,0.270,5iag
 302,3o2b_D_C-D_1,C,0.386,0.243,0.243,0.386,3o2b
 303,1yth_I_A-B-I_0,A,0.388,0.245,0.245,0.388,1yth
 304,1yth_I_A-B-I_0,B,0.309,0.229,0.229,0.309,1yth
 305,3ny3_B_A-B_0,A,0.314,0.277,0.277,0.314,3ny3
 306,2bgr_Y_A-B-Y-Z_0,A,0.411,0.048,0.048,0.411,2bgr
 307,4o4y_A_A-H-L_0,L,0.303,0.118,0.118,0.303,4o4y
 308,4o4y_A_A-H-L_0,H,0.353,0.119,0.119,0.353,4o4y
 309,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.424,0.123,0.123,0.424,2z9i
 310,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.349,0.217,0.217,0.349,1kl5
 311,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.353,0.219,0.219,0.353,1kl5
 312,1b05_B_A-B_0,A,0.393,0.070,0.070,0.393,1b05
 313,1qka_B_A-B_0,A,0.391,0.070,0.070,0.391,1qka
 314,4pyw_B_A-B-C_0,A,0.387,0.095,0.095,0.387,4pyw
 315,4j84_D_B-D_1,B,0.388,0.106,0.106,0.388,4j84
 316,4k3m_E_A-B-E_0,A,0.388,0.090,0.090,0.388,4k3m
 317,3fwv_C_A-C_0,A,0.278,0.165,0.165,0.278,3fwv
 318,3tcg_I_A-I_0,A,0.394,0.070,0.070,0.394,3tcg
 319,4xi7_C_A-C_0,A,0.642,0.128,0.128,0.642,4xi7
 320,1h27_E_A-B-E_0,B,0.272,0.097,0.097,0.272,1h27
 321,3srj_D_A-C-D_0,A,0.432,0.126,0.126,0.432,3srj
 322,3g19_C_A-C_0,A,0.281,0.227,0.227,0.281,3g19
 323,1vwa_M_B-D-M-P_0,C,0.335,0.219,0.219,0.335,1vwa
 324,1vwa_M_B-D-M-P_0,B,0.341,0.225,0.225,0.341,1vwa
 325,4hxj_C_A-C_0,A,0.840,0.793,0.793,0.840,4hxj
 326,3drk_B_A-B_0,A,0.436,0.072,0.072,0.436,3drk
 327,5ovc_B_A-B_0,A,0.405,0.272,0.272,0.405,5ovc
 328,4v3i_B_A-B_0,A,0.251,0.127,0.127,0.251,4v3i
 329,4q6f_H_C-H_2,C,0.252,0.257,0.252,0.257,4q6f
 330,4j77_D_B-D_1,B,0.388,0.111,0.111,0.388,4j77
 331,1ok7_C_A-B-C_0,B,0.383,0.092,0.092,0.383,1ok7
 332,4rxh_A_A-B-C_0,B,0.273,0.058,0.058,0.273,4rxh
 333,6fkp_G_C-G_2,C,0.241,0.246,0.241,0.246,6fkp
 334,3q47_C_B-C_0,B,0.286,0.168,0.168,0.286,3q47
 335,3zs6_B_A-B_0,A,0.404,0.072,0.072,0.404,3zs6
 336,3nij_B_A-B_0,A,0.323,0.263,0.263,0.323,3nij
 337,3rte_B_A-B_0,G,0.375,0.073,0.073,0.375,3rte
 338,3rte_B_A-B_0,A,0.375,0.073,0.073,0.375,3rte
 339,4j45_B_A-B_0,A,0.306,0.249,0.249,0.306,4j45
 340,4nnm_C_A-C_0,A,0.396,0.233,0.233,0.396,4nnm
 341,1svz_C_A-B-C-D_0,A,0.316,0.130,0.130,0.316,1svz
 342,3f7o_X_A-X_0,A,0.394,0.111,0.111,0.394,3f7o
 343,3uoa_L_B-C-L-M_0,B,0.388,0.083,0.083,0.388,3uoa
 344,5elq_P_A-P_0,A,0.366,0.261,0.261,0.366,5elq
 345,4j81_C_B-C_1,B,0.409,0.109,0.109,0.409,4j81
 346,1rzx_B_A-B_0,A,0.360,0.247,0.247,0.360,1rzx
 347,4ojf_A_A-H-L_0,L,0.305,0.119,0.119,0.305,4ojf
