index,syst,chain,tm1,tm2,min,max,pdb
  83,4k3o_E_A-B-E_0,A,0.258,0.125,0.125,0.258,4k3o
  84,4wvh_C_A-C_0,A,0.305,0.115,0.115,0.305,4wvh
  85,4quh_D_A-C-D-I-J_0,A,0.293,0.206,0.206,0.293,4quh
  86,4dgb_B_A-B_0,A,0.298,0.265,0.265,0.298,4dgb
  87,4k3r_E_A-B-E_0,A,0.268,0.135,0.135,0.268,4k3r
  88,4ouc_B_A-B_0,A,0.281,0.158,0.158,0.281,4ouc
  89,4o4y_A_A-H-L_0,L,0.367,0.263,0.263,0.367,4o4y
  90,4o4y_A_A-H-L_0,H,0.370,0.270,0.270,0.370,4o4y
  91,2ipu_P_G-K-P_1,G,0.392,0.279,0.279,0.392,2ipu
  92,2ipu_P_G-K-P_1,K,0.377,0.266,0.266,0.377,2ipu
  93,2h9m_D_C-D_1,C,0.314,0.170,0.170,0.314,2h9m
  94,4b3b_C_A-C_0,A,0.315,0.225,0.225,0.315,4b3b
  95,5m5v_G_A-E-G-I_0,A,0.321,0.159,0.159,0.321,5m5v
  96,5oj5_B_A-B_0,A,0.282,0.156,0.156,0.282,5oj5
  97,5iz2_Z_A-B-Z_0,B,0.297,0.314,0.297,0.314,5iz2
  98,4nnm_C_A-C_0,A,0.277,0.322,0.277,0.322,4nnm
  99,6exj_B_A-B_0,A,0.245,0.320,0.245,0.320,6exj
 100,4j47_B_A-B_0,A,0.226,0.320,0.226,0.320,4j47
 101,5jiu_C_A-B-C-D_0,A,0.407,0.303,0.303,0.407,5jiu
 102,2foj_B_A-B_0,A,0.373,0.373,0.373,0.373,2foj
 103,3nfk_D_A-B-C-D_2,B,0.250,0.326,0.250,0.326,3nfk
 104,3thk_C_A-C_0,A,0.190,0.341,0.190,0.341,3thk
 105,3soq_Z_A-Z_0,A,0.289,0.163,0.163,0.289,3soq
 106,3nih_B_A-B_0,A,0.253,0.348,0.253,0.348,3nih
 107,4jwd_C_B-C_1,B,0.317,0.232,0.232,0.317,4jwd
 108,3shb_B_A-B_0,A,0.187,0.285,0.187,0.285,3shb
 109,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.314,0.341,0.314,0.341,1kl3
 110,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.315,0.343,0.315,0.343,1kl3
 111,3d9t_D_B-D_1,B,0.241,0.304,0.241,0.304,3d9t
 112,4ztd_F_A-B-C-D-E-F_0,C,0.285,0.190,0.190,0.285,4ztd
 113,2fop_B_A-B_0,A,0.376,0.376,0.376,0.376,2fop
 114,1uop_B_A-B_0,A,0.312,0.091,0.091,0.312,1uop
 115,5ovc_B_A-B_0,A,0.264,0.330,0.264,0.330,5ovc
 116,3mqr_B_A-B_0,A,0.373,0.373,0.373,0.373,3mqr
 117,1nvs_B_A-B_0,A,0.314,0.196,0.196,0.314,1nvs
 118,5sxm_D_B-D_1,B,0.274,0.153,0.153,0.274,5sxm
 119,1qka_B_A-B_0,A,0.446,0.154,0.154,0.446,1qka
 120,3rt9_B_A-B_0,F,0.300,0.111,0.111,0.300,3rt9
 121,3rt9_B_A-B_0,A,0.300,0.111,0.111,0.300,3rt9
 122,4ny3_C_A-C_0,A,0.340,0.199,0.199,0.340,4ny3
 123,3g19_C_A-C_0,A,0.266,0.380,0.266,0.380,3g19
 124,4jok_D_B-D_1,B,0.244,0.326,0.244,0.326,4jok
 125,5t6p_E_C-D-E_1,D,0.380,0.285,0.285,0.380,5t6p
 126,5t6p_E_C-D-E_1,C,0.390,0.278,0.278,0.390,5t6p
 127,3zin_C_A-B-C_0,A,0.265,0.115,0.115,0.265,3zin
 128,3mmg_C_A-C_0,A,0.303,0.222,0.222,0.303,3mmg
 129,6cdg_B_A-B_0,A,0.354,0.310,0.310,0.354,6cdg
 130,1hsb_C_A-B-C_0,A,0.341,0.212,0.212,0.341,1hsb
 131,1wcy_C_A-B-C-D_0,A,0.290,0.080,0.080,0.290,1wcy
 132,5fou_C_A-C_0,A,0.327,0.230,0.230,0.327,5fou
 133,3oqs_B_A-B_0,A,0.265,0.114,0.114,0.265,3oqs
 134,4gyo_C_A-B-C-D_0,B,0.281,0.140,0.140,0.281,4gyo
 135,1fch_C_A-B-C-D_2,F,0.301,0.171,0.171,0.301,1fch
 136,1fch_C_A-B-C-D_2,A,0.297,0.167,0.167,0.297,1fch
 137,1e4x_P_H-L-P_0,L,0.372,0.269,0.269,0.372,1e4x
 138,1e4x_P_H-L-P_0,H,0.370,0.268,0.268,0.370,1e4x
 139,5b74_D_A-B-D_0,B,0.259,0.272,0.259,0.272,5b74
 140,3jrv_D_B-D_1,B,0.284,0.276,0.276,0.284,3jrv
 141,1se0_B_A-B_0,A,0.250,0.320,0.250,0.320,1se0
 142,4ezz_B_A-B_1,A,0.328,0.236,0.236,0.328,4ezz
 143,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.315,0.343,0.315,0.343,1kl5
 144,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.313,0.342,0.313,0.342,1kl5
 145,3fwv_C_A-C_0,A,0.236,0.246,0.236,0.246,3fwv
 146,2y7l_B_A-B_0,A,0.397,0.221,0.221,0.397,2y7l
 147,6hpg_c_C-c_2,C,0.243,0.268,0.243,0.268,6hpg
 148,4pz3_C_A-B-C_0,B,0.319,0.300,0.300,0.319,4pz3
 149,3upv_B_A-B_0,A,0.257,0.273,0.257,0.273,3upv
 150,5ovv_B_A-B_0,A,0.217,0.266,0.217,0.266,5ovv
 151,4f74_C_A-B-C_0,A,0.253,0.305,0.253,0.305,4f74
 152,4f74_C_A-B-C_0,B,0.253,0.304,0.253,0.304,4f74
 153,1ghb_P_E-F-G-P_0,F,0.289,0.297,0.289,0.297,1ghb
 154,1ghb_P_E-F-G-P_0,G,0.272,0.344,0.272,0.344,1ghb
 155,1ghb_P_E-F-G-P_0,C,0.272,0.344,0.272,0.344,1ghb
 156,1ghb_P_E-F-G-P_0,B,0.289,0.297,0.289,0.297,1ghb
 157,1b51_B_A-B_0,A,0.446,0.154,0.154,0.446,1b51
 158,2v5f_X_A-X_0,A,0.204,0.249,0.204,0.249,2v5f
 159,6cd9_B_A-B_0,A,0.357,0.309,0.309,0.357,6cd9
 160,5nqv_G_A-C-E-G_0,C,0.268,0.215,0.215,0.268,5nqv
 161,3fp2_Q_A-Q_0,A,0.292,0.115,0.115,0.292,3fp2
 162,3f7o_X_A-X_0,A,0.308,0.185,0.185,0.308,3f7o
 163,4od7_E_C-E_2,C,0.313,0.255,0.255,0.313,4od7
 164,3gv4_H_A-H_0,A,0.216,0.264,0.216,0.264,3gv4
 165,1b46_B_A-B_0,A,0.448,0.154,0.154,0.448,1b46
 166,3t70_F_A-B-C-F_0,A,0.989,0.910,0.910,0.989,3t70
 167,3t70_F_A-B-C-F_0,B,1.000,1.000,1.000,1.000,3t70
 168,1a7c_B_A-B-C_0,A,0.325,0.167,0.167,0.325,1a7c
 169,2wa8_D_C-D_1,C,0.280,0.338,0.280,0.338,2wa8
 170,1sdz_B_A-B_0,A,0.240,0.304,0.240,0.304,1sdz
 171,2f5b_P_H-L-P_0,L,0.371,0.269,0.269,0.371,2f5b
 172,2f5b_P_H-L-P_0,H,0.389,0.268,0.268,0.389,2f5b
 173,1tw6_C_A-B-C-D_2,F,0.227,0.286,0.227,0.286,1tw6
 174,1tw6_C_A-B-C-D_2,A,0.239,0.322,0.239,0.322,1tw6
 175,3njj_B_A-B_0,A,0.379,0.436,0.379,0.436,3njj
 176,4ezw_E_A-E_0,A,0.306,0.225,0.225,0.306,4ezw
 177,4c2g_B_A-B-C_0,A,0.287,0.125,0.125,0.287,4c2g
 178,4ikn_B_A-B_0,A,0.408,0.264,0.264,0.408,4ikn
 179,4k76_G_C-G_2,C,0.240,0.320,0.240,0.320,4k76
 180,4j45_B_A-B_0,A,0.225,0.319,0.225,0.319,4j45
 181,3cbl_B_A-B_0,A,0.292,0.150,0.150,0.292,3cbl
 182,3fp4_Q_A-Q_0,A,0.300,0.116,0.116,0.300,3fp4
 183,5y53_F_C-E-F_1,C,0.312,0.321,0.312,0.321,5y53
 184,5y53_F_C-E-F_1,E,0.309,0.317,0.309,0.317,5y53
 185,4qbr_P_A-P_0,A,0.232,0.233,0.232,0.233,4qbr
 186,4j78_B_A-B_0,A,0.272,0.158,0.158,0.272,4j78
 187,3sxu_C_A-B-C_0,A,0.316,0.303,0.303,0.316,3sxu
 188,4pyw_B_A-B-C_0,A,0.347,0.169,0.169,0.347,4pyw
 189,4gne_B_A-B_0,A,0.202,0.257,0.202,0.257,4gne
 190,1s2k_B_A-B_0,A,0.361,0.283,0.283,0.361,1s2k
 191,3ebb_F_A-B-E-F_0,B,0.291,0.185,0.185,0.291,3ebb
 192,4j46_B_A-B_0,A,0.225,0.320,0.225,0.320,4j46
 193,5yba_B_A-B-C-D_0,A,0.319,0.270,0.270,0.319,5yba
 194,4b8o_C_A-B-C_0,A,0.262,0.113,0.113,0.262,4b8o
 195,2g30_S_A-P-S_0,A,0.405,0.274,0.274,0.405,2g30
 196,4k72_C_A-C_0,A,0.246,0.325,0.246,0.325,4k72
 197,5xcr_F_D-E-F_1,D,0.388,0.345,0.345,0.388,5xcr
 198,5xcr_F_D-E-F_1,E,0.351,0.314,0.314,0.351,5xcr
 199,3tcg_I_A-I_0,A,0.446,0.153,0.153,0.446,3tcg
 200,4j77_D_B-D_1,B,0.295,0.171,0.171,0.295,4j77
 201,1mfl_B_A-B_0,A,0.267,0.342,0.267,0.342,1mfl
 202,1sts_P_B-D-M-P_0,D,0.309,0.334,0.309,0.334,1sts
 203,1sts_P_B-D-M-P_0,A,0.311,0.333,0.311,0.333,1sts
 204,1obz_P_A-B-P_0,A,0.231,0.206,0.206,0.231,1obz
 205,3psl_D_B-D_1,B,0.308,0.176,0.176,0.308,3psl
 206,3uf7_B_A-B-C_0,A,0.260,0.188,0.188,0.260,3uf7
 207,3f6k_N_A-N_0,A,0.328,0.104,0.104,0.328,3f6k
 208,3ou3_C_A-B-C_0,A,0.252,0.302,0.252,0.302,3ou3
 209,3ou3_C_A-B-C_0,B,0.251,0.303,0.251,0.303,3ou3
 210,3gq1_C_A-C_0,A,0.283,0.381,0.283,0.381,3gq1
 211,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.316,0.162,0.162,0.316,4tr9
 212,4o51_N_A-B-N_1,A,0.367,0.267,0.267,0.367,4o51
 213,4o51_N_A-B-N_1,B,0.364,0.267,0.267,0.364,4o51
 214,5fox_C_A-C_0,A,0.336,0.242,0.242,0.336,5fox
 215,4jor_D_B-D_1,B,0.244,0.324,0.244,0.324,4jor
 216,2h59_D_A-B-D-E_0,A,0.334,0.226,0.226,0.334,2h59
 217,2h59_D_A-B-D-E_0,B,0.342,0.232,0.232,0.342,2h59
 218,2v5w_G_B-G-L_1,B,0.326,0.162,0.162,0.326,2v5w
 219,3s9c_B_A-B_0,A,0.314,0.213,0.213,0.314,3s9c
 220,4joh_D_A-D_0,A,0.243,0.320,0.243,0.320,4joh
 221,3rc4_B_A-B_0,A,0.285,0.222,0.222,0.285,3rc4
 222,1u9l_C_B-C_1,B,0.212,0.324,0.212,0.324,1u9l
 223,3vqg_B_A-B_0,A,0.278,0.385,0.278,0.385,3vqg
 224,4mvk_B_A-B_0,A,0.312,0.268,0.268,0.312,4mvk
 225,4fii_B_A-B_0,A,0.314,0.181,0.181,0.314,4fii
 226,6cwp_F_A-B-F_0,A,0.324,0.182,0.182,0.324,6cwp
 227,6cwp_F_A-B-F_0,B,0.323,0.180,0.180,0.323,6cwp
 228,5jjm_G_A-G-M_0,A,0.296,0.199,0.199,0.296,5jjm
 229,2zjd_D_C-D_5,C,0.284,0.305,0.284,0.305,2zjd
 230,4k3m_E_A-B-E_0,A,0.237,0.123,0.123,0.237,4k3m
 231,2ql9_G_A-B-C-D-E-F-G_0,D,0.267,0.354,0.267,0.354,2ql9
 232,2ql9_G_A-B-C-D-E-F-G_0,A,0.284,0.280,0.280,0.284,2ql9
 233,2ql9_G_A-B-C-D-E-F-G_0,C,0.283,0.279,0.279,0.283,2ql9
 234,2ql9_G_A-B-C-D-E-F-G_0,B,0.268,0.354,0.268,0.354,2ql9
 235,2nph_S_A-B-S-T_0,A,0.247,0.299,0.247,0.299,2nph
 236,2nph_S_A-B-S-T_0,B,0.245,0.295,0.245,0.295,2nph
 237,3dri_B_A-B_0,A,0.448,0.147,0.147,0.448,3dri
 238,6eja_B_A-B_0,A,0.409,0.111,0.111,0.409,6eja
 239,6ew9_P_A-B-C-P-Q-R_0,A,0.295,0.171,0.171,0.295,6ew9
 240,4ba3_B_A-B_0,A,0.273,0.117,0.117,0.273,4ba3
 241,1b40_B_A-B_0,A,0.447,0.153,0.153,0.447,1b40
 242,3ny3_B_A-B_0,A,0.230,0.343,0.230,0.343,3ny3
 243,1b32_B_A-B_0,A,0.448,0.154,0.154,0.448,1b32
 244,3lca_Q_A-Q_0,A,0.297,0.117,0.117,0.297,3lca
 245,4wnn_T_C-D-T_3,D,0.195,0.234,0.195,0.234,4wnn
 246,4wnn_T_C-D-T_3,C,0.162,0.222,0.162,0.222,4wnn
 247,5e6o_E_B-E_1,B,0.275,0.308,0.275,0.308,5e6o
 248,3sjk_B_A-B_0,A,0.297,0.248,0.248,0.297,3sjk
 249,2h2f_B_A-B_0,A,0.302,0.218,0.218,0.302,2h2f
 250,3zs6_B_A-B_0,A,0.423,0.152,0.152,0.423,3zs6
 251,3cvl_B_A-B_0,A,0.297,0.171,0.171,0.297,3cvl
 252,3nil_X_D-X_2,D,0.263,0.365,0.263,0.365,3nil
 253,1a30_C_A-B-C_0,A,0.246,0.298,0.246,0.298,1a30
 254,1a30_C_A-B-C_0,B,0.252,0.303,0.252,0.303,1a30
 255,1h27_E_A-B-E_0,B,0.308,0.198,0.198,0.308,1h27
 256,4sga_P_E-P_0,E,0.297,0.246,0.246,0.297,4sga
 257,4r5i_B_A-B_0,A,0.347,0.241,0.241,0.347,4r5i
 258,4ojf_A_A-H-L_0,L,0.380,0.268,0.268,0.380,4ojf
 259,4ojf_A_A-H-L_0,H,0.373,0.269,0.269,0.373,4ojf
 260,1vwa_M_B-D-M-P_0,C,0.307,0.332,0.307,0.332,1vwa
 261,1vwa_M_B-D-M-P_0,B,0.313,0.335,0.313,0.335,1vwa
 262,4jjq_B_A-B_0,A,0.373,0.373,0.373,0.373,4jjq
 263,3nik_X_D-X_2,D,0.259,0.349,0.259,0.349,3nik
 264,3ziq_B_A-B-C_0,A,0.266,0.114,0.114,0.266,3ziq
 265,4j8b_B_A-B_0,A,0.287,0.163,0.163,0.287,4j8b
 266,1v1t_S_A-B-S-T_0,B,0.277,0.246,0.246,0.277,1v1t
 267,1d00_I_A-I_0,A,0.430,0.375,0.375,0.430,1d00
 268,5wir_D_A-B-C-D_0,B,0.303,0.232,0.232,0.303,5wir
 269,5huw_B_A-B-C_0,C,0.266,0.119,0.119,0.266,5huw
 270,4hxj_C_A-C_0,A,0.188,0.321,0.188,0.321,4hxj
 271,1ddv_B_A-B_0,A,0.238,0.287,0.238,0.287,1ddv
 272,3q49_C_B-C_0,B,0.261,0.267,0.261,0.267,3q49
 273,2hl3_C_A-B-C_0,A,0.211,0.341,0.211,0.341,2hl3
 274,2hl3_C_A-B-C_0,B,0.188,0.283,0.188,0.283,2hl3
 275,1gyb_E_A-B-E-F_0,A,0.260,0.281,0.260,0.281,1gyb
 276,1gyb_E_A-B-E-F_0,B,0.246,0.266,0.246,0.266,1gyb
 277,5huy_B_A-B-C_0,C,0.263,0.116,0.116,0.263,5huy
 278,3hds_E_A-D-E_0,D,0.270,0.313,0.270,0.313,3hds
 279,3hds_E_A-D-E_0,A,0.312,0.348,0.312,0.348,3hds
 280,5kzt_C_A-C_0,A,0.434,0.152,0.152,0.434,5kzt
 281,4j84_D_B-D_1,B,0.275,0.161,0.161,0.275,4j84
 282,5m5r_D_A-C-D_0,A,0.281,0.141,0.141,0.281,5m5r
 283,1rzx_B_A-B_0,A,0.249,0.311,0.249,0.311,1rzx
 284,4j86_C_A-C_0,A,0.290,0.167,0.167,0.290,4j86
 285,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.236,0.306,0.236,0.306,1xb0
 286,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.244,0.317,0.244,0.317,1xb0
 287,4mz6_A_A-C-E_0,E,0.264,0.115,0.115,0.264,4mz6
 288,1sua_C_A-C_0,A,0.306,0.192,0.192,0.306,1sua
 289,1evh_B_A-B_0,A,0.279,0.322,0.279,0.322,1evh
 290,2d5w_C_A-C_0,A,0.413,0.135,0.135,0.413,2d5w
 291,4z88_V_J-V_1,J,0.187,0.286,0.187,0.286,4z88
 292,3drk_B_A-B_0,A,0.450,0.147,0.147,0.450,3drk
 293,3t64_F_A-B-C-F_0,A,0.988,0.885,0.885,0.988,3t64
 294,3t64_F_A-B-C-F_0,B,0.984,0.998,0.984,0.998,3t64
 295,1svz_C_A-B-C-D_0,A,0.382,0.258,0.258,0.382,1svz
 296,2zgh_B_A-B_0,A,0.297,0.211,0.211,0.297,2zgh
 297,5k4f_C_A-C_0,A,0.243,0.322,0.243,0.322,5k4f
 298,1olc_B_A-B_0,A,0.449,0.153,0.153,0.449,1olc
 299,3hda_Z_P-Z_0,P,0.305,0.148,0.148,0.305,3hda
 300,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.434,0.272,0.272,0.434,5fjz
 301,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.433,0.271,0.271,0.433,5fjz
 302,2fib_B_A-B_0,A,0.391,0.250,0.250,0.391,2fib
 303,4faf_D_A-B-D_0,A,0.249,0.302,0.249,0.302,4faf
 304,4faf_D_A-B-D_0,B,0.235,0.288,0.235,0.288,4faf
 305,4j09_B_A-B_0,A,0.247,0.158,0.158,0.247,4j09
 306,4j09_B_A-B_0,C,0.247,0.158,0.158,0.247,4j09
 307,3ifo_P_H-L-P_0,L,0.383,0.271,0.271,0.383,3ifo
 308,3ifo_P_H-L-P_0,H,0.395,0.283,0.283,0.395,3ifo
 309,3nij_B_A-B_0,A,0.255,0.351,0.255,0.351,3nij
 310,2foo_B_A-B_0,A,0.373,0.373,0.373,0.373,2foo
 311,1ok7_C_A-B-C_0,B,0.285,0.140,0.140,0.285,1ok7
 312,1uoq_B_A-B_0,A,0.309,0.092,0.092,0.309,1uoq
 313,4j44_B_A-B_0,A,0.226,0.321,0.226,0.321,4j44
 314,1str_M_B-D-M-P_0,C,0.311,0.336,0.311,0.336,1str
 315,1str_M_B-D-M-P_0,B,0.312,0.334,0.312,0.334,1str
 316,4g69_B_A-B_0,A,0.227,0.282,0.227,0.282,4g69
 317,4rxh_A_A-B-C_0,B,0.275,0.121,0.121,0.275,4rxh
 318,3drj_B_A-B_0,A,0.448,0.146,0.146,0.448,3drj
 319,4odk_C_A-B-C_0,A,0.252,0.235,0.235,0.252,4odk
 320,5fch_C_A-B-C_0,A,0.383,0.174,0.174,0.383,5fch
 321,5fch_C_A-B-C_0,B,0.380,0.171,0.171,0.380,5fch
 322,5fgb_G_B-E-G_1,E,0.382,0.279,0.279,0.382,5fgb
 323,5fgb_G_B-E-G_1,B,0.363,0.268,0.268,0.363,5fgb
 324,5azf_C_A-C_0,A,0.291,0.316,0.291,0.316,5azf
 325,1b05_B_A-B_0,A,0.447,0.154,0.154,0.447,1b05
 326,4iim_E_A-B-C-D-E_0,B,0.184,0.312,0.184,0.312,4iim
 327,1b58_B_A-B_0,A,0.445,0.154,0.154,0.445,1b58
 328,4apo_D_B-D_1,B,0.260,0.240,0.240,0.260,4apo
 329,1sem_C_A-B-C-D_0,A,0.192,0.353,0.192,0.353,1sem
 330,3zvy_D_B-D_0,B,0.188,0.290,0.188,0.290,3zvy
 331,2b6n_B_A-B_0,A,0.313,0.190,0.190,0.313,2b6n
 332,5elq_P_A-P_0,A,0.259,0.321,0.259,0.321,5elq
 333,3nii_B_A-B_0,A,0.253,0.348,0.253,0.348,3nii
 334,6fqc_E_A-B-D-E_0,A,0.332,0.169,0.169,0.332,6fqc
 335,6fkp_G_C-G_2,C,0.173,0.288,0.173,0.288,6fkp
 336,3agy_C_A-B-C-D-F_0,A,0.300,0.251,0.251,0.300,3agy
 337,3l81_B_A-B_0,A,0.406,0.264,0.264,0.406,3l81
 338,4es0_C_A-C_0,A,0.316,0.171,0.171,0.316,4es0
 339,1b3g_B_A-B_0,A,0.447,0.153,0.153,0.447,1b3g
 340,4z0u_D_A-D_0,A,0.309,0.284,0.284,0.309,4z0u
 341,1yti_I_A-I_0,A,0.270,0.327,0.270,0.327,1yti
 342,1yti_I_A-I_0,B,0.270,0.327,0.270,0.327,1yti
 343,2dze_X_A-B-X_0,A,0.425,0.382,0.382,0.425,2dze
 344,2dze_X_A-B-X_0,B,0.423,0.381,0.381,0.423,2dze
 345,4jmy_E_A-C-E_0,A,0.308,0.253,0.253,0.308,4jmy
 346,3woo_C_A-B-C-D_0,A,0.352,0.102,0.102,0.352,3woo
 347,2r9q_X_A-C-X_1,C,0.577,0.268,0.268,0.577,2r9q
