index,syst,chain,tm1,tm2,min,max,pdb
 151,3wor_C_A-B-C-D_0,A,0.431,0.203,0.203,0.431,3wor
 152,3nik_X_D-X_2,D,0.127,0.289,0.127,0.289,3nik
 153,5azf_C_A-C_0,A,0.193,0.333,0.193,0.333,5azf
 154,1e4x_P_H-L-P_0,L,0.417,0.515,0.417,0.515,1e4x
 155,1e4x_P_H-L-P_0,H,0.404,0.497,0.404,0.497,1e4x
 156,4b8o_C_A-B-C_0,A,0.234,0.172,0.172,0.234,4b8o
 157,1b9j_B_A-B_0,A,0.313,0.197,0.197,0.313,1b9j
 158,1sem_C_A-B-C-D_0,A,0.100,0.301,0.100,0.301,1sem
 159,5lyn_C_A-B-C-D_0,A,0.179,0.286,0.179,0.286,5lyn
 160,5lyn_C_A-B-C-D_0,B,0.168,0.272,0.168,0.272,5lyn
 161,1b3g_B_A-B_0,A,0.320,0.203,0.203,0.320,1b3g
 162,3o2b_D_C-D_1,C,0.176,0.337,0.176,0.337,3o2b
 163,3ou3_C_A-B-C_0,A,0.134,0.261,0.134,0.261,3ou3
 164,3ou3_C_A-B-C_0,B,0.134,0.272,0.134,0.272,3ou3
 165,5k4f_C_A-C_0,A,0.154,0.327,0.154,0.327,5k4f
 166,4hxj_C_A-C_0,A,0.111,0.310,0.111,0.310,4hxj
 167,4jwd_C_B-C_1,B,0.207,0.247,0.207,0.247,4jwd
 168,4j77_D_B-D_1,B,0.286,0.268,0.268,0.286,4j77
 169,1a30_C_A-B-C_0,A,0.149,0.300,0.149,0.300,1a30
 170,1a30_C_A-B-C_0,B,0.146,0.279,0.146,0.279,1a30
 171,4b3b_C_A-C_0,A,0.247,0.284,0.247,0.284,4b3b
 172,4j8b_B_A-B_0,A,0.277,0.260,0.260,0.277,4j8b
 173,4gne_B_A-B_0,A,0.154,0.306,0.154,0.306,4gne
 174,4joh_D_A-D_0,A,0.149,0.342,0.149,0.342,4joh
 175,2h2f_B_A-B_0,A,0.224,0.252,0.224,0.252,2h2f
 176,4k3o_E_A-B-E_0,A,0.250,0.207,0.207,0.250,4k3o
 177,5oj5_B_A-B_0,A,0.264,0.241,0.241,0.264,5oj5
 178,5ovv_B_A-B_0,A,0.145,0.281,0.145,0.281,5ovv
 179,2dze_X_A-B-X_0,A,0.241,0.364,0.241,0.364,2dze
 180,2dze_X_A-B-X_0,B,0.240,0.363,0.240,0.363,2dze
 181,4c2c_B_A-B-C_0,A,0.263,0.191,0.191,0.263,4c2c
 182,3nin_E_B-E_1,B,0.127,0.292,0.127,0.292,3nin
 183,3drk_B_A-B_0,A,0.341,0.201,0.201,0.341,3drk
 184,3vqg_B_A-B_0,A,0.135,0.308,0.135,0.308,3vqg
 185,1b5j_B_A-B_0,A,0.319,0.197,0.197,0.319,1b5j
 186,6fkp_G_C-G_2,C,0.078,0.274,0.078,0.274,6fkp
 187,2orz_B_A-B_0,A,0.263,0.241,0.241,0.263,2orz
 188,3ziq_B_A-B-C_0,A,0.210,0.157,0.157,0.210,3ziq
 189,3drj_B_A-B_0,A,0.342,0.201,0.201,0.342,3drj
 190,4wvh_C_A-C_0,A,0.310,0.193,0.193,0.310,4wvh
 191,3rte_B_A-B_0,G,0.316,0.205,0.205,0.316,3rte
 192,3rte_B_A-B_0,A,0.316,0.205,0.205,0.316,3rte
 193,1h27_E_A-B-E_0,B,0.299,0.312,0.299,0.312,1h27
 194,3ny3_B_A-B_0,A,0.117,0.302,0.117,0.302,3ny3
 195,4pyw_B_A-B-C_0,A,0.284,0.234,0.234,0.284,4pyw
 196,5gu4_C_A-C_0,A,0.247,0.260,0.247,0.260,5gu4
 197,3gq1_C_A-C_0,A,0.180,0.430,0.180,0.430,3gq1
 198,3sxu_C_A-B-C_0,A,0.189,0.297,0.189,0.297,3sxu
 199,4k3r_E_A-B-E_0,A,0.259,0.216,0.216,0.259,4k3r
 200,4mz6_A_A-C-E_0,E,0.216,0.161,0.161,0.216,4mz6
 201,3nii_B_A-B_0,A,0.128,0.290,0.128,0.290,3nii
 202,2v3s_C_B-C_1,B,0.191,0.411,0.191,0.411,2v3s
 203,5v5p_A_A-B-C_0,C,0.215,0.161,0.161,0.215,5v5p
 204,4o51_N_A-B-N_1,A,0.441,0.543,0.441,0.543,4o51
 205,4o51_N_A-B-N_1,B,0.412,0.508,0.412,0.508,4o51
 206,3qhw_L_A-B-J-L_0,B,0.294,0.304,0.294,0.304,3qhw
 207,1gyb_E_A-B-E-F_0,A,0.232,0.438,0.232,0.438,1gyb
 208,1gyb_E_A-B-E-F_0,B,0.206,0.357,0.206,0.357,1gyb
 209,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.260,0.219,0.219,0.260,2ot0
 210,5m5u_G_A-E-G_0,A,0.337,0.274,0.274,0.337,5m5u
 211,2x6m_B_A-B_0,A,0.244,0.452,0.244,0.452,2x6m
 212,1b51_B_A-B_0,A,0.323,0.202,0.202,0.323,1b51
 213,6cd9_B_A-B_0,A,0.207,0.297,0.207,0.297,6cd9
 214,1s2k_B_A-B_0,A,0.261,0.326,0.261,0.326,1s2k
 215,4ezn_C_A-B-C-D_0,A,0.264,0.318,0.264,0.318,4ezn
 216,5jiu_C_A-B-C-D_0,A,0.222,0.270,0.222,0.270,5jiu
 217,2zgh_B_A-B_0,A,0.226,0.254,0.226,0.254,2zgh
 218,3agy_C_A-B-C-D-F_0,A,0.204,0.277,0.204,0.277,3agy
 219,4g69_B_A-B_0,A,0.157,0.329,0.157,0.329,4g69
 220,1b58_B_A-B_0,A,0.316,0.201,0.201,0.316,1b58
 221,2foj_B_A-B_0,A,0.247,0.406,0.247,0.406,2foj
 222,4j78_B_A-B_0,A,0.286,0.267,0.267,0.286,4j78
 223,5tu5_B_A-B_0,A,0.269,0.254,0.254,0.269,5tu5
 224,1fch_C_A-B-C-D_2,F,0.260,0.245,0.245,0.260,1fch
 225,1fch_C_A-B-C-D_2,A,0.253,0.237,0.237,0.253,1fch
 226,3ivq_D_B-D_1,B,0.238,0.394,0.238,0.394,3ivq
 227,1b05_B_A-B_0,A,0.310,0.196,0.196,0.310,1b05
 228,3lny_B_A-B_0,A,0.150,0.333,0.150,0.333,3lny
 229,1ok7_C_A-B-C_0,B,0.248,0.205,0.205,0.248,1ok7
 230,2h9m_D_C-D_1,C,0.287,0.266,0.266,0.287,2h9m
 231,3d9t_D_B-D_1,B,0.157,0.326,0.157,0.326,3d9t
 232,4sga_P_E-P_0,E,0.228,0.303,0.228,0.303,4sga
 233,1se0_B_A-B_0,A,0.144,0.299,0.144,0.299,1se0
 234,5m5v_G_A-E-G-I_0,A,0.338,0.275,0.275,0.338,5m5v
 235,4nnm_C_A-C_0,A,0.193,0.373,0.193,0.373,4nnm
 236,4ny3_C_A-C_0,A,0.278,0.261,0.261,0.278,4ny3
 237,3rc4_B_A-B_0,A,0.227,0.285,0.227,0.285,3rc4
 238,5t6p_E_C-D-E_1,D,0.380,0.482,0.380,0.482,5t6p
 239,5t6p_E_C-D-E_1,C,0.428,0.521,0.428,0.521,5t6p
 240,4k76_G_C-G_2,C,0.153,0.347,0.153,0.347,4k76
 241,4xal_B_A-B_0,A,0.170,0.410,0.170,0.410,4xal
 242,4j84_D_B-D_1,B,0.283,0.268,0.268,0.283,4j84
 243,1sts_P_B-D-M-P_0,D,0.198,0.358,0.198,0.358,1sts
 244,1sts_P_B-D-M-P_0,A,0.194,0.362,0.194,0.362,1sts
 245,3njj_B_A-B_0,A,0.214,0.407,0.214,0.407,3njj
 246,4f74_C_A-B-C_0,A,0.147,0.292,0.147,0.292,4f74
 247,4f74_C_A-B-C_0,B,0.158,0.320,0.158,0.320,4f74
 248,4c2g_B_A-B-C_0,A,0.266,0.193,0.193,0.266,4c2g
 249,1u9l_C_B-C_1,B,0.151,0.467,0.151,0.467,1u9l
 250,3emh_B_A-B_0,A,0.283,0.264,0.264,0.283,3emh
 251,1yth_I_A-B-I_0,A,0.147,0.282,0.147,0.282,1yth
 252,1yth_I_A-B-I_0,B,0.152,0.303,0.152,0.303,1yth
 253,3f6k_N_A-N_0,A,0.326,0.165,0.165,0.326,3f6k
 254,5xcr_F_D-E-F_1,D,0.251,0.386,0.251,0.386,5xcr
 255,5xcr_F_D-E-F_1,E,0.240,0.363,0.240,0.363,5xcr
 256,4fys_C_A-C_0,A,0.358,0.142,0.142,0.358,4fys
 257,5huw_B_A-B-C_0,C,0.237,0.172,0.172,0.237,5huw
 258,3ebb_F_A-B-E-F_0,B,0.249,0.257,0.249,0.257,3ebb
 259,3sjk_B_A-B_0,A,0.230,0.309,0.230,0.309,3sjk
 260,3cbl_B_A-B_0,A,0.243,0.202,0.202,0.243,3cbl
 261,5m5r_D_A-C-D_0,A,0.339,0.275,0.275,0.339,5m5r
 262,1jwg_D_B-D_1,B,0.190,0.305,0.190,0.305,1jwg
 263,1oby_Q_A-B-P-Q_0,A,0.132,0.321,0.132,0.321,1oby
 264,1oby_Q_A-B-P-Q_0,B,0.130,0.321,0.130,0.321,1oby
 265,4x2h_C_A-B-C_0,A,0.184,0.238,0.184,0.238,4x2h
 266,5b74_D_A-B-D_0,B,0.162,0.288,0.162,0.288,5b74
 267,1qka_B_A-B_0,A,0.318,0.199,0.199,0.318,1qka
 268,4j45_B_A-B_0,A,0.122,0.282,0.122,0.282,4j45
 269,4k3p_E_A-B-E_0,A,0.250,0.208,0.208,0.250,4k3p
 270,3soq_Z_A-Z_0,A,0.271,0.250,0.250,0.271,3soq
 271,2h59_D_A-B-D-E_0,A,0.237,0.256,0.237,0.256,2h59
 272,2h59_D_A-B-D-E_0,B,0.225,0.244,0.225,0.244,2h59
 273,4j09_B_A-B_0,A,0.227,0.234,0.227,0.234,4j09
 274,4j09_B_A-B_0,C,0.227,0.234,0.227,0.234,4j09
 275,3q47_C_B-C_0,B,0.188,0.331,0.188,0.331,3q47
 276,4jjq_B_A-B_0,A,0.248,0.409,0.248,0.409,4jjq
 277,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.189,0.359,0.189,0.359,1kl3
 278,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.190,0.361,0.190,0.361,1kl3
 279,2hpl_B_A-B_0,A,0.159,0.348,0.159,0.348,2hpl
 280,3zvy_D_B-D_0,B,0.109,0.280,0.109,0.280,3zvy
 281,3v43_Q_A-Q_0,A,0.157,0.281,0.157,0.281,3v43
 282,2b6n_B_A-B_0,A,0.250,0.248,0.248,0.250,2b6n
 283,2y7l_B_A-B_0,A,0.225,0.207,0.207,0.225,2y7l
 284,5iag_D_A-B-D_0,A,0.259,0.285,0.259,0.285,5iag
 285,1v1t_S_A-B-S-T_0,B,0.190,0.280,0.190,0.280,1v1t
 286,6cd8_C_A-C_0,A,0.178,0.249,0.178,0.249,6cd8
 287,4ezz_B_A-B_1,A,0.245,0.286,0.245,0.286,4ezz
 288,1nvs_B_A-B_0,A,0.228,0.233,0.228,0.233,1nvs
 289,3nfk_D_A-B-C-D_2,B,0.157,0.341,0.157,0.341,3nfk
 290,4jok_D_B-D_1,B,0.148,0.339,0.148,0.339,4jok
 291,4v3i_B_A-B_0,A,0.243,0.388,0.243,0.388,4v3i
 292,6hpg_c_C-c_2,C,0.148,0.283,0.148,0.283,6hpg
 293,2v1r_R_A-Q-R_0,A,0.107,0.280,0.107,0.280,2v1r
 294,5fov_E_A-E_0,A,0.245,0.279,0.245,0.279,5fov
 295,2v5w_G_B-G-L_1,B,0.266,0.216,0.216,0.266,2v5w
 296,1czy_D_A-B-C-D-E_0,A,0.188,0.269,0.188,0.269,1czy
 297,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.188,0.362,0.188,0.362,1kl5
 298,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.189,0.361,0.189,0.361,1kl5
 299,4wnn_T_C-D-T_3,D,0.202,0.490,0.202,0.490,4wnn
 300,4wnn_T_C-D-T_3,C,0.198,0.484,0.198,0.484,4wnn
 301,4ynl_C_A-B-C-D_0,A,0.143,0.402,0.143,0.402,4ynl
 302,4ynl_C_A-B-C-D_0,B,0.143,0.406,0.143,0.406,4ynl
 303,6exj_B_A-B_0,A,0.143,0.294,0.143,0.294,6exj
 304,5iza_B_A-B_0,A,0.214,0.185,0.185,0.214,5iza
 305,3m5n_F_B-F_1,B,0.228,0.285,0.228,0.285,3m5n
 306,4jor_D_B-D_1,B,0.151,0.340,0.151,0.340,4jor
 307,1yti_I_A-I_0,A,0.161,0.315,0.161,0.315,1yti
 308,1yti_I_A-I_0,B,0.161,0.315,0.161,0.315,1yti
 309,5jjm_G_A-G-M_0,A,0.308,0.327,0.308,0.327,5jjm
 310,4ouc_B_A-B_0,A,0.233,0.204,0.204,0.233,4ouc
 311,4jmy_E_A-C-E_0,A,0.213,0.287,0.213,0.287,4jmy
 312,4q6f_H_C-H_2,C,0.088,0.257,0.088,0.257,4q6f
 313,1b3l_B_A-B_0,A,0.314,0.200,0.200,0.314,1b3l
 314,2fib_B_A-B_0,A,0.227,0.242,0.227,0.242,2fib
 315,3uoa_L_B-C-L-M_0,B,0.345,0.282,0.282,0.345,3uoa
 316,5xup_D_A-B-C-D_0,B,0.228,0.297,0.228,0.297,5xup
 317,4fii_B_A-B_0,A,0.258,0.246,0.246,0.258,4fii
 318,5fou_C_A-C_0,A,0.244,0.280,0.244,0.280,5fou
 319,4j81_C_B-C_1,B,0.287,0.268,0.268,0.287,4j81
 320,3jrv_D_B-D_1,B,0.213,0.339,0.213,0.339,3jrv
 321,5elq_P_A-P_0,A,0.139,0.297,0.139,0.297,5elq
 322,3srj_D_A-C-D_0,A,0.266,0.251,0.251,0.266,3srj
 323,3upv_B_A-B_0,A,0.175,0.316,0.175,0.316,3upv
 324,6ew9_P_A-B-C-P-Q-R_0,A,0.276,0.256,0.256,0.276,6ew9
 325,3cvl_B_A-B_0,A,0.269,0.256,0.256,0.269,3cvl
 326,5iz2_Z_A-B-Z_0,B,0.218,0.406,0.218,0.406,5iz2
 327,3hda_Z_P-Z_0,P,0.289,0.231,0.231,0.289,3hda
 328,3ifo_P_H-L-P_0,L,0.415,0.504,0.415,0.504,3ifo
 329,3ifo_P_H-L-P_0,H,0.398,0.488,0.398,0.488,3ifo
 330,3g19_C_A-C_0,A,0.175,0.391,0.175,0.391,3g19
 331,5fox_C_A-C_0,A,0.249,0.288,0.249,0.288,5fox
 332,3f7o_X_A-X_0,A,0.255,0.248,0.248,0.255,3f7o
 333,1b32_B_A-B_0,A,0.315,0.199,0.199,0.315,1b32
 334,2f5b_P_H-L-P_0,L,0.400,0.493,0.400,0.493,2f5b
 335,2f5b_P_H-L-P_0,H,0.409,0.471,0.409,0.471,2f5b
 336,4ojf_A_A-H-L_0,L,0.440,0.532,0.440,0.532,4ojf
 337,4ojf_A_A-H-L_0,H,0.408,0.491,0.408,0.491,4ojf
 338,3nih_B_A-B_0,A,0.128,0.290,0.128,0.290,3nih
 339,4apo_D_B-D_1,B,0.177,0.271,0.177,0.271,4apo
 340,3rc5_B_A-B_0,A,0.228,0.287,0.228,0.287,3rc5
 341,4k3q_E_A-B-E_0,A,0.247,0.205,0.205,0.247,4k3q
 342,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.252,0.246,0.246,0.252,2z9i
 343,1elr_B_A-B_0,A,0.170,0.281,0.170,0.281,1elr
 344,6cwp_F_A-B-F_0,A,0.322,0.301,0.301,0.322,6cwp
 345,6cwp_F_A-B-F_0,B,0.322,0.295,0.295,0.322,6cwp
 346,6eja_B_A-B_0,A,0.348,0.173,0.173,0.348,6eja
 347,3l81_B_A-B_0,A,0.262,0.282,0.262,0.282,3l81
 348,1oxn_F_E-F_7,E,0.151,0.313,0.151,0.313,1oxn
