index,syst,chain,tm1,tm2,min,max,pdb
  46,4z88_V_J-V_1,J,0.137,0.288,0.137,0.288,4z88
  47,4o4y_A_A-H-L_0,L,0.691,0.691,0.691,0.691,4o4y
  48,4o4y_A_A-H-L_0,H,0.688,0.698,0.688,0.698,4o4y
  49,3hda_Z_P-Z_0,P,0.290,0.199,0.199,0.290,3hda
  50,5v5p_A_A-B-C_0,C,0.256,0.160,0.160,0.256,5v5p
  51,4quh_D_A-C-D-I-J_0,A,0.244,0.235,0.235,0.244,4quh
  52,5wir_D_A-B-C-D_0,B,0.215,0.226,0.215,0.226,5wir
  53,3woq_C_A-B-C-D_0,A,0.289,0.123,0.123,0.289,3woq
  54,3ou3_C_A-B-C_0,A,0.192,0.326,0.192,0.326,3ou3
  55,3ou3_C_A-B-C_0,B,0.192,0.325,0.192,0.325,3ou3
  56,4j46_B_A-B_0,A,0.162,0.318,0.162,0.318,4j46
  57,1yti_I_A-I_0,A,0.186,0.314,0.186,0.314,1yti
  58,1yti_I_A-I_0,B,0.186,0.314,0.186,0.314,1yti
  59,1a7c_B_A-B-C_0,A,0.333,0.234,0.234,0.333,1a7c
  60,6cdc_C_A-C_0,A,0.238,0.289,0.238,0.289,6cdc
  61,5zw6_C_A-B-C-D_0,A,0.241,0.160,0.160,0.241,5zw6
  62,4k3m_E_A-B-E_0,A,0.251,0.178,0.178,0.251,4k3m
  63,4mvk_B_A-B_0,A,0.223,0.266,0.223,0.266,4mvk
  64,4j47_B_A-B_0,A,0.168,0.312,0.168,0.312,4j47
  65,1sem_C_A-B-C-D_0,A,0.122,0.308,0.122,0.308,1sem
  66,1b40_B_A-B_0,A,0.332,0.174,0.174,0.332,1b40
  67,4bjt_E_B-E_2,B,0.209,0.266,0.209,0.266,4bjt
  68,4ezw_E_A-E_0,A,0.264,0.268,0.264,0.268,4ezw
  69,1v1t_S_A-B-S-T_0,B,0.217,0.263,0.217,0.263,1v1t
  70,4zhb_B_A-B_0,A,0.159,0.258,0.159,0.258,4zhb
  71,2d5w_C_A-C_0,A,0.341,0.157,0.157,0.341,2d5w
  72,4f75_C_A-B-C-D_0,A,0.182,0.302,0.182,0.302,4f75
  73,4f75_C_A-B-C-D_0,B,0.184,0.306,0.184,0.306,4f75
  74,4pz3_C_A-B-C_0,B,0.234,0.305,0.234,0.305,4pz3
  75,5tu5_B_A-B_0,A,0.264,0.217,0.217,0.264,5tu5
  76,5elq_P_A-P_0,A,0.165,0.281,0.165,0.281,5elq
  77,3mqr_B_A-B_0,A,0.282,0.410,0.282,0.410,3mqr
  78,2g30_S_A-P-S_0,A,0.369,0.354,0.354,0.369,2g30
  79,3srj_D_A-C-D_0,A,0.283,0.229,0.229,0.283,3srj
  80,5y53_F_C-E-F_1,C,0.221,0.315,0.221,0.315,5y53
  81,5y53_F_C-E-F_1,E,0.224,0.324,0.224,0.324,5y53
  82,5m5u_G_A-E-G_0,A,0.284,0.199,0.199,0.284,5m5u
  83,4kg9_B_A-B_0,A,0.283,0.409,0.283,0.409,4kg9
  84,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.176,0.329,0.176,0.329,1xb0
  85,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.173,0.312,0.173,0.312,1xb0
  86,4j45_B_A-B_0,A,0.173,0.344,0.173,0.344,4j45
  87,5iz2_Z_A-B-Z_0,B,0.251,0.381,0.251,0.381,5iz2
  88,5yba_B_A-B-C-D_0,A,0.224,0.263,0.224,0.263,5yba
  89,1uop_B_A-B_0,A,0.362,0.150,0.150,0.362,1uop
  90,2foo_B_A-B_0,A,0.270,0.388,0.270,0.388,2foo
  91,3gq1_C_A-C_0,A,0.215,0.416,0.215,0.416,3gq1
  92,3nij_B_A-B_0,A,0.187,0.365,0.187,0.365,3nij
  93,4k3p_E_A-B-E_0,A,0.286,0.204,0.204,0.286,4k3p
  94,3agy_C_A-B-C-D-F_0,A,0.281,0.323,0.281,0.323,3agy
  95,5nqv_G_A-C-E-G_0,C,0.214,0.234,0.214,0.234,5nqv
  96,6cdg_B_A-B_0,A,0.237,0.286,0.237,0.286,6cdg
  97,5huy_B_A-B-C_0,C,0.247,0.154,0.154,0.247,5huy
  98,2fop_B_A-B_0,A,0.280,0.404,0.280,0.404,2fop
  99,3zin_C_A-B-C_0,A,0.250,0.158,0.158,0.250,3zin
 100,2v5f_X_A-X_0,A,0.161,0.273,0.161,0.273,2v5f
 101,1czy_D_A-B-C-D-E_0,A,0.301,0.371,0.301,0.371,1czy
 102,3rc4_B_A-B_0,A,0.276,0.295,0.276,0.295,3rc4
 103,2fib_B_A-B_0,A,0.297,0.267,0.267,0.297,2fib
 104,1b51_B_A-B_0,A,0.377,0.194,0.194,0.377,1b51
 105,1kyd_P_A-P_0,A,0.404,0.371,0.371,0.404,1kyd
 106,4pxm_D_A-B-C-D_0,B,0.217,0.212,0.212,0.217,4pxm
 107,3njj_B_A-B_0,A,0.281,0.461,0.281,0.461,3njj
 108,2zgh_B_A-B_0,A,0.270,0.260,0.260,0.270,2zgh
 109,4j44_B_A-B_0,A,0.162,0.318,0.162,0.318,4j44
 110,1sua_C_A-C_0,A,0.272,0.238,0.238,0.272,1sua
 111,4c2g_B_A-B-C_0,A,0.312,0.189,0.189,0.312,4c2g
 112,3zvy_D_B-D_0,B,0.130,0.268,0.130,0.268,3zvy
 113,3g19_C_A-C_0,A,0.217,0.420,0.217,0.420,3g19
 114,6cd8_C_A-C_0,A,0.237,0.283,0.237,0.283,6cd8
 115,5xcr_F_D-E-F_1,D,0.506,0.676,0.506,0.676,5xcr
 116,5xcr_F_D-E-F_1,E,0.449,0.588,0.449,0.588,5xcr
 117,5b74_D_A-B-D_0,B,0.178,0.264,0.178,0.264,5b74
 118,3o2b_D_C-D_1,C,0.213,0.355,0.213,0.355,3o2b
 119,4ezq_B_A-B_1,A,0.250,0.253,0.250,0.253,4ezq
 120,3nik_X_D-X_2,D,0.149,0.282,0.149,0.282,3nik
 121,1ghb_P_E-F-G-P_0,F,0.206,0.307,0.206,0.307,1ghb
 122,1ghb_P_E-F-G-P_0,G,0.198,0.359,0.198,0.359,1ghb
 123,1ghb_P_E-F-G-P_0,C,0.198,0.359,0.198,0.359,1ghb
 124,1ghb_P_E-F-G-P_0,B,0.206,0.307,0.206,0.307,1ghb
 125,1str_M_B-D-M-P_0,C,0.268,0.400,0.268,0.400,1str
 126,1str_M_B-D-M-P_0,B,0.258,0.381,0.258,0.381,1str
 127,4odk_C_A-B-C_0,A,0.232,0.294,0.232,0.294,4odk
 128,1fch_C_A-B-C-D_2,F,0.264,0.213,0.213,0.264,1fch
 129,1fch_C_A-B-C-D_2,A,0.259,0.208,0.208,0.259,1fch
 130,1s2k_B_A-B_0,A,0.289,0.308,0.289,0.308,1s2k
 131,4xi7_C_A-C_0,A,0.290,0.201,0.201,0.290,4xi7
 132,4ztd_F_A-B-C-D-E-F_0,C,0.246,0.224,0.224,0.246,4ztd
 133,4c2c_B_A-B-C_0,A,0.312,0.188,0.188,0.312,4c2c
 134,4rxh_A_A-B-C_0,B,0.260,0.161,0.161,0.260,4rxh
 135,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.296,0.249,0.249,0.296,2z9i
 136,3jrv_D_B-D_1,B,0.199,0.272,0.199,0.272,3jrv
 137,3nim_X_F-X_3,F,0.152,0.328,0.152,0.328,3nim
 138,5oav_B_A-B_0,A,0.125,0.299,0.125,0.299,5oav
 139,1e4x_P_H-L-P_0,L,0.762,0.777,0.762,0.777,1e4x
 140,1e4x_P_H-L-P_0,H,0.895,0.907,0.895,0.907,1e4x
 141,3ifo_P_H-L-P_0,L,0.762,0.765,0.762,0.765,3ifo
 142,3ifo_P_H-L-P_0,H,0.950,0.962,0.950,0.962,3ifo
 143,3oqs_B_A-B_0,A,0.250,0.156,0.156,0.250,3oqs
 144,5fch_C_A-B-C_0,A,0.416,0.271,0.271,0.416,5fch
 145,5fch_C_A-B-C_0,B,0.417,0.273,0.273,0.417,5fch
 146,1elr_B_A-B_0,A,0.195,0.285,0.195,0.285,1elr
 147,4j81_C_B-C_1,B,0.274,0.217,0.217,0.274,4j81
 148,3shb_B_A-B_0,A,0.120,0.258,0.120,0.258,3shb
 149,4gne_B_A-B_0,A,0.179,0.293,0.179,0.293,4gne
 150,3l81_B_A-B_0,A,0.324,0.292,0.292,0.324,3l81
 151,5ovc_B_A-B_0,A,0.176,0.306,0.176,0.306,5ovc
 152,2hpl_B_A-B_0,A,0.206,0.347,0.206,0.347,2hpl
 153,4nnm_C_A-C_0,A,0.208,0.335,0.208,0.335,4nnm
 154,5fgb_G_B-E-G_1,E,0.651,0.665,0.651,0.665,5fgb
 155,5fgb_G_B-E-G_1,B,0.682,0.700,0.682,0.700,5fgb
 156,2hl3_C_A-B-C_0,A,0.165,0.334,0.165,0.334,2hl3
 157,2hl3_C_A-B-C_0,B,0.165,0.331,0.165,0.331,2hl3
 158,4k3q_E_A-B-E_0,A,0.255,0.183,0.183,0.255,4k3q
 159,5jjm_G_A-G-M_0,A,0.236,0.215,0.215,0.236,5jjm
 160,4qbr_P_A-P_0,A,0.191,0.266,0.191,0.266,4qbr
 161,2orz_B_A-B_0,A,0.345,0.269,0.269,0.345,2orz
 162,4b8o_C_A-B-C_0,A,0.268,0.167,0.167,0.268,4b8o
 163,4z0u_D_A-D_0,A,0.219,0.291,0.219,0.291,4z0u
 164,5fov_E_A-E_0,A,0.252,0.246,0.246,0.252,5fov
 165,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.249,0.366,0.249,0.366,1kl5
 166,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.251,0.369,0.251,0.369,1kl5
 167,5lyn_C_A-B-C-D_0,A,0.172,0.235,0.172,0.235,5lyn
 168,5lyn_C_A-B-C-D_0,B,0.215,0.309,0.215,0.309,5lyn
 169,1oby_Q_A-B-P-Q_0,A,0.169,0.366,0.169,0.366,1oby
 170,1oby_Q_A-B-P-Q_0,B,0.170,0.362,0.170,0.362,1oby
 171,5gu4_C_A-C_0,A,0.337,0.302,0.302,0.337,5gu4
 172,3q47_C_B-C_0,B,0.193,0.277,0.193,0.277,3q47
 173,1qka_B_A-B_0,A,0.380,0.197,0.197,0.380,1qka
 174,4jjq_B_A-B_0,A,0.280,0.403,0.280,0.403,4jjq
 175,1b3g_B_A-B_0,A,0.329,0.172,0.172,0.329,1b3g
 176,4g69_B_A-B_0,A,0.174,0.296,0.174,0.296,4g69
 177,4j77_D_B-D_1,B,0.271,0.215,0.215,0.271,4j77
 178,6ew9_P_A-B-C-P-Q-R_0,A,0.325,0.258,0.258,0.325,6ew9
 179,4fii_B_A-B_0,A,0.278,0.225,0.225,0.278,4fii
 180,3nih_B_A-B_0,A,0.175,0.365,0.175,0.365,3nih
 181,1lvm_C_A-C-E_0,A,0.220,0.213,0.213,0.220,1lvm
 182,1vwa_M_B-D-M-P_0,C,0.270,0.402,0.270,0.402,1vwa
 183,1vwa_M_B-D-M-P_0,B,0.259,0.383,0.259,0.383,1vwa
 184,6hpg_c_C-c_2,C,0.185,0.275,0.185,0.275,6hpg
 185,1ddv_B_A-B_0,A,0.177,0.282,0.177,0.282,1ddv
 186,4k72_C_A-C_0,A,0.181,0.349,0.181,0.349,4k72
 187,1mfl_B_A-B_0,A,0.176,0.313,0.176,0.313,1mfl
 188,3rta_B_A-B_0,F,0.297,0.168,0.168,0.297,3rta
 189,3rta_B_A-B_0,A,0.297,0.168,0.168,0.297,3rta
 190,2h59_D_A-B-D-E_0,A,0.248,0.228,0.228,0.248,2h59
 191,2h59_D_A-B-D-E_0,B,0.251,0.232,0.232,0.251,2h59
 192,3cvl_B_A-B_0,A,0.253,0.207,0.207,0.253,3cvl
 193,5k4f_C_A-C_0,A,0.184,0.347,0.184,0.347,5k4f
 194,5m5r_D_A-C-D_0,A,0.286,0.197,0.197,0.286,5m5r
 195,1h27_E_A-B-E_0,B,0.259,0.233,0.233,0.259,1h27
 196,1b58_B_A-B_0,A,0.375,0.194,0.194,0.375,1b58
 197,3f7o_X_A-X_0,A,0.263,0.219,0.219,0.263,3f7o
 198,3rte_B_A-B_0,G,0.333,0.181,0.181,0.333,3rte
 199,3rte_B_A-B_0,A,0.333,0.181,0.181,0.333,3rte
 200,4jwd_C_B-C_1,B,0.262,0.266,0.262,0.266,4jwd
 201,4j79_B_A-B_0,A,0.277,0.219,0.219,0.277,4j79
 202,3cbl_B_A-B_0,A,0.309,0.218,0.218,0.309,3cbl
 203,3gv4_H_A-H_0,A,0.180,0.306,0.180,0.306,3gv4
 204,3cww_E_A-B-D-E_0,A,0.430,0.134,0.134,0.430,3cww
 205,3nfl_G_B-C-F-G_5,C,0.159,0.316,0.159,0.316,3nfl
 206,5fow_E_A-E_0,A,0.251,0.249,0.249,0.251,5fow
 207,4xal_B_A-B_0,A,0.164,0.307,0.164,0.307,4xal
 208,4ezy_B_A-B_2,A,0.248,0.248,0.248,0.248,4ezy
 209,4f74_C_A-B-C_0,A,0.182,0.306,0.182,0.306,4f74
 210,4f74_C_A-B-C_0,B,0.184,0.310,0.184,0.310,4f74
 211,1olc_B_A-B_0,A,0.321,0.170,0.170,0.321,1olc
 212,1a30_C_A-B-C_0,A,0.181,0.303,0.181,0.303,1a30
 213,1a30_C_A-B-C_0,B,0.180,0.302,0.180,0.302,1a30
 214,1b3l_B_A-B_0,A,0.324,0.173,0.173,0.324,1b3l
 215,6cd9_B_A-B_0,A,0.238,0.286,0.238,0.286,6cd9
 216,5fpk_C_A-C_0,A,0.252,0.247,0.247,0.252,5fpk
 217,3nil_X_D-X_2,D,0.158,0.291,0.158,0.291,3nil
 218,3nii_B_A-B_0,A,0.176,0.369,0.176,0.369,3nii
 219,3m5o_C_A-C_0,A,0.259,0.278,0.259,0.278,3m5o
 220,1wcy_C_A-B-C-D_0,A,0.349,0.139,0.139,0.349,1wcy
 221,1svz_C_A-B-C-D_0,A,0.506,0.479,0.479,0.506,1svz
 222,3lny_B_A-B_0,A,0.172,0.327,0.172,0.327,3lny
 223,4ynl_C_A-B-C-D_0,A,0.143,0.283,0.143,0.283,4ynl
 224,4ynl_C_A-B-C-D_0,B,0.134,0.271,0.134,0.271,4ynl
 225,1b46_B_A-B_0,A,0.368,0.193,0.193,0.368,1b46
 226,4faf_D_A-B-D_0,A,0.182,0.301,0.182,0.301,4faf
 227,4faf_D_A-B-D_0,B,0.184,0.309,0.184,0.309,4faf
 228,2h2f_B_A-B_0,A,0.252,0.241,0.241,0.252,2h2f
 229,5d9g_C_A-C_0,A,0.250,0.230,0.230,0.250,5d9g
 230,3drk_B_A-B_0,A,0.390,0.186,0.186,0.390,3drk
 231,1d00_I_A-I_0,A,0.300,0.369,0.300,0.369,1d00
 232,3rt9_B_A-B_0,F,0.310,0.177,0.177,0.310,3rt9
 233,3rt9_B_A-B_0,A,0.310,0.177,0.177,0.310,3rt9
 234,3upv_B_A-B_0,A,0.190,0.276,0.190,0.276,3upv
 235,3f6k_N_A-N_0,A,0.282,0.124,0.124,0.282,3f6k
 236,1yth_I_A-B-I_0,A,0.182,0.307,0.182,0.307,1yth
 237,1yth_I_A-B-I_0,B,0.184,0.309,0.184,0.309,1yth
 238,1obz_P_A-B-P_0,A,0.236,0.289,0.236,0.289,1obz
 239,4j86_C_A-C_0,A,0.275,0.217,0.217,0.275,4j86
 240,4que_E_A-C-D-E-H-J_0,A,0.242,0.232,0.232,0.242,4que
 241,2wa8_D_C-D_1,C,0.225,0.373,0.225,0.373,2wa8
 242,2ipu_P_G-K-P_1,G,1.000,1.000,1.000,1.000,2ipu
 243,2ipu_P_G-K-P_1,K,0.741,0.741,0.741,0.741,2ipu
 244,5azf_C_A-C_0,A,0.199,0.306,0.199,0.306,5azf
 245,5uw3_E_A-E_0,A,0.367,0.154,0.154,0.367,5uw3
 246,4j78_B_A-B_0,A,0.276,0.218,0.218,0.276,4j78
 247,3wor_C_A-B-C-D_0,A,0.299,0.127,0.127,0.299,3wor
 248,3ziq_B_A-B-C_0,A,0.247,0.154,0.154,0.247,3ziq
 249,4sga_P_E-P_0,E,0.214,0.245,0.214,0.245,4sga
 250,5fou_C_A-C_0,A,0.252,0.247,0.247,0.252,5fou
 251,4ezz_B_A-B_1,A,0.250,0.250,0.250,0.250,4ezz
 252,4ny3_C_A-C_0,A,0.275,0.224,0.224,0.275,4ny3
 253,1hsb_C_A-B-C_0,A,0.457,0.379,0.379,0.457,1hsb
 254,3t70_F_A-B-C-F_0,A,0.279,0.370,0.279,0.370,3t70
 255,3t70_F_A-B-C-F_0,B,0.279,0.392,0.279,0.392,3t70
 256,1u9l_C_B-C_1,B,0.140,0.310,0.140,0.310,1u9l
 257,4fys_C_A-C_0,A,0.337,0.114,0.114,0.337,4fys
 258,4wvh_C_A-C_0,A,0.364,0.190,0.190,0.364,4wvh
 259,4jmy_E_A-C-E_0,A,0.237,0.270,0.237,0.270,4jmy
 260,5xup_D_A-B-C-D_0,B,0.246,0.266,0.246,0.266,5xup
 261,1evh_B_A-B_0,A,0.200,0.327,0.200,0.327,1evh
 262,5sxm_D_B-D_1,B,0.226,0.183,0.183,0.226,5sxm
 263,3dri_B_A-B_0,A,0.390,0.186,0.186,0.390,3dri
 264,4iim_E_A-B-C-D-E_0,B,0.127,0.288,0.127,0.288,4iim
 265,4z8j_B_A-B_0,A,0.171,0.291,0.171,0.291,4z8j
 266,3nfk_D_A-B-C-D_2,B,0.165,0.329,0.165,0.329,3nfk
 267,3drh_B_A-B_0,A,0.390,0.186,0.186,0.390,3drh
 268,3m5m_C_B-C_1,B,0.257,0.276,0.257,0.276,3m5m
 269,1rzx_B_A-B_0,A,0.190,0.334,0.190,0.334,1rzx
 270,3ny3_B_A-B_0,A,0.155,0.348,0.155,0.348,3ny3
 271,3ivq_D_B-D_1,B,0.289,0.415,0.289,0.415,3ivq
 272,1b9j_B_A-B_0,A,0.330,0.173,0.173,0.330,1b9j
 273,4j8b_B_A-B_0,A,0.274,0.219,0.219,0.274,4j8b
 274,4ba3_B_A-B_0,A,0.247,0.154,0.154,0.247,4ba3
 275,3ebb_F_A-B-E-F_0,B,0.271,0.241,0.241,0.271,3ebb
 276,2ql9_G_A-B-C-D-E-F-G_0,D,0.174,0.318,0.174,0.318,2ql9
 277,2ql9_G_A-B-C-D-E-F-G_0,A,0.215,0.285,0.215,0.285,2ql9
 278,2ql9_G_A-B-C-D-E-F-G_0,C,0.213,0.283,0.213,0.283,2ql9
 279,2ql9_G_A-B-C-D-E-F-G_0,B,0.174,0.318,0.174,0.318,2ql9
 280,4wnn_T_C-D-T_3,D,0.143,0.256,0.143,0.256,4wnn
 281,4wnn_T_C-D-T_3,C,0.133,0.228,0.133,0.228,4wnn
 282,3lca_Q_A-Q_0,A,0.282,0.158,0.158,0.282,3lca
 283,5lb7_C_A-B-C_0,A,0.212,0.258,0.212,0.258,5lb7
 284,5lb7_C_A-B-C_0,B,0.140,0.282,0.140,0.282,5lb7
 285,3uf7_B_A-B-C_0,A,0.272,0.269,0.269,0.272,3uf7
 286,4dgb_B_A-B_0,A,0.212,0.261,0.212,0.261,4dgb
 287,3zs6_B_A-B_0,A,0.373,0.198,0.198,0.373,3zs6
 288,3fp4_Q_A-Q_0,A,0.258,0.141,0.141,0.258,3fp4
 289,4jor_D_B-D_1,B,0.184,0.358,0.184,0.358,4jor
 290,2y7l_B_A-B_0,A,0.341,0.264,0.264,0.341,2y7l
 291,4v3i_B_A-B_0,A,0.208,0.268,0.208,0.268,4v3i
 292,4ouc_B_A-B_0,A,0.284,0.207,0.207,0.284,4ouc
 293,5eyz_E_A-E_0,A,0.163,0.314,0.163,0.314,5eyz
 294,4j84_D_B-D_1,B,0.275,0.220,0.220,0.275,4j84
 295,2h9m_D_C-D_1,C,0.267,0.210,0.210,0.267,2h9m
 296,4k3o_E_A-B-E_0,A,0.268,0.189,0.189,0.268,4k3o
 297,4k75_B_A-B_0,A,0.190,0.360,0.190,0.360,4k75
 298,1b05_B_A-B_0,A,0.381,0.198,0.198,0.381,1b05
 299,3woo_C_A-B-C-D_0,A,0.292,0.120,0.120,0.292,3woo
 300,3vqg_B_A-B_0,A,0.184,0.345,0.184,0.345,3vqg
 301,2f5b_P_H-L-P_0,L,0.709,0.722,0.709,0.722,2f5b
 302,2f5b_P_H-L-P_0,H,0.931,0.885,0.885,0.931,2f5b
 303,4ojf_A_A-H-L_0,L,0.691,0.691,0.691,0.691,4ojf
 304,4ojf_A_A-H-L_0,H,0.623,0.623,0.623,0.623,4ojf
 305,2bgr_Y_A-B-Y-Z_0,A,0.365,0.145,0.145,0.365,2bgr
 306,5wun_C_A-B-C_0,A,0.247,0.154,0.154,0.247,5wun
 307,2foj_B_A-B_0,A,0.270,0.388,0.270,0.388,2foj
 308,3fwv_C_A-C_0,A,0.198,0.290,0.198,0.290,3fwv
 309,4j09_B_A-B_0,A,0.228,0.204,0.204,0.228,4j09
 310,4j09_B_A-B_0,C,0.228,0.204,0.204,0.228,4j09
 311,4k76_G_C-G_2,C,0.184,0.351,0.184,0.351,4k76
 312,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.276,0.200,0.200,0.276,2ot0
 313,1b5i_B_A-B_0,A,0.381,0.197,0.197,0.381,1b5i
 314,5m5t_E_A-E-G-I_0,A,0.270,0.190,0.190,0.270,5m5t
 315,1tw6_C_A-B-C-D_2,F,0.177,0.305,0.177,0.305,1tw6
 316,1tw6_C_A-B-C-D_2,A,0.174,0.321,0.174,0.321,1tw6
 317,2v1r_R_A-Q-R_0,A,0.141,0.308,0.141,0.308,2v1r
 318,5t6p_E_C-D-E_1,D,0.571,0.603,0.571,0.603,5t6p
 319,5t6p_E_C-D-E_1,C,0.690,0.697,0.690,0.697,5t6p
 320,1b32_B_A-B_0,A,0.365,0.192,0.192,0.365,1b32
 321,4jop_C_A-C_0,A,0.188,0.356,0.188,0.356,4jop
 322,3v43_Q_A-Q_0,A,0.192,0.290,0.192,0.290,3v43
 323,6fkp_G_C-G_2,C,0.117,0.285,0.117,0.285,6fkp
 324,5iza_B_A-B_0,A,0.255,0.187,0.187,0.255,5iza
 325,3s9c_B_A-B_0,A,0.248,0.237,0.237,0.248,3s9c
 326,5grg_D_A-B-C-D_0,A,0.479,0.395,0.395,0.479,5grg
 327,2dze_X_A-B-X_0,A,0.375,0.478,0.375,0.478,2dze
 328,2dze_X_A-B-X_0,B,0.374,0.478,0.374,0.478,2dze
 329,3d9t_D_B-D_1,B,0.178,0.323,0.178,0.323,3d9t
 330,1uoq_B_A-B_0,A,0.305,0.128,0.128,0.305,1uoq
 331,1kyf_P_A-P_0,A,0.415,0.380,0.380,0.415,1kyf
 332,2i3h_C_A-C_0,A,0.176,0.323,0.176,0.323,2i3h
 333,3thk_C_A-C_0,A,0.129,0.331,0.129,0.331,3thk
 334,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.262,0.393,0.262,0.393,1kl3
 335,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.257,0.378,0.257,0.378,1kl3
 336,5jiu_C_A-B-C-D_0,A,0.304,0.315,0.304,0.315,5jiu
 337,3sjk_B_A-B_0,A,0.205,0.234,0.205,0.234,3sjk
 338,3m5n_F_B-F_1,B,0.271,0.289,0.271,0.289,3m5n
 339,4j82_C_A-C_0,A,0.274,0.217,0.217,0.274,4j82
 340,2r9q_X_A-C-X_1,C,0.332,0.245,0.245,0.332,2r9q
 341,3t64_F_A-B-C-F_0,A,0.280,0.365,0.280,0.365,3t64
 342,3t64_F_A-B-C-F_0,B,0.281,0.397,0.281,0.397,3t64
 343,2v17_A_A-H-L_0,L,0.736,0.750,0.736,0.750,2v17
 344,2v17_A_A-H-L_0,H,0.783,0.774,0.774,0.783,2v17
 345,2zjd_D_C-D_5,C,0.218,0.338,0.218,0.338,2zjd
 346,4x2h_C_A-B-C_0,A,0.212,0.231,0.212,0.231,4x2h
 347,4pyw_B_A-B-C_0,A,0.331,0.232,0.232,0.331,4pyw
