index,syst,chain,tm1,tm2,min,max,pdb
  84,4j84_D_B-D_1,B,0.341,0.239,0.239,0.341,4j84
  85,2h9m_D_C-D_1,C,0.326,0.229,0.229,0.326,2h9m
  86,4k3o_E_A-B-E_0,A,0.315,0.194,0.194,0.315,4k3o
  87,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.303,0.233,0.233,0.303,5fjz
  88,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.305,0.234,0.234,0.305,5fjz
  89,4ba3_B_A-B_0,A,0.240,0.130,0.130,0.240,4ba3
  90,4j82_C_A-C_0,A,0.346,0.244,0.244,0.346,4j82
  91,5fch_C_A-B-C_0,A,0.335,0.189,0.189,0.335,5fch
  92,5fch_C_A-B-C_0,B,0.336,0.190,0.190,0.336,5fch
  93,1ghb_P_E-F-G-P_0,F,0.430,0.557,0.430,0.557,1ghb
  94,1ghb_P_E-F-G-P_0,G,0.334,0.570,0.334,0.570,1ghb
  95,1ghb_P_E-F-G-P_0,C,0.334,0.570,0.334,0.570,1ghb
  96,1ghb_P_E-F-G-P_0,B,0.430,0.557,0.430,0.557,1ghb
  97,4mz6_A_A-C-E_0,E,0.241,0.135,0.135,0.241,4mz6
  98,5k4f_C_A-C_0,A,0.230,0.344,0.230,0.344,5k4f
  99,3rte_B_A-B_0,G,0.305,0.147,0.147,0.305,3rte
 100,3rte_B_A-B_0,A,0.305,0.147,0.147,0.305,3rte
 101,3cbl_B_A-B_0,A,0.275,0.172,0.172,0.275,3cbl
 102,5uw3_E_A-E_0,A,0.312,0.118,0.118,0.312,5uw3
 103,1b05_B_A-B_0,A,0.369,0.165,0.165,0.369,1b05
 104,4mvk_B_A-B_0,A,0.267,0.275,0.267,0.275,4mvk
 105,4ezy_B_A-B_2,A,0.278,0.241,0.241,0.278,4ezy
 106,5ovv_B_A-B_0,A,0.193,0.283,0.193,0.283,5ovv
 107,4f75_C_A-B-C-D_0,A,0.286,0.456,0.286,0.456,4f75
 108,4f75_C_A-B-C-D_0,B,0.285,0.454,0.285,0.454,4f75
 109,4xi7_C_A-C_0,A,0.361,0.217,0.217,0.361,4xi7
 110,3q49_C_B-C_0,B,0.238,0.287,0.238,0.287,3q49
 111,3uoa_L_B-C-L-M_0,B,0.306,0.184,0.184,0.306,3uoa
 112,5wun_C_A-B-C_0,A,0.254,0.136,0.136,0.254,5wun
 113,5grg_D_A-B-C-D_0,A,0.309,0.230,0.230,0.309,5grg
 114,2ipu_P_G-K-P_1,G,0.234,0.205,0.205,0.234,2ipu
 115,2ipu_P_G-K-P_1,K,0.250,0.215,0.215,0.250,2ipu
 116,3tcg_I_A-I_0,A,0.311,0.143,0.143,0.311,3tcg
 117,1h27_E_A-B-E_0,B,0.319,0.250,0.250,0.319,1h27
 118,5lyn_C_A-B-C-D_0,A,0.217,0.261,0.217,0.261,5lyn
 119,5lyn_C_A-B-C-D_0,B,0.217,0.259,0.217,0.259,5lyn
 120,2fop_B_A-B_0,A,0.270,0.324,0.270,0.324,2fop
 121,3nin_E_B-E_1,B,0.209,0.367,0.209,0.367,3nin
 122,1d0a_G_A-B-C-G-H-I_0,A,0.282,0.295,0.282,0.295,1d0a
 123,5v5p_A_A-B-C_0,C,0.250,0.132,0.132,0.250,5v5p
 124,2fib_B_A-B_0,A,0.327,0.260,0.260,0.327,2fib
 125,3ziq_B_A-B-C_0,A,0.249,0.132,0.132,0.249,3ziq
 126,5m5r_D_A-C-D_0,A,0.337,0.206,0.206,0.337,5m5r
 127,4k76_G_C-G_2,C,0.237,0.357,0.237,0.357,4k76
 128,3nfl_G_B-C-F-G_5,C,0.239,0.367,0.239,0.367,3nfl
 129,2v5w_G_B-G-L_1,B,0.317,0.195,0.195,0.317,2v5w
 130,5kzt_C_A-C_0,A,0.311,0.143,0.143,0.311,5kzt
 131,4j47_B_A-B_0,A,0.192,0.315,0.192,0.315,4j47
 132,4j86_C_A-C_0,A,0.337,0.237,0.237,0.337,4j86
 133,5m5v_G_A-E-G-I_0,A,0.304,0.181,0.181,0.304,5m5v
 134,5oav_B_A-B_0,A,0.165,0.348,0.165,0.348,5oav
 135,3f7o_X_A-X_0,A,0.301,0.222,0.222,0.301,3f7o
 136,5fgb_G_B-E-G_1,E,0.259,0.233,0.233,0.259,5fgb
 137,5fgb_G_B-E-G_1,B,0.255,0.225,0.225,0.255,5fgb
 138,1fch_C_A-B-C-D_2,F,0.311,0.215,0.215,0.311,1fch
 139,1fch_C_A-B-C-D_2,A,0.308,0.215,0.215,0.308,1fch
 140,4k72_C_A-C_0,A,0.225,0.340,0.225,0.340,4k72
 141,4joh_D_A-D_0,A,0.227,0.344,0.227,0.344,4joh
 142,2h2f_B_A-B_0,A,0.243,0.203,0.203,0.243,2h2f
 143,1vwa_M_B-D-M-P_0,C,0.243,0.321,0.243,0.321,1vwa
 144,1vwa_M_B-D-M-P_0,B,0.251,0.320,0.251,0.320,1vwa
 145,3drk_B_A-B_0,A,0.313,0.132,0.132,0.313,3drk
 146,2foj_B_A-B_0,A,0.270,0.323,0.270,0.323,2foj
 147,4wvh_C_A-C_0,A,0.307,0.139,0.139,0.307,4wvh
 148,3hda_Z_P-Z_0,P,0.277,0.163,0.163,0.277,3hda
 149,5t6p_E_C-D-E_1,D,0.269,0.245,0.245,0.269,5t6p
 150,5t6p_E_C-D-E_1,C,0.248,0.215,0.215,0.248,5t6p
 151,4ezn_C_A-B-C-D_0,A,0.272,0.245,0.245,0.272,4ezn
 152,3hds_E_A-D-E_0,D,0.210,0.283,0.210,0.283,3hds
 153,3hds_E_A-D-E_0,A,0.202,0.268,0.202,0.268,3hds
 154,4k3m_E_A-B-E_0,A,0.323,0.195,0.195,0.323,4k3m
 155,4nnm_C_A-C_0,A,0.258,0.349,0.258,0.349,4nnm
 156,4pz3_C_A-B-C_0,B,0.302,0.340,0.302,0.340,4pz3
 157,4q6f_H_C-H_2,C,0.149,0.304,0.149,0.304,4q6f
 158,3l81_B_A-B_0,A,0.272,0.215,0.215,0.272,3l81
 159,3wor_C_A-B-C-D_0,A,0.745,0.219,0.219,0.745,3wor
 160,2v1r_R_A-Q-R_0,A,0.177,0.333,0.177,0.333,2v1r
 161,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.227,0.346,0.227,0.346,1xb0
 162,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.228,0.351,0.228,0.351,1xb0
 163,3drh_B_A-B_0,A,0.313,0.134,0.134,0.313,3drh
 164,4k3q_E_A-B-E_0,A,0.316,0.193,0.193,0.316,4k3q
 165,4ztd_F_A-B-C-D-E-F_0,C,0.315,0.250,0.250,0.315,4ztd
 166,2h59_D_A-B-D-E_0,A,0.251,0.203,0.203,0.251,2h59
 167,2h59_D_A-B-D-E_0,B,0.252,0.204,0.204,0.252,2h59
 168,4b3b_C_A-C_0,A,0.291,0.250,0.250,0.291,4b3b
 169,5iza_B_A-B_0,A,0.252,0.163,0.163,0.252,5iza
 170,1hsb_C_A-B-C_0,A,0.300,0.225,0.225,0.300,1hsb
 171,1uoq_B_A-B_0,A,0.319,0.114,0.114,0.319,1uoq
 172,4ezq_B_A-B_1,A,0.276,0.242,0.242,0.276,4ezq
 173,3njj_B_A-B_0,A,0.247,0.334,0.247,0.334,3njj
 174,1b4z_B_A-B_0,A,0.318,0.143,0.143,0.318,1b4z
 175,1u9l_C_B-C_1,B,0.198,0.364,0.198,0.364,1u9l
 176,5zw6_C_A-B-C-D_0,A,0.278,0.159,0.159,0.278,5zw6
 177,2i3h_C_A-C_0,A,0.228,0.350,0.228,0.350,2i3h
 178,3thk_C_A-C_0,A,0.177,0.351,0.177,0.351,3thk
 179,5jjm_G_A-G-M_0,A,0.286,0.229,0.229,0.286,5jjm
 180,4es0_C_A-C_0,A,0.327,0.231,0.231,0.327,4es0
 181,4rxh_A_A-B-C_0,B,0.252,0.134,0.134,0.252,4rxh
 182,4c2g_B_A-B-C_0,A,0.279,0.142,0.142,0.279,4c2g
 183,6eja_B_A-B_0,A,0.356,0.130,0.130,0.356,6eja
 184,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.250,0.324,0.250,0.324,1kl5
 185,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.251,0.326,0.251,0.326,1kl5
 186,5fox_C_A-C_0,A,0.270,0.235,0.235,0.270,5fox
 187,4x2h_C_A-B-C_0,A,0.332,0.316,0.316,0.332,4x2h
 188,1str_M_B-D-M-P_0,C,0.245,0.324,0.245,0.324,1str
 189,1str_M_B-D-M-P_0,B,0.253,0.326,0.253,0.326,1str
 190,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.208,0.325,0.208,0.325,2y1l
 191,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.244,0.275,0.244,0.275,2y1l
 192,3nik_X_D-X_2,D,0.207,0.359,0.207,0.359,3nik
 193,2ce9_X_A-B-X_0,A,0.335,0.217,0.217,0.335,2ce9
 194,5elq_P_A-P_0,A,0.245,0.369,0.245,0.369,5elq
 195,3vqg_B_A-B_0,A,0.209,0.341,0.209,0.341,3vqg
 196,4bjt_E_B-E_2,B,0.233,0.259,0.233,0.259,4bjt
 197,4f74_C_A-B-C_0,A,0.286,0.455,0.286,0.455,4f74
 198,4f74_C_A-B-C_0,B,0.285,0.454,0.285,0.454,4f74
 199,5m5u_G_A-E-G_0,A,0.305,0.182,0.182,0.305,5m5u
 200,1kyf_P_A-P_0,A,0.300,0.238,0.238,0.300,1kyf
 201,3nii_B_A-B_0,A,0.200,0.343,0.200,0.343,3nii
 202,2bgr_Y_A-B-Y-Z_0,A,0.284,0.096,0.096,0.284,2bgr
 203,4j09_B_A-B_0,A,0.261,0.204,0.204,0.261,4j09
 204,4j09_B_A-B_0,C,0.261,0.204,0.204,0.261,4j09
 205,2f5b_P_H-L-P_0,L,0.248,0.217,0.217,0.248,2f5b
 206,2f5b_P_H-L-P_0,H,0.254,0.213,0.213,0.254,2f5b
 207,4r5i_B_A-B_0,A,0.273,0.238,0.238,0.273,4r5i
 208,3lny_B_A-B_0,A,0.251,0.376,0.251,0.376,3lny
 209,5oj5_B_A-B_0,A,0.321,0.221,0.221,0.321,5oj5
 210,3rta_B_A-B_0,F,0.301,0.148,0.148,0.301,3rta
 211,3rta_B_A-B_0,A,0.301,0.148,0.148,0.301,3rta
 212,5eyz_E_A-E_0,A,0.243,0.359,0.243,0.359,5eyz
 213,5azf_C_A-C_0,A,0.263,0.345,0.263,0.345,5azf
 214,3nih_B_A-B_0,A,0.204,0.347,0.204,0.347,3nih
 215,5lb7_C_A-B-C_0,A,0.226,0.237,0.226,0.237,5lb7
 216,5lb7_C_A-B-C_0,B,0.201,0.329,0.201,0.329,5lb7
 217,5iz2_Z_A-B-Z_0,B,0.234,0.289,0.234,0.289,5iz2
 218,1v1t_S_A-B-S-T_0,B,0.244,0.260,0.244,0.260,1v1t
 219,4gyo_C_A-B-C-D_0,B,0.291,0.178,0.178,0.291,4gyo
 220,3sjk_B_A-B_0,A,1.000,1.000,1.000,1.000,3sjk
 221,5iag_D_A-B-D_0,A,0.284,0.236,0.236,0.284,5iag
 222,4k3p_E_A-B-E_0,A,0.319,0.195,0.195,0.319,4k3p
 223,5d9g_C_A-C_0,A,0.305,0.246,0.246,0.305,5d9g
 224,2zgh_B_A-B_0,A,0.738,0.592,0.592,0.738,2zgh
 225,1yth_I_A-B-I_0,A,0.287,0.458,0.287,0.458,1yth
 226,1yth_I_A-B-I_0,B,0.286,0.457,0.286,0.457,1yth
 227,1ddv_B_A-B_0,A,0.267,0.401,0.267,0.401,1ddv
 228,3nil_X_D-X_2,D,0.207,0.350,0.207,0.350,3nil
 229,1b51_B_A-B_0,A,0.318,0.143,0.143,0.318,1b51
 230,3rc4_B_A-B_0,A,0.633,0.579,0.579,0.633,3rc4
 231,2zjd_D_C-D_5,C,0.243,0.311,0.243,0.311,2zjd
 232,4fii_B_A-B_0,A,0.306,0.215,0.215,0.306,4fii
 233,2d5w_C_A-C_0,A,0.312,0.128,0.128,0.312,2d5w
 234,1b32_B_A-B_0,A,0.344,0.158,0.158,0.344,1b32
 235,4pyw_B_A-B-C_0,A,0.358,0.211,0.211,0.358,4pyw
 236,4k75_B_A-B_0,A,0.228,0.345,0.228,0.345,4k75
 237,4jok_D_B-D_1,B,0.228,0.345,0.228,0.345,4jok
 238,3fp2_Q_A-Q_0,A,0.294,0.144,0.144,0.294,3fp2
 239,3m5n_F_B-F_1,B,0.629,0.575,0.575,0.629,3m5n
 240,2v5f_X_A-X_0,A,0.190,0.283,0.190,0.283,2v5f
 241,3drj_B_A-B_0,A,0.313,0.132,0.132,0.313,3drj
 242,4b8o_C_A-B-C_0,A,0.254,0.135,0.135,0.254,4b8o
 243,2dze_X_A-B-X_0,A,0.264,0.284,0.264,0.284,2dze
 244,2dze_X_A-B-X_0,B,0.255,0.272,0.255,0.272,2dze
 245,3cvl_B_A-B_0,A,0.317,0.224,0.224,0.317,3cvl
 246,6ew9_P_A-B-C-P-Q-R_0,A,0.758,0.476,0.476,0.758,6ew9
 247,1b5j_B_A-B_0,A,0.315,0.144,0.144,0.315,1b5j
 248,2b6n_B_A-B_0,A,0.291,0.218,0.218,0.291,2b6n
 249,3nfk_D_A-B-C-D_2,B,0.236,0.349,0.236,0.349,3nfk
 250,1sts_P_B-D-M-P_0,D,0.245,0.324,0.245,0.324,1sts
 251,1sts_P_B-D-M-P_0,A,0.253,0.325,0.253,0.325,1sts
 252,4iim_E_A-B-C-D-E_0,B,0.173,0.365,0.173,0.365,4iim
 253,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.770,0.513,0.513,0.770,2z9i
 254,3f6k_N_A-N_0,A,0.282,0.104,0.104,0.282,3f6k
 255,4faf_D_A-B-D_0,A,0.286,0.458,0.286,0.458,4faf
 256,4faf_D_A-B-D_0,B,0.285,0.455,0.285,0.455,4faf
 257,6cdc_C_A-C_0,A,0.259,0.276,0.259,0.276,6cdc
 258,4kg9_B_A-B_0,A,0.275,0.327,0.275,0.327,4kg9
 259,4m38_E_A-B-E-F_0,A,0.284,0.185,0.185,0.284,4m38
 260,1olc_B_A-B_0,A,0.318,0.144,0.144,0.318,1olc
 261,4j79_B_A-B_0,A,0.339,0.236,0.236,0.339,4j79
 262,1czy_D_A-B-C-D-E_0,A,0.285,0.298,0.285,0.298,1czy
 263,4hxj_C_A-C_0,A,0.174,0.356,0.174,0.356,4hxj
 264,3gq1_C_A-C_0,A,0.213,0.344,0.213,0.344,3gq1
 265,3m5o_C_A-C_0,A,0.629,0.577,0.577,0.629,3m5o
 266,1w9e_S_A-B-R-S-T_0,B,0.269,0.284,0.269,0.284,1w9e
 267,1elr_B_A-B_0,A,0.227,0.283,0.227,0.283,1elr
 268,4o51_N_A-B-N_1,A,0.247,0.215,0.215,0.247,4o51
 269,4o51_N_A-B-N_1,B,0.262,0.232,0.232,0.262,4o51
 270,3ny3_B_A-B_0,A,0.199,0.350,0.199,0.350,3ny3
 271,2ql9_G_A-B-C-D-E-F-G_0,D,0.204,0.319,0.204,0.319,2ql9
 272,2ql9_G_A-B-C-D-E-F-G_0,A,0.245,0.286,0.245,0.286,2ql9
 273,2ql9_G_A-B-C-D-E-F-G_0,C,0.244,0.285,0.244,0.285,2ql9
 274,2ql9_G_A-B-C-D-E-F-G_0,B,0.208,0.323,0.208,0.323,2ql9
 275,1b9j_B_A-B_0,A,0.319,0.144,0.144,0.319,1b9j
 276,1nvs_B_A-B_0,A,0.280,0.212,0.212,0.280,1nvs
 277,3mmg_C_A-C_0,A,0.746,0.629,0.629,0.746,3mmg
 278,1se0_B_A-B_0,A,0.232,0.348,0.232,0.348,1se0
 279,4c2c_B_A-B-C_0,A,0.283,0.148,0.148,0.283,4c2c
 280,1b58_B_A-B_0,A,0.363,0.163,0.163,0.363,1b58
 281,5gu4_C_A-C_0,A,0.316,0.249,0.249,0.316,5gu4
 282,5fow_E_A-E_0,A,0.296,0.255,0.255,0.296,5fow
 283,1oxn_F_E-F_7,E,0.229,0.339,0.229,0.339,1oxn
 284,1jwg_D_B-D_1,B,0.256,0.302,0.256,0.302,1jwg
 285,4jjq_B_A-B_0,A,0.268,0.321,0.268,0.321,4jjq
 286,4ynl_C_A-B-C-D_0,A,0.173,0.292,0.173,0.292,4ynl
 287,4ynl_C_A-B-C-D_0,B,0.178,0.312,0.178,0.312,4ynl
 288,2y7l_B_A-B_0,A,0.333,0.227,0.227,0.333,2y7l
 289,6exj_B_A-B_0,A,0.238,0.371,0.238,0.371,6exj
 290,3nij_B_A-B_0,A,0.204,0.346,0.204,0.346,3nij
 291,1a30_C_A-B-C_0,A,0.286,0.456,0.286,0.456,1a30
 292,1a30_C_A-B-C_0,B,0.286,0.457,0.286,0.457,1a30
 293,1b5i_B_A-B_0,A,0.341,0.158,0.158,0.341,1b5i
 294,5m5t_E_A-E-G-I_0,A,0.303,0.182,0.182,0.303,5m5t
 295,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.294,0.180,0.180,0.294,4tr9
 296,3cww_E_A-B-D-E_0,A,0.291,0.079,0.079,0.291,3cww
 297,2x6m_B_A-B_0,A,0.254,0.320,0.254,0.320,2x6m
 298,3woo_C_A-B-C-D_0,A,0.744,0.219,0.219,0.744,3woo
 299,5wir_D_A-B-C-D_0,B,0.257,0.235,0.235,0.257,5wir
 300,1a7c_B_A-B-C_0,A,0.347,0.209,0.209,0.347,1a7c
 301,3o2b_D_C-D_1,C,0.209,0.300,0.209,0.300,3o2b
 302,3fp4_Q_A-Q_0,A,0.278,0.134,0.134,0.278,3fp4
 303,4j46_B_A-B_0,A,0.191,0.307,0.191,0.307,4j46
 304,4j78_B_A-B_0,A,0.338,0.236,0.236,0.338,4j78
 305,1yti_I_A-I_0,A,0.281,0.439,0.281,0.439,1yti
 306,1yti_I_A-I_0,B,0.281,0.439,0.281,0.439,1yti
 307,3v43_Q_A-Q_0,A,0.215,0.286,0.215,0.286,3v43
 308,3woq_C_A-B-C-D_0,A,0.744,0.219,0.219,0.744,3woq
 309,1qka_B_A-B_0,A,0.313,0.143,0.143,0.313,1qka
 310,2orz_B_A-B_0,A,0.339,0.223,0.223,0.339,2orz
 311,3ou3_C_A-B-C_0,A,0.257,0.389,0.257,0.389,3ou3
 312,3ou3_C_A-B-C_0,B,0.257,0.389,0.257,0.389,3ou3
 313,1sua_C_A-C_0,A,0.311,0.241,0.241,0.311,1sua
 314,4g69_B_A-B_0,A,0.250,0.359,0.250,0.359,4g69
 315,5y53_F_C-E-F_1,C,0.238,0.287,0.238,0.287,5y53
 316,5y53_F_C-E-F_1,E,0.238,0.294,0.238,0.294,5y53
 317,4z88_V_J-V_1,J,0.198,0.384,0.198,0.384,4z88
 318,3s9c_B_A-B_0,A,0.737,0.585,0.585,0.737,3s9c
 319,3soq_Z_A-Z_0,A,0.350,0.243,0.243,0.350,3soq
 320,4v3i_B_A-B_0,A,0.267,0.296,0.267,0.296,4v3i
 321,3d9t_D_B-D_1,B,0.229,0.337,0.229,0.337,3d9t
 322,4jwd_C_B-C_1,B,0.275,0.244,0.244,0.275,4jwd
 323,3fwv_C_A-C_0,A,0.212,0.266,0.212,0.266,3fwv
 324,4ikn_B_A-B_0,A,0.281,0.221,0.221,0.281,4ikn
 325,3lca_Q_A-Q_0,A,0.299,0.140,0.140,0.299,3lca
 326,4j8b_B_A-B_0,A,0.324,0.231,0.231,0.324,4j8b
 327,2v3s_C_B-C_1,B,0.214,0.309,0.214,0.309,2v3s
 328,4pxm_D_A-B-C-D_0,B,0.277,0.237,0.237,0.277,4pxm
 329,3srj_D_A-C-D_0,A,0.388,0.273,0.273,0.388,3srj
 330,3dri_B_A-B_0,A,0.292,0.129,0.129,0.292,3dri
 331,4ny3_C_A-C_0,A,0.299,0.209,0.209,0.299,4ny3
 332,4wnn_T_C-D-T_3,D,0.180,0.266,0.180,0.266,4wnn
 333,4wnn_T_C-D-T_3,C,0.151,0.263,0.151,0.263,4wnn
 334,2nph_S_A-B-S-T_0,A,0.288,0.460,0.288,0.460,2nph
 335,2nph_S_A-B-S-T_0,B,0.288,0.460,0.288,0.460,2nph
 336,1wcy_C_A-B-C-D_0,A,0.339,0.116,0.116,0.339,1wcy
 337,5xup_D_A-B-C-D_0,B,0.286,0.270,0.270,0.286,5xup
 338,1mfl_B_A-B_0,A,0.248,0.372,0.248,0.372,1mfl
 339,6cwp_F_A-B-F_0,A,0.282,0.196,0.196,0.282,6cwp
 340,6cwp_F_A-B-F_0,B,0.308,0.209,0.209,0.308,6cwp
 341,1sdz_B_A-B_0,A,0.234,0.350,0.234,0.350,1sdz
 342,4od7_E_C-E_2,C,0.255,0.248,0.248,0.255,4od7
 343,4jor_D_B-D_1,B,0.226,0.342,0.226,0.342,4jor
 344,3t64_F_A-B-C-F_0,A,0.259,0.290,0.259,0.290,3t64
 345,3t64_F_A-B-C-F_0,B,0.248,0.302,0.248,0.302,3t64
 346,5sxm_D_B-D_1,B,0.305,0.210,0.210,0.305,5sxm
