index,syst,chain,tm1,tm2,min,max,pdb
  38,3psl_D_B-D_1,B,0.306,0.271,0.271,0.306,3psl
  39,1qka_B_A-B_0,A,0.332,0.198,0.198,0.332,1qka
  40,4j82_C_A-C_0,A,0.306,0.270,0.270,0.306,4j82
  41,2foo_B_A-B_0,A,0.270,0.414,0.270,0.414,2foo
  42,3t64_F_A-B-C-F_0,A,0.224,0.308,0.224,0.308,3t64
  43,3t64_F_A-B-C-F_0,B,0.247,0.387,0.247,0.387,3t64
  44,4quh_D_A-C-D-I-J_0,A,0.302,0.316,0.302,0.316,4quh
  45,4pyw_B_A-B-C_0,A,0.276,0.212,0.212,0.276,4pyw
  46,1e4x_P_H-L-P_0,L,0.236,0.262,0.236,0.262,1e4x
  47,1e4x_P_H-L-P_0,H,0.260,0.293,0.260,0.293,1e4x
  48,3g19_C_A-C_0,A,0.162,0.365,0.162,0.365,3g19
  49,3uoa_L_B-C-L-M_0,B,0.309,0.237,0.237,0.309,3uoa
  50,2v5w_G_B-G-L_1,B,0.323,0.247,0.247,0.323,2v5w
  51,5fov_E_A-E_0,A,0.252,0.268,0.252,0.268,5fov
  52,2r9q_X_A-C-X_1,C,0.304,0.251,0.251,0.304,2r9q
  53,3nij_B_A-B_0,A,0.169,0.362,0.169,0.362,3nij
  54,1kyd_P_A-P_0,A,0.210,0.212,0.210,0.212,1kyd
  55,4j78_B_A-B_0,A,0.304,0.270,0.270,0.304,4j78
  56,4iim_E_A-B-C-D-E_0,B,0.123,0.309,0.123,0.309,4iim
  57,1hsb_C_A-B-C_0,A,0.263,0.248,0.248,0.263,1hsb
  58,3rta_B_A-B_0,F,0.304,0.187,0.187,0.304,3rta
  59,3rta_B_A-B_0,A,0.304,0.187,0.187,0.304,3rta
  60,5fch_C_A-B-C_0,A,0.314,0.227,0.227,0.314,5fch
  61,5fch_C_A-B-C_0,B,0.306,0.223,0.223,0.306,5fch
  62,5fou_C_A-C_0,A,0.274,0.294,0.274,0.294,5fou
  63,4fys_C_A-C_0,A,0.376,0.133,0.133,0.376,4fys
  64,2orz_B_A-B_0,A,0.283,0.245,0.245,0.283,2orz
  65,1tw6_C_A-B-C-D_2,F,0.172,0.328,0.172,0.328,1tw6
  66,1tw6_C_A-B-C-D_2,A,0.172,0.334,0.172,0.334,1tw6
  67,3l81_B_A-B_0,A,0.245,0.245,0.245,0.245,3l81
  68,4ezn_C_A-B-C-D_0,A,0.228,0.256,0.228,0.256,4ezn
  69,4o51_N_A-B-N_1,A,0.239,0.265,0.239,0.265,4o51
  70,4o51_N_A-B-N_1,B,0.254,0.286,0.254,0.286,4o51
  71,1w9e_S_A-B-R-S-T_0,B,0.213,0.276,0.213,0.276,1w9e
  72,3t70_F_A-B-C-F_0,A,0.254,0.370,0.254,0.370,3t70
  73,3t70_F_A-B-C-F_0,B,0.250,0.391,0.250,0.391,3t70
  74,1uoq_B_A-B_0,A,0.357,0.160,0.160,0.357,1uoq
  75,5d9g_C_A-C_0,A,0.256,0.258,0.256,0.258,5d9g
  76,1jwg_D_B-D_1,B,0.249,0.377,0.249,0.377,1jwg
  77,5wir_D_A-B-C-D_0,B,0.273,0.314,0.273,0.314,5wir
  78,3shb_B_A-B_0,A,0.159,0.372,0.159,0.372,3shb
  79,4jmy_E_A-C-E_0,A,0.257,0.318,0.257,0.318,4jmy
  80,4es0_C_A-C_0,A,0.302,0.264,0.264,0.302,4es0
  81,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.304,0.242,0.242,0.304,4tr9
  82,4j46_B_A-B_0,A,0.168,0.353,0.168,0.353,4j46
  83,6cwp_F_A-B-F_0,A,0.287,0.253,0.253,0.287,6cwp
  84,6cwp_F_A-B-F_0,B,0.291,0.251,0.251,0.291,6cwp
  85,3ivq_D_B-D_1,B,0.281,0.424,0.281,0.424,3ivq
  86,3sjk_B_A-B_0,A,0.260,0.327,0.260,0.327,3sjk
  87,3ufm_B_A-B_0,A,0.323,0.342,0.323,0.342,3ufm
  88,3rc5_B_A-B_0,A,0.252,0.294,0.252,0.294,3rc5
  89,3mqr_B_A-B_0,A,0.270,0.415,0.270,0.415,3mqr
  90,5zw6_C_A-B-C-D_0,A,0.292,0.212,0.212,0.292,5zw6
  91,1oby_Q_A-B-P-Q_0,A,0.187,0.412,0.187,0.412,1oby
  92,1oby_Q_A-B-P-Q_0,B,0.186,0.413,0.186,0.413,1oby
  93,4b8o_C_A-B-C_0,A,0.321,0.216,0.216,0.321,4b8o
  94,5wun_C_A-B-C_0,A,0.328,0.221,0.221,0.328,5wun
  95,5ovc_B_A-B_0,A,0.172,0.357,0.172,0.357,5ovc
  96,3s9c_B_A-B_0,A,0.266,0.278,0.266,0.278,3s9c
  97,2i3h_C_A-C_0,A,0.173,0.333,0.173,0.333,2i3h
  98,3nih_B_A-B_0,A,0.148,0.310,0.148,0.310,3nih
  99,2zjd_D_C-D_5,C,0.227,0.356,0.227,0.356,2zjd
 100,2g30_S_A-P-S_0,A,0.238,0.250,0.238,0.250,2g30
 101,2hpl_B_A-B_0,A,0.184,0.347,0.184,0.347,2hpl
 102,3nil_X_D-X_2,D,0.161,0.347,0.161,0.347,3nil
 103,1b51_B_A-B_0,A,0.330,0.197,0.197,0.330,1b51
 104,4xi7_C_A-C_0,A,0.311,0.239,0.239,0.311,4xi7
 105,4j09_B_A-B_0,A,0.287,0.278,0.278,0.287,4j09
 106,4j09_B_A-B_0,C,0.287,0.278,0.278,0.287,4j09
 107,4fii_B_A-B_0,A,0.324,0.291,0.291,0.324,4fii
 108,4j8b_B_A-B_0,A,0.310,0.276,0.276,0.310,4j8b
 109,1nvs_B_A-B_0,A,0.307,0.296,0.296,0.307,1nvs
 110,3ny3_B_A-B_0,A,0.145,0.349,0.145,0.349,3ny3
 111,4od7_E_C-E_2,C,0.283,0.345,0.283,0.345,4od7
 112,2x6m_B_A-B_0,A,0.245,0.400,0.245,0.400,2x6m
 113,5jiu_C_A-B-C-D_0,A,0.313,0.356,0.313,0.356,5jiu
 114,5eyz_E_A-E_0,A,0.180,0.363,0.180,0.363,5eyz
 115,3mmg_C_A-C_0,A,0.276,0.306,0.276,0.306,3mmg
 116,3thk_C_A-C_0,A,0.120,0.388,0.120,0.388,3thk
 117,5lb7_C_A-B-C_0,A,0.240,0.323,0.240,0.323,5lb7
 118,5lb7_C_A-B-C_0,B,0.173,0.394,0.173,0.394,5lb7
 119,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.235,0.408,0.235,0.408,1kl3
 120,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.232,0.401,0.232,0.401,1kl3
 121,5elq_P_A-P_0,A,0.196,0.381,0.196,0.381,5elq
 122,5fow_E_A-E_0,A,0.277,0.301,0.277,0.301,5fow
 123,5huy_B_A-B-C_0,C,0.311,0.213,0.213,0.311,5huy
 124,1sua_C_A-C_0,A,0.311,0.301,0.301,0.311,1sua
 125,5sxm_D_B-D_1,B,0.310,0.273,0.273,0.310,5sxm
 126,4dgb_B_A-B_0,A,0.229,0.309,0.229,0.309,4dgb
 127,1h27_E_A-B-E_0,B,0.279,0.273,0.273,0.279,1h27
 128,3o2b_D_C-D_1,C,0.167,0.322,0.167,0.322,3o2b
 129,2y7l_B_A-B_0,A,0.302,0.261,0.261,0.302,2y7l
 130,4jok_D_B-D_1,B,0.170,0.345,0.170,0.345,4jok
 131,5k4f_C_A-C_0,A,0.172,0.339,0.172,0.339,5k4f
 132,2ipu_P_G-K-P_1,G,0.267,0.297,0.267,0.297,2ipu
 133,2ipu_P_G-K-P_1,K,0.248,0.273,0.248,0.273,2ipu
 134,4sga_P_E-P_0,E,0.266,0.334,0.266,0.334,4sga
 135,3ou3_C_A-B-C_0,A,0.180,0.352,0.180,0.352,3ou3
 136,3ou3_C_A-B-C_0,B,0.179,0.353,0.179,0.353,3ou3
 137,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.236,0.409,0.236,0.409,1kl5
 138,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.233,0.402,0.233,0.402,1kl5
 139,3drk_B_A-B_0,A,0.316,0.177,0.177,0.316,3drk
 140,5tu5_B_A-B_0,A,0.342,0.304,0.304,0.342,5tu5
 141,4jop_C_A-C_0,A,0.183,0.394,0.183,0.394,4jop
 142,3cvl_B_A-B_0,A,0.306,0.273,0.273,0.306,3cvl
 143,4r5i_B_A-B_0,A,0.208,0.225,0.208,0.225,4r5i
 144,4ouc_B_A-B_0,A,0.335,0.276,0.276,0.335,4ouc
 145,3sxu_C_A-B-C_0,A,0.224,0.319,0.224,0.319,3sxu
 146,1czy_D_A-B-C-D-E_0,A,0.297,0.392,0.297,0.392,1czy
 147,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.231,0.223,0.223,0.231,5fjz
 148,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.230,0.223,0.223,0.230,5fjz
 149,6cd8_C_A-C_0,A,0.292,0.399,0.292,0.399,6cd8
 150,3f7o_X_A-X_0,A,0.310,0.284,0.284,0.310,3f7o
 151,4joh_D_A-D_0,A,0.170,0.349,0.170,0.349,4joh
 152,4j86_C_A-C_0,A,0.303,0.267,0.267,0.303,4j86
 153,4rxh_A_A-B-C_0,B,0.315,0.216,0.216,0.315,4rxh
 154,4mz6_A_A-C-E_0,E,0.315,0.216,0.216,0.315,4mz6
 155,6cdg_B_A-B_0,A,0.289,0.399,0.289,0.399,6cdg
 156,1d0a_G_A-B-C-G-H-I_0,A,0.295,0.390,0.295,0.390,1d0a
 157,6ew9_P_A-B-C-P-Q-R_0,A,0.286,0.248,0.248,0.286,6ew9
 158,1evh_B_A-B_0,A,0.200,0.361,0.200,0.361,1evh
 159,4cic_Q_A-B-Q_0,A,0.204,0.308,0.204,0.308,4cic
 160,4cic_Q_A-B-Q_0,B,0.201,0.303,0.201,0.303,4cic
 161,5oj5_B_A-B_0,A,0.294,0.254,0.254,0.294,5oj5
 162,1ok7_C_A-B-C_0,B,0.293,0.221,0.221,0.293,1ok7
 163,6cd9_B_A-B_0,A,0.287,0.394,0.287,0.394,6cd9
 164,3uf7_B_A-B-C_0,A,0.309,0.335,0.309,0.335,3uf7
 165,5xup_D_A-B-C-D_0,B,0.283,0.336,0.283,0.336,5xup
 166,6exj_B_A-B_0,A,0.166,0.363,0.166,0.363,6exj
 167,3d9t_D_B-D_1,B,0.171,0.316,0.171,0.316,3d9t
 168,4z0u_D_A-D_0,A,0.247,0.353,0.247,0.353,4z0u
 169,3woq_C_A-B-C-D_0,A,0.301,0.142,0.142,0.301,3woq
 170,5m5r_D_A-C-D_0,A,0.342,0.265,0.265,0.342,5m5r
 171,4ojf_A_A-H-L_0,L,0.253,0.279,0.253,0.279,4ojf
 172,4ojf_A_A-H-L_0,H,0.257,0.285,0.257,0.285,4ojf
 173,5e6o_E_B-E_1,B,0.227,0.366,0.227,0.366,5e6o
 174,5gu4_C_A-C_0,A,0.297,0.292,0.292,0.297,5gu4
 175,5b74_D_A-B-D_0,B,0.217,0.338,0.217,0.338,5b74
 176,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.304,0.278,0.278,0.304,2z9i
 177,3wor_C_A-B-C-D_0,A,0.296,0.137,0.137,0.296,3wor
 178,4hxj_C_A-C_0,A,0.117,0.357,0.117,0.357,4hxj
 179,4ynl_C_A-B-C-D_0,A,0.170,0.383,0.170,0.383,4ynl
 180,4ynl_C_A-B-C-D_0,B,0.164,0.379,0.164,0.379,4ynl
 181,3lny_B_A-B_0,A,0.167,0.349,0.167,0.349,3lny
 182,5xcr_F_D-E-F_1,D,0.261,0.362,0.261,0.362,5xcr
 183,5xcr_F_D-E-F_1,E,0.207,0.277,0.207,0.277,5xcr
 184,3emh_B_A-B_0,A,0.302,0.266,0.266,0.302,3emh
 185,4faf_D_A-B-D_0,A,0.184,0.352,0.184,0.352,4faf
 186,4faf_D_A-B-D_0,B,0.185,0.348,0.185,0.348,4faf
 187,1awr_J_D-J_5,D,0.231,0.310,0.231,0.310,1awr
 188,2nph_S_A-B-S-T_0,A,0.177,0.339,0.177,0.339,2nph
 189,2nph_S_A-B-S-T_0,B,0.175,0.344,0.175,0.344,2nph
 190,3jrv_D_B-D_1,B,0.226,0.332,0.226,0.332,3jrv
 191,1b32_B_A-B_0,A,0.347,0.204,0.204,0.347,1b32
 192,1kyf_P_A-P_0,A,0.232,0.234,0.232,0.234,1kyf
 193,4f75_C_A-B-C-D_0,A,0.184,0.348,0.184,0.348,4f75
 194,4f75_C_A-B-C-D_0,B,0.175,0.332,0.175,0.332,4f75
 195,1rzx_B_A-B_0,A,0.200,0.386,0.200,0.386,1rzx
 196,3nfl_G_B-C-F-G_5,C,0.177,0.358,0.177,0.358,3nfl
 197,1lvm_C_A-C-E_0,A,0.279,0.297,0.279,0.297,1lvm
 198,1b9j_B_A-B_0,A,0.331,0.197,0.197,0.331,1b9j
 199,3zs6_B_A-B_0,A,0.343,0.205,0.205,0.343,3zs6
 200,4jor_D_B-D_1,B,0.177,0.335,0.177,0.335,4jor
 201,4gne_B_A-B_0,A,0.196,0.362,0.196,0.362,4gne
 202,5fgb_G_B-E-G_1,E,0.263,0.298,0.263,0.298,5fgb
 203,5fgb_G_B-E-G_1,B,0.237,0.265,0.237,0.265,5fgb
 204,5m5t_E_A-E-G-I_0,A,0.344,0.266,0.266,0.344,5m5t
 205,5iz2_Z_A-B-Z_0,B,0.221,0.366,0.221,0.366,5iz2
 206,1sem_C_A-B-C-D_0,A,0.127,0.328,0.127,0.328,1sem
 207,5uw3_E_A-E_0,A,0.364,0.167,0.167,0.364,5uw3
 208,2h9m_D_C-D_1,C,0.314,0.275,0.275,0.314,2h9m
 209,1sts_P_B-D-M-P_0,D,0.232,0.394,0.232,0.394,1sts
 210,1sts_P_B-D-M-P_0,A,0.233,0.383,0.233,0.383,1sts
 211,4x2h_C_A-B-C_0,A,0.244,0.292,0.244,0.292,4x2h
 212,4zhb_B_A-B_0,A,0.214,0.402,0.214,0.402,4zhb
 213,3v43_Q_A-Q_0,A,0.232,0.399,0.232,0.399,3v43
 214,3upv_B_A-B_0,A,0.245,0.386,0.245,0.386,3upv
 215,5iag_D_A-B-D_0,A,0.288,0.297,0.288,0.297,5iag
 216,3drj_B_A-B_0,A,0.317,0.177,0.177,0.317,3drj
 217,3q47_C_B-C_0,B,0.216,0.334,0.216,0.334,3q47
 218,5lyn_C_A-B-C-D_0,A,0.237,0.364,0.237,0.364,5lyn
 219,5lyn_C_A-B-C-D_0,B,0.237,0.364,0.237,0.364,5lyn
 220,4que_E_A-C-D-E-H-J_0,A,0.293,0.306,0.293,0.306,4que
 221,4j44_B_A-B_0,A,0.167,0.354,0.167,0.354,4j44
 222,4k3q_E_A-B-E_0,A,0.265,0.202,0.202,0.265,4k3q
 223,3fwv_C_A-C_0,A,0.246,0.399,0.246,0.399,3fwv
 224,3lca_Q_A-Q_0,A,0.276,0.171,0.171,0.276,3lca
 225,1gyb_E_A-B-E-F_0,A,0.200,0.332,0.200,0.332,1gyb
 226,1gyb_E_A-B-E-F_0,B,0.202,0.336,0.202,0.336,1gyb
 227,5ovv_B_A-B_0,A,0.199,0.381,0.199,0.381,5ovv
 228,2hl3_C_A-B-C_0,A,0.145,0.342,0.145,0.342,2hl3
 229,2hl3_C_A-B-C_0,B,0.140,0.340,0.140,0.340,2hl3
 230,1b40_B_A-B_0,A,0.332,0.198,0.198,0.332,1b40
 231,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.185,0.379,0.185,0.379,2y1l
 232,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.205,0.297,0.205,0.297,2y1l
 233,4kg9_B_A-B_0,A,0.271,0.409,0.271,0.409,4kg9
 234,4z8j_B_A-B_0,A,0.188,0.365,0.188,0.365,4z8j
 235,3soq_Z_A-Z_0,A,0.294,0.256,0.256,0.294,3soq
 236,4j77_D_B-D_1,B,0.310,0.274,0.274,0.310,4j77
 237,3rc4_B_A-B_0,A,0.250,0.291,0.250,0.291,3rc4
 238,4z88_V_J-V_1,J,0.149,0.350,0.149,0.350,4z88
 239,4apo_D_B-D_1,B,0.219,0.313,0.219,0.313,4apo
 240,1elr_B_A-B_0,A,0.246,0.398,0.246,0.398,1elr
 241,4ezq_B_A-B_1,A,0.230,0.255,0.230,0.255,4ezq
 242,4wvh_C_A-C_0,A,0.303,0.173,0.173,0.303,4wvh
 243,4ba3_B_A-B_0,A,0.309,0.208,0.208,0.309,4ba3
 244,4c2c_B_A-B-C_0,A,0.247,0.170,0.170,0.247,4c2c
 245,4c2g_B_A-B-C_0,A,0.247,0.167,0.167,0.247,4c2g
 246,3hds_E_A-D-E_0,D,0.200,0.363,0.200,0.363,3hds
 247,3hds_E_A-D-E_0,A,0.202,0.348,0.202,0.348,3hds
 248,4qbr_P_A-P_0,A,0.209,0.317,0.209,0.317,4qbr
 249,3qhw_L_A-B-J-L_0,B,0.268,0.260,0.260,0.268,3qhw
 250,5m5v_G_A-E-G-I_0,A,0.345,0.266,0.266,0.345,5m5v
 251,1obz_P_A-B-P_0,A,0.220,0.286,0.220,0.286,1obz
 252,2v3s_C_B-C_1,B,0.187,0.352,0.187,0.352,2v3s
 253,3tcg_I_A-I_0,A,0.341,0.201,0.201,0.341,3tcg
 254,4nnm_C_A-C_0,A,0.180,0.329,0.180,0.329,4nnm
 255,2b6n_B_A-B_0,A,0.309,0.288,0.288,0.309,2b6n
 256,4k75_B_A-B_0,A,0.171,0.351,0.171,0.351,4k75
 257,3woo_C_A-B-C-D_0,A,0.281,0.135,0.135,0.281,3woo
 258,1sdz_B_A-B_0,A,0.180,0.336,0.180,0.336,1sdz
 259,5yba_B_A-B-C-D_0,A,0.235,0.312,0.235,0.312,5yba
 260,3fp2_Q_A-Q_0,A,0.296,0.184,0.184,0.296,3fp2
 261,3nim_X_F-X_3,F,0.163,0.339,0.163,0.339,3nim
 262,3fp4_Q_A-Q_0,A,0.297,0.183,0.183,0.297,3fp4
 263,5azf_C_A-C_0,A,0.226,0.365,0.226,0.365,5azf
 264,1fch_C_A-B-C-D_2,F,0.303,0.268,0.268,0.303,1fch
 265,1fch_C_A-B-C-D_2,A,0.301,0.263,0.263,0.301,1fch
 266,3nfk_D_A-B-C-D_2,B,0.172,0.344,0.172,0.344,3nfk
 267,2h2f_B_A-B_0,A,0.282,0.296,0.282,0.296,2h2f
 268,1wcy_C_A-B-C-D_0,A,0.324,0.141,0.141,0.324,1wcy
 269,2d5w_C_A-C_0,A,0.347,0.184,0.184,0.347,2d5w
 270,2v1r_R_A-Q-R_0,A,0.136,0.342,0.136,0.342,2v1r
 271,3gv4_H_A-H_0,A,0.194,0.372,0.194,0.372,3gv4
 272,4q6f_H_C-H_2,C,0.117,0.305,0.117,0.305,4q6f
 273,2ql9_G_A-B-C-D-E-F-G_0,D,0.160,0.319,0.160,0.319,2ql9
 274,2ql9_G_A-B-C-D-E-F-G_0,A,0.196,0.284,0.196,0.284,2ql9
 275,2ql9_G_A-B-C-D-E-F-G_0,C,0.197,0.285,0.197,0.285,2ql9
 276,2ql9_G_A-B-C-D-E-F-G_0,B,0.153,0.301,0.153,0.301,2ql9
 277,3q49_C_B-C_0,B,0.219,0.338,0.219,0.338,3q49
 278,1mfl_B_A-B_0,A,0.153,0.307,0.153,0.307,1mfl
 279,4j45_B_A-B_0,A,0.168,0.356,0.168,0.356,4j45
 280,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.300,0.237,0.237,0.300,2ot0
 281,4xal_B_A-B_0,A,0.150,0.323,0.150,0.323,4xal
 282,1v1t_S_A-B-S-T_0,B,0.229,0.302,0.229,0.302,1v1t
 283,6fkp_G_C-G_2,C,0.116,0.294,0.116,0.294,6fkp
 284,4odk_C_A-B-C_0,A,0.196,0.273,0.196,0.273,4odk
 285,1b05_B_A-B_0,A,0.346,0.203,0.203,0.346,1b05
 286,4ezz_B_A-B_1,A,0.231,0.254,0.231,0.254,4ezz
 287,3nin_E_B-E_1,B,0.151,0.317,0.151,0.317,3nin
 288,5jjm_G_A-G-M_0,A,0.261,0.259,0.259,0.261,5jjm
 289,3hda_Z_P-Z_0,P,0.307,0.227,0.227,0.307,3hda
 290,3m5m_C_B-C_1,B,0.257,0.302,0.257,0.302,3m5m
 291,1se0_B_A-B_0,A,0.181,0.341,0.181,0.341,1se0
 292,1b5i_B_A-B_0,A,0.330,0.197,0.197,0.330,1b5i
 293,5y53_F_C-E-F_1,C,0.235,0.364,0.235,0.364,5y53
 294,5y53_F_C-E-F_1,E,0.234,0.363,0.234,0.363,5y53
 295,2h59_D_A-B-D-E_0,A,0.275,0.278,0.275,0.278,2h59
 296,2h59_D_A-B-D-E_0,B,0.268,0.271,0.268,0.271,2h59
 297,3nii_B_A-B_0,A,0.175,0.372,0.175,0.372,3nii
 298,4k72_C_A-C_0,A,0.160,0.362,0.160,0.362,4k72
 299,2f5b_P_H-L-P_0,L,0.242,0.269,0.242,0.269,2f5b
 300,2f5b_P_H-L-P_0,H,0.271,0.289,0.271,0.289,2f5b
 301,3rt9_B_A-B_0,F,0.297,0.183,0.183,0.297,3rt9
 302,3rt9_B_A-B_0,A,0.297,0.183,0.183,0.297,3rt9
 303,1svz_C_A-B-C-D_0,A,0.285,0.301,0.285,0.301,1svz
 304,4b3b_C_A-C_0,A,0.275,0.297,0.275,0.297,4b3b
 305,2bgr_Y_A-B-Y-Z_0,A,0.344,0.153,0.153,0.344,2bgr
 306,3cww_E_A-B-D-E_0,A,0.313,0.117,0.117,0.313,3cww
 307,3oqs_B_A-B_0,A,0.305,0.208,0.208,0.305,3oqs
 308,1s2k_B_A-B_0,A,0.246,0.287,0.246,0.287,1s2k
 309,3rte_B_A-B_0,G,0.311,0.191,0.191,0.311,3rte
 310,3rte_B_A-B_0,A,0.311,0.191,0.191,0.311,3rte
 311,4bjt_E_B-E_2,B,0.234,0.325,0.234,0.325,4bjt
 312,3nik_X_D-X_2,D,0.148,0.300,0.148,0.300,3nik
 313,2v17_A_A-H-L_0,L,0.234,0.259,0.234,0.259,2v17
 314,2v17_A_A-H-L_0,H,0.261,0.287,0.261,0.287,2v17
 315,3dri_B_A-B_0,A,0.315,0.177,0.177,0.315,3dri
 316,2foj_B_A-B_0,A,0.272,0.414,0.272,0.414,2foj
 317,1b46_B_A-B_0,A,0.349,0.204,0.204,0.349,1b46
 318,1b3l_B_A-B_0,A,0.333,0.197,0.197,0.333,1b3l
 319,4jwd_C_B-C_1,B,0.232,0.259,0.232,0.259,4jwd
 320,4pxm_D_A-B-C-D_0,B,0.274,0.294,0.274,0.294,4pxm
 321,4v3i_B_A-B_0,A,0.224,0.305,0.224,0.305,4v3i
 322,1vwa_M_B-D-M-P_0,C,0.229,0.385,0.229,0.385,1vwa
 323,1vwa_M_B-D-M-P_0,B,0.233,0.384,0.233,0.384,1vwa
 324,4gyo_C_A-B-C-D_0,B,0.315,0.241,0.241,0.315,4gyo
 325,3zin_C_A-B-C_0,A,0.303,0.206,0.206,0.303,3zin
 326,4k3p_E_A-B-E_0,A,0.264,0.202,0.202,0.264,4k3p
 327,4pz3_C_A-B-C_0,B,0.228,0.327,0.228,0.327,4pz3
 328,1ddv_B_A-B_0,A,0.193,0.353,0.193,0.353,1ddv
 329,1b58_B_A-B_0,A,0.348,0.204,0.204,0.348,1b58
 330,4g69_B_A-B_0,A,0.201,0.381,0.201,0.381,4g69
 331,5v5p_A_A-B-C_0,C,0.308,0.209,0.209,0.308,5v5p
 332,6eja_B_A-B_0,A,0.307,0.144,0.144,0.307,6eja
 333,2dze_X_A-B-X_0,A,0.203,0.276,0.203,0.276,2dze
 334,2dze_X_A-B-X_0,B,0.226,0.309,0.226,0.309,2dze
 335,5huw_B_A-B-C_0,C,0.313,0.214,0.214,0.313,5huw
 336,1b3g_B_A-B_0,A,0.341,0.197,0.197,0.341,1b3g
 337,1str_M_B-D-M-P_0,C,0.232,0.394,0.232,0.394,1str
 338,1str_M_B-D-M-P_0,B,0.233,0.386,0.233,0.386,1str
 339,4j47_B_A-B_0,A,0.168,0.358,0.168,0.358,4j47
 340,1olc_B_A-B_0,A,0.359,0.206,0.206,0.359,1olc
 341,1oxn_F_E-F_7,E,0.174,0.321,0.174,0.321,1oxn
 342,4j81_C_B-C_1,B,0.304,0.268,0.268,0.304,4j81
 343,4f74_C_A-B-C_0,A,0.185,0.359,0.185,0.359,4f74
 344,4f74_C_A-B-C_0,B,0.178,0.333,0.178,0.333,4f74
 345,1uop_B_A-B_0,A,0.361,0.163,0.163,0.361,1uop
 346,4ztd_F_A-B-C-D-E-F_0,C,0.248,0.246,0.246,0.248,4ztd
 347,6hpg_c_C-c_2,C,0.238,0.395,0.238,0.395,6hpg
