index,syst,chain,tm1,tm2,min,max,pdb
  25,2orz_B_A-B_0,A,0.190,0.288,0.190,0.288,2orz
  26,1u9l_C_B-C_1,B,0.077,0.389,0.077,0.389,1u9l
  27,3wor_C_A-B-C-D_0,A,0.297,0.252,0.252,0.297,3wor
  28,3ivq_D_B-D_1,B,0.131,0.382,0.131,0.382,3ivq
  29,4j77_D_B-D_1,B,0.187,0.299,0.187,0.299,4j77
  30,1qka_B_A-B_0,A,0.678,0.724,0.678,0.724,1qka
  31,1e4x_P_H-L-P_0,L,0.186,0.389,0.186,0.389,1e4x
  32,1e4x_P_H-L-P_0,H,0.161,0.327,0.161,0.327,1e4x
  33,3jrv_D_B-D_1,B,0.115,0.328,0.115,0.328,3jrv
  34,5fox_C_A-C_0,A,0.190,0.370,0.190,0.370,5fox
  35,2bgr_Y_A-B-Y-Z_0,A,0.332,0.272,0.272,0.332,2bgr
  36,4r5i_B_A-B_0,A,0.156,0.309,0.156,0.309,4r5i
  37,3hda_Z_P-Z_0,P,0.189,0.249,0.189,0.249,3hda
  38,3ziq_B_A-B-C_0,A,0.218,0.265,0.218,0.265,3ziq
  39,4ezz_B_A-B_1,A,0.160,0.318,0.160,0.318,4ezz
  40,1kyd_P_A-P_0,A,0.202,0.372,0.202,0.372,1kyd
  41,3lny_B_A-B_0,A,0.093,0.335,0.093,0.335,3lny
  42,5fow_E_A-E_0,A,0.192,0.371,0.192,0.371,5fow
  43,5lb7_C_A-B-C_0,A,0.132,0.347,0.132,0.347,5lb7
  44,5lb7_C_A-B-C_0,B,0.071,0.434,0.071,0.434,5lb7
  45,3v43_Q_A-Q_0,A,0.104,0.315,0.104,0.315,3v43
  46,5zw6_C_A-B-C-D_0,A,0.224,0.291,0.224,0.291,5zw6
  47,1b3l_B_A-B_0,A,0.684,0.730,0.684,0.730,1b3l
  48,3ifo_P_H-L-P_0,L,0.187,0.385,0.187,0.385,3ifo
  49,3ifo_P_H-L-P_0,H,0.184,0.391,0.184,0.391,3ifo
  50,3sjk_B_A-B_0,A,0.129,0.292,0.129,0.292,3sjk
  51,4jwd_C_B-C_1,B,0.160,0.321,0.160,0.321,4jwd
  52,3f7o_X_A-X_0,A,0.168,0.272,0.168,0.272,3f7o
  53,3l81_B_A-B_0,A,0.166,0.299,0.166,0.299,3l81
  54,4o51_N_A-B-N_1,A,0.191,0.400,0.191,0.400,4o51
  55,4o51_N_A-B-N_1,B,0.190,0.402,0.190,0.402,4o51
  56,2x6m_B_A-B_0,A,0.140,0.441,0.140,0.441,2x6m
  57,5k4f_C_A-C_0,A,0.088,0.376,0.088,0.376,5k4f
  58,4ny3_C_A-C_0,A,0.185,0.290,0.185,0.290,4ny3
  59,3cww_E_A-B-D-E_0,A,0.304,0.201,0.201,0.304,3cww
  60,1fch_C_A-B-C-D_2,F,0.211,0.336,0.211,0.336,1fch
  61,1fch_C_A-B-C-D_2,A,0.215,0.337,0.215,0.337,1fch
  62,6cd9_B_A-B_0,A,0.125,0.317,0.125,0.317,6cd9
  63,1oxn_F_E-F_7,E,0.100,0.359,0.100,0.359,1oxn
  64,3fp4_Q_A-Q_0,A,0.252,0.281,0.252,0.281,3fp4
  65,1sem_C_A-B-C-D_0,A,0.063,0.318,0.063,0.318,1sem
  66,1str_M_B-D-M-P_0,C,0.106,0.324,0.106,0.324,1str
  67,1str_M_B-D-M-P_0,B,0.108,0.324,0.108,0.324,1str
  68,3zvy_D_B-D_0,B,0.065,0.301,0.065,0.301,3zvy
  69,4fys_C_A-C_0,A,0.278,0.193,0.193,0.278,4fys
  70,4gyo_C_A-B-C-D_0,B,0.252,0.347,0.252,0.347,4gyo
  71,4g69_B_A-B_0,A,0.093,0.341,0.093,0.341,4g69
  72,3g19_C_A-C_0,A,0.091,0.372,0.091,0.372,3g19
  73,3sxu_C_A-B-C_0,A,0.138,0.370,0.138,0.370,3sxu
  74,1olc_B_A-B_0,A,0.679,0.725,0.679,0.725,1olc
  75,3ny3_B_A-B_0,A,0.070,0.344,0.070,0.344,3ny3
  76,3t70_F_A-B-C-F_0,A,0.147,0.431,0.147,0.431,3t70
  77,3t70_F_A-B-C-F_0,B,0.147,0.448,0.147,0.448,3t70
  78,1kyf_P_A-P_0,A,0.202,0.372,0.202,0.372,1kyf
  79,3upv_B_A-B_0,A,0.113,0.327,0.113,0.327,3upv
  80,1jwg_D_B-D_1,B,0.107,0.324,0.107,0.324,1jwg
  81,1lvm_C_A-C-E_0,A,0.159,0.307,0.159,0.307,1lvm
  82,2foj_B_A-B_0,A,0.129,0.394,0.129,0.394,2foj
  83,3rta_B_A-B_0,F,0.242,0.266,0.242,0.266,3rta
  84,3rta_B_A-B_0,A,0.242,0.266,0.242,0.266,3rta
  85,2d5w_C_A-C_0,A,0.666,0.626,0.626,0.666,2d5w
  86,4od7_E_C-E_2,C,0.168,0.365,0.168,0.365,4od7
  87,2h2f_B_A-B_0,A,0.162,0.319,0.162,0.319,2h2f
  88,3nin_E_B-E_1,B,0.075,0.327,0.075,0.327,3nin
  89,1elr_B_A-B_0,A,0.118,0.348,0.118,0.348,1elr
  90,1sts_P_B-D-M-P_0,D,0.103,0.336,0.103,0.336,1sts
  91,1sts_P_B-D-M-P_0,A,0.105,0.343,0.105,0.343,1sts
  92,4ezw_E_A-E_0,A,0.163,0.327,0.163,0.327,4ezw
  93,4j86_C_A-C_0,A,0.187,0.295,0.187,0.295,4j86
  94,5oj5_B_A-B_0,A,0.191,0.291,0.191,0.291,5oj5
  95,5ovc_B_A-B_0,A,0.098,0.360,0.098,0.360,5ovc
  96,3dri_B_A-B_0,A,1.000,1.000,1.000,1.000,3dri
  97,5tu5_B_A-B_0,A,0.193,0.300,0.193,0.300,5tu5
  98,1b5i_B_A-B_0,A,0.679,0.725,0.679,0.725,1b5i
  99,1h27_E_A-B-E_0,B,0.193,0.343,0.193,0.343,1h27
 100,5fgb_G_B-E-G_1,E,0.184,0.386,0.184,0.386,5fgb
 101,5fgb_G_B-E-G_1,B,0.189,0.390,0.189,0.390,5fgb
 102,4xi7_C_A-C_0,A,0.198,0.270,0.198,0.270,4xi7
 103,4b8o_C_A-B-C_0,A,0.214,0.263,0.214,0.263,4b8o
 104,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.186,0.304,0.186,0.304,2z9i
 105,5m5t_E_A-E-G-I_0,A,0.205,0.281,0.205,0.281,5m5t
 106,5iag_D_A-B-D_0,A,0.174,0.335,0.174,0.335,5iag
 107,4ojf_A_A-H-L_0,L,0.188,0.381,0.188,0.381,4ojf
 108,4ojf_A_A-H-L_0,H,0.189,0.381,0.189,0.381,4ojf
 109,3gv4_H_A-H_0,A,0.104,0.361,0.104,0.361,3gv4
 110,1ddv_B_A-B_0,A,0.114,0.387,0.114,0.387,1ddv
 111,3s9c_B_A-B_0,A,0.152,0.284,0.152,0.284,3s9c
 112,3f6k_N_A-N_0,A,0.278,0.247,0.247,0.278,3f6k
 113,4k3o_E_A-B-E_0,A,0.212,0.293,0.212,0.293,4k3o
 114,5oav_B_A-B_0,A,0.072,0.422,0.072,0.422,5oav
 115,4wnn_T_C-D-T_3,D,0.109,0.411,0.109,0.411,4wnn
 116,4wnn_T_C-D-T_3,C,0.086,0.391,0.086,0.391,4wnn
 117,6ew9_P_A-B-C-P-Q-R_0,A,0.198,0.308,0.198,0.308,6ew9
 118,4f75_C_A-B-C-D_0,A,0.097,0.343,0.097,0.343,4f75
 119,4f75_C_A-B-C-D_0,B,0.099,0.344,0.099,0.344,4f75
 120,1a7c_B_A-B-C_0,A,0.193,0.262,0.193,0.262,1a7c
 121,6exj_B_A-B_0,A,0.090,0.371,0.090,0.371,6exj
 122,1uop_B_A-B_0,A,0.332,0.277,0.277,0.332,1uop
 123,4cic_Q_A-B-Q_0,A,0.135,0.363,0.135,0.363,4cic
 124,4cic_Q_A-B-Q_0,B,0.142,0.388,0.142,0.388,4cic
 125,4jmy_E_A-C-E_0,A,0.132,0.301,0.132,0.301,4jmy
 126,6fkp_G_C-G_2,C,0.063,0.331,0.063,0.331,6fkp
 127,6hpg_c_C-c_2,C,0.112,0.357,0.112,0.357,6hpg
 128,2v17_A_A-H-L_0,L,0.186,0.390,0.186,0.390,2v17
 129,2v17_A_A-H-L_0,H,0.176,0.352,0.176,0.352,2v17
 130,4ikn_B_A-B_0,A,0.178,0.328,0.178,0.328,4ikn
 131,4k72_C_A-C_0,A,0.086,0.361,0.086,0.361,4k72
 132,4pyw_B_A-B-C_0,A,0.191,0.265,0.191,0.265,4pyw
 133,4k3q_E_A-B-E_0,A,0.192,0.266,0.192,0.266,4k3q
 134,4jor_D_B-D_1,B,0.089,0.372,0.089,0.372,4jor
 135,5gu4_C_A-C_0,A,0.190,0.347,0.190,0.347,5gu4
 136,3rc5_B_A-B_0,A,0.144,0.313,0.144,0.313,3rc5
 137,2hpl_B_A-B_0,A,0.108,0.371,0.108,0.371,2hpl
 138,1yti_I_A-I_0,A,0.094,0.340,0.094,0.340,1yti
 139,1yti_I_A-I_0,B,0.094,0.340,0.094,0.340,1yti
 140,4apo_D_B-D_1,B,0.116,0.292,0.116,0.292,4apo
 141,4k75_B_A-B_0,A,0.093,0.354,0.093,0.354,4k75
 142,3tcg_I_A-I_0,A,0.677,0.723,0.677,0.723,3tcg
 143,2g30_S_A-P-S_0,A,0.154,0.316,0.154,0.316,2g30
 144,4wvh_C_A-C_0,A,0.252,0.267,0.252,0.267,4wvh
 145,1b05_B_A-B_0,A,0.678,0.724,0.678,0.724,1b05
 146,3ebb_F_A-B-E-F_0,B,0.179,0.309,0.179,0.309,3ebb
 147,2h9m_D_C-D_1,C,0.184,0.292,0.184,0.292,2h9m
 148,4fii_B_A-B_0,A,0.225,0.380,0.225,0.380,4fii
 149,4j78_B_A-B_0,A,0.184,0.292,0.184,0.292,4j78
 150,1ok7_C_A-B-C_0,B,0.198,0.271,0.198,0.271,1ok7
 151,3t64_F_A-B-C-F_0,A,0.149,0.427,0.149,0.427,3t64
 152,3t64_F_A-B-C-F_0,B,0.146,0.457,0.146,0.457,3t64
 153,4gne_B_A-B_0,A,0.100,0.356,0.100,0.356,4gne
 154,5m5u_G_A-E-G_0,A,0.207,0.286,0.207,0.286,5m5u
 155,3shb_B_A-B_0,A,0.083,0.388,0.083,0.388,3shb
 156,1b46_B_A-B_0,A,0.680,0.726,0.680,0.726,1b46
 157,1oby_Q_A-B-P-Q_0,A,0.085,0.368,0.085,0.368,1oby
 158,1oby_Q_A-B-P-Q_0,B,0.084,0.363,0.084,0.363,1oby
 159,4sga_P_E-P_0,E,0.128,0.276,0.128,0.276,4sga
 160,4ezn_C_A-B-C-D_0,A,0.166,0.332,0.166,0.332,4ezn
 161,1d00_I_A-I_0,A,0.147,0.374,0.147,0.374,1d00
 162,4j79_B_A-B_0,A,0.185,0.293,0.185,0.293,4j79
 163,4ezq_B_A-B_1,A,0.178,0.379,0.178,0.379,4ezq
 164,1tw6_C_A-B-C-D_2,F,0.102,0.374,0.102,0.374,1tw6
 165,1tw6_C_A-B-C-D_2,A,0.097,0.372,0.097,0.372,1tw6
 166,2f5b_P_H-L-P_0,L,0.184,0.392,0.184,0.392,2f5b
 167,2f5b_P_H-L-P_0,H,0.194,0.380,0.194,0.380,2f5b
 168,3woo_C_A-B-C-D_0,A,0.298,0.252,0.252,0.298,3woo
 169,3q47_C_B-C_0,B,0.115,0.326,0.115,0.326,3q47
 170,6cwp_F_A-B-F_0,A,0.188,0.294,0.188,0.294,6cwp
 171,6cwp_F_A-B-F_0,B,0.190,0.302,0.190,0.302,6cwp
 172,5fch_C_A-B-C_0,A,0.241,0.307,0.241,0.307,5fch
 173,5fch_C_A-B-C_0,B,0.241,0.308,0.241,0.308,5fch
 174,4k76_G_C-G_2,C,0.091,0.398,0.091,0.398,4k76
 175,5xup_D_A-B-C-D_0,B,0.164,0.351,0.164,0.351,5xup
 176,4j47_B_A-B_0,A,0.083,0.326,0.083,0.326,4j47
 177,5fou_C_A-C_0,A,0.181,0.354,0.181,0.354,5fou
 178,2dze_X_A-B-X_0,A,0.148,0.385,0.148,0.385,2dze
 179,2dze_X_A-B-X_0,B,0.148,0.386,0.148,0.386,2dze
 180,4odk_C_A-B-C_0,A,0.123,0.335,0.123,0.335,4odk
 181,5iz2_Z_A-B-Z_0,B,0.124,0.386,0.124,0.386,5iz2
 182,4j46_B_A-B_0,A,0.078,0.328,0.078,0.328,4j46
 183,5azf_C_A-C_0,A,0.119,0.365,0.119,0.365,5azf
 184,2nph_S_A-B-S-T_0,A,0.097,0.344,0.097,0.344,2nph
 185,2nph_S_A-B-S-T_0,B,0.097,0.348,0.097,0.348,2nph
 186,1yth_I_A-B-I_0,A,0.097,0.343,0.097,0.343,1yth
 187,1yth_I_A-B-I_0,B,0.101,0.360,0.101,0.360,1yth
 188,3mmg_C_A-C_0,A,0.156,0.306,0.156,0.306,3mmg
 189,3nil_X_D-X_2,D,0.078,0.328,0.078,0.328,3nil
 190,4que_E_A-C-D-E-H-J_0,A,0.155,0.323,0.155,0.323,4que
 191,1b40_B_A-B_0,A,0.682,0.728,0.682,0.728,1b40
 192,2i3h_C_A-C_0,A,0.097,0.372,0.097,0.372,2i3h
 193,2foo_B_A-B_0,A,0.130,0.397,0.130,0.397,2foo
 194,1a30_C_A-B-C_0,A,0.096,0.339,0.096,0.339,1a30
 195,1a30_C_A-B-C_0,B,0.097,0.342,0.097,0.342,1a30
 196,2ql9_G_A-B-C-D-E-F-G_0,D,0.109,0.443,0.109,0.443,2ql9
 197,2ql9_G_A-B-C-D-E-F-G_0,A,0.143,0.443,0.143,0.443,2ql9
 198,2ql9_G_A-B-C-D-E-F-G_0,C,0.144,0.443,0.144,0.443,2ql9
 199,2ql9_G_A-B-C-D-E-F-G_0,B,0.108,0.442,0.108,0.442,2ql9
 200,3lca_Q_A-Q_0,A,0.256,0.287,0.256,0.287,3lca
 201,2zjd_D_C-D_5,C,0.117,0.341,0.117,0.341,2zjd
 202,3nim_X_F-X_3,F,0.078,0.313,0.078,0.313,3nim
 203,5grg_D_A-B-C-D_0,A,0.200,0.341,0.200,0.341,5grg
 204,5m5v_G_A-E-G-I_0,A,0.205,0.282,0.205,0.282,5m5v
 205,1gyb_E_A-B-E-F_0,A,0.110,0.335,0.110,0.335,1gyb
 206,1gyb_E_A-B-E-F_0,B,0.111,0.347,0.111,0.347,1gyb
 207,3rt9_B_A-B_0,F,0.243,0.267,0.243,0.267,3rt9
 208,3rt9_B_A-B_0,A,0.243,0.267,0.243,0.267,3rt9
 209,3nik_X_D-X_2,D,0.075,0.342,0.075,0.342,3nik
 210,4ba3_B_A-B_0,A,0.218,0.266,0.218,0.266,4ba3
 211,4f74_C_A-B-C_0,A,0.097,0.347,0.097,0.347,4f74
 212,4f74_C_A-B-C_0,B,0.098,0.347,0.098,0.347,4f74
 213,2h59_D_A-B-D-E_0,A,0.176,0.324,0.176,0.324,2h59
 214,2h59_D_A-B-D-E_0,B,0.173,0.323,0.173,0.323,2h59
 215,1wcy_C_A-B-C-D_0,A,0.352,0.288,0.288,0.352,1wcy
 216,5e6o_E_B-E_1,B,0.109,0.367,0.109,0.367,5e6o
 217,1ghb_P_E-F-G-P_0,F,0.120,0.341,0.120,0.341,1ghb
 218,1ghb_P_E-F-G-P_0,G,0.085,0.296,0.085,0.296,1ghb
 219,1ghb_P_E-F-G-P_0,C,0.085,0.296,0.085,0.296,1ghb
 220,1ghb_P_E-F-G-P_0,B,0.120,0.341,0.120,0.341,1ghb
 221,6cdc_C_A-C_0,A,0.138,0.363,0.138,0.363,6cdc
 222,1hsb_C_A-B-C_0,A,0.199,0.338,0.199,0.338,1hsb
 223,4ouc_B_A-B_0,A,0.210,0.322,0.210,0.322,4ouc
 224,5wir_D_A-B-C-D_0,B,0.162,0.335,0.162,0.335,5wir
 225,1se0_B_A-B_0,A,0.092,0.346,0.092,0.346,1se0
 226,3uoa_L_B-C-L-M_0,B,0.236,0.320,0.236,0.320,3uoa
 227,4nnm_C_A-C_0,A,0.095,0.344,0.095,0.344,4nnm
 228,2fop_B_A-B_0,A,0.128,0.390,0.128,0.390,2fop
 229,4dgb_B_A-B_0,A,0.126,0.307,0.126,0.307,4dgb
 230,5d9g_C_A-C_0,A,0.154,0.275,0.154,0.275,5d9g
 231,5yba_B_A-B-C-D_0,A,0.126,0.312,0.126,0.312,5yba
 232,3gq1_C_A-C_0,A,0.095,0.389,0.095,0.389,3gq1
 233,3zin_C_A-B-C_0,A,0.217,0.264,0.217,0.264,3zin
 234,4x2h_C_A-B-C_0,A,0.163,0.360,0.163,0.360,4x2h
 235,3m5o_C_A-C_0,A,0.143,0.312,0.143,0.312,3m5o
 236,3d9t_D_B-D_1,B,0.105,0.374,0.105,0.374,3d9t
 237,4k3r_E_A-B-E_0,A,0.213,0.294,0.213,0.294,4k3r
 238,3soq_Z_A-Z_0,A,0.191,0.298,0.191,0.298,3soq
 239,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.108,0.335,0.108,0.335,1kl3
 240,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.100,0.342,0.100,0.342,1kl3
 241,3drj_B_A-B_0,A,0.992,0.990,0.990,0.992,3drj
 242,3vqg_B_A-B_0,A,0.092,0.383,0.092,0.383,3vqg
 243,4xal_B_A-B_0,A,0.080,0.331,0.080,0.331,4xal
 244,5b74_D_A-B-D_0,B,0.118,0.344,0.118,0.344,5b74
 245,4j8b_B_A-B_0,A,0.190,0.307,0.190,0.307,4j8b
 246,3nfk_D_A-B-C-D_2,B,0.095,0.395,0.095,0.395,3nfk
 247,1sdz_B_A-B_0,A,0.091,0.326,0.091,0.326,1sdz
 248,4k3p_E_A-B-E_0,A,0.212,0.293,0.212,0.293,4k3p
 249,4j45_B_A-B_0,A,0.083,0.327,0.083,0.327,4j45
 250,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.108,0.334,0.108,0.334,1kl5
 251,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.108,0.333,0.108,0.333,1kl5
 252,4m38_E_A-B-E-F_0,A,0.217,0.323,0.217,0.323,4m38
 253,6cdg_B_A-B_0,A,0.129,0.314,0.129,0.314,6cdg
 254,3cvl_B_A-B_0,A,0.198,0.313,0.198,0.313,3cvl
 255,3hds_E_A-D-E_0,D,0.112,0.410,0.112,0.410,3hds
 256,3hds_E_A-D-E_0,A,0.121,0.429,0.121,0.429,3hds
 257,4es0_C_A-C_0,A,0.188,0.292,0.188,0.292,4es0
 258,2y7l_B_A-B_0,A,0.198,0.301,0.198,0.301,2y7l
 259,1evh_B_A-B_0,A,0.100,0.322,0.100,0.322,1evh
 260,1w9e_S_A-B-R-S-T_0,B,0.139,0.340,0.139,0.340,1w9e
 261,2v5w_G_B-G-L_1,B,0.233,0.314,0.233,0.314,2v5w
 262,4j44_B_A-B_0,A,0.084,0.318,0.084,0.318,4j44
 263,3oqs_B_A-B_0,A,0.218,0.266,0.218,0.266,3oqs
 264,4iim_E_A-B-C-D-E_0,B,0.064,0.346,0.064,0.346,4iim
 265,5lyn_C_A-B-C-D_0,A,0.120,0.349,0.120,0.349,5lyn
 266,5lyn_C_A-B-C-D_0,B,0.102,0.293,0.102,0.293,5lyn
 267,4b3b_C_A-C_0,A,0.177,0.349,0.177,0.349,4b3b
 268,5huy_B_A-B-C_0,C,0.218,0.269,0.218,0.269,5huy
 269,1b32_B_A-B_0,A,0.679,0.725,0.679,0.725,1b32
 270,3m5m_C_B-C_1,B,0.136,0.294,0.136,0.294,3m5m
 271,3m5n_F_B-F_1,B,0.139,0.305,0.139,0.305,3m5n
 272,1d0a_G_A-B-C-G-H-I_0,A,0.145,0.376,0.145,0.376,1d0a
 273,1uoq_B_A-B_0,A,0.331,0.277,0.277,0.331,1uoq
 274,3fwv_C_A-C_0,A,0.112,0.325,0.112,0.325,3fwv
 275,4j84_D_B-D_1,B,0.182,0.284,0.182,0.284,4j84
 276,3nih_B_A-B_0,A,0.078,0.331,0.078,0.331,3nih
 277,3nii_B_A-B_0,A,0.073,0.327,0.073,0.327,3nii
 278,5jiu_C_A-B-C-D_0,A,0.143,0.297,0.143,0.297,5jiu
 279,1b9j_B_A-B_0,A,0.680,0.726,0.680,0.726,1b9j
 280,4zhb_B_A-B_0,A,0.095,0.379,0.095,0.379,4zhb
 281,5kzt_C_A-C_0,A,0.646,0.698,0.646,0.698,5kzt
 282,3emh_B_A-B_0,A,0.181,0.286,0.181,0.286,3emh
 283,3ou3_C_A-B-C_0,A,0.095,0.350,0.095,0.350,3ou3
 284,3ou3_C_A-B-C_0,B,0.095,0.350,0.095,0.350,3ou3
 285,2ipu_P_G-K-P_1,G,0.186,0.390,0.186,0.390,2ipu
 286,2ipu_P_G-K-P_1,K,0.185,0.378,0.185,0.378,2ipu
 287,5wun_C_A-B-C_0,A,0.217,0.266,0.217,0.266,5wun
 288,2fib_B_A-B_0,A,0.177,0.315,0.177,0.315,2fib
 289,4jop_C_A-C_0,A,0.085,0.363,0.085,0.363,4jop
 290,3nfl_G_B-C-F-G_5,C,0.083,0.346,0.083,0.346,3nfl
 291,1b58_B_A-B_0,A,0.683,0.729,0.683,0.729,1b58
 292,1rzx_B_A-B_0,A,0.080,0.306,0.080,0.306,1rzx
 293,4z8j_B_A-B_0,A,0.091,0.368,0.091,0.368,4z8j
 294,4rxh_A_A-B-C_0,B,0.218,0.268,0.218,0.268,4rxh
 295,3njj_B_A-B_0,A,0.132,0.485,0.132,0.485,3njj
 296,4j82_C_A-C_0,A,0.187,0.293,0.187,0.293,4j82
 297,5uw3_E_A-E_0,A,0.322,0.274,0.274,0.322,5uw3
 298,1awr_J_D-J_5,D,0.139,0.333,0.139,0.333,1awr
 299,4faf_D_A-B-D_0,A,0.096,0.344,0.096,0.344,4faf
 300,4faf_D_A-B-D_0,B,0.099,0.360,0.099,0.360,4faf
 301,5xcr_F_D-E-F_1,D,0.150,0.383,0.150,0.383,5xcr
 302,5xcr_F_D-E-F_1,E,0.152,0.395,0.152,0.395,5xcr
 303,4c2g_B_A-B-C_0,A,0.222,0.266,0.222,0.266,4c2g
 304,1s2k_B_A-B_0,A,0.151,0.324,0.151,0.324,1s2k
 305,1obz_P_A-B-P_0,A,0.144,0.355,0.144,0.355,1obz
 306,4k3m_E_A-B-E_0,A,0.212,0.295,0.212,0.295,4k3m
 307,1b5j_B_A-B_0,A,0.679,0.726,0.679,0.726,1b5j
 308,4bjt_E_B-E_2,B,0.143,0.382,0.143,0.382,4bjt
 309,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.218,0.305,0.218,0.305,4tr9
 310,5y53_F_C-E-F_1,C,0.132,0.352,0.132,0.352,5y53
 311,5y53_F_C-E-F_1,E,0.126,0.363,0.126,0.363,5y53
 312,3q49_C_B-C_0,B,0.114,0.322,0.114,0.322,3q49
 313,4kg9_B_A-B_0,A,0.127,0.388,0.127,0.388,4kg9
 314,5m5r_D_A-C-D_0,A,0.216,0.295,0.216,0.295,5m5r
 315,4mvk_B_A-B_0,A,0.140,0.316,0.140,0.316,4mvk
 316,3drh_B_A-B_0,A,1.000,1.000,1.000,1.000,3drh
 317,5fpk_C_A-C_0,A,0.192,0.373,0.192,0.373,5fpk
 318,3thk_C_A-C_0,A,0.073,0.376,0.073,0.376,3thk
 319,4pz3_C_A-B-C_0,B,0.164,0.438,0.164,0.438,4pz3
 320,2b6n_B_A-B_0,A,0.186,0.322,0.186,0.322,2b6n
 321,2v1r_R_A-Q-R_0,A,0.075,0.393,0.075,0.393,2v1r
 322,5v5p_A_A-B-C_0,C,0.218,0.268,0.218,0.268,5v5p
 323,5fov_E_A-E_0,A,0.196,0.377,0.196,0.377,5fov
 324,2v5f_X_A-X_0,A,0.096,0.360,0.096,0.360,2v5f
 325,4jok_D_B-D_1,B,0.093,0.354,0.093,0.354,4jok
 326,5ovv_B_A-B_0,A,0.097,0.342,0.097,0.342,5ovv
 327,6eja_B_A-B_0,A,0.278,0.238,0.238,0.278,6eja
 328,4z0u_D_A-D_0,A,0.140,0.352,0.140,0.352,4z0u
 329,1sua_C_A-C_0,A,0.193,0.347,0.193,0.347,1sua
 330,3rte_B_A-B_0,G,0.253,0.278,0.253,0.278,3rte
 331,3rte_B_A-B_0,A,0.253,0.278,0.253,0.278,3rte
 332,3fp2_Q_A-Q_0,A,0.253,0.283,0.253,0.283,3fp2
 333,6cd8_C_A-C_0,A,0.138,0.336,0.138,0.336,6cd8
 334,3ufm_B_A-B_0,A,0.166,0.325,0.166,0.325,3ufm
 335,2v3s_C_B-C_1,B,0.104,0.421,0.104,0.421,2v3s
 336,3srj_D_A-C-D_0,A,0.196,0.315,0.196,0.315,3srj
 337,4joh_D_A-D_0,A,0.091,0.389,0.091,0.389,4joh
 338,2ce9_X_A-B-X_0,A,0.189,0.277,0.189,0.277,2ce9
 339,4q6f_H_C-H_2,C,0.053,0.322,0.053,0.322,4q6f
 340,1mfl_B_A-B_0,A,0.091,0.367,0.091,0.367,1mfl
 341,1b4z_B_A-B_0,A,0.679,0.725,0.679,0.725,1b4z
 342,4ezy_B_A-B_2,A,0.178,0.373,0.178,0.373,4ezy
 343,4o4y_A_A-H-L_0,L,0.191,0.387,0.191,0.387,4o4y
 344,4o4y_A_A-H-L_0,H,0.178,0.372,0.178,0.372,4o4y
 345,1svz_C_A-B-C-D_0,A,0.179,0.359,0.179,0.359,1svz
 346,4hxj_C_A-C_0,A,0.064,0.343,0.064,0.343,4hxj
 347,3mqr_B_A-B_0,A,0.130,0.396,0.130,0.396,3mqr
 348,5eyz_E_A-E_0,A,0.090,0.372,0.090,0.372,5eyz
 349,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.223,0.309,0.223,0.309,2ot0
