index,syst,chain,tm1,tm2,min,max,pdb
  67,1b32_B_A-B_0,A,0.358,0.132,0.132,0.358,1b32
  68,3fwv_C_A-C_0,A,0.248,0.259,0.248,0.259,3fwv
  69,4xal_B_A-B_0,A,0.215,0.275,0.215,0.275,4xal
  70,3ufm_B_A-B_0,A,0.327,0.230,0.230,0.327,3ufm
  71,1b5i_B_A-B_0,A,0.358,0.132,0.132,0.358,1b5i
  72,3upv_B_A-B_0,A,0.242,0.256,0.242,0.256,3upv
  73,3fp4_Q_A-Q_0,A,0.272,0.105,0.105,0.272,3fp4
  74,4z88_V_J-V_1,J,0.219,0.318,0.219,0.318,4z88
  75,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.312,0.159,0.159,0.312,2ot0
  76,3jrv_D_B-D_1,B,0.297,0.288,0.288,0.297,3jrv
  77,4cic_Q_A-B-Q_0,A,0.256,0.254,0.254,0.256,4cic
  78,4cic_Q_A-B-Q_0,B,0.260,0.260,0.260,0.260,4cic
  79,5eyz_E_A-E_0,A,0.329,0.436,0.329,0.436,5eyz
  80,1oby_Q_A-B-P-Q_0,A,0.294,0.446,0.294,0.446,1oby
  81,1oby_Q_A-B-P-Q_0,B,0.277,0.434,0.277,0.434,1oby
  82,6cd9_B_A-B_0,A,0.366,0.322,0.322,0.366,6cd9
  83,5lb7_C_A-B-C_0,A,0.236,0.208,0.208,0.236,5lb7
  84,5lb7_C_A-B-C_0,B,0.216,0.304,0.216,0.304,5lb7
  85,4c2g_B_A-B-C_0,A,0.346,0.141,0.141,0.346,4c2g
  86,3emh_B_A-B_0,A,0.327,0.182,0.182,0.327,3emh
  87,1b51_B_A-B_0,A,0.351,0.129,0.129,0.351,1b51
  88,2fop_B_A-B_0,A,0.999,0.999,0.999,0.999,2fop
  89,4j44_B_A-B_0,A,0.265,0.370,0.265,0.370,4j44
  90,4r5i_B_A-B_0,A,0.360,0.251,0.251,0.360,4r5i
  91,1s2k_B_A-B_0,A,0.360,0.276,0.276,0.360,1s2k
  92,4c2c_B_A-B-C_0,A,0.329,0.144,0.144,0.329,4c2c
  93,5d9g_C_A-C_0,A,0.362,0.236,0.236,0.362,5d9g
  94,5ovv_B_A-B_0,A,0.308,0.386,0.308,0.386,5ovv
  95,3rt9_B_A-B_0,F,0.326,0.125,0.125,0.326,3rt9
  96,3rt9_B_A-B_0,A,0.326,0.125,0.125,0.326,3rt9
  97,4dgb_B_A-B_0,A,0.322,0.287,0.287,0.322,4dgb
  98,3uoa_L_B-C-L-M_0,B,0.444,0.205,0.205,0.444,3uoa
  99,4j86_C_A-C_0,A,0.328,0.181,0.181,0.328,4j86
 100,6hpg_c_C-c_2,C,0.232,0.258,0.232,0.258,6hpg
 101,5m5t_E_A-E-G-I_0,A,0.338,0.168,0.168,0.338,5m5t
 102,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.459,0.283,0.283,0.459,5fjz
 103,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.459,0.284,0.284,0.459,5fjz
 104,6exj_B_A-B_0,A,0.281,0.374,0.281,0.374,6exj
 105,2orz_B_A-B_0,A,0.443,0.227,0.227,0.443,2orz
 106,1qka_B_A-B_0,A,0.358,0.132,0.132,0.358,1qka
 107,3sjk_B_A-B_0,A,0.323,0.270,0.270,0.323,3sjk
 108,4k72_C_A-C_0,A,0.313,0.441,0.313,0.441,4k72
 109,3zin_C_A-B-C_0,A,0.287,0.122,0.122,0.287,3zin
 110,5jjm_G_A-G-M_0,A,0.327,0.214,0.214,0.327,5jjm
 111,3fp2_Q_A-Q_0,A,0.270,0.107,0.107,0.270,3fp2
 112,3zvy_D_B-D_0,B,0.181,0.287,0.181,0.287,3zvy
 113,5fox_C_A-C_0,A,0.315,0.224,0.224,0.315,5fox
 114,1d0a_G_A-B-C-G-H-I_0,A,0.757,0.631,0.631,0.757,1d0a
 115,1jwg_D_B-D_1,B,0.269,0.265,0.265,0.269,1jwg
 116,3dri_B_A-B_0,A,0.394,0.129,0.129,0.394,3dri
 117,4ezn_C_A-B-C-D_0,A,0.359,0.264,0.264,0.359,4ezn
 118,2h9m_D_C-D_1,C,0.342,0.192,0.192,0.342,2h9m
 119,3lny_B_A-B_0,A,0.310,0.402,0.310,0.402,3lny
 120,4zhb_B_A-B_0,A,0.246,0.290,0.246,0.290,4zhb
 121,4j82_C_A-C_0,A,0.329,0.191,0.191,0.329,4j82
 122,1b05_B_A-B_0,A,0.355,0.129,0.129,0.355,1b05
 123,4gne_B_A-B_0,A,0.236,0.290,0.236,0.290,4gne
 124,5fch_C_A-B-C_0,A,0.378,0.179,0.179,0.378,5fch
 125,5fch_C_A-B-C_0,B,0.377,0.168,0.168,0.377,5fch
 126,4apo_D_B-D_1,B,0.251,0.233,0.233,0.251,4apo
 127,1a7c_B_A-B-C_0,A,0.335,0.153,0.153,0.335,1a7c
 128,6ew9_P_A-B-C-P-Q-R_0,A,0.307,0.170,0.170,0.307,6ew9
 129,3gq1_C_A-C_0,A,0.261,0.371,0.261,0.371,3gq1
 130,2x6m_B_A-B_0,A,0.410,0.437,0.410,0.437,2x6m
 131,4odk_C_A-B-C_0,A,0.264,0.246,0.246,0.264,4odk
 132,1nvs_B_A-B_0,A,0.343,0.211,0.211,0.343,1nvs
 133,4g69_B_A-B_0,A,0.314,0.402,0.314,0.402,4g69
 134,5azf_C_A-C_0,A,0.370,0.407,0.370,0.407,5azf
 135,3mqr_B_A-B_0,A,0.999,0.999,0.999,0.999,3mqr
 136,4kg9_B_A-B_0,A,0.994,0.986,0.986,0.994,4kg9
 137,5m5v_G_A-E-G-I_0,A,0.338,0.169,0.169,0.338,5m5v
 138,5b74_D_A-B-D_0,B,0.282,0.295,0.282,0.295,5b74
 139,1fch_C_A-B-C-D_2,F,0.273,0.163,0.163,0.273,1fch
 140,1fch_C_A-B-C-D_2,A,0.273,0.162,0.162,0.273,1fch
 141,2d5w_C_A-C_0,A,0.366,0.118,0.118,0.366,2d5w
 142,2v5f_X_A-X_0,A,0.237,0.294,0.237,0.294,2v5f
 143,4o4y_A_A-H-L_0,L,0.397,0.278,0.278,0.397,4o4y
 144,4o4y_A_A-H-L_0,H,0.395,0.278,0.278,0.395,4o4y
 145,3cvl_B_A-B_0,A,0.324,0.186,0.186,0.324,3cvl
 146,2dze_X_A-B-X_0,A,0.439,0.390,0.390,0.439,2dze
 147,2dze_X_A-B-X_0,B,0.435,0.385,0.385,0.435,2dze
 148,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.312,0.342,0.312,0.342,1kl3
 149,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.311,0.341,0.311,0.341,1kl3
 150,4jmy_E_A-C-E_0,A,0.332,0.269,0.269,0.332,4jmy
 151,3ny3_B_A-B_0,A,0.217,0.334,0.217,0.334,3ny3
 152,1h27_E_A-B-E_0,B,0.285,0.187,0.187,0.285,1h27
 153,5e6o_E_B-E_1,B,0.375,0.420,0.375,0.420,5e6o
 154,3q47_C_B-C_0,B,0.269,0.275,0.269,0.275,3q47
 155,4quh_D_A-C-D-I-J_0,A,0.326,0.226,0.226,0.326,4quh
 156,4xi7_C_A-C_0,A,0.306,0.152,0.152,0.306,4xi7
 157,3rte_B_A-B_0,G,0.308,0.121,0.121,0.308,3rte
 158,3rte_B_A-B_0,A,0.308,0.121,0.121,0.308,3rte
 159,1sdz_B_A-B_0,A,0.284,0.354,0.284,0.354,1sdz
 160,4pxm_D_A-B-C-D_0,B,0.293,0.206,0.206,0.293,4pxm
 161,3mmg_C_A-C_0,A,0.353,0.259,0.259,0.353,3mmg
 162,4jwd_C_B-C_1,B,0.356,0.258,0.258,0.356,4jwd
 163,5gu4_C_A-C_0,A,0.420,0.265,0.265,0.420,5gu4
 164,2hl3_C_A-B-C_0,A,0.205,0.295,0.205,0.295,2hl3
 165,2hl3_C_A-B-C_0,B,0.193,0.285,0.193,0.285,2hl3
 166,4que_E_A-C-D-E-H-J_0,A,0.347,0.247,0.247,0.347,4que
 167,1b9j_B_A-B_0,A,0.358,0.132,0.132,0.358,1b9j
 168,4fii_B_A-B_0,A,0.357,0.197,0.197,0.357,4fii
 169,1sua_C_A-C_0,A,0.316,0.200,0.200,0.316,1sua
 170,3drk_B_A-B_0,A,0.396,0.131,0.131,0.396,3drk
 171,1ddv_B_A-B_0,A,0.254,0.311,0.254,0.311,1ddv
 172,3nim_X_F-X_3,F,0.245,0.340,0.245,0.340,3nim
 173,3ivq_D_B-D_1,B,0.799,0.794,0.794,0.799,3ivq
 174,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.237,0.299,0.237,0.299,2y1l
 175,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.283,0.270,0.270,0.283,2y1l
 176,4j78_B_A-B_0,A,0.320,0.179,0.179,0.320,4j78
 177,4bjt_E_B-E_2,B,0.240,0.224,0.224,0.240,4bjt
 178,1b40_B_A-B_0,A,0.358,0.132,0.132,0.358,1b40
 179,3s9c_B_A-B_0,A,0.342,0.243,0.243,0.342,3s9c
 180,1awr_J_D-J_5,D,0.313,0.277,0.277,0.313,1awr
 181,1yth_I_A-B-I_0,A,0.286,0.348,0.286,0.348,1yth
 182,1yth_I_A-B-I_0,B,0.286,0.344,0.286,0.344,1yth
 183,3cww_E_A-B-D-E_0,A,0.395,0.082,0.082,0.395,3cww
 184,5ovc_B_A-B_0,A,0.286,0.369,0.286,0.369,5ovc
 185,1elr_B_A-B_0,A,0.230,0.239,0.230,0.239,1elr
 186,5sxm_D_B-D_1,B,0.340,0.192,0.192,0.340,5sxm
 187,4j09_B_A-B_0,A,0.288,0.182,0.182,0.288,4j09
 188,4j09_B_A-B_0,C,0.288,0.182,0.182,0.288,4j09
 189,5wir_D_A-B-C-D_0,B,0.298,0.228,0.228,0.298,5wir
 190,6fqc_E_A-B-D-E_0,A,0.417,0.210,0.210,0.417,6fqc
 191,4pyw_B_A-B-C_0,A,0.348,0.173,0.173,0.348,4pyw
 192,3ebb_F_A-B-E-F_0,B,0.286,0.181,0.181,0.286,3ebb
 193,4faf_D_A-B-D_0,A,0.282,0.339,0.282,0.339,4faf
 194,4faf_D_A-B-D_0,B,0.277,0.332,0.277,0.332,4faf
 195,3sxu_C_A-B-C_0,A,0.271,0.262,0.262,0.271,3sxu
 196,3cbl_B_A-B_0,A,0.367,0.175,0.175,0.367,3cbl
 197,4k3r_E_A-B-E_0,A,0.270,0.144,0.144,0.270,4k3r
 198,2v3s_C_B-C_1,B,0.289,0.382,0.289,0.382,2v3s
 199,4j79_B_A-B_0,A,0.326,0.180,0.180,0.326,4j79
 200,4ezq_B_A-B_1,A,0.366,0.262,0.262,0.366,4ezq
 201,3vqg_B_A-B_0,A,0.315,0.439,0.315,0.439,3vqg
 202,1rzx_B_A-B_0,A,0.310,0.398,0.310,0.398,1rzx
 203,3srj_D_A-C-D_0,A,0.322,0.190,0.190,0.322,3srj
 204,3nih_B_A-B_0,A,0.256,0.351,0.256,0.351,3nih
 205,3drh_B_A-B_0,A,0.395,0.131,0.131,0.395,3drh
 206,2nph_S_A-B-S-T_0,A,0.281,0.340,0.281,0.340,2nph
 207,2nph_S_A-B-S-T_0,B,0.283,0.343,0.283,0.343,2nph
 208,5iza_B_A-B_0,A,0.279,0.143,0.143,0.279,5iza
 209,1b3g_B_A-B_0,A,0.351,0.131,0.131,0.351,1b3g
 210,4b3b_C_A-C_0,A,0.329,0.227,0.227,0.329,4b3b
 211,4f74_C_A-B-C_0,A,0.281,0.342,0.281,0.342,4f74
 212,4f74_C_A-B-C_0,B,0.284,0.345,0.284,0.345,4f74
 213,4iim_E_A-B-C-D-E_0,B,0.181,0.303,0.181,0.303,4iim
 214,2y7l_B_A-B_0,A,0.447,0.234,0.234,0.447,2y7l
 215,4sga_P_E-P_0,E,0.322,0.271,0.271,0.322,4sga
 216,3agy_C_A-B-C-D-F_0,A,0.315,0.267,0.267,0.315,3agy
 217,3nil_X_D-X_2,D,0.247,0.335,0.247,0.335,3nil
 218,3nin_E_B-E_1,B,0.243,0.333,0.243,0.333,3nin
 219,1b58_B_A-B_0,A,0.359,0.133,0.133,0.359,1b58
 220,3nij_B_A-B_0,A,0.243,0.329,0.243,0.329,3nij
 221,5m5r_D_A-C-D_0,A,0.335,0.167,0.167,0.335,5m5r
 222,2wa8_D_C-D_1,C,0.245,0.295,0.245,0.295,2wa8
 223,6eja_B_A-B_0,A,0.451,0.113,0.113,0.451,6eja
 224,4q6f_H_C-H_2,C,0.169,0.272,0.169,0.272,4q6f
 225,5y53_F_C-E-F_1,C,0.296,0.305,0.296,0.305,5y53
 226,5y53_F_C-E-F_1,E,0.302,0.312,0.302,0.312,5y53
 227,3wor_C_A-B-C-D_0,A,0.317,0.091,0.091,0.317,3wor
 228,3ifo_P_H-L-P_0,L,0.394,0.277,0.277,0.394,3ifo
 229,3ifo_P_H-L-P_0,H,0.414,0.286,0.286,0.414,3ifo
 230,2h59_D_A-B-D-E_0,A,0.329,0.214,0.214,0.329,2h59
 231,2h59_D_A-B-D-E_0,B,0.295,0.193,0.193,0.295,2h59
 232,2ce9_X_A-B-X_0,A,0.330,0.170,0.170,0.330,2ce9
 233,4k3q_E_A-B-E_0,A,0.276,0.141,0.141,0.276,4k3q
 234,5k4f_C_A-C_0,A,0.309,0.426,0.309,0.426,5k4f
 235,1kyf_P_A-P_0,A,0.499,0.318,0.318,0.499,1kyf
 236,1ok7_C_A-B-C_0,B,0.269,0.140,0.140,0.269,1ok7
 237,2v1r_R_A-Q-R_0,A,0.201,0.298,0.201,0.298,2v1r
 238,1e4x_P_H-L-P_0,L,0.402,0.284,0.284,0.402,1e4x
 239,1e4x_P_H-L-P_0,H,0.421,0.290,0.290,0.421,1e4x
 240,4mz6_A_A-C-E_0,E,0.275,0.119,0.119,0.275,4mz6
 241,5kzt_C_A-C_0,A,0.357,0.135,0.135,0.357,5kzt
 242,1yti_I_A-I_0,A,0.286,0.345,0.286,0.345,1yti
 243,1yti_I_A-I_0,B,0.286,0.345,0.286,0.345,1yti
 244,3njj_B_A-B_0,A,0.365,0.418,0.365,0.418,3njj
 245,1sem_C_A-B-C-D_0,A,0.180,0.314,0.180,0.314,1sem
 246,3f6k_N_A-N_0,A,0.376,0.106,0.106,0.376,3f6k
 247,4j84_D_B-D_1,B,0.326,0.183,0.183,0.326,4j84
 248,1wcy_C_A-B-C-D_0,A,0.368,0.098,0.098,0.368,1wcy
 249,2bgr_Y_A-B-Y-Z_0,A,0.367,0.098,0.098,0.367,2bgr
 250,2v17_A_A-H-L_0,L,0.411,0.288,0.288,0.411,2v17
 251,2v17_A_A-H-L_0,H,0.413,0.280,0.280,0.413,2v17
 252,5fov_E_A-E_0,A,0.330,0.226,0.226,0.330,5fov
 253,4nnm_C_A-C_0,A,0.325,0.373,0.325,0.373,4nnm
 254,3m5m_C_B-C_1,B,0.327,0.254,0.254,0.327,3m5m
 255,1b46_B_A-B_0,A,0.357,0.132,0.132,0.357,1b46
 256,5yba_B_A-B-C-D_0,A,0.314,0.269,0.269,0.314,5yba
 257,4j46_B_A-B_0,A,0.265,0.370,0.265,0.370,4j46
 258,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.305,0.180,0.180,0.305,2z9i
 259,5iz2_Z_A-B-Z_0,B,0.307,0.324,0.307,0.324,5iz2
 260,1b3l_B_A-B_0,A,0.356,0.133,0.133,0.356,1b3l
 261,3zs6_B_A-B_0,A,0.352,0.128,0.128,0.352,3zs6
 262,5fpk_C_A-C_0,A,0.327,0.224,0.224,0.327,5fpk
 263,1w9e_S_A-B-R-S-T_0,B,0.339,0.296,0.296,0.339,1w9e
 264,4pz3_C_A-B-C_0,B,0.284,0.268,0.268,0.284,4pz3
 265,4z0u_D_A-D_0,A,0.296,0.274,0.274,0.296,4z0u
 266,3drj_B_A-B_0,A,0.391,0.129,0.129,0.391,3drj
 267,4ezz_B_A-B_1,A,0.367,0.260,0.260,0.367,4ezz
 268,5fgb_G_B-E-G_1,E,0.406,0.286,0.286,0.406,5fgb
 269,5fgb_G_B-E-G_1,B,0.406,0.289,0.289,0.406,5fgb
 270,5v5p_A_A-B-C_0,C,0.290,0.126,0.126,0.290,5v5p
 271,3f7o_X_A-X_0,A,0.342,0.202,0.202,0.342,3f7o
 272,2zjd_D_C-D_5,C,0.379,0.409,0.379,0.409,2zjd
 273,4m38_E_A-B-E-F_0,A,0.316,0.158,0.158,0.316,4m38
 274,1oxn_F_E-F_7,E,0.262,0.339,0.262,0.339,1oxn
 275,3v43_Q_A-Q_0,A,0.204,0.230,0.204,0.230,3v43
 276,5fou_C_A-C_0,A,0.328,0.226,0.226,0.328,5fou
 277,5fow_E_A-E_0,A,0.325,0.227,0.227,0.325,5fow
 278,1se0_B_A-B_0,A,0.287,0.361,0.287,0.361,1se0
 279,2i3h_C_A-C_0,A,0.265,0.355,0.265,0.355,2i3h
 280,6cwp_F_A-B-F_0,A,0.330,0.185,0.185,0.330,6cwp
 281,6cwp_F_A-B-F_0,B,0.325,0.178,0.178,0.325,6cwp
 282,5uw3_E_A-E_0,A,0.313,0.099,0.099,0.313,5uw3
 283,4j47_B_A-B_0,A,0.264,0.369,0.264,0.369,4j47
 284,4wnn_T_C-D-T_3,D,0.190,0.241,0.190,0.241,4wnn
 285,4wnn_T_C-D-T_3,C,0.176,0.237,0.176,0.237,4wnn
 286,2fib_B_A-B_0,A,0.414,0.272,0.272,0.414,2fib
 287,3o2b_D_C-D_1,C,0.245,0.290,0.245,0.290,3o2b
 288,5m5u_G_A-E-G_0,A,0.331,0.169,0.169,0.331,5m5u
 289,3nfl_G_B-C-F-G_5,C,0.282,0.375,0.282,0.375,3nfl
 290,3oqs_B_A-B_0,A,0.285,0.122,0.122,0.285,3oqs
 291,2foo_B_A-B_0,A,0.999,0.999,0.999,0.999,2foo
 292,5tu5_B_A-B_0,A,0.313,0.177,0.177,0.313,5tu5
 293,6cd8_C_A-C_0,A,0.366,0.321,0.321,0.366,6cd8
 294,6fkp_G_C-G_2,C,0.196,0.347,0.196,0.347,6fkp
 295,4b8o_C_A-B-C_0,A,0.238,0.109,0.109,0.238,4b8o
 296,4ojf_A_A-H-L_0,L,0.394,0.277,0.277,0.394,4ojf
 297,4ojf_A_A-H-L_0,H,0.400,0.276,0.276,0.400,4ojf
 298,5iag_D_A-B-D_0,A,0.340,0.234,0.234,0.340,5iag
 299,4j8b_B_A-B_0,A,0.323,0.188,0.188,0.323,4j8b
 300,5wun_C_A-B-C_0,A,0.261,0.111,0.111,0.261,5wun
 301,3ziq_B_A-B-C_0,A,0.285,0.122,0.122,0.285,3ziq
 302,4v3i_B_A-B_0,A,0.257,0.240,0.240,0.257,4v3i
 303,3rc5_B_A-B_0,A,0.326,0.253,0.253,0.326,3rc5
 304,5oav_B_A-B_0,A,0.180,0.309,0.180,0.309,5oav
 305,5jiu_C_A-B-C-D_0,A,0.407,0.298,0.298,0.407,5jiu
 306,4j77_D_B-D_1,B,0.320,0.178,0.178,0.320,4j77
 307,5xup_D_A-B-C-D_0,B,0.293,0.231,0.231,0.293,5xup
 308,4f75_C_A-B-C-D_0,A,0.285,0.344,0.285,0.344,4f75
 309,4f75_C_A-B-C-D_0,B,0.288,0.350,0.288,0.350,4f75
 310,1d00_I_A-I_0,A,0.755,0.629,0.629,0.755,1d00
 311,1vwa_M_B-D-M-P_0,C,0.349,0.380,0.349,0.380,1vwa
 312,1vwa_M_B-D-M-P_0,B,0.342,0.366,0.342,0.366,1vwa
 313,3thk_C_A-C_0,A,0.176,0.302,0.176,0.302,3thk
 314,1hsb_C_A-B-C_0,A,0.405,0.248,0.248,0.405,1hsb
 315,3soq_Z_A-Z_0,A,0.353,0.200,0.200,0.353,3soq
 316,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.268,0.354,0.268,0.354,1xb0
 317,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.266,0.351,0.266,0.351,1xb0
 318,4ynl_C_A-B-C-D_0,A,0.239,0.335,0.239,0.335,4ynl
 319,4ynl_C_A-B-C-D_0,B,0.226,0.315,0.226,0.315,4ynl
 320,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.312,0.165,0.165,0.312,4tr9
 321,3hds_E_A-D-E_0,D,0.286,0.330,0.286,0.330,3hds
 322,3hds_E_A-D-E_0,A,0.290,0.321,0.290,0.321,3hds
 323,4mvk_B_A-B_0,A,0.284,0.247,0.247,0.284,4mvk
 324,2v5w_G_B-G-L_1,B,0.311,0.160,0.160,0.311,2v5w
 325,4rxh_A_A-B-C_0,B,0.262,0.110,0.110,0.262,4rxh
 326,1mfl_B_A-B_0,A,0.317,0.414,0.317,0.414,1mfl
 327,1tw6_C_A-B-C-D_2,F,0.262,0.337,0.262,0.337,1tw6
 328,1tw6_C_A-B-C-D_2,A,0.265,0.354,0.265,0.354,1tw6
 329,5huw_B_A-B-C_0,C,0.291,0.127,0.127,0.291,5huw
 330,4fys_C_A-C_0,A,0.421,0.085,0.085,0.421,4fys
 331,1evh_B_A-B_0,A,0.281,0.320,0.281,0.320,1evh
 332,3ou3_C_A-B-C_0,A,0.282,0.341,0.282,0.341,3ou3
 333,3ou3_C_A-B-C_0,B,0.281,0.338,0.281,0.338,3ou3
 334,4jjq_B_A-B_0,A,0.999,0.999,0.999,0.999,4jjq
 335,3m5n_F_B-F_1,B,0.326,0.253,0.253,0.326,3m5n
 336,5oj5_B_A-B_0,A,0.316,0.179,0.179,0.316,5oj5
 337,3l81_B_A-B_0,A,0.495,0.312,0.312,0.495,3l81
 338,4qbr_P_A-P_0,A,0.248,0.249,0.248,0.249,4qbr
 339,5nqv_G_A-C-E-G_0,C,0.276,0.222,0.222,0.276,5nqv
 340,1kyd_P_A-P_0,A,0.499,0.318,0.318,0.499,1kyd
 341,4x2h_C_A-B-C_0,A,0.306,0.246,0.246,0.306,4x2h
 342,4ouc_B_A-B_0,A,0.387,0.201,0.201,0.387,4ouc
 343,1b4z_B_A-B_0,A,0.353,0.129,0.129,0.353,1b4z
 344,3d9t_D_B-D_1,B,0.264,0.338,0.264,0.338,3d9t
 345,4ezw_E_A-E_0,A,0.361,0.260,0.260,0.361,4ezw
 346,2r9q_X_A-C-X_1,C,0.405,0.213,0.213,0.405,2r9q
 347,1svz_C_A-B-C-D_0,A,0.419,0.277,0.277,0.419,1svz
