index,syst,chain,tm1,tm2,min,max,pdb
  31,5b74_D_A-B-D_0,B,0.183,0.549,0.183,0.549,5b74
  32,5m5v_G_A-E-G-I_0,A,0.257,0.323,0.257,0.323,5m5v
  33,4k3p_E_A-B-E_0,A,0.218,0.275,0.218,0.275,4k3p
  34,3zs6_B_A-B_0,A,0.259,0.253,0.253,0.259,3zs6
  35,3q49_C_B-C_0,B,0.157,0.411,0.157,0.411,3q49
  36,4nnm_C_A-C_0,A,0.125,0.366,0.125,0.366,4nnm
  37,2y7l_B_A-B_0,A,0.181,0.251,0.181,0.251,2y7l
  38,1se0_B_A-B_0,A,0.098,0.333,0.098,0.333,1se0
  39,5xup_D_A-B-C-D_0,B,0.162,0.319,0.162,0.319,5xup
  40,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.179,0.279,0.179,0.279,5fjz
  41,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.177,0.283,0.177,0.283,5fjz
  42,2g30_S_A-P-S_0,A,0.171,0.289,0.171,0.289,2g30
  43,4ba3_B_A-B_0,A,0.239,0.263,0.239,0.263,4ba3
  44,4k75_B_A-B_0,A,0.119,0.433,0.119,0.433,4k75
  45,4j79_B_A-B_0,A,0.253,0.362,0.253,0.362,4j79
  46,6eja_B_A-B_0,A,0.289,0.221,0.221,0.289,6eja
  47,4k3r_E_A-B-E_0,A,0.232,0.291,0.232,0.291,4k3r
  48,1b5i_B_A-B_0,A,0.258,0.248,0.248,0.258,1b5i
  49,4o4y_A_A-H-L_0,L,0.170,0.306,0.170,0.306,4o4y
  50,4o4y_A_A-H-L_0,H,0.184,0.328,0.184,0.328,4o4y
  51,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.115,0.315,0.115,0.315,1kl3
  52,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.120,0.331,0.120,0.331,1kl3
  53,4k3o_E_A-B-E_0,A,0.231,0.288,0.231,0.288,4k3o
  54,1vwa_M_B-D-M-P_0,C,0.125,0.336,0.125,0.336,1vwa
  55,1vwa_M_B-D-M-P_0,B,0.127,0.339,0.127,0.339,1vwa
  56,6cd9_B_A-B_0,A,0.162,0.365,0.162,0.365,6cd9
  57,1u9l_C_B-C_1,B,0.092,0.462,0.092,0.462,1u9l
  58,2ql9_G_A-B-C-D-E-F-G_0,D,0.104,0.436,0.104,0.436,2ql9
  59,2ql9_G_A-B-C-D-E-F-G_0,A,0.182,0.513,0.182,0.513,2ql9
  60,2ql9_G_A-B-C-D-E-F-G_0,C,0.180,0.513,0.180,0.513,2ql9
  61,2ql9_G_A-B-C-D-E-F-G_0,B,0.104,0.435,0.104,0.435,2ql9
  62,2v3s_C_B-C_1,B,0.115,0.387,0.115,0.387,2v3s
  63,1a30_C_A-B-C_0,A,0.108,0.333,0.108,0.333,1a30
  64,1a30_C_A-B-C_0,B,0.109,0.333,0.109,0.333,1a30
  65,5jjm_G_A-G-M_0,A,0.173,0.283,0.173,0.283,5jjm
  66,3mmg_C_A-C_0,A,0.174,0.316,0.174,0.316,3mmg
  67,5k4f_C_A-C_0,A,0.121,0.433,0.121,0.433,5k4f
  68,4j77_D_B-D_1,B,0.247,0.355,0.247,0.355,4j77
  69,3nfk_D_A-B-C-D_2,B,0.121,0.420,0.121,0.420,3nfk
  70,5gu4_C_A-C_0,A,0.198,0.316,0.198,0.316,5gu4
  71,5iag_D_A-B-D_0,A,0.246,0.441,0.246,0.441,5iag
  72,5d9g_C_A-C_0,A,0.169,0.277,0.169,0.277,5d9g
  73,3rta_B_A-B_0,F,1.000,1.000,1.000,1.000,3rta
  74,3rta_B_A-B_0,A,1.000,1.000,1.000,1.000,3rta
  75,3gv4_H_A-H_0,A,0.123,0.422,0.123,0.422,3gv4
  76,2foo_B_A-B_0,A,0.125,0.326,0.125,0.326,2foo
  77,4qbr_P_A-P_0,A,0.132,0.335,0.132,0.335,4qbr
  78,2b6n_B_A-B_0,A,0.280,0.446,0.280,0.446,2b6n
  79,2v5w_G_B-G-L_1,B,0.280,0.351,0.280,0.351,2v5w
  80,3rt9_B_A-B_0,F,0.999,0.999,0.999,0.999,3rt9
  81,3rt9_B_A-B_0,A,0.999,0.999,0.999,0.999,3rt9
  82,4mz6_A_A-C-E_0,E,0.250,0.276,0.250,0.276,4mz6
  83,6cd8_C_A-C_0,A,0.165,0.368,0.165,0.368,6cd8
  84,4k3m_E_A-B-E_0,A,0.225,0.282,0.225,0.282,4k3m
  85,1d00_I_A-I_0,A,0.142,0.301,0.142,0.301,1d00
  86,4k3q_E_A-B-E_0,A,0.216,0.271,0.216,0.271,4k3q
  87,1b58_B_A-B_0,A,0.258,0.248,0.248,0.258,1b58
  88,3nii_B_A-B_0,A,0.094,0.359,0.094,0.359,3nii
  89,3ivq_D_B-D_1,B,0.126,0.324,0.126,0.324,3ivq
  90,1svz_C_A-B-C-D_0,A,0.200,0.350,0.200,0.350,1svz
  91,4ezz_B_A-B_1,A,0.141,0.254,0.141,0.254,4ezz
  92,4wnn_T_C-D-T_3,D,0.126,0.419,0.126,0.419,4wnn
  93,4wnn_T_C-D-T_3,C,0.094,0.403,0.094,0.403,4wnn
  94,5xcr_F_D-E-F_1,D,0.141,0.314,0.141,0.314,5xcr
  95,5xcr_F_D-E-F_1,E,0.134,0.299,0.134,0.299,5xcr
  96,6cdc_C_A-C_0,A,0.150,0.333,0.150,0.333,6cdc
  97,4ny3_C_A-C_0,A,0.197,0.283,0.197,0.283,4ny3
  98,3ebb_F_A-B-E-F_0,B,0.217,0.353,0.217,0.353,3ebb
  99,3emh_B_A-B_0,A,0.263,0.378,0.263,0.378,3emh
 100,3m5o_C_A-C_0,A,0.180,0.353,0.180,0.353,3m5o
 101,3mqr_B_A-B_0,A,0.125,0.324,0.125,0.324,3mqr
 102,2zjd_D_C-D_5,C,0.116,0.324,0.116,0.324,2zjd
 103,1obz_P_A-B-P_0,A,0.159,0.348,0.159,0.348,1obz
 104,1b9j_B_A-B_0,A,0.258,0.248,0.248,0.258,1b9j
 105,3uoa_L_B-C-L-M_0,B,0.244,0.304,0.244,0.304,3uoa
 106,1awr_J_D-J_5,D,0.140,0.320,0.140,0.320,1awr
 107,4gne_B_A-B_0,A,0.117,0.395,0.117,0.395,4gne
 108,4j78_B_A-B_0,A,0.253,0.361,0.253,0.361,4j78
 109,4k76_G_C-G_2,C,0.122,0.443,0.122,0.443,4k76
 110,4od7_E_C-E_2,C,0.189,0.394,0.189,0.394,4od7
 111,6cdg_B_A-B_0,A,0.156,0.359,0.156,0.359,6cdg
 112,6ew9_P_A-B-C-P-Q-R_0,A,0.209,0.296,0.209,0.296,6ew9
 113,3nin_E_B-E_1,B,0.095,0.359,0.095,0.359,3nin
 114,4jmy_E_A-C-E_0,A,0.175,0.367,0.175,0.367,4jmy
 115,3t70_F_A-B-C-F_0,A,0.115,0.277,0.115,0.277,3t70
 116,3t70_F_A-B-C-F_0,B,0.113,0.294,0.113,0.294,3t70
 117,5nqv_G_A-C-E-G_0,C,0.186,0.374,0.186,0.374,5nqv
 118,3o2b_D_C-D_1,C,0.128,0.398,0.128,0.398,3o2b
 119,4z0u_D_A-D_0,A,0.153,0.374,0.153,0.374,4z0u
 120,3shb_B_A-B_0,A,0.087,0.379,0.087,0.379,3shb
 121,2v17_A_A-H-L_0,L,0.159,0.286,0.159,0.286,2v17
 122,2v17_A_A-H-L_0,H,0.183,0.327,0.183,0.327,2v17
 123,4c2g_B_A-B-C_0,A,0.272,0.298,0.272,0.298,4c2g
 124,6exj_B_A-B_0,A,0.113,0.398,0.113,0.398,6exj
 125,5ovv_B_A-B_0,A,0.110,0.345,0.110,0.345,5ovv
 126,5fov_E_A-E_0,A,0.241,0.437,0.241,0.437,5fov
 127,3lny_B_A-B_0,A,0.125,0.424,0.125,0.424,3lny
 128,2nph_S_A-B-S-T_0,A,0.108,0.332,0.108,0.332,2nph
 129,2nph_S_A-B-S-T_0,B,0.108,0.336,0.108,0.336,2nph
 130,3sjk_B_A-B_0,A,0.147,0.305,0.147,0.305,3sjk
 131,3t64_F_A-B-C-F_0,A,0.124,0.308,0.124,0.308,3t64
 132,3t64_F_A-B-C-F_0,B,0.108,0.294,0.108,0.294,3t64
 133,4odk_C_A-B-C_0,A,0.111,0.258,0.111,0.258,4odk
 134,1rzx_B_A-B_0,A,0.111,0.382,0.111,0.382,1rzx
 135,4rxh_A_A-B-C_0,B,0.256,0.285,0.256,0.285,4rxh
 136,1kyf_P_A-P_0,A,0.160,0.267,0.160,0.267,1kyf
 137,3tcg_I_A-I_0,A,0.257,0.247,0.247,0.257,3tcg
 138,5tu5_B_A-B_0,A,0.225,0.325,0.225,0.325,5tu5
 139,4ezq_B_A-B_1,A,0.150,0.275,0.150,0.275,4ezq
 140,4bjt_E_B-E_2,B,0.169,0.400,0.169,0.400,4bjt
 141,3lca_Q_A-Q_0,A,0.314,0.317,0.314,0.317,3lca
 142,2dze_X_A-B-X_0,A,0.111,0.266,0.111,0.266,2dze
 143,2dze_X_A-B-X_0,B,0.120,0.264,0.120,0.264,2dze
 144,3nij_B_A-B_0,A,0.090,0.339,0.090,0.339,3nij
 145,3rc5_B_A-B_0,A,0.180,0.352,0.180,0.352,3rc5
 146,3m5m_C_B-C_1,B,0.180,0.351,0.180,0.351,3m5m
 147,2x6m_B_A-B_0,A,0.121,0.316,0.121,0.316,2x6m
 148,3srj_D_A-C-D_0,A,0.198,0.288,0.198,0.288,3srj
 149,4k72_C_A-C_0,A,0.118,0.428,0.118,0.428,4k72
 150,4pxm_D_A-B-C-D_0,B,0.172,0.306,0.172,0.306,4pxm
 151,1a7c_B_A-B-C_0,A,0.213,0.265,0.213,0.265,1a7c
 152,5t6p_E_C-D-E_1,D,0.166,0.309,0.166,0.309,5t6p
 153,5t6p_E_C-D-E_1,C,0.168,0.299,0.168,0.299,5t6p
 154,6cwp_F_A-B-F_0,A,0.204,0.290,0.204,0.290,6cwp
 155,6cwp_F_A-B-F_0,B,0.196,0.272,0.196,0.272,6cwp
 156,1wcy_C_A-B-C-D_0,A,0.258,0.194,0.194,0.258,1wcy
 157,3nil_X_D-X_2,D,0.095,0.359,0.095,0.359,3nil
 158,1oxn_F_E-F_7,E,0.108,0.376,0.108,0.376,1oxn
 159,4jwd_C_B-C_1,B,0.142,0.261,0.142,0.261,4jwd
 160,3psl_D_B-D_1,B,0.268,0.385,0.268,0.385,3psl
 161,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.217,0.315,0.217,0.315,2z9i
 162,3rte_B_A-B_0,G,1.000,1.000,1.000,1.000,3rte
 163,3rte_B_A-B_0,A,1.000,1.000,1.000,1.000,3rte
 164,4b8o_C_A-B-C_0,A,0.258,0.287,0.258,0.287,4b8o
 165,4o51_N_A-B-N_1,A,0.161,0.290,0.161,0.290,4o51
 166,4o51_N_A-B-N_1,B,0.178,0.324,0.178,0.324,4o51
 167,5grg_D_A-B-C-D_0,A,0.205,0.316,0.205,0.316,5grg
 168,1str_M_B-D-M-P_0,C,0.125,0.335,0.125,0.335,1str
 169,1str_M_B-D-M-P_0,B,0.123,0.331,0.123,0.331,1str
 170,1b3l_B_A-B_0,A,0.238,0.229,0.229,0.238,1b3l
 171,1uop_B_A-B_0,A,0.310,0.230,0.230,0.310,1uop
 172,1b46_B_A-B_0,A,0.258,0.248,0.248,0.258,1b46
 173,3qhw_L_A-B-J-L_0,B,0.213,0.336,0.213,0.336,3qhw
 174,3fp2_Q_A-Q_0,A,0.317,0.320,0.317,0.320,3fp2
 175,3uf7_B_A-B-C_0,A,0.191,0.355,0.191,0.355,3uf7
 176,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.106,0.435,0.106,0.435,2y1l
 177,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.184,0.501,0.184,0.501,2y1l
 178,4jok_D_B-D_1,B,0.120,0.433,0.120,0.433,4jok
 179,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.116,0.318,0.116,0.318,1kl5
 180,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.120,0.332,0.120,0.332,1kl5
 181,3dri_B_A-B_0,A,0.278,0.253,0.253,0.278,3dri
 182,2r9q_X_A-C-X_1,C,0.214,0.283,0.214,0.283,2r9q
 183,1hsb_C_A-B-C_0,A,0.199,0.313,0.199,0.313,1hsb
 184,4r5i_B_A-B_0,A,0.137,0.247,0.137,0.247,4r5i
 185,5m5u_G_A-E-G_0,A,0.259,0.323,0.259,0.323,5m5u
 186,4x2h_C_A-B-C_0,A,0.143,0.273,0.143,0.273,4x2h
 187,3q47_C_B-C_0,B,0.156,0.411,0.156,0.411,3q47
 188,4j46_B_A-B_0,A,0.109,0.431,0.109,0.431,4j46
 189,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.110,0.373,0.110,0.373,1xb0
 190,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.106,0.376,0.106,0.376,1xb0
 191,4dgb_B_A-B_0,A,0.138,0.313,0.138,0.313,4dgb
 192,1b5j_B_A-B_0,A,0.259,0.249,0.249,0.259,1b5j
 193,4gyo_C_A-B-C-D_0,B,0.246,0.310,0.246,0.310,4gyo
 194,4ikn_B_A-B_0,A,0.168,0.271,0.168,0.271,4ikn
 195,3f6k_N_A-N_0,A,0.273,0.220,0.220,0.273,3f6k
 196,1tw6_C_A-B-C-D_2,F,0.105,0.365,0.105,0.365,1tw6
 197,1tw6_C_A-B-C-D_2,A,0.103,0.376,0.103,0.376,1tw6
 198,5ovc_B_A-B_0,A,0.106,0.359,0.106,0.359,5ovc
 199,5eyz_E_A-E_0,A,0.117,0.400,0.117,0.400,5eyz
 200,4xi7_C_A-C_0,A,0.224,0.279,0.224,0.279,4xi7
 201,3hda_Z_P-Z_0,P,0.254,0.305,0.254,0.305,3hda
 202,2bgr_Y_A-B-Y-Z_0,A,0.253,0.189,0.189,0.253,2bgr
 203,5sxm_D_B-D_1,B,0.269,0.384,0.269,0.384,5sxm
 204,5iz2_Z_A-B-Z_0,B,0.122,0.345,0.122,0.345,5iz2
 205,5wun_C_A-B-C_0,A,0.249,0.275,0.249,0.275,5wun
 206,1b4z_B_A-B_0,A,0.259,0.248,0.248,0.259,1b4z
 207,5jiu_C_A-B-C-D_0,A,0.193,0.363,0.193,0.363,5jiu
 208,6fkp_G_C-G_2,C,0.070,0.320,0.070,0.320,6fkp
 209,5huw_B_A-B-C_0,C,0.249,0.277,0.249,0.277,5huw
 210,4ynl_C_A-B-C-D_0,A,0.093,0.425,0.093,0.425,4ynl
 211,4ynl_C_A-B-C-D_0,B,0.093,0.430,0.093,0.430,4ynl
 212,4kg9_B_A-B_0,A,0.120,0.306,0.120,0.306,4kg9
 213,4es0_C_A-C_0,A,0.272,0.386,0.272,0.386,4es0
 214,5fpk_C_A-C_0,A,0.236,0.436,0.236,0.436,5fpk
 215,4j45_B_A-B_0,A,0.110,0.430,0.110,0.430,4j45
 216,4faf_D_A-B-D_0,A,0.108,0.342,0.108,0.342,4faf
 217,4faf_D_A-B-D_0,B,0.110,0.332,0.110,0.332,4faf
 218,5fox_C_A-C_0,A,0.231,0.436,0.231,0.436,5fox
 219,2fop_B_A-B_0,A,0.124,0.325,0.124,0.325,2fop
 220,5oj5_B_A-B_0,A,0.259,0.364,0.259,0.364,5oj5
 221,4j8b_B_A-B_0,A,0.259,0.374,0.259,0.374,4j8b
 222,4jor_D_B-D_1,B,0.121,0.435,0.121,0.435,4jor
 223,4j81_C_B-C_1,B,0.252,0.361,0.252,0.361,4j81
 224,5yba_B_A-B-C-D_0,A,0.167,0.356,0.167,0.356,5yba
 225,3wor_C_A-B-C-D_0,A,0.229,0.176,0.176,0.229,3wor
 226,3g19_C_A-C_0,A,0.093,0.357,0.093,0.357,3g19
 227,2h9m_D_C-D_1,C,0.270,0.384,0.270,0.384,2h9m
 228,1elr_B_A-B_0,A,0.138,0.380,0.138,0.380,1elr
 229,5kzt_C_A-C_0,A,0.246,0.239,0.239,0.246,5kzt
 230,4jop_C_A-C_0,A,0.120,0.436,0.120,0.436,4jop
 231,3woo_C_A-B-C-D_0,A,0.230,0.177,0.177,0.230,3woo
 232,3woq_C_A-B-C-D_0,A,0.230,0.177,0.177,0.230,3woq
 233,4pz3_C_A-B-C_0,B,0.136,0.323,0.136,0.323,4pz3
 234,4c2c_B_A-B-C_0,A,0.273,0.299,0.273,0.299,4c2c
 235,3upv_B_A-B_0,A,0.150,0.415,0.150,0.415,3upv
 236,3fwv_C_A-C_0,A,0.152,0.412,0.152,0.412,3fwv
 237,2h59_D_A-B-D-E_0,A,0.234,0.412,0.234,0.412,2h59
 238,2h59_D_A-B-D-E_0,B,0.230,0.408,0.230,0.408,2h59
 239,3fp4_Q_A-Q_0,A,0.322,0.325,0.322,0.325,3fp4
 240,2orz_B_A-B_0,A,0.219,0.302,0.219,0.302,2orz
 241,1oby_Q_A-B-P-Q_0,A,0.100,0.434,0.100,0.434,1oby
 242,1oby_Q_A-B-P-Q_0,B,0.106,0.427,0.106,0.427,1oby
 243,3ufm_B_A-B_0,A,0.189,0.339,0.189,0.339,3ufm
 244,1sem_C_A-B-C-D_0,A,0.071,0.370,0.071,0.370,1sem
 245,1yth_I_A-B-I_0,A,0.107,0.342,0.107,0.342,1yth
 246,1yth_I_A-B-I_0,B,0.109,0.332,0.109,0.332,1yth
 247,3drk_B_A-B_0,A,0.267,0.242,0.242,0.267,3drk
 248,4j86_C_A-C_0,A,0.255,0.363,0.255,0.363,4j86
 249,3jrv_D_B-D_1,B,0.140,0.346,0.140,0.346,3jrv
 250,4f75_C_A-B-C-D_0,A,0.108,0.324,0.108,0.324,4f75
 251,4f75_C_A-B-C-D_0,B,0.109,0.333,0.109,0.333,4f75
 252,4j84_D_B-D_1,B,0.250,0.362,0.250,0.362,4j84
 253,5uw3_E_A-E_0,A,0.321,0.243,0.243,0.321,5uw3
 254,5m5r_D_A-C-D_0,A,0.252,0.316,0.252,0.316,5m5r
 255,4wvh_C_A-C_0,A,0.260,0.249,0.249,0.260,4wvh
 256,4b3b_C_A-C_0,A,0.236,0.435,0.236,0.435,4b3b
 257,4fys_C_A-C_0,A,0.324,0.209,0.209,0.324,4fys
 258,3f7o_X_A-X_0,A,0.285,0.446,0.285,0.446,3f7o
 259,1b32_B_A-B_0,A,0.255,0.245,0.245,0.255,1b32
 260,6fqc_E_A-B-D-E_0,A,0.199,0.263,0.199,0.263,6fqc
 261,4hxj_C_A-C_0,A,0.064,0.296,0.064,0.296,4hxj
 262,2d5w_C_A-C_0,A,0.278,0.238,0.238,0.278,2d5w
 263,2i3h_C_A-C_0,A,0.104,0.382,0.104,0.382,2i3h
 264,1ghb_P_E-F-G-P_0,F,0.127,0.336,0.127,0.336,1ghb
 265,1ghb_P_E-F-G-P_0,G,0.105,0.355,0.105,0.355,1ghb
 266,1ghb_P_E-F-G-P_0,C,0.105,0.355,0.105,0.355,1ghb
 267,1ghb_P_E-F-G-P_0,B,0.127,0.336,0.127,0.336,1ghb
 268,5lb7_C_A-B-C_0,A,0.159,0.370,0.159,0.370,5lb7
 269,5lb7_C_A-B-C_0,B,0.077,0.363,0.077,0.363,5lb7
 270,3soq_Z_A-Z_0,A,0.231,0.328,0.231,0.328,3soq
 271,4mvk_B_A-B_0,A,0.154,0.329,0.154,0.329,4mvk
 272,1czy_D_A-B-C-D-E_0,A,0.145,0.298,0.145,0.298,1czy
 273,4j09_B_A-B_0,A,0.210,0.333,0.210,0.333,4j09
 274,4j09_B_A-B_0,C,0.210,0.333,0.210,0.333,4j09
 275,4joh_D_A-D_0,A,0.118,0.429,0.118,0.429,4joh
 276,4m38_E_A-B-E-F_0,A,0.283,0.382,0.283,0.382,4m38
 277,4ojf_A_A-H-L_0,L,0.179,0.323,0.179,0.323,4ojf
 278,4ojf_A_A-H-L_0,H,0.175,0.313,0.175,0.313,4ojf
 279,3drj_B_A-B_0,A,0.280,0.254,0.254,0.280,3drj
 280,5wir_D_A-B-C-D_0,B,0.173,0.326,0.173,0.326,5wir
 281,1ddv_B_A-B_0,A,0.098,0.295,0.098,0.295,1ddv
 282,4q6f_H_C-H_2,C,0.065,0.333,0.065,0.333,4q6f
 283,1d0a_G_A-B-C-G-H-I_0,A,0.142,0.300,0.142,0.300,1d0a
 284,3ziq_B_A-B-C_0,A,0.236,0.260,0.236,0.260,3ziq
 285,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.277,0.360,0.277,0.360,4tr9
 286,1w9e_S_A-B-R-S-T_0,B,0.159,0.355,0.159,0.355,1w9e
 287,3nim_X_F-X_3,F,0.095,0.361,0.095,0.361,3nim
 288,3thk_C_A-C_0,A,0.072,0.375,0.072,0.375,3thk
 289,1sua_C_A-C_0,A,0.276,0.460,0.276,0.460,1sua
 290,2zgh_B_A-B_0,A,0.175,0.296,0.175,0.296,2zgh
 291,5oav_B_A-B_0,A,0.059,0.323,0.059,0.323,5oav
 292,1evh_B_A-B_0,A,0.112,0.338,0.112,0.338,1evh
 293,1uoq_B_A-B_0,A,0.323,0.240,0.240,0.323,1uoq
 294,5huy_B_A-B-C_0,C,0.249,0.277,0.249,0.277,5huy
 295,3hds_E_A-D-E_0,D,0.119,0.370,0.119,0.370,3hds
 296,3hds_E_A-D-E_0,A,0.113,0.341,0.113,0.341,3hds
 297,1qka_B_A-B_0,A,0.258,0.248,0.248,0.258,1qka
 298,4ouc_B_A-B_0,A,0.193,0.258,0.193,0.258,4ouc
 299,1jwg_D_B-D_1,B,0.153,0.403,0.153,0.403,1jwg
 300,2ce9_X_A-B-X_0,A,0.296,0.389,0.296,0.389,2ce9
 301,3rc4_B_A-B_0,A,0.178,0.347,0.178,0.347,3rc4
 302,3agy_C_A-B-C-D-F_0,A,0.128,0.265,0.128,0.265,3agy
 303,3m5n_F_B-F_1,B,0.180,0.350,0.180,0.350,3m5n
 304,4j47_B_A-B_0,A,0.109,0.428,0.109,0.428,4j47
 305,3sxu_C_A-B-C_0,A,0.201,0.495,0.201,0.495,3sxu
 306,1s2k_B_A-B_0,A,0.153,0.286,0.153,0.286,1s2k
 307,4ezn_C_A-B-C-D_0,A,0.146,0.276,0.146,0.276,4ezn
 308,1lvm_C_A-C-E_0,A,0.182,0.314,0.182,0.314,1lvm
 309,1b05_B_A-B_0,A,0.258,0.248,0.248,0.258,1b05
 310,5lyn_C_A-B-C-D_0,A,0.150,0.397,0.150,0.397,5lyn
 311,5lyn_C_A-B-C-D_0,B,0.150,0.395,0.150,0.395,5lyn
 312,3nfl_G_B-C-F-G_5,C,0.121,0.429,0.121,0.429,3nfl
 313,4apo_D_B-D_1,B,0.157,0.382,0.157,0.382,4apo
 314,5zw6_C_A-B-C-D_0,A,0.229,0.272,0.229,0.272,5zw6
 315,2hl3_C_A-B-C_0,A,0.086,0.314,0.086,0.314,2hl3
 316,2hl3_C_A-B-C_0,B,0.083,0.322,0.083,0.322,2hl3
 317,4v3i_B_A-B_0,A,0.163,0.395,0.163,0.395,4v3i
 318,1h27_E_A-B-E_0,B,0.215,0.351,0.215,0.351,1h27
 319,4sga_P_E-P_0,E,0.170,0.348,0.170,0.348,4sga
 320,3zin_C_A-B-C_0,A,0.244,0.271,0.244,0.271,3zin
 321,6hpg_c_C-c_2,C,0.140,0.398,0.140,0.398,6hpg
 322,3cvl_B_A-B_0,A,0.246,0.359,0.246,0.359,3cvl
 323,3cww_E_A-B-D-E_0,A,0.276,0.168,0.168,0.276,3cww
 324,2fib_B_A-B_0,A,0.191,0.311,0.191,0.311,2fib
 325,3s9c_B_A-B_0,A,0.174,0.299,0.174,0.299,3s9c
 326,4j82_C_A-C_0,A,0.251,0.357,0.251,0.357,4j82
 327,4cic_Q_A-B-Q_0,A,0.138,0.351,0.138,0.351,4cic
 328,4cic_Q_A-B-Q_0,B,0.140,0.354,0.140,0.354,4cic
 329,4jjq_B_A-B_0,A,0.123,0.324,0.123,0.324,4jjq
 330,3nik_X_D-X_2,D,0.099,0.359,0.099,0.359,3nik
 331,1sdz_B_A-B_0,A,0.101,0.324,0.101,0.324,1sdz
 332,2ipu_P_G-K-P_1,G,0.181,0.333,0.181,0.333,2ipu
 333,2ipu_P_G-K-P_1,K,0.161,0.288,0.161,0.288,2ipu
 334,4f74_C_A-B-C_0,A,0.108,0.328,0.108,0.328,4f74
 335,4f74_C_A-B-C_0,B,0.109,0.336,0.109,0.336,4f74
 336,4xal_B_A-B_0,A,0.091,0.340,0.091,0.340,4xal
 337,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.265,0.343,0.265,0.343,2ot0
 338,1ok7_C_A-B-C_0,B,0.229,0.282,0.229,0.282,1ok7
 339,5azf_C_A-C_0,A,0.122,0.355,0.122,0.355,5azf
 340,3drh_B_A-B_0,A,0.265,0.241,0.241,0.265,3drh
 341,3gq1_C_A-C_0,A,0.095,0.347,0.095,0.347,3gq1
 342,5e6o_E_B-E_1,B,0.117,0.338,0.117,0.338,5e6o
 343,3zvy_D_B-D_0,B,0.089,0.379,0.089,0.379,3zvy
 344,1mfl_B_A-B_0,A,0.113,0.399,0.113,0.399,1mfl
 345,3vqg_B_A-B_0,A,0.108,0.385,0.108,0.385,3vqg
 346,4g69_B_A-B_0,A,0.126,0.416,0.126,0.416,4g69
 347,3ou3_C_A-B-C_0,A,0.108,0.324,0.108,0.324,3ou3
