index,syst,chain,tm1,tm2,min,max,pdb
  91,5xup_D_A-B-C-D_0,B,0.275,0.302,0.275,0.302,5xup
  92,3zvy_D_B-D_0,B,0.163,0.332,0.163,0.332,3zvy
  93,1fch_C_A-B-C-D_2,F,0.315,0.254,0.254,0.315,1fch
  94,1fch_C_A-B-C-D_2,A,0.326,0.260,0.260,0.326,1fch
  95,4ezn_C_A-B-C-D_0,A,0.229,0.239,0.229,0.239,4ezn
  96,4xal_B_A-B_0,A,0.164,0.308,0.164,0.308,4xal
  97,2fib_B_A-B_0,A,0.335,0.309,0.309,0.335,2fib
  98,2ipu_P_G-K-P_1,G,0.269,0.272,0.269,0.272,2ipu
  99,2ipu_P_G-K-P_1,K,0.237,0.240,0.237,0.240,2ipu
 100,3hds_E_A-D-E_0,D,0.228,0.365,0.228,0.365,3hds
 101,3hds_E_A-D-E_0,A,0.203,0.327,0.203,0.327,3hds
 102,5k4f_C_A-C_0,A,0.194,0.366,0.194,0.366,5k4f
 103,1awr_J_D-J_5,D,0.264,0.326,0.264,0.326,1awr
 104,1mfl_B_A-B_0,A,0.205,0.370,0.205,0.370,1mfl
 105,1w9e_S_A-B-R-S-T_0,B,0.221,0.272,0.221,0.272,1w9e
 106,3t64_F_A-B-C-F_0,A,0.209,0.271,0.209,0.271,3t64
 107,3t64_F_A-B-C-F_0,B,0.196,0.273,0.196,0.273,3t64
 108,5tu5_B_A-B_0,A,0.331,0.269,0.269,0.331,5tu5
 109,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.196,0.293,0.196,0.293,1kl5
 110,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.184,0.277,0.184,0.277,1kl5
 111,4jwd_C_B-C_1,B,0.224,0.231,0.224,0.231,4jwd
 112,2r9q_X_A-C-X_1,C,0.298,0.224,0.224,0.298,2r9q
 113,4k3r_E_A-B-E_0,A,0.285,0.207,0.207,0.285,4k3r
 114,4cic_Q_A-B-Q_0,A,0.213,0.296,0.213,0.296,4cic
 115,4cic_Q_A-B-Q_0,B,0.209,0.282,0.209,0.282,4cic
 116,2b6n_B_A-B_0,A,0.352,0.300,0.300,0.352,2b6n
 117,5m5v_G_A-E-G-I_0,A,0.311,0.219,0.219,0.311,5m5v
 118,3fp4_Q_A-Q_0,A,0.303,0.170,0.170,0.303,3fp4
 119,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.238,0.214,0.214,0.238,5fjz
 120,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.229,0.205,0.205,0.229,5fjz
 121,3fwv_C_A-C_0,A,0.263,0.386,0.263,0.386,3fwv
 122,4ny3_C_A-C_0,A,0.374,0.304,0.304,0.374,4ny3
 123,1uoq_B_A-B_0,A,0.399,0.159,0.159,0.399,1uoq
 124,4wvh_C_A-C_0,A,0.291,0.160,0.160,0.291,4wvh
 125,1tw6_C_A-B-C-D_2,F,0.199,0.354,0.199,0.354,1tw6
 126,1tw6_C_A-B-C-D_2,A,0.194,0.349,0.194,0.349,1tw6
 127,4k3m_E_A-B-E_0,A,0.287,0.209,0.209,0.287,4k3m
 128,5oj5_B_A-B_0,A,0.266,0.211,0.211,0.266,5oj5
 129,3d9t_D_B-D_1,B,0.197,0.346,0.197,0.346,3d9t
 130,2v1r_R_A-Q-R_0,A,0.140,0.293,0.140,0.293,2v1r
 131,5nqv_G_A-C-E-G_0,C,0.242,0.269,0.242,0.269,5nqv
 132,4b8o_C_A-B-C_0,A,0.265,0.172,0.172,0.265,4b8o
 133,4zhb_B_A-B_0,A,0.218,0.358,0.218,0.358,4zhb
 134,5oav_B_A-B_0,A,0.117,0.284,0.117,0.284,5oav
 135,2i3h_C_A-C_0,A,0.185,0.338,0.185,0.338,2i3h
 136,3soq_Z_A-Z_0,A,0.276,0.222,0.222,0.276,3soq
 137,3q49_C_B-C_0,B,0.281,0.409,0.281,0.409,3q49
 138,1d0a_G_A-B-C-G-H-I_0,A,0.227,0.272,0.227,0.272,1d0a
 139,3nik_X_D-X_2,D,0.161,0.338,0.161,0.338,3nik
 140,3sxu_C_A-B-C_0,A,0.246,0.335,0.246,0.335,3sxu
 141,3cvl_B_A-B_0,A,0.305,0.249,0.249,0.305,3cvl
 142,3wor_C_A-B-C-D_0,A,0.409,0.170,0.170,0.409,3wor
 143,3rc4_B_A-B_0,A,0.262,0.281,0.262,0.281,3rc4
 144,4wnn_T_C-D-T_3,D,0.221,0.380,0.221,0.380,4wnn
 145,4wnn_T_C-D-T_3,C,0.193,0.384,0.193,0.384,4wnn
 146,4faf_D_A-B-D_0,A,0.198,0.326,0.198,0.326,4faf
 147,4faf_D_A-B-D_0,B,0.205,0.343,0.205,0.343,4faf
 148,1yth_I_A-B-I_0,A,0.201,0.345,0.201,0.345,1yth
 149,1yth_I_A-B-I_0,B,0.207,0.357,0.207,0.357,1yth
 150,5v5p_A_A-B-C_0,C,0.282,0.181,0.181,0.282,5v5p
 151,6cd9_B_A-B_0,A,0.255,0.311,0.255,0.311,6cd9
 152,5b74_D_A-B-D_0,B,0.281,0.435,0.281,0.435,5b74
 153,4ezq_B_A-B_1,A,0.233,0.238,0.233,0.238,4ezq
 154,6cdg_B_A-B_0,A,0.251,0.308,0.251,0.308,6cdg
 155,1u9l_C_B-C_1,B,0.149,0.303,0.149,0.303,1u9l
 156,3njj_B_A-B_0,A,0.195,0.309,0.195,0.309,3njj
 157,5huw_B_A-B-C_0,C,0.267,0.162,0.162,0.267,5huw
 158,5iag_D_A-B-D_0,A,0.329,0.313,0.313,0.329,5iag
 159,1sdz_B_A-B_0,A,0.179,0.343,0.179,0.343,1sdz
 160,4iim_E_A-B-C-D-E_0,B,0.113,0.259,0.113,0.259,4iim
 161,4j86_C_A-C_0,A,0.282,0.228,0.228,0.282,4j86
 162,3drk_B_A-B_0,A,0.332,0.168,0.168,0.332,3drk
 163,2y7l_B_A-B_0,A,0.309,0.245,0.245,0.309,2y7l
 164,4k3q_E_A-B-E_0,A,0.286,0.209,0.209,0.286,4k3q
 165,5jjm_G_A-G-M_0,A,0.300,0.276,0.276,0.300,5jjm
 166,4dgb_B_A-B_0,A,0.264,0.325,0.264,0.325,4dgb
 167,5m5u_G_A-E-G_0,A,0.307,0.218,0.218,0.307,5m5u
 168,4j82_C_A-C_0,A,0.282,0.229,0.229,0.282,4j82
 169,6cdc_C_A-C_0,A,0.254,0.312,0.254,0.312,6cdc
 170,1b4z_B_A-B_0,A,0.348,0.180,0.180,0.348,1b4z
 171,4pyw_B_A-B-C_0,A,0.339,0.233,0.233,0.339,4pyw
 172,3mqr_B_A-B_0,A,0.235,0.324,0.235,0.324,3mqr
 173,4jok_D_B-D_1,B,0.192,0.359,0.192,0.359,4jok
 174,5fou_C_A-C_0,A,0.335,0.331,0.331,0.335,5fou
 175,6hpg_c_C-c_2,C,0.252,0.394,0.252,0.394,6hpg
 176,4nnm_C_A-C_0,A,0.221,0.363,0.221,0.363,4nnm
 177,4j8b_B_A-B_0,A,0.260,0.215,0.215,0.260,4j8b
 178,3rte_B_A-B_0,G,0.355,0.191,0.191,0.355,3rte
 179,3rte_B_A-B_0,A,0.355,0.191,0.191,0.355,3rte
 180,2dze_X_A-B-X_0,A,0.236,0.295,0.236,0.295,2dze
 181,2dze_X_A-B-X_0,B,0.236,0.296,0.236,0.296,2dze
 182,4b3b_C_A-C_0,A,0.335,0.334,0.334,0.335,4b3b
 183,1evh_B_A-B_0,A,0.196,0.313,0.196,0.313,1evh
 184,4jop_C_A-C_0,A,0.192,0.359,0.192,0.359,4jop
 185,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.328,0.239,0.239,0.328,4tr9
 186,3nii_B_A-B_0,A,0.148,0.293,0.148,0.293,3nii
 187,1a30_C_A-B-C_0,A,0.195,0.329,0.195,0.329,1a30
 188,1a30_C_A-B-C_0,B,0.205,0.350,0.205,0.350,1a30
 189,5fov_E_A-E_0,A,0.336,0.331,0.331,0.336,5fov
 190,2fop_B_A-B_0,A,0.234,0.324,0.234,0.324,2fop
 191,3srj_D_A-C-D_0,A,0.300,0.245,0.245,0.300,3srj
 192,4j77_D_B-D_1,B,0.276,0.226,0.226,0.276,4j77
 193,6ew9_P_A-B-C-P-Q-R_0,A,0.255,0.206,0.206,0.255,6ew9
 194,4ezy_B_A-B_2,A,0.236,0.239,0.236,0.239,4ezy
 195,1kyf_P_A-P_0,A,0.249,0.231,0.231,0.249,1kyf
 196,4ezw_E_A-E_0,A,0.239,0.246,0.239,0.246,4ezw
 197,4j78_B_A-B_0,A,0.270,0.221,0.221,0.270,4j78
 198,1s2k_B_A-B_0,A,0.275,0.297,0.275,0.297,1s2k
 199,4gyo_C_A-B-C-D_0,B,0.318,0.227,0.227,0.318,4gyo
 200,5elq_P_A-P_0,A,0.179,0.311,0.179,0.311,5elq
 201,5fgb_G_B-E-G_1,E,0.253,0.261,0.253,0.261,5fgb
 202,5fgb_G_B-E-G_1,B,0.235,0.243,0.235,0.243,5fgb
 203,3hda_Z_P-Z_0,P,0.293,0.203,0.203,0.293,3hda
 204,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.207,0.317,0.207,0.317,1kl3
 205,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.196,0.290,0.196,0.290,1kl3
 206,3ou3_C_A-B-C_0,A,0.205,0.355,0.205,0.355,3ou3
 207,3ou3_C_A-B-C_0,B,0.212,0.366,0.212,0.366,3ou3
 208,3lny_B_A-B_0,A,0.199,0.352,0.199,0.352,3lny
 209,5huy_B_A-B-C_0,C,0.267,0.162,0.162,0.267,5huy
 210,1b46_B_A-B_0,A,0.348,0.180,0.180,0.348,1b46
 211,1b5i_B_A-B_0,A,0.347,0.180,0.180,0.347,1b5i
 212,1b32_B_A-B_0,A,0.349,0.180,0.180,0.349,1b32
 213,2d5w_C_A-C_0,A,0.335,0.153,0.153,0.335,2d5w
 214,2v5f_X_A-X_0,A,0.215,0.383,0.215,0.383,2v5f
 215,4k3p_E_A-B-E_0,A,0.282,0.206,0.206,0.282,4k3p
 216,5fch_C_A-B-C_0,A,0.304,0.200,0.200,0.304,5fch
 217,5fch_C_A-B-C_0,B,0.300,0.196,0.196,0.300,5fch
 218,2nph_S_A-B-S-T_0,A,0.194,0.322,0.194,0.322,2nph
 219,2nph_S_A-B-S-T_0,B,0.200,0.342,0.200,0.342,2nph
 220,4r5i_B_A-B_0,A,0.240,0.240,0.240,0.240,4r5i
 221,4m38_E_A-B-E-F_0,A,0.308,0.229,0.229,0.308,4m38
 222,1b51_B_A-B_0,A,0.347,0.179,0.179,0.347,1b51
 223,3g19_C_A-C_0,A,0.186,0.397,0.186,0.397,3g19
 224,4j47_B_A-B_0,A,0.194,0.378,0.194,0.378,4j47
 225,3uoa_L_B-C-L-M_0,B,0.282,0.199,0.199,0.282,3uoa
 226,4x2h_C_A-B-C_0,A,0.280,0.310,0.280,0.310,4x2h
 227,4qbr_P_A-P_0,A,0.229,0.314,0.229,0.314,4qbr
 228,4jjq_B_A-B_0,A,0.235,0.325,0.235,0.325,4jjq
 229,5uw3_E_A-E_0,A,0.398,0.161,0.161,0.398,5uw3
 230,2hpl_B_A-B_0,A,0.238,0.424,0.238,0.424,2hpl
 231,3m5n_F_B-F_1,B,0.262,0.280,0.262,0.280,3m5n
 232,3upv_B_A-B_0,A,0.273,0.409,0.273,0.409,3upv
 233,3ivq_D_B-D_1,B,0.233,0.317,0.233,0.317,3ivq
 234,3nih_B_A-B_0,A,0.150,0.299,0.150,0.299,3nih
 235,1czy_D_A-B-C-D-E_0,A,0.230,0.278,0.230,0.278,1czy
 236,4joh_D_A-D_0,A,0.192,0.360,0.192,0.360,4joh
 237,1obz_P_A-B-P_0,A,0.219,0.274,0.219,0.274,1obz
 238,3psl_D_B-D_1,B,0.301,0.245,0.245,0.301,3psl
 239,2h2f_B_A-B_0,A,0.332,0.321,0.321,0.332,2h2f
 240,4v3i_B_A-B_0,A,0.276,0.360,0.276,0.360,4v3i
 241,3cbl_B_A-B_0,A,0.317,0.231,0.231,0.317,3cbl
 242,5jiu_C_A-B-C-D_0,A,0.285,0.298,0.285,0.298,5jiu
 243,4j45_B_A-B_0,A,0.197,0.371,0.197,0.371,4j45
 244,2x6m_B_A-B_0,A,0.231,0.335,0.231,0.335,2x6m
 245,3lca_Q_A-Q_0,A,0.304,0.170,0.170,0.304,3lca
 246,3rc5_B_A-B_0,A,0.260,0.279,0.260,0.279,3rc5
 247,1h27_E_A-B-E_0,B,0.288,0.260,0.260,0.288,1h27
 248,4quh_D_A-C-D-I-J_0,A,0.301,0.292,0.292,0.301,4quh
 249,4j81_C_B-C_1,B,0.275,0.224,0.224,0.275,4j81
 250,1d00_I_A-I_0,A,0.232,0.281,0.232,0.281,1d00
 251,1b3l_B_A-B_0,A,0.345,0.179,0.179,0.345,1b3l
 252,3drj_B_A-B_0,A,0.304,0.161,0.161,0.304,3drj
 253,2f5b_P_H-L-P_0,L,0.227,0.233,0.227,0.233,2f5b
 254,2f5b_P_H-L-P_0,H,0.273,0.266,0.266,0.273,2f5b
 255,3o2b_D_C-D_1,C,0.184,0.332,0.184,0.332,3o2b
 256,3f6k_N_A-N_0,A,0.326,0.146,0.146,0.326,3f6k
 257,5iz2_Z_A-B-Z_0,B,0.256,0.377,0.256,0.377,5iz2
 258,4o51_N_A-B-N_1,A,0.249,0.255,0.249,0.255,4o51
 259,4o51_N_A-B-N_1,B,0.247,0.254,0.247,0.254,4o51
 260,3vqg_B_A-B_0,A,0.197,0.371,0.197,0.371,3vqg
 261,2v17_A_A-H-L_0,L,0.227,0.234,0.227,0.234,2v17
 262,2v17_A_A-H-L_0,H,0.257,0.257,0.257,0.257,2v17
 263,6cwp_F_A-B-F_0,A,0.403,0.322,0.322,0.403,6cwp
 264,6cwp_F_A-B-F_0,B,0.387,0.306,0.306,0.387,6cwp
 265,1oby_Q_A-B-P-Q_0,A,0.155,0.303,0.155,0.303,1oby
 266,1oby_Q_A-B-P-Q_0,B,0.122,0.315,0.122,0.315,1oby
 267,4ztd_F_A-B-C-D-E-F_0,C,0.256,0.235,0.235,0.256,4ztd
 268,3emh_B_A-B_0,A,0.281,0.227,0.227,0.281,3emh
 269,6eja_B_A-B_0,A,0.315,0.135,0.135,0.315,6eja
 270,4od7_E_C-E_2,C,0.224,0.253,0.224,0.253,4od7
 271,2hl3_C_A-B-C_0,A,0.142,0.283,0.142,0.283,2hl3
 272,2hl3_C_A-B-C_0,B,0.149,0.301,0.149,0.301,2hl3
 273,5m5r_D_A-C-D_0,A,0.303,0.217,0.217,0.303,5m5r
 274,1jwg_D_B-D_1,B,0.252,0.350,0.252,0.350,1jwg
 275,4mvk_B_A-B_0,A,0.280,0.332,0.280,0.332,4mvk
 276,3mmg_C_A-C_0,A,0.269,0.274,0.269,0.274,3mmg
 277,1wcy_C_A-B-C-D_0,A,0.432,0.167,0.167,0.432,1wcy
 278,2v5w_G_B-G-L_1,B,0.386,0.268,0.268,0.386,2v5w
 279,4o4y_A_A-H-L_0,L,0.239,0.242,0.239,0.242,4o4y
 280,4o4y_A_A-H-L_0,H,0.253,0.260,0.253,0.260,4o4y
 281,4j46_B_A-B_0,A,0.199,0.383,0.199,0.383,4j46
 282,1kyd_P_A-P_0,A,0.232,0.216,0.216,0.232,1kyd
 283,4xi7_C_A-C_0,A,0.295,0.209,0.209,0.295,4xi7
 284,2foo_B_A-B_0,A,0.231,0.321,0.231,0.321,2foo
 285,4k76_G_C-G_2,C,0.189,0.349,0.189,0.349,4k76
 286,1lvm_C_A-C-E_0,A,0.263,0.258,0.258,0.263,1lvm
 287,3uf7_B_A-B-C_0,A,1.000,1.000,1.000,1.000,3uf7
 288,4es0_C_A-C_0,A,0.278,0.224,0.224,0.278,4es0
 289,1ddv_B_A-B_0,A,0.205,0.341,0.205,0.341,1ddv
 290,4pxm_D_A-B-C-D_0,B,0.299,0.296,0.296,0.299,4pxm
 291,2foj_B_A-B_0,A,0.235,0.324,0.235,0.324,2foj
 292,3qhw_L_A-B-J-L_0,B,0.287,0.256,0.256,0.287,3qhw
 293,4j09_B_A-B_0,A,0.301,0.269,0.269,0.301,4j09
 294,4j09_B_A-B_0,C,0.301,0.269,0.269,0.301,4j09
 295,1b5j_B_A-B_0,A,0.348,0.180,0.180,0.348,1b5j
 296,3q47_C_B-C_0,B,0.284,0.415,0.284,0.415,3q47
 297,4k75_B_A-B_0,A,0.193,0.360,0.193,0.360,4k75
 298,3l81_B_A-B_0,A,0.220,0.204,0.204,0.220,3l81
 299,4f75_C_A-B-C-D_0,A,0.204,0.347,0.204,0.347,4f75
 300,4f75_C_A-B-C-D_0,B,0.206,0.355,0.206,0.355,4f75
 301,5iza_B_A-B_0,A,0.264,0.193,0.193,0.264,5iza
 302,1ghb_P_E-F-G-P_0,F,0.204,0.286,0.204,0.286,1ghb
 303,1ghb_P_E-F-G-P_0,G,0.169,0.307,0.169,0.307,1ghb
 304,1ghb_P_E-F-G-P_0,C,0.169,0.307,0.169,0.307,1ghb
 305,1ghb_P_E-F-G-P_0,B,0.204,0.286,0.204,0.286,1ghb
 306,1se0_B_A-B_0,A,0.194,0.328,0.194,0.328,1se0
 307,5d9g_C_A-C_0,A,0.276,0.259,0.259,0.276,5d9g
 308,4gne_B_A-B_0,A,0.192,0.349,0.192,0.349,4gne
 309,2h59_D_A-B-D-E_0,A,0.342,0.317,0.317,0.342,2h59
 310,2h59_D_A-B-D-E_0,B,0.339,0.315,0.315,0.339,2h59
 311,3rt9_B_A-B_0,F,0.284,0.163,0.163,0.284,3rt9
 312,3rt9_B_A-B_0,A,0.284,0.163,0.163,0.284,3rt9
 313,1b40_B_A-B_0,A,0.345,0.180,0.180,0.345,1b40
 314,3woo_C_A-B-C-D_0,A,0.390,0.160,0.160,0.390,3woo
 315,1oxn_F_E-F_7,E,0.186,0.334,0.186,0.334,1oxn
 316,5lyn_C_A-B-C-D_0,A,0.277,0.395,0.277,0.395,5lyn
 317,5lyn_C_A-B-C-D_0,B,0.261,0.368,0.261,0.368,5lyn
 318,1vwa_M_B-D-M-P_0,C,0.204,0.307,0.204,0.307,1vwa
 319,1vwa_M_B-D-M-P_0,B,0.199,0.292,0.199,0.292,1vwa
 320,5ovc_B_A-B_0,A,0.189,0.322,0.189,0.322,5ovc
 321,4z0u_D_A-D_0,A,0.253,0.330,0.253,0.330,4z0u
 322,1a7c_B_A-B-C_0,A,0.336,0.230,0.230,0.336,1a7c
 323,3jrv_D_B-D_1,B,0.220,0.293,0.220,0.293,3jrv
 324,5sxm_D_B-D_1,B,0.270,0.218,0.218,0.270,5sxm
 325,3agy_C_A-B-C-D-F_0,A,0.194,0.228,0.194,0.228,3agy
 326,4ezz_B_A-B_1,A,0.235,0.238,0.235,0.238,4ezz
 327,4apo_D_B-D_1,B,0.269,0.347,0.269,0.347,4apo
 328,1b58_B_A-B_0,A,0.347,0.180,0.180,0.347,1b58
 329,5lb7_C_A-B-C_0,A,0.258,0.321,0.258,0.321,5lb7
 330,5lb7_C_A-B-C_0,B,0.219,0.469,0.219,0.469,5lb7
 331,4pz3_C_A-B-C_0,B,0.249,0.321,0.249,0.321,4pz3
 332,4ikn_B_A-B_0,A,0.213,0.197,0.197,0.213,4ikn
 333,1v1t_S_A-B-S-T_0,B,0.222,0.278,0.222,0.278,1v1t
 334,4k3o_E_A-B-E_0,A,0.275,0.197,0.197,0.275,4k3o
 335,4kg9_B_A-B_0,A,0.233,0.320,0.233,0.320,4kg9
 336,2orz_B_A-B_0,A,0.339,0.266,0.266,0.339,2orz
 337,1gyb_E_A-B-E-F_0,A,0.240,0.358,0.240,0.358,1gyb
 338,1gyb_E_A-B-E-F_0,B,0.244,0.365,0.244,0.365,1gyb
 339,2zjd_D_C-D_5,C,0.233,0.347,0.233,0.347,2zjd
 340,5fow_E_A-E_0,A,0.336,0.337,0.336,0.337,5fow
 341,4mz6_A_A-C-E_0,E,0.282,0.180,0.180,0.282,4mz6
 342,2v3s_C_B-C_1,B,0.201,0.362,0.201,0.362,2v3s
 343,5wir_D_A-B-C-D_0,B,0.278,0.296,0.278,0.296,5wir
 344,2ql9_G_A-B-C-D-E-F-G_0,D,0.183,0.348,0.183,0.348,2ql9
 345,2ql9_G_A-B-C-D-E-F-G_0,A,0.294,0.409,0.294,0.409,2ql9
 346,2ql9_G_A-B-C-D-E-F-G_0,C,0.295,0.408,0.295,0.408,2ql9
