index,syst,chain,tm1,tm2,min,max,pdb
  24,1ok7_C_A-B-C_0,B,0.343,0.181,0.181,0.343,1ok7
  25,3ziq_B_A-B-C_0,A,0.245,0.122,0.122,0.245,3ziq
  26,1ddv_B_A-B_0,A,0.283,0.380,0.283,0.380,1ddv
  27,4k75_B_A-B_0,A,0.229,0.342,0.229,0.342,4k75
  28,2y7l_B_A-B_0,A,0.332,0.202,0.202,0.332,2y7l
  29,3nin_E_B-E_1,B,0.203,0.321,0.203,0.321,3nin
  30,5yba_B_A-B-C-D_0,A,0.333,0.321,0.321,0.333,5yba
  31,4ba3_B_A-B_0,A,0.254,0.128,0.128,0.254,4ba3
  32,4jwd_C_B-C_1,B,0.307,0.250,0.250,0.307,4jwd
  33,1b58_B_A-B_0,A,0.397,0.167,0.167,0.397,1b58
  34,2orz_B_A-B_0,A,0.285,0.181,0.181,0.285,2orz
  35,1obz_P_A-B-P_0,A,0.243,0.244,0.243,0.244,1obz
  36,1b05_B_A-B_0,A,0.397,0.168,0.168,0.397,1b05
  37,3rte_B_A-B_0,G,0.359,0.156,0.156,0.359,3rte
  38,3rte_B_A-B_0,A,0.359,0.156,0.156,0.359,3rte
  39,1b40_B_A-B_0,A,0.398,0.167,0.167,0.398,1b40
  40,1rzx_B_A-B_0,A,0.268,0.376,0.268,0.376,1rzx
  41,1oxn_F_E-F_7,E,0.234,0.334,0.234,0.334,1oxn
  42,2h2f_B_A-B_0,A,0.252,0.200,0.200,0.252,2h2f
  43,3nii_B_A-B_0,A,0.207,0.327,0.207,0.327,3nii
  44,4j78_B_A-B_0,A,0.377,0.240,0.240,0.377,4j78
  45,4ztd_F_A-B-C-D-E-F_0,C,0.292,0.215,0.215,0.292,4ztd
  46,3vqg_B_A-B_0,A,0.234,0.343,0.234,0.343,3vqg
  47,4ouc_B_A-B_0,A,0.354,0.210,0.210,0.354,4ouc
  48,5b74_D_A-B-D_0,B,0.239,0.281,0.239,0.281,5b74
  49,5kzt_C_A-C_0,A,0.402,0.168,0.168,0.402,5kzt
  50,1mfl_B_A-B_0,A,0.275,0.403,0.275,0.403,1mfl
  51,3nih_B_A-B_0,A,0.202,0.315,0.202,0.315,3nih
  52,5e6o_E_B-E_1,B,0.302,0.377,0.302,0.377,5e6o
  53,3rc4_B_A-B_0,A,0.281,0.248,0.248,0.281,3rc4
  54,4hxj_C_A-C_0,A,0.200,0.386,0.200,0.386,4hxj
  55,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.508,0.660,0.508,0.660,1kl3
  56,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.507,0.659,0.507,0.659,1kl3
  57,3uf7_B_A-B-C_0,A,0.308,0.251,0.251,0.308,3uf7
  58,3g19_C_A-C_0,A,0.219,0.354,0.219,0.354,3g19
  59,1u9l_C_B-C_1,B,0.176,0.338,0.176,0.338,1u9l
  60,1b3l_B_A-B_0,A,0.388,0.164,0.164,0.388,1b3l
  61,1se0_B_A-B_0,A,0.217,0.306,0.217,0.306,1se0
  62,5m5r_D_A-C-D_0,A,0.346,0.185,0.185,0.346,5m5r
  63,3agy_C_A-B-C-D-F_0,A,0.254,0.242,0.242,0.254,3agy
  64,5xup_D_A-B-C-D_0,B,0.347,0.305,0.305,0.347,5xup
  65,4mz6_A_A-C-E_0,E,0.250,0.125,0.125,0.250,4mz6
  66,3gq1_C_A-C_0,A,0.217,0.352,0.217,0.352,3gq1
  67,3nfk_D_A-B-C-D_2,B,0.234,0.360,0.234,0.360,3nfk
  68,4wvh_C_A-C_0,A,0.316,0.138,0.138,0.316,4wvh
  69,5lyn_C_A-B-C-D_0,A,0.234,0.268,0.234,0.268,5lyn
  70,5lyn_C_A-B-C-D_0,B,0.213,0.241,0.213,0.241,5lyn
  71,5ovc_B_A-B_0,A,0.262,0.373,0.262,0.373,5ovc
  72,3sjk_B_A-B_0,A,0.275,0.259,0.259,0.275,3sjk
  73,4k72_C_A-C_0,A,0.231,0.341,0.231,0.341,4k72
  74,1svz_C_A-B-C-D_0,A,0.389,0.296,0.296,0.389,1svz
  75,4ny3_C_A-C_0,A,0.290,0.191,0.191,0.290,4ny3
  76,3gv4_H_A-H_0,A,0.267,0.364,0.267,0.364,3gv4
  77,4z88_V_J-V_1,J,0.201,0.357,0.201,0.357,4z88
  78,5y53_F_C-E-F_1,C,0.294,0.342,0.294,0.342,5y53
  79,5y53_F_C-E-F_1,E,0.272,0.315,0.272,0.315,5y53
  80,5k4f_C_A-C_0,A,0.227,0.332,0.227,0.332,5k4f
  81,1gyb_E_A-B-E-F_0,A,0.357,0.447,0.357,0.447,1gyb
  82,1gyb_E_A-B-E-F_0,B,0.344,0.424,0.344,0.424,1gyb
  83,4o51_N_A-B-N_1,A,0.271,0.225,0.225,0.271,4o51
  84,4o51_N_A-B-N_1,B,0.280,0.234,0.234,0.280,4o51
  85,3nim_X_F-X_3,F,0.212,0.330,0.212,0.330,3nim
  86,5ovv_B_A-B_0,A,0.273,0.386,0.273,0.386,5ovv
  87,4fii_B_A-B_0,A,0.302,0.202,0.202,0.302,4fii
  88,2zgh_B_A-B_0,A,0.355,0.277,0.277,0.355,2zgh
  89,4jor_D_B-D_1,B,0.227,0.335,0.227,0.335,4jor
  90,5m5u_G_A-E-G_0,A,0.348,0.199,0.199,0.348,5m5u
  91,1elr_B_A-B_0,A,0.245,0.286,0.245,0.286,1elr
  92,4g69_B_A-B_0,A,0.247,0.351,0.247,0.351,4g69
  93,4ezw_E_A-E_0,A,0.304,0.247,0.247,0.304,4ezw
  94,3l81_B_A-B_0,A,0.363,0.271,0.271,0.363,3l81
  95,4odk_C_A-B-C_0,A,0.297,0.314,0.297,0.314,4odk
  96,3f7o_X_A-X_0,A,0.355,0.239,0.239,0.355,3f7o
  97,6cdc_C_A-C_0,A,0.972,0.978,0.972,0.978,6cdc
  98,4pz3_C_A-B-C_0,B,0.305,0.323,0.305,0.323,4pz3
  99,3fp2_Q_A-Q_0,A,0.263,0.118,0.118,0.263,3fp2
 100,1oby_Q_A-B-P-Q_0,A,0.214,0.338,0.214,0.338,1oby
 101,1oby_Q_A-B-P-Q_0,B,0.212,0.337,0.212,0.337,1oby
 102,1d0a_G_A-B-C-G-H-I_0,A,0.370,0.363,0.363,0.370,1d0a
 103,4k3m_E_A-B-E_0,A,0.294,0.159,0.159,0.294,4k3m
 104,3hds_E_A-D-E_0,D,0.264,0.352,0.264,0.352,3hds
 105,3hds_E_A-D-E_0,A,0.265,0.338,0.265,0.338,3hds
 106,1a7c_B_A-B-C_0,A,0.359,0.198,0.198,0.359,1a7c
 107,5iz2_Z_A-B-Z_0,B,0.258,0.304,0.258,0.304,5iz2
 108,3nik_X_D-X_2,D,0.199,0.311,0.199,0.311,3nik
 109,3tcg_I_A-I_0,A,0.401,0.169,0.169,0.401,3tcg
 110,6cd8_C_A-C_0,A,0.953,0.937,0.937,0.953,6cd8
 111,5uw3_E_A-E_0,A,0.332,0.107,0.107,0.332,5uw3
 112,4j8b_B_A-B_0,A,0.360,0.235,0.235,0.360,4j8b
 113,1lvm_C_A-C-E_0,A,0.287,0.228,0.228,0.287,1lvm
 114,4j86_C_A-C_0,A,0.382,0.242,0.242,0.382,4j86
 115,4wnn_T_C-D-T_3,D,0.242,0.336,0.242,0.336,4wnn
 116,4wnn_T_C-D-T_3,C,0.186,0.283,0.186,0.283,4wnn
 117,4bjt_E_B-E_2,B,0.232,0.244,0.232,0.244,4bjt
 118,2foo_B_A-B_0,A,0.330,0.372,0.330,0.372,2foo
 119,1uoq_B_A-B_0,A,0.320,0.101,0.101,0.320,1uoq
 120,5m5v_G_A-E-G-I_0,A,0.333,0.188,0.188,0.333,5m5v
 121,5iag_D_A-B-D_0,A,0.302,0.235,0.235,0.302,5iag
 122,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.233,0.334,0.233,0.334,1xb0
 123,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.231,0.342,0.231,0.342,1xb0
 124,1qka_B_A-B_0,A,0.389,0.166,0.166,0.389,1qka
 125,4pxm_D_A-B-C-D_0,B,0.276,0.222,0.222,0.276,4pxm
 126,2nph_S_A-B-S-T_0,A,0.258,0.347,0.258,0.347,2nph
 127,2nph_S_A-B-S-T_0,B,0.233,0.328,0.233,0.328,2nph
 128,2fib_B_A-B_0,A,0.399,0.289,0.289,0.399,2fib
 129,4j79_B_A-B_0,A,0.333,0.210,0.210,0.333,4j79
 130,1b51_B_A-B_0,A,0.396,0.167,0.167,0.396,1b51
 131,1v1t_S_A-B-S-T_0,B,0.240,0.242,0.240,0.242,1v1t
 132,5d9g_C_A-C_0,A,0.310,0.236,0.236,0.310,5d9g
 133,1b5i_B_A-B_0,A,0.397,0.168,0.168,0.397,1b5i
 134,3jrv_D_B-D_1,B,0.257,0.278,0.257,0.278,3jrv
 135,3m5m_C_B-C_1,B,0.276,0.246,0.246,0.276,3m5m
 136,4pyw_B_A-B-C_0,A,0.333,0.187,0.187,0.333,4pyw
 137,4k3r_E_A-B-E_0,A,0.294,0.158,0.158,0.294,4k3r
 138,1kyd_P_A-P_0,A,0.381,0.282,0.282,0.381,1kyd
 139,5tu5_B_A-B_0,A,0.469,0.299,0.299,0.469,5tu5
 140,2b6n_B_A-B_0,A,0.346,0.236,0.236,0.346,2b6n
 141,3t70_F_A-B-C-F_0,A,0.310,0.333,0.310,0.333,3t70
 142,3t70_F_A-B-C-F_0,B,0.310,0.354,0.310,0.354,3t70
 143,6cdg_B_A-B_0,A,1.000,1.000,1.000,1.000,6cdg
 144,1e4x_P_H-L-P_0,L,0.272,0.229,0.229,0.272,1e4x
 145,1e4x_P_H-L-P_0,H,0.278,0.233,0.233,0.278,1e4x
 146,1d00_I_A-I_0,A,0.372,0.366,0.366,0.372,1d00
 147,4xi7_C_A-C_0,A,0.308,0.176,0.176,0.308,4xi7
 148,4c2g_B_A-B-C_0,A,0.305,0.149,0.149,0.305,4c2g
 149,3drk_B_A-B_0,A,0.313,0.128,0.128,0.313,3drk
 150,3srj_D_A-C-D_0,A,0.311,0.206,0.206,0.311,3srj
 151,1sua_C_A-C_0,A,0.329,0.237,0.237,0.329,1sua
 152,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.508,0.661,0.508,0.661,1kl5
 153,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.507,0.658,0.507,0.658,1kl5
 154,4kg9_B_A-B_0,A,0.331,0.371,0.331,0.371,4kg9
 155,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.290,0.195,0.195,0.290,2z9i
 156,5zw6_C_A-B-C-D_0,A,0.249,0.137,0.137,0.249,5zw6
 157,3zin_C_A-B-C_0,A,0.247,0.123,0.123,0.247,3zin
 158,4f75_C_A-B-C-D_0,A,0.248,0.354,0.248,0.354,4f75
 159,4f75_C_A-B-C-D_0,B,0.233,0.327,0.233,0.327,4f75
 160,1olc_B_A-B_0,A,0.398,0.167,0.167,0.398,1olc
 161,4k3o_E_A-B-E_0,A,0.282,0.163,0.163,0.282,4k3o
 162,4jok_D_B-D_1,B,0.228,0.337,0.228,0.337,4jok
 163,3nij_B_A-B_0,A,0.205,0.326,0.205,0.326,3nij
 164,4gyo_C_A-B-C-D_0,B,0.291,0.161,0.161,0.291,4gyo
 165,5sxm_D_B-D_1,B,0.370,0.236,0.236,0.370,5sxm
 166,3lca_Q_A-Q_0,A,0.250,0.111,0.111,0.250,3lca
 167,3mqr_B_A-B_0,A,0.329,0.370,0.329,0.370,3mqr
 168,3mmg_C_A-C_0,A,0.289,0.239,0.239,0.289,3mmg
 169,2v5w_G_B-G-L_1,B,0.338,0.183,0.183,0.338,2v5w
 170,3wor_C_A-B-C-D_0,A,0.375,0.126,0.126,0.375,3wor
 171,4ikn_B_A-B_0,A,0.331,0.241,0.241,0.331,4ikn
 172,5elq_P_A-P_0,A,0.281,0.415,0.281,0.415,5elq
 173,3cvl_B_A-B_0,A,0.281,0.183,0.183,0.281,3cvl
 174,4j45_B_A-B_0,A,0.217,0.337,0.217,0.337,4j45
 175,3t64_F_A-B-C-F_0,A,0.310,0.327,0.310,0.327,3t64
 176,3t64_F_A-B-C-F_0,B,0.311,0.358,0.311,0.358,3t64
 177,4ezn_C_A-B-C-D_0,A,0.304,0.251,0.251,0.304,4ezn
 178,3cww_E_A-B-D-E_0,A,0.339,0.087,0.087,0.339,3cww
 179,3sxu_C_A-B-C_0,A,0.252,0.272,0.252,0.272,3sxu
 180,4j84_D_B-D_1,B,0.280,0.178,0.178,0.280,4j84
 181,3lny_B_A-B_0,A,0.261,0.388,0.261,0.388,3lny
 182,1str_M_B-D-M-P_0,C,0.504,0.651,0.504,0.651,1str
 183,1str_M_B-D-M-P_0,B,0.509,0.650,0.509,0.650,1str
 184,3ivq_D_B-D_1,B,0.307,0.349,0.307,0.349,3ivq
 185,3rt9_B_A-B_0,F,0.361,0.157,0.157,0.361,3rt9
 186,3rt9_B_A-B_0,A,0.361,0.157,0.157,0.361,3rt9
 187,4j46_B_A-B_0,A,0.219,0.338,0.219,0.338,4j46
 188,5fow_E_A-E_0,A,0.317,0.260,0.260,0.317,5fow
 189,2d5w_C_A-C_0,A,0.432,0.156,0.156,0.432,2d5w
 190,1h27_E_A-B-E_0,B,0.273,0.204,0.204,0.273,1h27
 191,5v5p_A_A-B-C_0,C,0.252,0.128,0.128,0.252,5v5p
 192,2i3h_C_A-C_0,A,0.236,0.338,0.236,0.338,2i3h
 193,4o4y_A_A-H-L_0,L,0.277,0.229,0.229,0.277,4o4y
 194,4o4y_A_A-H-L_0,H,0.292,0.240,0.240,0.292,4o4y
 195,4j81_C_B-C_1,B,0.373,0.242,0.242,0.373,4j81
 196,5iza_B_A-B_0,A,0.233,0.138,0.138,0.233,5iza
 197,1czy_D_A-B-C-D-E_0,A,0.372,0.366,0.366,0.372,1czy
 198,2bgr_Y_A-B-Y-Z_0,A,0.350,0.104,0.104,0.350,2bgr
 199,3s9c_B_A-B_0,A,0.344,0.267,0.267,0.344,3s9c
 200,3soq_Z_A-Z_0,A,0.328,0.209,0.209,0.328,3soq
 201,3ifo_P_H-L-P_0,L,0.290,0.237,0.237,0.290,3ifo
 202,3ifo_P_H-L-P_0,H,0.292,0.244,0.244,0.292,3ifo
 203,4j44_B_A-B_0,A,0.219,0.338,0.219,0.338,4j44
 204,5m5t_E_A-E-G-I_0,A,0.347,0.192,0.192,0.347,5m5t
 205,4jjq_B_A-B_0,A,0.330,0.372,0.330,0.372,4jjq
 206,3thk_C_A-C_0,A,0.192,0.423,0.192,0.423,3thk
 207,4rxh_A_A-B-C_0,B,0.235,0.117,0.117,0.235,4rxh
 208,4joh_D_A-D_0,A,0.229,0.337,0.229,0.337,4joh
 209,4iim_E_A-B-C-D-E_0,B,0.192,0.435,0.192,0.435,4iim
 210,4z0u_D_A-D_0,A,0.222,0.230,0.222,0.230,4z0u
 211,4cic_Q_A-B-Q_0,A,0.273,0.307,0.273,0.307,4cic
 212,4cic_Q_A-B-Q_0,B,0.274,0.310,0.274,0.310,4cic
 213,3o2b_D_C-D_1,C,0.223,0.307,0.223,0.307,3o2b
 214,6cwp_F_A-B-F_0,A,0.306,0.201,0.201,0.306,6cwp
 215,6cwp_F_A-B-F_0,B,0.307,0.199,0.199,0.307,6cwp
 216,3uoa_L_B-C-L-M_0,B,0.312,0.175,0.175,0.312,3uoa
 217,4ezz_B_A-B_1,A,0.301,0.242,0.242,0.301,4ezz
 218,3q47_C_B-C_0,B,0.222,0.252,0.222,0.252,3q47
 219,4j47_B_A-B_0,A,0.218,0.337,0.218,0.337,4j47
 220,1w9e_S_A-B-R-S-T_0,B,0.232,0.232,0.232,0.232,1w9e
 221,2h9m_D_C-D_1,C,0.375,0.236,0.236,0.375,2h9m
 222,1b4z_B_A-B_0,A,0.397,0.168,0.168,0.397,1b4z
 223,3dri_B_A-B_0,A,0.314,0.129,0.129,0.314,3dri
 224,3oqs_B_A-B_0,A,0.246,0.124,0.124,0.246,3oqs
 225,2fop_B_A-B_0,A,0.329,0.371,0.329,0.371,2fop
 226,3zvy_D_B-D_0,B,0.155,0.273,0.155,0.273,3zvy
 227,1vwa_M_B-D-M-P_0,C,0.506,0.653,0.506,0.653,1vwa
 228,1vwa_M_B-D-M-P_0,B,0.507,0.647,0.507,0.647,1vwa
 229,4sga_P_E-P_0,E,0.329,0.307,0.307,0.329,4sga
 230,2v3s_C_B-C_1,B,0.300,0.440,0.300,0.440,2v3s
 231,2r9q_X_A-C-X_1,C,0.310,0.186,0.186,0.310,2r9q
 232,5xcr_F_D-E-F_1,D,0.284,0.287,0.284,0.287,5xcr
 233,5xcr_F_D-E-F_1,E,0.277,0.279,0.277,0.279,5xcr
 234,1b46_B_A-B_0,A,0.397,0.168,0.168,0.397,1b46
 235,3emh_B_A-B_0,A,0.337,0.210,0.210,0.337,3emh
 236,2dze_X_A-B-X_0,A,0.355,0.362,0.355,0.362,2dze
 237,2dze_X_A-B-X_0,B,0.370,0.377,0.370,0.377,2dze
 238,4apo_D_B-D_1,B,0.234,0.243,0.234,0.243,4apo
 239,6hpg_c_C-c_2,C,0.222,0.275,0.222,0.275,6hpg
 240,1s2k_B_A-B_0,A,0.257,0.228,0.228,0.257,1s2k
 241,4qbr_P_A-P_0,A,0.288,0.324,0.288,0.324,4qbr
 242,5jiu_C_A-B-C-D_0,A,0.301,0.256,0.256,0.301,5jiu
 243,3fwv_C_A-C_0,A,0.244,0.286,0.244,0.286,3fwv
 244,5wun_C_A-B-C_0,A,0.265,0.129,0.129,0.265,5wun
 245,4faf_D_A-B-D_0,A,0.262,0.357,0.262,0.357,4faf
 246,4faf_D_A-B-D_0,B,0.246,0.350,0.246,0.350,4faf
 247,3qhw_L_A-B-J-L_0,B,0.272,0.202,0.202,0.272,3qhw
 248,3v43_Q_A-Q_0,A,0.233,0.293,0.233,0.293,3v43
 249,5grg_D_A-B-C-D_0,A,0.297,0.204,0.204,0.297,5grg
 250,4x2h_C_A-B-C_0,A,0.335,0.301,0.301,0.335,4x2h
 251,4es0_C_A-C_0,A,0.367,0.224,0.224,0.367,4es0
 252,2x6m_B_A-B_0,A,0.279,0.332,0.279,0.332,2x6m
 253,1sts_P_B-D-M-P_0,D,0.502,0.647,0.502,0.647,1sts
 254,1sts_P_B-D-M-P_0,A,0.508,0.649,0.508,0.649,1sts
 255,5gu4_C_A-C_0,A,0.314,0.228,0.228,0.314,5gu4
 256,2foj_B_A-B_0,A,0.330,0.371,0.330,0.371,2foj
 257,3hda_Z_P-Z_0,P,0.341,0.181,0.181,0.341,3hda
 258,5fov_E_A-E_0,A,0.317,0.258,0.258,0.317,5fov
 259,3shb_B_A-B_0,A,0.173,0.291,0.173,0.291,3shb
 260,1kyf_P_A-P_0,A,0.382,0.283,0.283,0.382,1kyf
 261,4ezy_B_A-B_2,A,0.301,0.238,0.238,0.301,4ezy
 262,2v17_A_A-H-L_0,L,0.276,0.233,0.233,0.276,2v17
 263,2v17_A_A-H-L_0,H,0.281,0.231,0.231,0.281,2v17
 264,1b3g_B_A-B_0,A,0.397,0.168,0.168,0.397,1b3g
 265,5oav_B_A-B_0,A,0.177,0.391,0.177,0.391,5oav
 266,4ojf_A_A-H-L_0,L,0.276,0.229,0.229,0.276,4ojf
 267,4ojf_A_A-H-L_0,H,0.288,0.235,0.235,0.288,4ojf
 268,2hl3_C_A-B-C_0,A,0.204,0.344,0.204,0.344,2hl3
 269,2hl3_C_A-B-C_0,B,0.190,0.306,0.190,0.306,2hl3
 270,3njj_B_A-B_0,A,0.295,0.377,0.295,0.377,3njj
 271,5huy_B_A-B-C_0,C,0.250,0.126,0.126,0.250,5huy
 272,4m38_E_A-B-E-F_0,A,0.314,0.188,0.188,0.314,4m38
 273,1nvs_B_A-B_0,A,0.316,0.221,0.221,0.316,1nvs
 274,1awr_J_D-J_5,D,0.329,0.329,0.329,0.329,1awr
 275,4b3b_C_A-C_0,A,0.319,0.262,0.262,0.319,4b3b
 276,1uop_B_A-B_0,A,0.320,0.101,0.101,0.320,1uop
 277,3rc5_B_A-B_0,A,0.285,0.252,0.252,0.285,3rc5
 278,4quh_D_A-C-D-I-J_0,A,0.302,0.240,0.240,0.302,4quh
 279,1sdz_B_A-B_0,A,0.218,0.307,0.218,0.307,1sdz
 280,2h59_D_A-B-D-E_0,A,0.266,0.203,0.203,0.266,2h59
 281,2h59_D_A-B-D-E_0,B,0.255,0.196,0.196,0.255,2h59
 282,4v3i_B_A-B_0,A,0.233,0.244,0.233,0.244,4v3i
 283,1b32_B_A-B_0,A,0.391,0.166,0.166,0.391,1b32
 284,3nil_X_D-X_2,D,0.194,0.302,0.194,0.302,3nil
 285,5eyz_E_A-E_0,A,0.237,0.360,0.237,0.360,5eyz
 286,6fqc_E_A-B-D-E_0,A,0.363,0.209,0.209,0.363,6fqc
 287,4k3q_E_A-B-E_0,A,0.295,0.162,0.162,0.295,4k3q
 288,3nfl_G_B-C-F-G_5,C,0.232,0.338,0.232,0.338,3nfl
 289,4gne_B_A-B_0,A,0.254,0.352,0.254,0.352,4gne
 290,1yth_I_A-B-I_0,A,0.247,0.355,0.247,0.355,1yth
 291,1yth_I_A-B-I_0,B,0.240,0.339,0.240,0.339,1yth
 292,4jmy_E_A-C-E_0,A,0.264,0.248,0.248,0.264,4jmy
 293,5jjm_G_A-G-M_0,A,0.300,0.221,0.221,0.300,5jjm
 294,3zs6_B_A-B_0,A,0.411,0.172,0.172,0.411,3zs6
 295,4ynl_C_A-B-C-D_0,A,0.217,0.354,0.217,0.354,4ynl
 296,4ynl_C_A-B-C-D_0,B,0.213,0.345,0.213,0.345,4ynl
 297,5huw_B_A-B-C_0,C,0.253,0.128,0.128,0.253,5huw
 298,3ebb_F_A-B-E-F_0,B,0.249,0.182,0.182,0.249,3ebb
 299,3cbl_B_A-B_0,A,0.309,0.172,0.172,0.309,3cbl
 300,4nnm_C_A-C_0,A,0.278,0.359,0.278,0.359,4nnm
 301,1evh_B_A-B_0,A,0.275,0.358,0.275,0.358,1evh
 302,4j82_C_A-C_0,A,0.363,0.236,0.236,0.363,4j82
 303,3drh_B_A-B_0,A,0.312,0.130,0.130,0.312,3drh
 304,3f6k_N_A-N_0,A,0.326,0.109,0.109,0.326,3f6k
 305,2f5b_P_H-L-P_0,L,0.278,0.233,0.233,0.278,2f5b
 306,2f5b_P_H-L-P_0,H,0.288,0.229,0.229,0.288,2f5b
 307,4od7_E_C-E_2,C,0.288,0.262,0.262,0.288,4od7
 308,5fgb_G_B-E-G_1,E,0.266,0.225,0.225,0.266,5fgb
 309,5fgb_G_B-E-G_1,B,0.280,0.236,0.236,0.280,5fgb
 310,4que_E_A-C-D-E-H-J_0,A,0.306,0.241,0.241,0.306,4que
 311,5fou_C_A-C_0,A,0.320,0.261,0.261,0.320,5fou
 312,2wa8_D_C-D_1,C,0.224,0.312,0.224,0.312,2wa8
 313,3m5n_F_B-F_1,B,0.283,0.250,0.250,0.283,3m5n
 314,4f74_C_A-B-C_0,A,0.247,0.354,0.247,0.354,4f74
 315,4f74_C_A-B-C_0,B,0.230,0.317,0.230,0.317,4f74
 316,4j09_B_A-B_0,A,0.266,0.192,0.192,0.266,4j09
 317,4j09_B_A-B_0,C,0.266,0.192,0.192,0.266,4j09
 318,6eja_B_A-B_0,A,0.345,0.106,0.106,0.345,6eja
 319,4fys_C_A-C_0,A,0.334,0.086,0.086,0.334,4fys
 320,3psl_D_B-D_1,B,0.370,0.240,0.240,0.370,3psl
 321,2v5f_X_A-X_0,A,0.224,0.310,0.224,0.310,2v5f
 322,1b9j_B_A-B_0,A,0.398,0.167,0.167,0.398,1b9j
 323,4q6f_H_C-H_2,C,0.166,0.315,0.166,0.315,4q6f
 324,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.209,0.303,0.209,0.303,2y1l
 325,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.261,0.277,0.261,0.277,2y1l
 326,3drj_B_A-B_0,A,0.312,0.128,0.128,0.312,3drj
 327,4j77_D_B-D_1,B,0.380,0.247,0.247,0.380,4j77
 328,5lb7_C_A-B-C_0,A,0.246,0.245,0.245,0.246,5lb7
 329,5lb7_C_A-B-C_0,B,0.189,0.300,0.189,0.300,5lb7
 330,3ou3_C_A-B-C_0,A,0.262,0.371,0.262,0.371,3ou3
 331,3ou3_C_A-B-C_0,B,0.231,0.317,0.231,0.317,3ou3
 332,4zhb_B_A-B_0,A,0.229,0.315,0.229,0.315,4zhb
 333,5fpk_C_A-C_0,A,0.318,0.259,0.259,0.318,5fpk
 334,3ny3_B_A-B_0,A,0.186,0.330,0.186,0.330,3ny3
 335,4z8j_B_A-B_0,A,0.282,0.415,0.282,0.415,4z8j
 336,1jwg_D_B-D_1,B,0.231,0.259,0.231,0.259,1jwg
 337,2ce9_X_A-B-X_0,A,0.381,0.220,0.220,0.381,2ce9
 338,1yti_I_A-I_0,A,0.229,0.322,0.229,0.322,1yti
 339,1yti_I_A-I_0,B,0.229,0.322,0.229,0.322,1yti
 340,3upv_B_A-B_0,A,0.226,0.266,0.226,0.266,3upv
 341,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.335,0.242,0.242,0.335,5fjz
 342,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.335,0.242,0.242,0.335,5fjz
 343,4b8o_C_A-B-C_0,A,0.232,0.116,0.116,0.232,4b8o
 344,2zjd_D_C-D_5,C,0.313,0.379,0.313,0.379,2zjd
 345,1fch_C_A-B-C-D_2,F,0.256,0.169,0.169,0.256,1fch
 346,1fch_C_A-B-C-D_2,A,0.250,0.159,0.159,0.250,1fch
 347,5nqv_G_A-C-E-G_0,C,0.260,0.237,0.237,0.260,5nqv
