index,syst,chain,tm1,tm2,min,max,pdb
  26,4ezz_B_A-B_1,A,0.246,0.243,0.243,0.246,4ezz
  27,3ny3_B_A-B_0,A,0.169,0.362,0.169,0.362,3ny3
  28,6exj_B_A-B_0,A,0.168,0.296,0.168,0.296,6exj
  29,1h27_E_A-B-E_0,B,0.275,0.243,0.243,0.275,1h27
  30,1se0_B_A-B_0,A,0.199,0.335,0.199,0.335,1se0
  31,1lvm_C_A-C-E_0,A,0.272,0.260,0.260,0.272,1lvm
  32,5fpk_C_A-C_0,A,0.257,0.247,0.247,0.257,5fpk
  33,1kyd_P_A-P_0,A,0.383,0.346,0.346,0.383,1kyd
  34,2hl3_C_A-B-C_0,A,0.179,0.365,0.179,0.365,2hl3
  35,2hl3_C_A-B-C_0,B,0.181,0.374,0.181,0.374,2hl3
  36,4k75_B_A-B_0,A,0.194,0.361,0.194,0.361,4k75
  37,2zjd_D_C-D_5,C,0.222,0.341,0.222,0.341,2zjd
  38,4j78_B_A-B_0,A,0.303,0.238,0.238,0.303,4j78
  39,6cdg_B_A-B_0,A,0.234,0.280,0.234,0.280,6cdg
  40,1b05_B_A-B_0,A,0.312,0.165,0.165,0.312,1b05
  41,4ny3_C_A-C_0,A,0.293,0.233,0.233,0.293,4ny3
  42,5sxm_D_B-D_1,B,0.294,0.226,0.226,0.294,5sxm
  43,4wnn_T_C-D-T_3,D,0.131,0.215,0.131,0.215,4wnn
  44,4wnn_T_C-D-T_3,C,0.160,0.308,0.160,0.308,4wnn
  45,1fch_C_A-B-C-D_2,F,0.272,0.219,0.219,0.272,1fch
  46,1fch_C_A-B-C-D_2,A,0.276,0.217,0.217,0.276,1fch
  47,3rc4_B_A-B_0,A,0.297,0.312,0.297,0.312,3rc4
  48,3ifo_P_H-L-P_0,L,0.716,0.706,0.706,0.716,3ifo
  49,3ifo_P_H-L-P_0,H,0.773,0.767,0.767,0.773,3ifo
  50,1elr_B_A-B_0,A,0.205,0.294,0.205,0.294,1elr
  51,3emh_B_A-B_0,A,0.278,0.222,0.222,0.278,3emh
  52,3uoa_L_B-C-L-M_0,B,0.310,0.212,0.212,0.310,3uoa
  53,4k3r_E_A-B-E_0,A,0.272,0.190,0.190,0.272,4k3r
  54,5lyn_C_A-B-C-D_0,A,0.220,0.304,0.220,0.304,5lyn
  55,5lyn_C_A-B-C-D_0,B,0.219,0.301,0.219,0.301,5lyn
  56,4od7_E_C-E_2,C,0.252,0.276,0.252,0.276,4od7
  57,4nnm_C_A-C_0,A,0.208,0.329,0.208,0.329,4nnm
  58,4v3i_B_A-B_0,A,0.195,0.244,0.195,0.244,4v3i
  59,2foo_B_A-B_0,A,0.276,0.391,0.276,0.391,2foo
  60,3t70_F_A-B-C-F_0,A,0.268,0.345,0.268,0.345,3t70
  61,3t70_F_A-B-C-F_0,B,0.267,0.364,0.267,0.364,3t70
  62,3dri_B_A-B_0,A,0.402,0.190,0.190,0.402,3dri
  63,3wor_C_A-B-C-D_0,A,0.299,0.121,0.121,0.299,3wor
  64,2v17_A_A-H-L_0,L,0.670,0.670,0.670,0.670,2v17
  65,2v17_A_A-H-L_0,H,0.889,0.859,0.859,0.889,2v17
  66,3o2b_D_C-D_1,C,0.223,0.367,0.223,0.367,3o2b
  67,3gv4_H_A-H_0,A,0.189,0.308,0.189,0.308,3gv4
  68,1uoq_B_A-B_0,A,0.365,0.149,0.149,0.365,1uoq
  69,2ql9_G_A-B-C-D-E-F-G_0,D,0.195,0.356,0.195,0.356,2ql9
  70,2ql9_G_A-B-C-D-E-F-G_0,A,0.223,0.291,0.223,0.291,2ql9
  71,2ql9_G_A-B-C-D-E-F-G_0,C,0.224,0.291,0.224,0.291,2ql9
  72,2ql9_G_A-B-C-D-E-F-G_0,B,0.195,0.349,0.195,0.349,2ql9
  73,1a30_C_A-B-C_0,A,0.190,0.316,0.190,0.316,1a30
  74,1a30_C_A-B-C_0,B,0.191,0.322,0.191,0.322,1a30
  75,3rta_B_A-B_0,F,0.333,0.185,0.185,0.333,3rta
  76,3rta_B_A-B_0,A,0.333,0.185,0.185,0.333,3rta
  77,5fov_E_A-E_0,A,0.259,0.249,0.249,0.259,5fov
  78,4j81_C_B-C_1,B,0.302,0.237,0.237,0.302,4j81
  79,1oxn_F_E-F_7,E,0.184,0.322,0.184,0.322,1oxn
  80,4k76_G_C-G_2,C,0.192,0.363,0.192,0.363,4k76
  81,3hda_Z_P-Z_0,P,0.307,0.200,0.200,0.307,3hda
  82,5xcr_F_D-E-F_1,D,0.527,0.686,0.527,0.686,5xcr
  83,5xcr_F_D-E-F_1,E,0.460,0.595,0.460,0.595,5xcr
  84,3rt9_B_A-B_0,F,0.335,0.186,0.186,0.335,3rt9
  85,3rt9_B_A-B_0,A,0.335,0.186,0.186,0.335,3rt9
  86,1kyf_P_A-P_0,A,0.390,0.351,0.351,0.390,1kyf
  87,3rc5_B_A-B_0,A,0.290,0.305,0.290,0.305,3rc5
  88,5iag_D_A-B-D_0,A,0.277,0.256,0.256,0.277,5iag
  89,3s9c_B_A-B_0,A,0.246,0.232,0.232,0.246,3s9c
  90,2h2f_B_A-B_0,A,0.259,0.244,0.244,0.259,2h2f
  91,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.275,0.199,0.199,0.275,4tr9
  92,5gu4_C_A-C_0,A,0.326,0.288,0.288,0.326,5gu4
  93,3m5o_C_A-C_0,A,0.294,0.310,0.294,0.310,3m5o
  94,1ghb_P_E-F-G-P_0,F,0.212,0.304,0.212,0.304,1ghb
  95,1ghb_P_E-F-G-P_0,G,0.191,0.341,0.191,0.341,1ghb
  96,1ghb_P_E-F-G-P_0,C,0.191,0.341,0.191,0.341,1ghb
  97,1ghb_P_E-F-G-P_0,B,0.212,0.304,0.212,0.304,1ghb
  98,3fp4_Q_A-Q_0,A,0.266,0.152,0.152,0.266,3fp4
  99,4z8j_B_A-B_0,A,0.185,0.315,0.185,0.315,4z8j
 100,4hxj_C_A-C_0,A,0.127,0.314,0.127,0.314,4hxj
 101,3drh_B_A-B_0,A,0.401,0.188,0.188,0.401,3drh
 102,4j09_B_A-B_0,A,0.252,0.220,0.220,0.252,4j09
 103,4j09_B_A-B_0,C,0.252,0.220,0.220,0.252,4j09
 104,1svz_C_A-B-C-D_0,A,0.499,0.462,0.462,0.499,1svz
 105,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.309,0.254,0.254,0.309,2z9i
 106,5iz2_Z_A-B-Z_0,B,0.221,0.316,0.221,0.316,5iz2
 107,1v1t_S_A-B-S-T_0,B,0.250,0.299,0.250,0.299,1v1t
 108,1b58_B_A-B_0,A,0.310,0.162,0.162,0.310,1b58
 109,4sga_P_E-P_0,E,0.227,0.256,0.227,0.256,4sga
 110,4ezw_E_A-E_0,A,0.257,0.257,0.257,0.257,4ezw
 111,4jmy_E_A-C-E_0,A,0.248,0.278,0.248,0.278,4jmy
 112,2r9q_X_A-C-X_1,C,0.355,0.261,0.261,0.355,2r9q
 113,4j46_B_A-B_0,A,0.167,0.313,0.167,0.313,4j46
 114,2v5w_G_B-G-L_1,B,0.282,0.193,0.193,0.282,2v5w
 115,4joh_D_A-D_0,A,0.192,0.360,0.192,0.360,4joh
 116,6ew9_P_A-B-C-P-Q-R_0,A,0.312,0.247,0.247,0.312,6ew9
 117,2zgh_B_A-B_0,A,0.298,0.283,0.283,0.298,2zgh
 118,4faf_D_A-B-D_0,A,0.191,0.315,0.191,0.315,4faf
 119,4faf_D_A-B-D_0,B,0.194,0.329,0.194,0.329,4faf
 120,1olc_B_A-B_0,A,0.312,0.164,0.164,0.312,1olc
 121,3nil_X_D-X_2,D,0.192,0.364,0.192,0.364,3nil
 122,2hpl_B_A-B_0,A,0.206,0.346,0.206,0.346,2hpl
 123,5wir_D_A-B-C-D_0,B,0.236,0.243,0.236,0.243,5wir
 124,1d0a_G_A-B-C-G-H-I_0,A,0.286,0.346,0.286,0.346,1d0a
 125,4jop_C_A-C_0,A,0.190,0.356,0.190,0.356,4jop
 126,5fox_C_A-C_0,A,0.270,0.263,0.263,0.270,5fox
 127,5fgb_G_B-E-G_1,E,0.856,0.859,0.856,0.859,5fgb
 128,5fgb_G_B-E-G_1,B,0.554,0.558,0.554,0.558,5fgb
 129,3nim_X_F-X_3,F,0.163,0.311,0.163,0.311,3nim
 130,4x2h_C_A-B-C_0,A,0.235,0.252,0.235,0.252,4x2h
 131,3oqs_B_A-B_0,A,0.243,0.148,0.148,0.243,3oqs
 132,2orz_B_A-B_0,A,0.336,0.262,0.262,0.336,2orz
 133,3m5n_F_B-F_1,B,0.292,0.306,0.292,0.306,3m5n
 134,4mvk_B_A-B_0,A,0.274,0.320,0.274,0.320,4mvk
 135,3nii_B_A-B_0,A,0.165,0.307,0.165,0.307,3nii
 136,4k72_C_A-C_0,A,0.194,0.359,0.194,0.359,4k72
 137,3mmg_C_A-C_0,A,0.234,0.232,0.232,0.234,3mmg
 138,4odk_C_A-B-C_0,A,0.224,0.278,0.224,0.278,4odk
 139,2v3s_C_B-C_1,B,0.215,0.368,0.215,0.368,2v3s
 140,3ebb_F_A-B-E-F_0,B,0.270,0.236,0.236,0.270,3ebb
 141,3nfk_D_A-B-C-D_2,B,0.187,0.331,0.187,0.331,3nfk
 142,2b6n_B_A-B_0,A,0.280,0.235,0.235,0.280,2b6n
 143,1yti_I_A-I_0,A,0.197,0.330,0.197,0.330,1yti
 144,1yti_I_A-I_0,B,0.197,0.330,0.197,0.330,1yti
 145,3nin_E_B-E_1,B,0.165,0.315,0.165,0.315,3nin
 146,4j84_D_B-D_1,B,0.306,0.243,0.243,0.306,4j84
 147,5iza_B_A-B_0,A,0.254,0.186,0.186,0.254,5iza
 148,4fys_C_A-C_0,A,0.333,0.110,0.110,0.333,4fys
 149,3hds_E_A-D-E_0,D,0.247,0.409,0.247,0.409,3hds
 150,3hds_E_A-D-E_0,A,0.246,0.381,0.246,0.381,3hds
 151,4k3q_E_A-B-E_0,A,0.272,0.190,0.190,0.272,4k3q
 152,2f5b_P_H-L-P_0,L,0.768,0.768,0.768,0.768,2f5b
 153,2f5b_P_H-L-P_0,H,0.676,0.637,0.637,0.676,2f5b
 154,5wun_C_A-B-C_0,A,0.259,0.159,0.159,0.259,5wun
 155,1b4z_B_A-B_0,A,0.311,0.163,0.163,0.311,1b4z
 156,4f74_C_A-B-C_0,A,0.192,0.314,0.192,0.314,4f74
 157,4f74_C_A-B-C_0,B,0.192,0.317,0.192,0.317,4f74
 158,6cd8_C_A-C_0,A,0.235,0.277,0.235,0.277,6cd8
 159,5t6p_E_C-D-E_1,D,0.764,0.789,0.764,0.789,5t6p
 160,5t6p_E_C-D-E_1,C,0.550,0.546,0.546,0.550,5t6p
 161,2i3h_C_A-C_0,A,0.187,0.331,0.187,0.331,2i3h
 162,5huw_B_A-B-C_0,C,0.254,0.153,0.153,0.254,5huw
 163,1obz_P_A-B-P_0,A,0.259,0.310,0.259,0.310,1obz
 164,5fow_E_A-E_0,A,0.259,0.253,0.253,0.259,5fow
 165,3psl_D_B-D_1,B,0.300,0.236,0.236,0.300,3psl
 166,3soq_Z_A-Z_0,A,0.279,0.216,0.216,0.279,3soq
 167,1nvs_B_A-B_0,A,0.275,0.241,0.241,0.275,1nvs
 168,2ipu_P_G-K-P_1,G,0.729,0.716,0.716,0.729,2ipu
 169,2ipu_P_G-K-P_1,K,0.723,0.709,0.709,0.723,2ipu
 170,5kzt_C_A-C_0,A,0.386,0.198,0.198,0.386,5kzt
 171,4rxh_A_A-B-C_0,B,0.255,0.156,0.156,0.255,4rxh
 172,5elq_P_A-P_0,A,0.178,0.308,0.178,0.308,5elq
 173,1awr_J_D-J_5,D,0.216,0.263,0.216,0.263,1awr
 174,4j45_B_A-B_0,A,0.167,0.313,0.167,0.313,4j45
 175,4k3m_E_A-B-E_0,A,0.273,0.190,0.190,0.273,4k3m
 176,3drj_B_A-B_0,A,0.404,0.190,0.190,0.404,3drj
 177,1b3g_B_A-B_0,A,0.290,0.154,0.154,0.290,1b3g
 178,3ufm_B_A-B_0,A,0.258,0.246,0.246,0.258,3ufm
 179,3f7o_X_A-X_0,A,0.284,0.232,0.232,0.284,3f7o
 180,5fou_C_A-C_0,A,0.259,0.250,0.250,0.259,5fou
 181,1b9j_B_A-B_0,A,0.308,0.159,0.159,0.308,1b9j
 182,4q6f_H_C-H_2,C,0.108,0.247,0.108,0.247,4q6f
 183,5yba_B_A-B-C-D_0,A,0.230,0.272,0.230,0.272,5yba
 184,1qka_B_A-B_0,A,0.312,0.164,0.164,0.312,1qka
 185,5m5t_E_A-E-G-I_0,A,0.281,0.197,0.197,0.281,5m5t
 186,4j47_B_A-B_0,A,0.166,0.311,0.166,0.311,4j47
 187,3nik_X_D-X_2,D,0.195,0.368,0.195,0.368,3nik
 188,2h59_D_A-B-D-E_0,A,0.241,0.220,0.220,0.241,2h59
 189,2h59_D_A-B-D-E_0,B,0.241,0.220,0.220,0.241,2h59
 190,3srj_D_A-C-D_0,A,0.316,0.253,0.253,0.316,3srj
 191,5azf_C_A-C_0,A,0.215,0.337,0.215,0.337,5azf
 192,2v5f_X_A-X_0,A,0.167,0.286,0.167,0.286,2v5f
 193,2fop_B_A-B_0,A,0.275,0.390,0.275,0.390,2fop
 194,4f75_C_A-B-C-D_0,A,0.190,0.323,0.190,0.323,4f75
 195,4f75_C_A-B-C-D_0,B,0.192,0.318,0.192,0.318,4f75
 196,3mqr_B_A-B_0,A,0.276,0.390,0.276,0.390,3mqr
 197,3l81_B_A-B_0,A,0.316,0.282,0.282,0.316,3l81
 198,3vqg_B_A-B_0,A,0.178,0.334,0.178,0.334,3vqg
 199,3ziq_B_A-B-C_0,A,0.239,0.147,0.147,0.239,3ziq
 200,3fp2_Q_A-Q_0,A,0.274,0.150,0.150,0.274,3fp2
 201,4ouc_B_A-B_0,A,0.282,0.207,0.207,0.282,4ouc
 202,4gyo_C_A-B-C-D_0,B,0.239,0.165,0.165,0.239,4gyo
 203,5jiu_C_A-B-C-D_0,A,0.237,0.240,0.237,0.240,5jiu
 204,4z88_V_J-V_1,J,0.144,0.315,0.144,0.315,4z88
 205,4ynl_C_A-B-C-D_0,A,0.158,0.316,0.158,0.316,4ynl
 206,4ynl_C_A-B-C-D_0,B,0.160,0.327,0.160,0.327,4ynl
 207,4xi7_C_A-C_0,A,0.284,0.197,0.197,0.284,4xi7
 208,4ba3_B_A-B_0,A,0.259,0.156,0.156,0.259,4ba3
 209,5xup_D_A-B-C-D_0,B,0.252,0.268,0.252,0.268,5xup
 210,4m38_E_A-B-E-F_0,A,0.336,0.248,0.248,0.336,4m38
 211,5eyz_E_A-E_0,A,0.190,0.336,0.190,0.336,5eyz
 212,4bjt_E_B-E_2,B,0.225,0.278,0.225,0.278,4bjt
 213,4j79_B_A-B_0,A,0.303,0.237,0.237,0.303,4j79
 214,1wcy_C_A-B-C-D_0,A,0.357,0.145,0.145,0.357,1wcy
 215,5uw3_E_A-E_0,A,0.360,0.150,0.150,0.360,5uw3
 216,5e6o_E_B-E_1,B,0.213,0.325,0.213,0.325,5e6o
 217,4wvh_C_A-C_0,A,0.327,0.172,0.172,0.327,4wvh
 218,1b5j_B_A-B_0,A,0.312,0.164,0.164,0.312,1b5j
 219,3agy_C_A-B-C-D-F_0,A,0.253,0.286,0.253,0.286,3agy
 220,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.181,0.312,0.181,0.312,2y1l
 221,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.212,0.268,0.212,0.268,2y1l
 222,1d00_I_A-I_0,A,0.289,0.349,0.289,0.349,1d00
 223,1jwg_D_B-D_1,B,0.197,0.264,0.197,0.264,1jwg
 224,1b3l_B_A-B_0,A,0.330,0.171,0.171,0.330,1b3l
 225,6fkp_G_C-G_2,C,0.098,0.248,0.098,0.248,6fkp
 226,5oav_B_A-B_0,A,0.127,0.332,0.127,0.332,5oav
 227,3cww_E_A-B-D-E_0,A,0.341,0.099,0.099,0.341,3cww
 228,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.262,0.381,0.262,0.381,1kl3
 229,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.264,0.384,0.264,0.384,1kl3
 230,5y53_F_C-E-F_1,C,0.224,0.312,0.224,0.312,5y53
 231,5y53_F_C-E-F_1,E,0.222,0.308,0.222,0.308,5y53
 232,3cbl_B_A-B_0,A,0.285,0.203,0.203,0.285,3cbl
 233,4j82_C_A-C_0,A,0.303,0.237,0.237,0.303,4j82
 234,1sts_P_B-D-M-P_0,D,0.264,0.382,0.264,0.382,1sts
 235,1sts_P_B-D-M-P_0,A,0.265,0.387,0.265,0.387,1sts
 236,2x6m_B_A-B_0,A,0.498,0.821,0.498,0.821,2x6m
 237,2v1r_R_A-Q-R_0,A,0.139,0.295,0.139,0.295,2v1r
 238,3zin_C_A-B-C_0,A,0.257,0.159,0.159,0.257,3zin
 239,4pyw_B_A-B-C_0,A,0.318,0.220,0.220,0.318,4pyw
 240,3m5m_C_B-C_1,B,0.283,0.301,0.283,0.301,3m5m
 241,3rte_B_A-B_0,G,0.324,0.178,0.178,0.324,3rte
 242,3rte_B_A-B_0,A,0.324,0.178,0.178,0.324,3rte
 243,4jjq_B_A-B_0,A,0.276,0.391,0.276,0.391,4jjq
 244,4pxm_D_A-B-C-D_0,B,0.235,0.227,0.227,0.235,4pxm
 245,5k4f_C_A-C_0,A,0.191,0.369,0.191,0.369,5k4f
 246,4apo_D_B-D_1,B,0.218,0.272,0.218,0.272,4apo
 247,4es0_C_A-C_0,A,0.279,0.219,0.219,0.279,4es0
 248,4g69_B_A-B_0,A,0.191,0.325,0.191,0.325,4g69
 249,4ezy_B_A-B_2,A,0.259,0.255,0.255,0.259,4ezy
 250,6fqc_E_A-B-D-E_0,A,0.312,0.223,0.223,0.312,6fqc
 251,4j77_D_B-D_1,B,0.303,0.240,0.240,0.303,4j77
 252,2d5w_C_A-C_0,A,0.390,0.176,0.176,0.390,2d5w
 253,3uf7_B_A-B-C_0,A,0.254,0.247,0.247,0.254,3uf7
 254,5fch_C_A-B-C_0,A,0.414,0.263,0.263,0.414,5fch
 255,5fch_C_A-B-C_0,B,0.424,0.269,0.269,0.424,5fch
 256,3q47_C_B-C_0,B,0.178,0.237,0.178,0.237,3q47
 257,4mz6_A_A-C-E_0,E,0.262,0.160,0.160,0.262,4mz6
 258,2foj_B_A-B_0,A,0.276,0.390,0.276,0.390,2foj
 259,3gq1_C_A-C_0,A,0.213,0.402,0.213,0.402,3gq1
 260,1rzx_B_A-B_0,A,0.190,0.330,0.190,0.330,1rzx
 261,1ok7_C_A-B-C_0,B,0.279,0.190,0.190,0.279,1ok7
 262,3cvl_B_A-B_0,A,0.267,0.217,0.217,0.267,3cvl
 263,3nij_B_A-B_0,A,0.161,0.325,0.161,0.325,3nij
 264,5m5v_G_A-E-G-I_0,A,0.300,0.206,0.206,0.300,5m5v
 265,3t64_F_A-B-C-F_0,A,0.265,0.337,0.265,0.337,3t64
 266,3t64_F_A-B-C-F_0,B,0.269,0.372,0.269,0.372,3t64
 267,3qhw_L_A-B-J-L_0,B,0.279,0.245,0.245,0.279,3qhw
 268,4iim_E_A-B-C-D-E_0,B,0.129,0.296,0.129,0.296,4iim
 269,4k3p_E_A-B-E_0,A,0.269,0.187,0.187,0.269,4k3p
 270,3upv_B_A-B_0,A,0.189,0.272,0.189,0.272,3upv
 271,4jok_D_B-D_1,B,0.191,0.369,0.191,0.369,4jok
 272,3zs6_B_A-B_0,A,0.358,0.188,0.188,0.358,3zs6
 273,5tu5_B_A-B_0,A,0.272,0.217,0.217,0.272,5tu5
 274,3v43_Q_A-Q_0,A,0.201,0.302,0.201,0.302,3v43
 275,2fib_B_A-B_0,A,0.286,0.254,0.254,0.286,2fib
 276,3nih_B_A-B_0,A,0.159,0.309,0.159,0.309,3nih
 277,4jwd_C_B-C_1,B,0.253,0.253,0.253,0.253,4jwd
 278,2g30_S_A-P-S_0,A,0.355,0.334,0.334,0.355,2g30
 279,1sua_C_A-C_0,A,0.290,0.250,0.250,0.290,1sua
 280,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.183,0.328,0.183,0.328,1xb0
 281,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.183,0.327,0.183,0.327,1xb0
 282,4pz3_C_A-B-C_0,B,0.237,0.302,0.237,0.302,4pz3
 283,2bgr_Y_A-B-Y-Z_0,A,0.355,0.144,0.144,0.355,2bgr
 284,3sjk_B_A-B_0,A,0.232,0.262,0.232,0.262,3sjk
 285,5grg_D_A-B-C-D_0,A,0.508,0.412,0.412,0.508,5grg
 286,1oby_Q_A-B-P-Q_0,A,0.178,0.367,0.178,0.367,1oby
 287,1oby_Q_A-B-P-Q_0,B,0.179,0.370,0.179,0.370,1oby
 288,3ou3_C_A-B-C_0,A,0.195,0.324,0.195,0.324,3ou3
 289,3ou3_C_A-B-C_0,B,0.196,0.324,0.196,0.324,3ou3
 290,3njj_B_A-B_0,A,0.282,0.474,0.282,0.474,3njj
 291,1vwa_M_B-D-M-P_0,C,0.265,0.388,0.265,0.388,1vwa
 292,1vwa_M_B-D-M-P_0,B,0.258,0.368,0.258,0.368,1vwa
 293,1tw6_C_A-B-C-D_2,F,0.183,0.315,0.183,0.315,1tw6
 294,1tw6_C_A-B-C-D_2,A,0.185,0.332,0.185,0.332,1tw6
 295,3nfl_G_B-C-F-G_5,C,0.173,0.304,0.173,0.304,3nfl
 296,3woq_C_A-B-C-D_0,A,0.298,0.120,0.120,0.298,3woq
 297,3f6k_N_A-N_0,A,0.285,0.127,0.127,0.285,3f6k
 298,6cd9_B_A-B_0,A,0.244,0.292,0.244,0.292,6cd9
 299,3jrv_D_B-D_1,B,0.212,0.274,0.212,0.274,3jrv
 300,5ovv_B_A-B_0,A,0.194,0.334,0.194,0.334,5ovv
 301,3thk_C_A-C_0,A,0.125,0.285,0.125,0.285,3thk
 302,3shb_B_A-B_0,A,0.142,0.308,0.142,0.308,3shb
 303,4o4y_A_A-H-L_0,L,0.559,0.550,0.550,0.559,4o4y
 304,4o4y_A_A-H-L_0,H,0.964,0.959,0.959,0.964,4o4y
 305,4b3b_C_A-C_0,A,0.259,0.251,0.251,0.259,4b3b
 306,4que_E_A-C-D-E-H-J_0,A,0.280,0.262,0.262,0.280,4que
 307,4ztd_F_A-B-C-D-E-F_0,C,0.254,0.228,0.228,0.254,4ztd
 308,2nph_S_A-B-S-T_0,A,0.191,0.317,0.191,0.317,2nph
 309,2nph_S_A-B-S-T_0,B,0.189,0.315,0.189,0.315,2nph
 310,1yth_I_A-B-I_0,A,0.193,0.326,0.193,0.326,1yth
 311,1yth_I_A-B-I_0,B,0.193,0.327,0.193,0.327,1yth
 312,4b8o_C_A-B-C_0,A,0.262,0.159,0.159,0.262,4b8o
 313,4j8b_B_A-B_0,A,0.296,0.233,0.233,0.296,4j8b
 314,2dze_X_A-B-X_0,A,0.355,0.445,0.355,0.445,2dze
 315,2dze_X_A-B-X_0,B,0.355,0.445,0.355,0.445,2dze
 316,5d9g_C_A-C_0,A,0.231,0.210,0.210,0.231,5d9g
 317,4fii_B_A-B_0,A,0.284,0.232,0.232,0.284,4fii
 318,3tcg_I_A-I_0,A,0.319,0.165,0.165,0.319,3tcg
 319,2ce9_X_A-B-X_0,A,0.282,0.202,0.202,0.282,2ce9
 320,1evh_B_A-B_0,A,0.220,0.351,0.220,0.351,1evh
 321,3lny_B_A-B_0,A,0.176,0.331,0.176,0.331,3lny
 322,3sxu_C_A-B-C_0,A,0.234,0.302,0.234,0.302,3sxu
 323,1mfl_B_A-B_0,A,0.195,0.333,0.195,0.333,1mfl
 324,4gne_B_A-B_0,A,0.177,0.294,0.177,0.294,4gne
 325,1sem_C_A-B-C-D_0,A,0.139,0.333,0.139,0.333,1sem
 326,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.250,0.184,0.184,0.250,2ot0
 327,1b32_B_A-B_0,A,0.313,0.164,0.164,0.313,1b32
 328,2h9m_D_C-D_1,C,0.278,0.219,0.219,0.278,2h9m
 329,4j86_C_A-C_0,A,0.302,0.236,0.236,0.302,4j86
 330,1gyb_E_A-B-E-F_0,A,0.190,0.286,0.190,0.286,1gyb
 331,1gyb_E_A-B-E-F_0,B,0.198,0.274,0.198,0.274,1gyb
 332,1s2k_B_A-B_0,A,0.308,0.322,0.308,0.322,1s2k
 333,2y7l_B_A-B_0,A,0.327,0.250,0.250,0.327,2y7l
 334,3ivq_D_B-D_1,B,0.286,0.408,0.286,0.408,3ivq
 335,5lb7_C_A-B-C_0,A,0.219,0.258,0.219,0.258,5lb7
 336,5lb7_C_A-B-C_0,B,0.144,0.286,0.144,0.286,5lb7
 337,4ikn_B_A-B_0,A,0.349,0.310,0.310,0.349,4ikn
 338,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.318,0.277,0.277,0.318,5fjz
 339,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.327,0.279,0.279,0.327,5fjz
 340,1str_M_B-D-M-P_0,C,0.267,0.386,0.267,0.386,1str
 341,1str_M_B-D-M-P_0,B,0.266,0.388,0.266,0.388,1str
 342,1a7c_B_A-B-C_0,A,0.319,0.221,0.221,0.319,1a7c
 343,3lca_Q_A-Q_0,A,0.275,0.155,0.155,0.275,3lca
 344,4ezq_B_A-B_1,A,0.265,0.263,0.263,0.265,4ezq
 345,3drk_B_A-B_0,A,0.403,0.190,0.190,0.403,3drk
 346,5zw6_C_A-B-C-D_0,A,0.281,0.185,0.185,0.281,5zw6
 347,3zvy_D_B-D_0,B,0.145,0.310,0.145,0.310,3zvy
