index,syst,chain,tm1,tm2,min,max,pdb
 100,4bjt_E_B-E_2,B,0.367,0.267,0.267,0.367,4bjt
 101,3nih_B_A-B_0,A,0.280,0.310,0.280,0.310,3nih
 102,1sdz_B_A-B_0,A,0.280,0.274,0.274,0.280,1sdz
 103,1b05_B_A-B_0,A,0.346,0.106,0.106,0.346,1b05
 104,3emh_B_A-B_0,A,0.340,0.152,0.152,0.340,3emh
 105,1b3g_B_A-B_0,A,0.349,0.107,0.107,0.349,1b3g
 106,3drj_B_A-B_0,A,0.376,0.092,0.092,0.376,3drj
 107,5t6p_E_C-D-E_1,D,0.325,0.192,0.192,0.325,5t6p
 108,5t6p_E_C-D-E_1,C,0.327,0.179,0.179,0.327,5t6p
 109,4k76_G_C-G_2,C,0.807,0.856,0.807,0.856,4k76
 110,3t64_F_A-B-C-F_0,A,0.356,0.257,0.257,0.356,3t64
 111,3t64_F_A-B-C-F_0,B,0.320,0.250,0.250,0.320,3t64
 112,4mz6_A_A-C-E_0,E,0.262,0.082,0.082,0.262,4mz6
 113,4rxh_A_A-B-C_0,B,0.267,0.086,0.086,0.267,4rxh
 114,3drk_B_A-B_0,A,0.373,0.092,0.092,0.373,3drk
 115,3nfl_G_B-C-F-G_5,C,0.915,0.955,0.915,0.955,3nfl
 116,4k3r_E_A-B-E_0,A,0.377,0.145,0.145,0.377,4k3r
 117,3ou3_C_A-B-C_0,A,0.284,0.273,0.273,0.284,3ou3
 118,3ou3_C_A-B-C_0,B,0.284,0.273,0.273,0.284,3ou3
 119,3q49_C_B-C_0,B,0.279,0.221,0.221,0.279,3q49
 120,5m5u_G_A-E-G_0,A,0.341,0.125,0.125,0.341,5m5u
 121,3nij_B_A-B_0,A,0.287,0.318,0.287,0.318,3nij
 122,4ezz_B_A-B_1,A,0.281,0.163,0.163,0.281,4ezz
 123,4j09_B_A-B_0,A,0.283,0.133,0.133,0.283,4j09
 124,4j09_B_A-B_0,C,0.283,0.133,0.133,0.283,4j09
 125,4apo_D_B-D_1,B,0.238,0.175,0.175,0.238,4apo
 126,5eyz_E_A-E_0,A,1.000,1.000,1.000,1.000,5eyz
 127,1w9e_S_A-B-R-S-T_0,B,0.778,0.467,0.467,0.778,1w9e
 128,5oav_B_A-B_0,A,0.291,0.404,0.291,0.404,5oav
 129,3f6k_N_A-N_0,A,0.351,0.081,0.081,0.351,3f6k
 130,3s9c_B_A-B_0,A,0.338,0.182,0.182,0.338,3s9c
 131,4joh_D_A-D_0,A,0.817,0.866,0.817,0.866,4joh
 132,3fwv_C_A-C_0,A,0.261,0.216,0.216,0.261,3fwv
 133,3ivq_D_B-D_1,B,0.436,0.331,0.331,0.436,3ivq
 134,4ouc_B_A-B_0,A,0.339,0.132,0.132,0.339,4ouc
 135,3drh_B_A-B_0,A,0.372,0.092,0.092,0.372,3drh
 136,5jjm_G_A-G-M_0,A,0.348,0.184,0.184,0.348,5jjm
 137,4que_E_A-C-D-E-H-J_0,A,0.358,0.195,0.195,0.358,4que
 138,4j47_B_A-B_0,A,0.286,0.304,0.286,0.304,4j47
 139,5yba_B_A-B-C-D_0,A,0.379,0.259,0.259,0.379,5yba
 140,4hxj_C_A-C_0,A,0.291,0.394,0.291,0.394,4hxj
 141,4ynl_C_A-B-C-D_0,A,0.275,0.307,0.275,0.307,4ynl
 142,4ynl_C_A-B-C-D_0,B,0.270,0.303,0.270,0.303,4ynl
 143,3m5m_C_B-C_1,B,0.361,0.214,0.214,0.361,3m5m
 144,4jjq_B_A-B_0,A,0.437,0.330,0.330,0.437,4jjq
 145,4od7_E_C-E_2,C,0.341,0.208,0.208,0.341,4od7
 146,4pxm_D_A-B-C-D_0,B,0.330,0.183,0.183,0.330,4pxm
 147,5ovv_B_A-B_0,A,0.786,0.744,0.744,0.786,5ovv
 148,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.306,0.252,0.252,0.306,1kl3
 149,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.334,0.283,0.283,0.334,1kl3
 150,5e6o_E_B-E_1,B,0.366,0.319,0.319,0.366,5e6o
 151,3thk_C_A-C_0,A,0.262,0.352,0.262,0.352,3thk
 152,6fqc_E_A-B-D-E_0,A,0.370,0.134,0.134,0.370,6fqc
 153,5zw6_C_A-B-C-D_0,A,0.263,0.093,0.093,0.263,5zw6
 154,1uop_B_A-B_0,A,0.367,0.079,0.079,0.367,1uop
 155,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.276,0.279,0.276,0.279,1xb0
 156,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.280,0.283,0.280,0.283,1xb0
 157,4zhb_B_A-B_0,A,0.261,0.244,0.244,0.261,4zhb
 158,4j81_C_B-C_1,B,0.300,0.130,0.130,0.300,4j81
 159,4qbr_P_A-P_0,A,0.312,0.248,0.248,0.312,4qbr
 160,4j77_D_B-D_1,B,0.336,0.138,0.138,0.336,4j77
 161,5huy_B_A-B-C_0,C,0.256,0.084,0.084,0.256,5huy
 162,6cd9_B_A-B_0,A,0.348,0.236,0.236,0.348,6cd9
 163,4jwd_C_B-C_1,B,0.318,0.165,0.165,0.318,4jwd
 164,1rzx_B_A-B_0,A,0.787,0.751,0.751,0.787,1rzx
 165,4q6f_H_C-H_2,C,0.215,0.283,0.215,0.283,4q6f
 166,4c2g_B_A-B-C_0,A,0.664,0.157,0.157,0.664,4c2g
 167,3nfk_D_A-B-C-D_2,B,0.946,0.967,0.946,0.967,3nfk
 168,4nnm_C_A-C_0,A,0.853,0.724,0.724,0.853,4nnm
 169,1vwa_M_B-D-M-P_0,C,0.302,0.252,0.252,0.302,1vwa
 170,1vwa_M_B-D-M-P_0,B,0.307,0.251,0.251,0.307,1vwa
 171,4dgb_B_A-B_0,A,0.379,0.264,0.264,0.379,4dgb
 172,5iza_B_A-B_0,A,0.283,0.104,0.104,0.283,5iza
 173,4b3b_C_A-C_0,A,0.299,0.166,0.166,0.299,4b3b
 174,4j79_B_A-B_0,A,0.309,0.144,0.144,0.309,4j79
 175,4k75_B_A-B_0,A,0.813,0.862,0.813,0.862,4k75
 176,6ew9_P_A-B-C-P-Q-R_0,A,0.600,0.209,0.209,0.600,6ew9
 177,5wun_C_A-B-C_0,A,0.261,0.082,0.082,0.261,5wun
 178,5fgb_G_B-E-G_1,E,0.330,0.183,0.183,0.330,5fgb
 179,5fgb_G_B-E-G_1,B,0.323,0.183,0.183,0.323,5fgb
 180,5d9g_C_A-C_0,A,0.335,0.175,0.175,0.335,5d9g
 181,1czy_D_A-B-C-D-E_0,A,0.419,0.280,0.280,0.419,1czy
 182,1b3l_B_A-B_0,A,0.358,0.097,0.097,0.358,1b3l
 183,2nph_S_A-B-S-T_0,A,0.285,0.276,0.276,0.285,2nph
 184,2nph_S_A-B-S-T_0,B,0.289,0.279,0.279,0.289,2nph
 185,3jrv_D_B-D_1,B,0.311,0.239,0.239,0.311,3jrv
 186,4fii_B_A-B_0,A,0.364,0.141,0.141,0.364,4fii
 187,5iz2_Z_A-B-Z_0,B,0.325,0.268,0.268,0.325,5iz2
 188,2foj_B_A-B_0,A,0.436,0.329,0.329,0.436,2foj
 189,4z8j_B_A-B_0,A,0.800,0.777,0.777,0.800,4z8j
 190,1d0a_G_A-B-C-G-H-I_0,A,0.364,0.239,0.239,0.364,1d0a
 191,4ny3_C_A-C_0,A,0.366,0.155,0.155,0.366,4ny3
 192,1d00_I_A-I_0,A,0.362,0.240,0.240,0.362,1d00
 193,3rte_B_A-B_0,G,0.400,0.117,0.117,0.400,3rte
 194,3rte_B_A-B_0,A,0.400,0.117,0.117,0.400,3rte
 195,4xi7_C_A-C_0,A,0.264,0.103,0.103,0.264,4xi7
 196,3o2b_D_C-D_1,C,0.273,0.251,0.251,0.273,3o2b
 197,4ztd_F_A-B-C-D-E-F_0,C,0.348,0.181,0.181,0.348,4ztd
 198,1kyf_P_A-P_0,A,0.313,0.152,0.152,0.313,1kyf
 199,4ojf_A_A-H-L_0,L,0.334,0.181,0.181,0.334,4ojf
 200,4ojf_A_A-H-L_0,H,0.321,0.175,0.175,0.321,4ojf
 201,5uw3_E_A-E_0,A,0.333,0.071,0.071,0.333,5uw3
 202,1tw6_C_A-B-C-D_2,F,0.283,0.279,0.279,0.283,1tw6
 203,1tw6_C_A-B-C-D_2,A,0.280,0.286,0.280,0.286,1tw6
 204,3hds_E_A-D-E_0,D,0.350,0.313,0.313,0.350,3hds
 205,3hds_E_A-D-E_0,A,0.270,0.234,0.234,0.270,3hds
 206,3psl_D_B-D_1,B,0.336,0.157,0.157,0.336,3psl
 207,4j46_B_A-B_0,A,0.285,0.303,0.285,0.303,4j46
 208,3t70_F_A-B-C-F_0,A,0.335,0.247,0.247,0.335,3t70
 209,3t70_F_A-B-C-F_0,B,0.316,0.245,0.245,0.316,3t70
 210,4ezq_B_A-B_1,A,0.316,0.163,0.163,0.316,4ezq
 211,2r9q_X_A-C-X_1,C,0.348,0.141,0.141,0.348,2r9q
 212,5wir_D_A-B-C-D_0,B,0.327,0.191,0.191,0.327,5wir
 213,4kg9_B_A-B_0,A,0.408,0.308,0.308,0.408,4kg9
 214,3g19_C_A-C_0,A,0.332,0.355,0.332,0.355,3g19
 215,4jop_C_A-C_0,A,0.821,0.871,0.821,0.871,4jop
 216,3hda_Z_P-Z_0,P,0.342,0.118,0.118,0.342,3hda
 217,2v17_A_A-H-L_0,L,0.318,0.174,0.174,0.318,2v17
 218,2v17_A_A-H-L_0,H,0.353,0.191,0.191,0.353,2v17
 219,4x2h_C_A-B-C_0,A,0.335,0.200,0.200,0.335,4x2h
 220,1a7c_B_A-B-C_0,A,0.355,0.133,0.133,0.355,1a7c
 221,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.327,0.334,0.327,0.334,2y1l
 222,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.327,0.245,0.245,0.327,2y1l
 223,5elq_P_A-P_0,A,0.781,0.774,0.774,0.781,5elq
 224,3ufm_B_A-B_0,A,0.345,0.190,0.190,0.345,3ufm
 225,4jor_D_B-D_1,B,0.812,0.861,0.812,0.861,4jor
 226,1a30_C_A-B-C_0,A,0.269,0.261,0.261,0.269,1a30
 227,1a30_C_A-B-C_0,B,0.270,0.260,0.260,0.270,1a30
 228,3agy_C_A-B-C-D-F_0,A,0.260,0.177,0.177,0.260,3agy
 229,1jwg_D_B-D_1,B,0.261,0.203,0.203,0.261,1jwg
 230,1sua_C_A-C_0,A,0.405,0.184,0.184,0.405,1sua
 231,2dze_X_A-B-X_0,A,0.336,0.238,0.238,0.336,2dze
 232,2dze_X_A-B-X_0,B,0.337,0.240,0.240,0.337,2dze
 233,6cd8_C_A-C_0,A,0.338,0.233,0.233,0.338,6cd8
 234,5azf_C_A-C_0,A,0.385,0.329,0.329,0.385,5azf
 235,5jiu_C_A-B-C-D_0,A,0.349,0.206,0.206,0.349,5jiu
 236,5xcr_F_D-E-F_1,D,0.335,0.232,0.232,0.335,5xcr
 237,5xcr_F_D-E-F_1,E,0.334,0.234,0.234,0.334,5xcr
 238,3rc4_B_A-B_0,A,0.320,0.196,0.196,0.320,3rc4
 239,5m5t_E_A-E-G-I_0,A,0.346,0.125,0.125,0.346,5m5t
 240,2v3s_C_B-C_1,B,0.320,0.315,0.315,0.320,2v3s
 241,3fp4_Q_A-Q_0,A,0.307,0.086,0.086,0.307,3fp4
 242,2v5w_G_B-G-L_1,B,0.318,0.118,0.118,0.318,2v5w
 243,4j78_B_A-B_0,A,0.310,0.143,0.143,0.310,4j78
 244,6exj_B_A-B_0,A,0.758,0.789,0.758,0.789,6exj
 245,4z0u_D_A-D_0,A,0.320,0.229,0.229,0.320,4z0u
 246,5y53_F_C-E-F_1,C,0.335,0.274,0.274,0.335,5y53
 247,5y53_F_C-E-F_1,E,0.336,0.272,0.272,0.336,5y53
 248,1lvm_C_A-C-E_0,A,0.305,0.177,0.177,0.305,1lvm
 249,1elr_B_A-B_0,A,0.238,0.199,0.199,0.238,1elr
 250,4iim_E_A-B-C-D-E_0,B,0.257,0.350,0.257,0.350,4iim
 251,2x6m_B_A-B_0,A,0.366,0.304,0.304,0.366,2x6m
 252,1v1t_S_A-B-S-T_0,B,0.781,0.471,0.471,0.781,1v1t
 253,2v1r_R_A-Q-R_0,A,0.280,0.347,0.280,0.347,2v1r
 254,3cww_E_A-B-D-E_0,A,0.325,0.057,0.057,0.325,3cww
 255,1oby_Q_A-B-P-Q_0,A,0.748,0.911,0.748,0.911,1oby
 256,1oby_Q_A-B-P-Q_0,B,0.741,0.914,0.741,0.914,1oby
 257,5fow_E_A-E_0,A,0.306,0.172,0.172,0.306,5fow
 258,3nil_X_D-X_2,D,0.260,0.277,0.260,0.277,3nil
 259,4ezw_E_A-E_0,A,0.318,0.166,0.166,0.318,4ezw
 260,1kyd_P_A-P_0,A,0.312,0.152,0.152,0.312,1kyd
 261,5b74_D_A-B-D_0,B,0.342,0.272,0.272,0.342,5b74
 262,1b46_B_A-B_0,A,0.354,0.098,0.098,0.354,1b46
 263,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.306,0.252,0.252,0.306,1kl5
 264,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.337,0.285,0.285,0.337,1kl5
 265,3sjk_B_A-B_0,A,0.359,0.243,0.243,0.359,3sjk
 266,5huw_B_A-B-C_0,C,0.264,0.085,0.085,0.264,5huw
 267,6eja_B_A-B_0,A,0.378,0.079,0.079,0.378,6eja
 268,6fkp_G_C-G_2,C,0.223,0.304,0.223,0.304,6fkp
 269,5oj5_B_A-B_0,A,0.304,0.127,0.127,0.304,5oj5
 270,5fov_E_A-E_0,A,0.324,0.170,0.170,0.324,5fov
 271,3uoa_L_B-C-L-M_0,B,0.311,0.118,0.118,0.311,3uoa
 272,3uf7_B_A-B-C_0,A,0.359,0.200,0.200,0.359,3uf7
 273,2ipu_P_G-K-P_1,G,0.312,0.173,0.173,0.312,2ipu
 274,2ipu_P_G-K-P_1,K,0.323,0.184,0.184,0.323,2ipu
 275,3m5o_C_A-C_0,A,0.360,0.213,0.213,0.360,3m5o
 276,6cdc_C_A-C_0,A,0.351,0.240,0.240,0.351,6cdc
 277,3cvl_B_A-B_0,A,0.291,0.120,0.120,0.291,3cvl
 278,2wa8_D_C-D_1,C,0.267,0.249,0.249,0.267,2wa8
 279,2ql9_G_A-B-C-D-E-F-G_0,D,0.304,0.306,0.304,0.306,2ql9
 280,2ql9_G_A-B-C-D-E-F-G_0,A,0.331,0.255,0.255,0.331,2ql9
 281,2ql9_G_A-B-C-D-E-F-G_0,C,0.332,0.254,0.254,0.332,2ql9
 282,2ql9_G_A-B-C-D-E-F-G_0,B,0.307,0.309,0.307,0.309,2ql9
 283,1awr_J_D-J_5,D,0.381,0.264,0.264,0.381,1awr
 284,1nvs_B_A-B_0,A,0.326,0.165,0.165,0.326,1nvs
 285,2h2f_B_A-B_0,A,0.337,0.175,0.175,0.337,2h2f
 286,4gne_B_A-B_0,A,0.262,0.254,0.254,0.262,4gne
 287,1ghb_P_E-F-G-P_0,F,0.279,0.235,0.235,0.279,1ghb
 288,1ghb_P_E-F-G-P_0,G,0.310,0.305,0.305,0.310,1ghb
 289,1ghb_P_E-F-G-P_0,C,0.310,0.305,0.305,0.310,1ghb
 290,1ghb_P_E-F-G-P_0,B,0.279,0.235,0.235,0.279,1ghb
 291,5m5v_G_A-E-G-I_0,A,0.348,0.126,0.126,0.348,5m5v
 292,1b32_B_A-B_0,A,0.347,0.106,0.106,0.347,1b32
 293,4wnn_T_C-D-T_3,D,0.246,0.240,0.240,0.246,4wnn
 294,4wnn_T_C-D-T_3,C,0.231,0.246,0.231,0.246,4wnn
 295,3woq_C_A-B-C-D_0,A,0.363,0.080,0.080,0.363,3woq
 296,4ikn_B_A-B_0,A,0.332,0.167,0.167,0.332,4ikn
 297,5v5p_A_A-B-C_0,C,0.242,0.079,0.079,0.242,5v5p
 298,1b51_B_A-B_0,A,0.357,0.097,0.097,0.357,1b51
 299,4g69_B_A-B_0,A,0.820,0.790,0.790,0.820,4g69
 300,2fop_B_A-B_0,A,0.436,0.329,0.329,0.436,2fop
 301,1uoq_B_A-B_0,A,0.370,0.076,0.076,0.370,1uoq
 302,3shb_B_A-B_0,A,0.223,0.264,0.223,0.264,3shb
 303,4f74_C_A-B-C_0,A,0.289,0.278,0.278,0.289,4f74
 304,4f74_C_A-B-C_0,B,0.284,0.274,0.274,0.284,4f74
 305,3sxu_C_A-B-C_0,A,0.330,0.238,0.238,0.330,3sxu
 306,3tcg_I_A-I_0,A,0.349,0.098,0.098,0.349,3tcg
 307,1gyb_E_A-B-E-F_0,A,0.328,0.275,0.275,0.328,1gyb
 308,1gyb_E_A-B-E-F_0,B,0.324,0.273,0.273,0.324,1gyb
 309,4j82_C_A-C_0,A,0.318,0.145,0.145,0.318,4j82
 310,4fys_C_A-C_0,A,0.333,0.058,0.058,0.333,4fys
 311,5tu5_B_A-B_0,A,0.318,0.139,0.139,0.318,5tu5
 312,3dri_B_A-B_0,A,0.372,0.090,0.090,0.372,3dri
 313,4m38_E_A-B-E-F_0,A,0.387,0.138,0.138,0.387,4m38
 314,3rt9_B_A-B_0,F,0.404,0.117,0.117,0.404,3rt9
 315,3rt9_B_A-B_0,A,0.404,0.117,0.117,0.404,3rt9
 316,1svz_C_A-B-C-D_0,A,0.352,0.186,0.186,0.352,1svz
 317,6cdg_B_A-B_0,A,0.360,0.237,0.237,0.360,6cdg
 318,4j45_B_A-B_0,A,0.284,0.303,0.284,0.303,4j45
 319,1b5i_B_A-B_0,A,0.349,0.098,0.098,0.349,1b5i
 320,3njj_B_A-B_0,A,0.309,0.276,0.276,0.309,3njj
 321,5kzt_C_A-C_0,A,0.416,0.104,0.104,0.416,5kzt
 322,5lyn_C_A-B-C-D_0,A,0.265,0.212,0.212,0.265,5lyn
 323,5lyn_C_A-B-C-D_0,B,0.270,0.214,0.214,0.270,5lyn
 324,1obz_P_A-B-P_0,A,0.781,0.469,0.469,0.781,1obz
 325,3rta_B_A-B_0,F,0.405,0.117,0.117,0.405,3rta
 326,3rta_B_A-B_0,A,0.405,0.117,0.117,0.405,3rta
 327,4r5i_B_A-B_0,A,0.317,0.160,0.160,0.317,4r5i
 328,4k3p_E_A-B-E_0,A,0.409,0.148,0.148,0.409,4k3p
 329,4b8o_C_A-B-C_0,A,0.262,0.084,0.084,0.262,4b8o
 330,4v3i_B_A-B_0,A,0.320,0.231,0.231,0.320,4v3i
 331,4odk_C_A-B-C_0,A,0.301,0.220,0.220,0.301,4odk
 332,3ebb_F_A-B-E-F_0,B,0.297,0.144,0.144,0.297,3ebb
 333,3wor_C_A-B-C-D_0,A,0.354,0.081,0.081,0.354,3wor
 334,1b4z_B_A-B_0,A,0.353,0.096,0.096,0.353,1b4z
 335,3upv_B_A-B_0,A,0.251,0.211,0.211,0.251,3upv
 336,2zgh_B_A-B_0,A,0.338,0.181,0.181,0.338,2zgh
 337,5k4f_C_A-C_0,A,0.816,0.865,0.816,0.865,5k4f
 338,1mfl_B_A-B_0,A,0.795,0.779,0.779,0.795,1mfl
 339,3srj_D_A-C-D_0,A,0.379,0.171,0.171,0.379,3srj
 340,4es0_C_A-C_0,A,0.329,0.146,0.146,0.329,4es0
 341,1u9l_C_B-C_1,B,0.254,0.296,0.254,0.296,1u9l
 342,1b40_B_A-B_0,A,0.359,0.097,0.097,0.359,1b40
 343,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.603,0.223,0.223,0.603,2z9i
 344,5nqv_G_A-C-E-G_0,C,0.371,0.225,0.225,0.371,5nqv
 345,2h9m_D_C-D_1,C,0.319,0.148,0.148,0.319,2h9m
 346,5gu4_C_A-C_0,A,0.364,0.190,0.190,0.364,5gu4
