index,syst,chain,tm1,tm2,min,max,pdb
  25,3zs6_B_A-B_0,A,0.652,0.709,0.652,0.709,3zs6
  26,5wun_C_A-B-C_0,A,0.192,0.236,0.192,0.236,5wun
  27,1b46_B_A-B_0,A,0.666,0.712,0.666,0.712,1b46
  28,3soq_Z_A-Z_0,A,0.193,0.301,0.193,0.301,3soq
  29,3zin_C_A-B-C_0,A,0.219,0.267,0.219,0.267,3zin
  30,5v5p_A_A-B-C_0,C,0.218,0.268,0.218,0.268,5v5p
  31,3upv_B_A-B_0,A,0.110,0.323,0.110,0.323,3upv
  32,3nim_X_F-X_3,F,0.068,0.311,0.068,0.311,3nim
  33,6cdg_B_A-B_0,A,0.128,0.312,0.128,0.312,6cdg
  34,2foj_B_A-B_0,A,0.129,0.391,0.129,0.391,2foj
  35,3fp2_Q_A-Q_0,A,0.250,0.279,0.250,0.279,3fp2
  36,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.191,0.310,0.191,0.310,2z9i
  37,5m5r_D_A-C-D_0,A,0.213,0.296,0.213,0.296,5m5r
  38,2v3s_C_B-C_1,B,0.101,0.420,0.101,0.420,2v3s
  39,4k3m_E_A-B-E_0,A,0.197,0.273,0.197,0.273,4k3m
  40,5m5u_G_A-E-G_0,A,0.207,0.290,0.207,0.290,5m5u
  41,3woq_C_A-B-C-D_0,A,0.296,0.249,0.249,0.296,3woq
  42,5m5t_E_A-E-G-I_0,A,0.205,0.281,0.205,0.281,5m5t
  43,3rc4_B_A-B_0,A,0.145,0.314,0.145,0.314,3rc4
  44,2g30_S_A-P-S_0,A,0.154,0.315,0.154,0.315,2g30
  45,4ezn_C_A-B-C-D_0,A,0.154,0.310,0.154,0.310,4ezn
  46,5huw_B_A-B-C_0,C,0.190,0.235,0.190,0.235,5huw
  47,4x2h_C_A-B-C_0,A,0.161,0.347,0.161,0.347,4x2h
  48,4ezy_B_A-B_2,A,0.158,0.315,0.158,0.315,4ezy
  49,4f75_C_A-B-C-D_0,A,0.099,0.346,0.099,0.346,4f75
  50,4f75_C_A-B-C-D_0,B,0.101,0.363,0.101,0.363,4f75
  51,4pyw_B_A-B-C_0,A,0.191,0.264,0.191,0.264,4pyw
  52,3t64_F_A-B-C-F_0,A,0.148,0.428,0.148,0.428,3t64
  53,3t64_F_A-B-C-F_0,B,0.146,0.456,0.146,0.456,3t64
  54,4gne_B_A-B_0,A,0.104,0.352,0.104,0.352,4gne
  55,1kyd_P_A-P_0,A,0.205,0.380,0.205,0.380,1kyd
  56,3fp4_Q_A-Q_0,A,0.271,0.302,0.271,0.302,3fp4
  57,5k4f_C_A-C_0,A,0.089,0.373,0.089,0.373,5k4f
  58,3sxu_C_A-B-C_0,A,0.138,0.370,0.138,0.370,3sxu
  59,2d5w_C_A-C_0,A,0.650,0.612,0.612,0.650,2d5w
  60,1kyf_P_A-P_0,A,0.202,0.374,0.202,0.374,1kyf
  61,4cic_Q_A-B-Q_0,A,0.130,0.354,0.130,0.354,4cic
  62,4cic_Q_A-B-Q_0,B,0.125,0.345,0.125,0.345,4cic
  63,4es0_C_A-C_0,A,0.192,0.304,0.192,0.304,4es0
  64,3lny_B_A-B_0,A,0.093,0.337,0.093,0.337,3lny
  65,1b5j_B_A-B_0,A,0.666,0.712,0.666,0.712,1b5j
  66,1h27_E_A-B-E_0,B,0.195,0.347,0.195,0.347,1h27
  67,2ce9_X_A-B-X_0,A,0.191,0.276,0.191,0.276,2ce9
  68,3fwv_C_A-C_0,A,0.116,0.343,0.116,0.343,3fwv
  69,3mmg_C_A-C_0,A,0.158,0.312,0.158,0.312,3mmg
  70,2zgh_B_A-B_0,A,0.176,0.347,0.176,0.347,2zgh
  71,3ebb_F_A-B-E-F_0,B,0.178,0.316,0.178,0.316,3ebb
  72,5huy_B_A-B-C_0,C,0.216,0.265,0.216,0.265,5huy
  73,4jmy_E_A-C-E_0,A,0.138,0.317,0.138,0.317,4jmy
  74,1u9l_C_B-C_1,B,0.080,0.411,0.080,0.411,1u9l
  75,4k3o_E_A-B-E_0,A,0.200,0.276,0.200,0.276,4k3o
  76,4zhb_B_A-B_0,A,0.099,0.379,0.099,0.379,4zhb
  77,3ifo_P_H-L-P_0,L,0.185,0.383,0.185,0.383,3ifo
  78,3ifo_P_H-L-P_0,H,0.185,0.389,0.185,0.389,3ifo
  79,5iz2_Z_A-B-Z_0,B,0.125,0.387,0.125,0.387,5iz2
  80,5fpk_C_A-C_0,A,0.195,0.378,0.195,0.378,5fpk
  81,5wir_D_A-B-C-D_0,B,0.166,0.344,0.166,0.344,5wir
  82,4jjq_B_A-B_0,A,0.130,0.396,0.130,0.396,4jjq
  83,3rc5_B_A-B_0,A,0.147,0.314,0.147,0.314,3rc5
  84,4c2c_B_A-B-C_0,A,0.221,0.266,0.221,0.266,4c2c
  85,4c2g_B_A-B-C_0,A,0.222,0.268,0.222,0.268,4c2g
  86,4xal_B_A-B_0,A,0.080,0.332,0.080,0.332,4xal
  87,3srj_D_A-C-D_0,A,0.189,0.298,0.189,0.298,3srj
  88,3t70_F_A-B-C-F_0,A,0.146,0.431,0.146,0.431,3t70
  89,3t70_F_A-B-C-F_0,B,0.146,0.448,0.146,0.448,3t70
  90,4k76_G_C-G_2,C,0.091,0.397,0.091,0.397,4k76
  91,4f74_C_A-B-C_0,A,0.098,0.348,0.098,0.348,4f74
  92,4f74_C_A-B-C_0,B,0.097,0.344,0.097,0.344,4f74
  93,3hda_Z_P-Z_0,P,0.189,0.250,0.189,0.250,3hda
  94,4k3q_E_A-B-E_0,A,0.197,0.273,0.197,0.273,4k3q
  95,1b32_B_A-B_0,A,0.665,0.711,0.665,0.711,1b32
  96,1oby_Q_A-B-P-Q_0,A,0.082,0.367,0.082,0.367,1oby
  97,1oby_Q_A-B-P-Q_0,B,0.082,0.369,0.082,0.369,1oby
  98,1yti_I_A-I_0,A,0.101,0.364,0.101,0.364,1yti
  99,1yti_I_A-I_0,B,0.101,0.364,0.101,0.364,1yti
 100,5m5v_G_A-E-G-I_0,A,0.204,0.282,0.204,0.282,5m5v
 101,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.109,0.335,0.109,0.335,1kl3
 102,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.100,0.341,0.100,0.341,1kl3
 103,2zjd_D_C-D_5,C,0.116,0.352,0.116,0.352,2zjd
 104,1awr_J_D-J_5,D,0.137,0.338,0.137,0.338,1awr
 105,4ba3_B_A-B_0,A,0.209,0.255,0.209,0.255,4ba3
 106,1oxn_F_E-F_7,E,0.100,0.358,0.100,0.358,1oxn
 107,3shb_B_A-B_0,A,0.079,0.394,0.079,0.394,3shb
 108,1czy_D_A-B-C-D-E_0,A,0.148,0.375,0.148,0.375,1czy
 109,3m5n_F_B-F_1,B,0.134,0.277,0.134,0.277,3m5n
 110,3ufm_B_A-B_0,A,0.166,0.326,0.166,0.326,3ufm
 111,6hpg_c_C-c_2,C,0.110,0.350,0.110,0.350,6hpg
 112,3thk_C_A-C_0,A,0.076,0.429,0.076,0.429,3thk
 113,4k75_B_A-B_0,A,0.091,0.397,0.091,0.397,4k75
 114,2orz_B_A-B_0,A,0.221,0.334,0.221,0.334,2orz
 115,4rxh_A_A-B-C_0,B,0.220,0.272,0.220,0.272,4rxh
 116,1ghb_P_E-F-G-P_0,F,0.116,0.341,0.116,0.341,1ghb
 117,1ghb_P_E-F-G-P_0,G,0.094,0.342,0.094,0.342,1ghb
 118,1ghb_P_E-F-G-P_0,C,0.094,0.342,0.094,0.342,1ghb
 119,1ghb_P_E-F-G-P_0,B,0.116,0.341,0.116,0.341,1ghb
 120,1d00_I_A-I_0,A,0.146,0.372,0.146,0.372,1d00
 121,4j47_B_A-B_0,A,0.091,0.413,0.091,0.413,4j47
 122,1a7c_B_A-B-C_0,A,0.192,0.263,0.192,0.263,1a7c
 123,2v5w_G_B-G-L_1,B,0.229,0.309,0.229,0.309,2v5w
 124,2h59_D_A-B-D-E_0,A,0.167,0.304,0.167,0.304,2h59
 125,2h59_D_A-B-D-E_0,B,0.167,0.310,0.167,0.310,2h59
 126,5yba_B_A-B-C-D_0,A,0.131,0.306,0.131,0.306,5yba
 127,4j09_B_A-B_0,A,0.166,0.290,0.166,0.290,4j09
 128,4j09_B_A-B_0,C,0.166,0.290,0.166,0.290,4j09
 129,6cdc_C_A-C_0,A,0.140,0.365,0.140,0.365,6cdc
 130,3agy_C_A-B-C-D-F_0,A,0.128,0.294,0.128,0.294,3agy
 131,1gyb_E_A-B-E-F_0,A,0.109,0.339,0.109,0.339,1gyb
 132,1gyb_E_A-B-E-F_0,B,0.111,0.347,0.111,0.347,1gyb
 133,4k3p_E_A-B-E_0,A,0.184,0.256,0.184,0.256,4k3p
 134,4j77_D_B-D_1,B,0.188,0.300,0.188,0.300,4j77
 135,4z88_V_J-V_1,J,0.082,0.417,0.082,0.417,4z88
 136,1a30_C_A-B-C_0,A,0.101,0.359,0.101,0.359,1a30
 137,1a30_C_A-B-C_0,B,0.096,0.340,0.096,0.340,1a30
 138,4mvk_B_A-B_0,A,0.148,0.358,0.148,0.358,4mvk
 139,3cbl_B_A-B_0,A,0.201,0.289,0.201,0.289,3cbl
 140,3rt9_B_A-B_0,F,0.246,0.270,0.246,0.270,3rt9
 141,3rt9_B_A-B_0,A,0.246,0.270,0.246,0.270,3rt9
 142,3q49_C_B-C_0,B,0.113,0.334,0.113,0.334,3q49
 143,3mqr_B_A-B_0,A,0.125,0.384,0.125,0.384,3mqr
 144,5ovv_B_A-B_0,A,0.097,0.354,0.097,0.354,5ovv
 145,1evh_B_A-B_0,A,0.090,0.334,0.090,0.334,1evh
 146,2x6m_B_A-B_0,A,0.140,0.440,0.140,0.440,2x6m
 147,1olc_B_A-B_0,A,0.667,0.713,0.667,0.713,1olc
 148,1str_M_B-D-M-P_0,C,0.109,0.327,0.109,0.327,1str
 149,1str_M_B-D-M-P_0,B,0.111,0.331,0.111,0.331,1str
 150,3f6k_N_A-N_0,A,0.278,0.248,0.248,0.278,3f6k
 151,3drh_B_A-B_0,A,0.990,0.992,0.990,0.992,3drh
 152,3ny3_B_A-B_0,A,0.073,0.316,0.073,0.316,3ny3
 153,4odk_C_A-B-C_0,A,0.108,0.283,0.108,0.283,4odk
 154,1b3l_B_A-B_0,A,0.670,0.716,0.670,0.716,1b3l
 155,1jwg_D_B-D_1,B,0.109,0.325,0.109,0.325,1jwg
 156,3emh_B_A-B_0,A,0.182,0.289,0.182,0.289,3emh
 157,6cd9_B_A-B_0,A,0.130,0.318,0.130,0.318,6cd9
 158,4que_E_A-C-D-E-H-J_0,A,0.155,0.324,0.155,0.324,4que
 159,4r5i_B_A-B_0,A,0.161,0.317,0.161,0.317,4r5i
 160,3nfk_D_A-B-C-D_2,B,0.087,0.381,0.087,0.381,3nfk
 161,5d9g_C_A-C_0,A,0.159,0.299,0.159,0.299,5d9g
 162,2i3h_C_A-C_0,A,0.097,0.373,0.097,0.373,2i3h
 163,3sjk_B_A-B_0,A,0.132,0.313,0.132,0.313,3sjk
 164,2b6n_B_A-B_0,A,0.195,0.340,0.195,0.340,2b6n
 165,6exj_B_A-B_0,A,0.091,0.382,0.091,0.382,6exj
 166,3nin_E_B-E_1,B,0.067,0.284,0.067,0.284,3nin
 167,1sdz_B_A-B_0,A,0.091,0.327,0.091,0.327,1sdz
 168,3wor_C_A-B-C-D_0,A,0.292,0.248,0.248,0.292,3wor
 169,5gu4_C_A-C_0,A,0.189,0.346,0.189,0.346,5gu4
 170,4od7_E_C-E_2,C,0.168,0.367,0.168,0.367,4od7
 171,3gq1_C_A-C_0,A,0.093,0.400,0.093,0.400,3gq1
 172,3g19_C_A-C_0,A,0.094,0.383,0.094,0.383,3g19
 173,5sxm_D_B-D_1,B,0.189,0.292,0.189,0.292,5sxm
 174,4bjt_E_B-E_2,B,0.146,0.383,0.146,0.383,4bjt
 175,4z0u_D_A-D_0,A,0.138,0.355,0.138,0.355,4z0u
 176,5b74_D_A-B-D_0,B,0.117,0.338,0.117,0.338,5b74
 177,1svz_C_A-B-C-D_0,A,0.179,0.358,0.179,0.358,1svz
 178,1nvs_B_A-B_0,A,0.206,0.375,0.206,0.375,1nvs
 179,2foo_B_A-B_0,A,0.129,0.376,0.129,0.376,2foo
 180,5lb7_C_A-B-C_0,A,0.137,0.352,0.137,0.352,5lb7
 181,5lb7_C_A-B-C_0,B,0.071,0.435,0.071,0.435,5lb7
 182,3d9t_D_B-D_1,B,0.103,0.369,0.103,0.369,3d9t
 183,5e6o_E_B-E_1,B,0.108,0.369,0.108,0.369,5e6o
 184,1lvm_C_A-C-E_0,A,0.151,0.286,0.151,0.286,1lvm
 185,3s9c_B_A-B_0,A,0.144,0.268,0.144,0.268,3s9c
 186,2v5f_X_A-X_0,A,0.097,0.366,0.097,0.366,2v5f
 187,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.219,0.307,0.219,0.307,4tr9
 188,3oqs_B_A-B_0,A,0.219,0.267,0.219,0.267,3oqs
 189,4j86_C_A-C_0,A,0.185,0.296,0.185,0.296,4j86
 190,4hxj_C_A-C_0,A,0.076,0.441,0.076,0.441,4hxj
 191,3q47_C_B-C_0,B,0.114,0.323,0.114,0.323,3q47
 192,4jok_D_B-D_1,B,0.090,0.384,0.090,0.384,4jok
 193,4ojf_A_A-H-L_0,L,0.187,0.390,0.187,0.390,4ojf
 194,4ojf_A_A-H-L_0,H,0.189,0.380,0.189,0.380,4ojf
 195,4fys_C_A-C_0,A,0.287,0.200,0.200,0.287,4fys
 196,5xcr_F_D-E-F_1,D,0.150,0.382,0.150,0.382,5xcr
 197,5xcr_F_D-E-F_1,E,0.139,0.358,0.139,0.358,5xcr
 198,4xi7_C_A-C_0,A,0.210,0.286,0.210,0.286,4xi7
 199,2bgr_Y_A-B-Y-Z_0,A,0.325,0.267,0.267,0.325,2bgr
 200,3lca_Q_A-Q_0,A,0.256,0.286,0.256,0.286,3lca
 201,4wvh_C_A-C_0,A,0.252,0.267,0.252,0.267,4wvh
 202,1obz_P_A-B-P_0,A,0.138,0.362,0.138,0.362,1obz
 203,3rta_B_A-B_0,F,0.244,0.268,0.244,0.268,3rta
 204,3rta_B_A-B_0,A,0.244,0.268,0.244,0.268,3rta
 205,1sts_P_B-D-M-P_0,D,0.108,0.326,0.108,0.326,1sts
 206,1sts_P_B-D-M-P_0,A,0.111,0.331,0.111,0.331,1sts
 207,3l81_B_A-B_0,A,0.160,0.292,0.160,0.292,3l81
 208,1b3g_B_A-B_0,A,0.664,0.710,0.664,0.710,1b3g
 209,4z8j_B_A-B_0,A,0.091,0.368,0.091,0.368,4z8j
 210,4dgb_B_A-B_0,A,0.131,0.337,0.131,0.337,4dgb
 211,3v43_Q_A-Q_0,A,0.103,0.323,0.103,0.323,3v43
 212,3qhw_L_A-B-J-L_0,B,0.196,0.343,0.196,0.343,3qhw
 213,3zvy_D_B-D_0,B,0.062,0.276,0.062,0.276,3zvy
 214,4j84_D_B-D_1,B,0.185,0.294,0.185,0.294,4j84
 215,5grg_D_A-B-C-D_0,A,0.201,0.342,0.201,0.342,5grg
 216,5lyn_C_A-B-C-D_0,A,0.101,0.293,0.101,0.293,5lyn
 217,5lyn_C_A-B-C-D_0,B,0.103,0.295,0.103,0.295,5lyn
 218,2v1r_R_A-Q-R_0,A,0.078,0.393,0.078,0.393,2v1r
 219,6ew9_P_A-B-C-P-Q-R_0,A,0.196,0.304,0.196,0.304,6ew9
 220,5jjm_G_A-G-M_0,A,0.171,0.304,0.171,0.304,5jjm
 221,1b51_B_A-B_0,A,0.666,0.711,0.666,0.711,1b51
 222,3o2b_D_C-D_1,C,0.105,0.379,0.105,0.379,3o2b
 223,4o4y_A_A-H-L_0,L,0.191,0.386,0.191,0.386,4o4y
 224,4o4y_A_A-H-L_0,H,0.178,0.372,0.178,0.372,4o4y
 225,1tw6_C_A-B-C-D_2,F,0.102,0.374,0.102,0.374,1tw6
 226,1tw6_C_A-B-C-D_2,A,0.098,0.373,0.098,0.373,1tw6
 227,2v17_A_A-H-L_0,L,0.186,0.389,0.186,0.389,2v17
 228,2v17_A_A-H-L_0,H,0.186,0.374,0.186,0.374,2v17
 229,5fov_E_A-E_0,A,0.192,0.371,0.192,0.371,5fov
 230,3vqg_B_A-B_0,A,0.091,0.375,0.091,0.375,3vqg
 231,3m5o_C_A-C_0,A,0.145,0.315,0.145,0.315,3m5o
 232,6cwp_F_A-B-F_0,A,0.190,0.299,0.190,0.299,6cwp
 233,6cwp_F_A-B-F_0,B,0.191,0.304,0.191,0.304,6cwp
 234,2fop_B_A-B_0,A,0.130,0.395,0.130,0.395,2fop
 235,5fgb_G_B-E-G_1,E,0.185,0.385,0.185,0.385,5fgb
 236,5fgb_G_B-E-G_1,B,0.186,0.389,0.186,0.389,5fgb
 237,5zw6_C_A-B-C-D_0,A,0.226,0.295,0.226,0.295,5zw6
 238,4qbr_P_A-P_0,A,0.125,0.356,0.125,0.356,4qbr
 239,1b5i_B_A-B_0,A,0.666,0.711,0.666,0.711,1b5i
 240,1yth_I_A-B-I_0,A,0.098,0.345,0.098,0.345,1yth
 241,1yth_I_A-B-I_0,B,0.101,0.362,0.101,0.362,1yth
 242,4v3i_B_A-B_0,A,0.133,0.373,0.133,0.373,4v3i
 243,4ynl_C_A-B-C-D_0,A,0.079,0.333,0.079,0.333,4ynl
 244,4ynl_C_A-B-C-D_0,B,0.072,0.366,0.072,0.366,4ynl
 245,1sua_C_A-C_0,A,0.194,0.351,0.194,0.351,1sua
 246,5oav_B_A-B_0,A,0.072,0.422,0.072,0.422,5oav
 247,5jiu_C_A-B-C-D_0,A,0.141,0.295,0.141,0.295,5jiu
 248,4ezq_B_A-B_1,A,0.159,0.325,0.159,0.325,4ezq
 249,4j44_B_A-B_0,A,0.090,0.414,0.090,0.414,4j44
 250,1d0a_G_A-B-C-G-H-I_0,A,0.147,0.374,0.147,0.374,1d0a
 251,5elq_P_A-P_0,A,0.091,0.375,0.091,0.375,5elq
 252,1rzx_B_A-B_0,A,0.094,0.338,0.094,0.338,1rzx
 253,5kzt_C_A-C_0,A,0.634,0.685,0.634,0.685,5kzt
 254,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.186,0.325,0.186,0.325,5fjz
 255,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.188,0.339,0.188,0.339,5fjz
 256,2hl3_C_A-B-C_0,A,0.077,0.337,0.077,0.337,2hl3
 257,2hl3_C_A-B-C_0,B,0.083,0.327,0.083,0.327,2hl3
 258,5iag_D_A-B-D_0,A,0.174,0.336,0.174,0.336,5iag
 259,4iim_E_A-B-C-D-E_0,B,0.065,0.342,0.065,0.342,4iim
 260,4m38_E_A-B-E-F_0,A,0.200,0.290,0.200,0.290,4m38
 261,1mfl_B_A-B_0,A,0.091,0.368,0.091,0.368,1mfl
 262,3nfl_G_B-C-F-G_5,C,0.084,0.360,0.084,0.360,3nfl
 263,2y7l_B_A-B_0,A,0.205,0.311,0.205,0.311,2y7l
 264,3psl_D_B-D_1,B,0.188,0.299,0.188,0.299,3psl
 265,2f5b_P_H-L-P_0,L,0.183,0.391,0.183,0.391,2f5b
 266,2f5b_P_H-L-P_0,H,0.195,0.384,0.195,0.384,2f5b
 267,1b4z_B_A-B_0,A,0.665,0.711,0.665,0.711,1b4z
 268,4j45_B_A-B_0,A,0.092,0.414,0.092,0.414,4j45
 269,4mz6_A_A-C-E_0,E,0.192,0.236,0.192,0.236,4mz6
 270,3tcg_I_A-I_0,A,0.663,0.708,0.663,0.708,3tcg
 271,5fox_C_A-C_0,A,0.169,0.335,0.169,0.335,5fox
 272,5nqv_G_A-C-E-G_0,C,0.160,0.368,0.160,0.368,5nqv
 273,4ezw_E_A-E_0,A,0.164,0.331,0.164,0.331,4ezw
 274,5oj5_B_A-B_0,A,0.195,0.297,0.195,0.297,5oj5
 275,4wnn_T_C-D-T_3,D,0.103,0.417,0.103,0.417,4wnn
 276,4wnn_T_C-D-T_3,C,0.086,0.392,0.086,0.392,4wnn
 277,4k3r_E_A-B-E_0,A,0.197,0.272,0.197,0.272,4k3r
 278,1b9j_B_A-B_0,A,0.666,0.712,0.666,0.712,1b9j
 279,4apo_D_B-D_1,B,0.116,0.290,0.116,0.290,4apo
 280,5fow_E_A-E_0,A,0.172,0.342,0.172,0.342,5fow
 281,3hds_E_A-D-E_0,D,0.112,0.419,0.112,0.419,3hds
 282,3hds_E_A-D-E_0,A,0.116,0.389,0.116,0.389,3hds
 283,4faf_D_A-B-D_0,A,0.096,0.342,0.096,0.342,4faf
 284,4faf_D_A-B-D_0,B,0.096,0.347,0.096,0.347,4faf
 285,4o51_N_A-B-N_1,A,0.188,0.388,0.188,0.388,4o51
 286,4o51_N_A-B-N_1,B,0.190,0.404,0.190,0.404,4o51
 287,3nik_X_D-X_2,D,0.078,0.345,0.078,0.345,3nik
 288,1sem_C_A-B-C-D_0,A,0.076,0.453,0.076,0.453,1sem
 289,1qka_B_A-B_0,A,0.665,0.710,0.665,0.710,1qka
 290,1fch_C_A-B-C-D_2,F,0.215,0.341,0.215,0.341,1fch
 291,1fch_C_A-B-C-D_2,A,0.215,0.337,0.215,0.337,1fch
 292,3ivq_D_B-D_1,B,0.130,0.377,0.130,0.377,3ivq
 293,4b8o_C_A-B-C_0,A,0.204,0.253,0.204,0.253,4b8o
 294,4k72_C_A-C_0,A,0.088,0.364,0.088,0.364,4k72
 295,5eyz_E_A-E_0,A,0.092,0.376,0.092,0.376,5eyz
 296,4j79_B_A-B_0,A,0.183,0.288,0.183,0.288,4j79
 297,5fch_C_A-B-C_0,A,0.220,0.281,0.220,0.281,5fch
 298,5fch_C_A-B-C_0,B,0.240,0.307,0.240,0.307,5fch
 299,1hsb_C_A-B-C_0,A,0.199,0.339,0.199,0.339,1hsb
 300,1ddv_B_A-B_0,A,0.114,0.387,0.114,0.387,1ddv
 301,3rte_B_A-B_0,G,0.254,0.280,0.254,0.280,3rte
 302,3rte_B_A-B_0,A,0.254,0.280,0.254,0.280,3rte
 303,2ipu_P_G-K-P_1,G,0.185,0.386,0.185,0.386,2ipu
 304,2ipu_P_G-K-P_1,K,0.184,0.381,0.184,0.381,2ipu
 305,3nij_B_A-B_0,A,0.065,0.297,0.065,0.297,3nij
 306,3cvl_B_A-B_0,A,0.199,0.316,0.199,0.316,3cvl
 307,1vwa_M_B-D-M-P_0,C,0.104,0.326,0.104,0.326,1vwa
 308,1vwa_M_B-D-M-P_0,B,0.111,0.325,0.111,0.325,1vwa
 309,3nih_B_A-B_0,A,0.079,0.362,0.079,0.362,3nih
 310,4jwd_C_B-C_1,B,0.150,0.307,0.150,0.307,4jwd
 311,4fii_B_A-B_0,A,0.224,0.378,0.224,0.378,4fii
 312,4ezz_B_A-B_1,A,0.161,0.320,0.161,0.320,4ezz
 313,1w9e_S_A-B-R-S-T_0,B,0.144,0.345,0.144,0.345,1w9e
 314,2h2f_B_A-B_0,A,0.166,0.311,0.166,0.311,2h2f
 315,1b40_B_A-B_0,A,0.668,0.714,0.668,0.714,1b40
 316,2fib_B_A-B_0,A,0.177,0.317,0.177,0.317,2fib
 317,3drj_B_A-B_0,A,1.000,1.000,1.000,1.000,3drj
 318,1ok7_C_A-B-C_0,B,0.203,0.278,0.203,0.278,1ok7
 319,4g69_B_A-B_0,A,0.092,0.337,0.092,0.337,4g69
 320,4ouc_B_A-B_0,A,0.209,0.315,0.209,0.315,4ouc
 321,1b58_B_A-B_0,A,0.670,0.716,0.670,0.716,1b58
 322,4j46_B_A-B_0,A,0.092,0.414,0.092,0.414,4j46
 323,1uop_B_A-B_0,A,0.330,0.276,0.276,0.330,1uop
 324,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.090,0.387,0.090,0.387,2y1l
 325,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.144,0.412,0.144,0.412,2y1l
 326,1se0_B_A-B_0,A,0.092,0.326,0.092,0.326,1se0
 327,4kg9_B_A-B_0,A,0.128,0.389,0.128,0.389,4kg9
 328,5azf_C_A-C_0,A,0.118,0.364,0.118,0.364,5azf
 329,1s2k_B_A-B_0,A,0.150,0.324,0.150,0.324,1s2k
 330,5fou_C_A-C_0,A,0.181,0.356,0.181,0.356,5fou
 331,5iza_B_A-B_0,A,0.194,0.280,0.194,0.280,5iza
 332,3f7o_X_A-X_0,A,0.171,0.283,0.171,0.283,3f7o
 333,3woo_C_A-B-C-D_0,A,0.296,0.249,0.249,0.296,3woo
 334,3gv4_H_A-H_0,A,0.092,0.312,0.092,0.312,3gv4
 335,6cd8_C_A-C_0,A,0.146,0.353,0.146,0.353,6cd8
 336,4j78_B_A-B_0,A,0.182,0.286,0.182,0.286,4j78
 337,3jrv_D_B-D_1,B,0.121,0.324,0.121,0.324,3jrv
 338,5ovc_B_A-B_0,A,0.095,0.364,0.095,0.364,5ovc
 339,4jor_D_B-D_1,B,0.091,0.391,0.091,0.391,4jor
 340,1e4x_P_H-L-P_0,L,0.187,0.392,0.187,0.392,1e4x
 341,1e4x_P_H-L-P_0,H,0.183,0.384,0.183,0.384,1e4x
 342,4j8b_B_A-B_0,A,0.187,0.300,0.187,0.300,4j8b
 343,2h9m_D_C-D_1,C,0.189,0.293,0.189,0.293,2h9m
 344,4joh_D_A-D_0,A,0.091,0.381,0.091,0.381,4joh
 345,3uoa_L_B-C-L-M_0,B,0.237,0.323,0.237,0.323,3uoa
 346,2nph_S_A-B-S-T_0,A,0.097,0.344,0.097,0.344,2nph
 347,2nph_S_A-B-S-T_0,B,0.098,0.350,0.098,0.350,2nph
