index,syst,chain,tm1,tm2,min,max,pdb
  95,5t6p_E_C-D-E_1,C,0.290,0.226,0.226,0.290,5t6p
  96,1obz_P_A-B-P_0,A,0.269,0.260,0.260,0.269,1obz
  97,4b3b_C_A-C_0,A,0.339,0.257,0.257,0.339,4b3b
  98,4zhb_B_A-B_0,A,0.324,0.419,0.324,0.419,4zhb
  99,1lvm_C_A-C-E_0,A,0.276,0.212,0.212,0.276,1lvm
 100,4od7_E_C-E_2,C,0.317,0.275,0.275,0.317,4od7
 101,4c2c_B_A-B-C_0,A,0.320,0.152,0.152,0.320,4c2c
 102,5nqv_G_A-C-E-G_0,C,0.405,0.343,0.343,0.405,5nqv
 103,4k75_B_A-B_0,A,0.156,0.245,0.156,0.245,4k75
 104,6cd8_C_A-C_0,A,0.259,0.245,0.245,0.259,6cd8
 105,4cic_Q_A-B-Q_0,A,0.256,0.277,0.256,0.277,4cic
 106,4cic_Q_A-B-Q_0,B,0.256,0.278,0.256,0.278,4cic
 107,4xal_B_A-B_0,A,0.244,0.392,0.244,0.392,4xal
 108,3drk_B_A-B_0,A,0.307,0.117,0.117,0.307,3drk
 109,3sjk_B_A-B_0,A,0.250,0.228,0.228,0.250,3sjk
 110,4k3p_E_A-B-E_0,A,0.270,0.147,0.147,0.270,4k3p
 111,1elr_B_A-B_0,A,0.629,0.732,0.629,0.732,1elr
 112,4j44_B_A-B_0,A,0.216,0.332,0.216,0.332,4j44
 113,1ddv_B_A-B_0,A,0.239,0.317,0.239,0.317,1ddv
 114,3rt9_B_A-B_0,F,0.391,0.163,0.163,0.391,3rt9
 115,3rt9_B_A-B_0,A,0.391,0.163,0.163,0.391,3rt9
 116,4pz3_C_A-B-C_0,B,0.258,0.261,0.258,0.261,4pz3
 117,3ny3_B_A-B_0,A,0.161,0.268,0.161,0.268,3ny3
 118,1wcy_C_A-B-C-D_0,A,0.387,0.110,0.110,0.387,1wcy
 119,3nil_X_D-X_2,D,0.162,0.255,0.162,0.255,3nil
 120,4apo_D_B-D_1,B,1.000,1.000,1.000,1.000,4apo
 121,1b3l_B_A-B_0,A,0.328,0.136,0.136,0.328,1b3l
 122,6cdg_B_A-B_0,A,0.243,0.234,0.234,0.243,6cdg
 123,5elq_P_A-P_0,A,0.179,0.243,0.179,0.243,5elq
 124,5m5t_E_A-E-G-I_0,A,0.340,0.181,0.181,0.340,5m5t
 125,1evh_B_A-B_0,A,0.249,0.319,0.249,0.319,1evh
 126,3gv4_H_A-H_0,A,0.209,0.287,0.209,0.287,3gv4
 127,1b05_B_A-B_0,A,0.329,0.136,0.136,0.329,1b05
 128,4f75_C_A-B-C-D_0,A,0.215,0.283,0.215,0.283,4f75
 129,4f75_C_A-B-C-D_0,B,0.213,0.283,0.213,0.283,4f75
 130,4quh_D_A-C-D-I-J_0,A,0.336,0.252,0.252,0.336,4quh
 131,3oqs_B_A-B_0,A,0.557,0.254,0.254,0.557,3oqs
 132,2fop_B_A-B_0,A,0.222,0.241,0.222,0.241,2fop
 133,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.220,0.325,0.220,0.325,2y1l
 134,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.290,0.298,0.290,0.298,2y1l
 135,1w9e_S_A-B-R-S-T_0,B,0.259,0.249,0.249,0.259,1w9e
 136,3drj_B_A-B_0,A,0.290,0.116,0.116,0.290,3drj
 137,4ouc_B_A-B_0,A,0.372,0.218,0.218,0.372,4ouc
 138,4j09_B_A-B_0,A,0.343,0.235,0.235,0.343,4j09
 139,4j09_B_A-B_0,C,0.343,0.235,0.235,0.343,4j09
 140,2r9q_X_A-C-X_1,C,0.353,0.203,0.203,0.353,2r9q
 141,6cdc_C_A-C_0,A,0.246,0.237,0.237,0.246,6cdc
 142,4faf_D_A-B-D_0,A,0.216,0.283,0.216,0.283,4faf
 143,4faf_D_A-B-D_0,B,0.209,0.272,0.209,0.272,4faf
 144,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.274,0.188,0.188,0.274,5fjz
 145,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.274,0.188,0.188,0.274,5fjz
 146,5iag_D_A-B-D_0,A,0.340,0.250,0.250,0.340,5iag
 147,4o4y_A_A-H-L_0,L,0.282,0.219,0.219,0.282,4o4y
 148,4o4y_A_A-H-L_0,H,0.268,0.216,0.216,0.268,4o4y
 149,4j84_D_B-D_1,B,0.286,0.181,0.181,0.286,4j84
 150,4z0u_D_A-D_0,A,0.248,0.247,0.247,0.248,4z0u
 151,1b3g_B_A-B_0,A,0.339,0.138,0.138,0.339,1b3g
 152,4k3o_E_A-B-E_0,A,0.253,0.138,0.138,0.253,4k3o
 153,3soq_Z_A-Z_0,A,0.290,0.180,0.180,0.290,3soq
 154,2y7l_B_A-B_0,A,0.315,0.190,0.190,0.315,2y7l
 155,1b4z_B_A-B_0,A,0.341,0.136,0.136,0.341,1b4z
 156,6cd9_B_A-B_0,A,0.242,0.231,0.231,0.242,6cd9
 157,4j82_C_A-C_0,A,0.286,0.180,0.180,0.286,4j82
 158,1e4x_P_H-L-P_0,L,0.300,0.238,0.238,0.300,1e4x
 159,1e4x_P_H-L-P_0,H,0.311,0.243,0.243,0.311,1e4x
 160,3d9t_D_B-D_1,B,0.267,0.369,0.267,0.369,3d9t
 161,2foo_B_A-B_0,A,0.223,0.241,0.223,0.241,2foo
 162,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.333,0.215,0.215,0.333,2z9i
 163,6hpg_c_C-c_2,C,0.685,0.878,0.685,0.878,6hpg
 164,2x6m_B_A-B_0,A,0.235,0.269,0.235,0.269,2x6m
 165,5kzt_C_A-C_0,A,0.312,0.134,0.134,0.312,5kzt
 166,1gyb_E_A-B-E-F_0,A,0.223,0.263,0.223,0.263,1gyb
 167,1gyb_E_A-B-E-F_0,B,0.209,0.247,0.209,0.247,1gyb
 168,3nfl_G_B-C-F-G_5,C,0.179,0.259,0.179,0.259,3nfl
 169,3nii_B_A-B_0,A,0.157,0.230,0.157,0.230,3nii
 170,5v5p_A_A-B-C_0,C,0.542,0.249,0.249,0.542,5v5p
 171,5iz2_Z_A-B-Z_0,B,0.323,0.373,0.323,0.373,5iz2
 172,4k72_C_A-C_0,A,0.178,0.260,0.178,0.260,4k72
 173,4jwd_C_B-C_1,B,0.272,0.211,0.211,0.272,4jwd
 174,4v3i_B_A-B_0,A,0.396,0.398,0.396,0.398,4v3i
 175,4ojf_A_A-H-L_0,L,0.295,0.229,0.229,0.295,4ojf
 176,4ojf_A_A-H-L_0,H,0.287,0.226,0.226,0.287,4ojf
 177,1u9l_C_B-C_1,B,0.250,0.457,0.250,0.457,1u9l
 178,2zgh_B_A-B_0,A,0.251,0.190,0.190,0.251,2zgh
 179,3mmg_C_A-C_0,A,0.254,0.201,0.201,0.254,3mmg
 180,3agy_C_A-B-C-D-F_0,A,0.218,0.200,0.200,0.218,3agy
 181,3ufm_B_A-B_0,A,0.341,0.257,0.257,0.341,3ufm
 182,4j45_B_A-B_0,A,0.209,0.321,0.209,0.321,4j45
 183,5m5u_G_A-E-G_0,A,0.335,0.179,0.179,0.335,5m5u
 184,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.234,0.339,0.234,0.339,1xb0
 185,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.234,0.340,0.234,0.340,1xb0
 186,5zw6_C_A-B-C-D_0,A,0.656,0.291,0.291,0.656,5zw6
 187,5ovv_B_A-B_0,A,0.187,0.246,0.187,0.246,5ovv
 188,3mqr_B_A-B_0,A,0.236,0.255,0.236,0.255,3mqr
 189,2bgr_Y_A-B-Y-Z_0,A,0.366,0.110,0.110,0.366,2bgr
 190,4m38_E_A-B-E-F_0,A,0.342,0.196,0.196,0.342,4m38
 191,1b58_B_A-B_0,A,0.322,0.133,0.133,0.322,1b58
 192,1fch_C_A-B-C-D_2,F,0.694,0.382,0.382,0.694,1fch
 193,1fch_C_A-B-C-D_2,A,0.668,0.365,0.365,0.668,1fch
 194,3rc4_B_A-B_0,A,0.325,0.273,0.273,0.325,3rc4
 195,4mz6_A_A-C-E_0,E,0.560,0.254,0.254,0.560,4mz6
 196,1s2k_B_A-B_0,A,0.256,0.214,0.214,0.256,1s2k
 197,3nim_X_F-X_3,F,0.178,0.267,0.178,0.267,3nim
 198,4ztd_F_A-B-C-D-E-F_0,C,0.260,0.181,0.181,0.260,4ztd
 199,3nik_X_D-X_2,D,0.183,0.286,0.183,0.286,3nik
 200,4ezn_C_A-B-C-D_0,A,0.257,0.202,0.202,0.257,4ezn
 201,4ynl_C_A-B-C-D_0,A,0.236,0.411,0.236,0.411,4ynl
 202,4ynl_C_A-B-C-D_0,B,0.232,0.418,0.232,0.418,4ynl
 203,3ziq_B_A-B-C_0,A,0.561,0.250,0.250,0.561,3ziq
 204,3thk_C_A-C_0,A,0.157,0.286,0.157,0.286,3thk
 205,4j47_B_A-B_0,A,0.214,0.332,0.214,0.332,4j47
 206,1str_M_B-D-M-P_0,C,0.205,0.239,0.205,0.239,1str
 207,1str_M_B-D-M-P_0,B,0.206,0.235,0.206,0.235,1str
 208,1svz_C_A-B-C-D_0,A,0.282,0.218,0.218,0.282,1svz
 209,5sxm_D_B-D_1,B,0.299,0.183,0.183,0.299,5sxm
 210,1d0a_G_A-B-C-G-H-I_0,A,0.293,0.277,0.277,0.293,1d0a
 211,4k76_G_C-G_2,C,0.175,0.263,0.175,0.263,4k76
 212,5m5r_D_A-C-D_0,A,0.339,0.181,0.181,0.339,5m5r
 213,6fqc_E_A-B-D-E_0,A,0.411,0.234,0.234,0.411,6fqc
 214,6cwp_F_A-B-F_0,A,0.397,0.236,0.236,0.397,6cwp
 215,6cwp_F_A-B-F_0,B,0.379,0.220,0.220,0.379,6cwp
 216,1ok7_C_A-B-C_0,B,0.249,0.135,0.135,0.249,1ok7
 217,1b51_B_A-B_0,A,0.307,0.121,0.121,0.307,1b51
 218,3t70_F_A-B-C-F_0,A,0.243,0.248,0.243,0.248,3t70
 219,3t70_F_A-B-C-F_0,B,0.236,0.256,0.236,0.256,3t70
 220,3vqg_B_A-B_0,A,0.172,0.253,0.172,0.253,3vqg
 221,1oby_Q_A-B-P-Q_0,A,0.149,0.260,0.149,0.260,1oby
 222,1oby_Q_A-B-P-Q_0,B,0.143,0.225,0.143,0.225,1oby
 223,3ivq_D_B-D_1,B,0.217,0.234,0.217,0.234,3ivq
 224,1uoq_B_A-B_0,A,0.393,0.114,0.114,0.393,1uoq
 225,3rte_B_A-B_0,G,0.382,0.157,0.157,0.382,3rte
 226,3rte_B_A-B_0,A,0.382,0.157,0.157,0.382,3rte
 227,4jjq_B_A-B_0,A,0.235,0.254,0.235,0.254,4jjq
 228,6ew9_P_A-B-C-P-Q-R_0,A,0.289,0.178,0.178,0.289,6ew9
 229,1yti_I_A-I_0,A,0.219,0.288,0.219,0.288,1yti
 230,1yti_I_A-I_0,B,0.219,0.288,0.219,0.288,1yti
 231,3cvl_B_A-B_0,A,0.600,0.340,0.340,0.600,3cvl
 232,3nih_B_A-B_0,A,0.161,0.245,0.161,0.245,3nih
 233,3v43_Q_A-Q_0,A,0.216,0.262,0.216,0.262,3v43
 234,1yth_I_A-B-I_0,A,0.195,0.261,0.195,0.261,1yth
 235,1yth_I_A-B-I_0,B,0.215,0.282,0.215,0.282,1yth
 236,5y53_F_C-E-F_1,C,0.283,0.318,0.283,0.318,5y53
 237,5y53_F_C-E-F_1,E,0.281,0.315,0.281,0.315,5y53
 238,3jrv_D_B-D_1,B,0.293,0.308,0.293,0.308,3jrv
 239,4gne_B_A-B_0,A,0.208,0.275,0.208,0.275,4gne
 240,2dze_X_A-B-X_0,A,0.227,0.222,0.222,0.227,2dze
 241,2dze_X_A-B-X_0,B,0.233,0.227,0.227,0.233,2dze
 242,3upv_B_A-B_0,A,0.689,0.829,0.689,0.829,3upv
 243,1b5i_B_A-B_0,A,0.308,0.122,0.122,0.308,1b5i
 244,3q47_C_B-C_0,B,0.747,0.858,0.747,0.858,3q47
 245,4jok_D_B-D_1,B,0.158,0.230,0.158,0.230,4jok
 246,4ny3_C_A-C_0,A,0.444,0.269,0.269,0.444,4ny3
 247,4jor_D_B-D_1,B,0.172,0.247,0.172,0.247,4jor
 248,4b8o_C_A-B-C_0,A,0.594,0.262,0.262,0.594,4b8o
 249,5xcr_F_D-E-F_1,D,0.290,0.281,0.281,0.290,5xcr
 250,5xcr_F_D-E-F_1,E,0.312,0.300,0.300,0.312,5xcr
 251,4sga_P_E-P_0,E,0.257,0.233,0.233,0.257,4sga
 252,6eja_B_A-B_0,A,0.373,0.117,0.117,0.373,6eja
 253,5e6o_E_B-E_1,B,0.246,0.292,0.246,0.292,5e6o
 254,2h2f_B_A-B_0,A,0.279,0.214,0.214,0.279,2h2f
 255,2h59_D_A-B-D-E_0,A,0.308,0.220,0.220,0.308,2h59
 256,2h59_D_A-B-D-E_0,B,0.310,0.221,0.221,0.310,2h59
 257,3tcg_I_A-I_0,A,0.338,0.139,0.139,0.338,3tcg
 258,3srj_D_A-C-D_0,A,0.350,0.224,0.224,0.350,3srj
 259,3hds_E_A-D-E_0,D,0.236,0.302,0.236,0.302,3hds
 260,3hds_E_A-D-E_0,A,0.239,0.292,0.239,0.292,3hds
 261,3m5m_C_B-C_1,B,0.312,0.263,0.263,0.312,3m5m
 262,3s9c_B_A-B_0,A,0.266,0.200,0.200,0.266,3s9c
 263,2h9m_D_C-D_1,C,0.279,0.171,0.171,0.279,2h9m
 264,5wun_C_A-B-C_0,A,0.559,0.254,0.254,0.559,5wun
 265,3hda_Z_P-Z_0,P,0.384,0.197,0.197,0.384,3hda
 266,1mfl_B_A-B_0,A,0.186,0.255,0.186,0.255,1mfl
 267,3lca_Q_A-Q_0,A,0.689,0.255,0.255,0.689,3lca
 268,1a30_C_A-B-C_0,A,0.214,0.277,0.214,0.277,1a30
 269,1a30_C_A-B-C_0,B,0.213,0.279,0.213,0.279,1a30
 270,3ou3_C_A-B-C_0,A,0.215,0.284,0.215,0.284,3ou3
 271,3ou3_C_A-B-C_0,B,0.217,0.287,0.217,0.287,3ou3
 272,1sdz_B_A-B_0,A,0.241,0.333,0.241,0.333,1sdz
 273,5tu5_B_A-B_0,A,0.366,0.222,0.222,0.366,5tu5
 274,1se0_B_A-B_0,A,0.240,0.327,0.240,0.327,1se0
 275,4fys_C_A-C_0,A,0.505,0.119,0.119,0.505,4fys
 276,4ezy_B_A-B_2,A,0.281,0.217,0.217,0.281,4ezy
 277,3cbl_B_A-B_0,A,0.388,0.199,0.199,0.388,3cbl
 278,1nvs_B_A-B_0,A,0.375,0.248,0.248,0.375,1nvs
 279,3woo_C_A-B-C-D_0,A,0.384,0.104,0.104,0.384,3woo
 280,4z8j_B_A-B_0,A,0.175,0.236,0.175,0.236,4z8j
 281,2fib_B_A-B_0,A,0.313,0.219,0.219,0.313,2fib
 282,4pxm_D_A-B-C-D_0,B,0.328,0.249,0.249,0.328,4pxm
 283,4nnm_C_A-C_0,A,0.207,0.258,0.207,0.258,4nnm
 284,4wvh_C_A-C_0,A,0.329,0.140,0.140,0.329,4wvh
 285,3shb_B_A-B_0,A,0.181,0.297,0.181,0.297,3shb
 286,4z88_V_J-V_1,J,0.146,0.241,0.146,0.241,4z88
 287,1b5j_B_A-B_0,A,0.320,0.131,0.131,0.320,1b5j
 288,4hxj_C_A-C_0,A,0.128,0.230,0.128,0.230,4hxj
 289,1sts_P_B-D-M-P_0,D,0.226,0.264,0.226,0.264,1sts
 290,1sts_P_B-D-M-P_0,A,0.214,0.246,0.214,0.246,1sts
 291,3t64_F_A-B-C-F_0,A,0.236,0.237,0.236,0.237,3t64
 292,3t64_F_A-B-C-F_0,B,0.237,0.259,0.237,0.259,3t64
 293,4jmy_E_A-C-E_0,A,0.299,0.269,0.269,0.299,4jmy
 294,5fch_C_A-B-C_0,A,0.355,0.169,0.169,0.355,5fch
 295,5fch_C_A-B-C_0,B,0.370,0.176,0.176,0.370,5fch
 296,3drh_B_A-B_0,A,0.304,0.113,0.113,0.304,3drh
 297,5m5v_G_A-E-G-I_0,A,0.339,0.180,0.180,0.339,5m5v
 298,4ba3_B_A-B_0,A,0.547,0.244,0.244,0.547,4ba3
 299,1qka_B_A-B_0,A,0.310,0.120,0.120,0.310,1qka
 300,1v1t_S_A-B-S-T_0,B,0.271,0.262,0.262,0.271,1v1t
 301,4j78_B_A-B_0,A,0.285,0.175,0.175,0.285,4j78
 302,2v5w_G_B-G-L_1,B,0.411,0.219,0.219,0.411,2v5w
 303,4ezw_E_A-E_0,A,0.279,0.225,0.225,0.279,4ezw
 304,5fou_C_A-C_0,A,0.341,0.257,0.257,0.341,5fou
 305,6exj_B_A-B_0,A,0.172,0.263,0.172,0.263,6exj
 306,3psl_D_B-D_1,B,0.306,0.192,0.192,0.306,3psl
 307,4q6f_H_C-H_2,C,0.127,0.242,0.127,0.242,4q6f
 308,4dgb_B_A-B_0,A,0.294,0.283,0.283,0.294,4dgb
 309,6fkp_G_C-G_2,C,0.151,0.293,0.151,0.293,6fkp
 310,4k3q_E_A-B-E_0,A,0.262,0.147,0.147,0.262,4k3q
 311,4j77_D_B-D_1,B,0.270,0.171,0.171,0.270,4j77
 312,1uop_B_A-B_0,A,0.384,0.121,0.121,0.384,1uop
 313,3f7o_X_A-X_0,A,0.359,0.236,0.236,0.359,3f7o
 314,5fow_E_A-E_0,A,0.334,0.257,0.257,0.334,5fow
 315,5jjm_G_A-G-M_0,A,0.337,0.237,0.237,0.337,5jjm
 316,5fgb_G_B-E-G_1,E,0.283,0.227,0.227,0.283,5fgb
 317,5fgb_G_B-E-G_1,B,0.290,0.230,0.230,0.290,5fgb
 318,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.214,0.250,0.214,0.250,1kl5
 319,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.228,0.268,0.228,0.268,1kl5
 320,4g69_B_A-B_0,A,0.194,0.272,0.194,0.272,4g69
 321,3l81_B_A-B_0,A,0.285,0.201,0.201,0.285,3l81
 322,5wir_D_A-B-C-D_0,B,0.547,0.439,0.439,0.547,5wir
 323,4kg9_B_A-B_0,A,0.235,0.253,0.235,0.253,4kg9
 324,4k3r_E_A-B-E_0,A,0.260,0.146,0.146,0.260,4k3r
 325,2hl3_C_A-B-C_0,A,0.189,0.291,0.189,0.291,2hl3
 326,2hl3_C_A-B-C_0,B,0.188,0.301,0.188,0.301,2hl3
 327,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.396,0.213,0.213,0.396,2ot0
 328,3nfk_D_A-B-C-D_2,B,0.178,0.266,0.178,0.266,3nfk
 329,1vwa_M_B-D-M-P_0,C,0.203,0.237,0.203,0.237,1vwa
 330,1vwa_M_B-D-M-P_0,B,0.214,0.248,0.214,0.248,1vwa
 331,4j81_C_B-C_1,B,0.293,0.184,0.184,0.293,4j81
 332,4xi7_C_A-C_0,A,0.277,0.153,0.153,0.277,4xi7
 333,5jiu_C_A-B-C-D_0,A,0.327,0.263,0.263,0.327,5jiu
 334,1olc_B_A-B_0,A,0.308,0.120,0.120,0.308,1olc
 335,5iza_B_A-B_0,A,0.545,0.297,0.297,0.545,5iza
 336,3woq_C_A-B-C-D_0,A,0.385,0.104,0.104,0.385,3woq
 337,2hpl_B_A-B_0,A,0.270,0.389,0.270,0.389,2hpl
 338,3njj_B_A-B_0,A,0.262,0.332,0.262,0.332,3njj
 339,5azf_C_A-C_0,A,0.243,0.287,0.243,0.287,5azf
 340,3nij_B_A-B_0,A,0.166,0.258,0.166,0.258,3nij
 341,5lyn_C_A-B-C-D_0,A,0.690,0.781,0.690,0.781,5lyn
 342,5lyn_C_A-B-C-D_0,B,0.698,0.792,0.698,0.792,5lyn
 343,4ezz_B_A-B_1,A,0.295,0.226,0.226,0.295,4ezz
 344,3zin_C_A-B-C_0,A,0.557,0.253,0.253,0.557,3zin
 345,3lny_B_A-B_0,A,0.165,0.226,0.165,0.226,3lny
 346,4ikn_B_A-B_0,A,0.242,0.174,0.174,0.242,4ikn
 347,5yba_B_A-B-C-D_0,A,0.283,0.263,0.263,0.283,5yba
