index,syst,chain,tm1,tm2,min,max,pdb
 186,1kyd_P_A-P_0,A,0.258,0.289,0.258,0.289,1kyd
 187,3ebb_F_A-B-E-F_0,B,0.299,0.322,0.299,0.322,3ebb
 188,1yth_I_A-B-I_0,A,0.149,0.305,0.149,0.305,1yth
 189,1yth_I_A-B-I_0,B,0.152,0.322,0.152,0.322,1yth
 190,4k76_G_C-G_2,C,0.131,0.331,0.131,0.331,4k76
 191,3gq1_C_A-C_0,A,0.154,0.408,0.154,0.408,3gq1
 192,4j82_C_A-C_0,A,0.276,0.271,0.271,0.276,4j82
 193,4xi7_C_A-C_0,A,0.295,0.254,0.254,0.295,4xi7
 194,3dri_B_A-B_0,A,0.380,0.225,0.225,0.380,3dri
 195,4v3i_B_A-B_0,A,0.234,0.381,0.234,0.381,4v3i
 196,1olc_B_A-B_0,A,0.381,0.243,0.243,0.381,1olc
 197,5v5p_A_A-B-C_0,C,0.283,0.218,0.218,0.283,5v5p
 198,4f74_C_A-B-C_0,A,0.135,0.303,0.135,0.303,4f74
 199,4f74_C_A-B-C_0,B,0.152,0.321,0.152,0.321,4f74
 200,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.161,0.377,0.161,0.377,1xb0
 201,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.159,0.381,0.159,0.381,1xb0
 202,5k4f_C_A-C_0,A,0.131,0.335,0.131,0.335,5k4f
 203,5huy_B_A-B-C_0,C,0.281,0.217,0.217,0.281,5huy
 204,1b58_B_A-B_0,A,0.382,0.244,0.244,0.382,1b58
 205,3zin_C_A-B-C_0,A,0.283,0.217,0.217,0.283,3zin
 206,5zw6_C_A-B-C-D_0,A,0.319,0.259,0.259,0.319,5zw6
 207,4ezz_B_A-B_1,A,0.225,0.277,0.225,0.277,4ezz
 208,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.224,0.242,0.224,0.242,5fjz
 209,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.226,0.244,0.226,0.244,5fjz
 210,2nph_S_A-B-S-T_0,A,0.154,0.327,0.154,0.327,2nph
 211,2nph_S_A-B-S-T_0,B,0.154,0.330,0.154,0.330,2nph
 212,3nih_B_A-B_0,A,0.131,0.315,0.131,0.315,3nih
 213,3njj_B_A-B_0,A,0.192,0.382,0.192,0.382,3njj
 214,3upv_B_A-B_0,A,0.196,0.367,0.196,0.367,3upv
 215,4k3r_E_A-B-E_0,A,0.276,0.237,0.237,0.276,4k3r
 216,5tu5_B_A-B_0,A,0.279,0.275,0.275,0.279,5tu5
 217,4j47_B_A-B_0,A,0.174,0.416,0.174,0.416,4j47
 218,1u9l_C_B-C_1,B,0.145,0.399,0.145,0.399,1u9l
 219,4bjt_E_B-E_2,B,0.270,0.422,0.270,0.422,4bjt
 220,4od7_E_C-E_2,C,0.258,0.351,0.258,0.351,4od7
 221,4j8b_B_A-B_0,A,0.282,0.278,0.278,0.282,4j8b
 222,3drk_B_A-B_0,A,0.381,0.226,0.226,0.381,3drk
 223,4b3b_C_A-C_0,A,0.251,0.310,0.251,0.310,4b3b
 224,5sxm_D_B-D_1,B,0.266,0.259,0.259,0.266,5sxm
 225,3fp4_Q_A-Q_0,A,0.284,0.196,0.196,0.284,3fp4
 226,3ny3_B_A-B_0,A,0.107,0.305,0.107,0.305,3ny3
 227,3ziq_B_A-B-C_0,A,0.283,0.217,0.217,0.283,3ziq
 228,4j78_B_A-B_0,A,0.277,0.272,0.272,0.277,4j78
 229,6hpg_c_C-c_2,C,0.187,0.365,0.187,0.365,6hpg
 230,1b40_B_A-B_0,A,0.383,0.244,0.244,0.383,1b40
 231,1b05_B_A-B_0,A,0.388,0.247,0.247,0.388,1b05
 232,1v1t_S_A-B-S-T_0,B,0.223,0.343,0.223,0.343,1v1t
 233,2foo_B_A-B_0,A,0.198,0.353,0.198,0.353,2foo
 234,1awr_J_D-J_5,D,0.229,0.339,0.229,0.339,1awr
 235,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.283,0.251,0.251,0.283,4tr9
 236,1d00_I_A-I_0,A,0.247,0.363,0.247,0.363,1d00
 237,1oby_Q_A-B-P-Q_0,A,0.131,0.373,0.131,0.373,1oby
 238,1oby_Q_A-B-P-Q_0,B,0.124,0.356,0.124,0.356,1oby
 239,4ezy_B_A-B_2,A,0.219,0.265,0.219,0.265,4ezy
 240,5iz2_Z_A-B-Z_0,B,0.198,0.394,0.198,0.394,5iz2
 241,1b46_B_A-B_0,A,0.390,0.248,0.248,0.390,1b46
 242,4es0_C_A-C_0,A,0.278,0.271,0.271,0.278,4es0
 243,3fp2_Q_A-Q_0,A,0.277,0.190,0.190,0.277,3fp2
 244,5fow_E_A-E_0,A,0.250,0.310,0.250,0.310,5fow
 245,6cdg_B_A-B_0,A,0.202,0.302,0.202,0.302,6cdg
 246,1sua_C_A-C_0,A,0.265,0.285,0.265,0.285,1sua
 247,3uf7_B_A-B-C_0,A,0.296,0.356,0.296,0.356,3uf7
 248,1mfl_B_A-B_0,A,0.139,0.331,0.139,0.331,1mfl
 249,5t6p_E_C-D-E_1,D,0.247,0.312,0.247,0.312,5t6p
 250,5t6p_E_C-D-E_1,C,0.204,0.253,0.204,0.253,5t6p
 251,4ba3_B_A-B_0,A,0.279,0.214,0.214,0.279,4ba3
 252,2v5f_X_A-X_0,A,0.198,0.467,0.198,0.467,2v5f
 253,1evh_B_A-B_0,A,0.180,0.358,0.180,0.358,1evh
 254,2g30_S_A-P-S_0,A,0.239,0.277,0.239,0.277,2g30
 255,4dgb_B_A-B_0,A,0.229,0.342,0.229,0.342,4dgb
 256,3lca_Q_A-Q_0,A,0.278,0.194,0.194,0.278,3lca
 257,3sjk_B_A-B_0,A,0.215,0.306,0.215,0.306,3sjk
 258,5kzt_C_A-C_0,A,0.396,0.256,0.256,0.396,5kzt
 259,4ztd_F_A-B-C-D-E-F_0,C,0.236,0.262,0.236,0.262,4ztd
 260,2v17_A_A-H-L_0,L,0.200,0.247,0.200,0.247,2v17
 261,2v17_A_A-H-L_0,H,0.236,0.288,0.236,0.288,2v17
 262,1wcy_C_A-B-C-D_0,A,0.344,0.171,0.171,0.344,1wcy
 263,4ezw_E_A-E_0,A,0.228,0.278,0.228,0.278,4ezw
 264,1b32_B_A-B_0,A,0.385,0.245,0.245,0.385,1b32
 265,4ikn_B_A-B_0,A,0.212,0.238,0.212,0.238,4ikn
 266,2ipu_P_G-K-P_1,G,0.225,0.278,0.225,0.278,2ipu
 267,2ipu_P_G-K-P_1,K,0.199,0.244,0.199,0.244,2ipu
 268,5fox_C_A-C_0,A,0.248,0.304,0.248,0.304,5fox
 269,2orz_B_A-B_0,A,0.287,0.274,0.274,0.287,2orz
 270,4ouc_B_A-B_0,A,0.660,0.593,0.593,0.660,4ouc
 271,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.287,0.251,0.251,0.287,2ot0
 272,1uop_B_A-B_0,A,0.324,0.169,0.169,0.324,1uop
 273,3rc4_B_A-B_0,A,0.225,0.287,0.225,0.287,3rc4
 274,3f6k_N_A-N_0,A,0.322,0.175,0.175,0.322,3f6k
 275,1kyf_P_A-P_0,A,0.256,0.286,0.256,0.286,1kyf
 276,3mmg_C_A-C_0,A,0.214,0.262,0.214,0.262,3mmg
 277,3wor_C_A-B-C-D_0,A,0.313,0.160,0.160,0.313,3wor
 278,4z0u_D_A-D_0,A,0.184,0.288,0.184,0.288,4z0u
 279,3uoa_L_B-C-L-M_0,B,0.277,0.236,0.236,0.277,3uoa
 280,4r5i_B_A-B_0,A,0.246,0.298,0.246,0.298,4r5i
 281,1rzx_B_A-B_0,A,0.159,0.364,0.159,0.364,1rzx
 282,6cwp_F_A-B-F_0,A,0.302,0.297,0.297,0.302,6cwp
 283,6cwp_F_A-B-F_0,B,0.302,0.291,0.291,0.302,6cwp
 284,5huw_B_A-B-C_0,C,0.279,0.216,0.216,0.279,5huw
 285,1s2k_B_A-B_0,A,0.220,0.285,0.220,0.285,1s2k
 286,4j86_C_A-C_0,A,0.282,0.276,0.276,0.282,4j86
 287,3t70_F_A-B-C-F_0,A,0.195,0.313,0.195,0.313,3t70
 288,3t70_F_A-B-C-F_0,B,0.181,0.314,0.181,0.314,3t70
 289,3nil_X_D-X_2,D,0.130,0.312,0.130,0.312,3nil
 290,4k3m_E_A-B-E_0,A,0.276,0.237,0.237,0.276,4k3m
 291,3nij_B_A-B_0,A,0.124,0.329,0.124,0.329,3nij
 292,1sem_C_A-B-C-D_0,A,0.100,0.346,0.100,0.346,1sem
 293,3qhw_L_A-B-J-L_0,B,0.323,0.352,0.323,0.352,3qhw
 294,3emh_B_A-B_0,A,0.274,0.269,0.269,0.274,3emh
 295,3q49_C_B-C_0,B,0.222,0.394,0.222,0.394,3q49
 296,1ddv_B_A-B_0,A,0.184,0.385,0.184,0.385,1ddv
 297,3soq_Z_A-Z_0,A,0.261,0.253,0.253,0.261,3soq
 298,1b51_B_A-B_0,A,0.385,0.244,0.244,0.385,1b51
 299,3rte_B_A-B_0,G,0.329,0.225,0.225,0.329,3rte
 300,3rte_B_A-B_0,A,0.329,0.225,0.225,0.329,3rte
 301,4jmy_E_A-C-E_0,A,0.246,0.339,0.246,0.339,4jmy
 302,4k3o_E_A-B-E_0,A,0.275,0.235,0.235,0.275,4k3o
 303,2v3s_C_B-C_1,B,0.178,0.401,0.178,0.401,2v3s
 304,6cd8_C_A-C_0,A,0.202,0.293,0.202,0.293,6cd8
 305,2h9m_D_C-D_1,C,0.271,0.264,0.264,0.271,2h9m
 306,4o51_N_A-B-N_1,A,0.216,0.273,0.216,0.273,4o51
 307,4o51_N_A-B-N_1,B,0.232,0.284,0.232,0.284,4o51
 308,2ql9_G_A-B-C-D-E-F-G_0,D,0.150,0.350,0.150,0.350,2ql9
 309,2ql9_G_A-B-C-D-E-F-G_0,A,0.206,0.343,0.206,0.343,2ql9
 310,2ql9_G_A-B-C-D-E-F-G_0,C,0.207,0.345,0.207,0.345,2ql9
 311,2ql9_G_A-B-C-D-E-F-G_0,B,0.152,0.352,0.152,0.352,2ql9
 312,1nvs_B_A-B_0,A,0.770,0.845,0.770,0.845,1nvs
 313,4f75_C_A-B-C-D_0,A,0.152,0.323,0.152,0.323,4f75
 314,4f75_C_A-B-C-D_0,B,0.153,0.323,0.153,0.323,4f75
 315,5lb7_C_A-B-C_0,A,0.251,0.388,0.251,0.388,5lb7
 316,5lb7_C_A-B-C_0,B,0.187,0.507,0.187,0.507,5lb7
 317,3rc5_B_A-B_0,A,0.237,0.304,0.237,0.304,3rc5
 318,1tw6_C_A-B-C-D_2,F,0.166,0.378,0.166,0.378,1tw6
 319,1tw6_C_A-B-C-D_2,A,0.180,0.406,0.180,0.406,1tw6
 320,1oxn_F_E-F_7,E,0.160,0.367,0.160,0.367,1oxn
 321,3woo_C_A-B-C-D_0,A,0.300,0.159,0.159,0.300,3woo
 322,4jwd_C_B-C_1,B,0.239,0.292,0.239,0.292,4jwd
 323,4nnm_C_A-C_0,A,0.157,0.337,0.157,0.337,4nnm
 324,3lny_B_A-B_0,A,0.151,0.374,0.151,0.374,3lny
 325,3m5n_F_B-F_1,B,0.246,0.321,0.246,0.321,3m5n
 326,2zgh_B_A-B_0,A,0.241,0.282,0.241,0.282,2zgh
 327,2ce9_X_A-B-X_0,A,0.277,0.250,0.250,0.277,2ce9
 328,5m5r_D_A-C-D_0,A,0.314,0.269,0.269,0.314,5m5r
 329,3nfl_G_B-C-F-G_5,C,0.131,0.347,0.131,0.347,3nfl
 330,4faf_D_A-B-D_0,A,0.141,0.303,0.141,0.303,4faf
 331,4faf_D_A-B-D_0,B,0.149,0.305,0.149,0.305,4faf
 332,3gv4_H_A-H_0,A,0.135,0.309,0.135,0.309,3gv4
 333,4que_E_A-C-D-E-H-J_0,A,0.249,0.292,0.249,0.292,4que
 334,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.254,0.259,0.254,0.259,2z9i
 335,1sdz_B_A-B_0,A,0.163,0.351,0.163,0.351,1sdz
 336,1czy_D_A-B-C-D-E_0,A,0.247,0.366,0.247,0.366,1czy
 337,2v5w_G_B-G-L_1,B,0.307,0.262,0.262,0.307,2v5w
 338,2bgr_Y_A-B-Y-Z_0,A,0.335,0.168,0.168,0.335,2bgr
 339,3srj_D_A-C-D_0,A,0.273,0.269,0.269,0.273,3srj
 340,5fgb_G_B-E-G_1,E,0.231,0.287,0.231,0.287,5fgb
 341,5fgb_G_B-E-G_1,B,0.186,0.230,0.186,0.230,5fgb
 342,6cdc_C_A-C_0,A,0.203,0.306,0.203,0.306,6cdc
 343,3o2b_D_C-D_1,C,0.158,0.356,0.158,0.356,3o2b
 344,3mqr_B_A-B_0,A,0.197,0.357,0.197,0.357,3mqr
 345,4k75_B_A-B_0,A,0.128,0.347,0.128,0.347,4k75
 346,3g19_C_A-C_0,A,0.162,0.411,0.162,0.411,3g19
