index,syst,chain,tm1,tm2,min,max,pdb
 100,1s2k_B_A-B_0,A,0.143,0.240,0.143,0.240,1s2k
 101,1svz_C_A-B-C-D_0,A,0.186,0.285,0.186,0.285,1svz
 102,3upv_B_A-B_0,A,0.236,0.612,0.236,0.612,3upv
 103,3gq1_C_A-C_0,A,0.095,0.348,0.095,0.348,3gq1
 104,1sts_P_B-D-M-P_0,D,0.114,0.270,0.114,0.270,1sts
 105,1sts_P_B-D-M-P_0,A,0.112,0.269,0.112,0.269,1sts
 106,3tcg_I_A-I_0,A,0.237,0.205,0.205,0.237,3tcg
 107,4j46_B_A-B_0,A,0.097,0.345,0.097,0.345,4j46
 108,2ql9_G_A-B-C-D-E-F-G_0,D,0.081,0.273,0.081,0.273,2ql9
 109,2ql9_G_A-B-C-D-E-F-G_0,A,0.145,0.337,0.145,0.337,2ql9
 110,2ql9_G_A-B-C-D-E-F-G_0,C,0.145,0.337,0.145,0.337,2ql9
 111,2ql9_G_A-B-C-D-E-F-G_0,B,0.081,0.275,0.081,0.275,2ql9
 112,3srj_D_A-C-D_0,A,0.199,0.255,0.199,0.255,3srj
 113,4z0u_D_A-D_0,A,0.155,0.343,0.155,0.343,4z0u
 114,4cic_Q_A-B-Q_0,A,0.120,0.292,0.120,0.292,4cic
 115,4cic_Q_A-B-Q_0,B,0.119,0.294,0.119,0.294,4cic
 116,3lca_Q_A-Q_0,A,0.371,0.336,0.336,0.371,3lca
 117,5gu4_C_A-C_0,A,0.181,0.264,0.181,0.264,5gu4
 118,5iz2_Z_A-B-Z_0,B,0.145,0.377,0.145,0.377,5iz2
 119,2zgh_B_A-B_0,A,0.143,0.216,0.143,0.216,2zgh
 120,1wcy_C_A-B-C-D_0,A,0.290,0.194,0.194,0.290,1wcy
 121,2h9m_D_C-D_1,C,0.213,0.271,0.213,0.271,2h9m
 122,4bjt_E_B-E_2,B,0.173,0.382,0.173,0.382,4bjt
 123,2wa8_D_C-D_1,C,0.093,0.306,0.093,0.306,2wa8
 124,4nnm_C_A-C_0,A,0.102,0.273,0.102,0.273,4nnm
 125,4v3i_B_A-B_0,A,0.186,0.421,0.186,0.421,4v3i
 126,2bgr_Y_A-B-Y-Z_0,A,0.310,0.202,0.202,0.310,2bgr
 127,3fp2_Q_A-Q_0,A,0.343,0.309,0.309,0.343,3fp2
 128,3f6k_N_A-N_0,A,0.285,0.207,0.207,0.285,3f6k
 129,3m5m_C_B-C_1,B,0.165,0.285,0.165,0.285,3m5m
 130,4ezy_B_A-B_2,A,0.165,0.283,0.165,0.283,4ezy
 131,1elr_B_A-B_0,A,0.238,0.601,0.238,0.601,1elr
 132,1jwg_D_B-D_1,B,0.246,0.616,0.246,0.616,1jwg
 133,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.257,0.298,0.257,0.298,4tr9
 134,2y7l_B_A-B_0,A,0.233,0.291,0.233,0.291,2y7l
 135,3mqr_B_A-B_0,A,0.107,0.251,0.107,0.251,3mqr
 136,4k3m_E_A-B-E_0,A,0.190,0.212,0.190,0.212,4k3m
 137,5m5t_E_A-E-G-I_0,A,0.243,0.272,0.243,0.272,5m5t
 138,5kzt_C_A-C_0,A,0.226,0.199,0.199,0.226,5kzt
 139,3nij_B_A-B_0,A,0.080,0.284,0.080,0.284,3nij
 140,4zhb_B_A-B_0,A,0.180,0.547,0.180,0.547,4zhb
 141,4j78_B_A-B_0,A,0.211,0.272,0.211,0.272,4j78
 142,1qka_B_A-B_0,A,0.236,0.206,0.206,0.236,1qka
 143,4od7_E_C-E_2,C,0.166,0.303,0.166,0.303,4od7
 144,1rzx_B_A-B_0,A,0.086,0.252,0.086,0.252,1rzx
 145,4ezq_B_A-B_1,A,0.163,0.282,0.163,0.282,4ezq
 146,6cd9_B_A-B_0,A,0.125,0.245,0.125,0.245,6cd9
 147,2ipu_P_G-K-P_1,G,0.167,0.268,0.167,0.268,2ipu
 148,2ipu_P_G-K-P_1,K,0.156,0.250,0.156,0.250,2ipu
 149,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.116,0.355,0.116,0.355,1xb0
 150,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.113,0.370,0.113,0.370,1xb0
 151,4c2c_B_A-B-C_0,A,0.217,0.213,0.213,0.217,4c2c
 152,2v1r_R_A-Q-R_0,A,0.076,0.302,0.076,0.302,2v1r
 153,1d00_I_A-I_0,A,0.141,0.277,0.141,0.277,1d00
 154,1yth_I_A-B-I_0,A,0.101,0.313,0.101,0.313,1yth
 155,1yth_I_A-B-I_0,B,0.098,0.301,0.098,0.301,1yth
 156,4xal_B_A-B_0,A,0.097,0.368,0.097,0.368,4xal
 157,4j47_B_A-B_0,A,0.097,0.344,0.097,0.344,4j47
 158,1u9l_C_B-C_1,B,0.102,0.446,0.102,0.446,1u9l
 159,4faf_D_A-B-D_0,A,0.100,0.295,0.100,0.295,4faf
 160,4faf_D_A-B-D_0,B,0.100,0.295,0.100,0.295,4faf
 161,3oqs_B_A-B_0,A,0.928,0.922,0.922,0.928,3oqs
 162,4j44_B_A-B_0,A,0.097,0.345,0.097,0.345,4j44
 163,5huy_B_A-B-C_0,C,0.931,0.929,0.929,0.931,5huy
 164,1nvs_B_A-B_0,A,0.231,0.322,0.231,0.322,1nvs
 165,4jjq_B_A-B_0,A,0.123,0.293,0.123,0.293,4jjq
 166,1b40_B_A-B_0,A,0.239,0.206,0.206,0.239,1b40
 167,3soq_Z_A-Z_0,A,0.202,0.256,0.202,0.256,3soq
 168,5b74_D_A-B-D_0,B,0.176,0.439,0.176,0.439,5b74
 169,4c2g_B_A-B-C_0,A,0.222,0.218,0.218,0.222,4c2g
 170,4o51_N_A-B-N_1,A,0.149,0.236,0.149,0.236,4o51
 171,4o51_N_A-B-N_1,B,0.159,0.262,0.159,0.262,4o51
 172,4j8b_B_A-B_0,A,0.210,0.271,0.210,0.271,4j8b
 173,1b58_B_A-B_0,A,0.247,0.213,0.213,0.247,1b58
 174,1v1t_S_A-B-S-T_0,B,0.140,0.285,0.140,0.285,1v1t
 175,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.086,0.305,0.086,0.305,2y1l
 176,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.156,0.341,0.156,0.341,2y1l
 177,6cdc_C_A-C_0,A,0.118,0.243,0.118,0.243,6cdc
 178,6ew9_P_A-B-C-P-Q-R_0,A,0.215,0.271,0.215,0.271,6ew9
 179,1ddv_B_A-B_0,A,0.121,0.352,0.121,0.352,1ddv
 180,5eyz_E_A-E_0,A,0.084,0.262,0.084,0.262,5eyz
 181,2zjd_D_C-D_5,C,0.136,0.355,0.136,0.355,2zjd
 182,1kyd_P_A-P_0,A,0.175,0.256,0.175,0.256,1kyd
 183,1ok7_C_A-B-C_0,B,0.196,0.216,0.196,0.216,1ok7
 184,2v17_A_A-H-L_0,L,0.159,0.262,0.159,0.262,2v17
 185,2v17_A_A-H-L_0,H,0.155,0.247,0.155,0.247,2v17
 186,5wir_D_A-B-C-D_0,B,0.263,0.477,0.263,0.477,5wir
 187,6cwp_F_A-B-F_0,A,0.196,0.250,0.196,0.250,6cwp
 188,6cwp_F_A-B-F_0,B,0.186,0.232,0.186,0.232,6cwp
 189,4hxj_C_A-C_0,A,0.072,0.329,0.072,0.329,4hxj
 190,3nik_X_D-X_2,D,0.085,0.293,0.085,0.293,3nik
 191,5v5p_A_A-B-C_0,C,0.931,0.929,0.929,0.931,5v5p
 192,4f74_C_A-B-C_0,A,0.102,0.293,0.102,0.293,4f74
 193,4f74_C_A-B-C_0,B,0.100,0.308,0.100,0.308,4f74
 194,6cdg_B_A-B_0,A,0.116,0.232,0.116,0.232,6cdg
 195,2g30_S_A-P-S_0,A,0.198,0.306,0.198,0.306,2g30
 196,3zvy_D_B-D_0,B,0.085,0.305,0.085,0.305,3zvy
 197,1oby_Q_A-B-P-Q_0,A,0.083,0.259,0.083,0.259,1oby
 198,1oby_Q_A-B-P-Q_0,B,0.081,0.265,0.081,0.265,1oby
 199,3cww_E_A-B-D-E_0,A,0.305,0.159,0.159,0.305,3cww
 200,4jmy_E_A-C-E_0,A,0.174,0.318,0.174,0.318,4jmy
 201,4j77_D_B-D_1,B,0.212,0.270,0.212,0.270,4j77
 202,5lb7_C_A-B-C_0,A,0.269,0.594,0.269,0.594,5lb7
 203,5lb7_C_A-B-C_0,B,0.138,0.504,0.138,0.504,5lb7
 204,5tu5_B_A-B_0,A,0.213,0.278,0.213,0.278,5tu5
 205,5xup_D_A-B-C-D_0,B,0.258,0.482,0.258,0.482,5xup
 206,5fov_E_A-E_0,A,0.197,0.321,0.197,0.321,5fov
 207,3nil_X_D-X_2,D,0.085,0.288,0.085,0.288,3nil
 208,1sem_C_A-B-C-D_0,A,0.072,0.319,0.072,0.319,1sem
 209,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.178,0.253,0.178,0.253,5fjz
 210,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.174,0.246,0.174,0.246,5fjz
 211,3v43_Q_A-Q_0,A,0.117,0.295,0.117,0.295,3v43
 212,2nph_S_A-B-S-T_0,A,0.100,0.287,0.100,0.287,2nph
 213,2nph_S_A-B-S-T_0,B,0.101,0.315,0.101,0.315,2nph
 214,2f5b_P_H-L-P_0,L,0.165,0.262,0.165,0.262,2f5b
 215,2f5b_P_H-L-P_0,H,0.154,0.233,0.154,0.233,2f5b
 216,4ojf_A_A-H-L_0,L,0.162,0.264,0.162,0.264,4ojf
 217,4ojf_A_A-H-L_0,H,0.154,0.249,0.154,0.249,4ojf
 218,3ifo_P_H-L-P_0,L,0.155,0.250,0.155,0.250,3ifo
 219,3ifo_P_H-L-P_0,H,0.156,0.250,0.156,0.250,3ifo
 220,1vwa_M_B-D-M-P_0,C,0.111,0.276,0.111,0.276,1vwa
 221,1vwa_M_B-D-M-P_0,B,0.114,0.276,0.114,0.276,1vwa
 222,4quh_D_A-C-D-I-J_0,A,0.185,0.293,0.185,0.293,4quh
 223,5zw6_C_A-B-C-D_0,A,0.336,0.357,0.336,0.357,5zw6
 224,1sdz_B_A-B_0,A,0.124,0.363,0.124,0.363,1sdz
 225,1se0_B_A-B_0,A,0.125,0.357,0.125,0.357,1se0
 226,4jwd_C_B-C_1,B,0.165,0.294,0.165,0.294,4jwd
 227,1uoq_B_A-B_0,A,0.315,0.212,0.212,0.315,1uoq
 228,4gyo_C_A-B-C-D_0,B,0.374,0.421,0.374,0.421,4gyo
 229,6cd8_C_A-C_0,A,0.126,0.245,0.126,0.245,6cd8
 230,3cbl_B_A-B_0,A,0.255,0.287,0.255,0.287,3cbl
 231,1str_M_B-D-M-P_0,C,0.111,0.275,0.111,0.275,1str
 232,1str_M_B-D-M-P_0,B,0.114,0.271,0.114,0.271,1str
 233,3ny3_B_A-B_0,A,0.076,0.291,0.076,0.291,3ny3
 234,5uw3_E_A-E_0,A,0.325,0.223,0.223,0.325,5uw3
 235,3shb_B_A-B_0,A,0.085,0.311,0.085,0.311,3shb
 236,4ba3_B_A-B_0,A,0.926,0.915,0.915,0.926,4ba3
 237,2foo_B_A-B_0,A,0.108,0.240,0.108,0.240,2foo
 238,1hsb_C_A-B-C_0,A,0.185,0.256,0.185,0.256,1hsb
 239,4x2h_C_A-B-C_0,A,0.128,0.241,0.128,0.241,4x2h
 240,5jjm_G_A-G-M_0,A,0.182,0.266,0.182,0.266,5jjm
 241,2h59_D_A-B-D-E_0,A,0.168,0.251,0.168,0.251,2h59
 242,2h59_D_A-B-D-E_0,B,0.169,0.252,0.169,0.252,2h59
 243,5sxm_D_B-D_1,B,0.201,0.256,0.201,0.256,5sxm
 244,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.115,0.278,0.115,0.278,1kl5
 245,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.112,0.280,0.112,0.280,1kl5
 246,1evh_B_A-B_0,A,0.119,0.343,0.119,0.343,1evh
 247,2dze_X_A-B-X_0,A,0.133,0.266,0.133,0.266,2dze
 248,2dze_X_A-B-X_0,B,0.118,0.234,0.118,0.234,2dze
 249,4kg9_B_A-B_0,A,0.120,0.268,0.120,0.268,4kg9
 250,4ynl_C_A-B-C-D_0,A,0.077,0.320,0.077,0.320,4ynl
 251,4ynl_C_A-B-C-D_0,B,0.079,0.320,0.079,0.320,4ynl
 252,3woq_C_A-B-C-D_0,A,0.265,0.184,0.184,0.265,3woq
 253,1b4z_B_A-B_0,A,0.231,0.199,0.199,0.231,1b4z
 254,4k3q_E_A-B-E_0,A,0.197,0.222,0.197,0.222,4k3q
 255,5iza_B_A-B_0,A,0.611,0.739,0.611,0.739,5iza
 256,5wun_C_A-B-C_0,A,0.925,0.917,0.917,0.925,5wun
 257,2d5w_C_A-C_0,A,0.238,0.184,0.184,0.238,2d5w
 258,3thk_C_A-C_0,A,0.069,0.292,0.069,0.292,3thk
 259,4j09_B_A-B_0,A,0.230,0.321,0.230,0.321,4j09
 260,4j09_B_A-B_0,C,0.230,0.321,0.230,0.321,4j09
 261,3uf7_B_A-B-C_0,A,0.172,0.265,0.172,0.265,3uf7
 262,4ztd_F_A-B-C-D-E-F_0,C,0.142,0.206,0.142,0.206,4ztd
 263,5m5v_G_A-E-G-I_0,A,0.243,0.272,0.243,0.272,5m5v
 264,3d9t_D_B-D_1,B,0.113,0.333,0.113,0.333,3d9t
 265,4fys_C_A-C_0,A,0.442,0.235,0.235,0.442,4fys
 266,2fib_B_A-B_0,A,0.216,0.321,0.216,0.321,2fib
 267,3l81_B_A-B_0,A,0.179,0.268,0.179,0.268,3l81
 268,4mvk_B_A-B_0,A,0.144,0.287,0.144,0.287,4mvk
 269,1yti_I_A-I_0,A,0.098,0.284,0.098,0.284,1yti
 270,1yti_I_A-I_0,B,0.098,0.284,0.098,0.284,1yti
 271,6exj_B_A-B_0,A,0.081,0.240,0.081,0.240,6exj
 272,4q6f_H_C-H_2,C,0.065,0.297,0.065,0.297,4q6f
 273,1awr_J_D-J_5,D,0.151,0.311,0.151,0.311,1awr
 274,3t64_F_A-B-C-F_0,A,0.116,0.243,0.116,0.243,3t64
 275,3t64_F_A-B-C-F_0,B,0.115,0.257,0.115,0.257,3t64
 276,2v5w_G_B-G-L_1,B,0.238,0.265,0.238,0.265,2v5w
 277,1b5i_B_A-B_0,A,0.249,0.215,0.215,0.249,1b5i
 278,3rc5_B_A-B_0,A,0.165,0.286,0.165,0.286,3rc5
 279,4odk_C_A-B-C_0,A,0.112,0.242,0.112,0.242,4odk
 280,5k4f_C_A-C_0,A,0.066,0.258,0.066,0.258,5k4f
 281,4z88_V_J-V_1,J,0.070,0.280,0.070,0.280,4z88
 282,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.116,0.275,0.116,0.275,1kl3
 283,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.114,0.277,0.114,0.277,1kl3
 284,1olc_B_A-B_0,A,0.248,0.215,0.215,0.248,1olc
 285,4iim_E_A-B-C-D-E_0,B,0.065,0.303,0.065,0.303,4iim
 286,5t6p_E_C-D-E_1,D,0.167,0.280,0.167,0.280,5t6p
 287,5t6p_E_C-D-E_1,C,0.158,0.255,0.158,0.255,5t6p
 288,4o4y_A_A-H-L_0,L,0.156,0.253,0.156,0.253,4o4y
 289,4o4y_A_A-H-L_0,H,0.159,0.258,0.159,0.258,4o4y
 290,3s9c_B_A-B_0,A,0.154,0.230,0.154,0.230,3s9c
 291,4g69_B_A-B_0,A,0.095,0.266,0.095,0.266,4g69
 292,4ikn_B_A-B_0,A,0.181,0.272,0.181,0.272,4ikn
 293,3mmg_C_A-C_0,A,0.155,0.249,0.155,0.249,3mmg
 294,2r9q_X_A-C-X_1,C,0.186,0.220,0.186,0.220,2r9q
 295,3nfl_G_B-C-F-G_5,C,0.086,0.256,0.086,0.256,3nfl
 296,4wvh_C_A-C_0,A,0.279,0.240,0.240,0.279,4wvh
 297,4j84_D_B-D_1,B,0.203,0.265,0.203,0.265,4j84
 298,3qhw_L_A-B-J-L_0,B,0.167,0.234,0.167,0.234,3qhw
 299,1gyb_E_A-B-E-F_0,A,0.109,0.285,0.109,0.285,1gyb
 300,1gyb_E_A-B-E-F_0,B,0.105,0.276,0.105,0.276,1gyb
 301,1oxn_F_E-F_7,E,0.123,0.384,0.123,0.384,1oxn
 302,5nqv_G_A-C-E-G_0,C,0.215,0.406,0.215,0.406,5nqv
 303,5ovc_B_A-B_0,A,0.086,0.258,0.086,0.258,5ovc
 304,1w9e_S_A-B-R-S-T_0,B,0.139,0.279,0.139,0.279,1w9e
 305,5yba_B_A-B-C-D_0,A,0.142,0.273,0.142,0.273,5yba
 306,5iag_D_A-B-D_0,A,0.182,0.283,0.182,0.283,5iag
 307,4joh_D_A-D_0,A,0.067,0.244,0.067,0.244,4joh
 308,1czy_D_A-B-C-D-E_0,A,0.152,0.295,0.152,0.295,1czy
 309,3drk_B_A-B_0,A,0.248,0.201,0.201,0.248,3drk
 310,3m5n_F_B-F_1,B,0.180,0.304,0.180,0.304,3m5n
 311,5grg_D_A-B-C-D_0,A,0.172,0.234,0.172,0.234,5grg
 312,3jrv_D_B-D_1,B,0.147,0.348,0.147,0.348,3jrv
 313,5fou_C_A-C_0,A,0.193,0.315,0.193,0.315,5fou
 314,5ovv_B_A-B_0,A,0.088,0.254,0.088,0.254,5ovv
 315,5m5r_D_A-C-D_0,A,0.240,0.269,0.240,0.269,5m5r
 316,3gv4_H_A-H_0,A,0.104,0.342,0.104,0.342,3gv4
 317,3uoa_L_B-C-L-M_0,B,0.200,0.224,0.200,0.224,3uoa
 318,5e6o_E_B-E_1,B,0.121,0.315,0.121,0.315,5e6o
 319,1ghb_P_E-F-G-P_0,F,0.123,0.295,0.123,0.295,1ghb
 320,1ghb_P_E-F-G-P_0,G,0.100,0.308,0.100,0.308,1ghb
 321,1ghb_P_E-F-G-P_0,C,0.100,0.308,0.100,0.308,1ghb
 322,1ghb_P_E-F-G-P_0,B,0.123,0.295,0.123,0.295,1ghb
 323,4ezz_B_A-B_1,A,0.166,0.285,0.166,0.285,4ezz
 324,6fkp_G_C-G_2,C,0.064,0.278,0.064,0.278,6fkp
 325,1b32_B_A-B_0,A,0.233,0.201,0.201,0.233,1b32
 326,2i3h_C_A-C_0,A,0.111,0.352,0.111,0.352,2i3h
 327,1d0a_G_A-B-C-G-H-I_0,A,0.155,0.306,0.155,0.306,1d0a
 328,5fpk_C_A-C_0,A,0.193,0.314,0.193,0.314,5fpk
 329,3nii_B_A-B_0,A,0.082,0.286,0.082,0.286,3nii
 330,4mz6_A_A-C-E_0,E,0.927,0.918,0.918,0.927,4mz6
 331,2hpl_B_A-B_0,A,0.119,0.414,0.119,0.414,2hpl
 332,3t70_F_A-B-C-F_0,A,0.116,0.255,0.116,0.255,3t70
 333,3t70_F_A-B-C-F_0,B,0.113,0.262,0.113,0.262,3t70
 334,4m38_E_A-B-E-F_0,A,0.195,0.230,0.195,0.230,4m38
 335,5oav_B_A-B_0,A,0.068,0.255,0.068,0.255,5oav
 336,3rte_B_A-B_0,G,0.287,0.258,0.258,0.287,3rte
 337,3rte_B_A-B_0,A,0.287,0.258,0.258,0.287,3rte
 338,4xi7_C_A-C_0,A,0.197,0.219,0.197,0.219,4xi7
 339,3ebb_F_A-B-E-F_0,B,0.454,0.688,0.454,0.688,3ebb
 340,3emh_B_A-B_0,A,0.209,0.268,0.209,0.268,3emh
 341,4ouc_B_A-B_0,A,0.230,0.277,0.230,0.277,4ouc
 342,3g19_C_A-C_0,A,0.091,0.347,0.091,0.347,3g19
 343,3hda_Z_P-Z_0,P,0.360,0.387,0.360,0.387,3hda
 344,3zin_C_A-B-C_0,A,0.928,0.920,0.920,0.928,3zin
 345,5fox_C_A-C_0,A,0.187,0.310,0.187,0.310,5fox
 346,3psl_D_B-D_1,B,0.200,0.260,0.200,0.260,3psl
