index,syst,chain,tm1,tm2,min,max,pdb
  87,1u9l_C_B-C_1,B,0.132,0.399,0.132,0.399,1u9l
  88,3q47_C_B-C_0,B,0.187,0.312,0.187,0.312,3q47
  89,6cd9_B_A-B_0,A,0.200,0.297,0.200,0.297,6cd9
  90,4k3r_E_A-B-E_0,A,0.302,0.256,0.256,0.302,4k3r
  91,4fii_B_A-B_0,A,0.259,0.254,0.254,0.259,4fii
  92,4o51_N_A-B-N_1,A,0.248,0.301,0.248,0.301,4o51
  93,4o51_N_A-B-N_1,B,0.254,0.309,0.254,0.309,4o51
  94,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.240,0.209,0.209,0.240,4tr9
  95,1kyd_P_A-P_0,A,0.238,0.262,0.238,0.262,1kyd
  96,3ziq_B_A-B-C_0,A,0.275,0.206,0.206,0.275,3ziq
  97,4k3p_E_A-B-E_0,A,0.293,0.249,0.249,0.293,4k3p
  98,2wa8_D_C-D_1,C,0.162,0.340,0.162,0.340,2wa8
  99,3gq1_C_A-C_0,A,0.155,0.368,0.155,0.368,3gq1
 100,1e4x_P_H-L-P_0,L,0.265,0.324,0.265,0.324,1e4x
 101,1e4x_P_H-L-P_0,H,0.257,0.310,0.257,0.310,1e4x
 102,1ok7_C_A-B-C_0,B,0.292,0.243,0.243,0.292,1ok7
 103,2hl3_C_A-B-C_0,A,0.145,0.383,0.145,0.383,2hl3
 104,2hl3_C_A-B-C_0,B,0.133,0.336,0.133,0.336,2hl3
 105,5b74_D_A-B-D_0,B,0.204,0.361,0.204,0.361,5b74
 106,3hda_Z_P-Z_0,P,0.279,0.226,0.226,0.279,3hda
 107,2hpl_B_A-B_0,A,0.175,0.359,0.175,0.359,2hpl
 108,5kzt_C_A-C_0,A,0.290,0.191,0.191,0.290,5kzt
 109,1ddv_B_A-B_0,A,0.183,0.374,0.183,0.374,1ddv
 110,4gyo_C_A-B-C-D_0,B,0.307,0.258,0.258,0.307,4gyo
 111,6hpg_c_C-c_2,C,0.171,0.324,0.171,0.324,6hpg
 112,3nii_B_A-B_0,A,0.153,0.354,0.153,0.354,3nii
 113,4zhb_B_A-B_0,A,0.182,0.352,0.182,0.352,4zhb
 114,4q6f_H_C-H_2,C,0.092,0.271,0.092,0.271,4q6f
 115,3fp4_Q_A-Q_0,A,0.280,0.192,0.192,0.280,3fp4
 116,4ouc_B_A-B_0,A,0.267,0.242,0.242,0.267,4ouc
 117,3soq_Z_A-Z_0,A,0.254,0.242,0.242,0.254,3soq
 118,2dze_X_A-B-X_0,A,0.184,0.275,0.184,0.275,2dze
 119,2dze_X_A-B-X_0,B,0.194,0.279,0.194,0.279,2dze
 120,1hsb_C_A-B-C_0,A,0.253,0.260,0.253,0.260,1hsb
 121,4wvh_C_A-C_0,A,0.308,0.199,0.199,0.308,4wvh
 122,4jok_D_B-D_1,B,0.226,0.652,0.226,0.652,4jok
 123,4k3m_E_A-B-E_0,A,0.300,0.254,0.254,0.300,4k3m
 124,2zjd_D_C-D_5,C,0.166,0.308,0.166,0.308,2zjd
 125,4pz3_C_A-B-C_0,B,0.201,0.318,0.201,0.318,4pz3
 126,4b8o_C_A-B-C_0,A,0.270,0.203,0.203,0.270,4b8o
 127,1s2k_B_A-B_0,A,0.242,0.309,0.242,0.309,1s2k
 128,1b3l_B_A-B_0,A,0.324,0.207,0.207,0.324,1b3l
 129,6cd8_C_A-C_0,A,0.213,0.316,0.213,0.316,6cd8
 130,2foo_B_A-B_0,A,0.188,0.311,0.188,0.311,2foo
 131,5elq_P_A-P_0,A,0.218,0.587,0.218,0.587,5elq
 132,1b05_B_A-B_0,A,0.326,0.209,0.209,0.326,1b05
 133,3v43_Q_A-Q_0,A,0.186,0.347,0.186,0.347,3v43
 134,3cww_E_A-B-D-E_0,A,0.282,0.112,0.112,0.282,3cww
 135,6fkp_G_C-G_2,C,0.094,0.269,0.094,0.269,6fkp
 136,1sdz_B_A-B_0,A,0.162,0.330,0.162,0.330,1sdz
 137,4apo_D_B-D_1,B,0.215,0.333,0.215,0.333,4apo
 138,1uop_B_A-B_0,A,0.321,0.160,0.160,0.321,1uop
 139,5grg_D_A-B-C-D_0,A,0.246,0.252,0.246,0.252,5grg
 140,4odk_C_A-B-C_0,A,0.166,0.252,0.166,0.252,4odk
 141,4z8j_B_A-B_0,A,0.222,0.581,0.222,0.581,4z8j
 142,5lb7_C_A-B-C_0,A,0.191,0.285,0.191,0.285,5lb7
 143,5lb7_C_A-B-C_0,B,0.155,0.403,0.155,0.403,5lb7
 144,5iz2_Z_A-B-Z_0,B,0.165,0.311,0.165,0.311,5iz2
 145,4ztd_F_A-B-C-D-E-F_0,C,0.263,0.286,0.263,0.286,4ztd
 146,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.244,0.213,0.213,0.244,2ot0
 147,6cwp_F_A-B-F_0,A,0.241,0.232,0.232,0.241,6cwp
 148,6cwp_F_A-B-F_0,B,0.235,0.223,0.223,0.235,6cwp
 149,1awr_J_D-J_5,D,0.223,0.329,0.223,0.329,1awr
 150,5huy_B_A-B-C_0,C,0.295,0.222,0.222,0.295,5huy
 151,3ou3_C_A-B-C_0,A,0.189,0.415,0.189,0.415,3ou3
 152,3ou3_C_A-B-C_0,B,0.189,0.416,0.189,0.416,3ou3
 153,5azf_C_A-C_0,A,0.192,0.361,0.192,0.361,5azf
 154,3cbl_B_A-B_0,A,0.317,0.270,0.270,0.317,3cbl
 155,4x2h_C_A-B-C_0,A,0.228,0.303,0.228,0.303,4x2h
 156,3tcg_I_A-I_0,A,0.295,0.191,0.191,0.295,3tcg
 157,3drj_B_A-B_0,A,0.310,0.191,0.191,0.310,3drj
 158,4ikn_B_A-B_0,A,0.216,0.237,0.216,0.237,4ikn
 159,4k72_C_A-C_0,A,0.226,0.655,0.226,0.655,4k72
 160,1a7c_B_A-B-C_0,A,0.243,0.203,0.203,0.243,1a7c
 161,2v1r_R_A-Q-R_0,A,0.128,0.376,0.128,0.376,2v1r
 162,3nil_X_D-X_2,D,0.132,0.304,0.132,0.304,3nil
 163,3nij_B_A-B_0,A,0.154,0.356,0.154,0.356,3nij
 164,1b32_B_A-B_0,A,0.327,0.209,0.209,0.327,1b32
 165,1str_M_B-D-M-P_0,C,0.190,0.327,0.190,0.327,1str
 166,1str_M_B-D-M-P_0,B,0.189,0.344,0.189,0.344,1str
 167,3rc4_B_A-B_0,A,0.449,0.617,0.449,0.617,3rc4
 168,4es0_C_A-C_0,A,0.261,0.249,0.249,0.261,4es0
 169,4rxh_A_A-B-C_0,B,0.285,0.216,0.216,0.285,4rxh
 170,5fow_E_A-E_0,A,0.228,0.270,0.228,0.270,5fow
 171,3shb_B_A-B_0,A,0.127,0.356,0.127,0.356,3shb
 172,2x6m_B_A-B_0,A,0.180,0.324,0.180,0.324,2x6m
 173,3zs6_B_A-B_0,A,0.322,0.210,0.210,0.322,3zs6
 174,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.216,0.229,0.216,0.229,5fjz
 175,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.213,0.225,0.213,0.225,5fjz
 176,3vqg_B_A-B_0,A,0.235,0.708,0.235,0.708,3vqg
 177,1b4z_B_A-B_0,A,0.328,0.210,0.210,0.328,1b4z
 178,4j79_B_A-B_0,A,0.251,0.242,0.242,0.251,4j79
 179,4jop_C_A-C_0,A,0.226,0.656,0.226,0.656,4jop
 180,1ghb_P_E-F-G-P_0,F,0.309,0.611,0.309,0.611,1ghb
 181,1ghb_P_E-F-G-P_0,G,0.247,0.624,0.247,0.624,1ghb
 182,1ghb_P_E-F-G-P_0,C,0.247,0.624,0.247,0.624,1ghb
 183,1ghb_P_E-F-G-P_0,B,0.309,0.611,0.309,0.611,1ghb
 184,1vwa_M_B-D-M-P_0,C,0.190,0.322,0.190,0.322,1vwa
 185,1vwa_M_B-D-M-P_0,B,0.190,0.345,0.190,0.345,1vwa
 186,4c2c_B_A-B-C_0,A,0.334,0.232,0.232,0.334,4c2c
 187,1oby_Q_A-B-P-Q_0,A,0.211,0.706,0.211,0.706,1oby
 188,1oby_Q_A-B-P-Q_0,B,0.212,0.713,0.212,0.713,1oby
 189,4hxj_C_A-C_0,A,0.138,0.452,0.138,0.452,4hxj
 190,5wir_D_A-B-C-D_0,B,0.241,0.300,0.241,0.300,5wir
 191,6fqc_E_A-B-D-E_0,A,0.311,0.277,0.277,0.311,6fqc
 192,2nph_S_A-B-S-T_0,A,0.187,0.411,0.187,0.411,2nph
 193,2nph_S_A-B-S-T_0,B,0.185,0.402,0.185,0.402,2nph
 194,3nfk_D_A-B-C-D_2,B,0.223,0.607,0.223,0.607,3nfk
 195,4j78_B_A-B_0,A,0.257,0.248,0.248,0.257,4j78
 196,2h59_D_A-B-D-E_0,A,0.212,0.233,0.212,0.233,2h59
 197,2h59_D_A-B-D-E_0,B,0.231,0.255,0.231,0.255,2h59
 198,4m38_E_A-B-E-F_0,A,0.297,0.264,0.264,0.297,4m38
 199,5k4f_C_A-C_0,A,0.227,0.659,0.227,0.659,5k4f
 200,5d9g_C_A-C_0,A,0.313,0.348,0.313,0.348,5d9g
 201,1b9j_B_A-B_0,A,0.327,0.209,0.209,0.327,1b9j
 202,5iza_B_A-B_0,A,0.273,0.241,0.241,0.273,5iza
 203,3nin_E_B-E_1,B,0.155,0.355,0.155,0.355,3nin
 204,4joh_D_A-D_0,A,0.226,0.652,0.226,0.652,4joh
 205,5fch_C_A-B-C_0,A,0.296,0.233,0.233,0.296,5fch
 206,5fch_C_A-B-C_0,B,0.294,0.232,0.232,0.294,5fch
 207,4od7_E_C-E_2,C,0.204,0.277,0.204,0.277,4od7
 208,1gyb_E_A-B-E-F_0,A,0.196,0.358,0.196,0.358,1gyb
 209,1gyb_E_A-B-E-F_0,B,0.187,0.368,0.187,0.368,1gyb
 210,3f6k_N_A-N_0,A,0.298,0.162,0.162,0.298,3f6k
 211,2g30_S_A-P-S_0,A,0.248,0.284,0.248,0.284,2g30
 212,3nim_X_F-X_3,F,0.132,0.308,0.132,0.308,3nim
 213,3qhw_L_A-B-J-L_0,B,0.267,0.283,0.267,0.283,3qhw
 214,1uoq_B_A-B_0,A,0.294,0.150,0.150,0.294,1uoq
 215,5lyn_C_A-B-C-D_0,A,0.187,0.322,0.187,0.322,5lyn
 216,5lyn_C_A-B-C-D_0,B,0.185,0.317,0.185,0.317,5lyn
 217,1sua_C_A-C_0,A,0.271,0.285,0.271,0.285,1sua
 218,4k3q_E_A-B-E_0,A,0.300,0.255,0.255,0.300,4k3q
 219,3nih_B_A-B_0,A,0.154,0.358,0.154,0.358,3nih
 220,1wcy_C_A-B-C-D_0,A,0.296,0.147,0.147,0.296,1wcy
 221,1b5i_B_A-B_0,A,0.328,0.211,0.211,0.328,1b5i
 222,3gv4_H_A-H_0,A,0.162,0.328,0.162,0.328,3gv4
 223,1b58_B_A-B_0,A,0.324,0.208,0.208,0.324,1b58
 224,2f5b_P_H-L-P_0,L,0.275,0.337,0.275,0.337,2f5b
 225,2f5b_P_H-L-P_0,H,0.248,0.285,0.248,0.285,2f5b
 226,4ojf_A_A-H-L_0,L,0.227,0.272,0.227,0.272,4ojf
 227,4ojf_A_A-H-L_0,H,0.264,0.319,0.264,0.319,4ojf
 228,1tw6_C_A-B-C-D_2,F,0.162,0.356,0.162,0.356,1tw6
 229,1tw6_C_A-B-C-D_2,A,0.158,0.350,0.158,0.350,1tw6
 230,5fox_C_A-C_0,A,0.228,0.270,0.228,0.270,5fox
 231,5gu4_C_A-C_0,A,0.240,0.257,0.240,0.257,5gu4
 232,2ipu_P_G-K-P_1,G,0.249,0.296,0.249,0.296,2ipu
 233,2ipu_P_G-K-P_1,K,0.270,0.327,0.270,0.327,2ipu
 234,5v5p_A_A-B-C_0,C,0.293,0.220,0.220,0.293,5v5p
 235,5oj5_B_A-B_0,A,0.268,0.252,0.252,0.268,5oj5
 236,2v5w_G_B-G-L_1,B,0.268,0.225,0.225,0.268,2v5w
 237,5oav_B_A-B_0,A,0.122,0.358,0.122,0.358,5oav
 238,4jor_D_B-D_1,B,0.226,0.653,0.226,0.653,4jor
 239,4ezy_B_A-B_2,A,0.221,0.262,0.221,0.262,4ezy
 240,5y53_F_C-E-F_1,C,0.180,0.304,0.180,0.304,5y53
 241,5y53_F_C-E-F_1,E,0.180,0.307,0.180,0.307,5y53
 242,5fou_C_A-C_0,A,0.223,0.264,0.223,0.264,5fou
 243,3nfl_G_B-C-F-G_5,C,0.218,0.609,0.218,0.609,3nfl
 244,2v5f_X_A-X_0,A,0.168,0.336,0.168,0.336,2v5f
 245,1fch_C_A-B-C-D_2,F,0.245,0.238,0.238,0.245,1fch
 246,1fch_C_A-B-C-D_2,A,0.254,0.244,0.244,0.254,1fch
 247,4iim_E_A-B-C-D-E_0,B,0.123,0.424,0.123,0.424,4iim
 248,4ynl_C_A-B-C-D_0,A,0.142,0.370,0.142,0.370,4ynl
 249,4ynl_C_A-B-C-D_0,B,0.141,0.367,0.141,0.367,4ynl
 250,4j46_B_A-B_0,A,0.148,0.369,0.148,0.369,4j46
 251,2fop_B_A-B_0,A,0.195,0.323,0.195,0.323,2fop
 252,5nqv_G_A-C-E-G_0,C,0.225,0.298,0.225,0.298,5nqv
 253,3l81_B_A-B_0,A,0.212,0.230,0.212,0.230,3l81
 254,3ebb_F_A-B-E-F_0,B,0.262,0.277,0.262,0.277,3ebb
 255,4j45_B_A-B_0,A,0.147,0.365,0.147,0.365,4j45
 256,5xup_D_A-B-C-D_0,B,0.235,0.302,0.235,0.302,5xup
 257,5fov_E_A-E_0,A,0.222,0.262,0.222,0.262,5fov
 258,3lny_B_A-B_0,A,0.228,0.606,0.228,0.606,3lny
 259,2v3s_C_B-C_1,B,0.164,0.363,0.164,0.363,2v3s
 260,1d0a_G_A-B-C-G-H-I_0,A,0.230,0.335,0.230,0.335,1d0a
 261,3uf7_B_A-B-C_0,A,0.203,0.239,0.203,0.239,3uf7
 262,5m5r_D_A-C-D_0,A,0.279,0.236,0.236,0.279,5m5r
 263,3t70_F_A-B-C-F_0,A,0.210,0.333,0.210,0.333,3t70
 264,3t70_F_A-B-C-F_0,B,0.189,0.319,0.189,0.319,3t70
 265,2zgh_B_A-B_0,A,0.551,0.663,0.551,0.663,2zgh
 266,4k75_B_A-B_0,A,0.226,0.646,0.226,0.646,4k75
 267,2ql9_G_A-B-C-D-E-F-G_0,D,0.145,0.312,0.145,0.312,2ql9
 268,2ql9_G_A-B-C-D-E-F-G_0,A,0.182,0.295,0.182,0.295,2ql9
 269,2ql9_G_A-B-C-D-E-F-G_0,C,0.185,0.301,0.185,0.301,2ql9
 270,2ql9_G_A-B-C-D-E-F-G_0,B,0.145,0.306,0.145,0.306,2ql9
 271,4o4y_A_A-H-L_0,L,0.244,0.293,0.244,0.293,4o4y
 272,4o4y_A_A-H-L_0,H,0.259,0.316,0.259,0.316,4o4y
 273,4que_E_A-C-D-E-H-J_0,A,0.243,0.277,0.243,0.277,4que
 274,3drh_B_A-B_0,A,0.303,0.182,0.182,0.303,3drh
 275,3rc5_B_A-B_0,A,0.448,0.619,0.448,0.619,3rc5
 276,1olc_B_A-B_0,A,0.326,0.208,0.208,0.326,1olc
 277,1oxn_F_E-F_7,E,0.152,0.327,0.152,0.327,1oxn
 278,4nnm_C_A-C_0,A,0.241,0.566,0.241,0.566,4nnm
 279,5fgb_G_B-E-G_1,E,0.266,0.330,0.266,0.330,5fgb
 280,5fgb_G_B-E-G_1,B,0.216,0.262,0.216,0.262,5fgb
 281,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,1.000,1.000,1.000,1.000,2z9i
 282,5ovc_B_A-B_0,A,0.227,0.585,0.227,0.585,5ovc
 283,6cdg_B_A-B_0,A,0.195,0.290,0.195,0.290,6cdg
 284,4jwd_C_B-C_1,B,0.228,0.276,0.228,0.276,4jwd
 285,3sxu_C_A-B-C_0,A,0.199,0.314,0.199,0.314,3sxu
 286,2v17_A_A-H-L_0,L,0.266,0.325,0.266,0.325,2v17
 287,2v17_A_A-H-L_0,H,0.252,0.300,0.252,0.300,2v17
 288,4dgb_B_A-B_0,A,0.227,0.338,0.227,0.338,4dgb
 289,3hds_E_A-D-E_0,D,0.140,0.270,0.140,0.270,3hds
 290,3hds_E_A-D-E_0,A,0.164,0.300,0.164,0.300,3hds
 291,4b3b_C_A-C_0,A,0.224,0.265,0.224,0.265,4b3b
 292,4fys_C_A-C_0,A,0.353,0.145,0.145,0.353,4fys
 293,3woq_C_A-B-C-D_0,A,0.584,0.252,0.252,0.584,3woq
 294,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.146,0.335,0.146,0.335,1xb0
 295,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.154,0.338,0.154,0.338,1xb0
 296,2fib_B_A-B_0,A,0.278,0.304,0.278,0.304,2fib
 297,3wor_C_A-B-C-D_0,A,0.583,0.251,0.251,0.583,3wor
 298,3m5m_C_B-C_1,B,0.446,0.617,0.446,0.617,3m5m
 299,6exj_B_A-B_0,A,0.228,0.629,0.228,0.629,6exj
 300,1rzx_B_A-B_0,A,0.229,0.585,0.229,0.585,1rzx
 301,5ovv_B_A-B_0,A,0.227,0.573,0.227,0.573,5ovv
 302,1evh_B_A-B_0,A,0.181,0.346,0.181,0.346,1evh
 303,1kyf_P_A-P_0,A,0.229,0.254,0.229,0.254,1kyf
 304,4pxm_D_A-B-C-D_0,B,0.239,0.283,0.239,0.283,4pxm
 305,3ny3_B_A-B_0,A,0.139,0.365,0.139,0.365,3ny3
 306,3ufm_B_A-B_0,A,0.214,0.247,0.214,0.247,3ufm
 307,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.183,0.338,0.183,0.338,1kl5
 308,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.183,0.339,0.183,0.339,1kl5
 309,1b51_B_A-B_0,A,0.326,0.208,0.208,0.326,1b51
 310,3jrv_D_B-D_1,B,0.179,0.289,0.179,0.289,3jrv
 311,1d00_I_A-I_0,A,0.232,0.340,0.232,0.340,1d00
 312,3rte_B_A-B_0,G,0.315,0.217,0.217,0.315,3rte
 313,3rte_B_A-B_0,A,0.315,0.217,0.217,0.315,3rte
 314,4wnn_T_C-D-T_3,D,0.153,0.331,0.153,0.331,4wnn
 315,4wnn_T_C-D-T_3,C,0.140,0.339,0.140,0.339,4wnn
 316,4jmy_E_A-C-E_0,A,0.459,0.682,0.459,0.682,4jmy
 317,4ny3_C_A-C_0,A,0.265,0.255,0.255,0.265,4ny3
 318,3mqr_B_A-B_0,A,0.181,0.303,0.181,0.303,3mqr
 319,3upv_B_A-B_0,A,0.177,0.306,0.177,0.306,3upv
 320,4r5i_B_A-B_0,A,0.278,0.328,0.278,0.328,4r5i
 321,3mmg_C_A-C_0,A,0.518,0.653,0.518,0.653,3mmg
 322,4z0u_D_A-D_0,A,0.212,0.324,0.212,0.324,4z0u
 323,1h27_E_A-B-E_0,B,0.272,0.290,0.272,0.290,1h27
 324,3fwv_C_A-C_0,A,0.192,0.333,0.192,0.333,3fwv
 325,4ezn_C_A-B-C-D_0,A,0.228,0.277,0.228,0.277,4ezn
 326,6eja_B_A-B_0,A,0.329,0.173,0.173,0.329,6eja
 327,4bjt_E_B-E_2,B,0.243,0.380,0.243,0.380,4bjt
 328,4j09_B_A-B_0,A,0.268,0.283,0.268,0.283,4j09
 329,4j09_B_A-B_0,C,0.268,0.283,0.268,0.283,4j09
 330,1elr_B_A-B_0,A,0.197,0.344,0.197,0.344,1elr
 331,1b5j_B_A-B_0,A,0.328,0.210,0.210,0.328,1b5j
 332,3njj_B_A-B_0,A,0.183,0.334,0.183,0.334,3njj
 333,4mvk_B_A-B_0,A,0.200,0.285,0.200,0.285,4mvk
 334,1sts_P_B-D-M-P_0,D,0.191,0.331,0.191,0.331,1sts
 335,1sts_P_B-D-M-P_0,A,0.187,0.318,0.187,0.318,1sts
 336,3zvy_D_B-D_0,B,0.130,0.339,0.130,0.339,3zvy
 337,1a30_C_A-B-C_0,A,0.182,0.399,0.182,0.399,1a30
 338,1a30_C_A-B-C_0,B,0.192,0.422,0.192,0.422,1a30
 339,1qka_B_A-B_0,A,0.321,0.206,0.206,0.321,1qka
 340,1obz_P_A-B-P_0,A,0.231,0.383,0.231,0.383,1obz
 341,3uoa_L_B-C-L-M_0,B,0.304,0.253,0.253,0.304,3uoa
 342,2b6n_B_A-B_0,A,0.280,0.284,0.280,0.284,2b6n
 343,3cvl_B_A-B_0,A,0.244,0.239,0.239,0.244,3cvl
 344,3lca_Q_A-Q_0,A,0.277,0.190,0.190,0.277,3lca
 345,3ivq_D_B-D_1,B,0.206,0.334,0.206,0.334,3ivq
 346,5m5v_G_A-E-G-I_0,A,0.271,0.229,0.229,0.271,5m5v
 347,3oqs_B_A-B_0,A,0.283,0.211,0.211,0.283,3oqs
