index,syst,chain,tm1,tm2,min,max,pdb
  81,5m5t_E_A-E-G-I_0,A,0.301,0.216,0.216,0.301,5m5t
  82,2ce9_X_A-B-X_0,A,0.259,0.194,0.194,0.259,2ce9
  83,4jwd_C_B-C_1,B,0.242,0.252,0.242,0.252,4jwd
  84,4jmy_E_A-C-E_0,A,0.289,0.335,0.289,0.335,4jmy
  85,4ezq_B_A-B_1,A,0.272,0.281,0.272,0.281,4ezq
  86,3thk_C_A-C_0,A,0.127,0.286,0.127,0.286,3thk
  87,4xal_B_A-B_0,A,0.181,0.367,0.181,0.367,4xal
  88,3s9c_B_A-B_0,A,0.287,0.281,0.281,0.287,3s9c
  89,4od7_E_C-E_2,C,0.306,0.350,0.306,0.350,4od7
  90,2x6m_B_A-B_0,A,0.214,0.319,0.214,0.319,2x6m
  91,4ezn_C_A-B-C-D_0,A,0.272,0.287,0.272,0.287,4ezn
  92,3rc4_B_A-B_0,A,0.285,0.311,0.285,0.311,3rc4
  93,3gq1_C_A-C_0,A,0.166,0.391,0.166,0.391,3gq1
  94,1ok7_C_A-B-C_0,B,0.257,0.183,0.183,0.257,1ok7
  95,2v5w_G_B-G-L_1,B,0.337,0.242,0.242,0.337,2v5w
  96,5jjm_G_A-G-M_0,A,0.903,0.815,0.815,0.903,5jjm
  97,3rta_B_A-B_0,F,0.307,0.174,0.174,0.307,3rta
  98,3rta_B_A-B_0,A,0.307,0.174,0.174,0.307,3rta
  99,5fgb_G_B-E-G_1,E,0.240,0.250,0.240,0.250,5fgb
 100,5fgb_G_B-E-G_1,B,0.231,0.242,0.231,0.242,5fgb
 101,4z0u_D_A-D_0,A,0.252,0.330,0.252,0.330,4z0u
 102,5e6o_E_B-E_1,B,0.250,0.399,0.250,0.399,5e6o
 103,5xup_D_A-B-C-D_0,B,0.312,0.346,0.312,0.346,5xup
 104,5fow_E_A-E_0,A,0.266,0.270,0.266,0.270,5fow
 105,5jiu_C_A-B-C-D_0,A,0.265,0.280,0.265,0.280,5jiu
 106,2ql9_G_A-B-C-D-E-F-G_0,D,0.201,0.405,0.201,0.405,2ql9
 107,2ql9_G_A-B-C-D-E-F-G_0,A,0.228,0.323,0.228,0.323,2ql9
 108,2ql9_G_A-B-C-D-E-F-G_0,C,0.251,0.354,0.251,0.354,2ql9
 109,2ql9_G_A-B-C-D-E-F-G_0,B,0.201,0.405,0.201,0.405,2ql9
 110,2v17_A_A-H-L_0,L,0.198,0.205,0.198,0.205,2v17
 111,2v17_A_A-H-L_0,H,0.237,0.240,0.237,0.240,2v17
 112,4faf_D_A-B-D_0,A,0.201,0.361,0.201,0.361,4faf
 113,4faf_D_A-B-D_0,B,0.206,0.371,0.206,0.371,4faf
 114,5huw_B_A-B-C_0,C,0.292,0.181,0.181,0.292,5huw
 115,3emh_B_A-B_0,A,0.264,0.217,0.217,0.264,3emh
 116,4jop_C_A-C_0,A,0.204,0.392,0.204,0.392,4jop
 117,4c2c_B_A-B-C_0,A,0.301,0.189,0.189,0.301,4c2c
 118,5iza_B_A-B_0,A,0.239,0.177,0.177,0.239,5iza
 119,1gyb_E_A-B-E-F_0,A,0.258,0.396,0.258,0.396,1gyb
 120,1gyb_E_A-B-E-F_0,B,0.269,0.421,0.269,0.421,1gyb
 121,4hxj_C_A-C_0,A,0.131,0.303,0.131,0.303,4hxj
 122,1lvm_C_A-C-E_0,A,0.257,0.255,0.255,0.257,1lvm
 123,1fch_C_A-B-C-D_2,F,0.342,0.279,0.279,0.342,1fch
 124,1fch_C_A-B-C-D_2,A,0.352,0.281,0.281,0.352,1fch
 125,4j79_B_A-B_0,A,0.262,0.215,0.215,0.262,4j79
 126,5k4f_C_A-C_0,A,0.206,0.393,0.206,0.393,5k4f
 127,5grg_D_A-B-C-D_0,A,0.354,0.307,0.307,0.354,5grg
 128,5m5v_G_A-E-G-I_0,A,0.280,0.200,0.200,0.280,5m5v
 129,2h59_D_A-B-D-E_0,A,0.332,0.314,0.314,0.332,2h59
 130,2h59_D_A-B-D-E_0,B,0.332,0.313,0.313,0.332,2h59
 131,1qka_B_A-B_0,A,0.367,0.196,0.196,0.367,1qka
 132,1kyd_P_A-P_0,A,0.250,0.235,0.235,0.250,1kyd
 133,2hpl_B_A-B_0,A,0.253,0.451,0.253,0.451,2hpl
 134,4f74_C_A-B-C_0,A,0.204,0.372,0.204,0.372,4f74
 135,4f74_C_A-B-C_0,B,0.205,0.367,0.205,0.367,4f74
 136,3ufm_B_A-B_0,A,0.309,0.305,0.305,0.309,3ufm
 137,5uw3_E_A-E_0,A,0.325,0.145,0.145,0.325,5uw3
 138,5kzt_C_A-C_0,A,0.333,0.183,0.183,0.333,5kzt
 139,3rc5_B_A-B_0,A,0.278,0.304,0.278,0.304,3rc5
 140,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.179,0.287,0.179,0.287,1kl3
 141,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.181,0.290,0.181,0.290,1kl3
 142,4k3q_E_A-B-E_0,A,0.255,0.186,0.186,0.255,4k3q
 143,3ziq_B_A-B-C_0,A,0.270,0.168,0.168,0.270,3ziq
 144,1evh_B_A-B_0,A,0.191,0.336,0.191,0.336,1evh
 145,4qbr_P_A-P_0,A,0.213,0.304,0.213,0.304,4qbr
 146,4j8b_B_A-B_0,A,0.254,0.208,0.208,0.254,4j8b
 147,4z8j_B_A-B_0,A,0.209,0.369,0.209,0.369,4z8j
 148,4x2h_C_A-B-C_0,A,0.268,0.301,0.268,0.301,4x2h
 149,4odk_C_A-B-C_0,A,0.217,0.276,0.217,0.276,4odk
 150,5iag_D_A-B-D_0,A,0.342,0.329,0.329,0.342,5iag
 151,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.202,0.369,0.202,0.369,1xb0
 152,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.190,0.354,0.190,0.354,1xb0
 153,1svz_C_A-B-C-D_0,A,0.272,0.267,0.267,0.272,1svz
 154,1rzx_B_A-B_0,A,0.212,0.370,0.212,0.370,1rzx
 155,2foj_B_A-B_0,A,0.206,0.293,0.206,0.293,2foj
 156,1w9e_S_A-B-R-S-T_0,B,0.216,0.269,0.216,0.269,1w9e
 157,1b3g_B_A-B_0,A,0.363,0.194,0.194,0.363,1b3g
 158,1mfl_B_A-B_0,A,0.177,0.332,0.177,0.332,1mfl
 159,4c2g_B_A-B-C_0,A,0.302,0.189,0.189,0.302,4c2g
 160,5b74_D_A-B-D_0,B,0.254,0.378,0.254,0.378,5b74
 161,1awr_J_D-J_5,D,0.243,0.306,0.243,0.306,1awr
 162,2fib_B_A-B_0,A,0.294,0.274,0.274,0.294,2fib
 163,3wor_C_A-B-C-D_0,A,0.410,0.167,0.167,0.410,3wor
 164,3srj_D_A-C-D_0,A,0.274,0.226,0.226,0.274,3srj
 165,3f7o_X_A-X_0,A,0.335,0.285,0.285,0.335,3f7o
 166,1tw6_C_A-B-C-D_2,F,0.210,0.389,0.210,0.389,1tw6
 167,1tw6_C_A-B-C-D_2,A,0.206,0.378,0.206,0.378,1tw6
 168,1b5j_B_A-B_0,A,0.369,0.195,0.195,0.369,1b5j
 169,1a7c_B_A-B-C_0,A,0.370,0.257,0.257,0.370,1a7c
 170,3hds_E_A-D-E_0,D,0.209,0.357,0.209,0.357,3hds
 171,3hds_E_A-D-E_0,A,0.256,0.408,0.256,0.408,3hds
 172,4jor_D_B-D_1,B,0.205,0.384,0.205,0.384,4jor
 173,4zhb_B_A-B_0,A,0.195,0.333,0.195,0.333,4zhb
 174,3njj_B_A-B_0,A,0.212,0.349,0.212,0.349,3njj
 175,1oby_Q_A-B-P-Q_0,A,0.172,0.378,0.172,0.378,1oby
 176,1oby_Q_A-B-P-Q_0,B,0.169,0.367,0.169,0.367,1oby
 177,3uoa_L_B-C-L-M_0,B,0.328,0.231,0.231,0.328,3uoa
 178,6fkp_G_C-G_2,C,0.114,0.336,0.114,0.336,6fkp
 179,1e4x_P_H-L-P_0,L,0.205,0.213,0.205,0.213,1e4x
 180,1e4x_P_H-L-P_0,H,0.191,0.197,0.191,0.197,1e4x
 181,5fox_C_A-C_0,A,0.276,0.279,0.276,0.279,5fox
 182,3woq_C_A-B-C-D_0,A,0.413,0.166,0.166,0.413,3woq
 183,2bgr_Y_A-B-Y-Z_0,A,0.336,0.139,0.139,0.336,2bgr
 184,3g19_C_A-C_0,A,0.167,0.392,0.167,0.392,3g19
 185,5y53_F_C-E-F_1,C,0.263,0.387,0.263,0.387,5y53
 186,5y53_F_C-E-F_1,E,0.263,0.387,0.263,0.387,5y53
 187,4j84_D_B-D_1,B,0.252,0.209,0.209,0.252,4j84
 188,1yti_I_A-I_0,A,0.200,0.356,0.200,0.356,1yti
 189,1yti_I_A-I_0,B,0.200,0.356,0.200,0.356,1yti
 190,2zjd_D_C-D_5,C,0.243,0.369,0.243,0.369,2zjd
 191,1a30_C_A-B-C_0,A,0.203,0.361,0.203,0.361,1a30
 192,1a30_C_A-B-C_0,B,0.203,0.362,0.203,0.362,1a30
 193,2fop_B_A-B_0,A,0.215,0.307,0.215,0.307,2fop
 194,2r9q_X_A-C-X_1,C,0.290,0.221,0.221,0.290,2r9q
 195,4b3b_C_A-C_0,A,0.267,0.269,0.267,0.269,4b3b
 196,3mmg_C_A-C_0,A,0.274,0.282,0.274,0.282,3mmg
 197,3t64_F_A-B-C-F_0,A,0.229,0.297,0.229,0.297,3t64
 198,3t64_F_A-B-C-F_0,B,0.209,0.300,0.209,0.300,3t64
 199,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.179,0.287,0.179,0.287,1kl5
 200,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.220,0.342,0.220,0.342,1kl5
 201,3soq_Z_A-Z_0,A,0.293,0.240,0.240,0.293,3soq
 202,1b51_B_A-B_0,A,0.368,0.195,0.195,0.368,1b51
 203,3gv4_H_A-H_0,A,0.201,0.354,0.201,0.354,3gv4
 204,1wcy_C_A-B-C-D_0,A,0.323,0.133,0.133,0.323,1wcy
 205,3nii_B_A-B_0,A,0.158,0.294,0.158,0.294,3nii
 206,1sdz_B_A-B_0,A,0.240,0.418,0.240,0.418,1sdz
 207,3t70_F_A-B-C-F_0,A,0.209,0.285,0.209,0.285,3t70
 208,3t70_F_A-B-C-F_0,B,0.228,0.322,0.228,0.322,3t70
 209,3nil_X_D-X_2,D,0.155,0.293,0.155,0.293,3nil
 210,4jok_D_B-D_1,B,0.205,0.396,0.205,0.396,4jok
 211,5azf_C_A-C_0,A,0.248,0.396,0.248,0.396,5azf
 212,4j81_C_B-C_1,B,0.244,0.201,0.201,0.244,4j81
 213,3fp4_Q_A-Q_0,A,0.295,0.167,0.167,0.295,3fp4
 214,5ovc_B_A-B_0,A,0.216,0.374,0.216,0.374,5ovc
 215,4j44_B_A-B_0,A,0.190,0.365,0.190,0.365,4j44
 216,2h9m_D_C-D_1,C,0.258,0.207,0.207,0.258,2h9m
 217,6hpg_c_C-c_2,C,0.208,0.339,0.208,0.339,6hpg
 218,1v1t_S_A-B-S-T_0,B,0.196,0.246,0.196,0.246,1v1t
 219,3nim_X_F-X_3,F,0.168,0.316,0.168,0.316,3nim
 220,6exj_B_A-B_0,A,0.216,0.401,0.216,0.401,6exj
 221,3cbl_B_A-B_0,A,0.298,0.213,0.213,0.298,3cbl
 222,5eyz_E_A-E_0,A,0.183,0.330,0.183,0.330,5eyz
 223,5zw6_C_A-B-C-D_0,A,0.312,0.200,0.200,0.312,5zw6
 224,3zs6_B_A-B_0,A,0.365,0.196,0.196,0.365,3zs6
 225,4o4y_A_A-H-L_0,L,0.210,0.215,0.210,0.215,4o4y
 226,4o4y_A_A-H-L_0,H,0.213,0.221,0.213,0.221,4o4y
 227,2orz_B_A-B_0,A,0.242,0.192,0.192,0.242,2orz
 228,5wun_C_A-B-C_0,A,0.257,0.156,0.156,0.257,5wun
 229,5elq_P_A-P_0,A,0.204,0.351,0.204,0.351,5elq
 230,3l81_B_A-B_0,A,0.252,0.235,0.235,0.252,3l81
 231,4pxm_D_A-B-C-D_0,B,1.000,1.000,1.000,1.000,4pxm
 232,3shb_B_A-B_0,A,0.136,0.305,0.136,0.305,3shb
 233,1vwa_M_B-D-M-P_0,C,0.199,0.310,0.199,0.310,1vwa
 234,1vwa_M_B-D-M-P_0,B,0.212,0.327,0.212,0.327,1vwa
 235,4joh_D_A-D_0,A,0.205,0.392,0.205,0.392,4joh
 236,3q49_C_B-C_0,B,0.237,0.347,0.237,0.347,3q49
 237,1b05_B_A-B_0,A,0.362,0.193,0.193,0.362,1b05
 238,4wvh_C_A-C_0,A,0.356,0.197,0.197,0.356,4wvh
 239,4k72_C_A-C_0,A,0.194,0.363,0.194,0.363,4k72
 240,4ezy_B_A-B_2,A,0.276,0.283,0.276,0.283,4ezy
 241,3lca_Q_A-Q_0,A,0.281,0.146,0.146,0.281,3lca
 242,4k75_B_A-B_0,A,0.205,0.392,0.205,0.392,4k75
 243,1oxn_F_E-F_7,E,0.208,0.393,0.208,0.393,1oxn
 244,6cd9_B_A-B_0,A,0.216,0.270,0.216,0.270,6cd9
 245,1b4z_B_A-B_0,A,0.369,0.196,0.196,0.369,1b4z
 246,4pz3_C_A-B-C_0,B,0.234,0.305,0.234,0.305,4pz3
 247,4v3i_B_A-B_0,A,0.276,0.356,0.276,0.356,4v3i
 248,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.283,0.239,0.239,0.283,2z9i
 249,1kyf_P_A-P_0,A,0.251,0.236,0.236,0.251,1kyf
 250,3jrv_D_B-D_1,B,0.311,0.440,0.311,0.440,3jrv
 251,4k3r_E_A-B-E_0,A,0.270,0.194,0.194,0.270,4k3r
 252,4ouc_B_A-B_0,A,0.343,0.262,0.262,0.343,4ouc
 253,3nfl_G_B-C-F-G_5,C,0.161,0.335,0.161,0.335,3nfl
 254,3mqr_B_A-B_0,A,0.206,0.293,0.206,0.293,3mqr
 255,3ny3_B_A-B_0,A,0.135,0.273,0.135,0.273,3ny3
 256,5fov_E_A-E_0,A,0.270,0.269,0.269,0.270,5fov
 257,1d0a_G_A-B-C-G-H-I_0,A,0.281,0.351,0.281,0.351,1d0a
 258,3nik_X_D-X_2,D,0.171,0.321,0.171,0.321,3nik
 259,4gne_B_A-B_0,A,0.173,0.309,0.173,0.309,4gne
 260,2v1r_R_A-Q-R_0,A,0.121,0.274,0.121,0.274,2v1r
 261,3ivq_D_B-D_1,B,0.229,0.325,0.229,0.325,3ivq
 262,2y7l_B_A-B_0,A,0.289,0.231,0.231,0.289,2y7l
 263,5t6p_E_C-D-E_1,D,0.220,0.233,0.220,0.233,5t6p
 264,5t6p_E_C-D-E_1,C,0.216,0.223,0.216,0.223,5t6p
 265,3vqg_B_A-B_0,A,0.210,0.395,0.210,0.395,3vqg
 266,3sjk_B_A-B_0,A,0.237,0.277,0.237,0.277,3sjk
 267,5sxm_D_B-D_1,B,0.263,0.215,0.215,0.263,5sxm
 268,4rxh_A_A-B-C_0,B,0.251,0.155,0.155,0.251,4rxh
 269,4g69_B_A-B_0,A,0.204,0.358,0.204,0.358,4g69
 270,4mvk_B_A-B_0,A,0.222,0.268,0.222,0.268,4mvk
 271,4pyw_B_A-B-C_0,A,0.363,0.252,0.252,0.363,4pyw
 272,6cdg_B_A-B_0,A,0.222,0.276,0.222,0.276,6cdg
 273,3tcg_I_A-I_0,A,0.363,0.194,0.194,0.363,3tcg
 274,6ew9_P_A-B-C-P-Q-R_0,A,0.282,0.231,0.231,0.282,6ew9
 275,3v43_Q_A-Q_0,A,0.194,0.312,0.194,0.312,3v43
 276,4o51_N_A-B-N_1,A,0.212,0.219,0.212,0.219,4o51
 277,4o51_N_A-B-N_1,B,0.227,0.235,0.227,0.235,4o51
 278,6cd8_C_A-C_0,A,0.224,0.274,0.224,0.274,6cd8
 279,1sua_C_A-C_0,A,0.315,0.283,0.283,0.315,1sua
 280,3uf7_B_A-B-C_0,A,0.296,0.299,0.296,0.299,3uf7
 281,3nih_B_A-B_0,A,0.159,0.299,0.159,0.299,3nih
 282,4j09_B_A-B_0,A,0.261,0.234,0.234,0.261,4j09
 283,4j09_B_A-B_0,C,0.261,0.234,0.234,0.261,4j09
 284,3sxu_C_A-B-C_0,A,0.241,0.335,0.241,0.335,3sxu
 285,1jwg_D_B-D_1,B,0.252,0.354,0.252,0.354,1jwg
 286,2v3s_C_B-C_1,B,0.241,0.435,0.241,0.435,2v3s
 287,4ny3_C_A-C_0,A,0.355,0.290,0.290,0.355,4ny3
 288,5nqv_G_A-C-E-G_0,C,0.301,0.345,0.301,0.345,5nqv
 289,1b5i_B_A-B_0,A,0.363,0.193,0.193,0.363,1b5i
 290,3ebb_F_A-B-E-F_0,B,0.276,0.248,0.248,0.276,3ebb
 291,2g30_S_A-P-S_0,A,0.250,0.245,0.245,0.250,2g30
 292,2nph_S_A-B-S-T_0,A,0.203,0.363,0.203,0.363,2nph
 293,2nph_S_A-B-S-T_0,B,0.203,0.366,0.203,0.366,2nph
 294,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.316,0.231,0.231,0.316,2ot0
 295,4ba3_B_A-B_0,A,0.270,0.168,0.168,0.270,4ba3
 296,1nvs_B_A-B_0,A,0.327,0.292,0.292,0.327,1nvs
 297,4cic_Q_A-B-Q_0,A,0.249,0.359,0.249,0.359,4cic
 298,4cic_Q_A-B-Q_0,B,0.248,0.359,0.248,0.359,4cic
 299,4bjt_E_B-E_2,B,0.272,0.356,0.272,0.356,4bjt
 300,5fch_C_A-B-C_0,A,0.318,0.213,0.213,0.318,5fch
 301,5fch_C_A-B-C_0,B,0.317,0.212,0.212,0.317,5fch
 302,3zvy_D_B-D_0,B,0.141,0.297,0.141,0.297,3zvy
 303,4mz6_A_A-C-E_0,E,0.270,0.168,0.168,0.270,4mz6
 304,5fpk_C_A-C_0,A,0.269,0.268,0.268,0.269,5fpk
 305,1se0_B_A-B_0,A,0.232,0.418,0.232,0.418,1se0
 306,4ezz_B_A-B_1,A,0.273,0.280,0.273,0.280,4ezz
 307,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.247,0.223,0.223,0.247,5fjz
 308,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.241,0.218,0.218,0.241,5fjz
 309,3dri_B_A-B_0,A,0.292,0.153,0.153,0.292,3dri
 310,5m5r_D_A-C-D_0,A,0.292,0.208,0.208,0.292,5m5r
 311,5lb7_C_A-B-C_0,A,0.266,0.335,0.266,0.335,5lb7
 312,5lb7_C_A-B-C_0,B,0.210,0.523,0.210,0.523,5lb7
 313,1b58_B_A-B_0,A,0.362,0.194,0.194,0.362,1b58
 314,3upv_B_A-B_0,A,0.227,0.358,0.227,0.358,3upv
 315,4kg9_B_A-B_0,A,0.206,0.292,0.206,0.292,4kg9
 316,3drk_B_A-B_0,A,0.297,0.154,0.154,0.297,3drk
 317,3cvl_B_A-B_0,A,0.356,0.291,0.291,0.356,3cvl
 318,2v5f_X_A-X_0,A,0.208,0.403,0.208,0.403,2v5f
 319,4fii_B_A-B_0,A,0.307,0.258,0.258,0.307,4fii
 320,5ovv_B_A-B_0,A,0.217,0.370,0.217,0.370,5ovv
 321,3q47_C_B-C_0,B,0.240,0.351,0.240,0.351,3q47
 322,1elr_B_A-B_0,A,0.228,0.352,0.228,0.352,1elr
 323,5wir_D_A-B-C-D_0,B,0.313,0.335,0.313,0.335,5wir
 324,3hda_Z_P-Z_0,P,0.271,0.183,0.183,0.271,3hda
 325,3m5o_C_A-C_0,A,0.280,0.306,0.280,0.306,3m5o
 326,4j77_D_B-D_1,B,0.253,0.209,0.209,0.253,4j77
 327,4apo_D_B-D_1,B,0.249,0.328,0.249,0.328,4apo
 328,4sga_P_E-P_0,E,0.249,0.287,0.249,0.287,4sga
 329,1yth_I_A-B-I_0,A,0.203,0.366,0.203,0.366,1yth
 330,1yth_I_A-B-I_0,B,0.200,0.349,0.200,0.349,1yth
 331,3m5m_C_B-C_1,B,0.275,0.301,0.275,0.301,3m5m
 332,4ojf_A_A-H-L_0,L,0.216,0.221,0.216,0.221,4ojf
 333,4ojf_A_A-H-L_0,H,0.237,0.243,0.237,0.243,4ojf
 334,4k3o_E_A-B-E_0,A,0.257,0.181,0.181,0.257,4k3o
 335,4j47_B_A-B_0,A,0.182,0.365,0.182,0.365,4j47
 336,6cdc_C_A-C_0,A,0.216,0.268,0.216,0.268,6cdc
 337,4jjq_B_A-B_0,A,0.214,0.299,0.214,0.299,4jjq
 338,4dgb_B_A-B_0,A,0.237,0.298,0.237,0.298,4dgb
 339,1sem_C_A-B-C-D_0,A,0.123,0.271,0.123,0.271,1sem
 340,3nfk_D_A-B-C-D_2,B,0.178,0.335,0.178,0.335,3nfk
 341,4ztd_F_A-B-C-D-E-F_0,C,0.232,0.216,0.216,0.232,4ztd
 342,4j46_B_A-B_0,A,0.193,0.371,0.193,0.371,4j46
 343,2f5b_P_H-L-P_0,L,0.181,0.188,0.181,0.188,2f5b
 344,2f5b_P_H-L-P_0,H,0.208,0.205,0.205,0.208,2f5b
 345,3oqs_B_A-B_0,A,0.265,0.166,0.166,0.265,3oqs
 346,3fp2_Q_A-Q_0,A,0.296,0.166,0.166,0.296,3fp2
