index,syst,chain,tm1,tm2,min,max,pdb
  30,1kyf_P_A-P_0,A,0.371,0.194,0.194,0.371,1kyf
  31,2ipu_P_G-K-P_1,G,0.347,0.206,0.206,0.347,2ipu
  32,2ipu_P_G-K-P_1,K,0.334,0.197,0.197,0.334,2ipu
  33,4wnn_T_C-D-T_3,D,0.351,0.359,0.351,0.359,4wnn
  34,4wnn_T_C-D-T_3,C,0.311,0.360,0.311,0.360,4wnn
  35,6fkp_G_C-G_2,C,0.193,0.279,0.193,0.279,6fkp
  36,3rta_B_A-B_0,F,0.378,0.112,0.112,0.378,3rta
  37,3rta_B_A-B_0,A,0.378,0.112,0.112,0.378,3rta
  38,4ezy_B_A-B_2,A,0.371,0.200,0.200,0.371,4ezy
  39,4faf_D_A-B-D_0,A,0.254,0.255,0.254,0.255,4faf
  40,4faf_D_A-B-D_0,B,0.252,0.253,0.252,0.253,4faf
  41,4k3p_E_A-B-E_0,A,0.423,0.146,0.146,0.423,4k3p
  42,5t6p_E_C-D-E_1,D,0.334,0.208,0.208,0.334,5t6p
  43,5t6p_E_C-D-E_1,C,0.328,0.189,0.189,0.328,5t6p
  44,5m5t_E_A-E-G-I_0,A,0.310,0.126,0.126,0.310,5m5t
  45,1s2k_B_A-B_0,A,0.338,0.212,0.212,0.338,1s2k
  46,4f75_C_A-B-C-D_0,A,0.267,0.269,0.267,0.269,4f75
  47,4f75_C_A-B-C-D_0,B,0.257,0.258,0.257,0.258,4f75
  48,2g30_S_A-P-S_0,A,0.314,0.165,0.165,0.314,2g30
  49,4f74_C_A-B-C_0,A,0.254,0.256,0.254,0.256,4f74
  50,4f74_C_A-B-C_0,B,0.250,0.252,0.250,0.252,4f74
  51,5wun_C_A-B-C_0,A,0.378,0.111,0.111,0.378,5wun
  52,3jrv_D_B-D_1,B,0.379,0.300,0.300,0.379,3jrv
  53,1u9l_C_B-C_1,B,0.288,0.357,0.288,0.357,1u9l
  54,4bjt_E_B-E_2,B,0.349,0.267,0.267,0.349,4bjt
  55,2nph_S_A-B-S-T_0,A,0.254,0.256,0.254,0.256,2nph
  56,2nph_S_A-B-S-T_0,B,0.254,0.256,0.254,0.256,2nph
  57,4od7_E_C-E_2,C,0.390,0.258,0.258,0.390,4od7
  58,2x6m_B_A-B_0,A,0.348,0.303,0.303,0.348,2x6m
  59,3ebb_F_A-B-E-F_0,B,0.385,0.180,0.180,0.385,3ebb
  60,3thk_C_A-C_0,A,0.209,0.270,0.209,0.270,3thk
  61,4z88_V_J-V_1,J,0.244,0.305,0.244,0.305,4z88
  62,4j47_B_A-B_0,A,0.250,0.276,0.250,0.276,4j47
  63,1ok7_C_A-B-C_0,B,0.409,0.144,0.144,0.409,1ok7
  64,5m5r_D_A-C-D_0,A,0.352,0.143,0.143,0.352,5m5r
  65,3njj_B_A-B_0,A,0.333,0.314,0.314,0.333,3njj
  66,2orz_B_A-B_0,A,0.344,0.158,0.158,0.344,2orz
  67,6cd9_B_A-B_0,A,0.346,0.254,0.254,0.346,6cd9
  68,4ikn_B_A-B_0,A,0.359,0.186,0.186,0.359,4ikn
  69,4nnm_C_A-C_0,A,0.352,0.331,0.331,0.352,4nnm
  70,1ddv_B_A-B_0,A,0.373,0.363,0.363,0.373,1ddv
  71,3nil_X_D-X_2,D,0.279,0.320,0.279,0.320,3nil
  72,4ezz_B_A-B_1,A,0.373,0.201,0.201,0.373,4ezz
  73,4q6f_H_C-H_2,C,0.201,0.283,0.201,0.283,4q6f
  74,4que_E_A-C-D-E-H-J_0,A,0.375,0.208,0.208,0.375,4que
  75,2ql9_G_A-B-C-D-E-F-G_0,D,0.304,0.318,0.304,0.318,2ql9
  76,2ql9_G_A-B-C-D-E-F-G_0,A,0.332,0.261,0.261,0.332,2ql9
  77,2ql9_G_A-B-C-D-E-F-G_0,C,0.314,0.251,0.251,0.314,2ql9
  78,2ql9_G_A-B-C-D-E-F-G_0,B,0.301,0.315,0.301,0.315,2ql9
  79,4j09_B_A-B_0,A,0.407,0.196,0.196,0.407,4j09
  80,4j09_B_A-B_0,C,0.407,0.196,0.196,0.407,4j09
  81,1uoq_B_A-B_0,A,0.375,0.083,0.083,0.375,1uoq
  82,3psl_D_B-D_1,B,0.327,0.156,0.156,0.327,3psl
  83,3drh_B_A-B_0,A,0.346,0.096,0.096,0.346,3drh
  84,5fgb_G_B-E-G_1,E,0.331,0.201,0.201,0.331,5fgb
  85,5fgb_G_B-E-G_1,B,0.321,0.188,0.188,0.321,5fgb
  86,4ezn_C_A-B-C-D_0,A,0.370,0.203,0.203,0.370,4ezn
  87,3emh_B_A-B_0,A,0.322,0.157,0.157,0.322,3emh
  88,3rt9_B_A-B_0,F,0.378,0.112,0.112,0.378,3rt9
  89,3rt9_B_A-B_0,A,0.378,0.112,0.112,0.378,3rt9
  90,3uoa_L_B-C-L-M_0,B,0.349,0.140,0.140,0.349,3uoa
  91,1hsb_C_A-B-C_0,A,0.345,0.169,0.169,0.345,1hsb
  92,3ou3_C_A-B-C_0,A,0.249,0.251,0.249,0.251,3ou3
  93,3ou3_C_A-B-C_0,B,0.264,0.266,0.264,0.266,3ou3
  94,4cic_Q_A-B-Q_0,A,0.426,0.346,0.346,0.426,4cic
  95,4cic_Q_A-B-Q_0,B,0.428,0.348,0.348,0.428,4cic
  96,1jwg_D_B-D_1,B,0.392,0.304,0.304,0.392,1jwg
  97,3t70_F_A-B-C-F_0,A,0.306,0.242,0.242,0.306,3t70
  98,3t70_F_A-B-C-F_0,B,0.287,0.238,0.238,0.287,3t70
  99,1kyd_P_A-P_0,A,0.372,0.195,0.195,0.372,1kyd
 100,1yti_I_A-I_0,A,0.254,0.255,0.254,0.255,1yti
 101,1yti_I_A-I_0,B,0.254,0.255,0.254,0.255,1yti
 102,5iag_D_A-B-D_0,A,0.365,0.203,0.203,0.365,5iag
 103,3nii_B_A-B_0,A,0.264,0.301,0.264,0.301,3nii
 104,3gq1_C_A-C_0,A,0.300,0.343,0.300,0.343,3gq1
 105,3m5o_C_A-C_0,A,0.319,0.204,0.204,0.319,3m5o
 106,4iim_E_A-B-C-D-E_0,B,0.185,0.281,0.185,0.281,4iim
 107,4k3q_E_A-B-E_0,A,0.420,0.147,0.147,0.420,4k3q
 108,1czy_D_A-B-C-D-E_0,A,0.342,0.244,0.244,0.342,1czy
 109,3zvy_D_B-D_0,B,0.219,0.281,0.219,0.281,3zvy
 110,4k3r_E_A-B-E_0,A,0.370,0.140,0.140,0.370,4k3r
 111,6ew9_P_A-B-C-P-Q-R_0,A,0.339,0.157,0.157,0.339,6ew9
 112,3mmg_C_A-C_0,A,0.340,0.201,0.201,0.340,3mmg
 113,4qbr_P_A-P_0,A,0.328,0.272,0.272,0.328,4qbr
 114,4jjq_B_A-B_0,A,0.309,0.255,0.255,0.309,4jjq
 115,1yth_I_A-B-I_0,A,0.247,0.249,0.247,0.249,1yth
 116,1yth_I_A-B-I_0,B,0.271,0.272,0.271,0.272,1yth
 117,4xal_B_A-B_0,A,0.287,0.311,0.287,0.311,4xal
 118,1nvs_B_A-B_0,A,0.439,0.217,0.217,0.439,1nvs
 119,1svz_C_A-B-C-D_0,A,0.331,0.193,0.193,0.331,1svz
 120,3nih_B_A-B_0,A,0.255,0.291,0.255,0.291,3nih
 121,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.332,0.354,0.332,0.354,2y1l
 122,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.336,0.254,0.254,0.336,2y1l
 123,3tcg_I_A-I_0,A,0.380,0.123,0.123,0.380,3tcg
 124,4zhb_B_A-B_0,A,0.318,0.310,0.310,0.318,4zhb
 125,6hpg_c_C-c_2,C,0.344,0.306,0.306,0.344,6hpg
 126,4x2h_C_A-B-C_0,A,0.362,0.229,0.229,0.362,4x2h
 127,5b74_D_A-B-D_0,B,0.356,0.308,0.308,0.356,5b74
 128,1sua_C_A-C_0,A,0.323,0.164,0.164,0.323,1sua
 129,1b3l_B_A-B_0,A,0.421,0.126,0.126,0.421,1b3l
 130,2i3h_C_A-C_0,A,0.254,0.266,0.254,0.266,2i3h
 131,4ezw_E_A-E_0,A,0.373,0.203,0.203,0.373,4ezw
 132,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.304,0.322,0.304,0.322,1xb0
 133,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.294,0.310,0.294,0.310,1xb0
 134,5oav_B_A-B_0,A,0.217,0.292,0.217,0.292,5oav
 135,1b46_B_A-B_0,A,0.426,0.128,0.128,0.426,1b46
 136,3v43_Q_A-Q_0,A,0.258,0.240,0.240,0.258,3v43
 137,5fox_C_A-C_0,A,0.412,0.229,0.229,0.412,5fox
 138,3f6k_N_A-N_0,A,0.314,0.075,0.075,0.314,3f6k
 139,5iza_B_A-B_0,A,0.388,0.153,0.153,0.388,5iza
 140,5ovc_B_A-B_0,A,0.330,0.337,0.330,0.337,5ovc
 141,1a7c_B_A-B-C_0,A,0.359,0.143,0.143,0.359,1a7c
 142,1d00_I_A-I_0,A,0.313,0.227,0.227,0.313,1d00
 143,5fow_E_A-E_0,A,0.415,0.229,0.229,0.415,5fow
 144,3fp4_Q_A-Q_0,A,0.422,0.119,0.119,0.422,3fp4
 145,3fwv_C_A-C_0,A,0.374,0.310,0.310,0.374,3fwv
 146,3nfl_G_B-C-F-G_5,C,0.305,0.325,0.305,0.325,3nfl
 147,3ziq_B_A-B-C_0,A,0.364,0.118,0.118,0.364,3ziq
 148,2v3s_C_B-C_1,B,0.319,0.329,0.319,0.329,2v3s
 149,5k4f_C_A-C_0,A,0.298,0.320,0.298,0.320,5k4f
 150,3woq_C_A-B-C-D_0,A,0.482,0.101,0.101,0.482,3woq
 151,3q49_C_B-C_0,B,0.349,0.286,0.286,0.349,3q49
 152,3rc5_B_A-B_0,A,0.318,0.199,0.199,0.318,3rc5
 153,4j86_C_A-C_0,A,0.337,0.154,0.154,0.337,4j86
 154,3vqg_B_A-B_0,A,0.287,0.311,0.287,0.311,3vqg
 155,2b6n_B_A-B_0,A,0.387,0.187,0.187,0.387,2b6n
 156,2ce9_X_A-B-X_0,A,0.340,0.141,0.141,0.340,2ce9
 157,3fp2_Q_A-Q_0,A,0.421,0.119,0.119,0.421,3fp2
 158,4mz6_A_A-C-E_0,E,0.374,0.118,0.118,0.374,4mz6
 159,1tw6_C_A-B-C-D_2,F,0.299,0.310,0.299,0.310,1tw6
 160,1tw6_C_A-B-C-D_2,A,0.296,0.314,0.296,0.314,1tw6
 161,3agy_C_A-B-C-D-F_0,A,0.278,0.189,0.189,0.278,3agy
 162,3gv4_H_A-H_0,A,0.311,0.312,0.311,0.312,3gv4
 163,3rte_B_A-B_0,G,0.379,0.116,0.116,0.379,3rte
 164,3rte_B_A-B_0,A,0.379,0.116,0.116,0.379,3rte
 165,4ojf_A_A-H-L_0,L,0.307,0.186,0.186,0.307,4ojf
 166,4ojf_A_A-H-L_0,H,0.306,0.188,0.188,0.306,4ojf
 167,3t64_F_A-B-C-F_0,A,0.351,0.269,0.269,0.351,3t64
 168,3t64_F_A-B-C-F_0,B,0.331,0.273,0.273,0.331,3t64
 169,4r5i_B_A-B_0,A,0.374,0.197,0.197,0.374,4r5i
 170,3ufm_B_A-B_0,A,0.384,0.211,0.211,0.384,3ufm
 171,4gyo_C_A-B-C-D_0,B,0.427,0.149,0.149,0.427,4gyo
 172,5jjm_G_A-G-M_0,A,0.367,0.182,0.182,0.367,5jjm
 173,4xi7_C_A-C_0,A,0.365,0.140,0.140,0.365,4xi7
 174,3cbl_B_A-B_0,A,0.400,0.145,0.145,0.400,3cbl
 175,5yba_B_A-B-C-D_0,A,0.394,0.277,0.277,0.394,5yba
 176,1h27_E_A-B-E_0,B,0.380,0.178,0.178,0.380,1h27
 177,6cd8_C_A-C_0,A,0.346,0.250,0.250,0.346,6cd8
 178,4o51_N_A-B-N_1,A,0.328,0.197,0.197,0.328,4o51
 179,4o51_N_A-B-N_1,B,0.346,0.206,0.206,0.346,4o51
 180,3drk_B_A-B_0,A,0.344,0.095,0.095,0.344,3drk
 181,1e4x_P_H-L-P_0,L,0.308,0.190,0.190,0.308,1e4x
 182,1e4x_P_H-L-P_0,H,0.312,0.188,0.188,0.312,1e4x
 183,3uf7_B_A-B-C_0,A,0.424,0.238,0.238,0.424,3uf7
 184,4sga_P_E-P_0,E,0.378,0.254,0.254,0.378,4sga
 185,5fov_E_A-E_0,A,0.401,0.220,0.220,0.401,5fov
 186,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.292,0.264,0.264,0.292,1kl3
 187,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.292,0.264,0.264,0.292,1kl3
 188,2fop_B_A-B_0,A,0.315,0.257,0.257,0.315,2fop
 189,1sem_C_A-B-C-D_0,A,0.191,0.280,0.191,0.280,1sem
 190,5nqv_G_A-C-E-G_0,C,0.463,0.287,0.287,0.463,5nqv
 191,1b58_B_A-B_0,A,0.426,0.125,0.125,0.426,1b58
 192,4k76_G_C-G_2,C,0.334,0.366,0.334,0.366,4k76
 193,4j45_B_A-B_0,A,0.267,0.295,0.267,0.295,4j45
 194,3ny3_B_A-B_0,A,0.220,0.258,0.220,0.258,3ny3
 195,2v5w_G_B-G-L_1,B,0.445,0.159,0.159,0.445,2v5w
 196,4gne_B_A-B_0,A,0.271,0.274,0.271,0.274,4gne
 197,1sts_P_B-D-M-P_0,D,0.290,0.260,0.260,0.290,1sts
 198,1sts_P_B-D-M-P_0,A,0.300,0.266,0.266,0.300,1sts
 199,4jmy_E_A-C-E_0,A,0.308,0.212,0.212,0.308,4jmy
 200,3zin_C_A-B-C_0,A,0.366,0.119,0.119,0.366,3zin
 201,5gu4_C_A-C_0,A,0.376,0.187,0.187,0.376,5gu4
 202,4j46_B_A-B_0,A,0.251,0.274,0.251,0.274,4j46
 203,5iz2_Z_A-B-Z_0,B,0.372,0.317,0.317,0.372,5iz2
 204,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.428,0.171,0.171,0.428,4tr9
 205,4es0_C_A-C_0,A,0.324,0.146,0.146,0.324,4es0
 206,4j81_C_B-C_1,B,0.364,0.161,0.161,0.364,4j81
 207,3hda_Z_P-Z_0,P,0.386,0.134,0.134,0.386,3hda
 208,3wor_C_A-B-C-D_0,A,0.465,0.098,0.098,0.465,3wor
 209,5fch_C_A-B-C_0,A,0.407,0.144,0.144,0.407,5fch
 210,5fch_C_A-B-C_0,B,0.491,0.174,0.174,0.491,5fch
 211,1sdz_B_A-B_0,A,0.305,0.311,0.305,0.311,1sdz
 212,4b8o_C_A-B-C_0,A,0.414,0.119,0.119,0.414,4b8o
 213,1evh_B_A-B_0,A,0.349,0.325,0.325,0.349,1evh
 214,3dri_B_A-B_0,A,0.371,0.108,0.108,0.371,3dri
 215,5uw3_E_A-E_0,A,0.350,0.082,0.082,0.350,5uw3
 216,1obz_P_A-B-P_0,A,0.337,0.246,0.246,0.337,1obz
 217,2zgh_B_A-B_0,A,0.365,0.203,0.203,0.365,2zgh
 218,1olc_B_A-B_0,A,0.425,0.128,0.128,0.425,1olc
 219,5v5p_A_A-B-C_0,C,0.374,0.120,0.120,0.374,5v5p
 220,3srj_D_A-C-D_0,A,0.331,0.157,0.157,0.331,3srj
 221,2f5b_P_H-L-P_0,L,0.306,0.185,0.185,0.306,2f5b
 222,2f5b_P_H-L-P_0,H,0.322,0.186,0.186,0.322,2f5b
 223,4pyw_B_A-B-C_0,A,0.361,0.143,0.143,0.361,4pyw
 224,3lny_B_A-B_0,A,0.318,0.331,0.318,0.331,3lny
 225,4j77_D_B-D_1,B,0.366,0.163,0.163,0.366,4j77
 226,4odk_C_A-B-C_0,A,0.276,0.207,0.207,0.276,4odk
 227,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.359,0.175,0.175,0.359,2z9i
 228,4c2c_B_A-B-C_0,A,0.364,0.111,0.111,0.364,4c2c
 229,5xup_D_A-B-C-D_0,B,0.507,0.304,0.304,0.507,5xup
 230,5wir_D_A-B-C-D_0,B,0.519,0.299,0.299,0.519,5wir
 231,4j8b_B_A-B_0,A,0.359,0.165,0.165,0.359,4j8b
 232,4pxm_D_A-B-C-D_0,B,0.451,0.253,0.253,0.451,4pxm
 233,3f7o_X_A-X_0,A,0.383,0.193,0.193,0.383,3f7o
 234,1elr_B_A-B_0,A,0.374,0.310,0.310,0.374,1elr
 235,4o4y_A_A-H-L_0,L,0.326,0.188,0.188,0.326,4o4y
 236,4o4y_A_A-H-L_0,H,0.324,0.196,0.196,0.324,4o4y
 237,2wa8_D_C-D_1,C,0.300,0.295,0.295,0.300,2wa8
 238,1b3g_B_A-B_0,A,0.424,0.129,0.129,0.424,1b3g
 239,6eja_B_A-B_0,A,0.405,0.081,0.081,0.405,6eja
 240,3hds_E_A-D-E_0,D,0.295,0.281,0.281,0.295,3hds
 241,3hds_E_A-D-E_0,A,0.333,0.304,0.304,0.333,3hds
 242,1se0_B_A-B_0,A,0.284,0.289,0.284,0.289,1se0
 243,4ztd_F_A-B-C-D-E-F_0,C,0.365,0.184,0.184,0.365,4ztd
 244,3g19_C_A-C_0,A,0.302,0.350,0.302,0.350,3g19
 245,2v17_A_A-H-L_0,L,0.311,0.190,0.190,0.311,2v17
 246,2v17_A_A-H-L_0,H,0.312,0.178,0.178,0.312,2v17
 247,3l81_B_A-B_0,A,0.345,0.178,0.178,0.345,3l81
 248,5jiu_C_A-B-C-D_0,A,0.328,0.204,0.204,0.328,5jiu
 249,1a30_C_A-B-C_0,A,0.257,0.258,0.257,0.258,1a30
 250,1a30_C_A-B-C_0,B,0.258,0.260,0.258,0.260,1a30
 251,2d5w_C_A-C_0,A,0.406,0.110,0.110,0.406,2d5w
 252,4g69_B_A-B_0,A,0.317,0.323,0.317,0.323,4g69
 253,4k3m_E_A-B-E_0,A,0.416,0.144,0.144,0.416,4k3m
 254,4ouc_B_A-B_0,A,0.405,0.167,0.167,0.405,4ouc
 255,4c2g_B_A-B-C_0,A,0.365,0.112,0.112,0.365,4c2g
 256,2v1r_R_A-Q-R_0,A,0.253,0.322,0.253,0.322,2v1r
 257,5e6o_E_B-E_1,B,0.351,0.321,0.321,0.351,5e6o
 258,1fch_C_A-B-C-D_2,F,0.384,0.164,0.164,0.384,1fch
 259,1fch_C_A-B-C-D_2,A,0.391,0.168,0.168,0.391,1fch
 260,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.416,0.170,0.170,0.416,2ot0
 261,1b5i_B_A-B_0,A,0.379,0.121,0.121,0.379,1b5i
 262,5kzt_C_A-C_0,A,0.404,0.124,0.124,0.404,5kzt
 263,2r9q_X_A-C-X_1,C,0.344,0.142,0.142,0.344,2r9q
 264,4k3o_E_A-B-E_0,A,0.377,0.144,0.144,0.377,4k3o
 265,3drj_B_A-B_0,A,0.345,0.095,0.095,0.345,3drj
 266,4z0u_D_A-D_0,A,0.366,0.266,0.266,0.366,4z0u
 267,4kg9_B_A-B_0,A,0.306,0.251,0.251,0.306,4kg9
 268,1b05_B_A-B_0,A,0.430,0.126,0.126,0.430,1b05
 269,5m5v_G_A-E-G-I_0,A,0.358,0.143,0.143,0.358,5m5v
 270,1wcy_C_A-B-C-D_0,A,0.360,0.071,0.071,0.360,1wcy
 271,3q47_C_B-C_0,B,0.331,0.270,0.270,0.331,3q47
 272,2fib_B_A-B_0,A,0.347,0.184,0.184,0.347,2fib
 273,4j84_D_B-D_1,B,0.346,0.164,0.164,0.346,4j84
 274,2y7l_B_A-B_0,A,0.317,0.148,0.148,0.317,2y7l
 275,3nin_E_B-E_1,B,0.276,0.314,0.276,0.314,3nin
 276,4quh_D_A-C-D-I-J_0,A,0.361,0.209,0.209,0.361,4quh
 277,4j82_C_A-C_0,A,0.338,0.159,0.159,0.338,4j82
 278,4j79_B_A-B_0,A,0.362,0.165,0.165,0.362,4j79
 279,5lyn_C_A-B-C-D_0,A,0.338,0.276,0.276,0.338,5lyn
 280,5lyn_C_A-B-C-D_0,B,0.393,0.315,0.315,0.393,5lyn
 281,5oj5_B_A-B_0,A,0.321,0.141,0.141,0.321,5oj5
 282,2foo_B_A-B_0,A,0.308,0.253,0.253,0.308,2foo
 283,3lca_Q_A-Q_0,A,0.405,0.115,0.115,0.405,3lca
 284,4fii_B_A-B_0,A,0.398,0.170,0.170,0.398,4fii
 285,2bgr_Y_A-B-Y-Z_0,A,0.377,0.072,0.072,0.377,2bgr
 286,5eyz_E_A-E_0,A,0.329,0.343,0.329,0.343,5eyz
 287,1ghb_P_E-F-G-P_0,F,0.302,0.256,0.256,0.302,1ghb
 288,1ghb_P_E-F-G-P_0,G,0.250,0.258,0.250,0.258,1ghb
 289,1ghb_P_E-F-G-P_0,C,0.250,0.258,0.250,0.258,1ghb
 290,1ghb_P_E-F-G-P_0,B,0.302,0.256,0.256,0.302,1ghb
 291,1b5j_B_A-B_0,A,0.424,0.122,0.122,0.424,1b5j
 292,5fou_C_A-C_0,A,0.410,0.223,0.223,0.410,5fou
 293,2h2f_B_A-B_0,A,0.394,0.215,0.215,0.394,2h2f
 294,4k75_B_A-B_0,A,0.328,0.358,0.328,0.358,4k75
 295,1b32_B_A-B_0,A,0.426,0.128,0.128,0.426,1b32
 296,2h9m_D_C-D_1,C,0.329,0.154,0.154,0.329,2h9m
 297,3mqr_B_A-B_0,A,0.310,0.254,0.254,0.310,3mqr
 298,2hl3_C_A-B-C_0,A,0.232,0.273,0.232,0.273,2hl3
 299,2hl3_C_A-B-C_0,B,0.252,0.305,0.252,0.305,2hl3
 300,4jok_D_B-D_1,B,0.300,0.322,0.300,0.322,4jok
 301,4jop_C_A-C_0,A,0.307,0.330,0.307,0.330,4jop
 302,1awr_J_D-J_5,D,0.359,0.264,0.264,0.359,1awr
 303,4fys_C_A-C_0,A,0.400,0.067,0.067,0.400,4fys
 304,1qka_B_A-B_0,A,0.426,0.128,0.128,0.426,1qka
 305,5lb7_C_A-B-C_0,A,0.390,0.261,0.261,0.390,5lb7
 306,5lb7_C_A-B-C_0,B,0.369,0.439,0.369,0.439,5lb7
 307,4mvk_B_A-B_0,A,0.324,0.230,0.230,0.324,4mvk
 308,6exj_B_A-B_0,A,0.304,0.328,0.304,0.328,6exj
 309,1b40_B_A-B_0,A,0.370,0.119,0.119,0.370,1b40
 310,3nim_X_F-X_3,F,0.282,0.320,0.282,0.320,3nim
 311,4k72_C_A-C_0,A,0.294,0.315,0.294,0.315,4k72
 312,3s9c_B_A-B_0,A,0.357,0.205,0.205,0.357,3s9c
 313,3ifo_P_H-L-P_0,L,0.308,0.189,0.189,0.308,3ifo
 314,3ifo_P_H-L-P_0,H,0.334,0.202,0.202,0.334,3ifo
 315,3upv_B_A-B_0,A,0.348,0.295,0.295,0.348,3upv
 316,1vwa_M_B-D-M-P_0,C,0.290,0.260,0.260,0.290,1vwa
 317,1vwa_M_B-D-M-P_0,B,0.296,0.263,0.263,0.296,1vwa
 318,1mfl_B_A-B_0,A,0.323,0.332,0.323,0.332,1mfl
 319,4joh_D_A-D_0,A,0.305,0.328,0.305,0.328,4joh
 320,4rxh_A_A-B-C_0,B,0.411,0.119,0.119,0.411,4rxh
 321,2dze_X_A-B-X_0,A,0.318,0.235,0.235,0.318,2dze
 322,2dze_X_A-B-X_0,B,0.320,0.237,0.237,0.320,2dze
 323,1lvm_C_A-C-E_0,A,0.318,0.184,0.184,0.318,1lvm
 324,3soq_Z_A-Z_0,A,0.309,0.157,0.157,0.309,3soq
 325,1b4z_B_A-B_0,A,0.426,0.127,0.127,0.426,1b4z
 326,3oqs_B_A-B_0,A,0.366,0.118,0.118,0.366,3oqs
 327,3nfk_D_A-B-C-D_2,B,0.318,0.337,0.318,0.337,3nfk
 328,3rc4_B_A-B_0,A,0.320,0.200,0.200,0.320,3rc4
 329,3ivq_D_B-D_1,B,0.315,0.260,0.260,0.315,3ivq
 330,5xcr_F_D-E-F_1,D,0.313,0.229,0.229,0.313,5xcr
 331,5xcr_F_D-E-F_1,E,0.334,0.242,0.242,0.334,5xcr
 332,1oxn_F_E-F_7,E,0.293,0.303,0.293,0.303,1oxn
 333,4ny3_C_A-C_0,A,0.386,0.179,0.179,0.386,4ny3
 334,1oby_Q_A-B-P-Q_0,A,0.282,0.347,0.282,0.347,1oby
 335,1oby_Q_A-B-P-Q_0,B,0.283,0.352,0.283,0.352,1oby
 336,1rzx_B_A-B_0,A,0.327,0.331,0.327,0.331,1rzx
 337,1str_M_B-D-M-P_0,C,0.285,0.256,0.256,0.285,1str
 338,1str_M_B-D-M-P_0,B,0.302,0.268,0.268,0.302,1str
 339,2zjd_D_C-D_5,C,0.356,0.315,0.315,0.356,2zjd
 340,1v1t_S_A-B-S-T_0,B,0.332,0.241,0.241,0.332,1v1t
 341,3shb_B_A-B_0,A,0.202,0.253,0.202,0.253,3shb
 342,3d9t_D_B-D_1,B,0.275,0.283,0.275,0.283,3d9t
 343,3sxu_C_A-B-C_0,A,0.317,0.249,0.249,0.317,3sxu
 344,4ynl_C_A-B-C-D_0,A,0.330,0.384,0.330,0.384,4ynl
 345,4ynl_C_A-B-C-D_0,B,0.329,0.390,0.329,0.390,4ynl
 346,2foj_B_A-B_0,A,0.309,0.257,0.257,0.309,2foj
 347,3m5m_C_B-C_1,B,0.307,0.204,0.204,0.307,3m5m
