index,syst,chain,tm1,tm2,min,max,pdb
 125,3fp4_Q_A-Q_0,A,0.299,0.109,0.109,0.299,3fp4
 126,1sdz_B_A-B_0,A,0.259,0.294,0.259,0.294,1sdz
 127,1kyf_P_A-P_0,A,0.382,0.220,0.220,0.382,1kyf
 128,4ynl_C_A-B-C-D_0,A,0.224,0.285,0.224,0.285,4ynl
 129,4ynl_C_A-B-C-D_0,B,0.221,0.283,0.221,0.283,4ynl
 130,4iim_E_A-B-C-D-E_0,B,0.223,0.378,0.223,0.378,4iim
 131,2ce9_X_A-B-X_0,A,0.367,0.167,0.167,0.367,2ce9
 132,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.367,0.173,0.173,0.367,2ot0
 133,4j84_D_B-D_1,B,0.376,0.194,0.194,0.376,4j84
 134,4z0u_D_A-D_0,A,0.357,0.295,0.295,0.357,4z0u
 135,1sua_C_A-C_0,A,0.356,0.214,0.214,0.356,1sua
 136,3rc5_B_A-B_0,A,0.292,0.208,0.208,0.292,3rc5
 137,4ztd_F_A-B-C-D-E-F_0,C,0.384,0.217,0.217,0.384,4ztd
 138,4k3p_E_A-B-E_0,A,0.323,0.142,0.142,0.323,4k3p
 139,3ivq_D_B-D_1,B,0.389,0.354,0.354,0.389,3ivq
 140,1b32_B_A-B_0,A,0.369,0.123,0.123,0.369,1b32
 141,1b05_B_A-B_0,A,0.368,0.122,0.122,0.368,1b05
 142,1b51_B_A-B_0,A,0.366,0.122,0.122,0.366,1b51
 143,6cdc_C_A-C_0,A,0.661,0.512,0.512,0.661,6cdc
 144,3rc4_B_A-B_0,A,0.289,0.207,0.207,0.289,3rc4
 145,1u9l_C_B-C_1,B,0.218,0.287,0.218,0.287,1u9l
 146,1str_M_B-D-M-P_0,C,0.971,0.963,0.963,0.971,1str
 147,1str_M_B-D-M-P_0,B,0.973,0.950,0.950,0.973,1str
 148,3ebb_F_A-B-E-F_0,B,0.274,0.165,0.165,0.274,3ebb
 149,4bjt_E_B-E_2,B,0.270,0.233,0.233,0.270,4bjt
 150,4dgb_B_A-B_0,A,0.364,0.295,0.295,0.364,4dgb
 151,3q47_C_B-C_0,B,0.252,0.238,0.238,0.252,3q47
 152,4c2c_B_A-B-C_0,A,0.297,0.117,0.117,0.297,4c2c
 153,5fpk_C_A-C_0,A,0.329,0.217,0.217,0.329,5fpk
 154,3cvl_B_A-B_0,A,0.313,0.164,0.164,0.313,3cvl
 155,2fop_B_A-B_0,A,0.342,0.312,0.312,0.342,2fop
 156,3nfl_G_B-C-F-G_5,C,0.270,0.332,0.270,0.332,3nfl
 157,3nih_B_A-B_0,A,0.214,0.277,0.214,0.277,3nih
 158,4faf_D_A-B-D_0,A,0.254,0.287,0.254,0.287,4faf
 159,4faf_D_A-B-D_0,B,0.266,0.306,0.266,0.306,4faf
 160,4j78_B_A-B_0,A,0.377,0.189,0.189,0.377,4j78
 161,4jjq_B_A-B_0,A,0.344,0.315,0.315,0.344,4jjq
 162,4pz3_C_A-B-C_0,B,0.290,0.246,0.246,0.290,4pz3
 163,5jiu_C_A-B-C-D_0,A,0.336,0.232,0.232,0.336,5jiu
 164,2zgh_B_A-B_0,A,0.325,0.205,0.205,0.325,2zgh
 165,4ezz_B_A-B_1,A,0.367,0.234,0.234,0.367,4ezz
 166,5wir_D_A-B-C-D_0,B,0.262,0.185,0.185,0.262,5wir
 167,5fow_E_A-E_0,A,0.321,0.218,0.218,0.321,5fow
 168,5iag_D_A-B-D_0,A,0.354,0.222,0.222,0.354,5iag
 169,4que_E_A-C-D-E-H-J_0,A,0.325,0.211,0.211,0.325,4que
 170,4f75_C_A-B-C-D_0,A,0.261,0.296,0.261,0.296,4f75
 171,4f75_C_A-B-C-D_0,B,0.260,0.294,0.260,0.294,4f75
 172,4ezq_B_A-B_1,A,0.365,0.235,0.235,0.365,4ezq
 173,3d9t_D_B-D_1,B,0.254,0.295,0.254,0.295,3d9t
 174,3o2b_D_C-D_1,C,0.224,0.243,0.224,0.243,3o2b
 175,4ikn_B_A-B_0,A,0.391,0.224,0.224,0.391,4ikn
 176,1hsb_C_A-B-C_0,A,0.362,0.190,0.190,0.362,1hsb
 177,6cd8_C_A-C_0,A,0.670,0.507,0.507,0.670,6cd8
 178,1qka_B_A-B_0,A,0.368,0.122,0.122,0.368,1qka
 179,3lny_B_A-B_0,A,0.272,0.316,0.272,0.316,3lny
 180,4apo_D_B-D_1,B,0.245,0.209,0.209,0.245,4apo
 181,2d5w_C_A-C_0,A,0.355,0.102,0.102,0.355,2d5w
 182,1b40_B_A-B_0,A,0.367,0.122,0.122,0.367,1b40
 183,4zhb_B_A-B_0,A,0.260,0.285,0.260,0.285,4zhb
 184,1a7c_B_A-B-C_0,A,0.359,0.153,0.153,0.359,1a7c
 185,4jmy_E_A-C-E_0,A,0.292,0.222,0.222,0.292,4jmy
 186,5yba_B_A-B-C-D_0,A,0.356,0.278,0.278,0.356,5yba
 187,3nin_E_B-E_1,B,0.213,0.267,0.213,0.267,3nin
 188,4wvh_C_A-C_0,A,0.301,0.101,0.101,0.301,4wvh
 189,5huy_B_A-B-C_0,C,0.293,0.117,0.117,0.293,5huy
 190,1svz_C_A-B-C-D_0,A,0.355,0.226,0.226,0.355,1svz
 191,3ufm_B_A-B_0,A,0.299,0.196,0.196,0.299,3ufm
 192,1awr_J_D-J_5,D,0.364,0.294,0.294,0.364,1awr
 193,1b5j_B_A-B_0,A,0.369,0.123,0.123,0.369,1b5j
 194,3hds_E_A-D-E_0,D,0.303,0.324,0.303,0.324,3hds
 195,3hds_E_A-D-E_0,A,0.304,0.312,0.304,0.312,3hds
 196,3woq_C_A-B-C-D_0,A,0.372,0.098,0.098,0.372,3woq
 197,4rxh_A_A-B-C_0,B,0.270,0.112,0.112,0.270,4rxh
 198,1kl3_G_A-B-C-D-E-F-G-H_0,C,1.000,1.000,1.000,1.000,1kl3
 199,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.993,0.993,0.993,0.993,1kl3
 200,4joh_D_A-D_0,A,0.257,0.316,0.257,0.316,4joh
 201,1ghb_P_E-F-G-P_0,F,0.349,0.329,0.329,0.349,1ghb
 202,1ghb_P_E-F-G-P_0,G,0.283,0.328,0.283,0.328,1ghb
 203,1ghb_P_E-F-G-P_0,C,0.283,0.328,0.283,0.328,1ghb
 204,1ghb_P_E-F-G-P_0,B,0.349,0.329,0.329,0.349,1ghb
 205,4quh_D_A-C-D-I-J_0,A,0.341,0.216,0.216,0.341,4quh
 206,5m5r_D_A-C-D_0,A,0.374,0.174,0.174,0.374,5m5r
 207,3s9c_B_A-B_0,A,0.352,0.221,0.221,0.352,3s9c
 208,5eyz_E_A-E_0,A,0.252,0.306,0.252,0.306,5eyz
 209,2b6n_B_A-B_0,A,0.319,0.182,0.182,0.319,2b6n
 210,1elr_B_A-B_0,A,0.258,0.248,0.248,0.258,1elr
 211,2dze_X_A-B-X_0,A,0.376,0.317,0.317,0.376,2dze
 212,2dze_X_A-B-X_0,B,0.375,0.317,0.317,0.375,2dze
 213,2hpl_B_A-B_0,A,0.264,0.292,0.264,0.292,2hpl
 214,6eja_B_A-B_0,A,0.391,0.108,0.108,0.391,6eja
 215,5ovc_B_A-B_0,A,0.293,0.338,0.293,0.338,5ovc
 216,4j46_B_A-B_0,A,0.240,0.299,0.240,0.299,4j46
 217,3m5o_C_A-C_0,A,0.302,0.213,0.213,0.302,3m5o
 218,3uoa_L_B-C-L-M_0,B,0.372,0.164,0.164,0.372,3uoa
 219,2v17_A_A-H-L_0,L,0.377,0.255,0.255,0.377,2v17
 220,2v17_A_A-H-L_0,H,0.397,0.265,0.265,0.397,2v17
 221,4gyo_C_A-B-C-D_0,B,0.280,0.130,0.130,0.280,4gyo
 222,5m5v_G_A-E-G-I_0,A,0.376,0.167,0.167,0.376,5m5v
 223,5ovv_B_A-B_0,A,0.311,0.355,0.311,0.355,5ovv
 224,3f6k_N_A-N_0,A,0.411,0.107,0.107,0.411,3f6k
 225,5m5u_G_A-E-G_0,A,0.373,0.169,0.169,0.373,5m5u
 226,4sga_P_E-P_0,E,0.330,0.246,0.246,0.330,4sga
 227,3zvy_D_B-D_0,B,0.197,0.276,0.197,0.276,3zvy
 228,5fou_C_A-C_0,A,0.318,0.213,0.213,0.318,5fou
 229,6ew9_P_A-B-C-P-Q-R_0,A,0.314,0.166,0.166,0.314,6ew9
 230,3tcg_I_A-I_0,A,0.366,0.123,0.123,0.366,3tcg
 231,3f7o_X_A-X_0,A,0.336,0.187,0.187,0.336,3f7o
 232,4o51_N_A-B-N_1,A,0.407,0.269,0.269,0.407,4o51
 233,4o51_N_A-B-N_1,B,0.381,0.262,0.262,0.381,4o51
 234,4j45_B_A-B_0,A,0.226,0.280,0.226,0.280,4j45
 235,5nqv_G_A-C-E-G_0,C,0.269,0.200,0.200,0.269,5nqv
 236,4qbr_P_A-P_0,A,0.334,0.309,0.309,0.334,4qbr
 237,4r5i_B_A-B_0,A,0.392,0.248,0.248,0.392,4r5i
 238,4j79_B_A-B_0,A,0.375,0.191,0.191,0.375,4j79
 239,1a30_C_A-B-C_0,A,0.260,0.294,0.260,0.294,1a30
 240,1a30_C_A-B-C_0,B,0.260,0.295,0.260,0.295,1a30
 241,3vqg_B_A-B_0,A,0.269,0.337,0.269,0.337,3vqg
 242,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.251,0.298,0.251,0.298,2y1l
 243,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.295,0.262,0.262,0.295,2y1l
 244,2wa8_D_C-D_1,C,0.236,0.262,0.236,0.262,2wa8
 245,2orz_B_A-B_0,A,0.355,0.174,0.174,0.355,2orz
 246,3rte_B_A-B_0,G,0.315,0.115,0.115,0.315,3rte
 247,3rte_B_A-B_0,A,0.315,0.115,0.115,0.315,3rte
 248,3shb_B_A-B_0,A,0.212,0.286,0.212,0.286,3shb
 249,4b8o_C_A-B-C_0,A,0.275,0.116,0.116,0.275,4b8o
 250,6exj_B_A-B_0,A,0.268,0.328,0.268,0.328,6exj
 251,4cic_Q_A-B-Q_0,A,0.276,0.254,0.254,0.276,4cic
 252,4cic_Q_A-B-Q_0,B,0.276,0.253,0.253,0.276,4cic
 253,3rta_B_A-B_0,F,0.308,0.112,0.112,0.308,3rta
 254,3rta_B_A-B_0,A,0.308,0.112,0.112,0.308,3rta
 255,5azf_C_A-C_0,A,0.285,0.287,0.285,0.287,5azf
 256,1oxn_F_E-F_7,E,0.252,0.291,0.252,0.291,1oxn
 257,5fgb_G_B-E-G_1,E,0.410,0.279,0.279,0.410,5fgb
 258,5fgb_G_B-E-G_1,B,0.385,0.260,0.260,0.385,5fgb
 259,6fkp_G_C-G_2,C,0.195,0.301,0.195,0.301,6fkp
 260,2bgr_Y_A-B-Y-Z_0,A,0.374,0.093,0.093,0.374,2bgr
 261,5gu4_C_A-C_0,A,0.381,0.221,0.221,0.381,5gu4
 262,5d9g_C_A-C_0,A,0.440,0.260,0.260,0.440,5d9g
 263,3v43_Q_A-Q_0,A,0.280,0.292,0.280,0.292,3v43
 264,2v5w_G_B-G-L_1,B,0.376,0.172,0.172,0.376,2v5w
 265,3psl_D_B-D_1,B,0.360,0.188,0.188,0.360,3psl
 266,2zjd_D_C-D_5,C,0.277,0.274,0.274,0.277,2zjd
 267,1b9j_B_A-B_0,A,0.367,0.123,0.123,0.367,1b9j
 268,4pxm_D_A-B-C-D_0,B,0.287,0.179,0.179,0.287,4pxm
 269,5wun_C_A-B-C_0,A,0.279,0.116,0.116,0.279,5wun
 270,1w9e_S_A-B-R-S-T_0,B,0.282,0.230,0.230,0.282,1w9e
 271,4f74_C_A-B-C_0,A,0.263,0.298,0.263,0.298,4f74
 272,4f74_C_A-B-C_0,B,0.262,0.296,0.262,0.296,4f74
 273,4m38_E_A-B-E-F_0,A,0.350,0.166,0.166,0.350,4m38
 274,1b46_B_A-B_0,A,0.368,0.122,0.122,0.368,1b46
 275,6fqc_E_A-B-D-E_0,A,0.294,0.145,0.145,0.294,6fqc
 276,4v3i_B_A-B_0,A,0.265,0.226,0.226,0.265,4v3i
 277,5m5t_E_A-E-G-I_0,A,0.376,0.167,0.167,0.376,5m5t
 278,3cbl_B_A-B_0,A,0.349,0.158,0.158,0.349,3cbl
 279,3soq_Z_A-Z_0,A,0.365,0.187,0.187,0.365,3soq
 280,3nil_X_D-X_2,D,0.218,0.278,0.218,0.278,3nil
 281,5jjm_G_A-G-M_0,A,0.302,0.175,0.175,0.302,5jjm
 282,4od7_E_C-E_2,C,0.275,0.209,0.209,0.275,4od7
 283,4ezy_B_A-B_2,A,0.364,0.234,0.234,0.364,4ezy
 284,1b4z_B_A-B_0,A,0.367,0.122,0.122,0.367,1b4z
 285,2y7l_B_A-B_0,A,0.391,0.195,0.195,0.391,2y7l
 286,5oj5_B_A-B_0,A,0.369,0.169,0.169,0.369,5oj5
 287,5lyn_C_A-B-C-D_0,A,0.272,0.254,0.254,0.272,5lyn
 288,5lyn_C_A-B-C-D_0,B,0.269,0.251,0.251,0.269,5lyn
 289,2h9m_D_C-D_1,C,0.350,0.179,0.179,0.350,2h9m
 290,4k72_C_A-C_0,A,0.256,0.314,0.256,0.314,4k72
 291,5xcr_F_D-E-F_1,D,0.366,0.303,0.303,0.366,5xcr
 292,5xcr_F_D-E-F_1,E,0.337,0.278,0.278,0.337,5xcr
 293,1obz_P_A-B-P_0,A,0.301,0.245,0.245,0.301,1obz
 294,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.999,0.999,0.999,0.999,1kl5
 295,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.992,0.992,0.992,0.992,1kl5
 296,4gne_B_A-B_0,A,0.274,0.307,0.274,0.307,4gne
 297,2ql9_G_A-B-C-D-E-F-G_0,D,0.280,0.328,0.280,0.328,2ql9
 298,2ql9_G_A-B-C-D-E-F-G_0,A,0.279,0.256,0.256,0.279,2ql9
 299,2ql9_G_A-B-C-D-E-F-G_0,C,0.277,0.254,0.254,0.277,2ql9
 300,2ql9_G_A-B-C-D-E-F-G_0,B,0.276,0.321,0.276,0.321,2ql9
 301,5grg_D_A-B-C-D_0,A,0.359,0.189,0.189,0.359,5grg
 302,4k76_G_C-G_2,C,0.264,0.331,0.264,0.331,4k76
 303,1b3g_B_A-B_0,A,0.366,0.122,0.122,0.366,1b3g
 304,1e4x_P_H-L-P_0,L,0.375,0.255,0.255,0.375,1e4x
 305,1e4x_P_H-L-P_0,H,0.398,0.266,0.266,0.398,1e4x
 306,5oav_B_A-B_0,A,0.214,0.338,0.214,0.338,5oav
 307,4o4y_A_A-H-L_0,L,0.397,0.260,0.260,0.397,4o4y
 308,4o4y_A_A-H-L_0,H,0.384,0.260,0.260,0.384,4o4y
 309,2f5b_P_H-L-P_0,L,0.379,0.256,0.256,0.379,2f5b
 310,2f5b_P_H-L-P_0,H,0.399,0.255,0.255,0.399,2f5b
 311,3fwv_C_A-C_0,A,0.267,0.257,0.257,0.267,3fwv
 312,5e6o_E_B-E_1,B,0.285,0.290,0.285,0.290,5e6o
 313,6cwp_F_A-B-F_0,A,0.308,0.164,0.164,0.308,6cwp
 314,6cwp_F_A-B-F_0,B,0.306,0.154,0.154,0.306,6cwp
 315,1rzx_B_A-B_0,A,0.269,0.306,0.269,0.306,1rzx
 316,5tu5_B_A-B_0,A,0.435,0.221,0.221,0.435,5tu5
 317,3hda_Z_P-Z_0,P,0.310,0.136,0.136,0.310,3hda
 318,2v5f_X_A-X_0,A,0.239,0.268,0.239,0.268,2v5f
 319,3rt9_B_A-B_0,F,0.310,0.112,0.112,0.310,3rt9
 320,3rt9_B_A-B_0,A,0.310,0.112,0.112,0.310,3rt9
 321,1s2k_B_A-B_0,A,0.386,0.268,0.268,0.386,1s2k
 322,4ezw_E_A-E_0,A,0.360,0.237,0.237,0.360,4ezw
 323,2h59_D_A-B-D-E_0,A,0.293,0.176,0.176,0.293,2h59
 324,2h59_D_A-B-D-E_0,B,0.293,0.182,0.182,0.293,2h59
 325,4j86_C_A-C_0,A,0.370,0.190,0.190,0.370,4j86
 326,1d0a_G_A-B-C-G-H-I_0,A,0.431,0.337,0.337,0.431,1d0a
 327,5sxm_D_B-D_1,B,0.372,0.179,0.179,0.372,5sxm
 328,4k3r_E_A-B-E_0,A,0.325,0.139,0.139,0.325,4k3r
 329,4jor_D_B-D_1,B,0.263,0.318,0.263,0.318,4jor
 330,1sts_P_B-D-M-P_0,D,0.968,0.960,0.960,0.968,1sts
 331,1sts_P_B-D-M-P_0,A,0.969,0.946,0.946,0.969,1sts
 332,1gyb_E_A-B-E-F_0,A,0.428,0.424,0.424,0.428,1gyb
 333,1gyb_E_A-B-E-F_0,B,0.425,0.420,0.420,0.425,1gyb
 334,3q49_C_B-C_0,B,0.250,0.236,0.236,0.250,3q49
 335,1yth_I_A-B-I_0,A,0.262,0.296,0.262,0.296,1yth
 336,1yth_I_A-B-I_0,B,0.262,0.296,0.262,0.296,1yth
 337,5elq_P_A-P_0,A,0.262,0.309,0.262,0.309,5elq
 338,2x6m_B_A-B_0,A,0.362,0.350,0.350,0.362,2x6m
 339,3thk_C_A-C_0,A,0.233,0.387,0.233,0.387,3thk
 340,3ou3_C_A-B-C_0,A,0.260,0.294,0.260,0.294,3ou3
 341,3ou3_C_A-B-C_0,B,0.259,0.294,0.259,0.294,3ou3
 342,3m5m_C_B-C_1,B,0.298,0.213,0.213,0.298,3m5m
 343,4ny3_C_A-C_0,A,0.293,0.161,0.161,0.293,4ny3
 344,5huw_B_A-B-C_0,C,0.292,0.117,0.117,0.292,5huw
 345,1mfl_B_A-B_0,A,0.259,0.301,0.259,0.301,1mfl
 346,3oqs_B_A-B_0,A,0.287,0.114,0.114,0.287,3oqs
