index,syst,chain,tm1,tm2,min,max,pdb
 225,3fp4_Q_A-Q_0,A,0.324,0.327,0.324,0.327,3fp4
 226,3q47_C_B-C_0,B,0.155,0.409,0.155,0.409,3q47
 227,3ou3_C_A-B-C_0,A,0.106,0.326,0.106,0.326,3ou3
 228,3ou3_C_A-B-C_0,B,0.108,0.323,0.108,0.323,3ou3
 229,4qbr_P_A-P_0,A,0.132,0.335,0.132,0.335,4qbr
 230,2fib_B_A-B_0,A,0.187,0.304,0.187,0.304,2fib
 231,4o4y_A_A-H-L_0,L,0.169,0.301,0.169,0.301,4o4y
 232,4o4y_A_A-H-L_0,H,0.184,0.334,0.184,0.334,4o4y
 233,4b3b_C_A-C_0,A,0.233,0.439,0.233,0.439,4b3b
 234,5sxm_D_B-D_1,B,0.270,0.384,0.270,0.384,5sxm
 235,3nin_E_B-E_1,B,0.092,0.351,0.092,0.351,3nin
 236,1jwg_D_B-D_1,B,0.153,0.402,0.153,0.402,1jwg
 237,4ezw_E_A-E_0,A,0.143,0.266,0.143,0.266,4ezw
 238,5y53_F_C-E-F_1,C,0.119,0.312,0.119,0.312,5y53
 239,5y53_F_C-E-F_1,E,0.119,0.310,0.119,0.310,5y53
 240,1h27_E_A-B-E_0,B,0.215,0.350,0.215,0.350,1h27
 241,4gyo_C_A-B-C-D_0,B,0.241,0.303,0.241,0.303,4gyo
 242,1d00_I_A-I_0,A,0.143,0.304,0.143,0.304,1d00
 243,3zin_C_A-B-C_0,A,0.250,0.277,0.250,0.277,3zin
 244,4ezz_B_A-B_1,A,0.141,0.262,0.141,0.262,4ezz
 245,4fii_B_A-B_0,A,0.226,0.328,0.226,0.328,4fii
 246,3nil_X_D-X_2,D,0.096,0.358,0.096,0.358,3nil
 247,4k3m_E_A-B-E_0,A,0.231,0.289,0.231,0.289,4k3m
 248,4k3q_E_A-B-E_0,A,0.214,0.269,0.214,0.269,4k3q
 249,2g30_S_A-P-S_0,A,0.170,0.288,0.170,0.288,2g30
 250,4k3o_E_A-B-E_0,A,0.229,0.287,0.229,0.287,4k3o
 251,3qhw_L_A-B-J-L_0,B,0.212,0.336,0.212,0.336,3qhw
 252,2hl3_C_A-B-C_0,A,0.084,0.324,0.084,0.324,2hl3
 253,2hl3_C_A-B-C_0,B,0.088,0.341,0.088,0.341,2hl3
 254,6exj_B_A-B_0,A,0.113,0.397,0.113,0.397,6exj
 255,4j45_B_A-B_0,A,0.111,0.431,0.111,0.431,4j45
 256,3woo_C_A-B-C-D_0,A,0.224,0.173,0.173,0.224,3woo
 257,2bgr_Y_A-B-Y-Z_0,A,0.251,0.187,0.187,0.251,2bgr
 258,3l81_B_A-B_0,A,0.173,0.285,0.173,0.285,3l81
 259,5nqv_G_A-C-E-G_0,C,0.186,0.374,0.186,0.374,5nqv
 260,1yti_I_A-I_0,A,0.110,0.330,0.110,0.330,1yti
 261,1yti_I_A-I_0,B,0.110,0.330,0.110,0.330,1yti
 262,5gu4_C_A-C_0,A,0.197,0.319,0.197,0.319,5gu4
 263,5oav_B_A-B_0,A,0.059,0.310,0.059,0.310,5oav
 264,3f6k_N_A-N_0,A,0.279,0.225,0.225,0.279,3f6k
 265,1olc_B_A-B_0,A,0.242,0.233,0.233,0.242,1olc
 266,3upv_B_A-B_0,A,0.150,0.421,0.150,0.421,3upv
 267,1e4x_P_H-L-P_0,L,0.164,0.292,0.164,0.292,1e4x
 268,1e4x_P_H-L-P_0,H,0.186,0.339,0.186,0.339,1e4x
 269,4wvh_C_A-C_0,A,0.259,0.248,0.248,0.259,4wvh
 270,3ifo_P_H-L-P_0,L,0.170,0.305,0.170,0.305,3ifo
 271,3ifo_P_H-L-P_0,H,0.167,0.302,0.167,0.302,3ifo
 272,3ebb_F_A-B-E-F_0,B,0.227,0.360,0.227,0.360,3ebb
 273,4pyw_B_A-B-C_0,A,0.207,0.258,0.207,0.258,4pyw
 274,4x2h_C_A-B-C_0,A,0.141,0.273,0.141,0.273,4x2h
 275,2b6n_B_A-B_0,A,0.280,0.446,0.280,0.446,2b6n
 276,2ce9_X_A-B-X_0,A,0.295,0.387,0.295,0.387,2ce9
 277,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.277,0.360,0.277,0.360,4tr9
 278,4ezq_B_A-B_1,A,0.150,0.273,0.150,0.273,4ezq
 279,5m5t_E_A-E-G-I_0,A,0.259,0.324,0.259,0.324,5m5t
 280,4ny3_C_A-C_0,A,0.196,0.283,0.196,0.283,4ny3
 281,2orz_B_A-B_0,A,0.232,0.321,0.232,0.321,2orz
 282,5elq_P_A-P_0,A,0.102,0.369,0.102,0.369,5elq
 283,4k72_C_A-C_0,A,0.119,0.433,0.119,0.433,4k72
 284,3wor_C_A-B-C-D_0,A,0.234,0.180,0.180,0.234,3wor
 285,1oxn_F_E-F_7,E,0.115,0.380,0.115,0.380,1oxn
 286,5oj5_B_A-B_0,A,0.263,0.369,0.263,0.369,5oj5
 287,3tcg_I_A-I_0,A,0.257,0.247,0.247,0.257,3tcg
 288,3hds_E_A-D-E_0,D,0.118,0.371,0.118,0.371,3hds
 289,3hds_E_A-D-E_0,A,0.113,0.342,0.113,0.342,3hds
 290,1vwa_M_B-D-M-P_0,C,0.126,0.337,0.126,0.337,1vwa
 291,1vwa_M_B-D-M-P_0,B,0.121,0.331,0.121,0.331,1vwa
 292,1yth_I_A-B-I_0,A,0.104,0.331,0.104,0.331,1yth
 293,1yth_I_A-B-I_0,B,0.109,0.332,0.109,0.332,1yth
 294,1b4z_B_A-B_0,A,0.260,0.250,0.250,0.260,1b4z
 295,4o51_N_A-B-N_1,A,0.175,0.319,0.175,0.319,4o51
 296,4o51_N_A-B-N_1,B,0.185,0.333,0.185,0.333,4o51
 297,1b5j_B_A-B_0,A,0.259,0.248,0.248,0.259,1b5j
 298,5b74_D_A-B-D_0,B,0.183,0.549,0.183,0.549,5b74
 299,1b3l_B_A-B_0,A,0.240,0.231,0.231,0.240,1b3l
 300,1sem_C_A-B-C-D_0,A,0.070,0.367,0.070,0.367,1sem
 301,4odk_C_A-B-C_0,A,0.123,0.295,0.123,0.295,4odk
 302,3m5n_F_B-F_1,B,0.180,0.351,0.180,0.351,3m5n
 303,6ew9_P_A-B-C-P-Q-R_0,A,0.203,0.290,0.203,0.290,6ew9
 304,1d0a_G_A-B-C-G-H-I_0,A,0.139,0.295,0.139,0.295,1d0a
 305,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.106,0.418,0.106,0.418,2y1l
 306,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.184,0.500,0.184,0.500,2y1l
 307,3t70_F_A-B-C-F_0,A,0.125,0.304,0.125,0.304,3t70
 308,3t70_F_A-B-C-F_0,B,0.115,0.299,0.115,0.299,3t70
 309,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.112,0.308,0.112,0.308,1kl3
 310,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.111,0.310,0.111,0.310,1kl3
 311,4nnm_C_A-C_0,A,0.126,0.364,0.126,0.364,4nnm
 312,6cwp_F_A-B-F_0,A,0.207,0.292,0.207,0.292,6cwp
 313,6cwp_F_A-B-F_0,B,0.196,0.273,0.196,0.273,6cwp
 314,2v1r_R_A-Q-R_0,A,0.083,0.333,0.083,0.333,2v1r
 315,3gv4_H_A-H_0,A,0.122,0.424,0.122,0.424,3gv4
 316,3rta_B_A-B_0,F,1.000,1.000,1.000,1.000,3rta
 317,3rta_B_A-B_0,A,1.000,1.000,1.000,1.000,3rta
 318,4k3p_E_A-B-E_0,A,0.203,0.254,0.203,0.254,4k3p
 319,5uw3_E_A-E_0,A,0.321,0.243,0.243,0.321,5uw3
 320,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.264,0.343,0.264,0.343,2ot0
 321,6fkp_G_C-G_2,C,0.071,0.327,0.071,0.327,6fkp
 322,3ufm_B_A-B_0,A,0.186,0.342,0.186,0.342,3ufm
 323,4j8b_B_A-B_0,A,0.260,0.375,0.260,0.375,4j8b
 324,4q6f_H_C-H_2,C,0.063,0.324,0.063,0.324,4q6f
 325,4ezn_C_A-B-C-D_0,A,0.146,0.277,0.146,0.277,4ezn
 326,4dgb_B_A-B_0,A,0.138,0.313,0.138,0.313,4dgb
 327,1sts_P_B-D-M-P_0,D,0.123,0.336,0.123,0.336,1sts
 328,1sts_P_B-D-M-P_0,A,0.111,0.310,0.111,0.310,1sts
 329,1a30_C_A-B-C_0,A,0.107,0.323,0.107,0.323,1a30
 330,1a30_C_A-B-C_0,B,0.109,0.332,0.109,0.332,1a30
 331,1b9j_B_A-B_0,A,0.259,0.249,0.249,0.259,1b9j
 332,4apo_D_B-D_1,B,0.165,0.392,0.165,0.392,4apo
 333,1rzx_B_A-B_0,A,0.113,0.383,0.113,0.383,1rzx
 334,1awr_J_D-J_5,D,0.140,0.321,0.140,0.321,1awr
 335,4g69_B_A-B_0,A,0.126,0.417,0.126,0.417,4g69
 336,4jop_C_A-C_0,A,0.120,0.431,0.120,0.431,4jop
 337,3q49_C_B-C_0,B,0.157,0.410,0.157,0.410,3q49
 338,4es0_C_A-C_0,A,0.272,0.386,0.272,0.386,4es0
 339,1svz_C_A-B-C-D_0,A,0.201,0.350,0.201,0.350,1svz
 340,2h9m_D_C-D_1,C,0.276,0.390,0.276,0.390,2h9m
 341,4faf_D_A-B-D_0,A,0.108,0.334,0.108,0.334,4faf
 342,4faf_D_A-B-D_0,B,0.109,0.342,0.109,0.342,4faf
 343,3t64_F_A-B-C-F_0,A,0.123,0.290,0.123,0.290,3t64
 344,3t64_F_A-B-C-F_0,B,0.112,0.293,0.112,0.293,3t64
 345,3gq1_C_A-C_0,A,0.092,0.346,0.092,0.346,3gq1
 346,1kyd_P_A-P_0,A,0.163,0.261,0.163,0.261,1kyd
 347,5iz2_Z_A-B-Z_0,B,0.111,0.331,0.111,0.331,5iz2
