index,syst,chain,tm1,tm2,min,max,pdb
  73,1qka_B_A-B_0,A,0.333,0.161,0.161,0.333,1qka
  74,1e4x_P_H-L-P_0,L,0.240,0.229,0.229,0.240,1e4x
  75,1e4x_P_H-L-P_0,H,0.264,0.250,0.250,0.264,1e4x
  76,5huy_B_A-B-C_0,C,0.292,0.169,0.169,0.292,5huy
  77,3t70_F_A-B-C-F_0,A,0.246,0.295,0.246,0.295,3t70
  78,3t70_F_A-B-C-F_0,B,0.238,0.306,0.238,0.306,3t70
  79,4j86_C_A-C_0,A,0.366,0.273,0.273,0.366,4j86
  80,1ok7_C_A-B-C_0,B,0.308,0.199,0.199,0.308,1ok7
  81,4o51_N_A-B-N_1,A,0.245,0.231,0.231,0.245,4o51
  82,4o51_N_A-B-N_1,B,0.305,0.290,0.290,0.305,4o51
  83,1s2k_B_A-B_0,A,0.272,0.270,0.270,0.272,1s2k
  84,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.208,0.292,0.208,0.292,1kl3
  85,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.215,0.305,0.215,0.305,1kl3
  86,2i3h_C_A-C_0,A,0.214,0.362,0.214,0.362,2i3h
  87,1u9l_C_B-C_1,B,0.188,0.371,0.188,0.371,1u9l
  88,3ny3_B_A-B_0,A,0.161,0.328,0.161,0.328,3ny3
  89,5eyz_E_A-E_0,A,0.210,0.360,0.210,0.360,5eyz
  90,1sdz_B_A-B_0,A,0.221,0.357,0.221,0.357,1sdz
  91,4z88_V_J-V_1,J,0.167,0.333,0.167,0.333,4z88
  92,5y53_F_C-E-F_1,C,0.228,0.302,0.228,0.302,5y53
  93,5y53_F_C-E-F_1,E,0.224,0.297,0.224,0.297,5y53
  94,3m5o_C_A-C_0,A,0.984,0.984,0.984,0.984,3m5o
  95,4hxj_C_A-C_0,A,0.152,0.333,0.152,0.333,4hxj
  96,2hl3_C_A-B-C_0,A,0.186,0.356,0.186,0.356,2hl3
  97,2hl3_C_A-B-C_0,B,0.155,0.313,0.155,0.313,2hl3
  98,5gu4_C_A-C_0,A,0.369,0.308,0.308,0.369,5gu4
  99,4k3r_E_A-B-E_0,A,0.277,0.188,0.188,0.277,4k3r
 100,2orz_B_A-B_0,A,0.321,0.233,0.233,0.321,2orz
 101,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.339,0.232,0.232,0.339,4tr9
 102,1b46_B_A-B_0,A,0.333,0.160,0.160,0.333,1b46
 103,3f6k_N_A-N_0,A,0.332,0.131,0.131,0.332,3f6k
 104,3lca_Q_A-Q_0,A,0.305,0.159,0.159,0.305,3lca
 105,3ou3_C_A-B-C_0,A,0.249,0.423,0.249,0.423,3ou3
 106,3ou3_C_A-B-C_0,B,0.249,0.423,0.249,0.423,3ou3
 107,5fov_E_A-E_0,A,0.287,0.262,0.262,0.287,5fov
 108,3woo_C_A-B-C-D_0,A,0.628,0.199,0.199,0.628,3woo
 109,4ezn_C_A-B-C-D_0,A,0.249,0.238,0.238,0.249,4ezn
 110,3mqr_B_A-B_0,A,0.253,0.326,0.253,0.326,3mqr
 111,3nim_X_F-X_3,F,0.172,0.315,0.172,0.315,3nim
 112,3soq_Z_A-Z_0,A,0.362,0.263,0.263,0.362,3soq
 113,3nfl_G_B-C-F-G_5,C,0.203,0.352,0.203,0.352,3nfl
 114,1obz_P_A-B-P_0,A,0.289,0.331,0.289,0.331,1obz
 115,5oj5_B_A-B_0,A,0.350,0.257,0.257,0.350,5oj5
 116,5wun_C_A-B-C_0,A,0.290,0.168,0.168,0.290,5wun
 117,3wor_C_A-B-C-D_0,A,0.629,0.199,0.199,0.629,3wor
 118,4pxm_D_A-B-C-D_0,B,0.304,0.278,0.278,0.304,4pxm
 119,1yti_I_A-I_0,A,0.243,0.405,0.243,0.405,1yti
 120,1yti_I_A-I_0,B,0.243,0.405,0.243,0.405,1yti
 121,4c2c_B_A-B-C_0,A,0.268,0.159,0.159,0.268,4c2c
 122,6cdc_C_A-C_0,A,0.254,0.289,0.254,0.289,6cdc
 123,4k3m_E_A-B-E_0,A,0.274,0.186,0.186,0.274,4k3m
 124,3ifo_P_H-L-P_0,L,0.229,0.214,0.214,0.229,3ifo
 125,3ifo_P_H-L-P_0,H,0.299,0.282,0.282,0.299,3ifo
 126,3fwv_C_A-C_0,A,0.244,0.329,0.244,0.329,3fwv
 127,3fp2_Q_A-Q_0,A,0.332,0.176,0.176,0.332,3fp2
 128,3fp4_Q_A-Q_0,A,0.328,0.172,0.172,0.328,3fp4
 129,4b3b_C_A-C_0,A,0.289,0.265,0.265,0.289,4b3b
 130,2f5b_P_H-L-P_0,L,0.255,0.242,0.242,0.255,2f5b
 131,2f5b_P_H-L-P_0,H,0.295,0.265,0.265,0.295,2f5b
 132,1wcy_C_A-B-C-D_0,A,0.311,0.118,0.118,0.311,1wcy
 133,5k4f_C_A-C_0,A,0.199,0.342,0.199,0.342,5k4f
 134,4g69_B_A-B_0,A,0.195,0.303,0.195,0.303,4g69
 135,2ipu_P_G-K-P_1,G,0.248,0.233,0.233,0.248,2ipu
 136,2ipu_P_G-K-P_1,K,0.218,0.202,0.202,0.218,2ipu
 137,3nin_E_B-E_1,B,0.182,0.319,0.182,0.319,3nin
 138,1uop_B_A-B_0,A,0.294,0.119,0.119,0.294,1uop
 139,3sxu_C_A-B-C_0,A,0.244,0.299,0.244,0.299,3sxu
 140,1b5j_B_A-B_0,A,0.332,0.160,0.160,0.332,1b5j
 141,1kyd_P_A-P_0,A,0.263,0.227,0.227,0.263,1kyd
 142,3rta_B_A-B_0,F,0.352,0.180,0.180,0.352,3rta
 143,3rta_B_A-B_0,A,0.352,0.180,0.180,0.352,3rta
 144,3gv4_H_A-H_0,A,0.229,0.373,0.229,0.373,3gv4
 145,2b6n_B_A-B_0,A,0.333,0.259,0.259,0.333,2b6n
 146,3lny_B_A-B_0,A,0.211,0.346,0.211,0.346,3lny
 147,3q49_C_B-C_0,B,0.230,0.300,0.230,0.300,3q49
 148,3m5m_C_B-C_1,B,0.978,0.983,0.978,0.983,3m5m
 149,4que_E_A-C-D-E-H-J_0,A,0.327,0.293,0.293,0.327,4que
 150,4joh_D_A-D_0,A,0.198,0.335,0.198,0.335,4joh
 151,5jiu_C_A-B-C-D_0,A,0.293,0.282,0.282,0.293,5jiu
 152,3cvl_B_A-B_0,A,0.347,0.268,0.268,0.347,3cvl
 153,3m5n_F_B-F_1,B,0.986,0.981,0.981,0.986,3m5n
 154,5wir_D_A-B-C-D_0,B,0.279,0.272,0.272,0.279,5wir
 155,3o2b_D_C-D_1,C,0.208,0.319,0.208,0.319,3o2b
 156,5kzt_C_A-C_0,A,0.306,0.155,0.155,0.306,5kzt
 157,3woq_C_A-B-C-D_0,A,0.628,0.199,0.199,0.628,3woq
 158,4sga_P_E-P_0,E,0.588,0.638,0.588,0.638,4sga
 159,5m5v_G_A-E-G-I_0,A,0.331,0.215,0.215,0.331,5m5v
 160,5fox_C_A-C_0,A,0.297,0.273,0.273,0.297,5fox
 161,3f7o_X_A-X_0,A,0.335,0.257,0.257,0.335,3f7o
 162,1se0_B_A-B_0,A,0.215,0.348,0.215,0.348,1se0
 163,1yth_I_A-B-I_0,A,0.252,0.434,0.252,0.434,1yth
 164,1yth_I_A-B-I_0,B,0.249,0.417,0.249,0.417,1yth
 165,4wvh_C_A-C_0,A,0.328,0.165,0.165,0.328,4wvh
 166,1lvm_C_A-C-E_0,A,0.570,0.505,0.505,0.570,1lvm
 167,3psl_D_B-D_1,B,0.357,0.264,0.264,0.357,3psl
 168,3nij_B_A-B_0,A,0.179,0.325,0.179,0.325,3nij
 169,4o4y_A_A-H-L_0,L,0.262,0.245,0.245,0.262,4o4y
 170,4o4y_A_A-H-L_0,H,0.310,0.292,0.292,0.310,4o4y
 171,1b51_B_A-B_0,A,0.331,0.160,0.160,0.331,1b51
 172,4apo_D_B-D_1,B,0.273,0.326,0.273,0.326,4apo
 173,1b32_B_A-B_0,A,0.337,0.162,0.162,0.337,1b32
 174,5lyn_C_A-B-C-D_0,A,0.231,0.301,0.231,0.301,5lyn
 175,5lyn_C_A-B-C-D_0,B,0.229,0.299,0.229,0.299,5lyn
 176,6cd9_B_A-B_0,A,0.257,0.288,0.257,0.288,6cd9
 177,5grg_D_A-B-C-D_0,A,0.287,0.228,0.228,0.287,5grg
 178,5oav_B_A-B_0,A,0.147,0.380,0.147,0.380,5oav
 179,1w9e_S_A-B-R-S-T_0,B,0.291,0.332,0.291,0.332,1w9e
 180,6fkp_G_C-G_2,C,0.137,0.318,0.137,0.318,6fkp
 181,2v17_A_A-H-L_0,L,0.282,0.268,0.268,0.282,2v17
 182,2v17_A_A-H-L_0,H,0.302,0.278,0.278,0.302,2v17
 183,2v3s_C_B-C_1,B,0.231,0.383,0.231,0.383,2v3s
 184,3srj_D_A-C-D_0,A,0.358,0.267,0.267,0.358,3srj
 185,3shb_B_A-B_0,A,0.169,0.335,0.169,0.335,3shb
 186,5iz2_Z_A-B-Z_0,B,0.233,0.307,0.233,0.307,5iz2
 187,3jrv_D_B-D_1,B,0.254,0.316,0.254,0.316,3jrv
 188,1sua_C_A-C_0,A,0.331,0.268,0.268,0.331,1sua
 189,1b05_B_A-B_0,A,0.337,0.162,0.162,0.337,1b05
 190,1fch_C_A-B-C-D_2,F,0.343,0.263,0.263,0.343,1fch
 191,1fch_C_A-B-C-D_2,A,0.335,0.249,0.249,0.335,1fch
 192,4m38_E_A-B-E-F_0,A,0.295,0.205,0.205,0.295,4m38
 193,2v5f_X_A-X_0,A,0.202,0.319,0.202,0.319,2v5f
 194,2ce9_X_A-B-X_0,A,0.351,0.238,0.238,0.351,2ce9
 195,3upv_B_A-B_0,A,0.235,0.320,0.235,0.320,3upv
 196,5fgb_G_B-E-G_1,E,0.280,0.266,0.266,0.280,5fgb
 197,5fgb_G_B-E-G_1,B,0.265,0.253,0.253,0.265,5fgb
 198,4r5i_B_A-B_0,A,0.259,0.239,0.239,0.259,4r5i
 199,5uw3_E_A-E_0,A,0.339,0.126,0.126,0.339,5uw3
 200,4b8o_C_A-B-C_0,A,0.286,0.165,0.165,0.286,4b8o
 201,5tu5_B_A-B_0,A,0.293,0.223,0.223,0.293,5tu5
 202,5xcr_F_D-E-F_1,D,0.240,0.279,0.240,0.279,5xcr
 203,5xcr_F_D-E-F_1,E,0.237,0.273,0.237,0.273,5xcr
 204,3njj_B_A-B_0,A,0.252,0.375,0.252,0.375,3njj
 205,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.269,0.218,0.218,0.269,5fjz
 206,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.267,0.221,0.221,0.267,5fjz
 207,4iim_E_A-B-C-D-E_0,B,0.142,0.370,0.142,0.370,4iim
 208,1nvs_B_A-B_0,A,0.302,0.246,0.246,0.302,1nvs
 209,3s9c_B_A-B_0,A,0.611,0.530,0.530,0.611,3s9c
 210,4j8b_B_A-B_0,A,0.362,0.273,0.273,0.362,4j8b
 211,5huw_B_A-B-C_0,C,0.287,0.167,0.167,0.287,5huw
 212,4jwd_C_B-C_1,B,0.260,0.247,0.247,0.260,4jwd
 213,3g19_C_A-C_0,A,0.210,0.376,0.210,0.376,3g19
 214,1svz_C_A-B-C-D_0,A,0.372,0.333,0.333,0.372,1svz
 215,4j46_B_A-B_0,A,0.179,0.326,0.179,0.326,4j46
 216,4jmy_E_A-C-E_0,A,0.882,0.958,0.882,0.958,4jmy
 217,1b58_B_A-B_0,A,0.335,0.160,0.160,0.335,1b58
 218,1sts_P_B-D-M-P_0,D,0.216,0.307,0.216,0.307,1sts
 219,1sts_P_B-D-M-P_0,A,0.213,0.292,0.213,0.292,1sts
 220,4wnn_T_C-D-T_3,D,0.195,0.301,0.195,0.301,4wnn
 221,4wnn_T_C-D-T_3,C,0.169,0.307,0.169,0.307,4wnn
 222,4z8j_B_A-B_0,A,0.197,0.318,0.197,0.318,4z8j
 223,4bjt_E_B-E_2,B,0.247,0.297,0.247,0.297,4bjt
 224,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.193,0.311,0.193,0.311,2y1l
 225,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.253,0.308,0.253,0.308,2y1l
 226,3rc5_B_A-B_0,A,1.000,1.000,1.000,1.000,3rc5
 227,6cwp_F_A-B-F_0,A,0.292,0.220,0.220,0.292,6cwp
 228,6cwp_F_A-B-F_0,B,0.290,0.216,0.216,0.290,6cwp
 229,4f75_C_A-B-C-D_0,A,0.252,0.422,0.252,0.422,4f75
 230,4f75_C_A-B-C-D_0,B,0.251,0.419,0.251,0.419,4f75
 231,1uoq_B_A-B_0,A,0.305,0.123,0.123,0.305,1uoq
 232,3rt9_B_A-B_0,F,0.353,0.180,0.180,0.353,3rt9
 233,3rt9_B_A-B_0,A,0.353,0.180,0.180,0.353,3rt9
 234,1str_M_B-D-M-P_0,C,0.217,0.309,0.217,0.309,1str
 235,1str_M_B-D-M-P_0,B,0.212,0.291,0.212,0.291,1str
 236,3rc4_B_A-B_0,A,0.999,0.994,0.994,0.999,3rc4
 237,1b3g_B_A-B_0,A,0.333,0.161,0.161,0.333,1b3g
 238,5m5u_G_A-E-G_0,A,0.337,0.223,0.223,0.337,5m5u
 239,5sxm_D_B-D_1,B,0.358,0.266,0.266,0.358,5sxm
 240,1awr_J_D-J_5,D,0.243,0.275,0.243,0.275,1awr
 241,3nii_B_A-B_0,A,0.182,0.325,0.182,0.325,3nii
 242,4ynl_C_A-B-C-D_0,A,0.171,0.310,0.171,0.310,4ynl
 243,4ynl_C_A-B-C-D_0,B,0.174,0.320,0.174,0.320,4ynl
 244,3uf7_B_A-B-C_0,A,0.279,0.260,0.260,0.279,3uf7
 245,5nqv_G_A-C-E-G_0,C,0.244,0.250,0.244,0.250,5nqv
 246,4ezq_B_A-B_1,A,0.250,0.235,0.235,0.250,4ezq
 247,1ddv_B_A-B_0,A,0.244,0.369,0.244,0.369,1ddv
 248,3ziq_B_A-B-C_0,A,0.289,0.167,0.167,0.289,3ziq
 249,4k3o_E_A-B-E_0,A,0.294,0.189,0.189,0.294,4k3o
 250,1b4z_B_A-B_0,A,0.333,0.161,0.161,0.333,1b4z
 251,3nik_X_D-X_2,D,0.172,0.315,0.172,0.315,3nik
 252,4j82_C_A-C_0,A,0.359,0.268,0.268,0.359,4j82
 253,3ufm_B_A-B_0,A,0.282,0.257,0.257,0.282,3ufm
 254,4j78_B_A-B_0,A,0.359,0.267,0.267,0.359,4j78
 255,3cbl_B_A-B_0,A,0.295,0.194,0.194,0.295,3cbl
 256,2v1r_R_A-Q-R_0,A,0.178,0.367,0.178,0.367,2v1r
 257,2bgr_Y_A-B-Y-Z_0,A,0.313,0.119,0.119,0.313,2bgr
 258,3emh_B_A-B_0,A,0.327,0.246,0.246,0.327,3emh
 259,2r9q_X_A-C-X_1,C,0.301,0.211,0.211,0.301,2r9q
 260,4jor_D_B-D_1,B,0.201,0.354,0.201,0.354,4jor
 261,4nnm_C_A-C_0,A,0.241,0.354,0.241,0.354,4nnm
 262,5d9g_C_A-C_0,A,0.360,0.310,0.310,0.360,5d9g
 263,2foo_B_A-B_0,A,0.253,0.326,0.253,0.326,2foo
 264,3gq1_C_A-C_0,A,0.213,0.393,0.213,0.393,3gq1
 265,1d00_I_A-I_0,A,0.269,0.298,0.269,0.298,1d00
 266,3qhw_L_A-B-J-L_0,B,0.312,0.259,0.259,0.312,3qhw
 267,3tcg_I_A-I_0,A,0.338,0.162,0.162,0.338,3tcg
 268,4es0_C_A-C_0,A,0.349,0.259,0.259,0.349,4es0
 269,1czy_D_A-B-C-D-E_0,A,0.279,0.315,0.279,0.315,1czy
 270,3uoa_L_B-C-L-M_0,B,0.315,0.208,0.208,0.315,3uoa
 271,4k76_G_C-G_2,C,0.206,0.352,0.206,0.352,4k76
 272,1oxn_F_E-F_7,E,0.225,0.360,0.225,0.360,1oxn
 273,2dze_X_A-B-X_0,A,0.243,0.286,0.243,0.286,2dze
 274,2dze_X_A-B-X_0,B,0.245,0.288,0.245,0.288,2dze
 275,2x6m_B_A-B_0,A,0.233,0.318,0.233,0.318,2x6m
 276,2foj_B_A-B_0,A,0.253,0.326,0.253,0.326,2foj
 277,2y7l_B_A-B_0,A,0.352,0.254,0.254,0.352,2y7l
 278,4xal_B_A-B_0,A,0.141,0.249,0.141,0.249,4xal
 279,2h59_D_A-B-D-E_0,A,0.281,0.241,0.241,0.281,2h59
 280,2h59_D_A-B-D-E_0,B,0.284,0.244,0.244,0.284,2h59
 281,3hda_Z_P-Z_0,P,0.291,0.184,0.184,0.291,3hda
 282,4v3i_B_A-B_0,A,0.280,0.335,0.280,0.335,4v3i
 283,6eja_B_A-B_0,A,0.324,0.132,0.132,0.324,6eja
 284,5fow_E_A-E_0,A,0.294,0.270,0.270,0.294,5fow
 285,4k3q_E_A-B-E_0,A,0.273,0.185,0.185,0.273,4k3q
 286,5b74_D_A-B-D_0,B,0.231,0.307,0.231,0.307,5b74
 287,4pz3_C_A-B-C_0,B,0.259,0.313,0.259,0.313,4pz3
 288,6ew9_P_A-B-C-P-Q-R_0,A,0.623,0.423,0.423,0.623,6ew9
 289,3thk_C_A-C_0,A,0.154,0.403,0.154,0.403,3thk
 290,4k3p_E_A-B-E_0,A,0.275,0.187,0.187,0.275,4k3p
 291,2fib_B_A-B_0,A,0.294,0.252,0.252,0.294,2fib
 292,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.222,0.373,0.222,0.373,1xb0
 293,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.222,0.372,0.222,0.372,1xb0
 294,1rzx_B_A-B_0,A,0.212,0.337,0.212,0.337,1rzx
 295,3nih_B_A-B_0,A,0.180,0.326,0.180,0.326,3nih
 296,4pyw_B_A-B-C_0,A,0.290,0.191,0.191,0.290,4pyw
 297,4k75_B_A-B_0,A,0.199,0.337,0.199,0.337,4k75
 298,2zjd_D_C-D_5,C,0.247,0.338,0.247,0.338,2zjd
 299,3rte_B_A-B_0,G,0.352,0.180,0.180,0.352,3rte
 300,3rte_B_A-B_0,A,0.352,0.180,0.180,0.352,3rte
 301,1b9j_B_A-B_0,A,0.335,0.162,0.162,0.335,1b9j
 302,5azf_C_A-C_0,A,0.244,0.340,0.244,0.340,5azf
 303,1kyf_P_A-P_0,A,0.267,0.230,0.230,0.267,1kyf
 304,4q6f_H_C-H_2,C,0.131,0.315,0.131,0.315,4q6f
 305,5yba_B_A-B-C-D_0,A,0.285,0.313,0.285,0.313,5yba
 306,3sjk_B_A-B_0,A,0.582,0.634,0.582,0.634,3sjk
 307,4ba3_B_A-B_0,A,0.289,0.167,0.167,0.289,4ba3
 308,2nph_S_A-B-S-T_0,A,0.252,0.436,0.252,0.436,2nph
 309,2nph_S_A-B-S-T_0,B,0.251,0.427,0.251,0.427,2nph
 310,4qbr_P_A-P_0,A,0.296,0.380,0.296,0.380,4qbr
 311,6cd8_C_A-C_0,A,0.253,0.283,0.253,0.283,6cd8
 312,3zin_C_A-B-C_0,A,0.289,0.167,0.167,0.289,3zin
 313,1elr_B_A-B_0,A,0.240,0.320,0.240,0.320,1elr
 314,4od7_E_C-E_2,C,0.244,0.254,0.244,0.254,4od7
 315,4j45_B_A-B_0,A,0.190,0.342,0.190,0.342,4j45
 316,4ezy_B_A-B_2,A,0.244,0.228,0.228,0.244,4ezy
 317,3t64_F_A-B-C-F_0,A,0.269,0.319,0.269,0.319,3t64
 318,3t64_F_A-B-C-F_0,B,0.238,0.310,0.238,0.310,3t64
 319,3agy_C_A-B-C-D-F_0,A,0.290,0.316,0.290,0.316,3agy
 320,3zvy_D_B-D_0,B,0.180,0.362,0.180,0.362,3zvy
 321,4ny3_C_A-C_0,A,0.305,0.230,0.230,0.305,4ny3
 322,2hpl_B_A-B_0,A,0.199,0.318,0.199,0.318,2hpl
 323,5m5t_E_A-E-G-I_0,A,0.331,0.214,0.214,0.331,5m5t
 324,1sem_C_A-B-C-D_0,A,0.156,0.342,0.156,0.342,1sem
 325,4j84_D_B-D_1,B,0.356,0.267,0.267,0.356,4j84
 326,4ezz_B_A-B_1,A,0.259,0.242,0.242,0.259,4ezz
 327,1h27_E_A-B-E_0,B,0.295,0.247,0.247,0.295,1h27
 328,4dgb_B_A-B_0,A,0.243,0.277,0.243,0.277,4dgb
 329,1gyb_E_A-B-E-F_0,A,0.199,0.276,0.199,0.276,1gyb
 330,1gyb_E_A-B-E-F_0,B,0.200,0.278,0.200,0.278,1gyb
 331,4cic_Q_A-B-Q_0,A,0.223,0.284,0.223,0.284,4cic
 332,4cic_Q_A-B-Q_0,B,0.224,0.286,0.224,0.286,4cic
 333,5iag_D_A-B-D_0,A,0.327,0.289,0.289,0.327,5iag
 334,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.619,0.448,0.448,0.619,2z9i
 335,1jwg_D_B-D_1,B,0.250,0.318,0.250,0.318,1jwg
 336,4ikn_B_A-B_0,A,0.244,0.212,0.212,0.244,4ikn
 337,3ivq_D_B-D_1,B,0.257,0.333,0.257,0.333,3ivq
 338,4j77_D_B-D_1,B,0.360,0.270,0.270,0.360,4j77
 339,4ztd_F_A-B-C-D-E-F_0,C,0.292,0.248,0.248,0.292,4ztd
 340,2d5w_C_A-C_0,A,0.348,0.156,0.156,0.348,2d5w
 341,4odk_C_A-B-C_0,A,0.232,0.275,0.232,0.275,4odk
 342,4k72_C_A-C_0,A,0.195,0.330,0.195,0.330,4k72
 343,4ouc_B_A-B_0,A,0.335,0.234,0.234,0.335,4ouc
 344,4rxh_A_A-B-C_0,B,0.304,0.179,0.179,0.304,4rxh
 345,2zgh_B_A-B_0,A,0.614,0.539,0.539,0.614,2zgh
 346,4ojf_A_A-H-L_0,L,0.263,0.246,0.246,0.263,4ojf
 347,4ojf_A_A-H-L_0,H,0.317,0.295,0.295,0.317,4ojf
